-0.42,-0.89,0.08,5.74,-4.64,-2.44,243,250,155,264,332
-0.42,-0.90,0.08,2.20,-3.54,-2.62,247,251,157,262,331
-0.40,-0.90,0.08,2.08,-2.81,-5.43,245,252,157,262,333
-0.39,-0.92,0.09,2.01,-3.91,-2.38,247,253,158,262,332
-0.39,-0.90,0.09,3.54,-6.84,-2.56,247,252,159,260,333
-0.39,-0.90,0.08,4.15,-5.07,-2.99,248,251,158,263,332
-0.37,-0.92,0.09,1.83,-4.33,-2.01,252,251,159,265,335
-0.37,-0.92,0.09,3.60,-2.87,-3.23,249,251,159,266,336
-0.38,-0.90,0.09,2.32,-3.23,-2.99,250,252,159,271,338
-0.37,-0.91,0.10,2.81,-3.54,-2.26,250,252,155,267,337
-0.37,-0.91,0.10,1.40,-3.78,-2.50,250,253,158,272,335
-0.36,-0.91,0.09,-4.52,0.73,-0.31,260,256,154,268,336
-0.37,-0.91,0.09,2.87,-3.48,-2.81,246,255,166,266,338
-0.36,-0.91,0.09,3.54,-3.78,-2.50,253,251,156,265,338
-0.36,-0.92,0.10,1.22,-4.15,-1.83,251,253,158,272,341
-0.37,-0.91,0.10,3.72,-3.36,-2.50,252,253,160,272,340
-0.36,-0.91,0.10,2.14,-4.70,-1.22,253,254,159,267,340
-0.37,-0.91,0.09,3.11,-2.38,-2.69,254,256,170,272,338
-0.35,-0.90,0.09,9.34,-6.65,-2.50,252,255,160,270,341
-0.35,-0.90,0.12,8.61,-4.46,-1.71,247,254,159,274,333
-0.37,-0.91,0.13,1.46,-0.98,-0.67,252,255,160,268,331
-0.37,-0.91,0.21,0.61,-7.32,-1.22,279,255,159,266,331
-0.36,-0.90,0.08,-16.24,-4.27,-1.59,295,254,171,270,318
-0.37,-0.88,0.01,12.39,-3.48,-3.48,256,253,160,279,325
-0.20,-0.98,0.16,-5.19,-2.32,-24.60,262,255,164,273,306
-0.20,-0.97,0.04,-20.87,12.08,-17.64,256,254,159,271,302
-0.14,-0.99,0.02,6.10,-10.44,-6.71,256,263,162,277,299
-0.17,-0.99,0.03,0.55,-9.95,-16.42,257,258,184,274,299
-0.09,-1.00,0.00,3.17,-11.66,-9.89,258,267,161,273,303
-0.08,-0.99,0.03,3.48,-0.31,-6.47,258,262,162,281,300
-0.05,-1.00,0.04,6.10,0.06,0.98,258,260,162,281,305
-0.10,-0.98,0.03,-4.03,-5.43,2.14,262,257,167,287,304
-0.09,-0.97,0.04,3.97,-7.26,-1.71,258,261,167,280,307
-0.10,-0.97,0.03,-1.89,-9.34,0.85,258,263,174,287,306
-0.11,-0.98,0.04,4.46,-2.75,-2.62,260,262,162,283,306
-0.09,-0.99,0.06,5.37,-4.33,-2.81,261,268,162,289,304
-0.08,-1.01,0.09,5.13,-3.48,-3.54,262,264,164,282,308
-0.09,-0.98,0.05,1.04,-2.20,-2.38,262,266,164,289,309
-0.08,-1.00,0.08,1.46,-0.79,-3.97,263,268,164,286,306
-0.09,-0.99,0.06,0.92,-2.26,-1.10,261,263,166,286,309
-0.09,-0.97,0.06,4.88,-2.14,-3.48,264,266,167,282,307
-0.07,-1.05,0.11,4.09,-2.26,-4.46,263,264,164,287,309
-0.08,-1.01,0.06,-5.31,-7.75,-10.56,263,263,168,290,311
-0.07,-0.99,0.09,-3.48,-6.59,-4.70,263,265,165,281,310
-0.03,-0.98,0.04,2.20,-1.71,-4.94,268,261,166,286,311
-0.06,-1.00,0.05,0.43,3.05,0.49,261,265,168,284,310
-0.09,-1.00,0.06,2.01,-0.98,0.55,264,263,169,291,314
-0.10,-1.00,0.02,6.23,2.26,1.89,264,265,165,285,312
-0.11,-0.95,0.06,1.77,-1.83,-0.49,265,265,167,279,313
-0.10,-0.99,0.06,-2.32,-2.32,-0.12,272,262,166,280,310
-0.07,-0.98,0.07,4.88,-5.31,-4.15,265,266,180,289,307
-0.12,-1.01,0.11,0.85,-3.30,5.00,261,264,168,289,309
-0.10,-0.99,0.06,-0.43,1.59,-0.24,267,264,167,285,311
-0.12,-1.00,0.09,3.60,-1.59,-0.31,265,266,166,286,311
