0.96,-0.26,0.11,0.49,-2.81,-2.50,212,477,405,479,286
0.97,-0.26,0.10,-0.37,-1.83,-0.85,209,478,404,483,284
0.95,-0.27,0.10,1.22,-4.39,-2.32,216,478,406,478,287
1.00,-0.26,0.08,-2.38,-5.74,-5.19,213,476,403,479,285
0.93,-0.23,0.11,-3.36,-4.88,-7.32,212,477,402,479,285
0.97,-0.25,0.08,-0.85,-3.85,-3.54,211,475,402,483,284
0.98,-0.24,0.09,-2.32,-3.11,-2.87,212,477,403,478,282
0.97,-0.24,0.09,-0.31,-2.38,-1.83,211,476,404,479,286
0.99,-0.23,0.10,-1.53,-3.97,0.12,217,477,406,481,283
0.97,-0.28,0.07,-3.11,-1.65,-2.50,214,474,408,483,284
0.89,-0.34,0.04,-2.01,0.43,-7.57,212,476,408,480,282
0.96,-0.30,0.12,-3.42,2.50,7.51,212,476,406,482,283
0.89,-0.34,0.15,6.41,-17.64,-3.42,212,486,406,488,281
0.88,-0.41,-0.00,-4.21,-3.78,3.05,213,473,406,475,282
0.94,-0.37,0.05,-0.55,14.28,-3.91,210,477,411,484,285
0.95,-0.35,0.06,-8.48,-2.69,-4.33,210,475,410,480,285
0.91,-0.38,0.04,-10.01,-8.00,-1.22,209,477,406,483,287
0.92,-0.40,0.03,0.79,-6.59,-2.69,208,476,406,483,282
0.95,-0.36,-0.07,-47.12,-19.23,-14.04,218,473,407,468,278
0.97,-0.34,-0.08,2.26,4.15,-1.22,243,268,363,465,344
0.82,-0.36,0.21,15.56,3.97,3.91,192,379,352,470,261
0.94,-0.30,0.05,-2.62,-6.65,-6.16,196,451,390,476,261
0.96,-0.31,0.04,1.83,-4.52,-1.46,197,457,398,477,266
0.96,-0.33,0.04,1.83,-2.08,-2.50,200,461,399,475,266
0.95,-0.33,0.06,1.59,-6.10,-0.24,198,465,397,477,272
0.94,-0.33,0.06,1.22,-2.50,-2.44,195,466,395,482,273
0.95,-0.33,0.05,1.77,-3.85,-3.54,197,464,394,478,277
0.95,-0.32,0.05,1.59,-3.85,-2.20,199,471,396,481,277
0.92,-0.33,0.08,4.21,-3.42,-1.77,196,469,395,479,281
0.95,-0.33,0.05,-1.16,0.06,-4.82,201,471,393,477,279
0.95,-0.32,0.05,-2.56,-5.49,-2.01,200,468,394,478,279
0.93,-0.33,0.04,3.85,-3.36,-1.04,205,468,390,477,279
0.94,-0.31,0.04,-1.34,-1.22,-3.23,195,474,392,476,279
0.95,-0.32,0.03,2.32,-2.69,-2.26,200,469,391,473,283
0.95,-0.32,0.03,0.98,-3.91,-3.30,202,474,391,479,285
0.96,-0.32,0.02,0.49,-3.54,-3.97,200,475,394,472,283
0.94,-0.31,0.03,-0.49,-2.44,-2.01,201,475,395,477,284
0.95,-0.32,0.03,0.06,-3.60,-1.22,202,473,391,475,284
0.94,-0.32,0.02,1.40,-2.56,-2.69,203,470,395,481,283
0.95,-0.33,0.03,1.28,-4.94,-2.81,204,472,392,478,283
0.94,-0.32,0.02,-0.12,-1.22,-3.36,202,472,395,477,282
0.95,-0.32,0.02,1.10,-2.38,-2.75,203,475,392,480,285
0.95,-0.33,0.02,-0.12,-2.20,-2.87,201,468,392,476,284
0.95,-0.32,0.03,0.55,-1.71,-4.82,202,469,394,472,281
0.96,-0.31,0.02,1.89,-4.64,-3.23,205,472,391,477,284
0.96,-0.30,0.01,-1.83,-3.42,-5.74,202,474,390,476,284
0.97,-0.31,0.01,1.04,-3.42,-4.15,206,473,392,480,287
0.96,-0.34,0.02,1.65,-3.11,-1.04,201,476,392,477,285
0.96,-0.32,0.01,-0.31,-3.72,-5.13,202,474,392,476,285
0.95,-0.33,0.01,0.67,-2.26,-4.94,201,472,394,474,283
0.95,-0.31,0.02,1.16,-2.93,-2.08,205,474,393,477,286
0.96,-0.34,0.02,0.06,-3.78,-3.66,204,476,390,477,289
0.95,-0.30,0.02,0.55,-3.30,-2.81,202,472,393,476,287
0.96,-0.30,0.02,0.31,-2.62,-3.23,204,477,386,477,289
0.94,-0.29,0.02,1.10,-4.82,-1.53,200,474,388,481,286
0.97,-0.29,0.00,-0.12,-3.42,-2.38,202,472,388,480,287
0.97,-0.29,0.00,-1.22,-3.91,-3.30,205,477,390,480,290
0.96,-0.29,0.03,1.34,-2.99,-3.11,205,476,390,477,287
0.96,-0.29,0.01,-1.71,-5.00,-3.66,203,477,389,472,285
0.96,-0.28,0.01,-0.06,-4.64,-1.89,206,475,391,477,287
0.96,-0.29,-0.00,0.12,-2.87,-5.13,206,474,392,479,287
0.96,-0.28,0.00,1.95,-3.48,-2.38,207,475,388,473,292
0.97,-0.28,-0.00,0.49,-2.93,-2.26,205,474,390,479,288
0.96,-0.28,-0.00,0.12,-2.69,-2.20,205,474,390,478,286
0.98,-0.27,-0.02,0.79,-3.60,-4.21,205,473,391,476,288
0.96,-0.25,-0.01,1.53,-3.23,-3.66,209,476,390,477,287
0.97,-0.25,-0.01,0.24,-2.93,-3.85,205,472,395,474,291
0.97,-0.25,-0.02,-0.98,-3.54,-1.89,203,477,394,471,291
0.97,-0.25,-0.01,0.49,-3.05,-3.23,206,474,393,474,290
0.96,-0.24,-0.01,1.53,-3.78,-3.42,246,473,387,476,289
0.97,-0.24,-0.01,0.73,-3.30,-2.38,206,471,389,481,289
0.97,-0.24,-0.01,-0.06,-2.87,-2.26,209,474,389,474,287
0.98,-0.23,-0.00,0.49,-3.17,-2.62,209,476,389,478,286
0.97,-0.23,-0.01,0.85,-3.17,-2.50,211,474,393,477,290
0.96,-0.23,-0.01,1.04,-2.99,-2.87,207,475,392,472,288
0.98,-0.23,-0.01,0.43,-2.50,-1.46,209,474,389,476,291
0.98,-0.23,0.00,1.04,-3.05,-3.05,204,474,390,478,286
0.98,-0.22,-0.01,1.71,-3.48,-2.26,208,480,392,476,288
0.98,-0.22,-0.01,-1.16,-2.62,-3.30,206,480,389,470,288
0.97,-0.22,-0.01,1.65,-2.56,-2.38,209,477,390,478,289
0.97,-0.22,0.00,-0.43,-2.75,-2.69,205,476,390,474,289
0.98,-0.21,0.01,1.40,-2.62,-2.99,206,474,390,479,288
0.97,-0.23,0.00,0.43,-2.26,-3.60,208,474,392,470,286
0.98,-0.22,-0.00,0.43,-3.91,-2.50,214,475,392,475,289
0.98,-0.21,0.00,0.67,-1.83,-4.09,206,480,389,479,285
0.97,-0.23,-0.01,0.18,-3.30,-3.30,209,477,392,470,287
0.98,-0.22,-0.01,0.67,-2.32,-0.73,226,474,386,477,286
0.97,-0.22,0.01,0.61,-2.08,0.85,206,473,391,475,288
0.97,-0.25,-0.02,-2.50,-3.97,-2.08,205,473,390,480,290
0.98,-0.23,0.02,-2.62,-2.93,-0.55,202,482,387,480,289
0.98,-0.24,0.00,0.37,-3.11,-3.36,205,475,390,480,287
0.96,-0.25,0.00,1.40,-3.42,-3.23,208,474,391,475,283
0.97,-0.25,-0.00,-1.22,-3.48,0.24,208,471,390,475,289
0.97,-0.25,-0.00,-0.55,-3.78,-1.34,206,474,390,478,291
0.97,-0.26,-0.01,0.61,-2.50,-2.38,208,476,392,475,293
0.97,-0.26,0.01,-1.71,-3.17,-2.08,207,476,389,479,289
0.98,-0.25,-0.00,-0.67,-3.23,-2.87,211,474,386,473,287
0.97,-0.28,-0.03,0.00,-2.56,-2.50,206,475,390,479,290
0.96,-0.28,-0.03,-2.99,-3.17,0.73,210,475,398,485,289
0.99,-0.25,0.00,-0.31,-4.15,-2.20,205,481,390,477,287
0.96,-0.29,-0.03,-1.46,-2.81,-6.29,197,477,390,478,289
0.97,-0.27,-0.03,1.22,-3.54,-0.43,207,476,388,477,288
0.96,-0.28,-0.01,0.31,-2.81,-1.95,206,474,386,477,287
0.96,-0.27,-0.01,0.55,-3.17,-2.32,209,477,393,481,287
0.95,-0.28,-0.01,-0.85,-1.89,-1.34,209,472,393,479,288
0.96,-0.29,-0.01,-1.40,-3.05,-0.67,213,477,392,476,290
0.95,-0.28,-0.00,0.55,-3.30,-4.03,224,473,391,480,285
0.94,-0.28,0.00,1.46,-1.89,-1.40,207,471,385,475,289
0.95,-0.29,-0.01,-0.85,-5.49,1.10,206,474,389,479,290
0.97,-0.24,0.01,0.85,-2.38,-1.89,216,475,394,471,291
0.99,-0.22,0.01,-1.40,-3.54,-10.19,204,475,388,479,292
0.95,-0.29,-0.04,-0.06,-1.10,-2.99,210,472,385,479,291
0.94,-0.29,-0.02,-2.81,-3.66,-0.06,207,472,389,479,290
0.95,-0.29,-0.02,0.85,-3.30,-2.69,211,474,386,475,290
0.97,-0.29,-0.03,0.18,-2.56,-4.82,209,479,387,476,293
0.96,-0.28,-0.03,0.61,-3.11,-2.38,208,474,388,473,290
0.96,-0.27,-0.02,0.06,-2.44,-1.40,208,475,392,475,292
0.96,-0.28,0.00,3.60,-2.38,-1.28,210,475,392,476,291
0.96,-0.29,-0.02,0.37,-2.14,-2.50,210,474,390,479,290
0.96,-0.29,0.00,-1.59,-2.81,-5.19,211,474,390,473,290
0.95,-0.28,-0.02,-0.61,-1.65,-2.75,209,472,391,471,291
0.95,-0.31,-0.01,-0.73,-2.56,-4.46,212,475,395,476,292
0.96,-0.29,-0.01,1.65,-3.97,-3.48,209,474,397,477,290
0.97,-0.28,-0.00,1.10,-1.95,-2.69,210,475,392,475,290
0.95,-0.29,0.00,0.31,-2.50,-3.66,208,477,395,474,279
0.95,-0.29,-0.01,0.61,-3.23,-3.60,209,474,392,474,290
0.96,-0.27,-0.00,0.06,-3.05,-2.38,217,475,394,476,292
0.96,-0.28,-0.00,1.34,-3.42,-2.14,206,475,392,474,292
0.96,-0.27,-0.00,0.18,-2.99,-3.60,210,473,392,479,292
0.96,-0.28,-0.01,1.95,-3.23,-3.17,212,480,392,475,291
0.96,-0.27,-0.01,-0.06,-2.93,-2.81,210,474,393,470,291
0.96,-0.28,-0.01,1.04,-2.75,-2.81,248,477,394,470,293
