,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
343,0.06,-0.99,-0.12,-0.31,-5.8,-0.49,222,281,400,459,357
344,0.1,-0.99,-0.15,4.64,-7.39,-2.93,218,275,399,460,357
345,0.07,-0.98,-0.12,-1.46,-4.15,-8.85,222,270,394,461,358
346,0.1,-0.99,-0.12,-0.98,-3.78,-5.98,224,278,400,459,354
347,0.14,-0.99,-0.14,-2.32,-3.78,-2.14,223,268,400,455,358
348,0.07,-0.98,-0.07,2.08,-3.66,5.62,219,280,402,459,353
349,0.07,-1.01,-0.13,-1.83,-2.81,-3.78,223,278,402,459,357
350,0.1,-1.0,-0.11,1.34,-3.72,-3.48,220,275,399,458,357
351,0.09,-0.99,-0.07,-3.72,-2.62,-4.52,219,266,402,463,353
352,0.08,-0.98,-0.07,-1.46,-0.31,-4.03,225,276,399,462,358
353,0.06,-0.99,-0.08,1.34,-1.16,-0.98,220,275,399,462,354
354,0.09,-0.99,-0.09,-0.18,-2.69,-2.44,223,280,402,447,353
355,0.12,-0.99,-0.09,3.3,-1.34,-2.2,220,274,399,461,357
356,0.06,-1.0,-0.09,4.21,-2.08,-1.34,220,272,400,461,356
357,0.09,-0.99,-0.06,2.5,1.4,1.65,218,279,398,458,356
358,0.14,-0.98,-0.07,0.31,0.49,-0.92,219,274,401,458,356
359,0.1,-1.01,-0.14,10.93,-10.74,3.17,217,279,397,457,358
360,0.19,-1.0,-0.18,-1.89,10.44,-5.37,219,275,397,458,354
361,0.02,-0.98,-0.09,8.0,-5.13,0.61,223,275,398,459,357
362,0.04,-0.99,-0.11,2.56,0.49,4.27,218,275,399,459,355
363,0.05,-1.0,-0.1,1.04,-2.01,-2.99,220,276,402,457,354
364,0.06,-0.95,-0.03,-2.69,2.2,-10.07,221,276,402,460,355
365,0.07,-0.98,-0.06,2.08,-2.32,-4.09,232,276,398,456,347
366,0.07,-1.01,-0.08,0.73,-2.26,-2.75,223,273,401,462,354
367,0.06,-0.99,-0.08,2.01,-1.53,-3.78,221,277,401,458,350
368,0.07,-0.99,-0.09,-0.24,-1.22,-4.58,224,278,399,458,358
369,0.06,-0.99,-0.09,0.85,-2.69,-1.83,222,272,400,454,353
370,0.06,-0.99,-0.07,2.08,-2.32,-1.89,221,277,399,462,355
371,0.04,-1.0,-0.1,0.31,-0.85,-1.04,223,273,397,459,359
372,0.07,-0.99,-0.09,1.1,-3.23,-2.44,217,276,395,459,352
373,0.06,-0.99,-0.08,0.12,-2.2,-2.01,223,274,400,459,358
374,0.06,-0.99,-0.08,-1.1,-3.48,-1.95,224,274,398,454,354
375,0.04,-0.99,-0.11,-1.28,-6.35,-10.31,224,278,401,464,355
376,0.08,-0.98,-0.12,4.7,-1.53,-5.86,220,276,399,456,358
377,0.09,-0.98,-0.08,3.36,-1.22,-0.49,223,272,398,455,356
378,0.09,-0.98,-0.1,2.2,-4.76,-1.53,219,279,401,456,354
379,0.08,-0.99,-0.07,-1.16,-2.87,-3.72,219,268,401,463,358
380,0.07,-0.98,-0.09,-0.18,-3.91,-3.36,226,275,398,454,358
381,0.1,-0.99,-0.08,0.61,-2.81,-2.99,221,280,401,462,358
382,0.09,-0.99,-0.09,0.24,-2.75,-2.08,222,273,399,463,354
383,0.08,-0.99,-0.08,0.37,-3.3,-2.93,221,277,410,464,358
384,0.09,-0.99,-0.08,0.0,-3.23,-2.62,225,277,398,454,359
385,0.07,-0.98,-0.08,0.61,-2.2,-3.36,221,274,399,456,353
386,0.11,-0.99,-0.1,1.1,-2.87,-3.91,220,275,399,461,358
387,0.1,-0.99,-0.09,-0.06,-2.62,-1.28,221,274,398,457,358
388,0.07,-0.98,-0.07,0.92,-1.71,-1.95,220,275,398,459,353
389,0.09,-0.99,-0.08,2.44,-4.76,0.18,220,274,403,464,360
390,0.06,-0.99,-0.08,1.95,-2.26,-0.98,222,282,395,463,356
391,0.04,-0.97,-0.05,2.01,-4.46,-2.62,222,275,399,457,357
392,0.05,-0.98,-0.08,-0.55,-3.42,-3.66,221,274,402,458,354
393,0.07,-0.99,-0.1,1.46,-3.05,-2.44,220,277,402,460,356
394,0.05,-1.0,-0.01,2.44,-3.3,0.85,225,276,402,455,355
395,0.05,-0.98,-0.07,5.49,-5.37,-5.25,222,279,403,453,357
396,-0.0,-1.02,-0.06,2.32,-7.08,4.39,222,277,400,458,357
397,-0.06,-0.96,-0.02,-3.97,-8.73,-5.74,229,276,394,451,354
398,0.1,-0.99,-0.05,-5.37,0.55,-9.89,222,279,400,458,356
399,0.11,-0.98,-0.06,0.79,0.92,-4.39,220,271,399,461,356
400,0.14,-0.99,-0.09,3.05,-3.54,1.16,221,274,398,454,358
401,0.09,-0.98,-0.08,-1.04,-4.39,-0.85,224,275,401,462,356
402,0.07,-1.01,-0.08,-0.67,0.43,-5.8,223,277,399,456,357
403,0.1,-0.98,-0.05,0.73,-2.32,-1.71,221,274,400,459,358
404,0.1,-0.99,-0.05,-0.67,-2.87,-2.26,220,281,398,460,360
405,0.1,-0.99,-0.06,0.61,-2.14,-1.22,218,275,398,455,358
406,0.11,-0.98,-0.05,5.8,-2.87,-2.08,224,275,397,457,355
407,0.1,-0.99,-0.03,0.37,-3.6,-3.66,224,274,401,458,356
408,0.1,-1.0,-0.03,0.37,-3.78,-2.87,223,275,398,454,355
409,0.1,-0.99,-0.04,0.85,-3.3,-3.17,223,272,400,458,357
410,0.11,-0.99,-0.04,0.24,-2.32,-1.95,222,274,401,463,355
411,0.08,-0.99,-0.02,0.12,-3.11,-2.26,223,273,399,459,358
412,0.1,-0.99,-0.04,-0.61,-2.99,-2.26,221,274,400,460,356
413,0.09,-1.0,-0.03,3.36,-2.32,-2.26,219,276,402,460,356
414,0.1,-1.0,-0.03,1.16,-2.5,-2.62,218,274,396,457,356
415,0.1,-1.0,-0.03,0.0,-3.05,-2.69,218,276,399,453,357
416,0.1,-0.99,-0.02,-1.04,-4.27,-4.88,225,273,402,468,354
417,0.11,-0.99,-0.03,2.81,-0.85,-0.98,225,276,400,462,357
418,0.11,-0.98,0.01,2.93,-1.77,-2.26,223,277,399,462,358
419,0.1,-0.99,-0.02,2.81,-2.26,-1.77,222,274,399,459,359
420,0.1,-1.0,-0.04,-2.08,-3.3,-5.31,222,277,400,459,357
421,0.11,-0.99,-0.01,1.53,-2.01,-4.39,228,278,399,453,356
422,0.08,-1.0,-0.03,-0.06,-2.93,-2.08,222,275,399,460,363
423,0.09,-0.99,-0.08,2.38,-5.37,-4.39,222,273,398,454,358
424,0.08,-0.99,-0.07,-4.88,1.59,-2.75,223,274,395,458,356
425,0.07,-0.99,-0.1,-3.54,-2.56,-0.67,221,275,399,459,356
426,0.1,-0.98,-0.05,1.04,-3.91,-2.38,221,271,402,468,360
427,0.1,-1.0,-0.08,1.46,-3.11,1.71,225,274,400,462,353
428,0.11,-1.0,-0.09,0.73,-4.82,-2.44,223,278,401,455,360
429,0.09,-0.98,-0.04,1.83,-3.91,-4.52,215,273,399,455,357
430,0.11,-0.99,-0.06,-0.85,-3.42,-2.62,223,275,397,454,356
431,0.12,-0.99,-0.05,-0.49,-3.23,-3.48,217,277,398,461,356
432,0.11,-0.99,-0.04,3.78,-3.3,-2.62,220,277,401,459,356
433,0.08,-0.99,-0.04,0.31,-0.98,0.18,222,277,401,456,355
434,0.11,-1.0,-0.07,-3.3,-2.26,-2.32,220,277,397,455,358
435,0.1,-0.99,-0.06,2.32,-2.99,-0.85,221,277,396,457,353
436,0.09,-0.99,-0.06,-1.04,-2.62,-2.75,228,275,399,457,353
437,0.12,-0.99,-0.05,0.24,-1.04,-2.93,222,274,395,456,355
438,0.11,-0.99,-0.06,2.87,-3.11,-0.73,219,272,397,460,357
439,0.1,-0.99,-0.03,1.59,0.55,0.73,223,270,392,451,355
440,0.09,-1.02,-0.09,-5.62,-4.09,-6.1,220,274,397,455,346
441,0.08,-0.99,-0.03,10.01,-4.64,-0.37,225,274,399,459,354
442,0.09,-0.99,-0.02,3.36,-3.48,-4.76,217,279,394,460,359
443,0.11,-0.99,-0.05,0.0,-3.48,-4.03,224,271,397,457,357
444,0.1,-0.99,-0.02,0.85,-2.14,-3.42,219,276,391,451,352
445,0.07,-0.97,0.03,11.23,-9.58,-0.12,221,275,397,460,360
446,0.12,-1.01,-0.06,-5.86,0.31,-0.55,223,273,395,458,358
447,0.11,-1.0,-0.04,2.99,-7.93,-6.1,224,275,400,458,356
448,0.13,-0.99,-0.01,2.93,-2.56,-2.56,222,277,396,460,357
449,0.11,-0.99,-0.04,-0.37,-3.66,-5.37,217,275,392,458,356
450,0.11,-0.98,-0.02,-2.08,-3.42,-3.78,220,274,399,457,356
451,0.13,-0.99,-0.06,0.61,-5.0,-6.35,221,274,392,459,355
452,0.12,-0.99,-0.06,2.2,-4.52,-3.48,222,274,397,455,354
453,0.11,-0.98,-0.04,0.49,-2.26,-2.38,221,276,393,462,357
454,0.06,-0.82,-0.18,2.81,-2.08,-1.71,220,277,399,458,357
455,0.14,-1.02,-0.03,1.53,-2.62,-1.89,220,282,397,452,357
456,0.13,-1.0,-0.01,0.73,-2.08,0.55,225,276,397,459,353
457,0.11,-0.99,-0.03,0.31,-1.83,-1.28,222,275,392,454,356
458,0.14,-0.99,-0.03,-0.18,-2.87,-4.46,221,278,395,459,358
459,0.12,-1.0,-0.03,1.22,-3.66,-0.12,221,280,397,456,354
460,0.06,-0.99,0.01,2.56,-2.38,-0.98,221,277,397,452,357
461,0.06,-0.99,0.01,-0.12,-2.87,-3.48,217,279,397,458,354
462,0.09,-0.99,-0.01,-0.43,-1.77,-3.78,224,275,396,462,358
463,0.11,-1.0,-0.01,0.85,-2.62,-1.04,221,277,398,456,357
464,0.09,-1.0,-0.01,0.73,-1.77,-1.53,221,278,396,458,359
465,0.07,-1.0,-0.01,0.12,-2.26,-2.87,224,275,397,461,359
466,0.09,-0.99,-0.01,0.0,-2.99,-3.3,221,276,398,454,356
467,0.1,-1.0,-0.0,0.43,-2.44,-2.14,222,275,396,457,356
468,0.12,-1.0,0.0,5.55,-1.53,-0.79,222,273,397,458,356
469,0.1,-1.0,-0.01,-2.56,-4.7,-4.03,221,276,398,458,351
470,0.14,-0.96,0.04,-2.69,-0.61,-6.1,222,274,394,454,358
471,0.11,-0.98,-0.01,-0.85,-3.91,-12.51,224,280,397,458,358
472,0.19,-0.99,-0.09,1.83,-5.31,-2.32,224,275,393,458,358
473,0.08,-0.98,-0.03,3.05,-1.53,-0.85,222,277,398,458,360
474,0.14,-0.98,-0.03,1.71,-6.04,-7.63,231,275,396,452,358
475,0.13,-0.98,-0.03,-0.37,-2.08,-5.13,227,280,398,458,356
476,0.21,-0.97,-0.08,-6.71,-5.13,-10.8,224,274,398,449,356
477,0.12,-0.97,-0.09,-0.49,-9.22,-5.8,221,276,396,454,356
478,0.19,-0.98,-0.09,-1.95,-4.15,-1.83,222,273,396,458,357
479,0.15,-0.98,-0.07,-2.81,-3.23,-6.1,224,277,396,457,360
480,0.14,-0.97,-0.07,4.21,-0.43,-2.81,221,277,393,462,353
481,0.17,-0.97,-0.07,0.0,-3.42,-0.24,224,275,400,456,357
482,0.17,-0.96,-0.07,-0.49,-2.87,-2.99,221,276,398,461,358
483,0.19,-0.98,-0.11,-1.04,-2.81,-2.87,220,277,395,457,355
484,0.2,-0.98,-0.09,0.92,-2.26,-2.44,220,275,399,457,359
485,0.19,-0.98,-0.09,0.98,-2.99,-2.93,221,277,398,458,358
486,0.22,-0.97,-0.06,-7.26,-9.09,-7.51,223,271,396,458,357
487,0.13,-0.93,-0.08,3.3,-1.22,-3.6,222,281,398,464,357
488,0.35,-1.07,-0.21,-2.62,-24.72,-5.8,222,276,394,453,357
489,0.19,-0.98,-0.08,1.83,-3.17,-5.68,222,278,397,458,357
490,0.18,-0.99,-0.09,0.67,0.18,-2.32,221,273,394,448,357
491,0.16,-0.98,-0.1,-0.43,-4.27,-1.1,219,273,398,457,355
492,0.17,-1.0,-0.12,0.31,-2.62,-3.17,223,274,394,458,357
493,0.17,-0.98,-0.1,2.62,-3.17,-2.44,224,276,397,457,356
494,0.15,-0.97,-0.07,1.71,-3.54,-1.53,221,277,397,459,356
495,0.14,-0.99,-0.09,-0.49,-1.89,-2.62,219,274,394,457,360
496,0.15,-0.97,-0.09,0.79,-1.83,-2.08,223,277,396,461,360
497,0.15,-0.99,-0.08,2.14,-2.81,-1.65,221,278,397,462,356
498,0.14,-0.98,-0.06,-0.92,-1.53,0.43,225,276,395,457,358
499,0.14,-0.99,-0.08,-0.55,-2.08,-3.05,220,278,396,459,357
500,0.12,-0.98,-0.06,0.12,-1.46,-1.77,223,277,401,457,358
501,0.13,-0.99,-0.08,1.65,-2.5,-2.99,221,276,395,459,355
502,0.11,-0.97,-0.03,2.08,3.05,-0.79,223,279,397,462,354
503,0.13,-0.99,-0.07,0.37,-3.48,-0.85,223,276,397,451,358
504,0.13,-1.0,-0.05,1.34,-3.11,-2.69,225,284,401,461,358
505,0.12,-0.99,-0.05,-0.06,-2.32,0.92,224,273,397,457,358
506,0.07,-0.99,-0.04,2.44,-2.32,0.67,224,267,390,458,361
507,0.06,-0.99,-0.04,-0.79,-2.69,-4.15,225,275,394,461,358
508,0.12,-0.99,-0.04,1.65,-2.81,-2.01,211,262,446,456,353
509,0.12,-0.99,-0.03,1.4,-2.81,-2.69,206,265,446,452,353
510,0.13,-0.99,-0.03,0.85,-3.3,-3.54,205,267,444,457,348
511,0.12,-0.99,-0.03,0.73,-2.93,-2.93,205,267,444,456,348
512,0.11,-0.99,-0.04,0.24,-2.87,-2.26,213,269,442,456,352
513,0.12,-0.99,-0.05,-1.22,-2.01,-3.11,208,264,444,455,353
514,0.12,-0.99,-0.05,1.59,-3.05,-2.56,208,275,440,458,351
515,0.12,-0.99,-0.04,0.37,-1.71,-1.77,209,267,444,455,350
516,0.12,-0.99,-0.04,1.04,-2.81,-1.83,211,266,442,452,350
517,0.13,-0.99,-0.04,0.49,-2.69,-2.75,211,268,442,460,350
518,0.12,-0.98,-0.02,-0.31,-1.28,-0.18,208,263,442,460,348
519,0.11,-1.0,-0.07,-1.65,1.46,1.28,212,271,441,451,351
520,0.1,-0.99,-0.05,1.71,-4.94,-4.76,211,268,443,462,349
521,0.11,-0.99,-0.04,-0.61,-3.48,-4.09,209,269,442,452,353
522,0.11,-0.99,-0.04,1.4,-2.56,-3.11,208,263,438,461,352
523,0.11,-0.99,-0.04,0.18,-3.48,-2.08,207,271,439,456,353
524,0.1,-0.99,-0.04,1.22,-2.93,-2.01,208,272,436,457,353
525,0.1,-0.99,-0.05,0.18,-2.5,-3.05,211,271,433,457,351
526,0.11,-0.99,-0.05,-0.37,-1.77,-4.27,207,272,439,456,353
527,0.12,-0.99,-0.05,1.16,-2.32,-2.08,208,269,439,451,353
528,0.12,-0.99,-0.03,-0.06,-2.14,-0.55,210,268,427,449,348
529,0.1,-0.99,-0.05,0.12,-3.17,-0.92,208,265,433,462,350
530,0.08,-1.0,-0.07,-3.78,-0.79,-0.92,210,271,430,460,351
531,0.08,-1.0,-0.07,-0.55,-3.17,-2.62,206,270,431,462,350
532,0.06,-0.99,-0.04,-0.18,-3.85,-2.62,208,272,434,461,350
533,0.06,-0.99,-0.02,-3.66,-3.85,0.12,209,269,436,457,355
534,0.12,-0.97,0.0,5.07,-9.34,-1.1,207,266,433,461,355
535,0.04,-0.99,-0.04,-0.98,-1.71,-1.59,218,268,435,458,356
536,0.02,-0.98,-0.0,-2.38,-6.29,-3.17,213,270,435,456,358
537,0.05,-0.98,-0.01,2.99,-2.5,-0.85,204,273,436,460,356
538,0.03,-1.01,-0.04,-1.16,1.89,-2.44,209,268,435,458,351
539,0.04,-1.01,-0.06,-0.49,-4.27,-4.33,211,261,428,455,359
540,0.05,-1.0,-0.01,5.0,-6.9,-3.66,210,265,429,462,355
541,0.05,-0.98,-0.0,-3.91,-9.64,-7.57,209,264,425,457,358
542,0.05,-0.98,0.01,1.71,0.98,3.17,210,276,431,456,353
543,0.01,-0.99,-0.0,-6.9,-4.27,-0.31,213,276,437,457,354
544,0.07,-0.98,0.02,-0.43,-1.95,-3.42,204,267,430,458,356
545,0.08,-1.0,-0.04,0.67,-2.62,-5.19,211,269,430,460,353
546,0.06,-1.01,-0.04,-0.61,1.95,1.04,210,265,428,458,356
547,0.05,-0.99,0.01,-0.18,-4.39,-5.55,211,270,427,455,357
548,0.07,-1.0,-0.01,0.43,-2.99,-3.17,208,274,432,462,353
549,0.06,-1.0,-0.03,0.67,-2.99,-4.03,211,270,430,458,356
550,0.06,-1.0,-0.01,1.89,-2.93,-0.06,212,270,430,462,356
551,0.05,-1.0,0.0,2.87,-2.26,-1.4,209,270,429,456,357
552,0.12,-1.02,-0.08,-1.83,-12.21,-1.16,210,272,426,461,356
553,0.05,-0.99,-0.01,2.08,-3.48,-1.71,207,267,427,453,356
554,0.05,-0.99,0.02,-1.28,-2.93,-1.89,210,267,430,458,355
555,0.07,-1.01,-0.02,3.48,-2.62,-0.31,209,269,425,453,353
556,0.06,-1.0,0.0,-1.77,-4.88,-6.96,218,273,427,464,356
557,0.07,-0.99,-0.03,-1.28,-4.09,-6.1,209,269,429,458,351
558,0.06,-1.0,-0.02,1.28,-2.38,-2.2,214,263,430,457,356
559,0.09,-1.0,-0.03,4.52,2.81,3.36,205,271,426,460,353
560,0.07,-0.98,0.02,-1.1,-5.31,-1.77,211,262,428,463,358
561,0.08,-0.99,-0.01,-1.22,-0.12,-0.49,208,271,426,462,353
562,0.06,-0.99,-0.04,-1.04,-5.13,0.06,213,269,426,461,356
563,0.03,-0.99,-0.02,1.34,-3.17,-2.93,212,269,426,453,350
564,0.01,-0.99,-0.0,-0.49,-0.43,-2.44,211,267,424,458,356
565,0.04,-1.0,-0.02,-0.31,-3.11,-5.31,213,268,424,458,354
566,0.06,-1.0,-0.02,0.06,-4.82,-3.23,214,270,423,462,354
567,0.06,-0.83,-0.06,-0.18,1.53,-2.75,213,260,425,454,358
568,0.14,-0.98,-0.02,-1.77,-1.83,-7.81,211,270,425,456,358
569,0.12,-0.99,-0.06,0.24,-2.14,-2.2,212,268,425,459,354
570,0.13,-0.98,-0.07,-3.48,-0.73,-1.83,212,269,425,461,355
571,0.08,-0.97,-0.06,2.32,1.1,0.31,210,270,427,460,350
572,0.06,-1.0,0.02,7.02,-8.42,-2.56,206,269,427,463,351
573,0.08,-0.96,-0.01,0.61,4.88,-3.54,212,284,422,456,355
574,0.08,-0.98,-0.08,1.16,-6.41,-4.46,208,271,425,456,354
575,0.13,-0.99,-0.03,-0.18,-3.91,-7.87,212,267,418,460,354
576,0.08,-1.0,-0.02,-0.18,-2.93,-2.75,212,273,426,458,355
577,0.1,-1.0,-0.0,1.16,-2.08,0.61,214,265,424,461,356
578,0.07,-0.98,-0.02,1.28,-2.99,-0.43,215,268,423,459,352
579,0.09,-0.99,0.01,-0.37,-5.86,-6.04,216,271,423,457,353
580,0.07,-0.99,0.01,-0.73,-0.61,-2.69,216,275,421,459,354
581,0.14,-1.0,-0.03,0.24,-4.94,-2.44,217,268,420,459,356
582,0.1,-0.99,-0.01,0.18,-0.49,2.38,214,270,430,463,353
583,0.12,-0.98,0.01,1.89,-0.79,-1.46,208,264,422,465,357
584,0.06,-0.98,-0.03,-1.83,-2.26,-2.08,206,267,422,459,357
585,0.09,-0.99,-0.01,-0.24,-4.33,-3.23,215,273,424,455,356
586,0.04,-0.97,-0.0,4.88,-3.66,2.5,207,273,424,456,357
587,0.13,-1.04,-0.13,-10.56,-3.3,-9.58,215,265,423,464,354
588,0.16,-0.98,0.02,-1.34,-6.41,-2.26,213,269,423,458,356
589,0.15,-0.99,-0.01,-1.1,-4.46,6.41,213,272,423,463,357
590,0.06,-1.0,-0.01,0.92,-7.51,8.54,215,271,421,459,355
591,-0.02,-1.0,0.01,5.86,-4.33,-0.49,213,275,424,456,364
592,0.04,-1.0,0.03,-5.8,-4.7,-7.14,213,269,424,455,351
593,0.06,-1.0,-0.01,-7.87,4.94,-17.15,209,272,422,458,355
594,0.13,-0.96,-0.07,-12.51,-1.1,-18.19,214,273,420,449,357
595,0.08,-0.99,-0.02,-2.44,-1.4,-5.86,211,270,420,458,353
596,0.17,-0.99,-0.06,-0.18,-4.58,-3.48,213,272,425,458,358
597,0.12,-0.98,-0.03,-2.14,-6.9,-5.62,212,270,423,462,357
598,0.16,-1.0,-0.08,1.71,-0.12,-1.28,212,273,422,454,356
599,0.13,-1.02,-0.05,1.65,-1.83,-3.17,214,272,419,457,353
600,0.07,-1.0,-0.01,3.72,-4.7,-3.3,214,267,422,460,354
601,0.13,-1.0,-0.04,2.01,0.06,-0.85,214,270,418,454,351
602,0.11,-1.0,-0.01,0.24,-3.11,-1.71,217,272,422,458,357
603,0.13,-0.99,-0.04,-2.32,-1.83,-4.39,214,272,420,459,357
604,0.11,-0.98,-0.03,-5.86,-10.68,-4.52,217,269,422,455,356
605,0.1,-0.95,-0.01,6.16,-0.12,-3.23,222,270,417,463,357
606,0.12,-0.98,-0.07,5.98,-0.55,-0.06,216,273,418,456,356
607,0.14,-0.97,-0.05,2.44,-0.43,-2.14,213,272,420,463,359
608,0.16,-0.98,-0.07,1.83,-2.56,-1.77,246,272,422,460,356
609,0.13,-0.99,-0.07,0.43,-3.3,-3.11,211,270,417,457,356
610,0.14,-0.98,-0.06,0.12,-3.05,-2.32,213,271,420,462,358
611,0.14,-0.99,-0.07,-0.37,-2.75,-2.26,214,268,417,464,359
612,0.12,-0.99,-0.06,-2.93,0.31,-5.07,215,269,419,458,356
613,0.12,-0.98,-0.01,-2.2,0.43,-1.16,215,270,423,467,356
614,0.1,-0.98,-0.03,-0.61,-1.34,-0.67,216,271,417,457,355
615,0.16,-0.99,-0.04,-0.85,-3.3,-4.27,215,276,416,460,353
616,0.15,-0.97,-0.07,-0.85,-2.5,-2.69,208,268,417,460,351
617,0.17,-0.98,-0.07,2.5,-3.6,-3.72,214,274,417,461,355
618,0.15,-0.98,-0.05,2.5,-5.0,-1.04,217,280,419,462,355
619,0.15,-0.98,-0.06,1.59,-2.99,-1.04,217,271,413,463,352
620,0.15,-0.98,-0.04,1.77,-3.11,-2.08,214,267,419,460,351
621,0.14,-0.98,-0.05,0.67,-2.99,-2.87,215,270,417,454,353
622,0.14,-0.98,-0.05,0.73,-2.56,-2.62,212,273,417,455,352
623,0.14,-0.99,-0.06,-0.18,-2.5,-2.81,210,274,415,456,355
624,0.14,-0.99,-0.06,-3.17,-4.64,-6.84,214,268,418,463,355
625,0.12,-1.0,-0.04,2.01,-3.78,-6.1,214,276,420,475,353
626,0.14,-0.98,-0.02,-0.31,-3.66,-2.26,217,272,417,461,358
627,0.15,-0.99,-0.05,1.1,-3.42,-0.61,220,274,417,465,350
628,0.11,-0.99,-0.0,4.82,-2.81,-2.75,212,275,418,460,358
629,0.14,-0.99,-0.03,1.34,-2.08,-3.05,210,272,413,463,357
630,0.16,-0.98,-0.04,2.87,-3.3,-1.46,215,277,416,465,358
631,0.13,-0.99,-0.04,-0.79,-1.89,-1.89,219,271,412,458,351
632,0.1,-0.99,0.0,3.66,-4.82,-0.49,216,274,415,463,356
633,0.28,-0.97,-0.04,-3.97,7.45,-4.03,217,272,417,458,355
634,0.17,-0.97,-0.04,-12.27,-9.22,-6.65,215,270,414,462,352
635,0.2,-1.03,-0.11,-4.88,-3.72,-5.07,214,271,416,461,353
636,0.14,-0.99,-0.03,-7.26,4.21,-5.98,215,270,417,464,354
637,0.17,-1.01,-0.07,-6.29,-4.58,-5.74,216,273,417,463,356
638,0.17,-0.98,-0.04,2.01,-2.75,-3.48,215,275,410,461,356
639,0.17,-0.99,-0.03,1.83,-2.56,-4.15,214,272,411,463,352
640,0.15,-0.99,-0.03,-0.43,-3.17,-1.77,216,273,416,457,355
641,0.15,-0.98,-0.04,-3.78,1.53,-0.85,215,280,427,465,353
642,0.16,-0.98,-0.03,-0.55,-1.46,-5.19,217,275,412,459,354
643,0.07,-0.99,0.0,-8.0,-0.24,-5.92,218,276,413,461,351
644,0.15,-0.98,-0.03,-6.23,-9.22,-4.46,221,270,414,460,354
645,0.16,-1.0,-0.05,0.79,-3.05,-2.38,210,271,412,463,354
646,0.18,-0.97,-0.02,1.4,-4.52,-2.56,223,272,410,461,351
647,0.14,-0.99,-0.02,2.38,-3.6,-2.87,215,277,410,462,357
648,0.15,-1.01,-0.05,-3.3,-11.78,-2.08,216,272,412,456,351
649,0.14,-1.03,-0.07,4.52,-14.47,2.32,221,273,412,471,356
650,0.3,-1.0,-0.08,-4.7,5.62,-15.32,215,271,416,465,355
651,0.13,-0.95,-0.04,-3.66,-8.42,-8.42,215,273,411,461,357
652,0.14,-0.99,-0.06,6.04,2.32,2.75,212,273,413,460,355
653,0.14,-0.98,-0.04,-2.38,-1.46,-3.11,217,274,415,460,352
654,0.23,-1.04,-0.1,-3.36,-3.23,-8.36,217,274,414,465,357
655,0.1,-0.97,-0.05,3.42,-2.75,4.33,221,272,415,459,357
656,0.13,-0.99,-0.11,-3.78,-3.3,-3.85,220,274,410,464,355
657,0.12,-0.97,-0.05,-9.03,-5.19,0.85,212,272,418,462,353
658,0.14,-0.98,-0.06,0.92,-3.36,-3.91,217,274,409,462,354
659,0.12,-0.99,-0.09,4.15,-1.46,-1.4,216,278,413,461,357
660,0.12,-1.0,-0.07,0.98,-4.27,-1.1,219,273,415,457,354
661,0.15,-0.98,-0.04,9.28,-4.09,-4.64,217,274,413,457,354
662,0.14,-0.97,-0.02,-2.01,-4.94,-3.85,217,273,414,459,355
663,0.11,-0.99,-0.07,-3.78,0.06,-3.11,216,273,414,456,354
664,0.14,-0.98,-0.04,0.49,-0.49,-3.05,216,274,408,454,353
665,0.15,-0.97,-0.01,0.85,-0.18,-1.71,215,276,413,462,356
666,0.15,-0.98,-0.02,-0.18,-1.1,-3.17,216,271,413,459,355
667,0.17,-0.97,-0.03,1.22,-2.44,-2.38,219,274,421,456,353
668,0.16,-0.98,-0.06,5.62,-1.59,-0.18,212,272,410,461,355
669,0.07,-1.0,-0.05,-0.92,-2.08,5.92,216,273,414,455,351
670,0.14,-1.01,-0.08,0.92,-2.69,-8.42,218,274,411,462,357
671,0.1,-0.95,0.01,-3.72,-2.56,-3.3,214,274,417,459,353
672,0.08,-0.98,-0.0,1.65,-1.89,-1.89,221,270,413,457,356
673,0.14,-0.98,-0.03,4.7,-2.32,-2.5,219,272,415,460,355
674,0.11,-0.97,-0.06,10.93,2.2,3.6,213,274,415,459,354
675,0.2,-0.99,-0.05,-5.13,-4.15,-5.43,216,274,413,455,354
676,0.14,-0.98,-0.06,2.26,-1.83,-2.26,217,276,413,456,354
677,0.14,-0.97,-0.03,4.76,-3.72,-1.53,220,270,412,458,355
678,0.2,-0.98,-0.07,1.1,-1.1,-1.28,218,277,412,457,353
679,0.16,-0.99,-0.07,-1.16,-1.1,-0.67,218,272,410,461,350
680,0.15,-0.99,-0.06,0.73,-2.81,-1.46,217,266,411,455,352
681,0.16,-1.0,-0.06,0.67,-2.87,-0.98,223,269,412,465,352
682,0.13,-0.99,-0.06,-0.92,-3.48,-0.55,217,275,410,460,354
683,0.09,-0.99,-0.05,0.79,-3.05,-2.99,221,268,407,459,354
684,0.12,-0.99,-0.04,-3.11,-1.71,-6.47,214,277,411,462,348
685,0.15,-1.0,-0.08,-0.49,-0.12,-4.46,216,271,411,463,354
686,0.15,-0.99,-0.08,2.93,-5.31,0.98,216,273,418,460,350
687,0.14,-0.98,-0.07,3.23,-4.88,-0.79,217,279,412,459,352
688,0.11,-0.98,-0.05,4.27,-4.27,-2.99,221,273,408,459,351
689,0.11,-0.98,-0.04,-0.37,-4.52,-3.42,220,270,411,458,346
