,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
341,-0.03,-0.96,0.3,-0.49,-3.91,-1.59,307,312,221,254,222
342,-0.02,-0.96,0.25,-0.67,-3.85,-2.81,308,305,222,255,219
343,-0.03,-0.96,0.27,-0.43,0.49,-5.55,307,311,219,254,218
344,-0.01,-0.96,0.26,1.22,-2.44,-1.04,306,306,221,257,219
345,-0.02,-0.96,0.26,-3.3,18.43,-4.52,304,310,216,248,218
346,-0.04,-0.96,0.27,-1.34,-5.19,-3.42,304,310,218,242,214
347,-0.03,-0.97,0.28,-1.89,-3.78,-5.07,305,321,222,246,218
348,-0.02,-0.96,0.26,1.83,-2.01,-1.77,306,314,222,255,217
349,-0.05,-0.96,0.27,0.85,-1.59,-4.27,308,318,219,251,256
350,-0.02,-0.96,0.28,-0.37,-3.05,-2.93,307,317,221,247,217
351,-0.03,-0.96,0.27,0.37,-4.03,-3.17,307,313,219,252,218
352,-0.02,-0.97,0.27,-0.49,-3.11,-2.26,307,308,221,253,217
353,-0.04,-0.96,0.26,0.24,-3.97,-1.22,306,312,223,249,219
354,-0.03,-0.97,0.26,0.06,-3.78,-2.56,307,312,220,250,220
355,-0.03,-0.97,0.25,0.79,-3.05,-2.32,305,309,222,249,217
356,-0.03,-0.97,0.27,-0.12,-3.42,-2.14,307,315,221,252,216
357,-0.04,-0.97,0.26,-0.67,-3.72,-2.99,306,313,220,248,216
358,-0.03,-0.97,0.27,-0.18,-3.3,-2.5,305,318,220,253,217
359,-0.03,-0.96,0.26,1.77,-3.36,-2.32,306,316,220,252,219
360,-0.04,-0.97,0.26,0.49,-3.17,-2.14,307,310,218,251,218
361,-0.05,-0.97,0.26,-1.1,-2.87,-4.15,305,317,220,253,215
362,-0.03,-0.96,0.26,0.55,-2.44,-3.36,304,315,224,253,216
363,-0.04,-0.96,0.28,-0.31,-2.44,-2.93,302,318,224,252,221
364,-0.04,-0.96,0.27,-1.71,-3.17,-2.32,303,311,219,251,219
365,-0.04,-0.96,0.26,1.83,-4.03,-1.65,316,311,222,254,218
366,-0.03,-0.96,0.26,0.31,-2.01,-2.75,308,316,220,252,218
367,-0.04,-0.97,0.25,0.31,-3.54,-2.87,308,315,224,254,220
368,-0.04,-0.97,0.26,-0.37,-3.36,-3.11,305,318,221,254,219
369,-0.03,-0.97,0.25,0.67,-2.5,-2.56,314,315,224,250,220
370,-0.04,-0.97,0.26,1.46,-2.93,-1.71,306,317,226,252,214
371,-0.04,-0.97,0.25,0.98,-2.81,-2.81,306,320,223,252,220
372,-0.04,-0.97,0.26,0.85,-3.72,-2.38,307,319,220,252,221
373,-0.04,-0.97,0.25,0.0,-3.66,-1.34,306,316,223,251,219
374,-0.03,-0.96,0.26,-0.24,-2.69,-2.56,306,314,224,254,220
375,-0.03,-0.97,0.25,-0.06,-3.05,-2.26,309,314,221,255,218
376,-0.03,-0.97,0.25,-1.28,-3.17,-2.62,308,314,220,253,216
377,-0.04,-0.96,0.27,0.55,-3.6,-2.08,304,318,223,253,220
378,-0.04,-0.96,0.26,0.49,-3.3,-2.26,306,314,223,252,213
379,-0.05,-0.96,0.26,1.16,-2.75,-2.56,308,320,222,263,216
380,-0.03,-0.96,0.26,1.04,-3.11,-2.62,306,314,222,253,217
381,-0.04,-0.97,0.25,1.59,-7.02,-0.73,308,314,223,255,221
382,-0.05,-0.96,0.28,9.52,-4.94,1.4,308,313,224,252,218
383,-0.04,-0.96,0.26,-0.31,-1.95,-2.26,310,320,226,254,217
384,-0.04,-0.96,0.26,0.92,-1.53,-1.83,309,315,222,254,220
385,-0.04,-0.96,0.27,0.49,-2.69,-1.65,308,315,226,256,222
386,-0.04,-0.96,0.27,0.67,-1.22,-2.44,308,332,222,258,219
387,-0.04,-0.96,0.26,0.31,-2.81,-3.05,312,325,227,254,216
388,-0.04,-0.96,0.26,-0.18,-2.87,-2.38,309,328,224,254,222
389,-0.05,-0.96,0.27,0.06,-4.15,-2.81,308,330,223,255,222
390,-0.04,-0.96,0.27,1.28,-2.01,-3.66,301,330,223,256,227
391,-0.04,-0.96,0.28,1.4,-3.36,-2.38,308,325,228,255,219
392,-0.03,-0.96,0.26,-0.85,-3.11,-2.26,311,326,222,252,218
393,-0.04,-0.95,0.29,3.05,-1.59,-2.08,309,326,223,257,219
394,-0.04,-0.96,0.28,0.37,-2.75,-3.54,307,331,222,255,222
395,-0.04,-0.96,0.27,0.24,-3.48,-1.53,306,321,221,258,220
396,-0.04,-0.96,0.28,0.79,-2.56,-2.26,310,326,227,258,219
397,-0.04,-0.96,0.28,0.73,-3.42,-2.08,311,322,235,255,222
398,-0.05,-0.96,0.28,1.34,-4.27,-2.2,306,335,226,261,222
399,-0.04,-0.96,0.3,-0.49,-2.99,-3.05,309,330,220,258,218
400,-0.04,-0.96,0.28,-0.55,-1.34,-2.69,308,326,227,253,220
401,-0.06,-0.96,0.25,-9.28,-3.23,-4.58,305,325,226,256,219
402,-0.06,-0.96,0.3,2.75,-2.62,-0.49,307,322,226,255,220
403,-0.05,-0.97,0.23,0.73,-3.42,-4.33,307,325,227,257,220
404,0.01,-0.96,0.22,-0.61,-2.26,-5.62,307,322,226,255,221
405,-0.04,-0.97,0.23,-1.1,-0.24,-2.38,310,327,222,259,223
406,-0.05,-0.97,0.22,-6.35,-3.91,-3.91,307,330,225,256,218
407,-0.01,-0.98,0.22,-0.55,-4.94,-3.48,306,328,221,256,221
408,0.02,-0.97,0.25,0.0,-4.15,0.24,308,332,226,259,220
409,-0.02,-0.99,0.15,7.26,-2.38,4.52,310,328,227,255,222
410,-0.04,-0.98,0.22,-3.17,-2.32,-1.71,305,331,223,259,220
411,-0.05,-0.93,0.15,-26.73,-14.83,4.76,308,325,223,255,220
412,-0.05,-1.0,0.09,4.52,-1.04,-5.0,307,326,222,256,214
413,-0.03,-1.01,0.07,5.92,-3.91,-2.5,304,327,221,254,221
414,-0.03,-0.99,0.1,-0.85,-1.71,-3.54,308,325,221,258,220
415,-0.03,-0.99,0.15,9.22,0.85,-3.54,310,324,222,255,213
416,-0.05,-0.99,0.16,1.83,-3.23,-3.6,308,321,221,256,219
417,-0.03,-0.99,0.14,2.44,-5.31,-0.98,308,318,225,258,217
418,-0.0,-0.97,0.19,5.92,-2.75,-4.58,305,320,218,261,223
419,0.04,-0.97,0.16,-2.26,-0.37,-8.48,307,315,222,259,218
420,-0.02,-0.99,0.16,-0.49,-1.89,-2.14,307,317,220,256,219
421,-0.01,-0.98,0.17,-0.92,-0.79,-4.64,302,317,224,257,219
422,-0.02,-0.98,0.18,0.12,-2.75,-1.89,309,318,234,262,220
423,-0.01,-0.98,0.17,1.28,-5.43,-0.31,307,313,220,256,227
424,-0.01,-0.98,0.17,-2.87,-4.88,-2.5,304,317,221,257,218
425,-0.02,-0.99,0.17,-0.18,-2.99,0.24,308,322,220,256,218
426,-0.03,-0.98,0.18,0.37,-3.6,-3.48,308,324,220,256,221
427,-0.0,-0.98,0.19,0.92,-3.17,-1.95,308,323,219,255,222
428,-0.01,-0.98,0.17,1.22,-1.95,-3.85,308,320,224,264,216
429,-0.03,-0.98,0.18,-1.28,-2.38,-3.91,310,320,220,256,219
430,-0.01,-0.98,0.19,-0.37,-3.23,-3.3,310,320,225,258,222
431,-0.0,-0.98,0.19,-0.18,-1.77,-2.75,307,316,222,256,219
432,-0.02,-0.98,0.18,0.12,-4.7,-1.46,306,334,221,255,221
433,-0.01,-0.98,0.18,-3.72,-2.01,-4.39,308,324,223,257,221
434,-0.01,-0.98,0.16,0.92,-4.46,-2.08,308,318,220,258,211
435,-0.06,-1.0,0.17,-0.24,7.75,-2.14,307,326,221,260,220
436,-0.01,-0.98,0.17,0.12,-1.71,-2.38,308,318,220,258,222
437,-0.02,-0.98,0.18,0.18,-3.36,-2.32,308,322,221,260,222
438,-0.02,-0.98,0.15,-0.49,-2.75,-2.69,310,325,221,257,219
439,-0.03,-0.99,0.17,4.21,1.1,-3.36,307,322,219,259,221
440,-0.04,-0.98,0.19,1.04,-1.28,-2.38,307,323,221,256,216
441,-0.02,-0.98,0.18,2.08,-1.59,-2.26,306,323,222,251,215
442,-0.04,-0.97,0.18,0.31,-2.56,-3.11,307,330,220,255,215
443,-0.03,-0.98,0.18,0.49,-3.54,-2.38,303,332,225,253,221
444,-0.03,-0.98,0.2,1.59,-3.85,-2.81,303,333,223,253,222
445,-0.04,-0.98,0.19,0.37,-4.21,-2.5,303,328,223,259,220
446,-0.03,-0.98,0.2,0.43,-2.32,-2.69,304,330,227,259,221
447,-0.02,-0.98,0.18,0.12,-3.78,-2.32,306,332,221,255,221
448,-0.04,-0.98,0.17,0.61,-2.81,-2.01,306,329,222,258,221
449,-0.03,-0.98,0.19,1.28,-2.75,-1.53,304,329,222,255,219
450,-0.05,-0.98,0.19,-1.65,-3.36,-2.38,305,331,220,253,221
451,-0.06,-0.98,0.19,0.37,-4.76,-2.5,305,329,226,251,220
452,-0.04,-0.98,0.18,1.65,-4.09,-2.44,301,334,221,259,215
453,-0.04,-0.98,0.18,0.12,-2.81,-2.38,307,330,220,260,224
454,-0.03,-0.98,0.19,0.55,-3.6,-3.48,306,326,223,255,222
455,-0.04,-0.98,0.19,0.49,-2.44,-2.44,306,330,222,257,222
456,-0.04,-0.98,0.19,0.55,-2.99,-2.26,307,335,226,257,217
457,-0.04,-0.98,0.18,-0.98,-2.32,-2.99,307,334,223,261,222
458,-0.03,-0.98,0.17,1.89,-3.97,-2.01,307,332,227,257,224
459,-0.04,-0.98,0.18,-0.31,-2.5,-2.93,307,330,229,257,218
460,-0.03,-0.98,0.18,0.49,-4.27,-1.04,306,325,224,259,217
461,-0.04,-0.98,0.18,2.75,-4.21,-2.2,306,329,220,257,221
462,-0.04,-0.98,0.19,0.79,-2.5,-2.62,307,332,226,260,220
463,-0.04,-0.98,0.2,0.0,-2.75,-2.56,308,331,226,258,224
464,-0.03,-0.98,0.17,-0.18,-4.03,-2.01,307,331,225,258,220
465,0.0,-0.97,0.17,0.37,-2.62,-3.72,306,329,224,256,222
466,-0.04,-0.98,0.19,-2.38,-0.55,-4.88,307,330,225,259,221
467,-0.05,-0.98,0.18,1.4,-3.78,-1.53,308,328,224,259,222
468,-0.04,-0.98,0.19,0.79,-3.6,-2.38,306,334,227,261,222
469,-0.04,-0.98,0.19,0.43,-3.97,-2.38,309,326,224,258,220
470,-0.06,-0.98,0.2,0.24,-1.89,-2.56,307,330,226,258,223
471,-0.06,-0.98,0.2,-0.98,-3.97,-3.54,308,328,224,259,223
472,-0.03,-0.98,0.17,-1.71,-2.5,-3.42,309,334,224,260,218
473,-0.05,-0.98,0.19,0.73,-2.14,-1.95,306,325,224,259,220
474,-0.05,-0.98,0.21,-1.1,-4.94,-2.81,305,327,227,260,228
475,-0.04,-0.98,0.19,0.73,-3.85,-3.11,304,326,227,259,221
476,-0.04,-0.98,0.19,1.1,-4.7,-1.46,306,332,226,258,226
477,-0.03,-0.98,0.18,2.2,-3.78,-1.4,305,339,225,258,220
478,-0.04,-0.98,0.19,2.5,-5.68,-2.14,312,329,227,259,223
479,-0.04,-0.98,0.18,0.61,-2.5,-2.26,306,328,225,259,220
480,-0.04,-0.98,0.18,-0.79,-1.46,-2.01,309,333,234,260,222
481,-0.04,-0.98,0.19,-0.31,-2.2,-2.69,306,328,225,257,222
482,-0.04,-0.98,0.18,0.73,-3.72,-2.32,306,327,224,261,221
483,-0.05,-0.98,0.18,-0.18,-2.93,-2.5,307,329,226,256,231
484,-0.04,-0.98,0.17,0.18,-3.3,-2.69,308,334,228,259,226
485,-0.05,-0.98,0.18,-0.18,-2.56,-3.05,303,325,227,259,223
486,-0.05,-0.98,0.19,-0.73,0.67,-3.11,310,330,228,259,223
487,-0.05,-0.98,0.17,0.06,-2.75,-2.38,307,331,229,258,221
488,-0.05,-0.98,0.18,-0.12,-2.62,-2.2,308,325,226,256,220
489,-0.04,-0.98,0.16,-0.98,-1.4,-3.23,308,335,228,262,220
490,-0.06,-1.0,0.19,-1.65,-0.49,-2.2,303,326,226,256,222
491,-0.02,-0.98,0.13,-8.3,-5.98,-6.59,304,334,228,259,222
492,-0.0,-0.98,0.13,2.44,-2.93,-1.4,307,332,225,261,221
493,0.0,-0.98,0.19,-3.66,-0.85,-5.68,303,326,225,262,219
494,-0.01,-0.99,0.16,-1.1,-1.65,-2.69,307,328,224,262,223
495,-0.02,-0.98,0.16,1.22,-2.87,-1.46,306,332,230,262,220
496,-0.02,-0.98,0.16,1.34,-3.11,-2.01,307,330,223,263,221
497,-0.03,-0.98,0.17,0.55,-3.36,-1.65,307,331,226,261,222
498,-0.03,-0.99,0.18,0.12,-2.26,-2.5,306,330,222,261,224
499,-0.03,-0.99,0.15,1.22,-4.76,-0.79,306,332,227,256,222
500,0.0,-0.98,0.15,1.1,-3.6,-1.89,307,335,226,259,223
501,-0.02,-0.99,0.15,0.31,-2.62,-2.87,304,327,227,260,221
502,-0.06,-0.97,0.25,27.53,1.16,-7.32,287,261,192,220,197
503,-0.05,-0.96,0.28,7.14,-7.51,-4.52,289,265,194,218,199
504,-0.03,-0.96,0.31,-1.65,-4.58,1.77,286,272,198,224,196
505,-0.05,-0.93,0.31,-0.67,-1.22,2.01,287,267,196,219,198
506,-0.06,-0.96,0.29,0.24,0.0,-4.27,286,272,196,219,198
507,-0.04,-0.95,0.26,1.1,-0.55,-1.04,289,265,197,221,198
508,-0.06,-0.95,0.3,-1.16,-0.49,0.61,288,268,199,219,199
509,-0.11,-0.96,0.23,-1.34,-8.3,-2.14,290,280,202,224,199
510,-0.1,-0.95,0.26,-0.12,-4.09,-4.03,289,280,200,223,200
511,-0.1,-0.96,0.28,-2.87,-3.54,-2.69,287,280,205,223,198
512,-0.09,-0.96,0.27,2.01,-4.09,-2.2,286,286,202,224,231
513,-0.08,-0.96,0.3,-1.22,-4.21,-1.16,287,283,205,222,199
514,-0.1,-0.95,0.29,0.85,-3.66,-1.4,285,283,206,221,202
515,-0.1,-0.95,0.28,1.22,-3.48,-2.69,291,286,202,224,199
516,-0.09,-0.95,0.31,0.92,-3.17,-1.83,287,281,201,225,199
517,-0.1,-0.95,0.3,-2.26,-2.75,-3.11,288,282,206,225,202
518,-0.09,-0.95,0.27,-3.11,-1.59,-3.97,286,284,208,223,199
519,-0.1,-0.95,0.28,2.5,-4.15,-3.3,289,285,205,222,199
520,-0.1,-0.95,0.29,0.98,-2.87,-3.54,291,287,206,222,201
521,-0.1,-0.95,0.29,-5.19,2.14,-7.57,291,281,208,222,201
522,-0.1,-0.96,0.3,-2.75,-4.7,-2.08,288,284,219,224,205
523,-0.09,-0.95,0.28,-0.49,-2.93,-2.99,286,285,205,228,200
524,-0.09,-0.95,0.28,-0.12,-1.53,-3.85,290,286,219,229,204
525,-0.09,-0.96,0.28,-0.24,-1.95,-2.99,290,286,209,224,204
526,-0.1,-0.95,0.28,-0.43,-3.23,-1.77,298,285,208,227,204
527,-0.09,-0.95,0.29,0.85,-2.38,-1.59,287,281,205,226,212
528,-0.1,-0.95,0.29,-1.22,-2.32,-3.42,286,281,206,226,204
529,-0.11,-0.95,0.31,1.16,-2.32,-3.85,288,287,203,230,199
530,-0.1,-0.95,0.3,-0.73,-2.44,-3.6,288,282,206,230,203
531,-0.08,-0.95,0.3,0.85,-1.65,-3.3,289,281,204,225,205
532,-0.08,-0.95,0.29,0.0,-1.83,-4.33,284,298,206,228,204
533,-0.1,-0.95,0.29,0.61,-1.71,-4.33,286,281,206,231,204
534,-0.08,-0.95,0.28,0.31,-2.56,-3.17,290,286,209,227,204
535,-0.07,-0.96,0.28,-1.22,-2.08,-5.07,290,283,209,227,204
536,-0.05,-0.96,0.26,-0.92,-2.99,-3.11,290,285,206,230,205
537,-0.06,-0.96,0.28,1.28,-2.26,-2.5,291,284,211,229,203
538,-0.05,-0.95,0.28,0.12,-5.8,-2.44,290,282,207,230,204
539,-0.05,-0.96,0.29,0.55,-2.62,-3.11,293,287,206,235,202
540,-0.05,-0.95,0.28,0.61,-3.23,-2.32,291,284,207,232,204
541,-0.06,-0.96,0.29,0.92,-3.42,-1.46,288,287,210,227,204
542,-0.07,-0.95,0.29,0.85,-2.81,-2.69,291,287,207,231,204
543,-0.07,-0.96,0.29,-0.31,-3.23,-1.53,290,289,209,230,207
544,-0.06,-0.96,0.3,0.49,-3.97,-1.28,292,292,200,232,207
545,-0.06,-0.96,0.29,1.4,-2.93,-2.08,290,289,204,233,203
546,-0.06,-0.96,0.3,-0.85,-3.11,-3.48,291,291,209,227,209
547,-0.07,-0.95,0.29,1.83,-4.33,-1.89,292,290,206,233,208
548,-0.06,-0.95,0.29,0.12,-4.27,-2.5,289,283,208,241,206
549,-0.05,-0.95,0.29,0.12,-2.5,-2.2,291,291,206,231,207
550,-0.06,-0.95,0.29,0.67,-2.5,-3.05,294,290,210,229,201
551,-0.07,-0.96,0.3,1.28,-5.31,0.49,291,292,207,230,207
552,-0.06,-0.96,0.27,1.59,-3.48,0.24,291,289,207,230,205
553,-0.08,-0.95,0.29,1.4,-3.3,-1.89,292,286,206,233,246
554,-0.07,-0.95,0.3,0.67,-3.91,-3.11,294,294,208,234,203
555,-0.06,-0.95,0.3,-0.31,-1.77,-3.17,292,290,210,231,208
556,-0.07,-0.95,0.3,-1.1,-2.26,-2.81,290,291,212,233,208
557,-0.06,-0.95,0.29,0.79,-2.69,-2.08,294,290,212,233,208
558,-0.07,-0.95,0.29,2.01,-2.99,-0.92,293,291,210,229,207
559,-0.06,-0.95,0.28,1.95,-3.48,-1.28,296,295,210,232,209
560,-0.06,-0.95,0.29,1.53,-3.78,-2.38,295,289,206,232,209
561,-0.06,-0.95,0.28,1.22,-3.11,-2.44,291,292,208,231,204
562,-0.06,-0.95,0.29,0.24,-3.36,-2.38,295,301,212,232,205
563,-0.06,-0.96,0.29,0.18,-2.44,-3.54,295,290,210,235,206
564,-0.07,-0.96,0.29,0.18,-3.48,-2.5,294,295,209,233,208
565,-0.07,-0.96,0.29,0.43,-2.44,-2.2,294,294,207,236,207
566,-0.06,-0.95,0.29,0.49,-3.23,-1.83,292,296,209,233,207
567,-0.07,-0.95,0.3,0.24,-2.5,-2.87,290,293,217,232,206
568,-0.08,-0.95,0.31,0.0,-2.62,-2.87,290,292,209,236,208
569,-0.07,-0.95,0.3,0.98,-2.75,-2.32,294,288,212,236,214
570,-0.07,-0.95,0.3,-0.06,-2.75,-2.81,293,295,209,234,209
571,-0.06,-0.95,0.31,-0.49,-3.48,-3.05,294,296,209,234,210
572,-0.06,-0.95,0.3,1.04,-3.6,-2.26,291,294,209,236,214
573,-0.06,-0.95,0.3,-2.62,-1.95,-3.42,290,296,208,236,210
574,-0.06,-0.96,0.28,-2.5,-4.21,-2.38,292,298,209,236,210
575,-0.07,-0.95,0.27,2.26,-1.34,-7.26,290,292,209,235,204
576,-0.04,-0.96,0.29,-0.98,-2.81,-2.2,296,291,210,231,209
577,-0.06,-0.95,0.29,1.4,-2.44,-1.95,296,292,210,238,206
578,-0.05,-0.95,0.29,-0.18,-3.85,-3.23,296,292,211,231,210
579,-0.06,-0.96,0.29,-0.12,-3.17,-3.54,305,291,210,234,207
580,-0.06,-0.96,0.29,1.4,-2.5,-3.42,295,295,209,232,207
581,-0.05,-0.96,0.27,-0.67,-0.98,-2.99,296,287,212,234,208
582,-0.07,-0.95,0.31,-0.24,-5.25,-1.34,297,297,206,237,204
583,-0.05,-0.96,0.28,-1.59,-3.3,-2.69,295,290,212,238,212
584,-0.06,-0.95,0.31,0.85,-2.32,-2.75,292,296,210,235,209
585,-0.05,-0.96,0.29,-0.12,-2.62,-2.99,295,290,212,234,213
586,-0.05,-0.96,0.27,0.55,-3.17,-2.2,296,287,208,236,235
587,-0.06,-0.95,0.28,-1.28,-2.32,-3.66,295,294,207,237,210
588,-0.06,-0.96,0.29,0.49,-2.69,-2.44,294,294,216,239,208
589,-0.05,-0.95,0.29,0.12,-2.62,-3.3,290,290,213,237,208
590,-0.07,-0.96,0.28,-1.65,-3.48,-3.6,292,292,212,239,211
591,-0.06,-0.96,0.28,1.22,-3.48,-0.49,294,295,209,233,234
592,-0.06,-0.96,0.28,-0.24,-3.3,-2.56,293,292,215,240,208
593,-0.08,-0.96,0.29,-0.98,-3.23,-2.14,291,292,209,237,209
594,-0.05,-0.95,0.28,0.85,-2.38,-3.23,292,296,210,237,210
595,-0.06,-0.96,0.28,0.24,-1.16,-3.42,294,296,213,235,210
596,-0.06,-0.96,0.27,1.04,-3.72,-2.69,286,298,211,239,213
597,-0.05,-0.96,0.28,-0.24,-2.93,-3.11,294,288,210,237,207
598,-0.06,-0.96,0.29,-1.04,-3.23,-3.6,294,291,213,241,210
599,-0.05,-0.96,0.29,0.61,-2.38,-2.44,296,298,212,240,211
600,-0.06,-0.96,0.28,-0.61,-3.05,-2.44,296,294,212,239,247
601,-0.06,-0.96,0.28,-0.31,-2.87,-1.95,297,293,210,240,210
602,-0.06,-0.96,0.28,0.98,-3.17,-0.37,294,294,214,237,247
603,-0.06,-0.96,0.28,-0.18,-2.93,-2.99,291,297,212,239,207
604,-0.05,-0.96,0.28,1.1,-2.99,-2.69,296,293,208,239,204
605,-0.06,-0.96,0.28,0.0,-2.81,-2.75,294,294,219,246,209
606,-0.06,-0.96,0.28,0.85,-3.3,-2.5,295,296,211,237,214
607,-0.06,-0.96,0.29,0.06,-2.62,-2.56,296,299,213,237,211
608,-0.07,-0.95,0.29,1.28,-3.3,-1.77,296,296,215,239,209
609,-0.06,-0.96,0.29,0.18,-3.6,-1.71,295,304,210,238,211
610,-0.07,-0.95,0.28,-0.55,-2.93,-2.44,294,295,211,240,210
611,-0.07,-0.95,0.29,0.12,-2.32,-2.93,293,294,214,241,210
612,-0.07,-0.96,0.29,-0.98,-2.87,-3.36,295,299,214,240,210
613,-0.08,-0.95,0.3,-1.28,-1.95,-3.97,297,299,212,238,237
614,-0.08,-0.95,0.3,-0.79,-3.36,-2.44,298,295,212,239,229
615,-0.07,-0.95,0.3,0.79,-3.54,-2.81,294,289,219,240,212
616,-0.08,-0.95,0.3,0.79,-3.11,-2.2,296,296,210,235,208
617,-0.07,-0.95,0.29,0.73,-2.2,-2.56,294,295,209,241,249
618,-0.07,-0.95,0.28,-0.12,-3.17,-2.14,292,291,212,240,211
619,-0.08,-0.96,0.3,0.24,-2.62,-2.69,298,293,212,237,210
620,-0.07,-0.95,0.3,-0.85,-3.3,-2.62,296,291,214,237,210
621,-0.07,-0.95,0.29,0.18,-2.93,-2.81,296,311,210,242,211
622,-0.07,-0.95,0.29,0.43,-2.93,-2.44,293,294,213,240,212
623,-0.07,-0.95,0.3,0.43,-2.69,-2.44,295,297,213,246,211
624,-0.07,-0.96,0.3,0.43,-1.65,-3.11,293,297,213,239,212
625,-0.07,-0.95,0.31,1.1,-2.08,-2.75,293,291,216,246,212
626,-0.07,-0.95,0.31,0.06,-3.3,-2.32,296,297,210,241,214
627,-0.06,-0.95,0.31,0.12,-3.11,-2.01,296,290,210,241,211
628,-0.07,-0.95,0.3,0.43,-3.3,-2.69,295,294,214,242,211
629,-0.07,-0.95,0.31,1.4,-2.56,-2.38,295,295,210,243,211
630,-0.08,-0.95,0.31,0.73,-2.99,-2.01,287,296,210,240,211
631,-0.09,-0.95,0.31,0.24,-2.38,-3.17,296,296,210,243,211
632,-0.08,-0.95,0.31,0.49,-3.91,-2.5,297,294,215,241,210
633,-0.09,-0.95,0.31,3.85,-3.66,-4.09,298,299,211,241,211
634,-0.07,-0.94,0.3,1.46,-3.72,-2.75,296,298,212,239,214
635,-0.06,-0.94,0.31,0.06,-2.38,-2.62,296,301,214,244,228
636,-0.08,-0.94,0.31,0.67,-3.11,-2.26,295,300,212,243,211
637,-0.08,-0.95,0.31,-0.43,-2.81,-2.56,296,290,213,242,220
638,-0.07,-0.95,0.31,0.24,-3.11,-2.69,297,300,213,246,212
639,-0.08,-0.95,0.31,-0.49,-2.32,-2.14,296,292,213,238,211
640,-0.08,-0.95,0.31,1.65,-3.91,-1.71,296,292,212,248,213
641,-0.07,-0.95,0.31,0.61,-4.21,-2.01,298,300,212,239,212
642,-0.07,-0.95,0.31,0.24,-3.3,-3.17,293,311,214,242,209
643,-0.07,-0.95,0.32,0.0,-2.32,-3.3,297,296,211,244,210
644,-0.08,-0.94,0.32,0.67,-2.62,-2.26,297,291,213,242,217
645,-0.08,-0.94,0.32,0.31,-2.32,-2.2,296,296,212,243,207
646,-0.09,-0.94,0.32,-0.55,-2.99,-2.01,298,293,213,245,217
647,-0.09,-0.95,0.31,-0.98,-2.01,-2.2,299,296,209,244,214
648,-0.06,-0.95,0.31,1.65,-1.65,-3.11,296,297,211,246,211
649,-0.09,-0.95,0.32,-3.78,-3.48,-3.05,299,297,213,245,211
650,-0.09,-0.94,0.34,-0.18,-2.87,-2.56,297,291,213,240,214
651,-0.1,-0.95,0.32,-0.55,-3.66,-3.36,297,296,211,240,214
652,-0.08,-0.95,0.31,-0.06,-3.11,-3.11,294,299,214,243,207
653,-0.08,-0.95,0.32,-0.92,-2.38,-2.5,296,298,212,241,214
654,-0.08,-0.95,0.31,-1.1,-2.08,-4.15,297,296,216,240,214
655,-0.08,-0.95,0.31,0.31,-2.5,-2.87,299,302,227,243,215
656,-0.08,-0.95,0.31,-0.67,-3.11,-2.75,298,297,215,243,214
657,-0.07,-0.95,0.31,-1.28,-3.72,-3.42,296,294,214,243,211
658,-0.07,-0.94,0.32,1.95,-2.14,-2.32,296,297,213,244,214
659,-0.08,-0.95,0.3,1.89,-3.17,-2.69,298,300,214,241,213
660,-0.07,-0.95,0.3,-0.18,-2.14,-2.75,298,297,214,240,241
661,-0.07,-0.95,0.3,-0.49,-2.75,-2.75,299,298,210,243,214
662,-0.07,-0.95,0.31,0.67,-2.81,-2.69,296,300,214,245,213
663,-0.09,-0.95,0.29,-2.99,-3.05,-3.91,297,296,214,243,211
664,-0.08,-0.95,0.31,0.85,-3.48,-1.95,295,300,217,240,214
665,-0.06,-0.95,0.3,-0.67,-2.08,-3.91,297,298,213,242,211
666,-0.07,-0.95,0.31,1.71,-2.93,-2.5,299,298,219,244,212
667,-0.07,-0.95,0.31,-0.37,-2.01,-2.87,297,297,216,244,213
668,-0.07,-0.95,0.29,-3.66,-2.5,-1.46,295,297,214,243,215
669,-0.07,-0.95,0.32,2.56,-3.66,-2.14,299,293,213,240,214
670,-0.08,-0.95,0.31,-1.46,-2.93,-3.36,297,301,216,245,213
671,-0.07,-0.95,0.29,0.31,-2.14,-3.42,294,301,215,245,213
672,-0.07,-0.95,0.29,1.16,-3.42,-2.08,296,298,214,243,214
673,-0.06,-0.96,0.29,1.46,-3.78,-2.5,294,297,214,243,213
674,-0.06,-0.95,0.29,0.92,-3.05,-2.75,296,300,214,244,213
675,-0.06,-0.95,0.3,-0.12,-3.11,-2.5,297,295,215,243,214
676,-0.08,-0.95,0.29,0.67,-2.5,-1.83,298,302,214,242,215
677,-0.07,-0.95,0.29,-0.37,-2.44,-2.93,296,299,217,240,216
678,-0.08,-0.95,0.3,0.92,-3.11,-2.14,299,297,215,241,215
679,-0.08,-0.95,0.29,0.85,-2.5,-2.56,295,304,213,240,215
680,-0.08,-0.95,0.29,1.4,-3.66,-2.26,295,304,213,244,214
681,-0.08,-0.95,0.29,-0.24,-3.11,-3.42,299,303,214,243,215
682,-0.07,-0.95,0.3,1.4,-3.66,-2.01,299,303,218,241,215
683,-0.06,-0.95,0.3,0.24,-3.6,-2.5,296,300,218,243,214
684,-0.07,-0.95,0.3,-0.49,-2.14,-1.83,296,301,215,245,232
685,-0.08,-0.95,0.29,-0.12,-2.93,-2.44,307,301,216,246,215
686,-0.1,-0.95,0.3,-0.67,2.87,-1.83,298,304,216,244,214
