,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
343,-0.32,-0.93,0.02,-2.2,-1.77,-3.48,429,370,228,319,314
344,-0.3,-0.94,0.03,1.28,-2.75,-2.75,429,371,227,326,316
345,-0.32,-0.96,0.01,-1.83,-2.5,-4.46,430,366,227,329,315
346,-0.32,-0.95,0.02,0.0,-2.62,-2.5,426,366,230,329,317
347,-0.31,-0.94,0.01,1.71,-4.39,-1.16,429,367,223,333,318
348,-0.32,-0.93,0.02,-0.12,-2.99,-2.5,427,365,223,327,317
349,-0.32,-0.93,0.01,2.2,-2.14,-2.08,429,366,219,332,318
350,-0.32,-0.94,0.02,1.77,-4.09,-1.89,427,368,226,329,316
351,-0.31,-0.94,0.04,1.71,-4.33,-2.44,425,370,227,325,319
352,-0.32,-0.91,0.02,-2.26,-1.83,-4.39,428,365,225,321,321
353,-0.3,-0.95,0.01,-12.7,-0.79,3.3,429,366,221,323,317
354,-0.33,-0.94,-0.01,-0.18,-10.62,9.34,428,368,223,326,313
355,-0.34,-0.93,-0.0,1.53,-4.15,-4.27,426,365,228,321,304
356,-0.35,-0.92,-0.02,0.37,-4.64,-2.99,428,359,230,339,315
357,-0.35,-0.93,0.02,-0.18,-4.64,-1.77,426,353,225,322,317
358,-0.38,-0.94,-0.03,-5.92,-1.4,-2.87,429,354,224,324,317
359,-0.32,-0.92,-0.07,3.78,0.31,-4.09,433,355,217,318,317
360,-0.33,-0.94,0.01,-2.01,-4.76,0.31,432,357,229,324,314
361,-0.36,-0.93,0.03,-2.32,-2.81,-5.55,431,355,229,327,318
362,-0.34,-0.92,0.02,5.55,-6.29,-5.19,432,360,219,321,316
363,-0.34,-0.94,0.06,2.62,-8.24,-3.6,434,358,228,321,318
364,-0.35,-0.93,0.04,1.16,-5.92,-1.59,427,354,224,323,317
365,-0.34,-0.93,0.03,0.98,-4.21,-2.5,429,362,229,323,316
366,-0.33,-0.94,0.02,0.79,-3.05,-2.14,431,358,230,325,319
367,-0.34,-0.92,0.0,-1.59,-0.06,-2.99,425,358,227,320,320
368,-0.34,-0.93,0.02,-2.44,-3.23,-2.26,427,357,227,324,320
369,-0.34,-0.93,-0.0,-1.89,-1.16,-2.38,428,358,222,324,318
370,-0.34,-0.93,-0.02,1.1,-3.05,-2.56,429,362,225,322,317
371,-0.34,-0.93,-0.01,0.85,-2.81,-2.69,433,357,219,324,317
372,-0.34,-0.93,-0.0,-0.12,-4.03,-2.81,429,362,228,319,319
373,-0.34,-0.94,-0.0,-1.16,-1.53,-2.99,427,359,224,325,322
374,-0.34,-0.94,-0.0,0.73,-3.3,-2.81,433,361,230,327,315
375,-0.33,-0.95,-0.01,15.38,-2.81,-2.2,430,361,223,326,320
376,-0.34,-0.93,-0.01,-0.37,-2.62,-2.62,423,356,227,329,320
377,-0.34,-0.92,-0.02,0.24,-0.98,-2.62,427,362,229,322,319
378,-0.34,-0.93,-0.01,-0.67,-3.6,-1.65,426,357,226,320,319
379,-0.34,-0.94,-0.0,-1.1,-2.32,-2.75,429,360,228,324,314
380,-0.35,-0.93,-0.01,0.49,-2.14,-2.69,426,356,232,326,317
381,-0.34,-0.93,-0.02,0.98,-3.11,-2.5,428,360,222,326,320
382,-0.36,-0.93,0.01,0.67,1.65,-4.03,427,359,230,328,317
383,-0.34,-0.93,-0.01,0.85,-3.17,-2.99,427,358,227,329,320
384,-0.34,-0.93,-0.01,-0.24,-2.32,-2.44,429,363,228,331,316
385,-0.35,-0.93,-0.01,-0.73,-2.32,-2.38,420,360,230,328,320
386,-0.34,-0.93,-0.01,0.79,-3.11,-2.38,423,357,219,327,314
387,-0.34,-0.93,-0.0,0.79,-2.08,-2.69,428,360,224,324,320
388,-0.35,-0.93,0.01,0.06,-1.16,-2.62,422,378,223,325,322
389,-0.35,-0.92,0.03,1.04,-3.3,-2.38,429,363,230,325,320
390,-0.36,-0.92,0.02,2.5,-0.49,-0.24,426,356,219,325,317
391,-0.36,-0.93,0.03,3.23,-3.78,-2.62,429,357,229,329,320
392,-0.34,-0.94,0.03,1.4,-0.49,-2.99,428,358,230,321,321
393,-0.34,-0.92,0.01,1.22,-4.33,-2.87,434,356,225,326,320
394,-0.3,-0.93,-0.0,1.04,-3.3,-3.48,426,359,226,322,318
395,-0.34,-0.93,0.02,-1.53,-2.08,-3.36,427,359,229,327,318
396,-0.34,-0.93,0.02,-0.67,-2.08,-1.89,429,361,228,323,320
397,-0.34,-0.93,0.02,-1.4,-2.38,-3.23,425,359,229,325,325
398,-0.35,-0.93,0.02,-1.4,-3.3,-3.23,428,358,228,324,321
399,-0.36,-0.92,0.02,-2.75,-2.93,-1.34,425,358,224,322,321
400,-0.34,-0.94,0.03,0.0,-3.36,-1.95,427,359,228,322,322
401,-0.35,-0.93,0.01,-1.46,-2.56,-3.17,428,355,227,328,322
402,-0.35,-0.93,0.03,2.44,-2.5,-1.89,425,361,228,328,322
403,-0.36,-0.93,-0.0,-0.43,-3.48,-2.81,426,360,223,323,330
404,-0.35,-0.93,0.01,0.98,-2.93,-2.01,426,359,218,328,319
405,-0.36,-0.93,0.01,0.55,-2.62,-2.5,427,359,228,327,322
406,-0.36,-0.93,0.02,-0.73,-2.5,-2.01,427,359,226,327,320
407,-0.36,-0.93,0.01,-0.18,-3.72,-2.08,426,356,224,324,321
408,-0.35,-0.93,0.01,1.71,-3.36,-1.71,426,362,228,330,322
409,-0.33,-0.93,-0.02,1.16,-4.09,-1.34,425,363,224,325,321
410,-0.34,-0.93,0.0,-0.49,-2.01,-2.56,429,361,229,325,319
411,-0.36,-0.93,0.01,0.24,-2.44,-2.32,425,361,226,327,320
412,-0.35,-0.93,0.01,1.04,-4.09,-2.38,427,364,227,329,320
413,-0.36,-0.93,0.02,0.06,-3.11,-2.26,426,364,232,330,323
414,-0.35,-0.93,0.01,1.1,-1.95,-3.05,427,357,227,325,321
415,-0.36,-0.92,0.02,-0.24,-3.72,-2.38,425,362,226,327,321
416,-0.36,-0.91,0.02,-1.65,-2.08,-2.69,425,359,224,324,320
417,-0.35,-0.92,0.0,0.92,-3.23,-2.81,426,357,227,329,324
418,-0.35,-0.92,0.0,2.26,-4.46,-3.85,427,358,226,324,323
419,-0.34,-0.94,0.03,1.04,-2.99,-2.69,426,358,226,329,320
420,-0.35,-0.93,0.0,0.79,-3.17,-3.6,427,359,228,329,319
421,-0.34,-0.93,0.03,0.55,-1.89,-1.46,423,356,224,328,321
422,-0.36,-0.92,0.05,-0.06,-2.56,-2.08,424,361,226,330,322
423,-0.35,-0.92,0.04,-0.61,-0.79,-2.08,425,360,235,326,317
424,-0.36,-0.93,0.03,0.43,-1.34,-1.83,425,361,225,324,322
425,-0.35,-0.92,0.03,1.04,-3.54,-2.87,422,358,227,326,321
426,-0.35,-0.93,0.01,2.26,-2.69,-3.23,420,357,228,328,321
427,-0.35,-0.93,0.03,-0.79,-2.62,-2.44,424,362,227,326,321
428,-0.35,-0.93,0.02,-0.61,-2.75,-2.01,425,360,216,324,322
429,-0.37,-0.92,0.01,1.46,-3.36,-2.75,427,359,231,326,324
430,-0.35,-0.93,0.01,0.12,-2.32,-2.56,425,362,228,329,322
431,-0.35,-0.92,0.01,1.34,-1.59,-4.15,431,363,227,327,319
432,-0.36,-0.93,0.04,-0.18,-0.61,-2.44,428,363,223,322,323
433,-0.34,-0.92,0.03,3.91,-0.12,-4.64,426,361,227,319,323
434,-0.36,-0.93,0.0,0.24,-5.13,-0.98,422,361,226,331,323
435,-0.34,-0.92,-0.01,2.38,-1.95,-3.23,424,362,226,333,323
436,-0.36,-0.93,0.02,-2.14,-0.37,-4.03,424,359,228,324,321
437,-0.35,-0.92,0.0,2.26,-4.76,-1.46,424,357,225,325,329
438,-0.36,-0.93,0.01,-1.95,-1.71,-3.72,422,361,225,329,318
439,-0.36,-0.92,-0.01,-1.71,-4.7,-1.53,423,360,226,331,323
440,-0.36,-0.93,0.02,1.65,-5.98,-0.73,427,360,227,324,317
441,-0.36,-0.92,0.04,-0.61,-2.32,-2.69,423,358,229,330,322
442,-0.37,-0.93,0.01,2.01,-4.21,-1.04,426,362,229,327,321
443,-0.36,-0.93,-0.01,0.0,-3.91,-1.77,422,362,230,325,318
444,-0.36,-0.92,-0.03,0.43,-3.36,-3.36,426,364,220,324,321
445,-0.35,-0.94,0.03,0.61,-2.38,-3.36,426,360,228,330,321
446,-0.36,-0.92,-0.0,0.06,-2.69,-2.81,426,361,224,325,322
447,-0.36,-0.92,-0.0,0.06,-2.87,-2.56,426,360,224,326,322
448,-0.35,-0.92,-0.01,-0.92,-2.99,-2.08,426,364,222,328,322
449,-0.36,-0.93,0.0,0.61,-3.6,-2.93,424,363,232,320,322
450,-0.36,-0.93,-0.02,-0.61,-2.81,-2.56,427,358,226,322,322
451,-0.35,-0.93,-0.02,-0.06,-3.17,-2.75,424,362,224,321,323
452,-0.36,-0.93,-0.02,0.06,-1.89,-2.81,428,361,227,322,322
453,-0.35,-0.93,-0.02,0.79,-2.2,-3.23,425,361,232,325,322
454,-0.37,-0.93,-0.03,0.43,-3.11,-2.14,427,361,231,328,322
455,-0.36,-0.93,-0.04,1.71,-3.78,-1.59,428,361,228,325,322
456,-0.34,-0.93,-0.02,-0.85,-2.32,-3.6,425,359,228,321,324
457,-0.34,-0.94,-0.01,1.16,-2.08,-3.91,424,363,228,324,318
458,-0.34,-0.92,-0.02,0.18,-3.11,-2.93,421,362,229,326,322
459,-0.34,-0.93,-0.03,0.73,-1.16,-3.48,422,363,226,321,320
460,-0.34,-0.93,-0.04,1.4,-4.09,-2.56,425,360,227,340,323
461,-0.36,-0.92,-0.03,-0.85,-2.14,-3.48,424,357,229,325,316
462,-0.33,-0.94,-0.03,2.08,-5.62,-0.31,426,360,229,326,321
463,-0.35,-0.92,-0.0,-0.31,-4.03,-3.54,427,363,233,322,323
464,-0.36,-0.92,-0.0,-1.65,-2.99,-2.01,424,363,224,324,323
465,-0.35,-0.92,-0.0,2.01,-2.14,-2.14,424,361,230,323,319
466,-0.36,-0.93,-0.01,0.49,-3.42,-2.81,425,361,235,324,325
467,-0.36,-0.93,-0.02,1.16,-4.39,-2.44,424,358,227,328,327
468,-0.34,-0.92,-0.03,2.08,-3.54,-3.36,426,361,229,324,324
469,-0.35,-0.92,-0.01,-0.98,-2.44,-2.75,425,361,222,323,326
470,-0.35,-0.93,-0.03,-0.55,-2.32,-2.99,423,361,223,325,325
471,-0.36,-0.92,-0.01,-2.2,-1.95,-2.5,426,359,225,328,323
472,-0.33,-0.92,0.02,2.2,-5.0,-2.56,424,361,225,330,325
473,-0.36,-0.93,-0.0,0.12,-3.48,-2.01,425,360,224,330,326
474,-0.36,-0.93,-0.01,1.4,-1.77,-2.32,422,363,228,325,337
475,-0.35,-0.92,-0.01,0.37,-1.16,-3.05,452,362,222,325,325
476,-0.36,-0.92,-0.01,0.06,-0.85,-2.81,425,363,225,328,324
477,-0.36,-0.92,-0.01,0.0,-2.2,-2.56,423,360,225,324,324
478,-0.35,-0.93,-0.01,0.06,-3.11,-2.2,422,361,225,316,323
479,-0.36,-0.93,-0.0,-1.16,-1.65,-2.93,421,362,223,322,324
480,-0.35,-0.93,-0.01,-1.71,-0.55,-2.93,421,360,222,329,321
481,-0.34,-0.92,-0.03,0.24,-2.99,-2.56,428,366,225,317,317
482,-0.34,-0.93,-0.0,1.59,-2.44,-2.56,429,362,228,325,325
483,-0.35,-0.92,-0.04,-0.12,-6.16,-1.22,433,360,225,325,323
484,-0.35,-0.93,-0.02,0.0,-2.56,-2.81,432,368,223,328,322
485,-0.35,-0.92,-0.02,0.06,-3.3,-3.17,430,362,220,324,321
486,-0.35,-0.93,-0.02,1.04,-2.99,-2.5,427,366,227,320,322
487,-0.35,-0.93,-0.01,0.31,-2.69,-1.71,429,364,228,327,328
488,-0.35,-0.93,-0.02,-0.55,-3.17,-2.62,430,368,228,330,322
489,-0.35,-0.93,-0.01,1.1,-3.05,-3.3,428,369,225,325,321
490,-0.34,-0.93,-0.03,-0.12,-1.71,-2.62,424,367,224,328,314
491,-0.35,-0.93,-0.01,0.79,-2.5,-2.5,427,365,226,327,319
492,-0.34,-0.93,-0.02,-0.18,-3.11,-2.62,428,361,230,324,324
493,-0.35,-0.93,-0.01,0.67,-3.05,-2.44,430,367,223,322,321
494,-0.35,-0.93,-0.01,0.67,-3.97,-1.59,430,365,224,329,322
495,-0.35,-0.93,-0.02,2.2,-4.21,-2.01,431,368,228,327,323
496,-0.35,-0.93,-0.03,0.55,-3.36,-1.22,428,365,229,323,322
497,-0.35,-0.93,-0.02,0.67,-2.87,-2.32,428,364,226,328,323
498,-0.35,-0.93,-0.01,1.22,-2.99,-2.5,432,368,224,329,320
499,-0.35,-0.92,-0.01,0.43,-2.87,-2.81,429,366,226,325,322
500,-0.35,-0.93,-0.01,0.92,-2.99,-2.32,430,365,229,328,321
501,-0.35,-0.93,-0.0,-1.59,-2.56,-3.42,428,367,224,326,319
502,-0.35,-0.94,0.12,12.57,-5.13,-11.66,458,384,224,278,283
503,-0.26,-0.97,0.08,0.18,-14.77,1.34,457,381,223,285,289
504,-0.26,-0.95,0.03,7.81,-1.34,1.83,459,380,224,284,293
505,-0.32,-0.93,0.17,1.53,14.04,-12.27,456,378,223,286,294
506,-0.26,-0.94,0.18,-7.14,4.21,-13.18,457,380,226,284,292
507,-0.23,-0.95,0.07,-7.2,-5.74,-4.58,462,380,225,285,295
508,-0.21,-0.96,0.01,1.4,-1.65,-2.08,456,383,221,289,292
509,-0.24,-0.96,0.07,4.03,-6.77,-2.2,458,381,220,298,296
510,-0.22,-0.95,0.12,5.19,-1.59,-3.11,457,376,225,282,294
511,-0.22,-0.95,0.11,2.08,2.62,-3.6,458,374,221,288,296
512,-0.24,-0.96,0.13,0.24,-4.7,-2.08,456,371,223,285,297
513,-0.25,-0.96,0.16,-1.95,-4.7,-1.4,455,371,222,287,292
514,-0.24,-0.96,0.08,-2.44,-2.32,-2.14,452,371,218,287,299
515,-0.23,-0.97,0.1,-0.92,-3.72,-4.27,453,374,227,291,302
516,-0.25,-0.97,0.08,-0.67,-2.38,-3.17,463,377,220,292,299
517,-0.24,-0.96,0.09,2.32,-4.82,-1.1,454,373,226,277,293
518,-0.23,-0.98,0.09,-1.1,-4.82,-3.05,452,377,221,289,300
519,-0.23,-0.98,0.09,0.18,-5.74,2.01,455,376,225,286,297
520,-0.24,-0.94,0.09,9.83,-5.25,-6.1,453,370,226,287,300
521,-0.24,-0.97,0.12,-0.55,-3.3,-0.24,455,376,222,289,297
522,-0.23,-0.96,0.11,0.12,-3.54,-2.26,448,377,226,290,295
523,-0.24,-0.96,0.13,0.12,-2.32,-2.62,449,371,225,285,297
524,-0.25,-0.96,0.13,3.11,-4.7,-2.99,452,375,223,295,307
525,-0.22,-0.96,0.11,1.16,-3.36,-2.01,453,373,225,288,298
526,-0.24,-0.97,0.12,1.89,-2.14,-2.44,448,374,226,291,296
527,-0.23,-0.95,0.12,3.23,-6.41,-1.04,447,373,231,292,298
528,-0.26,-0.96,0.17,0.79,-6.35,0.61,446,376,224,290,300
529,-0.24,-0.95,0.16,2.69,-6.9,-0.73,451,377,224,288,300
530,-0.23,-0.95,0.15,1.28,-6.35,0.31,450,374,221,291,300
531,-0.25,-0.95,0.18,2.32,-4.03,-2.14,451,371,226,293,299
532,-0.25,-0.94,0.18,-1.83,-5.37,-2.38,448,374,226,294,298
533,-0.25,-0.94,0.15,-0.85,-6.04,-1.53,448,373,225,295,297
534,-0.24,-0.96,0.16,0.43,-3.05,-1.83,450,369,224,289,304
535,-0.24,-0.96,0.17,-0.18,-2.87,-2.69,453,373,216,298,301
536,-0.24,-0.95,0.15,2.44,-3.6,-2.56,448,373,217,300,302
537,-0.26,-0.96,0.18,-0.55,-0.85,-2.2,445,372,225,297,297
538,-0.25,-0.95,0.18,0.79,-4.88,-2.69,446,368,226,296,303
539,-0.25,-0.95,0.17,0.12,-3.66,-2.44,443,372,226,285,303
540,-0.25,-0.95,0.16,-0.49,-2.75,-2.56,446,373,224,298,304
541,-0.25,-0.95,0.17,0.67,-2.81,-2.56,446,367,220,298,307
542,-0.24,-0.96,0.17,0.49,-3.85,-2.08,442,373,227,292,300
543,-0.25,-0.95,0.17,0.31,-4.82,-2.56,451,371,222,293,308
544,-0.25,-0.95,0.17,-0.98,-1.53,-2.44,444,369,220,296,307
545,-0.25,-0.95,0.17,-0.12,-3.11,-2.56,444,371,218,294,300
546,-0.25,-0.94,0.17,0.0,-3.85,-2.62,454,370,225,290,309
547,-0.24,-0.95,0.17,1.4,-2.75,-2.56,448,370,226,306,310
548,-0.24,-0.96,0.16,-0.85,-3.78,-2.75,448,364,222,292,305
549,-0.25,-0.96,0.16,0.31,-2.93,-2.14,442,371,222,297,309
550,-0.23,-0.95,0.16,2.56,-2.81,-2.87,441,368,224,290,307
551,-0.24,-0.96,0.2,-1.77,-1.4,-2.38,443,373,223,297,305
552,-0.26,-0.93,0.21,9.09,0.18,-3.11,444,370,219,296,305
553,-0.25,-0.95,0.2,-2.62,-1.53,-2.75,445,368,220,291,309
554,-0.23,-0.95,0.16,-1.34,0.18,-4.46,442,366,224,298,305
555,-0.22,-0.95,0.18,-0.12,-4.27,-3.05,446,370,222,299,309
556,-0.23,-0.95,0.18,1.65,-3.6,-2.87,443,369,222,294,310
557,-0.23,-0.95,0.19,0.98,-2.01,-2.75,446,372,223,293,307
558,-0.23,-0.95,0.18,-0.55,-3.3,-1.95,442,371,222,299,310
559,-0.23,-0.96,0.2,-8.73,-2.14,-2.69,441,372,214,293,310
560,-0.22,-0.95,0.16,-0.79,-2.56,-2.62,441,363,227,301,303
561,-0.23,-0.96,0.2,-0.92,-1.22,-1.95,443,367,227,302,304
562,-0.23,-0.95,0.16,-6.04,-2.99,-3.48,444,370,222,299,307
563,-0.22,-0.96,0.14,-1.77,-2.08,-3.72,442,366,218,298,309
564,-0.25,-0.95,0.17,1.04,-0.18,-2.01,451,370,227,302,308
565,-0.22,-0.96,0.15,-0.12,-2.38,-2.44,440,368,223,298,310
566,-0.23,-0.95,0.16,2.75,-3.3,-1.95,442,368,223,302,307
567,-0.24,-0.96,0.18,0.67,-1.4,-2.44,444,368,235,295,307
568,-0.24,-0.95,0.18,-1.95,-3.48,-1.89,441,373,215,296,305
569,-0.23,-0.96,0.18,-1.95,-2.81,-2.32,436,367,221,299,309
570,-0.23,-0.95,0.16,1.22,-2.99,-2.99,440,370,226,300,311
571,-0.23,-0.96,0.17,0.43,-2.5,-2.93,445,369,224,298,306
572,-0.23,-0.95,0.16,-0.73,-2.75,-2.75,442,367,225,300,310
573,-0.23,-0.94,0.16,0.92,-3.3,-2.87,442,369,222,298,310
574,-0.24,-0.97,0.18,2.2,-3.17,-2.81,442,366,220,304,310
575,-0.23,-0.95,0.17,-1.22,-2.56,-2.87,440,369,224,304,306
576,-0.24,-0.95,0.17,-0.49,-3.11,-2.81,443,365,222,303,308
577,-0.23,-0.96,0.17,0.55,-3.42,-1.1,442,366,222,300,309
578,-0.24,-0.95,0.17,-1.04,-3.3,-1.95,441,367,232,304,310
579,-0.23,-0.95,0.17,0.06,-2.75,-2.38,441,361,225,305,311
580,-0.24,-0.97,0.19,0.92,-2.56,-2.2,437,366,224,297,307
581,-0.23,-0.96,0.16,1.46,-2.99,-2.87,440,367,218,306,312
582,-0.23,-0.97,0.21,2.87,-1.77,-4.09,443,368,217,306,309
583,-0.24,-0.96,0.18,-1.89,-3.11,-2.56,459,369,221,305,311
584,-0.24,-0.96,0.2,-0.49,-2.75,-2.2,441,364,222,309,309
585,-0.23,-0.96,0.16,0.92,-3.6,-1.89,437,371,223,305,306
586,-0.24,-0.96,0.18,2.38,-3.6,-2.5,439,370,226,309,308
587,-0.23,-0.95,0.17,1.89,-4.39,-2.5,442,374,225,303,312
588,-0.25,-0.93,0.18,-0.06,-3.3,-3.3,440,364,214,299,308
589,-0.25,-0.94,0.2,1.46,-3.23,-2.44,440,371,220,304,310
590,-0.23,-0.98,0.17,1.77,-1.34,-2.14,442,369,219,309,307
591,-0.24,-0.96,0.18,0.55,-2.75,-3.17,440,368,225,307,304
592,-0.25,-0.95,0.2,-0.24,-3.17,-3.05,439,364,220,303,310
593,-0.26,-0.94,0.21,1.16,-1.46,-2.26,439,369,221,306,305
594,-0.24,-0.95,0.18,1.46,-2.99,-3.11,443,363,225,308,315
595,-0.22,-0.97,0.16,-4.09,-1.16,-5.19,442,370,228,299,310
596,-0.23,-0.95,0.17,3.42,-3.78,-5.07,446,371,221,306,312
597,-0.23,-0.96,0.19,-1.16,-3.3,-2.5,448,368,226,302,311
598,-0.24,-0.93,0.17,1.16,-3.48,-3.48,482,367,219,305,312
599,-0.24,-0.96,0.17,0.0,-2.93,-1.22,450,374,225,308,313
600,-0.23,-0.95,0.18,-4.21,-0.85,-5.62,451,372,228,311,315
601,-0.23,-0.97,0.12,-0.73,-3.05,-4.09,448,374,224,309,313
602,-0.23,-0.97,0.13,1.59,-2.44,-1.46,448,378,225,308,310
603,-0.24,-0.97,0.15,5.98,-15.63,-0.18,446,371,225,308,313
604,-0.28,-0.96,0.21,8.61,-7.45,2.75,445,376,226,308,314
605,-0.23,-0.96,0.18,-0.61,-5.0,-2.26,446,374,229,306,311
606,-0.24,-0.96,0.16,0.31,-4.15,-2.01,444,372,225,309,313
607,-0.24,-0.95,0.17,1.46,-3.91,-2.44,449,373,227,309,314
608,-0.22,-0.97,0.17,2.44,-4.33,-1.89,448,373,226,308,317
609,-0.24,-0.95,0.18,-1.83,-1.95,-2.93,485,374,228,310,307
610,-0.25,-0.95,0.15,0.61,-0.43,-5.13,447,378,232,305,309
611,-0.22,-0.95,0.16,0.31,0.67,-4.33,449,367,229,307,312
612,-0.24,-0.95,0.16,0.85,-3.36,-2.2,448,376,237,306,314
613,-0.24,-0.96,0.16,0.92,-3.42,-2.5,445,382,222,310,313
614,-0.25,-0.96,0.19,0.31,-3.97,-2.32,445,377,227,307,309
615,-0.24,-0.95,0.17,0.61,-2.44,-2.75,445,374,215,312,313
616,-0.24,-0.95,0.18,1.04,-3.91,-2.99,445,373,223,298,313
617,-0.24,-0.96,0.19,-0.31,-2.38,-2.81,448,373,228,308,315
618,-0.23,-0.94,0.18,0.98,-4.39,-1.77,447,370,227,312,316
619,-0.23,-0.96,0.19,1.89,-3.42,-2.56,443,373,228,309,315
620,-0.24,-0.95,0.18,-0.31,-2.08,-2.38,445,371,229,304,313
621,-0.24,-0.96,0.18,-0.24,-2.62,-2.75,443,375,228,313,309
622,-0.24,-0.96,0.18,2.01,-2.75,-2.5,440,381,234,312,315
623,-0.24,-0.96,0.18,1.46,-3.91,-2.44,452,374,227,305,314
624,-0.25,-0.95,0.18,4.09,-1.71,-4.52,443,376,226,305,316
625,-0.23,-0.97,0.19,0.12,-4.82,-2.5,443,376,225,315,315
626,-0.23,-0.95,0.2,-0.06,-2.08,-3.23,443,374,236,307,313
627,-0.23,-0.96,0.2,0.0,-3.54,-1.1,442,374,228,312,315
628,-0.22,-0.96,0.19,-2.62,-4.64,-1.53,445,374,230,312,315
629,-0.23,-0.95,0.12,2.2,-5.25,-2.69,445,372,225,311,313
630,-0.26,-0.96,0.14,-2.2,-6.29,-1.53,443,372,216,300,316
631,-0.22,-0.94,0.17,0.18,-0.85,-2.38,444,373,238,311,316
632,-0.24,-0.95,0.19,-0.92,-2.75,-1.1,444,369,218,311,317
633,-0.24,-0.96,0.18,0.67,-3.05,-3.42,445,371,229,309,315
634,-0.24,-0.97,0.19,1.77,-5.0,-4.46,442,378,226,308,314
635,-0.22,-0.98,0.21,-5.0,-8.91,-9.95,437,372,225,312,315
636,-0.2,-0.98,0.14,-3.97,-4.46,-12.76,441,372,231,306,316
637,-0.22,-0.96,0.19,-0.18,-2.38,-2.87,444,372,227,310,315
638,-0.2,-0.96,0.17,-2.01,-1.04,-1.53,442,372,229,311,317
639,-0.19,-0.96,0.16,0.37,-3.78,-2.69,445,374,227,314,314
640,-0.19,-0.97,0.15,-1.95,-4.58,-0.79,437,370,227,313,315
641,-0.19,-0.97,0.12,0.49,-3.78,-2.38,440,375,230,309,315
642,-0.2,-0.97,0.13,2.26,-2.56,-2.44,441,371,232,310,324
643,-0.2,-0.96,0.13,-1.95,-1.83,-2.93,434,373,237,312,312
644,-0.21,-0.97,0.13,-0.73,-2.08,-2.81,438,374,239,315,314
645,-0.21,-0.97,0.13,0.12,-2.38,-1.65,438,372,232,307,315
646,-0.2,-0.97,0.13,1.77,-5.31,-2.5,437,390,224,313,315
647,-0.21,-0.97,0.13,0.0,-3.66,-2.01,439,375,225,315,314
648,-0.22,-0.96,0.18,-0.12,-5.19,-1.95,437,377,225,314,314
649,-0.22,-0.96,0.12,7.2,-9.4,5.31,435,369,226,311,313
650,-0.23,-0.95,0.18,3.97,-4.33,-2.08,439,372,224,312,311
651,-0.24,-0.95,0.18,0.37,-4.39,-1.53,438,375,225,316,314
652,-0.24,-0.96,0.16,-0.12,-2.14,-2.14,439,372,226,309,315
653,-0.23,-0.95,0.16,-0.12,-2.62,-1.53,438,374,227,309,315
654,-0.24,-0.95,0.17,-0.43,-1.46,-3.3,440,375,225,313,316
655,-0.22,-0.95,0.16,2.62,-4.52,-3.91,436,373,232,311,317
656,-0.22,-0.96,0.24,-0.37,-8.42,-4.94,437,371,227,312,314
657,-0.2,-0.95,0.17,0.67,-8.54,-1.83,438,376,231,310,313
658,-0.23,-0.94,0.23,4.7,-10.31,-1.16,439,375,223,318,316
659,-0.2,-0.95,0.26,-5.92,-7.02,-3.54,438,372,229,312,316
660,-0.24,-0.94,0.28,-2.99,-6.41,0.49,434,374,225,308,313
661,-0.19,-0.95,0.24,-8.3,0.85,-1.46,439,374,231,312,318
662,-0.21,-0.96,0.19,-0.85,-1.34,-5.8,437,371,223,314,314
663,-0.21,-0.96,0.14,-5.13,-0.06,-4.27,438,374,228,316,318
664,-0.21,-0.96,0.13,-4.09,-5.0,1.04,438,374,224,310,311
665,-0.22,-0.96,0.12,2.14,-3.23,-2.69,438,380,226,315,315
666,-0.23,-0.96,0.14,-0.37,-2.81,-3.42,436,374,227,314,316
667,-0.2,-0.96,0.17,-5.0,-0.61,0.67,437,372,226,313,318
668,-0.23,-0.96,0.13,-0.43,-2.5,-1.34,437,373,226,315,317
669,-0.21,-0.97,0.11,3.66,2.14,-2.5,434,373,226,317,317
670,-0.21,-0.97,0.14,0.61,-1.65,-0.49,439,374,226,312,314
671,-0.21,-0.96,0.15,2.93,-4.88,-2.38,462,374,228,315,320
672,-0.23,-0.96,0.2,2.44,-4.46,-1.46,435,372,226,317,317
673,-0.22,-0.96,0.16,-0.43,-1.1,-2.99,438,373,224,313,312
674,-0.22,-0.96,0.17,-0.79,-1.89,-2.87,434,372,229,319,317
675,-0.22,-0.95,0.18,-0.18,-2.81,-2.2,438,371,221,313,317
676,-0.25,-0.95,0.18,-5.0,-6.35,-0.31,433,374,226,318,313
677,-0.21,-0.92,0.12,3.36,-6.53,-1.16,435,373,230,317,313
678,-0.24,-0.96,0.09,0.24,-10.62,-4.52,436,372,228,314,315
679,-0.26,-0.96,0.13,1.4,-1.77,-3.54,435,370,224,320,319
680,-0.3,-0.95,0.11,0.06,4.94,-0.31,434,366,226,321,316
681,-0.27,-0.95,0.07,0.73,-1.22,-2.08,435,369,230,317,313
682,-0.13,-0.95,0.11,12.45,45.35,-14.28,434,371,228,309,312
683,-0.2,-0.98,0.13,10.07,8.54,0.12,440,379,224,315,310
684,-0.19,-0.96,0.17,0.43,-2.26,-3.3,439,371,222,313,314
685,-0.2,-0.96,0.16,-0.85,-0.67,-3.66,444,376,228,318,316
686,-0.18,-0.97,0.14,-0.06,-5.25,-3.78,443,374,213,316,311
