0.23,-0.96,0.02,0.67,0.00,-4.82,319,295,179,408,423
0.20,-0.98,0.04,3.11,-2.50,-2.26,315,297,178,394,422
0.25,-0.96,0.02,-2.69,-2.93,-2.08,312,300,180,383,422
0.22,-0.96,0.00,6.96,-3.11,-7.93,313,306,181,386,421
0.21,-0.98,-0.06,4.33,-0.31,-1.83,313,297,183,381,426
0.19,-0.97,-0.05,0.24,-4.70,-1.65,313,298,177,385,422
0.18,-0.98,-0.12,1.10,-2.93,-5.68,346,299,181,390,425
0.18,-0.95,-0.12,4.27,-3.72,-3.91,315,301,181,389,431
0.18,-0.97,-0.12,3.60,-2.69,-0.31,316,299,180,392,428
0.19,-0.96,-0.12,5.31,-3.66,-3.60,317,299,202,389,427
0.19,-0.97,-0.08,2.20,-4.58,-2.87,319,299,183,391,431
0.19,-0.97,-0.09,1.53,-3.60,-3.78,317,298,182,396,424
0.20,-0.97,-0.10,1.83,-3.30,-2.56,317,299,184,397,425
0.17,-0.99,-0.10,-0.92,2.93,-7.26,320,301,185,394,424
0.20,-0.97,-0.10,5.80,-2.93,-1.22,319,300,182,395,428
0.18,-0.99,-0.07,2.50,0.24,-0.92,320,300,185,392,428
0.21,-0.96,-0.09,0.61,-3.85,-2.69,318,300,181,395,427
0.20,-0.98,-0.08,0.67,-3.66,-2.44,319,301,187,397,426
0.19,-0.97,-0.10,1.83,-3.36,-1.83,318,302,188,396,428
0.21,-0.97,-0.08,5.86,-3.17,-2.38,321,301,185,392,427
0.20,-0.96,-0.09,-0.12,-2.93,-3.11,323,302,182,394,431
0.20,-0.97,-0.09,0.06,-3.97,-2.38,328,302,184,402,425
0.20,-0.98,-0.08,0.49,-5.86,0.24,321,303,185,400,427
0.21,-0.95,-0.11,0.12,-1.71,-3.60,324,304,189,399,426
0.19,-0.97,-0.09,8.06,-4.21,0.43,320,302,183,400,424
0.19,-0.96,-0.10,-1.34,-4.76,-0.92,321,304,183,403,421
0.21,-0.96,-0.09,4.03,-1.83,-2.20,324,303,185,407,422
0.23,-0.94,-0.11,-0.55,-1.34,-3.42,323,305,186,406,422
0.21,-0.97,-0.06,3.72,-2.69,-1.77,320,301,185,402,417
0.22,-0.97,-0.07,2.75,-3.54,-0.37,320,305,189,412,426
0.19,-0.99,-0.07,3.48,-4.15,-1.28,349,305,187,410,421
0.20,-0.98,-0.08,0.18,-5.37,-3.23,324,304,184,411,424
0.21,-0.96,-0.08,1.53,-4.64,-4.03,320,304,184,409,425
0.21,-0.97,-0.06,-1.10,-4.33,-2.20,323,302,189,423,422
0.21,-0.97,-0.09,3.72,-2.14,-4.21,324,304,182,403,423
0.23,-0.96,-0.08,2.50,-4.64,-1.22,326,305,189,406,423
0.20,-0.97,-0.10,6.59,-3.48,-2.87,319,305,191,400,424
0.22,-0.96,-0.07,3.78,-2.62,-0.55,323,307,190,409,422
0.21,-0.97,-0.06,2.56,-3.85,-2.01,321,305,188,409,421
0.22,-0.96,-0.07,5.55,-3.11,-2.75,322,303,187,408,422
0.22,-0.97,-0.06,3.85,-3.48,-2.20,324,304,190,412,416
0.23,-0.97,-0.04,1.40,-3.48,-1.83,325,303,186,410,412
0.22,-0.96,-0.06,0.73,-7.26,-4.88,320,306,192,408,417
0.23,-0.95,-0.07,2.20,-4.21,-3.42,316,312,191,419,416
0.23,-0.96,-0.06,2.32,-0.98,-2.26,323,309,189,426,415
0.22,-0.98,-0.04,3.60,-3.54,-2.75,326,310,190,418,413
0.22,-0.97,-0.03,1.71,-4.39,-0.18,324,309,188,416,416
0.23,-0.97,-0.05,1.34,-2.99,-3.11,323,304,188,409,416
0.24,-0.97,-0.04,0.98,-2.93,-2.99,324,307,187,420,417
0.22,-0.98,-0.06,0.79,-3.78,-3.78,324,306,192,421,416
0.24,-0.97,-0.03,4.39,-2.62,-2.75,321,304,190,414,422
0.21,-0.98,-0.04,-0.06,-4.27,-2.32,322,307,187,398,413
0.22,-0.97,-0.05,1.10,-3.78,-2.01,324,308,192,396,421
0.23,-0.97,-0.04,1.28,-3.11,-2.38,325,309,188,381,420
0.23,-0.96,-0.04,0.92,-3.23,-1.95,327,310,191,379,420
0.22,-0.96,-0.02,3.42,-3.36,-3.17,325,309,187,385,421
0.24,-0.97,-0.03,2.14,-2.99,-1.71,355,314,194,389,419
0.24,-0.95,-0.04,1.34,-3.05,-2.93,331,309,194,398,417
0.24,-0.96,-0.03,2.81,-3.54,-2.32,324,313,192,401,421
0.22,-0.96,-0.04,1.95,-3.11,-1.53,323,311,191,400,421
