0.79,4.46,-0.73,486,293,189,462,435,,,
0.27,0.80,0.56,2.87,-4.94,-2.08,488,297,195,448,434
0.29,0.83,0.54,3.72,-0.06,-5.98,492,303,187,444,439
0.28,0.78,0.57,-2.69,-5.37,-4.21,487,304,184,445,437
0.28,0.78,0.56,4.46,-0.49,-12.76,490,299,188,449,431
0.24,0.81,0.56,-3.42,-5.49,1.04,488,305,184,447,437
0.25,0.82,0.56,0.79,-1.95,-4.27,490,300,191,435,435
0.25,0.82,0.61,2.50,-2.62,1.04,493,299,191,447,436
0.20,0.82,0.59,8.36,-5.31,5.92,491,303,188,452,436
0.20,0.82,0.56,6.29,0.55,-3.60,492,306,192,445,435
0.19,0.81,0.55,3.17,-5.43,-1.77,491,298,186,449,436
0.22,0.82,0.57,2.56,-1.95,-1.22,492,303,191,451,437
0.22,0.80,0.56,6.47,0.49,-4.03,509,306,188,444,435
0.26,0.85,0.54,-2.44,1.22,-5.68,491,303,196,450,437
0.22,0.83,0.55,1.10,-3.05,-0.37,491,301,194,445,424
0.21,0.81,0.55,2.20,-1.77,-4.58,490,304,188,439,439
0.18,0.84,0.55,8.61,-0.67,-5.49,490,304,188,436,435
0.18,0.83,0.53,3.66,-4.09,-3.23,489,304,188,445,429
0.16,0.85,0.52,3.23,-2.38,0.49,489,292,195,451,431
0.17,0.84,0.51,0.49,-0.92,-2.32,491,316,190,442,434
0.18,0.84,0.50,5.68,-1.46,-3.48,493,306,189,438,437
0.18,0.86,0.51,4.21,-5.19,-1.83,489,305,192,440,435
0.18,0.87,0.52,2.32,-4.21,-2.14,490,293,191,435,434
0.18,0.86,0.51,1.65,-3.78,-1.83,486,313,192,439,430
0.19,0.86,0.51,2.75,-4.58,-2.08,492,307,193,441,433
0.20,0.85,0.51,-0.73,-3.60,-1.53,494,305,193,437,437
0.20,0.86,0.50,3.11,-2.99,-1.89,491,305,191,438,429
0.20,0.85,0.50,3.60,-3.85,-2.50,491,295,194,440,432
0.19,0.86,0.50,-0.55,-4.82,-4.27,491,309,185,437,430
0.18,0.86,0.51,2.08,-3.36,-1.65,491,306,190,443,434
0.19,0.85,0.51,1.16,-3.36,-2.56,493,309,188,437,425
0.18,0.86,0.50,3.05,-3.54,-2.50,494,308,189,439,433
0.21,0.84,0.41,-7.45,-10.19,0.98,489,313,180,443,428
0.23,0.91,0.55,9.03,-7.87,-12.63,491,303,191,445,432
0.13,0.78,0.65,21.97,14.83,-0.67,497,316,190,442,432
0.12,0.80,0.62,6.04,-2.62,-4.70,493,308,206,439,432
0.07,0.81,0.60,0.31,-5.98,-3.97,491,297,196,440,434
0.06,0.80,0.59,-3.91,-2.01,-7.63,491,308,193,435,433
0.09,0.81,0.59,2.81,-6.35,-0.12,492,309,191,443,432
0.09,0.80,0.58,0.24,-4.39,-1.71,496,313,192,439,431
0.10,0.80,0.58,0.06,-5.19,-2.20,489,304,194,450,431
0.09,0.81,0.60,2.69,-3.30,-2.56,488,312,196,438,431
0.09,0.81,0.61,2.38,-3.91,-1.83,508,315,197,435,425
0.09,0.81,0.59,4.33,-2.69,-1.28,491,308,194,443,427
0.11,0.82,0.61,-0.18,-4.33,-4.52,491,312,188,438,433
0.10,0.82,0.61,5.74,-4.33,0.00,493,310,192,441,432
0.13,0.82,0.57,5.13,-15.14,5.25,495,317,192,443,429
