0.88,-0.38,0.34,-2.56,-2.38,-3.54,321,460,418,484,215
0.88,-0.38,0.34,3.11,-1.34,-3.78,321,461,409,480,215
0.86,-0.40,0.33,-1.46,-1.04,-0.06,322,462,409,479,213
0.84,-0.41,0.35,0.43,-2.75,-1.16,321,466,410,475,213
0.86,-0.40,0.35,0.55,-2.75,-1.40,322,463,410,482,212
0.85,-0.42,0.35,0.67,-2.81,-0.61,322,465,409,482,215
0.84,-0.42,0.36,-0.31,-2.20,-1.10,317,463,416,475,215
0.83,-0.44,0.35,-2.50,-2.50,-3.23,324,464,417,476,217
0.83,-0.43,0.36,-1.95,-1.95,-3.72,317,464,409,479,217
0.85,-0.40,0.38,3.42,-1.16,-3.42,322,464,409,481,251
0.83,-0.42,0.36,1.83,-2.56,-2.38,322,464,412,481,214
0.85,-0.40,0.37,0.00,-2.93,-3.97,323,463,416,479,219
0.85,-0.42,0.35,2.20,-5.00,-2.08,324,460,416,479,217
0.83,-0.40,0.38,6.35,1.34,-2.75,321,462,412,481,217
0.86,-0.39,0.38,-3.54,-1.34,-3.23,323,468,412,478,219
0.84,-0.41,0.38,3.54,0.49,-4.21,321,462,413,479,221
0.83,-0.34,0.48,11.66,14.04,-6.90,323,464,407,477,218
0.83,-0.40,0.47,-2.08,-2.56,-1.77,323,467,408,481,219
0.84,-0.44,0.44,-13.67,-2.93,-3.60,322,464,412,492,221
0.82,-0.44,0.42,-8.73,-2.20,-4.64,323,466,410,481,219
0.80,-0.43,0.47,-3.11,-3.23,-2.93,319,467,414,480,219
0.72,-0.52,0.42,-5.19,-1.95,0.06,321,463,410,479,222
0.80,-0.45,0.44,5.49,-5.19,-5.55,322,467,409,476,222
0.83,-0.42,0.43,-2.32,0.18,-7.45,320,458,412,479,228
0.81,-0.41,0.44,2.69,-1.10,-1.22,320,462,414,480,223
0.80,-0.42,0.45,-0.24,-3.11,-1.89,320,462,413,479,221
0.81,-0.42,0.44,-1.53,-2.75,-2.14,325,468,413,481,219
0.81,-0.43,0.44,0.43,-1.53,-1.34,325,458,414,478,223
0.80,-0.46,0.42,3.66,-3.11,-2.08,326,464,412,480,223
0.79,-0.44,0.44,-3.17,-3.11,-2.44,323,472,411,479,222
0.80,-0.43,0.41,-0.06,-3.48,-7.87,323,462,409,480,226
0.80,-0.44,0.38,7.51,-11.66,-2.32,323,458,415,482,224
0.86,-0.40,0.37,4.70,-6.84,-3.66,321,463,414,483,221
0.84,-0.38,0.38,-0.43,1.16,-3.54,321,461,415,478,219
0.85,-0.37,0.39,2.62,0.49,-2.38,321,462,417,482,221
0.85,-0.39,0.38,0.37,-2.69,-1.71,323,462,417,480,224
0.83,-0.40,0.39,1.10,-2.69,-2.14,321,457,420,484,221
0.83,-0.40,0.39,0.55,-2.62,-2.20,325,465,417,484,225
0.83,-0.40,0.40,0.37,-2.81,-1.71,324,462,418,484,225
0.84,-0.40,0.40,0.79,-2.50,-2.20,322,459,419,482,221
0.83,-0.40,0.39,0.98,-2.69,-2.01,321,466,417,482,224
0.82,-0.41,0.40,0.24,-2.56,-1.65,320,457,419,481,227
0.83,-0.41,0.40,0.24,-2.87,-1.71,323,465,415,482,227
0.83,-0.41,0.40,-0.12,-3.30,-2.44,333,462,418,477,225
0.83,-0.41,0.40,-1.16,-2.93,-2.20,331,462,414,481,226
0.83,-0.42,0.40,0.73,-2.01,-2.32,324,462,417,483,227
0.83,-0.42,0.40,0.37,-3.05,-1.16,325,464,415,478,225
0.82,-0.43,0.39,0.24,-2.50,-2.62,326,459,416,478,227
0.82,-0.42,0.39,-0.92,-2.87,-1.71,328,464,422,476,225
0.82,-0.43,0.39,0.18,-3.23,-2.26,322,462,415,479,223
0.82,-0.42,0.40,2.14,-2.44,-2.56,324,479,415,480,223
0.83,-0.42,0.40,-0.43,-3.85,-1.95,326,465,417,482,225
0.83,-0.42,0.40,1.34,-3.78,-3.11,323,465,418,481,224
0.86,-0.43,0.37,-2.14,-4.52,-4.46,323,462,418,483,224
0.84,-0.42,0.37,3.91,-2.62,-1.71,324,462,420,481,228
0.82,-0.42,0.39,0.98,-2.69,-2.14,323,466,420,483,225
0.82,-0.42,0.40,-0.06,-3.72,-2.44,323,462,419,481,227
0.82,-0.42,0.40,1.16,-2.50,-0.98,326,466,426,480,227
0.82,-0.43,0.40,-0.06,-2.99,-2.87,324,465,421,481,231
0.82,-0.42,0.40,0.43,-2.69,-2.50,323,463,422,481,230
0.82,-0.42,0.41,0.98,-2.87,-1.53,323,465,417,481,229
0.82,-0.42,0.40,-0.31,-2.93,-2.81,323,463,421,481,225
0.82,-0.42,0.41,-0.37,-2.81,-1.65,322,465,418,482,228
0.82,-0.42,0.41,0.79,-2.99,-2.14,322,464,418,481,237
0.82,-0.42,0.41,-1.71,-3.36,-2.50,324,459,420,479,230
0.82,-0.43,0.41,-1.40,-2.87,-2.20,323,466,420,482,230
0.82,-0.43,0.40,1.16,-2.56,-2.38,324,463,416,480,227
0.82,-0.43,0.40,0.43,-2.50,-1.89,325,462,417,479,228
0.81,-0.43,0.40,-0.49,-3.11,-3.23,320,463,418,481,227
0.82,-0.43,0.41,0.67,-3.30,-1.83,322,461,418,483,236
0.81,-0.43,0.42,0.92,-2.26,-2.08,324,461,421,480,229
0.81,-0.43,0.41,0.43,-2.99,-3.36,325,466,419,483,227
0.81,-0.43,0.41,0.37,-3.72,-2.69,326,463,417,480,228
0.81,-0.43,0.41,-0.37,-0.79,-2.32,326,465,414,482,231
0.82,-0.42,0.42,2.93,-2.62,-2.87,324,465,416,480,228
0.82,-0.43,0.41,0.61,-2.99,-3.78,321,467,425,480,228
0.81,-0.42,0.42,0.00,-3.17,-2.75,326,462,418,480,228
0.82,-0.43,0.42,0.49,-3.66,-2.26,324,467,418,479,230
0.81,-0.43,0.42,-0.12,-2.69,-2.99,323,463,414,483,224
0.80,-0.43,0.41,-1.10,-3.97,-1.89,322,464,418,482,227
0.81,-0.43,0.41,-1.04,-2.99,-5.13,325,462,418,479,229
0.82,-0.42,0.40,0.31,-5.43,-2.99,324,458,422,481,230
0.84,-0.42,0.40,-0.37,-2.44,-2.50,324,461,421,482,229
0.82,-0.42,0.41,1.22,-1.34,-2.08,325,462,422,481,259
0.83,-0.41,0.41,0.61,-2.93,-2.99,324,467,422,482,232
0.83,-0.42,0.40,0.37,-2.50,-2.44,325,459,424,483,232
0.82,-0.42,0.40,0.79,-3.05,-1.89,325,466,425,480,230
0.83,-0.42,0.41,0.06,-3.30,-2.87,323,458,420,483,227
0.82,-0.42,0.41,-0.18,-3.05,-2.26,326,463,421,481,242
0.81,-0.42,0.41,0.85,-3.42,-2.81,325,466,426,480,228
0.82,-0.42,0.41,-0.31,-2.93,-3.17,322,464,417,479,228
0.81,-0.42,0.41,0.06,-2.93,-1.89,324,470,422,481,231
