,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
348,0.9,-0.43,0.02,-0.49,-2.08,-2.38,221,286,209,448,331
349,0.91,-0.44,0.03,-2.01,-2.99,-1.34,210,287,214,450,330
350,0.91,-0.43,0.03,0.24,-2.75,-3.05,212,287,214,451,328
351,0.9,-0.44,0.02,-0.49,-2.62,-2.2,213,285,210,453,329
352,0.89,-0.44,0.04,0.0,-1.95,-2.62,210,281,213,449,332
353,0.89,-0.44,0.03,0.61,-3.23,-2.75,214,286,208,456,333
354,0.89,-0.45,0.01,1.1,-3.11,-1.95,211,287,204,447,330
355,0.9,-0.44,0.01,0.92,-3.42,-1.59,214,287,206,455,333
356,0.91,-0.45,0.02,0.92,-2.69,-3.17,215,290,213,455,333
357,0.89,-0.45,0.01,0.61,-2.44,-3.17,212,288,210,454,330
358,0.89,-0.44,0.02,0.0,-2.56,-1.65,211,287,211,447,334
359,0.9,-0.45,0.02,0.24,-2.69,-2.32,212,289,211,465,333
360,0.89,-0.45,0.02,-0.12,-2.87,-2.56,211,291,213,452,328
361,0.89,-0.45,0.02,-0.24,-2.81,-2.2,209,288,207,455,332
362,0.89,-0.45,0.03,0.37,-2.38,-2.75,214,287,209,448,325
363,0.89,-0.45,0.02,-0.49,-2.2,-4.09,211,288,215,456,330
364,0.91,-0.42,0.01,1.83,-2.44,-1.77,214,288,201,449,332
365,0.91,-0.44,0.02,1.16,-2.69,-2.01,211,287,215,457,327
366,0.89,-0.44,0.02,0.79,-3.11,-2.62,211,289,213,449,330
367,0.9,-0.44,0.02,0.43,-3.23,-2.5,213,289,213,453,328
368,0.89,-0.45,0.02,-0.61,-2.56,-2.81,215,286,214,454,332
369,0.9,-0.45,0.03,0.37,-1.28,-3.42,213,293,212,456,331
370,0.91,-0.43,0.02,1.16,-0.85,-2.69,210,288,212,451,333
371,0.9,-0.44,0.03,0.31,-2.5,-2.56,215,285,213,457,327
372,0.9,-0.44,0.04,-0.79,-3.23,-1.53,211,288,212,454,331
373,0.9,-0.44,0.03,0.49,-3.85,-1.34,210,289,213,452,329
374,0.89,-0.45,0.03,1.95,-3.05,-2.5,213,282,216,454,332
375,0.9,-0.44,0.04,-0.92,-3.72,-1.4,216,286,215,456,327
376,0.9,-0.45,0.02,-0.06,-2.93,-1.04,212,286,212,453,329
377,0.9,-0.45,0.03,0.79,-2.93,-1.22,218,286,218,448,333
378,0.89,-0.46,0.02,0.79,-3.05,-1.77,215,287,217,448,331
379,0.89,-0.47,0.01,0.55,-3.11,-2.38,212,286,213,459,330
380,0.89,-0.46,0.02,0.37,-2.2,-3.36,211,287,208,453,333
381,0.89,-0.45,0.02,0.55,-3.3,-5.74,212,288,210,455,331
382,0.88,-0.45,-0.0,4.03,-2.38,-10.56,214,287,202,457,333
383,0.92,-0.41,0.03,-2.32,-1.89,-0.79,212,286,211,451,332
384,0.89,-0.43,0.01,2.2,-4.09,-3.3,215,285,212,446,334
385,0.89,-0.43,0.03,-2.38,-1.59,-3.3,211,280,213,453,333
386,0.92,-0.39,0.06,0.37,-2.62,-2.69,212,292,213,456,332
387,0.9,-0.41,0.03,-1.71,-2.32,-1.53,215,289,211,451,332
388,0.91,-0.4,0.02,-1.77,-2.93,-0.92,214,288,214,455,332
389,0.91,-0.41,0.03,-0.73,-0.67,-2.62,209,288,212,454,331
390,0.87,-0.47,0.04,-2.26,-3.23,-6.41,213,288,217,455,329
391,0.92,-0.41,0.05,0.31,-2.56,-2.14,212,291,217,455,330
392,0.91,-0.41,0.05,-0.24,-2.93,-0.55,216,286,210,452,331
393,0.91,-0.44,0.05,-0.31,-3.11,-1.59,212,285,214,452,334
394,0.89,-0.43,0.04,-0.79,-3.97,-1.4,217,289,212,453,327
395,0.9,-0.42,0.05,0.73,-3.36,-0.85,214,283,204,454,332
396,0.89,-0.43,0.04,-0.85,-3.72,-1.77,212,284,214,453,334
397,0.91,-0.42,0.03,1.04,-3.54,-4.33,215,289,203,457,326
398,0.9,-0.44,0.03,-1.46,-3.97,-1.77,212,289,209,449,341
399,0.9,-0.45,0.03,5.31,-3.66,-2.08,212,290,207,453,332
400,0.9,-0.45,0.02,2.01,-4.09,-1.28,213,283,216,454,332
401,0.91,-0.44,0.02,-0.49,-2.81,-0.79,209,290,208,456,333
402,0.87,-0.48,0.02,-0.12,-1.04,-2.44,213,287,210,452,331
403,0.88,-0.47,0.02,2.01,-2.5,-2.32,212,289,215,453,332
404,0.88,-0.48,0.03,-0.73,-1.16,-2.99,213,287,216,453,334
405,0.87,-0.48,0.03,-0.73,-2.32,-1.28,212,286,213,454,330
406,0.88,-0.48,0.03,-0.24,-2.75,-0.98,212,289,210,451,328
407,0.89,-0.47,0.03,-0.24,-2.87,-2.38,212,288,215,457,331
408,0.89,-0.47,0.02,2.5,-3.48,-3.78,214,285,209,454,332
409,0.89,-0.49,0.03,0.37,-2.75,-4.76,212,282,211,451,331
410,0.88,-0.47,0.02,0.18,-3.17,-2.87,217,290,209,452,329
411,0.88,-0.48,0.02,0.37,-2.81,-2.69,213,292,210,456,332
412,0.87,-0.47,0.03,-1.1,-1.53,-2.93,213,287,219,455,330
413,0.89,-0.46,0.03,-0.18,-2.26,-3.17,215,287,212,453,335
414,0.9,-0.46,0.04,-0.37,-3.05,-2.2,213,283,211,452,329
415,0.88,-0.46,0.03,0.43,-3.05,-2.08,213,288,216,444,333
416,0.88,-0.48,0.02,1.1,-2.93,-3.11,214,290,213,455,334
417,0.88,-0.47,0.02,-0.37,-2.99,-2.14,211,289,215,457,332
418,0.89,-0.46,0.02,-0.24,-3.85,-1.77,211,292,208,454,327
419,0.9,-0.46,0.03,0.55,-2.81,-3.23,212,290,212,455,330
420,0.87,-0.48,0.01,0.98,-4.21,-3.3,213,288,215,453,331
421,0.89,-0.46,0.04,0.85,-2.38,-1.34,224,285,209,461,331
422,0.89,-0.47,0.03,-0.06,-3.97,-1.59,218,288,211,452,333
423,0.89,-0.47,0.01,-0.24,-3.48,-3.36,214,287,213,454,331
424,0.89,-0.46,0.03,0.67,-2.69,-3.48,217,286,216,452,330
425,0.9,-0.45,0.01,0.37,-3.42,-3.23,244,285,215,456,332
426,0.89,-0.46,0.04,0.43,-3.23,-3.42,216,284,211,452,332
427,0.9,-0.45,0.02,2.14,-2.81,-2.14,212,298,214,455,328
428,0.89,-0.45,0.02,-0.85,-2.81,-2.38,243,290,219,456,330
429,0.9,-0.46,-0.0,0.85,-3.05,-6.59,222,292,216,448,332
430,0.9,-0.44,0.02,0.85,-2.69,-3.05,213,287,209,453,335
431,0.9,-0.44,0.02,0.31,-2.99,-2.75,218,286,217,453,330
432,0.9,-0.45,0.03,2.01,-3.97,-4.58,210,284,209,457,331
433,0.91,-0.43,0.02,1.95,-2.01,-2.38,211,289,210,450,332
434,0.89,-0.46,0.01,1.4,-2.81,-3.42,211,286,215,450,333
435,0.91,-0.44,0.03,1.04,-1.59,-1.16,208,285,209,457,333
436,0.89,-0.46,0.02,0.31,-2.93,-3.6,209,288,210,453,333
437,0.88,-0.46,0.02,0.24,-2.81,-2.69,210,289,212,453,333
438,0.89,-0.46,0.03,0.24,-2.32,-2.81,207,283,214,452,330
439,0.89,-0.46,0.03,0.37,-2.62,-2.81,212,287,213,451,333
440,0.89,-0.46,0.02,0.06,-2.81,-2.99,213,285,209,454,332
441,0.9,-0.45,0.02,1.34,-2.93,-2.26,214,289,214,457,330
442,0.89,-0.46,0.01,-0.92,-2.87,-2.14,212,282,216,452,333
443,0.89,-0.45,0.02,0.43,-3.3,-2.44,212,283,212,453,335
444,0.88,-0.47,0.02,-0.61,-2.56,-1.89,212,288,213,448,332
445,0.89,-0.46,0.02,-1.22,-2.26,-2.5,212,292,217,458,332
446,0.89,-0.46,0.02,-0.18,-3.36,-3.36,217,288,210,454,332
447,0.9,-0.45,0.02,0.18,-2.44,-2.5,215,291,212,457,331
448,0.9,-0.45,0.02,0.73,-3.17,-3.05,214,286,208,449,333
449,0.9,-0.46,0.02,-0.31,-3.11,-2.26,212,288,212,460,331
450,0.89,-0.46,0.02,0.67,-3.6,-2.69,215,287,213,452,332
451,0.88,-0.46,0.03,2.99,-4.7,-2.01,210,290,215,456,329
452,0.88,-0.46,0.01,0.61,-2.99,-2.14,216,286,213,456,331
453,0.89,-0.46,0.03,-0.67,-2.2,-3.23,213,286,213,452,333
454,0.9,-0.45,0.02,-0.37,-2.44,-2.87,213,294,213,453,339
455,0.89,-0.45,0.02,0.12,-2.81,-2.62,213,289,211,453,331
456,0.9,-0.44,0.02,0.85,-3.05,-2.32,213,288,212,451,331
457,0.9,-0.44,0.02,0.79,-3.3,-2.08,213,282,213,458,330
458,0.9,-0.44,0.02,-0.12,-2.08,-2.87,215,289,213,454,332
459,0.9,-0.45,0.03,1.28,-4.33,-2.75,215,297,212,449,334
460,0.89,-0.45,0.02,0.37,-2.93,-2.75,217,288,213,457,332
461,0.91,-0.48,0.01,-0.61,-1.34,-2.87,210,288,213,456,332
462,0.89,-0.46,0.02,-1.28,-2.44,-1.77,211,289,211,455,335
463,0.89,-0.45,0.02,-0.61,-2.99,-2.14,213,283,216,458,333
464,0.89,-0.44,0.03,0.12,-2.62,-2.5,213,292,214,456,332
465,0.9,-0.45,0.03,0.73,-2.38,-2.99,210,284,210,452,332
466,0.89,-0.45,0.02,-0.06,-3.72,-2.5,212,286,214,456,329
467,0.89,-0.45,0.02,1.04,-3.17,-3.3,213,286,214,457,338
468,0.89,-0.46,0.02,1.28,-2.75,-2.87,210,284,212,455,333
469,0.89,-0.46,0.02,1.22,-3.97,-2.2,210,288,214,455,327
470,0.9,-0.42,0.03,1.65,-2.93,-1.89,211,287,226,449,330
471,0.88,-0.46,0.04,-1.71,-3.66,-2.62,214,293,212,447,335
472,0.93,-0.43,0.02,4.39,-3.11,-4.88,210,293,212,458,332
473,0.89,-0.46,0.02,0.0,-3.66,-3.85,212,287,216,453,332
474,0.85,-0.48,0.04,-2.5,-3.85,-3.17,210,287,217,452,329
475,0.88,-0.45,0.04,0.67,-1.53,-3.91,213,285,211,457,331
476,0.91,-0.43,0.02,1.77,-3.66,-3.3,210,286,216,460,332
477,0.89,-0.44,0.04,0.73,-0.43,-3.23,214,289,215,454,326
478,0.91,-0.45,0.03,-0.79,-0.61,-5.74,215,291,216,451,327
479,0.92,-0.43,0.02,-0.31,-4.76,-2.75,214,287,212,454,332
480,0.89,-0.43,0.03,1.65,-2.08,-2.93,215,289,211,454,333
481,0.93,-0.42,0.04,3.36,-5.0,-3.36,215,290,217,456,329
482,0.9,-0.44,0.02,-2.2,-2.69,0.55,212,289,214,449,330
483,0.9,-0.44,-0.0,0.31,-3.72,-2.87,220,288,214,457,332
484,0.89,-0.46,0.0,-1.53,-2.87,-1.95,214,287,212,454,329
485,0.85,-0.48,0.0,-3.6,-3.05,-0.12,212,283,214,457,329
486,0.89,-0.46,0.0,-0.31,-2.08,-2.2,214,287,212,453,329
487,0.89,-0.43,-0.02,2.99,-4.88,-0.49,214,286,216,450,326
488,0.88,-0.44,0.03,1.1,-2.32,-2.69,215,286,208,457,328
489,0.9,-0.46,0.02,-0.49,-2.01,-3.23,212,286,212,457,330
490,0.89,-0.46,-0.0,-1.34,-2.87,-2.14,215,287,211,454,331
491,0.88,-0.47,0.0,0.18,-3.17,-2.56,210,286,216,453,330
492,0.9,-0.45,0.0,2.2,-3.72,-0.67,215,290,212,456,326
493,0.89,-0.47,0.01,0.43,-2.62,-2.08,211,285,215,454,333
494,0.9,-0.45,0.0,1.65,-4.21,-4.88,211,286,209,459,330
495,0.89,-0.47,-0.0,0.37,-3.42,-1.22,215,290,215,457,328
496,0.88,-0.47,-0.01,1.04,-1.95,-4.09,214,286,206,456,328
497,0.89,-0.47,-0.0,0.79,-2.32,-3.05,215,291,213,461,341
498,0.88,-0.47,0.01,-0.92,-2.32,-1.59,215,287,213,454,331
499,0.89,-0.47,-0.0,-0.12,-2.93,-2.38,213,290,211,456,332
500,0.89,-0.47,0.01,-2.93,-1.83,-1.95,213,290,213,456,327
501,0.88,-0.47,0.01,-0.73,-2.75,-2.75,210,287,215,455,330
502,0.88,-0.48,-0.0,0.06,-2.93,-2.99,218,286,218,451,332
503,0.88,-0.48,0.0,0.31,-2.99,-2.75,214,287,213,454,332
504,0.89,-0.47,-0.0,0.31,-2.62,-3.05,212,283,215,458,329
505,0.9,-0.46,0.01,-0.24,-3.05,-1.28,214,286,214,455,329
506,0.88,-0.47,-0.04,1.04,-2.32,-1.59,193,276,193,442,323
507,0.87,-0.49,-0.03,0.18,-2.75,-1.77,202,286,194,452,322
508,0.88,-0.46,-0.03,-0.61,-3.05,-0.24,200,274,195,441,326
509,0.89,-0.46,-0.02,1.59,-2.99,-1.89,207,276,187,442,325
510,0.87,-0.47,-0.02,1.22,-2.14,-4.46,204,275,177,444,328
511,0.9,-0.46,-0.02,-0.06,-2.56,-3.91,206,278,189,436,328
512,0.89,-0.46,-0.03,1.59,-2.5,-3.11,203,277,196,448,325
513,0.87,-0.47,-0.0,-0.18,-1.4,-1.95,208,277,192,448,328
514,0.9,-0.46,-0.02,1.77,2.08,-3.54,201,278,190,446,326
515,0.88,-0.47,-0.01,-0.18,-4.21,-1.89,203,279,185,448,326
516,0.86,-0.49,0.02,0.55,-7.2,-3.66,197,275,191,443,326
517,0.87,-0.49,-0.02,0.12,-2.44,3.97,210,278,188,446,326
518,0.88,-0.47,0.0,-0.43,-4.46,-0.67,203,286,195,447,325
519,0.88,-0.47,-0.02,-0.24,-2.93,-2.32,203,276,194,443,326
520,0.89,-0.46,0.01,1.28,-3.05,-1.59,204,278,192,438,329
521,0.88,-0.47,-0.01,0.0,-2.2,-1.77,206,278,194,443,332
522,0.89,-0.48,-0.01,0.12,-2.56,-3.23,204,277,192,443,331
523,0.88,-0.49,-0.01,-0.43,-2.62,-3.66,207,278,194,442,329
524,0.88,-0.48,-0.02,0.37,-2.93,-2.44,206,279,188,449,330
525,0.88,-0.48,-0.01,1.34,-3.6,-2.14,203,281,191,438,330
526,0.88,-0.47,-0.02,1.22,-3.48,-3.42,206,281,192,448,330
527,0.89,-0.47,-0.01,-0.12,-2.56,-1.4,208,278,204,446,328
528,0.88,-0.48,-0.0,-2.08,-2.62,-1.22,209,275,194,445,325
529,0.88,-0.47,0.01,-2.93,-0.85,-3.54,209,281,198,447,327
530,0.89,-0.48,0.0,0.24,-3.23,-2.14,203,280,195,448,332
531,0.87,-0.48,-0.02,0.98,-3.85,-2.81,209,276,194,442,328
532,0.89,-0.48,-0.01,1.59,-4.33,0.92,199,279,199,450,329
533,0.87,-0.49,-0.01,0.12,-2.99,-2.62,205,276,198,446,332
534,0.87,-0.49,-0.02,-0.49,-3.97,-3.23,209,281,211,439,326
535,0.87,-0.48,-0.02,1.53,-4.52,-1.89,207,280,194,449,331
536,0.86,-0.49,-0.01,-2.01,-1.95,-3.05,207,277,199,449,329
537,0.88,-0.48,-0.01,-0.12,-3.05,-2.81,206,282,198,446,331
538,0.88,-0.48,-0.01,-0.24,-3.05,-3.78,207,282,187,444,327
539,0.88,-0.48,0.0,1.89,-3.17,-2.5,207,280,203,447,331
540,0.88,-0.47,0.0,2.2,-2.26,-3.72,204,282,200,447,327
541,0.91,-0.46,0.0,6.29,-4.64,-6.23,206,277,195,443,329
542,0.87,-0.48,-0.01,1.65,-1.1,-5.19,211,290,197,444,328
543,0.88,-0.47,0.01,0.73,-2.44,-5.07,208,274,201,439,328
544,0.9,-0.46,0.0,-3.66,-2.93,-1.1,204,281,198,446,330
545,0.88,-0.47,-0.0,-0.06,-3.91,-0.98,203,280,200,439,329
546,0.88,-0.47,-0.02,0.49,-2.87,-3.6,209,281,200,444,330
547,0.89,-0.47,-0.0,1.53,-2.44,-0.92,208,282,197,448,329
548,0.88,-0.47,-0.01,0.12,-3.17,-2.38,206,284,195,448,331
549,0.89,-0.47,-0.01,3.6,-3.54,-3.36,204,282,197,448,328
550,0.89,-0.47,-0.0,0.61,-2.99,-3.48,208,279,188,447,327
551,0.89,-0.47,-0.01,2.38,-2.5,-2.99,207,279,198,444,332
552,0.88,-0.47,-0.01,2.2,-3.11,-1.89,209,281,197,449,332
553,0.88,-0.47,0.01,0.0,-2.01,-2.62,208,282,198,444,329
554,0.88,-0.49,-0.01,0.61,-2.26,-2.81,210,277,188,449,329
555,0.88,-0.48,-0.01,0.49,-3.05,-2.38,207,282,198,449,324
556,0.89,-0.47,-0.0,0.79,-2.93,-2.32,208,280,197,447,330
557,0.88,-0.48,-0.01,-0.06,-3.17,-2.5,206,280,203,446,329
558,0.87,-0.48,-0.01,0.85,-2.2,-2.87,209,273,201,442,322
559,0.88,-0.47,0.0,0.67,-2.75,-3.23,212,279,200,456,328
560,0.89,-0.47,0.0,1.04,-3.23,-2.2,203,284,198,444,330
561,0.88,-0.48,0.0,1.04,-2.56,-2.87,211,282,199,452,332
562,0.88,-0.48,-0.0,0.24,-2.32,-3.54,210,280,196,441,329
563,0.88,-0.47,-0.0,-0.43,-2.81,-1.83,206,281,205,449,330
564,0.86,-0.46,-0.01,1.1,-3.72,-2.5,209,281,199,451,325
565,0.87,-0.48,-0.01,0.0,-2.38,-3.11,205,283,199,441,325
566,0.87,-0.47,-0.01,0.61,-2.2,-2.93,206,285,195,450,329
567,0.88,-0.47,-0.01,0.06,-2.75,-3.05,206,277,201,451,328
568,0.89,-0.46,-0.0,0.06,-2.75,-3.3,206,278,207,446,331
569,0.89,-0.47,-0.0,-0.12,-2.99,-2.87,209,281,206,448,328
570,0.89,-0.46,-0.01,-0.37,-2.56,-2.62,210,281,199,444,328
571,0.89,-0.46,-0.0,-0.67,-2.87,-2.75,207,280,189,451,323
572,0.89,-0.47,-0.0,1.53,-3.78,-1.83,209,282,199,447,339
573,0.88,-0.47,-0.01,0.98,-3.17,-1.46,208,283,198,448,328
574,0.87,-0.48,-0.01,0.18,-3.11,-1.77,234,280,200,445,327
575,0.88,-0.48,-0.01,-0.18,-2.32,-2.93,207,281,201,450,331
576,0.88,-0.48,-0.02,0.18,-2.38,-3.36,213,283,201,443,329
577,0.87,-0.47,-0.0,0.18,-2.69,-3.05,210,283,199,447,330
578,0.87,-0.46,-0.0,0.61,-2.75,-2.5,207,283,199,443,330
579,0.88,-0.47,-0.01,1.46,-2.99,-2.93,212,277,205,450,328
580,0.89,-0.46,-0.0,0.49,-2.62,-2.62,206,279,201,448,325
581,0.88,-0.47,-0.01,0.55,-3.3,-1.77,210,283,199,445,333
582,0.88,-0.47,-0.0,-0.12,-3.05,-1.77,208,279,198,452,331
583,0.88,-0.48,-0.0,1.4,-3.66,-1.71,209,280,198,444,332
584,0.87,-0.48,-0.02,-0.18,-2.14,-2.93,206,278,195,440,330
585,0.87,-0.48,-0.02,0.24,-2.62,-2.81,206,281,201,448,328
586,0.88,-0.47,0.0,-0.98,-3.05,-2.69,203,281,200,446,328
587,0.9,-0.47,-0.0,-0.61,-2.69,-2.38,206,280,201,448,326
588,0.88,-0.47,-0.01,0.43,-3.11,-2.5,207,279,202,441,328
589,0.89,-0.47,-0.01,1.28,-3.11,-3.72,209,283,199,440,334
590,0.89,-0.48,-0.02,2.14,-3.66,-2.81,207,274,203,446,330
591,0.89,-0.48,-0.0,0.79,-2.99,-1.59,211,282,201,450,324
592,0.89,-0.48,-0.02,-0.37,-2.87,-1.71,206,281,203,442,326
593,0.87,-0.49,-0.0,0.12,-2.32,-3.17,207,283,197,452,331
594,0.87,-0.48,0.0,-0.37,-2.44,-2.81,208,282,200,448,326
595,0.88,-0.48,0.0,-0.37,-2.93,-2.93,208,281,203,447,325
596,0.88,-0.47,-0.0,-0.73,-2.38,-2.44,210,279,201,448,331
597,0.89,-0.48,-0.01,0.43,-2.56,-2.56,207,280,202,447,329
598,0.88,-0.48,0.0,0.06,-2.93,-2.08,207,282,207,448,333
599,0.88,-0.47,-0.0,0.12,-3.54,-1.4,208,281,205,450,331
600,0.87,-0.48,-0.01,0.55,-3.72,-1.77,207,281,196,451,327
601,0.88,-0.48,-0.01,0.24,-3.05,-2.32,210,280,202,450,329
602,0.87,-0.49,-0.01,-1.04,-2.99,-1.71,203,284,203,448,326
603,0.87,-0.49,-0.01,-0.12,-2.26,-2.56,208,280,203,448,332
604,0.89,-0.48,-0.0,0.67,-2.62,-2.87,211,284,204,448,329
605,0.88,-0.48,-0.0,-0.06,-1.95,-2.99,209,283,194,448,331
606,0.88,-0.47,-0.01,0.06,-3.23,-3.11,208,287,203,446,324
607,0.88,-0.48,-0.0,1.4,-2.87,-3.66,212,278,204,453,330
608,0.89,-0.48,-0.01,1.34,-3.05,-3.48,210,282,201,448,329
609,0.86,-0.47,-0.0,-0.49,-3.42,-1.59,208,277,203,447,326
610,0.88,-0.48,-0.01,1.16,-3.48,-2.38,210,284,203,446,333
611,0.88,-0.47,-0.01,-0.43,-2.75,-1.28,215,283,202,444,330
612,0.88,-0.48,-0.0,1.04,-2.5,-2.38,209,287,205,446,330
613,0.89,-0.49,-0.01,-0.06,-2.56,-3.3,208,282,202,445,328
614,0.87,-0.47,-0.01,0.24,-2.14,-2.26,208,282,199,451,328
615,0.89,-0.48,0.0,1.46,-2.87,-2.75,205,282,207,443,331
616,0.88,-0.46,0.0,0.73,-3.11,-1.89,207,284,202,445,329
617,0.89,-0.48,-0.01,0.24,-3.3,-3.11,207,281,199,451,331
618,0.88,-0.48,0.0,0.61,-2.93,-3.05,212,281,202,450,330
619,0.89,-0.48,0.01,0.98,-2.32,-3.23,208,284,202,439,327
620,0.88,-0.5,0.0,-0.61,-1.89,-1.89,208,284,202,442,332
621,0.87,-0.49,0.01,-0.61,-1.53,-2.44,209,286,208,454,331
622,0.88,-0.49,0.01,0.92,-2.81,-3.48,210,281,201,447,325
623,0.87,-0.48,-0.0,1.04,-2.32,-2.75,214,284,195,448,332
624,0.88,-0.48,0.01,-0.06,-3.91,-2.08,211,283,201,449,329
625,0.88,-0.49,0.0,0.43,-3.48,-1.22,210,283,202,446,326
626,0.88,-0.48,-0.0,-0.49,-2.99,-1.95,201,285,204,447,332
627,0.88,-0.49,0.0,0.67,-3.6,-2.75,211,280,206,442,332
628,0.87,-0.48,0.0,0.06,-2.69,-2.32,205,286,204,450,331
629,0.88,-0.48,0.01,1.04,-3.48,-3.05,211,285,202,455,327
630,0.87,-0.48,0.0,0.06,-2.56,-2.99,211,288,204,446,328
631,0.87,-0.48,0.0,0.92,-2.56,-2.81,211,285,202,452,329
632,0.88,-0.47,0.0,0.0,-3.05,-2.32,209,281,201,445,323
633,0.88,-0.48,0.01,0.61,-2.81,-2.62,211,284,205,452,330
634,0.9,-0.48,0.01,0.18,-3.3,-2.26,213,282,210,449,331
635,0.87,-0.49,0.01,-0.49,-2.87,-1.77,210,285,208,441,328
636,0.87,-0.49,-0.0,0.12,-3.17,-2.56,211,290,207,455,328
637,0.88,-0.48,0.0,-0.24,-2.75,-2.26,208,276,205,448,329
638,0.87,-0.48,-0.0,-0.24,-2.69,-2.5,212,279,208,451,329
639,0.88,-0.48,0.0,0.0,-2.56,-3.3,211,283,209,450,324
640,0.89,-0.48,0.01,-0.12,-3.17,-3.11,210,283,198,448,330
641,0.88,-0.47,0.01,0.79,-2.87,-2.08,216,288,205,450,329
642,0.87,-0.48,0.02,0.24,-2.69,-2.32,210,292,204,450,328
643,0.88,-0.47,-0.0,2.26,-3.6,-2.87,214,290,203,448,330
644,0.87,-0.47,-0.0,0.49,-4.33,-2.62,214,285,193,448,330
645,0.88,-0.47,0.01,1.22,-2.44,-2.08,208,285,207,446,326
646,0.88,-0.48,0.0,0.49,-2.87,-2.38,210,280,200,437,328
647,0.88,-0.47,0.0,-0.61,-2.99,-3.3,214,287,202,446,328
648,0.89,-0.46,0.01,1.65,-2.69,-4.58,208,283,205,450,330
649,0.88,-0.48,0.02,0.31,-2.75,-3.72,214,277,202,445,332
650,0.89,-0.46,0.01,0.12,-3.6,-2.08,212,285,200,447,331
651,0.88,-0.46,0.02,-1.95,-3.3,0.06,209,288,210,442,329
652,0.89,-0.47,0.01,-1.83,-3.54,-2.01,210,283,206,445,329
653,0.88,-0.47,0.01,-1.16,-2.44,-3.05,215,282,205,451,330
654,0.87,-0.48,0.01,-3.6,-0.85,-3.72,211,281,208,445,329
655,0.89,-0.46,0.03,-4.03,-1.77,-2.56,206,286,209,449,331
656,0.9,-0.46,-0.0,0.49,-4.21,-3.85,209,285,204,449,333
657,0.89,-0.44,-0.0,-1.28,-3.97,-1.71,206,286,202,442,330
658,0.87,-0.48,0.01,2.01,-6.53,1.28,208,284,208,448,332
659,0.89,-0.47,0.0,1.53,-5.19,-0.49,205,283,207,453,330
660,0.88,-0.49,-0.02,-0.67,-2.87,-1.4,211,281,205,443,328
661,0.87,-0.49,-0.01,0.49,-3.42,-2.69,212,282,205,445,325
662,0.87,-0.49,-0.02,-0.55,-3.48,-2.26,209,287,205,445,332
663,0.88,-0.48,-0.01,-0.24,-2.56,-2.32,212,293,208,446,329
664,0.91,-0.47,0.0,0.0,-1.83,-2.69,209,286,211,446,330
665,0.86,-0.5,0.0,-1.77,-4.76,-0.24,207,282,204,448,330
666,0.9,-0.45,-0.0,4.7,-1.77,-1.71,211,286,207,444,330
667,0.91,-0.44,-0.01,5.37,-4.39,-3.23,207,283,204,448,328
668,0.88,-0.47,0.01,-0.24,-2.2,-1.34,208,284,205,451,326
669,0.89,-0.47,-0.01,-2.69,-2.5,0.24,210,283,199,453,329
670,0.89,-0.47,-0.01,-1.77,-2.81,0.31,209,278,201,449,326
671,0.85,-0.49,-0.01,0.61,-1.95,-3.23,210,285,203,451,328
672,0.87,-0.49,-0.04,-1.16,-0.55,-7.57,214,285,213,445,327
673,0.93,-0.42,0.02,1.34,-0.85,-3.48,211,283,204,450,331
674,0.91,-0.43,0.03,3.23,-2.44,-2.75,209,284,204,447,331
675,0.9,-0.44,-0.0,-0.61,-3.36,-3.54,216,279,209,448,334
676,0.9,-0.44,0.01,3.3,-1.53,-1.89,207,284,206,439,332
677,0.9,-0.45,0.02,-0.85,-4.33,-4.7,210,291,209,448,329
678,0.9,-0.44,0.02,1.22,-3.97,-2.56,211,284,207,445,330
679,0.9,-0.44,0.01,1.46,-3.42,-2.5,208,285,205,447,329
680,0.89,-0.45,0.01,-0.49,-2.01,-2.01,210,285,207,451,333
681,0.89,-0.44,0.02,0.37,-3.05,-2.81,211,284,209,448,325
682,0.9,-0.44,0.01,0.61,-2.62,-2.38,211,285,208,450,331
683,0.9,-0.43,0.02,0.67,-2.08,-2.99,214,280,207,443,332
684,0.9,-0.43,0.03,0.98,-2.99,-2.81,210,278,202,450,328
685,0.91,-0.45,0.03,0.73,-2.44,-4.27,217,283,206,453,330
686,0.89,-0.44,0.02,0.61,-1.77,-3.11,211,283,209,451,329
687,0.9,-0.44,0.02,0.18,-3.23,-2.62,211,286,203,448,332
688,0.9,-0.45,0.02,0.67,-3.11,-2.69,211,285,207,450,328
689,0.91,-0.44,0.02,0.67,-3.17,-2.56,211,299,204,450,330
690,0.9,-0.44,0.03,1.34,-2.69,-2.75,211,279,209,444,329
691,0.89,-0.44,0.01,0.12,-2.87,-3.36,211,279,207,451,331
692,0.91,-0.43,0.01,1.22,-3.17,-2.56,210,286,206,446,331
693,0.89,-0.45,0.02,0.43,-2.75,-1.89,210,285,214,452,328
694,0.89,-0.45,0.02,-0.24,-3.17,-4.94,212,283,208,448,329
695,0.9,-0.44,0.03,-0.18,-1.95,-2.38,215,285,209,450,333
696,0.89,-0.45,0.03,0.06,-2.93,-3.54,209,287,209,453,328
697,0.89,-0.44,0.03,1.77,-3.36,-2.93,212,284,205,452,331
698,0.89,-0.44,0.04,0.06,-2.62,-3.6,210,287,205,452,328
