,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
684,0.03,0.84,0.63,1.28,6.41,8.12,420,455,397,364,246
685,0.09,0.8,0.61,0.0,-1.04,-4.33,425,455,396,363,248
686,0.06,0.78,0.63,-3.36,5.55,-8.61,420,456,392,370,247
687,0.06,0.79,0.62,2.26,-10.44,1.16,419,459,396,363,245
688,0.07,0.79,0.6,3.72,-5.74,0.18,421,459,392,363,247
689,0.04,0.8,0.61,0.79,-4.52,-3.66,420,449,397,364,246
690,0.09,0.77,0.59,-0.12,-2.93,-4.46,415,454,397,363,246
691,0.09,0.79,0.62,1.46,-3.11,-0.98,426,454,397,363,248
692,0.11,0.81,0.58,4.82,-4.94,1.16,419,452,397,360,248
693,0.16,0.78,0.59,-1.83,-3.6,-2.81,415,445,393,345,236
694,0.13,0.79,0.6,-6.9,0.98,0.98,416,444,396,342,234
695,0.16,0.78,0.65,-0.67,-7.14,-6.16,415,445,387,341,230
696,0.11,0.78,0.64,-3.36,-7.14,-1.65,417,450,386,341,236
697,0.12,0.75,0.63,-1.53,-1.1,-0.92,418,451,388,344,236
698,0.13,0.77,0.64,0.37,-1.77,-2.93,416,450,388,344,234
699,0.14,0.75,0.65,-5.31,-3.72,-1.95,413,450,388,355,233
700,0.13,0.74,0.65,0.24,-1.28,-3.42,416,448,387,346,251
701,0.12,0.74,0.66,1.46,-3.11,-2.62,417,452,387,346,238
702,0.13,0.74,0.65,-1.1,-1.28,-2.38,418,452,388,349,235
703,0.13,0.75,0.64,2.01,-4.7,-0.37,419,452,388,348,238
704,0.14,0.75,0.64,-0.85,-3.42,-1.71,419,449,388,346,240
705,0.15,0.76,0.65,0.73,-4.21,-0.85,421,453,388,347,240
706,0.14,0.75,0.64,-0.79,-2.32,-2.38,419,452,394,348,239
707,0.13,0.74,0.65,2.38,-2.99,-4.15,419,450,390,353,236
708,0.12,0.76,0.64,-5.19,-0.61,-5.92,420,451,391,352,238
709,0.13,0.75,0.66,-0.43,-1.53,-0.73,418,456,390,351,242
710,0.11,0.75,0.65,1.22,-3.91,-2.75,419,448,392,348,238
711,0.12,0.75,0.65,0.24,-2.2,-1.28,419,454,394,353,250
712,0.12,0.75,0.64,4.88,-3.66,-0.06,416,458,391,354,242
713,0.13,0.75,0.67,3.3,-2.93,-8.3,419,448,391,353,242
714,0.13,0.78,0.65,0.06,-5.86,-2.81,420,453,394,351,241
715,0.13,0.76,0.65,-1.59,-1.89,-0.67,423,449,391,354,242
716,0.13,0.75,0.65,0.0,-1.34,-2.44,415,448,394,353,264
717,0.13,0.74,0.67,1.83,-2.32,-3.36,420,454,393,355,239
718,0.14,0.76,0.67,0.12,-3.54,-0.24,418,451,391,352,243
719,0.11,0.76,0.66,1.59,-3.17,-2.62,420,453,391,351,240
720,0.12,0.74,0.65,2.87,-3.66,-0.92,420,455,391,353,242
721,0.13,0.75,0.64,1.04,-4.03,-2.08,419,446,393,352,238
722,0.12,0.77,0.64,7.02,-4.46,-3.11,422,452,392,347,242
723,0.16,0.79,0.63,1.89,-3.78,-1.28,416,453,393,351,240
724,0.14,0.77,0.62,0.73,-2.38,-2.81,417,455,393,351,234
725,0.15,0.77,0.63,1.34,-2.81,-6.16,418,449,394,351,239
726,0.18,0.78,0.63,-1.65,-3.78,-0.49,421,449,391,349,242
727,0.18,0.78,0.62,2.99,-0.73,-0.55,421,456,388,351,241
728,0.17,0.78,0.6,0.79,-3.23,-2.01,421,449,390,352,229
729,0.17,0.77,0.61,-0.24,-3.48,-2.69,421,451,393,350,238
730,0.18,0.8,0.61,4.64,-3.66,-2.32,423,448,393,351,266
731,0.17,0.74,0.59,-4.94,-2.44,0.49,422,453,391,352,240
732,0.2,0.75,0.61,-5.0,-4.03,-4.27,418,455,387,349,240
733,0.19,0.73,0.62,-4.7,-3.66,-5.49,420,452,402,354,239
734,0.17,0.76,0.65,1.34,-1.65,-2.44,422,452,391,353,241
735,0.19,0.78,0.65,-5.31,5.43,-3.66,423,455,393,353,243
736,0.17,0.72,0.64,-11.41,-2.44,2.32,418,457,388,351,237
737,0.17,0.7,0.67,-3.11,-2.44,-2.44,417,453,389,348,239
738,0.2,0.72,0.68,-4.27,-1.59,-0.55,419,448,389,354,243
739,0.18,0.75,0.67,10.31,-7.45,-7.75,417,451,386,350,240
740,0.17,0.74,0.64,2.93,-3.85,-0.73,420,456,389,351,240
741,0.17,0.76,0.63,0.12,-3.42,-4.7,419,455,392,351,241
742,0.17,0.76,0.63,-5.07,-0.55,-1.65,417,451,387,350,240
743,0.17,0.75,0.63,0.37,-3.97,-2.5,421,453,390,352,241
744,0.12,0.77,0.63,0.67,0.61,0.06,421,455,390,353,240
745,0.11,0.73,0.62,-2.75,-1.28,1.28,417,452,389,352,240
746,0.12,0.75,0.65,2.56,-2.5,-3.05,423,448,390,352,243
747,0.16,0.77,0.65,2.69,-4.64,-2.14,417,450,393,352,241
748,0.13,0.74,0.64,-0.67,-5.49,0.85,418,452,396,364,241
749,0.13,0.73,0.63,2.01,-3.05,-5.92,416,455,395,350,243
750,0.15,0.76,0.61,3.05,-6.65,1.53,421,452,390,354,242
751,0.17,0.76,0.66,1.22,-2.99,-3.11,423,453,393,352,260
752,0.15,0.73,0.63,5.8,-4.64,-3.42,418,448,389,350,244
753,0.16,0.78,0.64,2.2,-3.3,-2.38,421,457,394,350,244
754,0.16,0.76,0.63,0.67,-2.87,-2.56,423,448,391,353,241
755,0.16,0.78,0.63,1.53,-2.2,-3.78,422,456,392,354,263
756,0.14,0.76,0.62,-0.49,-3.78,-2.62,421,447,395,352,244
757,0.15,0.76,0.6,0.67,-2.08,-2.87,420,453,395,350,241
758,0.14,0.78,0.59,1.16,-0.92,-2.01,431,454,389,357,244
759,0.14,0.79,0.6,1.16,-2.87,-3.66,424,452,396,357,245
760,0.14,0.79,0.61,0.37,-2.44,-2.62,421,448,394,353,242
761,0.15,0.78,0.61,-2.14,-3.05,-1.46,421,453,391,352,245
762,0.15,0.78,0.61,0.0,-3.78,-2.08,420,456,392,352,244
763,0.14,0.79,0.61,-1.28,-3.23,-1.89,421,454,394,355,243
764,0.14,0.73,0.59,-0.61,-4.03,-12.02,419,453,393,357,243
765,0.13,0.7,0.59,-0.79,-5.31,-9.28,422,452,393,354,243
766,0.11,0.76,0.65,-2.93,-3.6,-3.42,422,458,394,356,243
767,0.04,0.78,0.67,-7.14,-8.85,-4.39,422,458,394,354,245
768,0.1,0.76,0.69,-1.53,-1.4,-3.48,421,452,392,354,245
769,0.03,0.72,0.65,3.17,-1.71,0.06,418,447,395,355,242
770,0.08,0.75,0.64,1.77,-2.69,-0.37,416,461,397,357,243
771,0.1,0.74,0.64,-2.38,-2.44,-3.05,421,455,396,356,244
772,0.08,0.74,0.66,-0.37,-1.83,-3.42,419,449,393,353,246
773,0.08,0.77,0.66,0.98,-1.22,-3.78,421,457,393,355,245
774,0.08,0.75,0.67,0.12,-2.26,-1.83,418,452,394,353,240
775,0.07,0.76,0.66,1.28,-2.01,-2.69,423,455,392,355,243
776,0.06,0.73,0.66,2.81,-3.05,-2.38,417,456,392,356,244
777,0.06,0.76,0.65,0.85,-4.64,-0.92,421,453,392,352,244
778,0.07,0.75,0.65,-0.24,-3.54,-3.6,419,452,394,355,243
779,0.07,0.76,0.65,2.44,-3.6,-1.65,422,457,394,354,276
780,0.07,0.76,0.66,-0.06,-2.69,-2.81,420,453,394,356,246
781,0.05,0.75,0.63,-4.82,0.12,0.06,421,452,390,355,247
782,0.04,0.74,0.66,-1.16,-2.69,-4.7,420,452,393,358,247
783,0.05,0.76,0.66,0.12,-2.56,-1.71,422,452,393,354,245
784,0.05,0.76,0.67,0.24,-3.66,-2.56,421,453,390,357,244
785,0.05,0.74,0.66,-1.83,-3.05,-2.14,421,451,395,358,241
786,0.04,0.75,0.67,-0.12,-2.26,-1.89,424,453,393,354,242
787,0.05,0.75,0.67,-0.37,-2.93,-2.62,417,450,394,356,246
788,0.05,0.76,0.67,1.46,-3.6,-2.32,419,452,395,354,273
789,0.05,0.76,0.67,2.38,-3.11,-2.08,421,452,398,362,243
790,0.06,0.77,0.66,0.92,-3.66,-3.42,418,455,391,359,248
791,0.06,0.76,0.65,0.06,-2.26,-0.79,418,447,397,356,244
792,0.04,0.77,0.63,0.31,-3.85,-0.85,417,453,392,360,245
793,0.04,0.79,0.62,3.78,-3.91,-2.56,421,462,395,354,251
794,0.05,0.79,0.63,0.18,-3.85,-0.85,419,455,385,359,245
795,0.06,0.79,0.64,-3.42,-3.91,-1.28,421,451,388,356,243
796,0.05,0.78,0.64,1.04,-4.09,-3.72,419,456,387,357,243
797,0.07,0.77,0.64,0.92,-3.36,-0.49,423,452,389,356,246
798,0.06,0.77,0.64,2.44,-2.99,-2.44,420,455,388,354,247
799,0.06,0.75,0.62,-1.16,-7.14,-0.98,419,450,391,353,247
800,0.05,0.76,0.63,0.61,-2.32,-2.08,421,456,388,356,244
801,0.06,0.77,0.63,0.43,-3.72,-1.59,421,453,388,359,245
802,0.07,0.77,0.63,0.55,-3.05,-2.32,419,452,385,356,250
803,0.08,0.77,0.63,-0.24,-3.23,-2.26,418,452,384,366,242
804,0.07,0.77,0.63,0.37,-3.17,-1.89,416,457,388,359,246
805,0.08,0.77,0.62,0.67,-3.78,-3.17,418,457,389,356,248
806,0.08,0.78,0.63,-0.24,-2.81,-2.5,420,447,387,353,241
807,0.07,0.78,0.63,1.16,-1.95,-2.08,421,452,388,356,246
808,0.08,0.78,0.61,0.92,-2.87,-0.31,420,455,388,357,246
809,0.07,0.77,0.62,-1.4,-3.42,0.06,421,452,388,359,246
810,0.08,0.79,0.62,-2.01,-4.33,-3.42,421,454,389,358,245
811,0.07,0.79,0.61,1.16,-2.81,-2.62,420,468,390,365,245
812,0.05,0.8,0.61,0.18,-3.17,-3.66,420,446,386,357,247
813,0.06,0.79,0.62,-1.28,-2.01,-2.44,421,454,390,374,247
814,0.06,0.81,0.61,0.31,-1.95,-2.81,420,452,391,357,245
815,0.04,0.8,0.61,0.55,-1.89,-0.73,420,447,391,359,244
816,0.06,0.79,0.61,1.16,-3.54,-2.08,418,453,391,355,245
817,0.06,0.78,0.61,2.26,-2.56,-2.69,421,456,396,357,242
818,0.06,0.8,0.61,-15.5,-3.36,-1.04,420,454,398,357,245
819,0.06,0.79,0.61,1.59,-2.99,-1.89,421,449,393,357,243
820,0.06,0.8,0.61,-1.83,-3.54,-1.89,420,445,392,357,245
821,0.04,0.81,0.6,-1.4,-2.99,-2.75,422,455,392,357,280
822,0.04,0.81,0.59,-2.01,-3.85,-2.08,420,455,390,356,236
823,0.05,0.79,0.59,0.31,-3.11,-2.38,417,446,393,359,247
824,0.07,0.8,0.61,0.61,-5.49,-2.99,419,455,392,356,246
825,0.01,0.83,0.6,0.24,-1.28,-3.23,421,452,392,355,246
826,0.07,0.76,0.62,-23.8,7.14,0.37,420,450,392,357,248
827,0.06,0.73,0.72,-8.91,-1.83,10.8,422,445,394,359,248
828,0.18,0.59,0.75,2.87,-7.69,20.51,419,449,392,357,247
829,0.27,0.58,0.76,1.89,-1.89,6.41,423,450,397,358,249
830,0.22,0.57,0.8,2.01,-13.37,0.85,417,441,391,360,245
831,0.25,0.62,0.78,-7.02,-3.42,-4.15,418,451,393,364,247
832,0.25,0.53,0.79,-4.46,-8.06,-10.8,422,444,393,359,249
833,0.24,0.58,0.8,2.14,0.06,-9.46,420,451,396,357,248
834,0.19,0.63,0.78,1.53,-8.48,-8.12,422,451,393,360,250
835,0.26,0.59,0.78,8.79,-3.48,-4.94,421,453,393,358,248
836,0.13,0.65,0.73,-12.94,-6.84,5.13,423,451,390,360,254
837,0.15,0.61,0.8,-2.5,-3.66,-10.93,421,453,394,363,247
838,0.15,0.59,0.82,-9.4,-9.22,-9.89,423,447,396,358,251
839,0.22,0.51,0.83,-7.39,4.03,-13.18,420,449,394,359,249
840,0.14,0.52,0.86,-1.83,3.91,-3.97,419,446,394,358,251
841,0.03,0.52,0.9,0.24,6.71,-2.08,418,451,393,364,248
842,0.08,0.55,0.89,5.31,-20.02,15.87,417,448,395,360,247
843,0.1,0.5,0.85,-3.91,-5.98,1.04,421,446,394,359,256
844,0.19,0.49,0.88,-2.26,-7.45,6.16,418,445,394,364,255
845,0.19,0.48,0.89,1.77,-1.95,-2.81,415,448,393,364,254
846,0.19,0.5,0.88,0.0,-2.14,-0.79,419,447,392,362,254
847,0.2,0.48,0.88,0.0,-2.56,-2.69,419,446,392,365,252
848,0.2,0.48,0.87,1.1,-2.44,-1.65,420,447,390,359,254
849,0.19,0.48,0.87,1.83,-0.98,0.12,415,447,390,365,255
850,0.18,0.5,0.88,2.44,-2.44,-0.61,419,449,388,360,255
851,0.19,0.5,0.88,-0.06,-1.65,-1.59,420,447,393,368,256
852,0.19,0.5,0.85,3.42,-2.08,-4.94,418,449,388,363,254
853,0.22,0.58,0.79,19.41,8.12,-0.24,421,448,391,361,255
854,0.14,0.66,0.75,15.38,12.76,-10.93,420,441,403,360,253
855,0.14,0.68,0.72,-1.89,-6.77,1.04,417,447,391,365,252
856,0.14,0.68,0.71,2.75,1.77,-0.61,418,440,389,366,248
857,0.11,0.68,0.7,-0.49,-2.08,-2.75,415,439,388,359,253
858,0.12,0.71,0.71,-1.4,3.42,-6.96,431,441,389,366,252
859,0.1,0.71,0.72,-4.94,-9.22,1.04,418,443,392,361,252
860,0.14,0.7,0.7,1.83,-4.82,-1.1,416,446,395,365,253
861,0.15,0.71,0.7,-2.26,-3.66,-2.69,418,441,392,370,254
862,0.16,0.7,0.71,3.36,-1.16,-1.28,415,440,393,367,256
863,0.14,0.7,0.71,0.37,-0.85,-2.75,415,445,391,364,256
864,0.13,0.69,0.72,-2.75,-2.2,-1.65,416,442,390,361,255
865,0.14,0.71,0.72,0.18,-2.87,-1.34,415,439,395,368,254
866,0.13,0.69,0.73,0.49,-3.48,-0.61,421,444,395,364,252
867,0.1,0.65,0.73,-5.37,-8.12,-2.26,418,444,392,367,259
868,0.11,0.66,0.75,0.06,-1.83,-1.83,420,442,392,366,255
869,0.12,0.66,0.75,0.12,-3.54,-1.16,417,446,391,365,252
870,0.14,0.66,0.76,-0.43,-5.98,-0.67,419,440,392,364,256
871,0.16,0.64,0.76,-1.65,-6.9,-2.38,424,446,395,368,255
872,0.17,0.64,0.76,-1.1,-5.49,-5.98,418,445,393,367,255
873,0.16,0.63,0.77,-1.46,-3.23,-2.81,422,446,390,366,250
874,0.16,0.63,0.77,-0.43,-3.85,-3.05,416,444,389,362,253
875,0.15,0.63,0.77,-1.4,-3.05,-2.14,416,448,393,363,252
876,0.16,0.63,0.78,-1.22,-2.44,-3.48,422,447,393,365,258
877,0.15,0.63,0.78,-1.53,-3.42,-4.94,417,446,389,365,257
878,0.16,0.63,0.78,0.12,-1.04,-3.23,421,448,391,364,258
879,0.17,0.61,0.78,-1.77,-3.23,-1.28,420,445,391,365,268
880,0.16,0.62,0.77,0.31,-2.56,-3.97,420,448,392,366,271
881,0.16,0.63,0.78,2.38,-3.6,-1.34,421,448,395,368,258
882,0.16,0.63,0.78,1.28,-3.42,-2.87,422,447,390,368,257
883,0.16,0.64,0.76,6.96,-6.23,-0.92,421,446,392,366,255
884,0.17,0.64,0.75,2.69,-3.23,-4.15,417,444,393,354,247
885,0.16,0.64,0.75,0.31,-2.38,-1.59,419,444,393,357,247
886,0.18,0.65,0.74,0.67,-4.46,-4.46,416,442,393,361,247
887,0.17,0.64,0.75,-2.08,-2.32,-2.2,421,448,394,358,248
888,0.18,0.64,0.76,-1.22,-1.22,-2.87,422,446,394,363,248
889,0.2,0.65,0.77,-8.61,-5.68,3.66,420,443,390,362,249
890,0.2,0.62,0.78,-10.74,-4.58,6.53,421,446,400,359,247
891,0.22,0.58,0.76,-0.79,0.67,-1.77,427,445,389,358,246
892,0.21,0.61,0.76,1.46,-1.28,-3.23,419,444,392,362,245
893,0.19,0.63,0.77,1.53,-2.44,-0.06,420,449,390,359,239
894,0.21,0.62,0.77,-0.98,-2.56,-1.46,416,449,390,359,248
895,0.21,0.63,0.78,0.0,-4.03,-2.44,415,449,391,361,248
896,0.21,0.62,0.77,2.62,-3.23,-1.95,420,442,390,361,246
897,0.21,0.62,0.77,-0.24,-1.83,-4.09,420,449,387,370,258
898,0.2,0.62,0.77,-0.98,-1.65,-3.23,421,446,403,360,248
899,0.2,0.62,0.77,2.87,-2.99,-3.97,423,448,393,367,250
900,0.19,0.65,0.79,-1.77,-2.32,-2.01,421,446,391,359,250
901,0.19,0.64,0.76,-1.95,-1.71,-0.79,420,444,394,360,247
902,0.19,0.63,0.77,-0.55,-2.56,-0.98,419,446,390,363,251
903,0.2,0.62,0.76,0.24,-1.4,-2.99,415,451,387,360,252
904,0.18,0.65,0.78,-0.06,-3.66,-3.36,417,449,394,360,251
905,0.19,0.62,0.76,0.49,-2.26,-2.2,423,444,389,358,250
906,0.18,0.63,0.77,1.22,-2.38,-2.01,420,447,387,363,249
907,0.2,0.64,0.76,-0.24,-3.42,-2.69,423,446,392,361,251
908,0.19,0.61,0.75,3.11,-2.38,-1.65,411,443,394,365,246
909,0.18,0.65,0.75,1.1,-2.5,-1.46,415,451,391,365,253
910,0.18,0.64,0.76,0.92,-3.11,-2.81,418,449,394,365,255
911,0.17,0.64,0.75,0.12,-3.42,-3.72,420,446,388,367,249
912,0.16,0.64,0.73,-1.04,-4.03,-1.4,419,448,389,367,253
913,0.17,0.66,0.76,-0.37,-3.3,-1.34,421,447,390,368,253
914,0.16,0.67,0.77,-0.73,-3.17,-3.36,422,445,391,365,251
915,0.17,0.65,0.75,2.32,-2.56,-2.81,427,445,389,361,250
916,0.16,0.65,0.74,1.83,-3.6,-1.53,416,446,393,368,247
917,0.17,0.66,0.75,-0.92,-2.69,-0.79,421,440,387,364,251
918,0.18,0.65,0.75,-0.85,-2.69,-1.95,419,456,386,367,250
919,0.18,0.65,0.75,-0.18,-2.14,-2.2,421,447,388,366,248
920,0.17,0.65,0.75,-0.06,-2.62,-2.87,423,451,382,365,250
921,0.17,0.65,0.76,0.55,-3.91,-2.62,416,440,385,365,251
922,0.18,0.64,0.75,0.12,-2.93,-2.81,417,444,386,372,249
923,0.17,0.65,0.76,0.37,-2.81,-2.2,423,446,386,362,253
924,0.18,0.65,0.76,0.0,-2.81,-1.89,420,444,388,367,254
925,0.18,0.65,0.76,0.18,-2.87,-2.93,418,451,386,365,253
926,0.17,0.64,0.76,1.16,-3.97,-2.69,423,450,387,364,254
927,0.17,0.63,0.76,0.67,-2.2,-2.08,420,449,389,368,251
928,0.18,0.64,0.76,0.43,-2.56,-2.56,421,445,387,365,254
929,0.18,0.64,0.76,1.16,-1.77,-3.11,422,450,387,365,250
930,0.18,0.64,0.76,0.18,-4.21,-2.44,420,450,385,368,250
931,0.18,0.64,0.76,0.73,-3.36,-1.71,419,446,387,364,252
932,0.18,0.64,0.76,0.98,-3.54,-1.89,420,447,386,367,250
933,0.18,0.64,0.76,0.0,-3.78,-2.56,415,451,390,366,253
934,0.19,0.64,0.76,-0.12,-3.23,-2.01,418,441,386,363,253
935,0.18,0.64,0.77,0.79,-2.75,-2.26,415,443,386,362,252
936,0.17,0.63,0.76,0.06,-2.38,-2.56,419,450,387,368,255
937,0.18,0.63,0.76,0.49,-3.23,-0.92,416,448,384,369,253
938,0.18,0.65,0.76,-2.93,-3.6,-3.23,418,448,386,369,249
939,0.17,0.64,0.76,1.28,-2.26,-2.26,419,446,393,372,250
940,0.18,0.65,0.75,3.54,-5.0,-1.4,421,447,391,364,247
941,0.18,0.65,0.75,1.77,-3.66,-2.62,418,445,386,365,252
942,0.19,0.67,0.75,1.4,-2.81,-2.2,419,443,385,364,247
943,0.19,0.65,0.75,-1.89,-1.34,-1.1,415,446,386,367,252
944,0.19,0.66,0.76,-6.29,-1.95,3.91,417,451,384,365,249
945,0.24,0.63,0.77,-9.22,-0.55,6.96,420,447,387,369,250
946,0.21,0.61,0.78,3.23,-2.75,-4.64,416,450,384,367,245
947,0.22,0.61,0.78,1.95,-3.66,-3.3,416,448,386,366,249
948,0.21,0.61,0.79,0.31,-2.08,-1.46,418,441,385,361,252
949,0.22,0.6,0.78,-1.28,-5.31,-2.08,414,448,383,362,251
950,0.23,0.6,0.78,-0.12,-3.48,-1.95,418,444,379,361,251
951,0.22,0.6,0.78,-2.08,-3.05,-2.69,418,448,382,363,253
952,0.22,0.6,0.79,-0.12,-2.26,-2.75,419,451,383,366,251
953,0.22,0.61,0.78,-0.37,-2.26,-2.56,416,446,381,364,259
954,0.22,0.62,0.77,1.16,-2.08,-3.6,414,446,381,363,248
955,0.22,0.62,0.78,0.43,-3.23,-2.56,417,441,381,372,250
956,0.21,0.61,0.78,-0.06,-3.97,-2.5,416,448,382,361,253
957,0.22,0.62,0.78,1.77,-3.72,-2.44,419,452,379,364,250
958,0.22,0.62,0.78,0.43,-3.48,-1.59,414,448,380,363,253
959,0.22,0.62,0.77,1.59,-2.75,-3.36,417,448,388,364,252
960,0.22,0.62,0.78,-1.34,-1.1,-2.44,420,458,381,364,259
961,0.21,0.63,0.78,2.38,-0.55,-3.6,418,445,380,366,250
962,0.15,0.65,0.77,10.31,4.09,-8.06,417,455,387,365,253
963,0.13,0.69,0.71,16.42,-5.31,-4.82,414,454,390,366,252
964,0.16,0.81,0.62,6.29,-4.94,-8.48,418,454,392,366,254
965,0.12,0.8,0.61,-0.06,-0.98,-2.44,420,454,388,366,255
966,0.07,0.83,0.64,-7.81,-9.16,-11.84,420,454,390,370,252
967,0.11,0.75,0.65,-1.46,-3.17,-1.53,416,448,388,366,253
968,0.1,0.77,0.65,-3.48,-0.85,-1.22,421,458,392,374,251
969,0.12,0.75,0.68,-0.12,-4.15,-4.7,417,456,391,366,254
970,0.12,0.74,0.65,3.36,-4.27,-1.34,422,455,391,368,250
971,0.14,0.75,0.65,-1.89,-3.23,-0.06,416,455,394,368,253
972,0.14,0.75,0.65,-0.06,-2.69,-2.2,418,457,390,368,253
973,0.13,0.75,0.66,0.18,-2.81,-2.32,418,455,392,365,255
974,0.13,0.75,0.66,-0.24,-1.95,-2.08,420,453,393,368,255
975,0.13,0.75,0.65,-0.85,-2.62,-4.88,419,456,394,365,256
976,0.12,0.74,0.67,-2.26,-3.42,-1.89,414,456,392,366,251
977,0.13,0.75,0.67,1.34,-3.91,-1.28,418,453,389,369,255
978,0.13,0.75,0.66,1.22,-3.23,-1.83,419,452,393,363,254
979,0.12,0.74,0.67,0.85,-2.62,-0.85,419,454,390,367,256
980,0.13,0.76,0.67,0.37,-1.89,-3.11,417,448,392,367,272
981,0.15,0.73,0.66,-1.04,-7.02,-7.57,420,454,390,367,253
982,0.13,0.74,0.67,0.37,-2.32,-2.75,417,454,391,366,254
983,0.12,0.75,0.68,0.61,-3.6,-3.17,421,451,392,364,257
984,0.11,0.74,0.67,1.77,-1.83,-2.26,422,450,391,367,253
985,0.12,0.75,0.68,3.48,0.24,0.12,420,452,392,371,254
986,0.14,0.75,0.67,0.12,-1.89,-3.42,414,448,389,366,254
987,0.13,0.73,0.66,0.06,-3.36,-1.71,416,456,392,370,254
988,0.11,0.74,0.67,1.28,-0.85,-2.99,415,453,392,366,253
989,0.12,0.74,0.69,1.1,-4.15,-2.93,419,456,392,369,257
990,0.12,0.72,0.66,1.16,-5.13,-0.98,417,453,393,363,255
991,0.14,0.76,0.69,0.37,-0.37,-2.5,419,452,391,366,251
992,0.16,0.72,0.67,3.42,-5.49,3.54,420,452,391,364,254
993,0.17,0.72,0.67,6.35,-2.32,-3.23,417,448,392,366,253
994,0.2,0.74,0.71,4.46,-2.5,-1.65,418,456,390,365,254
995,0.2,0.75,0.68,7.2,4.64,-7.32,419,452,389,366,253
996,0.17,0.73,0.69,-0.85,-1.4,-2.5,418,452,387,365,255
997,0.17,0.72,0.68,0.73,-2.62,-3.36,419,453,388,367,253
998,0.18,0.72,0.67,12.15,-1.1,-1.77,419,455,389,364,265
999,0.18,0.73,0.66,0.49,-1.83,-3.3,418,452,391,363,255
1000,0.18,0.72,0.66,-1.65,-0.92,-3.42,418,452,390,364,253
1001,0.17,0.74,0.68,-1.16,-1.1,-3.48,417,456,388,369,255
1002,0.17,0.72,0.68,0.31,-2.62,-2.38,420,451,390,366,252
1003,0.17,0.72,0.69,-0.43,-3.23,-3.78,419,448,390,364,253
1004,0.17,0.72,0.68,-0.67,-3.85,-1.4,419,453,392,365,254
1005,0.18,0.73,0.68,-0.67,-3.11,-1.59,419,454,387,366,253
1006,0.32,0.87,0.33,-8.06,8.0,4.21,414,471,412,346,220
1007,0.26,0.85,0.41,-18.49,0.73,3.91,416,464,412,346,220
1008,0.36,0.83,0.4,-0.85,-4.94,1.59,413,466,406,338,212
1009,0.35,0.85,0.42,3.42,-3.97,-1.4,410,464,408,333,208
1010,0.36,0.84,0.41,-2.62,3.78,-6.71,410,463,406,330,212
1011,0.37,0.81,0.45,-1.65,-3.91,1.4,412,470,406,323,208
1012,0.39,0.8,0.44,-7.75,-6.65,-1.83,413,470,407,326,209
1013,0.39,0.81,0.45,-1.16,0.43,-1.77,411,466,407,327,211
1014,0.37,0.78,0.48,-2.32,-1.16,-0.37,417,467,414,331,213
1015,0.37,0.8,0.48,4.64,-3.72,-2.32,417,461,407,332,212
1016,0.4,0.81,0.46,-0.37,-3.17,-2.26,415,467,405,334,214
1017,0.39,0.79,0.45,-0.12,-2.5,-1.22,419,466,408,332,216
1018,0.41,0.8,0.45,0.55,-4.03,-2.14,419,467,405,336,216
1019,0.42,0.8,0.44,-0.12,-3.17,-1.04,416,466,404,333,215
1020,0.45,0.8,0.42,4.27,-3.85,0.49,414,466,405,334,224
1021,0.44,0.8,0.4,2.01,-7.14,-3.6,417,465,406,334,216
1022,0.41,0.66,0.52,-25.39,25.09,-10.25,416,465,402,335,213
1023,0.29,0.74,0.6,-0.31,56.88,-38.88,417,461,405,336,217
1024,0.39,0.78,0.59,-4.58,-25.33,7.14,415,469,404,338,217
1025,0.36,0.83,0.57,7.93,2.32,-22.22,417,466,407,340,217
1026,0.38,0.79,0.55,-8.91,-2.69,4.76,414,465,405,345,221
1027,0.29,0.75,0.56,0.49,7.51,0.37,414,462,406,343,223
1028,0.38,0.79,0.58,-2.56,2.44,0.24,417,461,402,346,220
1029,0.36,0.69,0.59,1.71,-4.09,7.69,417,465,404,345,222
1030,0.4,0.68,0.59,-2.38,-13.31,5.37,414,465,402,350,228
1031,0.46,0.67,0.61,1.46,1.71,1.53,417,469,399,351,225
1032,0.45,0.61,0.6,1.83,-5.98,0.85,416,468,399,349,229
1033,0.46,0.64,0.61,-0.85,-7.32,0.79,415,465,398,349,226
1034,0.52,0.66,0.59,-2.62,1.46,-6.53,414,466,394,348,226
1035,0.53,0.64,0.58,2.08,-10.19,4.76,417,462,397,349,229
1036,0.53,0.63,0.58,1.65,-2.75,-7.69,417,468,395,352,228
1037,0.46,0.65,0.62,2.87,-13.67,-0.55,418,461,396,352,227
1038,0.47,0.63,0.61,-0.12,2.2,2.14,421,464,401,347,260
1039,0.51,0.57,0.62,-7.63,1.16,3.23,418,464,397,351,226
1040,0.45,0.66,0.61,11.72,-9.77,-7.26,416,468,398,351,227
1041,0.46,0.73,0.56,5.13,-6.84,-0.61,417,460,399,349,231
1042,0.46,0.67,0.58,5.0,-15.26,-0.55,420,464,398,351,228
1043,0.52,0.69,0.51,3.66,-3.42,-7.87,417,469,392,350,228
1044,0.51,0.66,0.55,-4.03,-8.42,0.31,416,469,398,352,240
1045,0.56,0.68,0.55,-3.91,-6.35,0.24,421,461,393,348,230
1046,0.51,0.62,0.53,5.68,-17.58,9.34,418,465,391,352,231
1047,0.59,0.66,0.49,2.26,0.24,-8.85,419,465,393,357,227
