,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
341,0.86,-0.38,-0.32,1.65,-2.32,-2.75,374,275,201,442,356
342,0.87,-0.38,-0.31,0.67,-2.14,-2.44,378,278,197,440,351
343,0.87,-0.38,-0.32,-0.37,-2.26,-2.2,377,276,200,442,351
344,0.87,-0.38,-0.31,0.18,-4.27,-3.23,377,271,196,436,352
345,0.86,-0.38,-0.32,0.92,-3.91,-3.23,378,276,195,440,355
346,0.86,-0.37,-0.33,-1.77,-2.56,-2.44,375,278,195,444,354
347,0.86,-0.38,-0.33,0.24,-2.26,-2.69,377,274,198,442,354
348,0.87,-0.37,-0.31,1.4,-2.99,-2.14,377,277,200,444,351
349,0.87,-0.37,-0.32,1.59,-1.95,-2.75,378,275,201,442,355
350,0.87,-0.37,-0.32,-0.37,-2.87,-1.95,374,276,195,438,353
351,0.87,-0.37,-0.32,1.16,-3.36,-2.56,378,278,196,443,350
352,0.87,-0.37,-0.31,1.04,-3.17,-2.93,379,279,200,438,352
353,0.87,-0.37,-0.32,-0.92,-3.97,-2.69,390,275,201,442,353
354,0.87,-0.37,-0.34,0.55,-4.03,-2.38,372,278,199,442,350
355,0.87,-0.37,-0.33,1.16,-2.56,-1.89,375,275,198,440,354
356,0.86,-0.37,-0.33,0.61,-2.5,-2.44,379,277,204,444,355
357,0.86,-0.37,-0.32,-0.55,-2.56,-2.99,379,276,198,439,352
358,0.87,-0.37,-0.32,-0.79,-2.99,-2.38,377,279,197,442,355
359,0.87,-0.37,-0.33,0.49,-3.11,-2.2,375,275,200,444,360
360,0.87,-0.38,-0.34,1.22,-3.23,-2.26,379,277,201,444,354
361,0.87,-0.37,-0.34,-0.37,-3.91,-2.81,379,276,201,441,351
362,0.87,-0.37,-0.34,-0.49,-4.03,-3.17,376,277,198,442,355
363,0.87,-0.37,-0.34,0.85,-2.44,-2.75,378,275,197,457,354
364,0.86,-0.37,-0.32,0.55,-2.2,-2.44,376,278,198,446,354
365,0.87,-0.37,-0.33,0.98,-1.95,-2.14,379,276,198,446,350
366,0.87,-0.37,-0.32,0.12,-2.26,-1.95,378,278,202,443,355
367,0.86,-0.38,-0.33,0.67,-2.32,-2.69,374,276,198,446,353
368,0.86,-0.37,-0.32,-0.73,-5.13,-4.15,380,275,196,440,351
369,0.87,-0.36,-0.32,-0.31,-3.78,-3.17,378,277,200,456,352
370,0.87,-0.36,-0.33,1.22,-3.91,-2.62,379,276,201,446,354
371,0.87,-0.37,-0.33,0.06,-2.38,-2.14,377,279,199,441,357
372,0.86,-0.37,-0.33,-0.98,-3.17,-2.26,379,279,202,440,355
373,0.87,-0.37,-0.33,0.43,-2.5,-2.38,377,276,193,438,355
374,0.87,-0.37,-0.33,0.55,-2.62,-2.81,376,277,198,450,354
375,0.87,-0.37,-0.33,-0.92,-2.56,-2.87,377,282,201,441,355
376,0.87,-0.37,-0.33,1.83,-2.93,-3.42,376,277,199,437,354
377,0.87,-0.37,-0.34,-0.18,-3.72,-2.62,376,278,198,443,354
378,0.87,-0.37,-0.33,0.06,-2.93,-2.75,376,275,198,440,356
379,0.87,-0.37,-0.33,1.1,-1.53,-3.05,377,278,202,440,353
380,0.87,-0.36,-0.32,1.22,-2.2,-1.89,377,278,198,438,353
381,0.88,-0.37,-0.33,0.98,-2.14,-2.62,376,279,199,436,352
382,0.87,-0.37,-0.33,0.49,-2.81,-2.62,375,276,201,445,350
383,0.87,-0.37,-0.32,0.61,-2.75,-2.69,376,286,202,436,353
384,0.87,-0.37,-0.32,0.67,-2.81,-3.05,376,279,203,441,353
385,0.87,-0.36,-0.33,2.14,-3.72,-2.32,377,277,197,437,353
386,0.87,-0.36,-0.31,0.55,-3.17,-2.01,402,277,205,443,354
387,0.87,-0.36,-0.33,1.83,-1.46,-3.54,374,276,201,436,351
388,0.87,-0.37,-0.32,1.77,-1.53,-2.62,374,278,201,436,355
389,0.87,-0.37,-0.32,-0.49,-2.14,-2.32,373,276,201,440,348
390,0.87,-0.37,-0.32,-0.18,-2.75,-1.95,377,275,201,440,354
391,0.87,-0.37,-0.32,-0.12,-2.2,-2.93,374,278,202,445,355
392,0.87,-0.38,-0.33,2.14,-2.26,-2.69,375,274,198,446,353
393,0.88,-0.37,-0.32,1.04,-3.66,-2.62,375,277,199,441,352
394,0.88,-0.37,-0.33,-0.79,-3.36,-3.23,374,276,200,442,351
395,0.86,-0.37,-0.33,-1.22,-1.53,-3.42,375,279,203,444,353
396,0.87,-0.37,-0.33,-1.53,-2.44,-2.32,377,278,199,441,355
397,0.87,-0.37,-0.33,-0.18,-2.56,-2.01,376,278,203,436,354
398,0.87,-0.37,-0.32,0.85,-2.14,-2.2,374,276,199,441,353
399,0.87,-0.37,-0.32,1.71,-2.87,-1.95,377,277,202,443,352
400,0.87,-0.36,-0.31,0.55,-2.01,-2.56,375,276,202,444,354
401,0.86,-0.37,-0.32,1.1,-3.42,-3.11,379,277,197,440,355
402,0.91,-0.38,-0.34,-0.55,-5.49,-3.11,374,279,202,441,352
403,0.87,-0.38,-0.35,-1.04,-3.78,-2.75,372,279,201,439,351
404,0.87,-0.37,-0.32,1.4,-1.22,-2.99,377,280,203,435,353
405,0.89,-0.37,-0.32,1.04,-2.5,-3.66,378,278,202,441,352
406,0.88,-0.39,-0.32,-1.16,-1.89,-3.11,379,280,198,439,353
407,0.86,-0.38,-0.29,1.4,-0.73,0.49,376,276,199,441,352
408,0.87,-0.38,-0.31,-1.04,-2.62,-1.28,379,276,201,443,353
409,0.88,-0.38,-0.32,1.89,-4.03,-1.77,377,277,199,442,354
410,0.85,-0.38,-0.32,2.5,-3.42,-1.89,375,280,200,442,357
411,0.86,-0.37,-0.33,0.24,-3.97,-2.93,379,279,199,439,354
412,0.86,-0.37,-0.34,2.75,-1.28,-1.04,397,279,201,442,354
413,0.88,-0.37,-0.34,2.2,-2.26,-2.87,378,278,199,440,355
414,0.87,-0.37,-0.33,2.38,-1.89,-1.95,377,276,216,442,355
415,0.85,-0.36,-0.29,3.91,2.56,-1.83,372,277,203,436,355
416,0.86,-0.37,-0.31,-0.79,-1.95,-1.4,378,279,199,445,354
417,0.88,-0.36,-0.3,-0.49,-2.5,-2.08,380,276,202,442,354
418,0.87,-0.37,-0.33,0.79,-3.97,-3.23,377,274,201,445,354
419,0.87,-0.37,-0.34,0.0,-4.33,-3.17,376,274,198,435,354
420,0.87,-0.37,-0.34,-0.12,-4.27,-2.5,379,279,199,444,355
421,0.87,-0.37,-0.33,-0.61,-2.5,-2.2,375,277,198,441,354
422,0.87,-0.37,-0.32,-0.31,-2.69,-2.2,380,278,201,444,354
423,0.88,-0.36,-0.33,-0.06,-1.83,-3.42,376,278,203,445,354
424,0.88,-0.38,-0.34,0.67,-3.72,-4.46,377,277,202,441,353
425,0.88,-0.37,-0.34,14.89,-4.76,-6.9,379,278,202,437,356
426,0.88,-0.36,-0.32,0.92,-3.72,-2.01,379,281,191,440,354
427,0.88,-0.36,-0.31,1.53,-2.75,-2.2,379,279,199,444,349
428,0.89,-0.37,-0.34,-3.36,-6.41,-7.69,376,279,201,452,357
429,0.87,-0.37,-0.35,-9.7,1.71,-6.16,378,276,200,436,353
430,0.86,-0.38,-0.28,8.61,-2.93,0.61,379,276,203,444,348
431,0.88,-0.38,-0.29,-0.31,-2.69,-1.59,377,277,207,436,352
432,0.88,-0.36,-0.28,1.89,-4.82,-0.49,379,276,199,445,353
433,0.85,-0.38,-0.28,6.59,-2.56,-0.79,377,279,199,440,354
434,0.86,-0.39,-0.32,-2.99,-2.75,-0.37,377,277,203,446,352
435,0.86,-0.39,-0.3,-1.22,-2.5,-1.77,380,277,202,441,356
436,0.87,-0.38,-0.29,0.06,-3.42,-3.42,376,277,203,441,353
437,0.87,-0.39,-0.31,-1.95,-3.23,-3.17,380,280,198,441,352
438,0.87,-0.39,-0.31,0.85,-3.23,-2.69,379,279,199,442,352
439,0.87,-0.39,-0.31,0.18,-3.42,-1.95,377,276,198,442,355
440,0.87,-0.39,-0.31,1.4,-2.81,-2.75,377,276,203,443,353
441,0.84,-0.4,-0.29,0.98,-1.77,-3.72,378,277,201,436,352
442,0.87,-0.38,-0.3,-1.77,-2.62,-2.32,375,278,201,445,352
443,0.86,-0.36,-0.28,2.62,-3.36,-2.93,381,279,200,441,358
444,0.88,-0.37,-0.3,1.22,-3.66,-1.83,377,276,200,441,351
445,0.88,-0.37,-0.31,0.98,-4.09,-1.53,385,277,200,442,355
446,0.87,-0.37,-0.32,-1.59,-3.36,-2.01,381,280,203,440,359
447,0.86,-0.36,-0.31,0.98,-4.88,-3.23,380,280,201,436,350
448,0.88,-0.37,-0.31,-0.61,-2.38,-3.17,379,279,202,438,354
449,0.88,-0.38,-0.31,-2.56,-1.71,-3.36,374,277,201,440,355
450,0.88,-0.37,-0.32,-0.85,-2.08,-2.62,378,278,201,440,350
451,0.88,-0.36,-0.31,-0.73,-3.3,-2.69,378,284,201,440,354
452,0.88,-0.35,-0.3,-0.67,-2.75,-1.59,375,280,200,443,354
453,0.87,-0.37,-0.3,-2.32,-2.08,-1.77,379,278,199,440,357
454,0.88,-0.37,-0.32,-2.08,-2.93,-1.77,379,279,204,444,354
455,0.88,-0.37,-0.3,-2.81,-2.87,-1.95,378,281,200,441,355
456,0.88,-0.36,-0.31,0.85,-2.69,-1.77,372,275,204,445,355
457,0.88,-0.36,-0.31,-0.37,-3.48,-1.89,383,279,197,439,351
458,0.88,-0.36,-0.31,0.61,-3.48,-2.32,377,277,204,445,354
459,0.87,-0.36,-0.3,-1.4,-3.17,-2.32,377,277,202,437,354
460,0.88,-0.36,-0.31,0.18,-2.87,-2.69,374,276,202,439,351
461,0.88,-0.36,-0.31,1.16,-2.87,-2.62,377,279,200,444,356
462,0.88,-0.35,-0.31,0.98,-3.23,-2.62,378,275,203,437,354
463,0.88,-0.35,-0.31,-0.37,-4.09,-2.62,382,278,202,440,353
464,0.88,-0.36,-0.32,-2.01,-1.65,-4.15,379,276,203,444,353
465,0.88,-0.35,-0.32,-0.49,-2.5,-2.75,382,277,199,442,354
466,0.88,-0.36,-0.32,1.46,-2.08,-2.14,379,278,201,439,352
467,0.88,-0.35,-0.31,0.55,-1.95,-3.17,377,281,204,440,354
468,0.88,-0.36,-0.32,-0.55,-2.62,-2.38,378,280,200,447,356
469,0.87,-0.35,-0.3,-0.12,-2.81,-2.08,377,277,200,445,349
470,0.88,-0.36,-0.31,0.98,-2.56,-2.69,379,272,201,446,358
471,0.88,-0.36,-0.31,0.31,-3.48,-2.69,385,277,201,444,358
472,0.89,-0.35,-0.32,-0.06,-3.97,-2.87,373,279,201,440,354
473,0.88,-0.35,-0.32,0.85,-3.91,-2.99,377,277,199,446,355
474,0.88,-0.36,-0.33,-0.49,-2.44,-2.62,376,282,201,440,357
475,0.87,-0.34,-0.31,0.98,-3.05,-1.77,375,277,204,441,353
476,0.88,-0.35,-0.31,1.04,-2.38,-2.2,376,275,204,443,352
477,0.87,-0.35,-0.3,0.85,-1.28,-1.83,373,277,201,444,350
478,0.88,-0.35,-0.31,1.04,-3.17,-2.08,373,278,204,441,350
479,0.87,-0.35,-0.31,0.61,-2.62,-1.89,376,276,203,440,353
480,0.87,-0.35,-0.31,-0.73,-4.94,-2.87,376,280,203,438,354
481,0.89,-0.36,-0.33,-0.73,-3.66,-3.17,388,278,205,443,357
482,0.88,-0.35,-0.33,0.67,-3.6,-3.23,376,276,202,437,360
483,0.88,-0.38,-0.3,-1.46,-0.61,-3.72,376,278,200,437,354
484,0.87,-0.35,-0.32,-0.31,-0.79,-3.6,378,276,204,441,355
485,0.87,-0.34,-0.3,0.61,-3.48,-1.65,372,278,203,445,355
486,0.88,-0.35,-0.32,0.73,-1.89,-2.38,376,280,200,440,354
487,0.86,-0.34,-0.27,0.73,0.0,-0.73,376,277,200,441,347
488,0.89,-0.34,-0.31,-1.16,-2.56,-3.97,377,276,202,438,355
489,0.88,-0.35,-0.31,-2.14,-1.83,-4.27,376,277,204,443,357
490,0.89,-0.35,-0.33,-0.31,-2.99,-2.62,377,276,202,455,355
491,0.88,-0.34,-0.32,0.73,-2.69,-2.5,377,277,206,435,355
492,0.89,-0.35,-0.32,0.98,-2.5,-1.77,379,277,201,444,355
493,0.89,-0.35,-0.32,0.98,-3.3,-2.93,377,277,202,438,357
494,0.88,-0.35,-0.33,1.28,-3.42,-2.87,374,277,201,437,356
495,0.88,-0.35,-0.32,1.16,-2.93,-2.81,378,277,203,441,352
496,0.9,-0.35,-0.33,0.61,-2.26,0.24,378,274,203,441,352
497,0.89,-0.37,-0.31,2.69,-1.16,-2.75,376,276,202,430,348
498,0.86,-0.36,-0.27,-3.23,-3.48,-2.62,377,277,202,441,355
499,0.89,-0.37,-0.29,-0.31,-1.34,-1.04,376,280,206,445,354
500,0.89,-0.36,-0.29,-0.31,-3.97,-5.31,375,278,203,443,355
501,0.89,-0.34,-0.28,2.75,-2.14,-3.42,372,279,204,445,356
502,0.89,-0.35,-0.32,-0.24,-4.39,-2.62,375,276,203,442,354
503,0.88,-0.36,-0.31,1.77,-2.62,-1.65,374,280,201,438,356
504,0.88,-0.36,-0.3,0.67,-2.62,-1.77,377,280,202,444,360
505,0.87,-0.37,-0.3,-0.61,-3.05,-2.2,376,289,199,439,356
506,0.87,-0.36,-0.27,2.81,-2.5,-1.71,380,275,202,438,354
507,0.9,-0.35,-0.29,0.43,-2.56,-2.99,378,278,208,442,354
508,0.89,-0.37,-0.32,0.37,-2.69,-2.26,379,276,203,441,354
509,0.87,-0.37,-0.31,0.55,-3.17,-2.44,378,277,208,442,354
510,0.88,-0.37,-0.31,-0.06,-2.87,-1.4,405,292,204,437,352
511,0.87,-0.38,-0.31,-0.06,-2.26,-1.4,380,279,205,441,354
512,0.88,-0.38,-0.3,0.0,-3.48,-3.72,379,281,201,439,355
513,1.0,-0.3,-0.33,28.08,-8.85,-8.12,228,247,165,411,356
514,0.79,-0.38,-0.49,64.27,-43.46,-5.43,405,262,159,428,319
515,0.78,-0.46,-0.4,27.1,-4.39,-3.42,410,259,154,433,333
516,0.82,-0.49,-0.4,7.45,-3.36,-6.9,408,261,158,435,336
517,0.77,-0.49,-0.38,0.49,-8.97,2.81,406,259,161,441,339
518,0.78,-0.47,-0.4,-1.1,-4.09,-2.26,403,259,164,442,342
519,0.77,-0.48,-0.39,3.42,-2.08,-2.26,399,262,168,434,343
520,0.77,-0.49,-0.4,0.43,-3.54,-1.95,427,261,162,441,340
521,0.77,-0.48,-0.42,1.22,-2.99,-2.93,394,260,165,446,344
522,0.75,-0.48,-0.41,-2.01,-1.53,-4.27,394,259,166,435,345
523,0.76,-0.48,-0.42,1.16,-2.32,-1.16,395,260,168,438,344
524,0.77,-0.48,-0.41,-0.49,-1.95,-1.46,392,261,166,444,340
525,0.77,-0.47,-0.42,-1.71,-3.23,-1.53,385,258,168,441,342
526,0.77,-0.48,-0.42,-0.98,-2.2,-3.48,388,259,168,443,346
527,0.77,-0.47,-0.42,0.49,-3.6,-2.81,388,261,169,441,345
528,0.76,-0.47,-0.42,-0.37,-3.11,-1.77,387,262,169,442,346
529,0.77,-0.48,-0.43,0.24,-1.83,-3.97,387,259,168,442,342
530,0.77,-0.46,-0.41,2.44,-1.1,-1.89,387,260,172,443,347
531,0.78,-0.48,-0.42,2.14,-2.93,-2.32,387,258,168,440,346
532,0.77,-0.47,-0.4,0.92,-2.81,-3.42,383,259,174,441,349
533,0.78,-0.48,-0.4,0.0,-3.42,-2.5,387,259,173,441,348
534,0.78,-0.49,-0.39,-1.53,-2.81,-3.11,379,259,174,442,346
535,0.78,-0.48,-0.4,0.73,-2.93,-1.77,384,260,174,446,342
536,0.77,-0.48,-0.4,0.31,-2.5,-2.93,385,260,174,442,348
537,0.79,-0.47,-0.39,-0.43,-2.32,-2.75,383,261,172,442,348
538,0.79,-0.47,-0.41,0.55,-2.69,-2.56,384,259,171,445,344
539,0.78,-0.47,-0.4,2.01,-1.77,-3.3,381,260,174,444,347
540,0.78,-0.47,-0.4,0.67,-2.62,-2.81,384,260,171,443,347
541,0.79,-0.46,-0.39,0.43,-2.08,-2.14,387,264,171,446,346
542,0.78,-0.47,-0.39,0.98,-3.17,-2.69,384,258,175,446,343
543,0.79,-0.47,-0.39,0.49,-3.17,-3.54,380,259,175,442,348
544,0.79,-0.48,-0.4,-1.89,-2.2,-2.87,384,261,174,439,351
545,0.79,-0.47,-0.4,1.04,-3.36,-3.17,381,264,171,447,346
546,0.79,-0.47,-0.4,-0.49,-3.85,-3.05,385,260,173,445,347
547,0.83,-0.48,-0.45,0.31,-2.2,-3.23,385,263,176,444,347
548,0.79,-0.47,-0.4,0.61,-1.46,-3.85,385,262,179,437,351
549,0.78,-0.47,-0.39,1.34,-3.17,-2.14,383,261,173,443,351
550,0.79,-0.46,-0.39,0.06,-2.2,-2.87,386,260,177,445,350
551,0.79,-0.47,-0.4,0.85,-2.81,-2.32,387,262,177,442,351
552,0.78,-0.46,-0.39,0.85,-2.5,-1.95,385,262,176,443,354
553,0.78,-0.47,-0.37,-1.53,-1.65,-3.91,387,261,177,445,350
554,0.8,-0.47,-0.41,0.67,-2.2,-2.99,381,257,180,438,350
555,0.8,-0.46,-0.4,0.18,-2.01,-2.62,385,263,179,441,353
556,0.8,-0.45,-0.39,0.24,-2.62,-2.56,381,264,179,444,353
557,0.8,-0.45,-0.38,1.04,-2.44,-2.99,384,269,179,444,355
558,0.8,-0.46,-0.38,0.79,-2.62,-2.99,383,262,182,441,355
559,0.81,-0.49,-0.39,-0.24,-2.2,-3.05,379,267,177,444,355
560,0.8,-0.46,-0.39,0.24,-2.87,-2.62,382,262,180,445,354
561,0.8,-0.46,-0.39,-0.37,-3.6,-2.56,380,261,180,447,353
562,0.79,-0.45,-0.39,0.31,-3.54,-2.56,381,264,182,443,354
563,0.79,-0.45,-0.4,0.49,-2.26,-3.17,380,262,178,453,353
564,0.79,-0.44,-0.39,0.92,-2.81,-1.77,378,267,179,440,354
565,0.8,-0.46,-0.38,-1.65,-2.44,-3.05,379,264,179,439,349
566,0.8,-0.45,-0.4,1.65,-3.11,-2.44,388,264,179,446,353
567,0.8,-0.45,-0.38,-0.55,-2.87,-2.81,378,260,180,444,353
568,0.8,-0.46,-0.39,-1.77,-3.48,-3.54,379,262,183,444,353
569,0.79,-0.47,-0.38,0.0,0.98,-4.27,380,261,181,456,355
570,0.78,-0.47,-0.39,3.85,-2.44,-2.62,380,263,185,443,352
571,0.82,-0.49,-0.41,0.12,-0.85,-0.98,377,262,182,448,355
572,0.81,-0.48,-0.39,-0.49,0.61,-12.76,381,263,183,444,355
573,0.81,-0.44,-0.41,-3.72,-2.93,-3.85,382,263,185,443,353
574,0.8,-0.45,-0.42,-2.2,-3.97,-1.46,381,265,184,442,354
575,0.8,-0.43,-0.4,11.11,-5.55,-5.37,381,264,183,438,350
576,0.8,-0.42,-0.37,-2.38,-0.12,-1.83,381,264,182,446,353
577,0.8,-0.39,-0.35,-5.62,3.6,-6.16,380,264,185,445,355
578,0.8,-0.41,-0.36,-1.83,-3.23,0.06,381,264,181,440,353
579,0.83,-0.43,-0.42,1.04,-2.99,-1.53,381,261,180,446,351
580,0.81,-0.43,-0.39,0.67,-2.26,-0.85,382,262,185,442,354
581,0.81,-0.43,-0.39,0.24,-2.08,-1.46,381,262,183,442,353
582,0.81,-0.42,-0.37,-1.59,-3.05,-3.17,383,265,185,438,355
583,0.8,-0.42,-0.37,0.79,-2.81,-1.59,383,263,183,444,352
584,0.82,-0.43,-0.39,-0.24,-1.77,-3.48,379,266,181,445,348
585,0.83,-0.43,-0.39,-0.73,-3.97,-5.0,387,266,183,445,354
586,0.82,-0.41,-0.39,0.92,-4.46,-3.23,381,266,183,442,353
587,0.83,-0.42,-0.39,4.27,-2.08,0.06,376,264,185,441,353
588,0.82,-0.42,-0.38,-0.85,-3.54,-3.3,383,265,183,442,352
589,0.81,-0.42,-0.37,-2.26,-3.42,-1.83,381,264,186,445,353
590,0.83,-0.41,-0.38,0.06,-1.59,-2.14,380,265,183,438,354
591,0.82,-0.4,-0.37,-1.95,-2.69,-0.79,380,266,183,442,351
592,0.82,-0.41,-0.38,-0.12,-1.77,-2.08,379,266,185,438,354
593,0.81,-0.41,-0.35,-2.44,-6.96,-2.81,382,265,185,445,357
594,0.86,-0.39,-0.36,-1.77,-6.77,-6.59,382,264,181,445,356
595,0.81,-0.41,-0.41,-0.98,-2.26,-5.31,375,268,183,444,355
596,0.79,-0.41,-0.44,-12.08,2.32,-0.55,377,270,187,440,353
597,0.79,-0.44,-0.42,-0.24,-3.48,-5.86,374,262,188,437,353
598,0.85,-0.4,-0.38,0.43,2.26,1.46,374,265,184,438,355
599,0.85,-0.41,-0.42,-13.67,1.65,-7.45,376,267,183,441,353
600,0.82,-0.46,-0.44,1.89,-0.98,-1.16,376,265,183,446,355
601,0.82,-0.42,-0.32,2.87,-2.75,3.66,375,267,184,445,354
602,0.85,-0.42,-0.34,1.83,-2.08,-1.77,375,263,185,440,353
603,0.85,-0.43,-0.34,0.31,-2.93,-2.14,373,268,184,444,355
604,0.83,-0.42,-0.32,0.92,-1.4,-2.5,375,265,186,439,353
605,0.82,-0.44,-0.32,-0.12,-4.82,-3.72,378,266,185,442,354
606,0.84,-0.43,-0.35,1.34,-1.34,-4.03,373,269,184,441,353
607,0.84,-0.42,-0.33,0.73,-3.23,-3.36,375,265,187,437,356
608,0.85,-0.43,-0.34,2.14,-3.48,-3.54,374,264,186,441,354
609,0.85,-0.43,-0.33,1.83,-3.48,-3.6,376,268,186,444,354
610,0.86,-0.44,-0.38,-0.06,-0.37,-3.91,375,265,187,445,353
611,0.84,-0.42,-0.31,-0.49,-4.21,-1.59,377,265,188,445,353
612,0.86,-0.43,-0.33,3.23,-2.62,-3.42,375,267,183,441,354
613,0.84,-0.43,-0.32,-0.98,-3.78,-2.75,375,270,185,442,351
614,0.84,-0.43,-0.32,0.18,-3.91,-2.75,378,267,189,442,354
615,0.84,-0.43,-0.32,-0.55,-1.95,-3.48,375,265,195,445,353
616,0.84,-0.43,-0.31,0.0,-2.32,-2.69,376,265,196,441,354
617,0.84,-0.43,-0.31,0.92,-2.44,-2.75,377,265,187,439,357
618,0.85,-0.43,-0.31,0.0,-3.36,-3.23,376,269,187,441,351
619,0.82,-0.44,-0.31,-1.53,-4.39,-1.95,377,265,187,453,355
620,0.78,-0.44,-0.31,7.08,-2.62,-4.7,374,260,191,441,354
621,0.83,-0.43,-0.27,-0.18,0.18,-2.5,374,268,190,456,355
622,0.83,-0.44,-0.34,-2.44,-1.4,2.2,372,266,189,442,355
623,0.84,-0.42,-0.31,-1.77,-1.34,-3.11,376,266,200,441,353
624,0.85,-0.42,-0.3,0.37,-3.48,-1.89,376,266,188,439,356
625,0.86,-0.42,-0.3,3.05,-2.14,-2.44,378,267,191,445,352
626,0.89,-0.44,-0.31,0.12,-2.81,-3.3,376,267,189,445,354
627,0.86,-0.42,-0.3,1.59,-5.0,-1.28,372,269,186,439,355
628,0.86,-0.42,-0.3,1.46,-2.2,-3.48,378,265,183,442,350
629,0.85,-0.43,-0.3,2.44,-2.75,-3.17,378,265,188,442,355
630,0.85,-0.42,-0.3,0.0,-3.66,-3.17,376,268,185,442,352
631,0.85,-0.42,-0.29,0.85,-2.01,-2.87,376,264,189,443,355
632,0.85,-0.43,-0.29,1.04,-2.69,-2.93,375,265,188,436,347
633,0.84,-0.43,-0.29,1.04,-6.16,-2.62,379,266,189,443,353
634,0.85,-0.42,-0.3,-0.37,-2.32,-1.22,378,266,190,445,356
635,0.85,-0.42,-0.3,-0.55,-3.42,-2.75,378,266,191,443,351
636,0.85,-0.43,-0.31,1.1,-3.66,-3.97,377,265,188,436,351
637,0.84,-0.42,-0.31,0.73,-2.69,-2.01,376,269,186,442,355
638,0.83,-0.43,-0.31,-1.83,-2.44,-1.59,378,266,188,442,354
639,0.84,-0.43,-0.29,-1.59,-2.93,-2.69,376,264,184,436,353
640,0.84,-0.47,-0.31,-0.18,-4.82,-6.9,374,269,186,445,352
641,0.88,-0.42,-0.31,0.61,-2.99,-2.93,379,268,197,438,356
642,0.87,-0.42,-0.31,0.49,-3.3,-2.81,375,269,191,442,356
643,0.85,-0.42,-0.29,1.95,-0.79,-0.85,377,268,190,445,355
644,0.84,-0.42,-0.28,1.71,-2.2,0.79,378,265,192,442,355
645,0.87,-0.42,-0.31,-1.04,0.61,-0.18,379,265,186,440,355
646,0.87,-0.42,-0.32,0.85,-3.85,-3.17,376,265,190,450,365
647,0.87,-0.42,-0.31,-1.71,-2.01,-3.42,379,265,188,441,356
648,0.86,-0.42,-0.3,-0.61,-2.81,-2.01,378,265,190,454,354
649,0.85,-0.42,-0.3,-1.46,-2.69,-2.2,375,268,191,443,352
650,0.8,-0.44,-0.28,-1.89,-2.62,-2.08,379,265,188,440,354
651,0.85,-0.44,-0.34,-0.79,-3.3,-3.48,378,264,189,444,350
652,0.85,-0.43,-0.31,-4.03,-2.81,-0.06,378,269,187,442,354
653,0.84,-0.43,-0.3,-3.78,-3.85,1.16,378,263,193,442,353
654,0.85,-0.43,-0.3,-2.56,-5.55,0.61,375,268,189,447,353
655,0.86,-0.44,-0.3,3.11,1.53,-0.24,376,266,193,438,354
656,0.83,-0.45,-0.3,-2.56,-3.3,-4.76,377,268,189,446,357
657,0.81,-0.44,-0.29,1.34,-4.58,-4.33,377,266,192,445,353
658,0.83,-0.44,-0.31,-0.43,-4.52,-2.56,378,266,189,445,350
659,0.83,-0.44,-0.31,-3.6,-2.69,-3.42,379,268,188,441,350
660,0.86,-0.45,-0.34,0.73,-2.87,-2.5,380,270,191,438,352
661,0.86,-0.43,-0.31,-0.67,-3.05,-4.09,375,268,193,443,353
662,0.87,-0.43,-0.32,0.37,0.12,-3.42,380,266,189,438,354
663,0.86,-0.43,-0.3,0.85,-2.32,-2.69,372,266,190,441,355
664,0.86,-0.43,-0.29,0.18,-2.5,-2.99,378,268,190,442,352
665,0.85,-0.43,-0.3,-0.92,-3.54,-2.62,383,269,187,442,353
666,0.86,-0.44,-0.29,-0.24,-2.99,-2.56,396,266,187,437,355
667,0.85,-0.44,-0.3,-1.4,-4.64,-1.59,379,270,192,447,347
668,0.84,-0.44,-0.3,-0.73,-3.78,-1.95,381,263,185,442,355
669,0.84,-0.43,-0.29,-0.55,-2.14,-2.69,377,268,190,437,352
670,0.84,-0.44,-0.29,1.53,-2.2,-2.99,378,266,190,443,353
671,0.85,-0.44,-0.29,0.85,-2.44,-3.42,375,265,193,442,353
672,0.85,-0.44,-0.29,1.04,-2.75,-3.05,382,264,190,442,357
673,0.85,-0.44,-0.29,-0.06,-3.17,-2.38,378,267,190,437,353
674,0.85,-0.44,-0.3,0.06,-2.62,-3.3,377,265,194,442,354
675,0.85,-0.43,-0.3,0.92,-3.23,-2.81,374,266,194,442,352
676,0.85,-0.43,-0.3,-0.06,-3.48,-3.17,376,268,194,442,355
677,0.85,-0.43,-0.31,1.53,-1.04,-3.17,373,267,193,443,353
678,0.85,-0.42,-0.3,2.01,-2.5,-2.14,377,266,195,437,347
679,0.87,-0.42,-0.3,2.93,-0.73,-2.01,378,267,193,441,354
680,0.86,-0.42,-0.29,0.85,-1.71,-1.71,377,268,193,442,355
681,0.86,-0.43,-0.29,1.89,-3.11,-2.26,378,266,193,437,351
682,0.87,-0.42,-0.29,0.55,-3.97,-2.99,373,267,193,443,353
683,0.86,-0.42,-0.3,1.1,-4.09,-3.23,374,267,191,440,353
684,0.86,-0.42,-0.31,1.53,-0.85,-3.54,374,267,201,444,352
685,0.86,-0.42,-0.3,-0.12,-2.38,-3.6,363,267,192,442,351
686,0.87,-0.42,-0.3,0.85,-2.81,-1.53,376,267,193,442,354
