,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
831,0.09,0.79,0.22,-54.99,-4.03,30.52,214,278,408,440,346
832,0.19,0.69,0.61,-72.27,21.67,-16.05,217,277,405,444,342
833,0.3,0.58,0.74,-11.11,15.08,-19.41,215,281,403,427,340
834,0.27,0.68,0.7,22.77,-8.97,8.67,216,280,401,436,340
835,0.29,0.72,0.7,-5.07,-9.16,7.2,215,280,403,443,339
836,0.25,0.67,0.71,-8.48,-8.85,-0.92,218,281,403,438,341
837,0.27,0.65,0.72,-3.48,-4.03,-6.29,218,281,404,435,340
838,0.27,0.68,0.72,1.53,-4.64,-2.14,217,281,404,435,344
839,0.28,0.67,0.72,-0.43,-3.97,-3.17,228,280,404,435,338
840,0.25,0.66,0.74,-0.61,-0.18,-3.97,219,292,405,437,342
841,0.25,0.67,0.73,2.56,0.85,-5.55,216,286,401,433,338
842,0.27,0.65,0.7,4.46,-0.49,-1.83,220,284,402,439,344
843,0.26,0.67,0.72,-2.5,-6.16,-4.03,220,282,404,436,344
844,0.29,0.65,0.7,-4.46,-2.87,-4.58,220,279,403,438,343
845,0.28,0.67,0.71,-0.18,-3.17,-3.11,219,293,402,429,339
846,0.28,0.67,0.71,-0.55,-3.36,-2.87,221,279,404,435,341
847,0.26,0.66,0.71,0.43,-2.14,-2.2,221,278,401,433,341
848,0.27,0.71,0.72,-2.62,-3.11,-2.32,219,283,395,432,340
849,0.32,0.67,0.71,-2.62,-3.97,2.87,218,276,401,438,340
850,0.32,0.67,0.73,1.59,-3.11,-4.88,216,282,400,433,344
851,0.31,0.64,0.72,-0.37,-5.13,-0.79,215,275,400,428,348
852,0.34,0.62,0.7,-1.34,-2.93,-0.06,219,280,400,434,343
853,0.31,0.59,0.71,-2.38,-3.78,1.83,220,282,415,435,339
854,0.33,0.6,0.71,-0.06,-7.26,2.5,219,277,399,437,344
855,0.36,0.61,0.72,-1.1,-3.36,-4.03,220,279,402,433,345
856,0.36,0.62,0.72,1.4,-3.3,-2.26,222,279,397,434,342
857,0.36,0.61,0.72,0.43,-3.23,-3.42,221,277,399,431,343
858,0.36,0.61,0.73,0.67,-2.56,-2.93,208,281,391,423,342
859,0.38,0.6,0.73,-0.31,1.46,-4.09,224,280,396,425,342
860,0.34,0.58,0.71,-4.46,-0.73,-0.55,219,278,388,431,343
861,0.39,0.58,0.76,1.22,-6.96,-4.27,225,279,392,429,341
862,0.44,0.65,0.76,0.24,-10.38,4.58,216,282,392,425,343
863,0.43,0.49,0.7,-0.12,-3.85,8.73,221,277,392,429,343
864,0.52,0.43,0.73,-7.32,-8.0,6.35,223,279,399,430,343
865,0.47,0.49,0.76,4.76,-2.56,14.53,217,281,394,424,344
866,0.52,0.39,0.75,-0.12,-11.47,0.43,222,271,391,424,345
867,0.49,0.44,0.77,-3.48,-3.36,-5.07,231,272,391,422,343
868,0.5,0.44,0.75,-3.36,-0.18,-8.54,221,281,397,430,346
869,0.53,0.45,0.75,5.92,-2.44,-9.4,223,282,392,420,341
870,0.42,0.46,0.74,-3.72,-11.41,-2.5,220,279,394,428,347
871,0.46,0.43,0.72,-1.59,-5.31,4.64,223,282,392,429,341
872,0.5,0.5,0.72,-1.65,1.28,7.93,214,282,392,420,343
873,0.52,0.45,0.75,-4.46,-4.27,-3.54,223,281,392,429,346
874,0.51,0.43,0.73,0.61,-6.1,0.43,220,281,397,426,342
875,0.52,0.43,0.74,0.73,-4.88,-4.15,223,279,396,425,342
876,0.53,0.44,0.74,-2.38,-2.5,-2.99,231,284,395,425,344
877,0.52,0.44,0.75,-0.55,-1.89,-3.05,224,280,395,428,345
878,0.52,0.44,0.75,0.79,-1.16,-3.78,221,279,397,431,340
879,0.51,0.46,0.73,11.9,4.39,-5.13,218,284,395,428,345
880,0.44,0.59,0.73,13.85,15.01,-9.58,221,283,398,431,345
881,0.45,0.59,0.65,4.58,-9.7,8.85,222,281,395,437,346
882,0.5,0.58,0.63,-1.16,-12.27,8.85,223,280,394,429,347
883,0.48,0.6,0.66,-2.32,-7.93,-4.39,220,283,389,431,342
884,0.5,0.57,0.67,0.79,-2.2,0.85,221,282,393,434,350
885,0.49,0.56,0.67,0.12,-4.03,-2.44,224,284,391,433,345
886,0.51,0.56,0.67,-0.18,-2.81,-3.36,223,294,389,433,349
887,0.5,0.57,0.68,0.31,-2.01,-2.93,222,283,388,430,347
888,0.5,0.54,0.68,-0.37,-2.56,-2.38,218,286,391,427,349
889,0.51,0.56,0.67,0.79,-2.69,-1.28,230,286,389,431,349
890,0.51,0.56,0.68,1.59,-1.28,-1.22,226,284,391,421,348
891,0.49,0.56,0.69,2.14,-4.03,-2.62,223,284,390,429,348
892,0.45,0.56,0.7,-3.23,0.18,-4.46,225,278,388,438,347
893,0.47,0.55,0.7,-0.18,-2.01,-3.97,225,281,389,433,347
894,0.48,0.55,0.7,-0.06,-3.05,-2.62,222,283,389,429,347
895,0.48,0.55,0.7,0.0,-4.7,-1.89,224,282,392,431,344
896,0.5,0.55,0.7,-0.98,-1.46,-1.04,223,282,385,433,343
897,0.51,0.54,0.7,0.06,-1.4,-3.6,233,283,392,430,350
898,0.47,0.55,0.7,4.58,-1.95,-3.36,234,279,388,428,348
899,0.48,0.56,0.7,1.4,-4.52,-3.54,217,280,391,429,344
900,0.49,0.56,0.7,0.92,-5.43,-1.77,222,284,391,427,346
901,0.49,0.55,0.7,0.55,-4.09,-1.83,225,278,391,430,347
902,0.49,0.56,0.7,-0.49,-3.3,-3.23,223,279,389,427,348
903,0.5,0.54,0.7,0.06,-1.34,-2.44,221,283,388,426,348
904,0.49,0.52,0.7,0.55,-2.81,-2.38,224,281,392,421,344
905,0.5,0.52,0.69,0.06,-5.43,-1.83,223,283,388,428,348
906,0.5,0.53,0.69,0.61,-3.3,-2.99,223,281,386,435,347
907,0.42,0.59,0.71,15.08,18.98,-8.48,223,281,390,428,346
908,0.35,0.61,0.72,4.64,-4.76,1.83,222,282,392,426,350
909,0.39,0.64,0.64,2.2,-1.89,-2.62,216,285,389,435,347
910,0.4,0.66,0.66,-2.56,-5.31,-0.98,223,279,385,434,347
911,0.4,0.66,0.66,-0.18,-4.09,-2.38,224,283,391,433,350
912,0.4,0.65,0.67,-0.67,-4.76,-0.55,223,284,394,441,347
913,0.43,0.64,0.65,-0.06,-2.44,-1.53,222,281,389,432,347
914,0.45,0.64,0.65,0.43,-3.23,-3.78,223,285,393,435,345
915,0.45,0.64,0.65,-0.31,-3.85,-2.08,225,279,393,438,350
916,0.45,0.64,0.65,-0.31,-2.99,-2.32,222,280,394,439,344
917,0.46,0.63,0.65,-0.49,-2.75,-2.5,221,279,390,435,347
918,0.45,0.63,0.65,0.24,-2.99,-3.54,219,285,394,430,339
919,0.45,0.63,0.66,0.18,-2.69,-4.03,223,279,393,432,345
920,0.46,0.64,0.67,-0.49,-3.23,-1.95,223,280,389,432,347
921,0.45,0.62,0.66,1.65,-1.28,-3.85,227,286,391,431,346
922,0.45,0.62,0.67,0.79,-3.78,-1.53,222,279,392,433,347
923,0.46,0.61,0.65,0.49,-3.66,-2.44,224,282,393,435,347
924,0.47,0.62,0.67,-4.33,-4.76,-0.92,219,293,385,432,342
925,0.46,0.6,0.66,0.73,-4.15,-2.93,226,284,391,430,346
926,0.45,0.62,0.68,1.16,-3.05,-2.38,226,272,393,432,348
927,0.45,0.61,0.67,-0.98,-3.36,-2.14,220,279,396,435,347
928,0.44,0.61,0.67,0.18,-2.26,-1.95,225,283,391,435,345
929,0.44,0.61,0.68,-0.49,-3.66,-2.93,222,282,392,432,348
930,0.45,0.61,0.68,-1.34,-4.21,-3.11,221,279,390,434,349
931,0.45,0.61,0.67,-1.71,1.46,-4.7,223,277,396,435,343
932,0.45,0.61,0.67,-1.71,-4.09,-2.69,223,283,392,430,340
933,0.46,0.6,0.67,1.28,-3.6,-2.08,228,282,393,435,351
934,0.45,0.6,0.68,0.43,-1.53,-2.01,224,283,392,434,348
935,0.45,0.6,0.68,-3.91,-3.48,-3.42,224,278,396,431,344
936,0.46,0.57,0.66,-2.69,-5.8,-4.52,223,283,392,431,346
937,0.46,0.59,0.68,-0.18,-3.54,-0.73,226,284,392,443,350
938,0.46,0.57,0.67,-0.55,-3.97,-1.95,225,283,393,433,352
939,0.49,0.58,0.67,0.85,-3.97,-3.05,226,282,390,436,342
940,0.5,0.59,0.68,0.73,-3.05,-1.89,225,283,392,433,348
941,0.49,0.57,0.67,0.61,-3.36,-2.08,227,282,393,437,348
942,0.48,0.58,0.68,-2.2,-4.82,-2.01,225,281,398,432,348
943,0.47,0.58,0.66,0.0,-0.98,-4.27,222,281,393,428,348
944,0.49,0.57,0.67,0.67,-2.69,-1.34,225,282,397,426,351
945,0.49,0.56,0.68,-1.71,-2.81,-2.08,224,282,388,428,349
946,0.46,0.53,0.69,-4.03,-0.98,-5.62,229,283,396,431,352
947,0.49,0.57,0.7,3.05,-2.56,-3.3,225,280,391,433,350
948,0.48,0.55,0.7,1.53,-2.38,-1.16,228,292,394,428,348
949,0.48,0.56,0.69,1.4,-2.38,-3.36,226,283,390,426,352
950,0.48,0.56,0.7,-0.67,-5.8,-1.16,225,284,394,433,351
951,0.5,0.56,0.69,-0.79,-6.16,-2.5,229,287,397,434,348
952,0.5,0.56,0.69,0.49,-3.54,-2.69,226,281,392,434,346
953,0.49,0.56,0.68,2.5,-2.93,-2.26,220,281,394,430,348
954,0.49,0.56,0.69,-2.38,-1.77,-0.92,229,282,391,436,358
955,0.49,0.56,0.67,2.69,-4.09,-1.28,224,282,387,433,349
956,0.49,0.55,0.68,-1.1,-3.72,-1.77,226,286,392,437,348
957,0.51,0.55,0.68,0.12,-3.91,-2.56,229,277,395,429,348
958,0.53,0.54,0.67,-0.06,-3.36,-3.72,224,287,387,420,350
959,0.52,0.54,0.67,1.71,-3.85,-2.99,225,284,390,435,349
960,0.51,0.55,0.68,-2.87,-2.32,-7.2,225,294,392,431,347
961,0.52,0.57,0.66,-6.47,-1.4,-7.14,223,285,394,432,348
962,0.52,0.54,0.69,-3.54,-1.34,-5.55,224,282,393,431,349
963,0.51,0.55,0.68,0.85,-3.23,-2.62,224,283,393,428,347
964,0.51,0.56,0.7,1.28,-3.23,-2.26,223,282,394,430,347
965,0.49,0.54,0.7,-0.12,-1.34,-3.78,227,286,395,430,349
966,0.51,0.53,0.69,-0.67,-2.87,-2.01,221,282,388,430,350
967,0.51,0.54,0.67,2.62,-3.78,-3.36,227,283,393,434,351
968,0.52,0.55,0.68,1.22,-2.14,-1.34,227,284,390,429,351
969,0.5,0.54,0.67,-0.61,-3.78,-6.1,223,284,390,435,351
970,0.54,0.54,0.68,-6.16,-7.14,-6.65,221,281,391,434,345
971,0.53,0.58,0.65,8.42,1.83,-17.64,222,284,392,433,349
972,0.43,0.59,0.69,2.75,-3.78,3.05,217,282,390,439,349
973,0.41,0.6,0.68,6.35,9.52,-8.54,226,280,393,431,349
974,0.49,0.6,0.7,0.55,-2.93,-1.22,222,280,399,436,347
975,0.34,0.58,0.7,-0.79,-1.95,-0.37,222,282,397,440,352
976,0.37,0.59,0.74,-2.69,-3.66,-0.98,226,278,415,438,350
977,0.38,0.59,0.74,-3.66,-3.91,-1.22,222,285,402,442,348
978,0.37,0.55,0.74,-6.84,1.4,1.1,228,284,396,445,350
979,0.37,0.53,0.73,-0.06,-7.81,-8.06,223,281,402,449,352
980,0.39,0.53,0.74,-2.38,3.85,-5.55,227,282,399,440,344
981,0.38,0.5,0.76,2.75,-5.62,1.04,224,287,395,441,350
982,0.38,0.5,0.76,-6.04,-1.83,-2.44,223,280,394,433,350
983,0.4,0.51,0.76,0.12,-4.03,-1.04,217,282,395,438,349
984,0.31,0.58,0.77,-3.11,-5.55,-6.04,220,281,394,436,348
985,0.35,0.52,0.77,1.28,-1.04,-0.24,223,288,390,435,347
986,0.38,0.52,0.78,-2.14,-5.31,-1.53,224,280,395,439,352
987,0.4,0.53,0.78,-1.71,-3.72,-4.52,225,281,390,438,349
988,0.39,0.52,0.78,-2.56,-1.1,-0.55,220,285,394,443,350
989,0.4,0.51,0.77,-0.79,-4.64,-3.48,227,274,393,442,348
990,0.42,0.53,0.78,4.46,-3.3,-1.46,227,279,396,439,349
991,0.4,0.52,0.79,-1.95,-5.0,-2.38,227,281,390,433,351
992,0.42,0.49,0.79,-1.16,-2.38,-3.54,228,277,389,438,354
993,0.43,0.5,0.8,1.65,-7.08,0.49,220,287,390,441,353
994,0.41,0.49,0.8,7.14,1.4,2.5,223,281,392,441,352
995,0.42,0.47,0.79,-0.43,-2.44,-0.67,225,283,395,438,353
996,0.45,0.48,0.77,3.91,-1.71,-5.62,222,284,398,440,354
997,0.43,0.51,0.77,3.11,-4.88,-3.11,225,279,395,441,349
998,0.43,0.51,0.76,-1.83,-2.38,-2.26,225,286,397,442,352
999,0.44,0.5,0.77,-0.37,-3.11,-1.89,225,280,394,438,351
1000,0.41,0.5,0.78,0.49,-2.5,-1.89,223,284,396,440,353
1001,0.42,0.49,0.77,-1.89,-3.54,-4.03,220,283,396,439,353
1002,0.44,0.5,0.78,1.77,-3.72,-2.99,225,281,400,438,354
1003,0.44,0.48,0.76,1.53,-0.43,-5.92,223,281,397,433,351
1004,0.44,0.49,0.79,1.1,0.0,-7.63,227,285,397,436,352
1005,0.45,0.48,0.77,1.83,-5.13,-1.83,225,290,394,438,353
1006,0.42,0.49,0.79,-0.31,-2.08,-3.48,225,285,394,436,348
1007,0.43,0.48,0.78,-2.01,-2.32,-3.23,223,282,396,437,353
1008,0.44,0.49,0.78,-2.26,-1.34,-4.94,223,283,392,439,352
1009,0.44,0.5,0.79,4.7,-0.85,-2.2,226,284,393,438,353
1010,0.41,0.47,0.79,0.79,-4.27,-2.75,227,283,392,435,353
1011,0.43,0.47,0.74,-0.73,-0.98,-1.83,230,280,398,431,348
1012,0.4,0.49,0.81,7.75,-2.14,-0.12,226,286,390,432,351
1013,0.4,0.5,0.78,-2.08,-0.12,-0.67,224,281,391,430,355
1014,0.35,0.54,0.83,-12.02,11.78,-3.11,223,291,390,431,352
1015,0.39,0.45,0.8,-4.09,-5.74,-3.23,227,283,373,434,353
1016,0.37,0.48,0.84,-0.31,-5.43,0.0,218,283,380,433,352
1017,0.36,0.46,0.79,1.22,-2.93,-0.55,223,279,376,433,352
1018,0.39,0.5,0.82,0.06,-4.52,-3.11,221,282,377,435,354
1019,0.42,0.49,0.79,2.14,-3.97,0.18,221,283,376,438,353
1020,0.43,0.48,0.8,2.44,-0.85,-3.48,222,283,380,436,351
1021,0.39,0.48,0.81,0.06,-1.22,-4.15,226,283,371,429,350
1022,0.41,0.47,0.81,0.85,-2.87,-2.93,223,290,377,438,352
1023,0.4,0.48,0.82,-3.23,-5.31,-0.79,232,283,378,430,354
1024,0.42,0.46,0.82,-3.3,-5.07,-2.2,222,280,379,435,353
1025,0.45,0.42,0.82,-3.3,-9.95,0.24,226,285,378,437,355
1026,0.49,0.39,0.8,1.83,-6.59,-1.04,227,281,391,438,353
1027,0.5,0.35,0.77,-1.83,-11.9,-4.21,225,284,374,436,353
1028,0.53,0.39,0.78,-1.89,-8.36,-5.98,226,281,378,435,351
1029,0.52,0.32,0.77,2.93,-10.19,-6.59,226,289,380,433,350
1030,0.35,0.93,0.08,1.4,-2.62,-2.44,198,253,415,453,334
1031,0.34,0.94,0.08,-4.33,-0.37,-3.66,204,259,415,451,337
1032,0.33,0.94,0.09,0.43,-5.62,-2.56,201,265,416,450,335
1033,0.36,0.94,0.1,-2.93,0.24,-0.18,198,255,415,449,335
1034,0.38,0.95,0.11,-2.56,-3.72,3.42,199,265,411,456,335
1035,0.41,0.97,0.13,-11.23,4.15,3.48,201,260,414,453,335
1036,0.52,0.86,0.18,-10.86,-14.1,2.5,200,259,414,445,339
1037,0.52,0.84,0.19,-7.81,-5.43,-1.77,207,264,413,450,335
1038,0.47,0.83,0.21,-4.33,-7.45,1.46,199,263,409,449,335
1039,0.5,0.86,0.2,5.37,-6.35,-5.37,202,264,415,443,335
1040,0.46,0.86,0.21,-1.22,-0.06,-1.83,204,280,417,452,337
1041,0.48,0.86,0.21,-4.15,0.24,-4.39,201,268,413,455,339
1042,0.46,0.86,0.25,-4.58,1.65,0.37,199,265,421,445,334
1043,0.51,0.83,0.25,0.73,-2.62,-3.11,195,265,410,443,332
1044,0.48,0.83,0.24,3.42,-3.6,-4.15,205,270,410,446,334
1045,0.5,0.86,0.23,2.2,-3.11,-3.78,200,263,418,446,334
1046,0.44,0.85,0.16,24.96,-8.85,-14.28,202,268,414,441,330
1047,0.44,0.88,0.08,0.43,-3.66,-2.87,202,265,415,450,333
1048,0.44,0.9,0.09,0.79,-3.97,-1.4,204,263,405,447,338
1049,0.47,0.9,0.11,-1.1,-0.67,0.67,199,267,416,446,332
1050,0.45,0.91,0.15,-1.53,0.12,5.19,203,268,416,445,333
1051,0.48,0.88,0.13,5.43,-2.38,1.4,206,266,412,449,336
1052,0.5,0.84,0.11,-7.26,-2.99,-1.28,203,266,408,444,334
1053,0.51,0.85,0.13,0.92,-1.46,-3.05,206,267,408,451,332
1054,0.52,0.84,0.13,-2.01,-4.76,-3.54,207,269,412,444,333
1055,0.5,0.86,0.12,-1.04,-1.04,-3.05,206,266,412,442,341
1056,0.5,0.85,0.13,2.81,-3.11,-4.58,205,270,411,439,337
1057,0.52,0.86,0.1,-2.99,-2.08,-1.83,207,270,413,447,337
1058,0.52,0.81,0.13,-4.33,-2.01,-2.14,207,273,406,448,337
1059,0.52,0.84,0.15,-7.2,-10.25,1.77,207,269,408,450,336
1060,0.5,0.82,0.17,-2.32,-0.31,-3.17,205,269,408,444,337
1061,0.54,0.84,0.17,-1.4,-5.8,-0.98,197,263,411,454,339
1062,0.55,0.83,0.17,0.55,-1.4,-1.83,202,269,409,443,338
1063,0.56,0.83,0.16,-1.22,-2.44,-2.93,205,273,411,458,342
1064,0.56,0.83,0.16,1.4,-4.39,-0.98,206,270,409,447,338
1065,0.55,0.82,0.17,-2.08,-4.15,-2.14,208,272,409,447,338
1066,0.55,0.81,0.16,0.12,-1.28,-4.33,209,267,417,448,339
1067,0.55,0.81,0.17,-0.12,-3.36,-1.83,208,271,407,446,339
1068,0.56,0.81,0.17,1.53,-2.26,-2.2,205,272,408,450,335
1069,0.54,0.83,0.18,0.37,-2.99,-2.5,203,269,411,443,340
1070,0.55,0.79,0.16,1.22,-4.33,-1.46,203,269,409,444,340
1071,0.55,0.81,0.16,0.73,-3.11,-2.56,207,272,410,450,335
1072,0.55,0.82,0.18,1.1,-3.6,-2.32,207,262,410,445,339
1073,0.55,0.81,0.17,1.46,-2.5,-2.2,208,272,411,452,341
1074,0.55,0.82,0.17,3.54,-5.07,-2.14,209,269,407,451,341
1075,0.5,0.83,0.19,4.76,1.89,-15.32,209,273,409,447,340
1076,0.48,0.92,0.13,5.74,-7.69,-8.24,204,272,407,446,335
1077,0.47,0.92,0.14,12.08,-12.51,-11.23,205,273,405,445,336
1078,0.41,0.84,0.17,1.46,0.06,-5.31,226,272,407,439,334
1079,0.44,0.87,0.19,-0.79,-3.17,-2.99,211,271,413,441,333
1080,0.45,0.88,0.18,0.37,-1.77,-2.75,190,273,411,449,332
1081,0.43,0.87,0.2,-0.92,-2.14,-2.01,214,270,411,441,337
1082,0.46,0.84,0.22,-2.62,-1.4,-1.59,206,282,409,449,336
1083,0.44,0.88,0.2,0.55,-2.69,-5.07,205,274,409,446,336
1084,0.46,0.89,0.21,0.73,-0.12,-2.87,208,270,408,446,334
1085,0.46,0.82,0.19,0.61,-2.32,2.56,209,280,415,446,332
1086,0.45,0.84,0.21,2.01,-6.16,-1.71,203,273,401,446,334
1087,0.44,0.88,0.22,-0.37,-1.71,-2.01,209,277,410,447,338
1088,0.46,0.85,0.22,0.37,0.12,0.73,206,273,406,441,338
1089,0.47,0.86,0.19,0.12,-4.82,-2.56,208,277,409,441,337
1090,0.46,0.86,0.21,0.37,-4.09,-2.62,206,272,407,451,337
1091,0.47,0.83,0.22,-4.15,0.18,1.04,207,278,408,448,337
1092,0.46,0.85,0.22,1.59,-0.55,-1.95,208,273,409,438,338
1093,0.47,0.85,0.22,-3.17,-0.31,-1.46,206,272,407,442,339
1094,0.48,0.84,0.19,0.49,-4.82,-2.26,209,275,410,445,338
1095,0.47,0.85,0.19,2.14,-3.17,-2.44,206,277,406,446,340
1096,0.46,0.86,0.2,0.24,-2.69,-3.54,211,275,413,444,339
1097,0.47,0.85,0.2,0.61,-3.97,-3.6,206,272,403,441,338
1098,0.48,0.87,0.2,0.85,-1.59,-3.48,206,273,409,449,336
1099,0.42,0.82,0.2,-2.87,1.4,-1.71,205,275,410,440,334
1100,0.45,0.84,0.21,-0.67,-5.55,-3.54,210,273,406,449,344
1101,0.47,0.88,0.22,3.05,-2.75,-3.11,208,278,407,445,335
1102,0.46,0.87,0.21,1.22,-1.46,-2.26,215,271,409,445,339
1103,0.45,0.86,0.21,0.0,0.43,-2.93,203,276,412,452,334
1104,0.47,0.85,0.2,-0.12,-2.38,-2.26,209,273,404,451,334
1105,0.5,0.86,0.19,1.53,-4.82,1.28,210,273,406,446,333
1106,0.48,0.86,0.21,0.73,-1.65,-0.92,202,273,405,446,342
1107,0.47,0.85,0.21,-1.04,-3.54,-2.08,207,275,406,449,332
1108,0.46,0.82,0.21,-6.9,-3.23,-4.76,211,277,408,451,339
1109,0.5,0.84,0.21,0.49,-5.98,0.37,211,271,410,450,338
1110,0.51,0.85,0.2,2.69,-5.68,1.77,210,277,407,447,338
1111,0.52,0.81,0.22,-0.98,-0.55,1.1,208,277,406,445,335
1112,0.56,0.82,0.2,-4.09,-1.53,-1.1,205,274,408,440,341
1113,0.55,0.82,0.2,1.04,-6.59,-1.53,206,270,408,450,336
1114,0.55,0.8,0.21,-0.55,-3.17,-0.55,206,274,408,446,339
1115,0.56,0.8,0.22,1.59,-0.92,-5.19,207,274,409,447,337
1116,0.55,0.81,0.2,2.38,-2.56,-1.95,209,277,408,449,337
1117,0.54,0.79,0.22,-2.56,0.0,-0.49,209,276,407,443,341
1118,0.56,0.81,0.24,-8.06,-1.53,-0.85,204,276,408,455,339
1119,0.44,0.71,0.4,-16.91,13.31,-20.39,209,272,406,446,341
1120,0.53,0.68,0.4,10.25,12.57,5.07,214,277,402,444,334
1121,0.47,0.83,0.44,-9.09,-10.93,4.39,209,275,405,440,337
1122,0.56,0.78,0.59,6.47,-27.28,1.16,209,279,400,445,337
1123,0.56,0.68,0.41,-5.43,24.11,-9.22,212,272,408,448,335
1124,0.59,0.7,0.59,-8.73,-4.7,-13.43,214,275,403,443,339
1125,0.5,0.75,0.61,-5.86,-23.01,-25.21,210,273,405,445,338
1126,0.33,0.79,0.5,22.83,-2.93,-3.48,213,273,405,445,338
1127,0.21,0.82,0.48,9.77,31.07,11.96,209,274,406,441,332
1128,0.33,0.74,0.54,-1.71,-0.06,7.93,205,273,403,448,336
1129,0.45,0.73,0.53,-5.25,-5.37,-1.46,208,276,404,449,334
1130,0.46,0.79,0.47,-2.93,-10.56,-6.1,212,279,405,444,338
1131,0.42,0.73,0.52,2.14,-5.49,-2.08,210,272,406,452,340
1132,0.39,0.68,0.47,5.37,-5.62,-0.12,205,274,407,451,336
1133,0.51,0.67,0.48,0.24,-8.48,-8.97,212,270,404,452,337
1134,0.47,0.77,0.49,6.47,-8.36,-2.44,213,275,399,450,338
1135,0.5,0.69,0.44,5.74,-0.55,-2.44,212,274,405,453,336
1136,0.47,0.73,0.47,-0.49,-3.17,-4.15,209,274,405,450,340
1137,0.49,0.72,0.48,5.25,-9.52,13.12,210,270,405,444,337
1138,0.54,0.69,0.47,-7.32,-0.73,-8.79,211,274,405,447,336
1139,0.57,0.69,0.47,2.62,-3.85,-2.14,213,274,402,450,336
1140,0.56,0.67,0.47,-2.75,0.85,-3.17,213,276,405,442,340
1141,0.58,0.72,0.47,-2.08,-0.85,-8.67,212,279,407,453,336
1142,0.52,0.68,0.49,4.82,-5.68,2.08,210,278,404,445,337
1143,0.57,0.79,0.53,-6.84,-4.27,-2.01,209,283,410,439,338
1144,0.53,0.69,0.5,0.0,-4.82,-3.48,212,283,407,437,335
1145,0.53,0.67,0.52,1.89,-6.41,-0.61,204,273,405,443,336
1146,0.55,0.71,0.49,7.2,-0.12,-6.23,214,276,405,445,336
1147,0.54,0.7,0.5,-2.62,-1.59,-4.7,212,278,406,441,335
1148,0.54,0.68,0.47,0.92,-4.21,-1.71,214,278,407,442,336
1149,0.56,0.69,0.48,0.31,-3.3,-2.26,209,274,405,443,337
1150,0.52,0.63,0.5,-0.79,-3.66,-1.65,216,278,409,438,336
1151,0.53,0.67,0.52,0.79,-5.07,0.43,212,276,407,437,337
1152,0.54,0.66,0.52,0.92,-2.75,-3.17,215,281,406,449,334
1153,0.5,0.65,0.53,-2.38,-2.87,-4.76,214,275,410,440,341
1154,0.54,0.66,0.52,0.24,-4.03,-1.83,207,277,405,441,338
1155,0.53,0.67,0.52,-0.24,-2.75,-3.54,236,276,402,440,338
1156,0.54,0.68,0.51,2.38,-2.75,-2.69,215,275,407,442,338
1157,0.52,0.69,0.52,0.85,-2.2,-5.62,213,269,402,445,340
1158,0.49,0.7,0.53,-1.83,2.08,-1.34,217,276,407,443,337
1159,0.53,0.69,0.49,-2.62,-3.6,-5.55,212,281,405,446,337
1160,0.54,0.73,0.49,10.99,-5.55,-0.49,211,279,407,437,332
1161,0.52,0.7,0.42,-9.64,4.64,8.0,212,278,407,435,338
1162,0.49,0.64,0.46,-7.57,-12.51,12.45,215,278,406,444,338
1163,0.62,0.69,0.45,-5.13,-6.65,0.24,221,281,405,443,338
1164,0.6,0.64,0.5,-13.18,-16.42,7.63,216,273,412,452,334
1165,0.55,0.61,0.49,-8.54,-3.78,6.71,209,274,405,436,334
1166,0.62,0.6,0.53,-10.13,-14.77,3.42,213,282,404,436,341
1167,0.62,0.67,0.55,0.73,10.93,-2.26,212,280,403,438,336
1168,0.57,0.57,0.5,-1.95,-21.48,5.37,213,279,404,437,338
1169,0.64,0.65,0.5,3.17,6.16,1.28,216,282,409,434,337
1170,0.62,0.62,0.55,-9.7,-20.87,15.44,215,282,402,440,337
1171,0.67,0.54,0.53,-4.27,-4.03,-4.7,207,280,404,441,337
1172,0.68,0.54,0.53,-7.39,-5.37,-2.56,215,281,413,438,339
1173,0.63,0.46,0.61,-17.64,13.12,-3.17,217,283,407,441,339
1174,0.68,0.46,0.61,7.26,-3.72,-6.35,217,279,409,438,340
1175,0.62,0.53,0.58,7.02,-0.92,-14.16,216,285,405,437,336
1176,0.64,0.54,0.56,-2.38,-9.4,-5.62,213,286,406,439,338
1177,0.65,0.57,0.51,2.14,-5.98,-13.61,216,284,404,435,340
1178,0.61,0.63,0.52,2.69,-8.0,-9.16,216,280,403,431,338
1179,0.58,0.67,0.5,2.5,8.85,-7.08,218,284,399,437,339
1180,0.57,0.68,0.5,6.96,-4.58,-5.0,219,285,399,430,343
1181,0.57,0.7,0.48,0.92,-1.34,-1.04,217,285,400,437,342
1182,0.54,0.68,0.48,-2.32,-4.88,-2.32,219,282,397,435,340
1183,0.54,0.7,0.46,-1.1,-4.15,-0.31,219,279,395,439,341
1184,0.58,0.7,0.46,-2.01,-5.74,-0.61,218,283,391,433,341
1185,0.58,0.66,0.48,-1.71,-2.01,-1.16,218,283,390,437,337
1186,0.58,0.69,0.5,-0.61,-1.04,-3.17,219,285,395,436,341
1187,0.59,0.68,0.49,0.79,-3.36,-2.32,219,284,393,428,343
1188,0.57,0.66,0.48,-0.67,-2.69,-5.0,218,283,391,427,341
1189,0.55,0.69,0.48,4.46,1.4,-7.39,214,283,394,432,341
1190,0.56,0.69,0.47,1.59,-1.46,-5.19,219,283,394,434,337
