0.25,0.94,0.24,1.28,-3.36,-2.14,315,455,401,255,199
0.25,0.93,0.24,0.55,-4.21,-1.95,320,456,400,250,201
0.25,0.93,0.24,1.59,-2.62,-1.34,320,458,398,251,199
0.27,0.94,0.25,1.40,-2.62,-2.81,323,454,395,250,197
0.25,0.94,0.24,0.55,-3.05,-2.75,319,459,397,254,204
0.26,0.94,0.24,0.67,-2.20,-2.62,320,448,393,253,200
0.25,0.93,0.23,1.83,-1.16,-2.32,323,449,398,253,200
0.25,0.94,0.24,-0.55,-3.48,-2.62,321,455,398,257,202
0.25,0.93,0.23,0.31,-2.81,-2.01,323,453,395,252,203
0.25,0.94,0.25,-1.22,-3.23,-3.36,317,454,395,252,204
0.25,0.93,0.23,1.65,-3.85,-1.89,322,457,394,254,201
0.25,0.93,0.23,0.98,-3.85,-3.42,322,463,395,251,206
0.26,0.95,0.23,0.43,-4.70,-3.60,322,454,390,256,203
0.25,0.93,0.23,1.04,-2.38,-1.10,324,451,392,254,207
0.26,0.93,0.23,0.73,-3.85,-2.62,323,450,395,254,205
0.25,0.94,0.23,-0.92,-2.62,-3.72,321,460,395,267,201
0.25,0.94,0.23,0.31,-2.75,-2.87,325,454,395,253,202
0.25,0.93,0.23,0.55,-4.15,-2.38,316,449,400,254,202
0.25,0.94,0.23,-0.49,-3.42,-2.44,325,458,396,256,202
0.25,0.94,0.23,0.49,-3.05,-2.38,323,459,395,258,202
0.26,0.94,0.22,0.18,-3.85,-2.14,323,454,408,255,201
0.25,0.94,0.23,0.43,-2.81,-2.32,323,450,394,257,202
0.25,0.94,0.23,-15.56,-4.03,-2.26,323,455,395,256,205
0.25,0.94,0.23,0.79,-3.85,-1.95,324,454,397,252,203
0.25,0.94,0.24,1.22,-3.48,-1.83,330,451,394,257,205
0.26,0.93,0.23,0.12,-5.68,-1.34,324,456,398,256,206
0.28,0.93,0.22,-1.59,-9.03,0.49,324,455,393,258,206
0.28,0.96,0.24,3.36,5.92,-3.23,325,457,393,255,204
0.26,0.92,0.26,-1.77,-5.43,0.24,323,454,389,254,208
0.31,0.92,0.25,-1.22,-1.95,-3.30,326,454,391,259,206
0.20,0.94,0.25,3.48,8.97,-10.44,324,455,395,260,206
0.26,0.93,0.24,-0.37,-5.98,-0.37,323,454,386,262,209
0.28,0.93,0.23,0.61,-2.50,-3.17,324,449,383,256,208
0.29,0.93,0.23,0.37,-2.26,-2.81,324,459,377,261,206
0.24,0.94,0.23,0.06,-4.88,-1.83,324,458,378,255,206
0.28,0.93,0.24,3.23,-1.89,-3.54,324,454,384,260,204
0.27,0.93,0.25,0.43,-1.95,-2.08,324,450,386,260,205
0.27,0.93,0.26,-0.18,-4.27,-1.59,322,454,387,260,209
0.27,0.93,0.26,-1.53,-4.64,-3.42,326,451,385,258,207
0.26,0.93,0.27,-0.85,-4.21,-1.46,324,460,386,258,209
0.25,0.98,0.28,3.11,2.93,-3.54,328,454,387,260,205
0.22,0.95,0.25,-0.67,-1.34,-0.73,327,454,394,258,219
0.26,0.93,0.25,-10.01,-17.64,-1.83,328,450,387,259,206
0.29,0.91,0.26,-3.72,-6.47,-1.95,325,453,392,262,210
0.29,0.92,0.27,1.04,-1.46,-2.14,324,459,385,258,210
0.30,0.91,0.27,-0.31,-4.15,-2.38,328,459,384,259,209
0.30,0.92,0.28,1.59,-2.81,-2.14,327,458,379,258,207
0.29,0.91,0.28,-1.10,0.24,-2.26,325,455,384,257,207
0.27,0.94,0.28,-3.78,-6.96,-0.49,322,455,384,267,209
0.29,0.93,0.29,-2.87,-1.77,-3.85,326,453,381,260,220
0.29,0.90,0.28,-0.18,-1.22,-2.93,326,455,379,263,210
0.29,0.90,0.28,-0.67,-5.13,-2.93,327,458,380,261,208
0.29,0.90,0.28,5.19,-0.67,-0.55,326,454,379,259,209
0.29,0.91,0.30,0.98,-3.60,-2.69,326,457,384,261,211
0.30,0.91,0.29,-1.28,-4.09,-3.66,326,450,390,260,212
0.30,0.91,0.27,4.76,-2.75,-1.46,324,450,388,263,212
0.30,0.91,0.28,0.12,-2.69,-2.62,329,458,388,259,209
0.32,0.93,0.29,-0.43,-5.55,1.28,325,458,387,262,210
0.32,0.91,0.29,0.37,-2.20,-1.77,323,455,388,260,210
0.32,0.91,0.28,-0.55,-4.52,-2.62,327,454,391,259,238
0.32,0.91,0.28,0.49,-4.46,-1.95,326,457,387,256,210
0.32,0.90,0.29,-0.79,-4.03,-2.69,329,454,385,260,209
0.32,0.89,0.28,0.00,-2.93,-2.75,326,454,386,263,210
0.32,0.90,0.29,0.43,-3.05,-2.75,327,455,387,263,212
0.32,0.90,0.29,-1.71,-4.09,-2.08,327,455,384,264,210
0.32,0.90,0.29,0.79,-3.60,-2.20,326,455,387,263,213
0.33,0.90,0.29,0.43,-2.38,-3.60,327,454,383,264,211
0.31,0.89,0.29,1.40,-2.69,-2.87,331,454,386,263,213
0.36,0.89,0.25,11.17,15.01,-22.46,328,458,383,266,213
0.28,0.92,0.29,3.42,-2.93,-2.32,329,454,387,257,211
0.23,0.98,0.24,-10.62,-17.82,-9.16,328,449,389,258,214
0.30,0.93,0.29,-0.12,-7.63,-4.15,331,454,391,264,214
0.28,0.88,0.29,-0.18,-2.50,-3.23,329,455,391,265,213
0.26,0.92,0.29,3.05,0.18,-2.44,328,455,388,262,211
0.26,0.92,0.29,-0.73,-4.21,-1.59,329,452,388,261,214
0.28,0.92,0.29,-0.31,-3.60,-2.99,327,454,392,265,208
0.28,0.92,0.28,0.06,-3.54,-1.59,323,456,390,262,215
0.29,0.92,0.28,-1.04,-1.53,-3.78,330,454,389,260,211
0.28,0.91,0.28,0.43,-3.66,-1.71,328,449,389,264,213
0.28,0.92,0.28,-0.79,-2.56,-2.56,327,454,389,266,213
0.28,0.91,0.29,0.12,-3.78,-1.59,328,456,388,265,210
0.28,0.92,0.29,-0.49,-2.75,-3.42,328,458,391,263,214
0.29,0.90,0.29,-0.67,-4.52,-1.65,327,457,389,260,208
0.29,0.91,0.29,-0.31,-2.75,-3.60,329,456,390,262,215
0.29,0.91,0.28,-0.37,-4.70,-2.44,325,451,392,265,215
0.30,0.92,0.28,0.12,-2.26,-2.81,331,459,388,264,212
0.29,0.91,0.29,0.31,-1.89,-2.50,326,455,389,264,215
0.29,0.91,0.28,0.12,-3.36,-2.56,331,449,385,266,216
0.29,0.91,0.28,1.04,-2.50,-1.89,328,449,384,263,213
0.30,0.91,0.29,1.40,-2.93,-2.44,329,454,383,263,213
0.30,0.91,0.28,-0.55,-2.87,-2.75,325,461,384,265,217
0.29,0.91,0.29,0.98,-2.99,-2.20,331,448,387,266,214
0.29,0.91,0.29,1.04,-2.99,-2.87,328,454,385,263,213
0.30,0.91,0.28,0.06,-3.11,-1.89,328,452,386,264,212
0.31,0.91,0.28,0.12,-1.83,-3.05,329,452,389,263,214
0.30,0.91,0.28,0.24,-2.56,-2.87,328,458,387,263,214
0.30,0.92,0.29,1.28,-2.69,-2.56,326,455,385,265,215
0.30,0.91,0.29,0.06,-3.23,-2.44,327,457,386,266,214
0.30,0.91,0.29,0.18,-2.08,-3.60,331,456,384,265,212
0.29,0.91,0.29,1.77,-2.99,-2.20,328,453,385,266,214
0.31,0.91,0.30,-0.18,-2.87,-2.56,328,458,386,266,216
0.31,0.91,0.29,0.55,-2.14,-2.87,328,460,385,266,218
0.30,0.91,0.30,1.04,-2.99,-2.56,330,453,386,267,218
0.30,0.91,0.30,-0.24,-3.72,-2.50,330,450,387,261,215
