-0.08,-0.99,-0.00,-2.08,-14.71,-2.08,341,268,364,449,415
-0.08,-1.00,0.06,0.61,-1.40,2.20,341,279,388,448,418
-0.10,-0.99,0.04,2.93,-3.97,-0.61,342,269,375,451,417
-0.09,-0.99,0.02,0.49,-3.05,-2.87,342,267,379,451,420
-0.11,-0.99,0.02,0.98,-2.56,-1.34,344,266,379,451,419
-0.11,-0.99,0.02,-1.95,-2.50,-0.43,345,268,378,454,418
-0.10,-0.99,0.02,0.00,-2.32,-1.16,340,270,374,450,418
-0.12,-0.99,0.02,-0.43,-2.81,-2.69,344,269,375,451,423
-0.12,-0.99,0.01,-0.85,0.12,-3.48,341,266,382,448,418
-0.12,-0.98,-0.00,5.80,-5.49,-2.20,341,269,384,453,420
-0.06,-0.99,0.04,-2.01,-94.12,-39.86,346,270,385,452,424
0.21,-0.95,-0.19,-21.48,-143.92,-37.48,342,273,384,451,421
0.20,-0.92,-0.37,-5.92,-36.99,-11.11,344,271,382,449,415
0.17,-0.92,-0.30,-5.19,-19.04,-11.23,343,268,380,446,401
0.21,-0.91,-0.37,6.65,73.55,10.19,345,266,379,444,375
0.13,-0.99,0.03,4.70,130.98,25.57,341,268,377,441,392
0.02,-1.01,0.11,1.40,6.65,8.00,344,272,372,438,393
0.06,-0.99,0.04,-2.75,0.67,-1.59,344,264,374,442,395
0.06,-1.00,0.05,-0.37,5.07,-3.85,343,268,373,440,396
0.04,-0.99,0.03,1.22,2.32,-3.42,345,269,377,441,397
0.05,-1.01,0.12,8.12,5.62,-1.28,345,268,379,445,394
-0.00,-0.99,0.13,6.35,17.70,-3.60,342,272,370,441,398
0.10,-0.99,0.18,15.44,-17.27,-5.98,343,267,370,437,397
0.01,-0.98,0.34,-3.42,9.34,14.71,346,270,368,437,397
0.05,-0.99,0.03,-14.40,4.03,-4.58,345,270,384,437,395
0.08,-0.99,0.01,-21.73,2.01,2.81,343,267,364,438,392
-0.03,-0.99,-0.08,-0.43,-9.03,4.82,346,270,366,439,394
-0.01,-0.99,-0.05,0.12,-3.11,-0.12,344,270,363,435,395
-0.02,-0.99,-0.06,1.89,-3.17,-1.22,346,268,365,439,396
-0.03,-0.99,-0.06,0.55,-3.48,-0.85,342,271,366,431,395
-0.03,-1.00,-0.06,-1.16,-2.75,-2.08,341,269,362,429,395
-0.04,-0.99,-0.06,-0.73,-3.17,-2.38,339,273,362,428,398
-0.03,-0.99,-0.07,0.73,-4.21,-2.87,345,274,361,429,395
0.01,-0.99,-0.08,3.36,-2.14,-4.52,345,267,363,430,391
-0.04,-0.99,-0.04,5.25,-3.72,0.12,343,271,360,431,395
-0.04,-0.99,-0.06,0.49,-3.97,-0.79,343,269,361,428,394
-0.06,-1.00,-0.03,2.38,-2.87,0.06,343,271,361,429,391
-0.05,-0.99,-0.05,-6.47,-1.59,-4.76,343,274,360,428,391
-0.06,-0.99,-0.09,-3.11,-2.32,-4.27,340,274,357,428,392
-0.05,-0.99,-0.09,-0.73,-3.91,-1.77,345,273,357,424,389
-0.04,-0.99,-0.10,-2.75,-2.08,-4.27,340,272,357,427,387
-0.04,-0.99,-0.10,5.92,-4.27,-0.06,343,273,353,428,391
-0.06,-0.99,-0.08,-1.71,-3.48,-0.43,343,276,366,433,395
-0.10,-0.99,-0.07,5.92,-5.43,2.69,347,276,362,428,390
-0.10,-0.99,-0.04,2.26,-5.68,-0.24,346,277,360,431,392
-0.09,-0.99,-0.07,-0.06,-1.89,-1.34,342,273,363,436,392
-0.10,-0.99,-0.05,-2.26,-2.93,-3.36,344,274,362,430,392
-0.10,-0.99,-0.06,1.40,-3.48,-2.26,343,269,357,436,389
-0.10,-0.99,-0.05,1.65,-3.91,-1.53,344,275,362,433,392
-0.11,-0.99,-0.05,-2.01,-2.69,-2.69,341,273,363,439,394
-0.11,-0.99,-0.05,0.00,-2.50,-2.38,342,270,363,432,392
-0.11,-0.99,-0.05,1.04,-3.17,-1.46,345,274,366,436,390
-0.12,-0.98,-0.07,-1.46,-3.54,-3.66,343,272,365,433,394
-0.12,-0.99,-0.04,1.22,-3.72,-2.44,336,269,363,431,393
-0.11,-0.99,-0.05,0.79,-3.36,-1.71,342,276,367,433,394
-0.11,-0.99,-0.05,-0.98,-2.75,-1.28,342,272,360,433,392
-0.11,-0.99,-0.06,-0.12,-3.11,-2.50,343,271,361,431,395
-0.12,-0.98,-0.06,-0.55,-3.11,-2.20,343,276,361,430,392
-0.11,-0.98,-0.06,0.43,-2.69,-2.62,338,272,358,429,393
-0.11,-0.99,-0.05,0.85,-2.99,-2.38,343,273,357,430,393
-0.11,-0.99,-0.06,0.00,-2.32,-2.93,345,279,365,431,390
-0.11,-0.99,-0.06,0.79,-2.01,-4.33,343,271,357,441,394
-0.10,-0.99,-0.03,8.36,-3.78,-0.98,342,275,357,433,392
-0.11,-0.99,-0.04,1.95,-0.92,-7.26,338,277,360,429,391
-0.03,-0.99,-0.03,-1.65,-2.99,-7.93,343,272,356,432,389
-0.04,-0.99,-0.12,-10.99,-5.25,-5.86,343,275,358,432,388
-0.08,-0.99,0.03,4.39,-7.14,-0.37,341,274,356,431,393
-0.06,-0.99,-0.03,1.22,-8.61,-5.19,340,271,354,431,389
-0.03,-0.99,-0.09,-6.90,-2.75,-8.18,342,280,353,431,389
-0.06,-0.99,-0.10,4.33,-3.11,-0.24,342,280,351,427,389
-0.06,-0.98,-0.10,2.32,-2.44,2.81,342,273,363,435,391
-0.08,-0.99,0.00,9.22,2.32,1.53,343,275,361,435,391
-0.11,-0.98,-0.05,-6.04,-1.40,-3.23,341,276,361,437,391
-0.12,-0.98,-0.06,-0.73,-3.42,-3.48,348,275,360,438,392
-0.11,-0.99,-0.09,-1.46,-1.40,-4.58,341,278,360,437,387
-0.10,-0.99,-0.07,4.21,-2.99,-0.85,341,278,361,435,391
-0.08,-0.99,-0.04,-1.46,-1.46,-5.98,343,272,363,434,391
-0.10,-0.99,-0.05,-0.12,-2.99,-2.50,342,273,359,434,388
-0.09,-0.98,-0.12,-3.48,-1.65,-4.21,342,274,360,434,389
-0.11,-0.99,-0.06,1.77,-2.01,-4.82,341,278,358,434,389
-0.11,-0.98,-0.15,3.78,-5.25,-6.04,341,275,359,430,387
-0.03,-0.99,-0.08,-5.98,-4.70,-4.27,342,278,358,437,387
-0.13,-0.99,0.06,14.22,-0.37,-2.38,342,281,360,431,386
-0.03,-0.96,-0.12,-10.25,-4.03,-13.00,339,274,358,433,388
-0.08,-0.96,0.00,-8.73,2.38,8.61,339,278,357,433,384
-0.10,-1.01,0.06,10.38,-2.20,-3.05,342,277,356,435,388
-0.05,-0.98,-0.06,-2.14,-9.89,-5.25,343,276,358,431,388
-0.05,-1.00,-0.02,4.27,-5.19,-4.39,342,278,361,431,388
0.02,-1.00,0.04,8.24,-9.70,-17.09,354,278,358,433,391
-0.03,-0.99,0.10,2.14,-8.61,22.40,343,293,356,441,391
0.08,-1.00,0.08,-6.29,4.21,-11.11,340,281,359,432,391
-0.03,-0.99,-0.02,-10.93,4.88,7.75,343,279,362,433,390
-0.05,-1.00,-0.03,-17.21,19.65,1.28,342,278,361,432,391
-0.07,-0.99,-0.06,6.29,-4.27,2.14,342,279,358,435,392
-0.10,-0.99,0.01,-2.20,-7.63,0.37,339,281,359,433,387
-0.05,-0.99,-0.06,-1.10,-4.03,-4.33,347,278,356,433,385
-0.09,-0.99,0.01,-3.72,-0.06,0.43,339,279,354,433,387
-0.07,-0.99,-0.07,-0.24,-4.64,-1.28,344,286,353,432,384
-0.14,-0.99,-0.02,-0.12,-9.46,-1.16,345,282,355,434,385
-0.12,-0.99,-0.06,0.12,-5.37,-1.40,343,284,357,436,388
-0.14,-0.98,-0.08,2.62,-4.58,1.10,344,279,353,428,387
-0.12,-0.98,-0.05,-3.78,7.14,-8.54,340,285,355,432,389
-0.17,-0.99,0.04,0.37,-6.53,1.34,343,278,350,435,387
-0.15,-0.98,-0.06,-1.83,-7.02,-3.30,342,280,353,431,387
-0.11,-0.98,-0.12,-7.93,-5.25,4.46,341,283,352,433,387
-0.14,-0.98,-0.04,2.08,-6.59,0.43,342,280,354,434,388
-0.15,-1.00,-0.05,-0.37,-0.67,-5.13,345,277,356,433,387
-0.13,-0.98,-0.09,-0.18,-5.00,-1.28,342,276,353,431,389
-0.13,-0.98,-0.02,-6.23,2.99,-1.65,341,284,356,433,391
-0.15,-0.98,-0.04,3.36,-3.78,-1.16,345,283,353,430,388
-0.15,-0.97,-0.07,2.62,-2.38,-4.21,339,283,355,431,388
-0.14,-0.99,-0.03,6.41,-4.58,-4.39,343,280,355,431,388
-0.11,-0.98,-0.04,-5.00,-2.93,-2.38,342,279,351,432,389
-0.13,-0.98,-0.06,1.65,-3.36,-2.01,344,281,356,431,382
-0.13,-0.99,-0.05,1.77,-2.20,-1.34,340,285,353,432,388
-0.14,-0.98,-0.06,-2.93,-1.83,-2.38,341,281,354,433,386
-0.12,-1.00,-0.08,13.06,0.37,-0.98,342,282,350,432,391
-0.13,-0.98,0.03,-2.20,-2.20,-8.97,345,285,357,431,390
-0.19,-0.99,-0.03,5.98,-2.08,-0.61,350,286,354,428,389
-0.17,-0.98,-0.02,-0.43,-1.10,-2.32,344,286,356,428,389
-0.16,-0.98,-0.05,5.37,-8.00,-0.18,343,277,357,428,419
-0.12,-0.98,-0.07,-5.25,1.22,-4.21,344,294,359,434,388
-0.14,-0.98,-0.06,3.23,-2.75,0.06,342,281,353,432,388
-0.13,-0.98,-0.07,-2.26,-2.75,-1.40,344,282,351,428,390
-0.18,-0.97,-0.01,1.83,-4.39,-3.36,347,277,350,433,390
-0.14,-0.98,-0.02,-1.53,-1.95,-7.08,342,286,349,434,386
-0.09,-0.98,-0.07,0.79,-8.00,-4.70,339,284,352,430,388
-0.11,-0.98,-0.03,0.55,-2.75,-4.09,339,286,350,429,385
-0.16,-0.98,-0.02,6.29,-5.43,-0.67,341,282,352,434,388
-0.16,-0.98,-0.04,2.50,-1.53,0.49,344,284,346,431,389
-0.15,-0.98,-0.03,-0.43,-3.11,-1.83,340,284,347,431,390
-0.15,-0.98,-0.04,-1.28,-2.26,-2.14,342,278,350,432,399
-0.15,-0.98,-0.03,0.31,-3.36,-2.14,343,283,353,430,390
-0.15,-0.98,-0.05,-1.89,-1.40,-3.66,342,283,350,431,387
-0.15,-0.98,-0.05,1.28,-2.32,-1.77,343,284,350,430,389
-0.15,-0.98,-0.05,1.22,-2.81,-2.01,343,280,350,428,387
-0.14,-0.98,-0.06,-1.10,-2.32,-2.87,342,281,350,427,388
-0.16,-0.98,-0.05,0.73,-4.15,-1.53,342,284,354,430,390
-0.16,-0.98,-0.04,-0.49,-3.23,-2.50,345,285,351,432,394
-0.15,-0.98,-0.06,-0.55,-3.54,-2.08,342,287,347,429,388
-0.14,-0.98,-0.05,0.12,-2.62,-3.11,343,284,349,430,386
-0.14,-0.98,-0.04,-0.43,-2.14,-3.05,343,283,351,431,387
-0.14,-0.98,-0.04,-0.55,-2.14,-3.97,342,285,347,432,389
-0.14,-0.98,-0.05,0.43,-2.81,-3.30,345,280,350,426,384
-0.16,-0.98,-0.08,-0.98,-3.48,-1.59,344,284,348,428,387
-0.15,-0.98,-0.06,3.78,0.37,-3.78,340,286,346,430,388
-0.13,-0.98,-0.07,0.67,-2.50,-2.93,343,284,343,428,385
-0.15,-0.98,-0.04,-0.37,-5.92,-0.79,346,284,349,432,387
-0.15,-0.98,-0.09,-0.92,-3.30,-2.32,344,287,346,429,383
-0.15,-0.98,-0.06,0.85,-3.72,-2.01,346,279,347,431,388
-0.16,-0.98,-0.05,0.00,-2.44,-2.69,343,288,346,430,384
-0.15,-0.98,-0.05,3.36,-2.69,-2.50,343,285,343,431,383
-0.15,-0.98,-0.06,-2.26,-3.85,-2.81,340,288,342,429,385
-0.16,-0.97,-0.08,-1.89,-5.00,-2.69,339,286,353,430,385
-0.15,-0.98,-0.05,0.85,2.56,-0.24,343,292,362,431,388
-0.18,-0.98,-0.04,0.49,-4.21,-1.71,341,294,369,437,388
-0.17,-0.98,-0.06,-0.06,-3.91,-2.81,342,288,368,434,380
-0.17,-0.98,-0.06,0.49,-3.42,-1.89,343,292,362,435,389
-0.17,-0.98,-0.05,0.12,-2.75,-2.56,342,287,366,436,389
-0.19,-0.98,-0.04,8.73,-2.81,-5.19,341,290,359,434,389
-0.20,-0.97,-0.04,4.39,0.98,0.18,343,285,361,434,388
-0.17,-0.97,-0.03,5.86,-2.62,-6.16,341,288,359,432,402
-0.18,-0.98,-0.02,2.81,-9.70,-1.28,342,289,363,431,386
-0.21,-0.98,-0.01,-4.15,-5.98,-1.65,343,290,357,433,389
-0.16,-0.98,-0.08,-3.30,-3.91,-2.01,343,290,357,431,389
-0.15,-0.98,-0.07,-0.98,-4.64,-2.62,348,294,353,428,389
-0.17,-0.98,-0.06,2.20,-2.32,-2.44,341,287,355,431,387
-0.17,-0.98,-0.04,-1.22,-2.99,-1.95,342,290,354,433,387
-0.17,-0.98,-0.05,-0.24,-2.32,-2.38,343,290,354,430,386
-0.17,-0.97,-0.06,-0.92,-2.99,-2.14,344,293,353,430,390
-0.17,-0.98,-0.06,-1.59,-2.14,-2.38,344,289,354,427,385
-0.17,-0.98,-0.05,1.59,-3.60,-2.56,344,294,357,428,386
-0.17,-0.98,-0.06,-1.34,-3.11,-2.99,345,289,354,430,387
-0.18,-0.98,-0.08,-0.55,-2.44,-2.81,342,290,357,428,387
-0.18,-0.98,-0.07,1.04,-3.66,-2.08,339,296,356,431,384
-0.18,-0.98,-0.06,0.92,-2.26,-2.26,341,292,354,427,388
-0.18,-0.98,-0.05,0.24,-2.20,-2.14,345,288,357,426,387
-0.16,-0.97,-0.08,-1.04,-2.38,-3.60,343,292,357,429,386
-0.17,-0.98,-0.06,-0.73,-3.36,-1.71,345,290,354,432,385
-0.17,-0.98,-0.06,-1.40,-3.36,-3.23,344,291,358,431,387
-0.12,-0.97,-0.03,5.19,-8.97,-1.28,342,292,353,436,386
-0.19,-0.97,-0.07,3.78,-0.79,-5.37,342,291,355,430,388
-0.19,-0.98,-0.08,-1.95,-2.75,-3.60,343,287,358,426,388
-0.19,-0.97,-0.06,1.95,-4.58,-2.62,341,296,354,429,389
-0.18,-0.97,-0.09,0.18,-2.93,-1.83,342,291,356,430,388
-0.17,-0.97,-0.08,-3.54,-3.54,-1.89,344,296,361,431,388
-0.21,-0.98,-0.04,-0.12,-2.14,-2.32,343,291,354,425,388
-0.14,-0.98,-0.07,4.94,-2.01,-0.79,344,292,352,430,380
-0.18,-0.97,-0.10,-2.62,-3.36,-1.77,344,297,350,428,388
-0.18,-0.98,-0.08,0.31,-3.97,-1.22,342,291,356,426,383
-0.19,-0.97,-0.09,-0.61,-2.75,-2.38,343,294,359,429,387
-0.19,-0.97,-0.09,0.67,-3.54,-2.20,346,296,356,432,387
-0.19,-0.97,-0.09,1.10,-3.36,-1.77,341,288,358,428,389
-0.18,-0.97,-0.10,-0.92,-2.56,-2.44,341,296,355,431,388
-0.20,-0.97,-0.09,0.43,-3.11,-2.38,344,292,358,430,382
-0.19,-0.97,-0.09,0.49,-3.23,-2.01,342,292,358,428,385
-0.19,-0.97,-0.09,0.06,-2.87,-2.01,346,293,354,428,381
-0.19,-0.97,-0.10,0.98,-2.99,-2.26,346,291,356,431,384
-0.19,-0.97,-0.09,-0.18,-2.99,-3.05,355,296,357,432,384
-0.19,-0.97,-0.09,-0.85,-2.99,-2.75,340,295,359,428,384
-0.19,-0.97,-0.10,-0.06,-3.36,-2.26,342,295,354,429,384
-0.19,-0.97,-0.10,-0.31,-2.26,-2.99,344,289,355,426,388
-0.19,-0.97,-0.10,-0.24,-2.93,-2.44,343,292,355,431,385
-0.19,-0.97,-0.10,0.79,-2.93,-2.56,346,292,355,426,383
-0.19,-0.97,-0.10,0.12,-2.50,-2.62,339,297,369,427,383
-0.19,-0.97,-0.11,0.67,-3.30,-2.44,344,296,356,428,385
-0.19,-0.97,-0.10,-0.12,-3.48,-2.56,344,304,354,431,385
-0.19,-0.97,-0.11,0.55,-3.05,-2.56,346,292,356,430,373
-0.19,-0.97,-0.11,0.24,-2.81,-2.38,344,296,357,428,383
-0.19,-0.97,-0.11,-0.24,-3.05,-2.38,346,297,353,430,383
-0.19,-0.97,-0.11,-0.43,-2.87,-2.62,342,292,353,429,385
-0.19,-0.97,-0.10,-0.06,-2.08,-2.62,346,295,358,427,386
-0.19,-0.97,-0.11,0.67,-3.36,-2.14,344,290,357,431,384
-0.19,-0.97,-0.11,0.85,-3.11,-2.44,345,298,356,428,391
-0.19,-0.97,-0.11,0.49,-3.42,-1.89,343,294,360,427,388
-0.19,-0.97,-0.11,0.24,-3.72,-2.81,341,293,362,444,386
-0.19,-0.97,-0.10,-0.24,-2.44,-2.81,343,297,362,428,390
-0.19,-0.97,-0.10,1.46,-2.62,-2.20,342,294,363,431,387
-0.19,-0.97,-0.10,0.00,-2.99,-2.62,344,291,362,430,389
-0.19,-0.97,-0.11,-0.12,-2.81,-2.08,343,294,362,431,390
-0.19,-0.97,-0.11,0.18,-2.81,-2.69,344,290,363,430,391
-0.19,-0.97,-0.11,0.06,-2.87,-2.38,343,297,362,433,387
-0.19,-0.97,-0.11,-0.31,-2.81,-2.62,344,293,361,428,387
-0.19,-0.97,-0.11,0.24,-2.62,-2.87,345,294,363,431,388
-0.18,-0.97,-0.10,0.24,-2.50,-2.87,347,298,357,430,389
-0.19,-0.97,-0.11,0.18,-3.23,-2.20,344,295,357,429,382
-0.19,-0.97,-0.12,0.18,-2.93,-2.44,341,297,363,433,391
-0.19,-0.97,-0.11,0.12,-2.75,-2.69,344,293,360,432,387
-0.18,-0.97,-0.11,0.67,-3.11,-2.50,343,293,360,428,386
-0.18,-0.97,-0.11,-0.43,-3.48,-2.62,344,295,361,431,388
-0.18,-0.97,-0.12,0.24,-2.87,-2.26,340,301,362,427,388
-0.19,-1.00,-0.12,0.55,-3.05,-2.20,344,289,360,432,399
-0.18,-0.97,-0.12,0.37,-2.69,-2.75,340,294,359,430,386
-0.18,-0.97,-0.11,0.24,-2.81,-2.38,343,297,356,428,387
-0.18,-0.97,-0.11,-0.61,-2.50,-2.69,346,296,361,428,385
-0.18,-0.97,-0.12,-0.24,-3.11,-2.20,346,297,360,429,387
