,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
332,0.05,-1.0,0.07,1.16,-2.93,-2.99,226,257,214,458,316,14
333,0.1,-1.0,0.12,12.27,-2.32,-2.26,224,256,214,464,314,14
334,0.06,-0.99,0.09,3.11,-0.92,-5.92,220,257,214,457,316,14
335,0.06,-0.99,0.11,0.49,-2.75,-3.72,224,258,213,463,315,14
336,0.07,-1.0,0.12,-0.43,-0.06,-2.14,223,260,219,458,313,14
337,0.05,-0.99,0.09,1.16,-2.5,-2.99,222,257,212,466,317,14
338,0.05,-1.0,0.1,-1.34,-4.03,-3.05,225,261,212,461,315,14
339,0.06,-0.99,0.1,0.12,-2.26,-2.69,224,262,214,457,313,14
340,0.05,-0.99,0.1,1.16,-2.87,-2.69,224,259,212,462,318,14
341,0.04,-0.99,0.08,1.34,-5.74,-2.2,222,257,217,462,317,14
342,0.04,-0.99,0.1,-3.54,-1.1,0.49,224,258,216,466,315,14
343,0.05,-0.99,0.08,-2.01,-2.87,-3.05,222,260,213,462,314,14
344,0.06,-0.99,0.08,0.31,-3.48,-3.17,222,256,216,462,315,14
345,0.06,-0.99,0.08,0.43,-4.46,-2.5,223,258,216,465,314,14
346,0.07,-0.99,0.08,2.08,-1.83,-3.54,223,257,214,460,317,14
347,0.05,-0.99,0.07,-0.31,-3.3,-1.71,224,255,213,462,311,14
348,0.06,-0.99,0.09,0.85,-3.3,-2.5,227,255,217,461,315,14
349,0.05,-0.99,0.08,0.24,-3.05,-3.17,224,260,214,457,314,14
350,0.04,-0.99,0.08,-0.85,-3.36,-3.05,226,261,221,464,315,14
351,0.06,-0.99,0.08,0.61,-4.27,-2.56,222,258,215,457,315,14
352,0.07,-0.98,0.1,1.89,-3.11,-2.14,223,258,217,462,315,14
353,0.06,-0.99,0.1,1.16,-2.01,-2.01,222,258,214,467,315,14
354,0.05,-1.0,0.08,-3.54,-2.87,-3.3,221,263,222,460,315,14
355,0.05,-1.0,0.09,0.55,-2.81,-2.93,222,257,215,461,315,14
356,0.06,-1.0,0.08,1.53,-2.44,-2.93,223,260,217,462,315,14
357,0.05,-0.99,0.07,-0.85,-4.33,-1.59,226,260,214,463,316,14
358,0.07,-1.0,0.08,1.16,-2.75,-3.11,224,259,218,462,315,14
359,0.04,-0.99,0.09,-0.73,-3.54,-3.78,223,262,214,458,315,14
360,0.06,-0.98,0.09,-0.37,-2.87,-2.44,221,261,217,461,318,14
361,0.06,-0.99,0.07,2.32,-2.38,-3.97,221,261,217,466,316,14
362,0.07,-1.0,0.09,2.87,-2.62,-3.66,223,257,217,461,313,14
363,0.07,-0.99,0.09,0.73,-3.3,-2.75,226,258,213,466,318,14
364,0.07,-0.99,0.09,0.37,-2.99,-2.01,225,261,212,462,315,14
365,0.06,-0.99,0.08,-0.24,-1.95,-3.6,219,261,215,466,314,14
366,0.06,-0.99,0.08,0.37,-3.42,-2.08,227,260,213,466,315,14
367,0.08,-0.99,0.09,1.46,-2.87,-2.2,231,262,214,463,316,14
368,0.06,-0.99,0.09,-0.18,-2.81,-2.62,223,261,218,461,313,14
369,0.05,-0.99,0.09,0.43,-2.99,-0.49,223,265,216,464,323,14
370,0.05,-0.99,0.08,2.14,-2.87,-2.5,227,254,213,463,312,14
371,0.05,-0.99,0.11,-0.79,-3.3,-2.99,223,260,213,466,319,14
372,0.04,-0.99,0.09,0.31,-4.52,-2.62,224,257,213,462,318,14
373,0.07,-0.99,0.12,1.22,-2.14,-2.93,226,264,216,466,315,14
374,0.05,-0.99,0.12,2.56,-2.62,-3.66,225,255,216,458,315,14
375,0.06,-0.99,0.11,-0.55,-2.38,-3.3,224,260,220,459,316,14
376,0.05,-0.99,0.1,-0.12,-2.44,-2.2,224,260,217,466,314,14
377,0.04,-0.99,0.12,0.92,-2.44,-2.56,224,259,215,462,313,14
378,0.05,-0.99,0.11,1.16,-3.23,-2.93,225,260,213,466,315,14
379,0.05,-0.99,0.11,0.31,-3.66,-2.26,228,259,214,463,316,14
380,0.05,-0.99,0.11,-0.61,-3.23,-2.44,222,259,218,463,317,14
381,0.05,-0.99,0.1,-0.73,-2.5,-3.3,225,258,223,461,317,14
382,0.05,-0.99,0.11,-0.31,-1.83,-4.15,223,259,220,462,314,14
383,0.04,-0.99,0.12,-0.31,-3.66,-1.89,224,258,218,465,315,14
384,0.08,-0.99,0.1,-0.79,-2.93,-2.69,227,259,215,466,317,14
385,0.05,-0.99,0.1,-0.37,-3.3,-2.5,223,260,218,466,316,14
386,0.06,-0.99,0.1,-0.18,-2.87,-3.05,224,259,218,463,316,14
387,0.05,-0.99,0.1,0.98,-2.99,-3.11,220,259,215,466,318,14
388,0.05,-0.99,0.12,-0.18,-3.11,-2.81,226,261,216,460,317,14
389,0.05,-0.99,0.1,0.79,-4.09,-3.36,226,259,215,462,318,14
390,0.08,-0.99,0.12,-0.49,-2.99,-1.83,224,262,216,462,315,14
391,0.07,-0.99,0.13,0.67,-1.46,-2.93,224,262,215,467,313,14
392,0.06,-0.99,0.11,1.71,-3.3,-2.87,223,257,215,466,315,14
393,0.05,-0.99,0.11,0.06,-3.78,-1.46,227,257,222,462,317,14
394,0.06,-0.99,0.11,1.59,-2.69,-2.5,236,260,216,463,317,14
395,0.05,-0.99,0.11,-0.18,-2.32,-3.3,225,258,215,462,315,14
396,0.03,-0.99,0.11,-1.04,-3.66,-2.26,227,262,217,459,317,14
397,0.06,-1.0,0.12,-2.01,-2.93,-2.44,227,260,215,462,317,14
398,0.06,-0.99,0.11,2.2,-2.44,-2.32,225,260,214,463,317,14
399,0.05,-0.99,0.11,0.49,-3.36,-1.34,224,256,216,466,315,14
400,0.05,-1.0,0.12,0.43,-3.05,-3.6,224,260,214,462,317,14
401,0.05,-0.98,0.12,1.1,-3.66,-1.34,227,259,216,466,314,14
402,0.01,-0.98,0.08,-0.24,-7.14,-2.14,222,261,213,459,317,14
403,-0.1,-0.96,0.26,3.6,-4.09,10.99,227,259,217,461,319,14
404,0.09,-0.98,0.09,-2.81,4.09,-15.32,222,257,215,463,316,14
405,-0.11,-0.98,0.1,2.99,-4.76,-0.31,224,258,216,466,317,14
406,0.05,-0.98,0.04,-9.28,-3.23,-4.27,221,259,212,462,314,14
407,0.03,-0.99,0.13,-1.46,-3.05,-0.67,214,262,215,467,316,14
408,0.05,-0.99,0.1,-1.22,-3.91,-2.93,223,262,218,462,318,14
409,0.06,-0.99,0.11,3.23,-2.93,-3.11,224,261,215,462,312,14
410,0.06,-0.99,0.11,-0.85,-3.85,-3.05,224,261,218,463,316,14
411,0.06,-0.99,0.1,-0.79,-3.91,-3.05,222,259,216,464,316,14
412,0.07,-0.99,0.11,-1.34,-2.93,-3.85,228,258,218,463,317,14
413,0.06,-0.99,0.01,-13.61,-49.74,-15.08,226,262,218,463,316,14
414,0.2,-0.97,-0.04,-18.98,-10.31,3.3,224,259,218,458,314,14
415,0.04,-0.98,0.02,-0.79,-14.65,-9.83,224,257,219,467,317,14
416,0.12,-1.0,0.08,-5.13,-13.43,0.55,227,261,219,458,314,14
417,0.1,-0.98,0.0,4.88,-7.87,-0.31,225,258,217,464,319,14
418,0.06,-0.99,0.13,3.97,1.89,-7.57,227,262,218,465,316,14
419,0.14,-0.99,0.1,4.58,-0.73,-0.85,225,259,219,466,314,14
420,0.11,-0.99,0.2,3.66,2.26,0.31,226,267,219,459,317,14
421,0.01,-0.95,0.2,19.47,-4.21,16.11,231,259,218,468,323,14
422,0.06,-0.98,0.17,-8.42,11.11,-2.69,225,260,226,467,314,14
423,0.08,-0.98,0.17,4.82,-3.48,-0.85,225,262,217,462,315,14
424,0.01,-1.0,0.17,-5.25,-4.46,-10.19,228,262,217,463,318,14
425,0.04,-0.96,0.22,-8.48,0.18,0.61,226,259,218,465,315,14
426,0.06,-0.98,0.09,-1.89,-0.12,-7.32,226,263,217,465,316,14
427,0.08,-0.99,0.19,3.6,-3.3,-2.01,227,262,223,462,314,14
428,0.05,-0.98,0.11,-0.92,-0.31,-3.85,225,261,217,459,315,14
429,0.03,-0.99,0.15,3.78,-3.91,-1.89,228,262,217,461,319,14
430,0.05,-0.99,0.15,0.55,-2.5,-3.36,225,258,216,462,316,14
431,0.05,-0.99,0.15,0.98,-2.99,-2.01,228,262,216,466,316,14
432,0.04,-0.98,0.16,1.1,-2.62,-2.75,229,262,218,461,316,14
433,0.05,-0.99,0.16,0.49,-1.65,-3.66,221,263,219,462,317,14
434,0.04,-0.98,0.16,1.28,-3.42,-2.26,227,261,216,466,314,14
435,0.05,-0.98,0.16,0.73,-3.23,-2.14,225,258,217,463,316,14
436,0.05,-0.98,0.16,2.44,-4.09,-0.85,225,257,214,462,317,14
437,0.03,-0.98,0.18,1.46,-3.78,-2.2,227,261,217,458,314,14
438,0.02,-0.98,0.18,1.22,-3.48,-2.56,225,260,226,458,313,14
439,0.04,-0.99,0.18,0.18,-3.05,-2.32,226,257,217,466,312,14
440,0.03,-0.98,0.17,0.85,-2.69,-2.2,264,262,220,462,318,14
441,0.03,-0.98,0.17,-0.12,-3.11,-2.62,226,258,214,462,315,14
442,0.03,-0.98,0.16,0.67,-3.3,-2.5,228,262,220,462,316,14
443,0.02,-0.98,0.19,-0.12,-3.05,-1.71,229,261,218,461,316,14
444,0.01,-0.99,0.16,0.43,-4.39,-0.92,226,263,215,459,318,14
445,-0.0,-0.98,0.18,-3.6,-0.37,-5.74,228,260,216,461,316,14
446,0.07,-0.99,0.13,0.67,0.24,-4.39,226,260,221,459,318,14
447,0.07,-0.99,0.14,-2.93,-1.59,-4.21,225,262,215,463,317,14
448,0.08,-0.99,0.13,-3.91,-0.67,-5.74,257,258,214,459,315,14
449,0.1,-0.99,0.07,-2.81,-1.65,-3.05,228,258,216,466,313,14
450,0.08,-0.99,0.09,0.31,-2.69,-2.93,226,260,219,464,316,14
451,0.08,-0.99,0.09,0.12,-2.87,-2.56,224,259,215,461,314,14
452,0.09,-0.98,0.07,-2.32,-4.7,-2.14,227,263,216,462,318,14
453,0.1,-0.99,0.07,2.44,-1.59,-3.66,227,262,218,465,316,14
454,0.12,-1.01,0.08,-1.71,-1.28,-2.14,227,259,216,464,316,14
455,0.12,-0.99,0.06,6.1,-3.85,-0.37,227,269,217,466,316,14
456,0.1,-0.99,0.09,0.92,-5.55,-1.65,228,263,216,464,315,14
457,0.08,-0.99,0.1,-2.26,-4.82,-2.32,226,258,221,462,312,14
458,0.07,-0.97,0.06,2.56,-4.46,-3.85,237,260,220,466,315,14
459,0.18,-0.94,0.22,21.06,-1.95,19.23,223,261,220,463,318,14
460,-0.23,-0.74,0.42,14.77,0.61,6.23,228,262,230,461,315,14
461,-0.13,-0.94,0.31,-9.28,-7.87,6.35,224,259,216,462,314,14
462,-0.27,-0.91,0.34,14.47,3.85,-6.65,226,263,214,466,318,14
463,-0.22,-0.91,0.33,-8.79,-9.83,-6.77,228,263,213,462,316,14
464,-0.23,-0.88,0.34,0.73,-5.68,-2.62,251,263,219,467,319,14
465,-0.2,-0.91,0.34,7.75,-0.61,-4.82,229,263,215,466,317,14
466,-0.16,-0.92,0.34,-6.41,-0.85,-2.62,228,262,217,462,319,14
467,-0.23,-0.89,0.32,4.76,9.09,-4.33,227,260,219,462,317,14
468,-0.08,-0.96,0.28,-3.54,-4.09,-25.21,223,262,219,463,316,14
469,-0.14,-0.94,0.3,-11.35,6.29,-10.62,229,263,218,457,318,14
470,-0.03,-0.98,0.27,-6.9,-3.54,-16.78,246,257,219,465,315,14
471,0.02,-0.91,0.28,-1.28,0.0,-9.64,228,263,214,462,316,14
472,0.01,-0.93,0.29,8.12,11.78,-2.99,228,262,219,463,317,14
473,0.01,-0.92,0.39,3.42,2.93,-1.65,225,262,214,465,316,14
474,0.0,-0.92,0.42,-1.46,-3.97,-5.31,222,258,218,463,316,14
475,-0.02,-0.91,0.4,0.49,-1.59,-0.37,226,261,220,461,316,14
476,-0.01,-0.91,0.42,-3.05,-10.13,-7.69,227,262,217,458,316,14
477,0.07,-0.93,0.41,-1.22,-1.4,-12.21,228,262,217,462,320,14
478,0.08,-0.93,0.38,2.5,-3.91,-0.67,226,258,217,465,313,14
479,0.08,-0.93,0.37,-2.87,-5.31,-4.64,226,276,216,464,317,14
480,0.08,-0.93,0.36,-3.23,-3.11,-2.62,226,261,218,458,314,14
481,0.08,-0.94,0.37,0.0,-5.68,-2.32,229,256,219,461,317,14
482,0.08,-0.94,0.38,-3.48,-26.18,-13.61,229,260,218,462,316,14
483,-0.05,-0.87,0.26,4.09,-25.63,13.0,228,262,213,464,318,14
484,0.23,-0.97,0.23,-16.05,-17.58,18.68,227,263,217,462,318,14
485,0.2,-0.96,0.34,16.72,3.3,-27.83,224,263,216,462,317,14
486,0.17,-0.91,0.22,18.92,1.77,7.32,226,261,219,461,318,14
487,0.05,-0.9,0.3,-4.15,9.16,10.13,226,261,216,465,313,14
488,0.1,-0.93,0.34,-5.07,5.8,-2.56,253,263,220,456,316,14
489,-0.05,-0.94,0.45,4.27,-8.06,10.8,226,259,219,459,314,14
490,0.01,-0.93,0.38,-1.04,-5.25,-4.52,222,257,219,467,315,14
491,0.12,-0.94,0.33,17.88,-10.19,-4.46,224,259,216,465,317,14
492,0.04,-0.92,0.44,-2.75,-1.28,-2.69,227,261,219,465,316,14
493,-0.01,-0.92,0.4,-5.62,-8.12,-2.2,222,262,217,461,319,14
494,0.1,-0.93,0.38,-3.85,-8.79,-9.46,226,261,217,462,315,14
495,0.09,-0.93,0.32,-2.44,-1.77,-4.33,230,259,217,465,316,14
496,0.06,-0.93,0.34,-11.78,6.53,-13.37,232,261,217,457,320,14
497,0.12,-0.95,0.32,-0.49,-8.61,5.49,229,261,215,465,321,14
498,0.05,-0.93,0.34,5.98,0.12,-8.79,228,262,214,471,313,14
499,0.15,-0.93,0.38,5.0,-2.38,-8.12,225,259,218,465,318,14
500,0.1,-0.92,0.45,3.36,-3.6,-4.58,234,261,215,458,318,14
501,0.12,-0.91,0.41,1.83,-4.46,-6.04,226,264,215,461,320,14
502,0.14,-0.91,0.4,1.65,-2.99,-3.48,224,261,219,467,317,14
503,-0.0,-0.99,0.15,0.98,-2.69,-2.38,198,210,179,438,284,14
504,-0.0,-0.99,0.17,1.16,-2.26,-2.5,195,209,187,439,284,14
505,-0.01,-0.98,0.16,0.24,-3.36,-2.26,196,206,183,433,288,14
506,-0.01,-0.98,0.17,1.59,-3.78,-2.81,195,213,183,438,283,14
507,-0.01,-0.98,0.18,0.98,-3.05,-2.81,197,212,181,444,287,14
508,-0.01,-0.99,0.2,0.55,-3.48,-2.44,196,208,180,444,286,14
509,-0.01,-0.98,0.18,2.14,-3.85,-2.08,205,211,183,443,288,14
510,-0.01,-0.98,0.19,2.69,-2.81,-2.01,193,214,183,440,286,14
511,-0.01,-0.98,0.2,1.28,-2.99,-2.08,195,216,179,438,288,14
512,-0.01,-0.98,0.2,1.04,-3.3,-2.5,199,213,180,435,282,14
513,-0.02,-0.98,0.21,1.53,-3.42,-2.32,198,215,183,441,283,14
514,-0.02,-0.96,0.21,1.89,-3.05,-2.5,195,211,184,443,286,14
515,-0.01,-0.97,0.22,0.18,-3.6,-2.87,199,217,184,441,289,14
516,-0.01,-0.98,0.21,0.06,-3.48,-2.75,196,214,184,442,287,14
517,-0.02,-0.97,0.22,0.55,-2.87,-3.11,198,213,188,436,290,14
518,-0.02,-0.97,0.22,0.92,-3.36,-2.69,230,218,181,438,285,14
519,-0.02,-0.98,0.23,1.46,-3.85,-2.69,198,215,185,443,289,14
520,-0.03,-0.96,0.24,2.87,-3.05,-1.77,201,213,180,445,295,14
521,-0.02,-0.97,0.24,2.62,-3.36,-2.2,197,210,181,443,292,14
522,-0.0,-0.98,0.22,-0.55,-2.08,-4.7,199,217,188,447,290,14
523,-0.02,-0.97,0.24,0.18,-4.03,-1.59,198,216,182,442,290,14
524,-0.01,-0.98,0.22,-2.01,-2.75,-2.75,200,215,183,441,288,14
525,-0.02,-0.98,0.22,1.16,-3.66,-2.38,202,216,184,447,293,14
526,-0.02,-0.96,0.23,0.12,-2.5,-3.11,201,216,183,438,292,14
527,-0.01,-0.97,0.21,0.12,-1.89,-3.11,201,212,184,439,291,14
528,-0.01,-0.97,0.22,1.59,-3.66,-2.14,210,213,186,437,292,14
529,-0.01,-0.97,0.21,0.98,-2.32,-2.62,201,216,183,443,289,14
530,-0.01,-0.97,0.22,-2.26,-2.87,-4.09,200,214,183,437,291,14
531,-0.02,-0.98,0.24,-0.67,-5.62,-2.62,201,213,182,446,290,14
532,-0.01,-0.98,0.21,-1.22,-2.87,-3.97,201,214,183,437,294,14
533,0.02,-0.97,0.2,0.49,-1.59,-3.36,201,215,183,439,291,14
534,-0.01,-0.97,0.2,-6.1,-2.26,-3.23,201,213,186,448,292,14
535,0.05,-0.97,0.22,11.41,-2.69,-13.49,200,214,186,445,293,14
536,-0.01,-0.97,0.21,-1.59,-12.88,15.69,204,217,182,447,293,14
537,0.06,-0.97,0.14,-19.65,3.3,-5.55,196,214,183,443,291,14
538,0.05,-0.99,0.04,-0.31,0.31,-0.12,200,217,192,443,295,14
539,0.01,-0.99,0.09,8.18,-0.67,-1.1,201,214,185,442,292,14
540,-0.01,-0.99,0.17,4.46,-1.4,-0.85,203,214,186,441,293,14
541,-0.03,-0.99,0.1,-5.62,-11.11,-2.32,204,217,183,444,295,14
542,0.06,-0.99,-0.02,-19.41,-12.33,-5.74,201,216,186,443,291,14
543,-0.0,-1.0,0.02,-6.16,10.44,-9.16,211,215,182,440,292,14
544,-0.07,-1.01,0.01,5.0,-5.74,2.2,200,215,184,443,294,14
545,0.0,-1.0,0.02,-3.17,-6.84,-0.24,195,218,187,443,296,14
546,0.01,-1.0,0.02,-0.06,-3.97,-2.62,203,216,188,448,295,14
547,0.0,-0.99,0.02,0.79,-2.81,-2.81,203,217,184,445,293,14
548,0.0,-1.0,0.03,1.22,-3.91,-1.65,198,218,186,447,292,14
549,-0.01,-1.0,0.02,1.34,-3.36,-2.26,211,217,187,442,289,14
550,-0.01,-0.99,0.02,-5.19,-2.56,-6.35,203,216,185,440,294,14
551,-0.0,-0.99,0.01,1.89,-3.36,-2.99,202,219,182,447,292,14
552,0.0,-1.0,0.01,0.06,-2.32,-2.32,202,215,185,443,293,14
553,-0.01,-1.0,0.02,0.37,-2.62,-2.62,203,215,186,438,292,14
554,-0.01,-1.01,0.02,-0.67,-3.11,-2.5,201,217,185,439,293,14
555,-0.0,-1.0,0.01,0.55,-3.11,-2.26,201,216,187,439,295,14
556,-0.01,-0.99,-0.01,4.94,-3.66,-3.54,204,216,185,438,295,14
557,0.04,-0.99,0.09,14.65,-1.46,-4.27,209,214,185,443,292,14
558,0.03,-0.98,0.2,7.87,-2.26,-2.32,202,216,183,444,293,14
559,0.01,-0.98,0.17,1.77,-3.78,-1.28,201,217,183,443,292,14
560,0.01,-0.98,0.21,0.0,-3.3,-2.62,201,215,183,445,293,14
561,0.01,-0.98,0.2,1.28,-2.93,-2.38,203,219,186,447,296,14
562,0.01,-0.98,0.21,0.37,-3.48,-3.66,201,219,182,446,293,14
563,0.01,-0.97,0.23,-0.18,-2.38,-2.87,202,215,188,442,290,14
564,0.01,-0.98,0.23,0.85,-2.75,-3.48,201,216,187,446,293,14
565,0.01,-0.98,0.22,1.46,-4.46,-1.95,204,217,184,443,295,14
566,0.02,-0.97,0.21,0.18,-2.56,-2.62,205,215,185,446,292,14
567,0.01,-0.97,0.22,0.06,-3.36,-3.11,200,217,184,447,294,14
568,0.01,-0.97,0.22,1.4,-3.17,-2.81,203,219,184,444,295,14
569,0.01,-0.97,0.22,1.22,-3.17,-2.08,202,215,186,443,295,14
570,0.01,-0.97,0.21,-2.69,-3.54,-3.3,204,217,188,448,294,14
571,0.01,-0.97,0.22,-0.12,-2.93,-3.91,205,217,189,439,294,14
572,0.01,-0.97,0.24,0.49,-2.38,-2.44,200,217,185,446,294,14
573,0.01,-0.97,0.23,1.16,-3.3,-2.56,215,220,184,437,293,14
574,0.01,-0.97,0.23,1.89,-2.75,-2.87,204,218,185,440,295,14
575,0.02,-0.97,0.23,0.92,-2.87,-2.75,202,219,185,441,292,14
576,0.01,-0.97,0.23,1.83,-3.11,-3.36,211,219,188,443,292,14
577,0.0,-0.98,0.24,0.61,-2.81,-2.44,204,218,185,448,291,14
578,0.0,-0.97,0.24,-0.06,-2.87,-2.14,212,217,188,444,294,14
579,-0.0,-0.97,0.23,0.43,-3.11,-2.99,205,218,186,444,292,14
580,0.0,-0.98,0.24,-0.31,-2.81,-2.75,201,218,189,448,294,14
581,-0.0,-0.97,0.24,-0.18,-2.5,-3.23,202,220,186,441,294,14
582,0.0,-0.92,0.25,0.73,-2.93,-2.75,201,229,186,444,294,14
583,0.01,-0.97,0.24,0.73,-2.62,-3.11,202,218,187,445,295,14
584,-0.01,-0.97,0.23,-2.26,-3.11,-3.11,203,219,188,441,294,14
585,-0.0,-0.97,0.24,-0.24,-2.32,-3.42,242,220,186,442,293,14
586,-0.0,-0.97,0.24,2.14,-3.23,-2.01,203,217,187,444,293,14
587,0.01,-0.97,0.24,2.2,-3.54,-2.32,203,219,185,448,295,14
588,0.0,-0.97,0.24,0.18,-3.6,-2.99,205,218,189,447,299,14
589,0.01,-0.97,0.25,0.61,-2.93,-2.5,204,221,188,445,295,14
590,0.01,-0.97,0.25,1.16,-3.6,-2.62,204,216,188,442,294,14
591,0.0,-0.97,0.24,0.24,-2.93,-2.81,201,224,186,443,296,14
592,-0.0,-0.97,0.26,0.0,-2.62,-3.48,230,219,184,445,295,14
593,0.01,-0.96,0.26,1.4,-3.17,-2.5,202,220,189,444,295,14
594,0.0,-0.97,0.25,-0.31,-2.87,-2.56,201,219,185,443,296,14
595,0.0,-0.97,0.25,0.55,-3.11,-2.93,203,217,186,445,295,14
596,0.01,-0.96,0.26,0.92,-3.11,-2.62,203,220,189,442,295,14
597,-0.0,-0.97,0.25,0.06,-3.48,-2.5,203,220,183,443,294,14
598,-0.0,-0.97,0.25,0.92,-3.11,-2.69,204,228,185,444,296,14
599,0.0,-0.96,0.26,-0.31,-3.17,-2.69,203,218,189,445,295,14
600,0.01,-0.97,0.25,0.0,-2.99,-3.11,206,220,188,438,297,14
601,0.0,-0.97,0.26,-0.12,-3.17,-2.75,203,218,189,442,295,14
602,-0.0,-0.97,0.25,-0.55,-3.48,-2.99,203,219,189,448,295,14
603,0.0,-0.96,0.26,1.22,-3.72,-2.38,204,218,189,444,295,14
604,-0.0,-0.97,0.26,0.12,-2.87,-2.81,207,219,186,451,294,14
605,-0.0,-0.97,0.26,0.49,-2.93,-2.87,203,219,185,444,295,14
606,-0.0,-0.97,0.26,0.98,-2.99,-2.26,202,220,187,443,297,14
607,-0.0,-0.97,0.26,0.31,-3.36,-2.56,203,222,190,443,298,14
608,0.0,-0.96,0.26,0.55,-2.81,-2.81,211,220,189,449,297,14
609,-0.01,-0.96,0.26,1.16,-3.11,-2.26,203,221,190,444,296,14
610,-0.0,-0.97,0.26,0.06,-3.3,-2.81,208,218,189,443,297,14
611,0.0,-0.97,0.26,-0.06,-3.17,-2.81,202,214,189,439,296,14
612,-0.0,-0.97,0.26,0.98,-2.93,-2.5,205,217,190,447,294,14
613,-0.0,-0.97,0.26,0.85,-3.72,-2.87,205,221,188,455,288,14
614,-0.01,-0.97,0.26,-0.37,-3.05,-2.69,205,219,187,439,296,14
615,-0.0,-0.97,0.26,0.06,-3.23,-2.93,206,222,188,444,297,14
616,-0.0,-0.97,0.27,1.34,-2.81,-2.99,211,217,189,442,296,14
617,0.01,-0.97,0.26,-0.06,-1.89,-3.36,206,221,187,448,294,14
618,0.0,-0.97,0.26,0.55,-3.42,-2.87,199,219,188,445,294,14
619,0.01,-0.97,0.26,0.12,-3.05,-2.81,207,215,186,439,297,14
620,0.0,-0.97,0.26,0.49,-3.36,-2.99,204,219,188,444,295,14
621,0.01,-0.96,0.26,0.67,-3.11,-2.69,208,218,189,448,296,14
622,0.0,-0.96,0.27,0.06,-2.75,-2.75,208,218,187,444,296,14
623,0.0,-0.97,0.26,1.04,-2.81,-2.87,206,219,190,447,294,14
624,0.0,-0.96,0.27,-0.37,-3.3,-3.17,206,218,188,448,293,14
625,0.0,-0.96,0.26,0.43,-3.11,-2.56,204,223,190,445,296,14
626,0.01,-0.97,0.26,1.4,-2.99,-2.56,206,221,190,443,296,14
627,-0.0,-0.97,0.27,-0.67,-3.3,-3.11,196,221,188,438,298,14
628,0.01,-0.96,0.25,1.28,-3.23,-1.53,205,222,188,451,298,14
629,-0.02,-0.96,0.28,2.26,2.69,-4.39,207,222,187,448,296,14
630,0.0,-0.96,0.29,2.62,4.33,-6.53,207,218,188,444,294,14
631,-0.01,-0.97,0.25,-26.25,-1.71,1.22,208,219,190,444,292,14
632,0.01,-0.99,0.05,-9.77,-2.38,-1.4,206,218,188,442,297,14
633,-0.0,-0.99,0.05,2.01,-3.11,-2.81,206,219,198,443,293,14
634,-0.01,-0.99,0.07,1.59,-4.39,-1.89,196,219,187,444,296,14
635,-0.01,-0.99,0.08,2.14,-3.48,-1.83,204,218,190,440,297,14
636,-0.02,-1.0,0.09,1.4,-2.56,-2.99,203,222,191,458,297,14
637,-0.03,-0.99,0.09,0.92,-3.11,-2.62,220,222,188,446,298,14
638,-0.02,-0.99,0.1,0.67,-3.05,-2.69,206,220,192,445,298,14
639,-0.02,-0.99,0.1,2.14,-2.99,-2.56,210,221,188,447,293,14
640,-0.03,-0.99,0.11,0.0,-2.93,-2.69,209,220,189,444,298,14
641,-0.02,-0.99,0.1,-0.24,-3.05,-2.99,206,220,190,443,297,14
642,-0.02,-0.99,0.1,1.4,-3.3,-1.59,206,215,192,448,295,14
643,-0.02,-0.99,0.11,-1.83,-3.23,-2.62,203,223,190,444,298,14
644,-0.02,-0.99,0.1,-0.31,-2.93,-3.42,204,220,187,439,297,14
645,-0.02,-0.99,0.06,0.67,-4.15,-3.17,204,218,188,445,293,14
646,-0.02,-0.98,0.14,12.88,-4.76,-3.05,206,220,189,444,294,14
647,-0.0,-0.96,0.3,18.92,-4.15,0.98,205,223,191,448,297,14
648,-0.02,-0.94,0.39,1.4,-4.46,-0.98,208,221,190,444,296,14
649,0.0,-0.94,0.34,-2.69,-4.46,-2.32,203,221,192,441,293,14
650,0.03,-0.96,0.27,-9.09,-6.96,-4.09,209,221,187,445,299,14
651,0.0,-0.98,0.2,-9.52,-16.3,5.86,204,220,189,449,296,14
652,0.03,-0.99,0.2,-7.26,-4.52,-9.77,208,221,189,441,298,14
653,0.09,-0.99,0.13,-2.75,-5.37,-5.0,206,222,189,449,298,14
654,0.08,-0.99,0.12,-0.49,-1.65,-4.03,203,220,192,444,299,14
655,0.09,-0.99,0.13,2.81,-2.08,-0.85,206,221,188,448,298,14
656,0.08,-0.99,0.13,6.77,-1.16,0.37,206,224,196,445,296,14
657,0.04,-0.98,0.19,7.32,-0.31,1.46,205,220,192,452,296,14
658,0.02,-0.97,0.25,3.6,5.68,0.61,206,222,188,448,301,14
659,-0.01,-0.99,0.23,-9.03,4.7,-2.62,204,224,187,443,299,14
660,-0.03,-0.98,0.17,-25.27,9.22,-12.51,209,220,188,445,298,14
661,0.06,-0.98,-0.06,-18.25,-3.42,-5.98,205,223,193,448,298,14
662,0.01,-0.99,-0.02,9.16,-5.25,4.82,204,223,192,449,299,14
663,-0.04,-0.99,0.03,1.16,-3.17,-2.08,204,220,192,445,301,14
664,-0.04,-0.99,0.06,4.09,-3.91,-1.34,206,220,192,445,296,14
665,-0.01,-1.04,0.08,1.77,-5.0,-0.61,207,221,189,448,299,14
666,-0.04,-1.0,0.06,-0.06,-3.11,-2.14,206,220,188,450,301,14
667,-0.05,-0.99,0.07,0.85,-3.17,-1.95,210,219,189,440,301,14
