,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
334,0.87,-0.48,0.15,2.2,-3.05,-2.99,233,273,216,472,310,16
335,0.88,-0.46,0.16,1.34,-1.4,-1.22,233,271,214,464,310,16
336,0.86,-0.48,0.18,0.85,-2.56,-0.61,234,270,214,472,309,16
337,0.88,-0.47,0.17,-0.67,-3.23,-2.14,241,272,215,472,308,16
338,0.87,-0.48,0.16,0.18,-2.5,-3.36,233,270,214,472,312,16
339,0.87,-0.48,0.15,-1.83,-5.31,-2.26,232,269,214,464,312,16
340,0.86,-0.49,0.14,-3.42,-5.07,-2.26,241,270,212,466,311,16
341,0.86,-0.5,0.13,0.06,-4.03,-1.77,232,268,216,468,309,16
342,0.86,-0.47,0.12,2.01,-6.29,-1.65,232,273,217,463,309,16
343,0.88,-0.48,0.09,-1.28,-2.75,-4.33,232,273,215,472,310,16
344,0.85,-0.49,0.14,0.18,-4.21,-1.71,234,271,216,472,312,16
345,0.87,-0.48,0.11,0.79,-2.38,-3.05,232,269,214,463,310,16
346,0.87,-0.49,0.11,1.04,-2.81,-2.69,232,268,214,468,308,16
347,0.88,-0.48,0.11,0.55,-4.27,-1.4,233,271,229,470,313,16
348,0.87,-0.48,0.1,1.16,-3.17,-3.23,232,269,213,463,310,16
349,0.87,-0.47,0.11,-0.79,-2.81,-2.08,232,272,212,468,314,16
350,0.87,-0.49,0.11,0.43,-2.14,-2.62,232,276,214,465,312,16
351,0.88,-0.49,0.12,-0.55,-2.99,-2.93,234,271,216,472,309,16
352,0.88,-0.49,0.12,0.37,-2.99,-2.62,232,269,215,472,306,16
353,0.86,-0.49,0.1,-0.98,-3.85,-2.5,235,270,215,471,313,16
354,0.88,-0.48,0.1,-0.31,-3.36,-1.4,232,271,213,474,309,16
355,0.87,-0.49,0.11,0.37,-3.05,-2.81,234,271,214,468,312,16
356,0.87,-0.48,0.13,1.77,-2.99,-0.85,233,269,215,469,311,16
357,0.86,-0.49,0.11,1.89,-3.42,-0.73,234,276,218,463,305,16
358,0.88,-0.48,0.1,0.12,-2.38,-4.76,232,271,215,468,312,16
359,0.86,-0.49,0.1,1.53,-2.75,-1.65,237,280,214,469,309,16
360,0.88,-0.48,0.1,1.53,-1.83,-2.87,232,273,217,472,312,16
361,0.87,-0.49,0.09,-1.46,-3.3,-2.08,233,273,218,472,311,16
362,0.85,-0.51,0.11,-1.34,-2.81,-3.72,258,274,215,470,309,16
363,0.87,-0.48,0.12,-0.24,-2.99,-2.08,231,270,218,465,311,16
364,0.87,-0.5,0.11,0.67,-2.5,-2.87,231,274,215,471,313,16
365,0.87,-0.49,0.11,0.98,-3.48,-2.26,234,268,215,471,308,16
366,0.87,-0.49,0.12,-0.43,-3.11,-2.26,232,271,216,468,308,16
367,0.86,-0.49,0.11,-0.06,-2.62,-2.14,232,268,216,471,314,16
368,0.87,-0.48,0.11,0.79,-3.66,-1.46,232,271,216,474,312,16
369,0.87,-0.48,0.11,-0.85,-2.01,-2.62,231,269,214,469,310,16
370,0.85,-0.5,0.09,-1.22,-4.46,-0.98,231,273,217,468,312,16
371,0.88,-0.49,0.11,0.67,-2.99,-2.32,228,271,218,468,312,16
372,0.88,-0.48,0.11,1.59,-5.31,-2.14,230,270,212,464,313,16
373,0.87,-0.5,0.05,-2.08,-3.3,-3.66,235,273,212,470,309,16
374,0.87,-0.48,0.11,-0.49,-2.99,-2.69,230,274,216,467,312,16
375,0.86,-0.49,0.07,0.92,-2.26,-3.05,230,273,217,469,313,16
376,0.87,-0.48,0.09,2.01,-2.81,-2.08,230,271,218,468,312,16
377,0.86,-0.49,0.09,-0.98,-3.91,-1.34,232,272,215,472,312,16
378,0.87,-0.51,0.09,1.89,-2.38,-3.42,232,269,213,472,313,16
379,0.87,-0.48,0.09,0.43,-3.17,-2.14,230,272,216,468,310,16
380,0.87,-0.5,0.09,0.98,-2.93,-2.32,234,272,215,469,314,16
381,0.86,-0.49,0.08,0.73,-3.05,-3.54,235,271,215,474,310,16
382,0.86,-0.49,0.08,-0.73,-4.27,-1.53,232,271,216,463,313,16
383,0.87,-0.48,0.09,-1.59,-2.69,-3.3,232,272,222,464,314,16
384,0.87,-0.49,0.07,-0.31,-3.23,-2.56,233,271,218,471,310,16
385,0.84,-0.5,0.01,10.01,2.38,-13.06,262,271,217,468,311,16
386,0.85,-0.5,0.12,-8.42,-5.74,-6.04,234,270,216,463,315,16
387,0.89,-0.47,-0.0,-2.93,-3.85,-5.25,229,274,217,469,314,16
388,0.86,-0.47,0.09,1.16,-4.52,-1.4,232,273,228,472,312,16
389,0.88,-0.47,0.01,-0.85,-4.03,-2.56,243,274,216,463,322,16
390,0.88,-0.47,0.04,-1.95,-3.97,-3.17,233,273,215,464,312,16
391,0.89,-0.46,0.04,2.2,-3.11,-1.71,264,270,220,463,312,16
392,0.89,-0.47,0.04,-0.37,-3.48,-2.14,233,275,217,463,313,16
393,0.88,-0.47,0.02,-0.31,-3.11,-2.69,233,273,219,465,311,16
394,0.89,-0.46,0.04,0.98,-3.36,-2.14,236,274,214,468,313,16
395,0.89,-0.47,0.03,1.16,-3.6,-2.14,233,272,215,467,312,16
396,0.88,-0.46,0.03,3.36,-4.58,-3.11,235,277,217,470,312,16
397,0.89,-0.46,0.03,1.4,-3.66,-1.95,231,273,219,469,312,16
398,0.89,-0.46,0.03,1.04,-3.23,-4.03,233,267,217,464,312,16
399,0.88,-0.46,0.03,2.69,-2.81,-2.81,235,274,217,469,311,16
400,0.89,-0.45,0.05,0.85,-2.81,-2.75,241,274,217,469,312,16
401,0.88,-0.47,0.04,-1.77,-3.23,-1.59,233,270,215,467,315,16
402,0.89,-0.46,0.05,2.5,-2.38,-2.14,229,274,216,469,314,16
403,0.89,-0.47,0.03,0.73,-3.17,-1.89,236,273,217,469,315,16
404,0.88,-0.46,0.03,-0.06,-3.48,-2.08,233,274,216,469,313,16
405,0.89,-0.46,0.03,-0.37,-2.81,-0.73,234,269,214,468,315,16
406,0.86,-0.49,0.05,0.43,-1.71,-4.64,235,271,213,471,312,16
407,0.87,-0.49,0.03,1.1,-1.83,-2.93,234,270,215,470,313,16
408,0.87,-0.48,0.07,0.12,-3.97,-1.59,233,274,219,468,312,16
409,0.88,-0.49,0.06,5.25,-0.24,-1.71,234,274,218,467,311,16
410,0.88,-0.48,0.08,0.43,-0.98,-3.54,235,270,215,468,311,16
411,0.88,-0.48,0.07,0.0,-3.36,-2.5,233,275,218,470,316,16
412,0.87,-0.48,0.07,0.43,-2.81,-2.44,260,271,216,469,314,16
413,0.88,-0.48,0.09,-0.43,-2.87,-2.08,233,272,218,467,311,16
414,0.86,-0.48,0.07,0.06,-4.15,-1.83,237,271,219,468,312,16
415,0.87,-0.47,0.05,-0.67,-2.56,-2.26,236,273,217,467,312,16
416,0.88,-0.5,0.06,0.85,-2.32,-2.5,231,270,216,464,313,16
417,0.87,-0.48,0.07,15.5,-3.3,-2.75,233,271,213,470,310,16
418,0.87,-0.49,0.07,1.71,-3.36,-2.26,234,272,216,467,312,16
419,0.87,-0.48,0.06,0.43,-3.6,-2.87,234,274,217,468,312,16
420,0.87,-0.49,0.08,0.61,-2.2,1.65,235,277,216,468,313,16
421,0.88,-0.48,0.06,0.79,-2.99,-4.88,231,277,216,468,312,16
422,0.88,-0.48,0.05,0.55,-3.42,-2.38,236,273,215,469,308,16
423,0.88,-0.48,0.05,0.43,-3.23,-2.93,234,272,217,471,312,16
424,0.87,-0.48,0.08,1.34,-3.05,-3.42,234,274,217,472,313,16
425,0.88,-0.48,0.06,0.79,-3.3,-2.62,233,271,213,467,312,16
426,0.88,-0.47,0.07,0.31,-3.17,-2.2,236,269,216,468,314,16
427,0.88,-0.48,0.06,0.73,-2.69,-2.81,236,271,219,477,312,16
428,0.87,-0.48,0.06,-0.92,-3.66,-2.01,233,273,216,469,314,16
429,0.88,-0.48,0.06,-0.61,-2.5,-3.6,235,270,217,467,312,16
430,0.88,-0.48,0.05,-0.31,-2.81,-2.69,233,272,214,467,312,16
431,0.89,-0.48,0.05,0.0,-2.62,-2.2,234,275,215,468,314,16
432,0.87,-0.48,0.06,0.06,-2.69,-2.93,233,272,219,472,310,16
433,0.88,-0.48,0.07,0.67,-3.05,-2.2,233,276,218,472,313,16
434,0.88,-0.48,0.05,2.56,-2.14,-2.75,235,273,219,466,311,16
435,0.88,-0.48,0.05,0.55,-2.93,-2.08,232,272,217,467,313,16
436,0.88,-0.48,0.06,-0.73,-3.3,-2.26,234,274,215,472,310,16
437,0.88,-0.48,0.06,-0.43,-2.93,-2.5,233,275,211,471,314,16
438,0.87,-0.48,0.06,0.85,-2.93,-2.38,233,271,218,472,310,16
439,0.89,-0.47,0.06,1.34,-3.05,-2.62,237,272,215,467,314,16
440,0.91,-0.46,0.06,0.43,-2.75,-4.39,236,272,219,465,313,16
441,0.88,-0.47,0.07,0.79,-2.38,-3.17,231,273,216,477,313,16
442,0.89,-0.47,0.07,-0.12,-3.3,-2.56,271,270,218,468,313,16
443,0.88,-0.47,0.06,-0.12,-3.54,-1.89,235,272,215,467,314,16
444,0.9,-0.46,0.07,0.73,-2.75,-2.2,236,272,217,468,312,16
445,0.88,-0.47,0.05,-0.43,-3.48,-2.08,234,272,216,468,313,16
446,0.88,-0.48,0.05,-0.37,-3.23,-2.69,231,272,214,471,312,16
447,0.88,-0.47,0.05,0.24,-3.3,-2.2,233,271,216,464,312,16
448,0.88,-0.47,0.06,0.12,-2.93,-2.38,236,274,213,469,313,16
449,0.89,-0.47,0.06,1.04,-2.75,-2.87,235,271,216,468,310,16
450,0.88,-0.47,0.05,0.67,-2.69,-3.11,235,272,216,468,313,16
451,0.89,-0.46,0.06,0.31,-3.11,-2.69,269,271,216,468,311,16
452,0.88,-0.47,0.07,1.1,-2.5,-2.75,233,273,219,469,312,16
453,0.89,-0.47,0.06,-1.34,-2.32,-2.2,234,275,218,472,310,16
454,0.89,-0.46,0.07,-0.24,-5.0,-0.79,230,274,216,466,308,16
455,0.88,-0.48,0.02,4.21,0.06,-2.62,235,275,216,471,310,16
456,0.87,-0.47,0.14,-1.95,-1.34,-4.82,231,272,220,472,311,16
457,0.89,-0.46,0.1,1.22,-3.05,-2.93,235,269,218,472,313,16
458,0.87,-0.45,0.12,1.4,-1.22,-1.46,231,272,218,462,315,16
459,0.9,-0.46,0.15,0.31,-6.65,-1.34,236,273,218,468,313,16
460,0.86,-0.49,0.02,-0.06,-3.91,-4.33,233,274,215,472,309,16
461,0.87,-0.46,0.11,-0.85,-2.69,-3.36,235,275,217,467,312,16
462,0.93,-0.44,0.1,5.98,1.4,-4.64,234,270,218,463,307,16
463,0.89,-0.46,0.08,-1.89,-0.98,-5.19,233,271,215,468,312,16
464,0.89,-0.46,0.12,-1.83,-3.36,-2.93,236,272,219,471,314,16
465,0.88,-0.47,0.13,1.65,-2.5,-1.83,234,272,217,472,312,16
466,0.89,-0.46,0.1,-0.85,-4.15,-2.56,247,276,219,469,312,16
467,0.88,-0.46,0.11,0.55,-2.32,-2.93,230,275,219,463,310,16
468,0.88,-0.46,0.11,-0.67,-3.42,-2.62,235,271,219,472,312,16
469,0.89,-0.46,0.11,2.38,-2.62,-2.56,237,272,216,472,318,16
470,0.87,-0.47,0.11,-0.31,-4.52,-2.44,235,274,217,470,315,16
471,0.89,-0.46,0.12,-0.06,-3.23,-3.05,235,270,219,463,313,16
472,0.88,-0.46,0.11,0.31,-2.87,-2.75,236,270,213,469,312,16
473,0.87,-0.47,0.11,0.06,-3.36,-2.2,240,272,219,473,312,16
474,0.9,-0.46,0.1,-0.73,-2.56,-3.78,237,274,219,463,311,16
475,0.88,-0.46,0.1,0.12,-3.6,-2.14,236,272,214,468,309,16
476,0.88,-0.46,0.1,-0.24,-4.09,-2.08,233,273,216,464,303,16
477,0.89,-0.46,0.1,3.48,-1.4,-2.87,233,269,219,464,311,16
478,0.89,-0.43,0.1,-1.22,-3.78,-2.93,233,271,215,472,314,16
479,0.89,-0.46,0.11,0.31,-2.93,-1.95,235,272,218,469,314,16
480,0.87,-0.46,0.11,-0.37,-2.99,-2.01,234,274,219,473,315,16
481,0.87,-0.47,0.1,-0.06,-3.72,-2.56,234,275,217,468,310,16
482,0.9,-0.45,0.1,-0.85,-1.89,-2.5,235,273,217,468,313,16
483,0.88,-0.46,0.11,0.0,-2.93,-2.75,234,273,218,472,314,16
484,0.89,-0.46,0.11,-2.32,-2.87,-2.99,234,273,218,463,310,16
485,0.87,-0.46,0.1,0.61,-0.61,-4.03,231,272,217,469,315,16
486,0.88,-0.46,0.07,-3.48,1.77,-2.99,232,270,215,468,312,16
487,0.84,-0.46,0.17,5.98,3.6,-6.23,235,272,216,468,313,16
488,0.9,-0.43,0.14,1.53,-4.64,-1.53,234,274,214,472,312,16
489,0.88,-0.46,0.13,-0.31,-2.14,-1.46,235,273,217,469,312,16
490,0.91,-0.37,0.2,0.06,3.48,-7.57,231,271,216,465,312,16
491,0.9,-0.44,0.14,-3.54,-5.13,-2.81,243,273,216,467,309,16
492,0.88,-0.44,0.13,0.43,-2.75,-2.2,236,273,217,465,311,16
493,0.89,-0.44,0.14,1.04,-3.05,-2.87,233,272,216,468,310,16
494,0.9,-0.44,0.12,1.1,-2.5,-2.44,233,272,217,465,315,16
495,0.89,-0.44,0.13,-1.22,-3.54,-2.38,234,274,217,477,312,16
496,0.88,-0.44,0.12,0.61,-2.69,-2.62,239,271,213,464,313,16
497,0.9,-0.44,0.12,0.0,-2.5,-3.17,236,274,218,471,312,16
498,0.9,-0.44,0.12,-0.49,-2.56,-2.44,235,274,221,472,313,16
499,0.89,-0.44,0.12,-0.18,-2.81,-3.11,234,276,226,469,312,16
500,0.89,-0.45,0.12,0.0,-3.54,-2.75,235,269,215,469,314,16
501,0.96,-0.21,0.17,0.49,-3.3,-1.65,241,256,194,450,302,16
502,0.97,-0.22,0.14,-0.61,-3.78,-2.38,235,258,194,453,303,16
503,0.97,-0.22,0.16,-0.43,-2.56,-3.11,231,251,200,450,300,16
504,0.98,-0.22,0.16,0.43,-2.32,-1.89,237,259,195,450,299,16
505,0.97,-0.22,0.17,1.59,-2.56,-2.01,237,254,197,447,304,16
506,0.96,-0.23,0.17,-0.92,-2.2,-2.75,240,259,198,452,305,16
507,0.96,-0.22,0.18,2.2,-2.93,-3.36,238,257,197,451,305,16
508,0.97,-0.22,0.17,0.0,-2.81,-3.42,230,255,192,453,308,16
509,0.96,-0.22,0.18,0.37,-2.62,-2.56,239,256,199,454,305,16
510,0.96,-0.23,0.17,0.43,-1.95,-3.42,242,259,192,450,305,16
511,0.98,-0.23,0.17,-1.16,-4.39,-0.92,236,257,200,453,304,16
512,0.95,-0.24,0.16,-0.31,-2.99,-3.3,236,259,193,451,307,16
513,0.96,-0.23,0.13,-0.67,-1.89,-3.3,241,258,204,446,305,16
514,0.97,-0.23,0.18,4.15,-2.56,-3.97,242,258,197,444,308,16
515,0.96,-0.22,0.16,-0.49,-4.21,-2.2,245,259,195,453,306,16
516,0.98,-0.22,0.17,2.26,-3.05,-3.17,252,265,191,454,306,16
517,0.96,-0.21,0.16,0.0,-4.03,-2.69,239,259,203,451,304,16
518,0.98,-0.22,0.18,2.14,-1.65,-3.11,239,259,198,455,307,16
519,0.96,-0.22,0.16,-1.65,-3.54,-1.04,242,258,203,458,305,16
520,0.95,-0.22,0.16,1.34,-2.62,-2.99,271,259,195,450,306,16
521,0.96,-0.22,0.17,1.59,-2.26,-3.05,243,260,195,454,305,16
522,0.96,-0.23,0.17,2.87,-2.99,-2.01,244,257,205,450,305,16
523,0.97,-0.22,0.18,0.43,-2.44,-3.11,251,261,199,446,309,16
524,0.95,-0.22,0.18,-0.98,-2.75,-2.75,244,252,205,447,307,16
525,0.97,-0.22,0.17,0.67,-2.56,-1.59,245,254,198,453,308,16
526,0.96,-0.23,0.17,-0.79,-3.54,-1.4,240,255,196,452,307,16
527,0.96,-0.24,0.17,-0.43,-3.42,-1.34,244,257,204,451,309,16
528,0.95,-0.24,0.16,1.16,-4.94,-2.87,242,259,201,452,308,16
529,0.96,-0.23,0.18,-4.64,-1.71,-4.15,250,265,199,447,309,16
530,0.97,-0.24,0.16,2.2,-3.11,-2.2,244,258,204,451,304,16
531,0.97,-0.24,0.16,1.1,-2.2,-3.85,250,258,199,456,309,16
532,0.97,-0.24,0.17,2.26,-2.93,-2.44,245,261,203,451,306,16
533,0.96,-0.24,0.17,-0.73,-3.78,-5.55,247,255,202,449,311,16
534,0.96,-0.22,0.17,-1.16,-2.75,-2.62,242,255,199,453,309,16
535,0.98,-0.21,0.18,0.24,-2.87,0.79,248,260,190,447,310,16
536,0.98,-0.23,0.17,0.98,-3.6,-3.78,242,256,202,451,311,16
537,0.95,-0.22,0.16,1.83,-2.2,-2.69,241,253,201,452,303,16
538,0.96,-0.24,0.17,-2.01,-2.87,-0.06,247,261,200,455,309,16
539,0.97,-0.23,0.16,0.24,-2.44,-5.68,242,258,201,454,308,16
540,0.95,-0.23,0.15,-0.85,-2.75,-1.83,246,257,201,447,308,16
541,0.98,-0.23,0.16,-2.38,-3.72,-2.2,244,259,203,452,311,16
542,0.97,-0.23,0.17,0.67,-2.5,-1.71,243,263,193,451,307,16
543,0.96,-0.24,0.15,0.31,-3.23,-2.62,243,259,202,452,312,16
544,0.97,-0.24,0.16,-0.24,-2.75,-1.65,242,262,201,454,301,16
545,0.95,-0.24,0.16,0.12,-2.93,-2.08,246,258,195,450,309,16
546,0.96,-0.23,0.17,3.78,-2.32,-2.93,241,262,205,450,310,16
547,0.96,-0.23,0.17,2.01,-2.81,-2.99,241,262,213,465,310,16
548,0.96,-0.23,0.17,-0.67,-3.48,-2.32,244,257,195,453,310,16
549,0.97,-0.22,0.17,1.1,-2.87,-3.05,244,260,203,451,311,16
550,0.96,-0.22,0.16,0.12,-2.87,-1.1,243,260,198,453,310,16
551,0.97,-0.23,0.15,0.79,-3.36,-2.01,247,260,198,451,313,16
552,0.96,-0.23,0.16,0.0,-1.83,-3.36,249,258,202,451,312,16
553,0.97,-0.22,0.15,0.49,-2.62,-1.59,243,258,204,454,312,16
554,0.97,-0.22,0.17,-1.34,-0.37,-4.27,242,257,201,449,314,16
555,0.97,-0.21,0.17,-0.92,-1.46,-2.26,244,259,201,451,311,16
556,0.97,-0.21,0.19,0.55,-2.26,-2.44,243,262,197,453,307,16
557,0.97,-0.21,0.19,0.98,-3.91,-1.83,244,259,199,446,313,16
558,0.97,-0.21,0.19,2.2,-3.54,-1.95,248,261,202,451,309,16
559,0.97,-0.22,0.17,-0.12,-3.17,-2.2,244,263,202,444,305,16
560,0.96,-0.22,0.17,1.77,-2.2,-2.2,244,259,200,451,313,16
561,0.96,-0.21,0.16,-0.31,-2.44,-2.75,247,261,205,447,313,16
562,0.97,-0.21,0.18,0.37,-2.44,-1.71,239,260,199,461,313,16
563,0.98,-0.21,0.17,0.49,-2.5,-2.38,248,261,201,451,314,16
564,0.97,-0.21,0.18,3.11,-3.42,-1.59,243,261,199,445,311,16
565,0.96,-0.21,0.18,0.55,-3.36,-3.17,246,260,203,452,313,16
566,0.97,-0.2,0.19,1.1,-3.36,-2.01,248,262,205,449,314,16
567,0.96,-0.21,0.17,0.0,-3.05,-1.46,243,256,213,448,311,16
568,0.97,-0.21,0.18,-0.98,-2.69,-2.69,248,263,199,445,311,16
569,0.97,-0.22,0.18,0.49,-2.99,-2.01,243,259,205,446,310,16
570,0.97,-0.22,0.18,0.31,-2.62,-2.26,242,259,203,463,310,16
571,0.97,-0.21,0.19,3.78,-2.26,-2.56,245,261,211,451,312,16
572,0.96,-0.22,0.18,-2.93,-2.93,-2.38,249,262,204,451,313,16
573,0.97,-0.21,0.19,2.38,-2.99,-2.81,243,262,204,449,312,16
574,0.96,-0.21,0.18,1.53,-2.93,-2.75,250,252,198,448,314,16
575,0.97,-0.21,0.18,-0.18,-3.23,-2.14,245,258,200,447,314,16
576,0.96,-0.21,0.18,1.1,-2.5,-2.5,247,260,202,451,314,16
577,0.97,-0.2,0.19,-0.31,-2.75,-3.91,242,259,202,450,311,16
578,0.97,-0.2,0.19,1.16,-2.14,-2.99,244,256,204,450,314,16
579,0.97,-0.2,0.19,2.5,-0.85,-2.75,247,259,196,450,310,16
580,0.97,-0.2,0.22,-2.44,-0.67,-2.01,244,255,201,453,313,16
581,0.96,-0.21,0.22,-2.81,-1.59,-2.38,244,265,200,450,313,16
582,0.96,-0.22,0.21,-0.24,-3.3,-1.4,244,264,206,449,314,16
583,0.96,-0.22,0.21,-0.61,-3.97,-3.66,246,259,200,445,312,16
584,0.96,-0.21,0.18,-1.1,-3.66,-5.62,246,262,204,453,312,16
585,0.96,-0.19,0.2,-3.54,-2.87,-4.15,248,260,206,449,310,16
586,0.97,-0.19,0.19,-1.16,-4.27,-3.42,249,260,198,454,312,16
587,0.98,-0.18,0.19,-1.4,-3.05,-1.89,246,261,204,456,312,16
588,0.98,-0.19,0.17,0.55,-2.75,-1.77,244,262,203,454,316,16
589,0.97,-0.19,0.2,3.3,-2.62,-2.08,243,263,202,450,314,16
590,0.97,-0.2,0.2,0.0,-2.93,-1.46,249,260,206,444,311,16
591,0.97,-0.19,0.2,0.49,-2.56,-3.17,246,257,202,452,314,16
592,0.96,-0.2,0.2,3.36,-3.3,-2.44,246,260,198,455,316,16
593,0.97,-0.2,0.19,0.06,-2.69,-2.5,246,265,198,453,315,16
594,0.97,-0.2,0.2,0.85,-2.62,-2.14,246,262,200,453,314,16
595,0.97,-0.19,0.2,0.06,-2.87,-1.71,245,261,205,456,309,16
596,0.95,-0.21,0.18,1.77,-3.97,-1.04,245,263,203,449,313,16
597,0.97,-0.22,0.18,2.01,-4.15,-1.59,245,260,217,451,313,16
598,0.95,-0.23,0.19,3.6,-3.3,-4.88,243,265,206,457,310,16
599,0.96,-0.22,0.2,1.1,-3.3,-3.42,248,259,202,452,316,16
600,0.97,-0.22,0.21,-0.49,0.0,0.92,248,263,203,451,314,16
601,0.98,-0.23,0.18,3.54,-3.3,-4.39,249,260,200,456,309,16
602,0.96,-0.24,0.16,-9.64,-4.15,-4.46,250,260,203,455,319,16
603,0.97,-0.25,0.15,-1.77,-3.05,0.0,244,262,202,453,308,16
604,0.97,-0.24,0.17,2.14,-2.44,0.79,247,264,202,451,317,16
605,0.96,-0.25,0.16,2.99,-2.62,-3.97,250,257,203,455,316,16
606,0.95,-0.23,0.18,-2.2,-1.04,0.18,244,263,204,452,313,16
607,0.94,-0.27,0.16,-2.32,-3.36,-2.5,248,260,205,451,315,16
608,0.94,-0.26,0.18,3.72,-3.36,-2.69,248,264,203,456,316,16
609,0.96,-0.26,0.16,0.92,-3.54,0.55,249,268,208,456,315,16
610,0.94,-0.28,0.17,-0.92,-2.5,-2.62,256,263,214,448,313,16
611,0.94,-0.27,0.18,0.31,-3.23,-2.81,251,264,202,447,317,16
612,0.97,-0.25,0.18,4.15,-3.36,-2.32,241,258,199,454,321,16
613,0.96,-0.25,0.18,-0.12,-3.05,-2.01,243,262,208,448,316,16
614,0.96,-0.26,0.17,-0.43,-2.69,-2.75,249,262,199,452,316,16
615,0.96,-0.26,0.17,1.04,-2.5,-2.26,248,262,203,453,316,16
616,0.94,-0.26,0.18,-2.26,-2.93,-1.1,249,263,208,453,312,16
617,0.96,-0.27,0.17,0.37,-1.77,-2.81,251,260,208,447,317,16
618,0.96,-0.25,0.2,-0.18,-1.77,-3.05,245,258,206,450,317,16
619,0.96,-0.26,0.16,-2.14,-2.69,-4.21,241,262,203,452,316,16
620,0.96,-0.26,0.19,-2.62,-1.95,-1.04,246,265,208,450,313,16
621,0.94,-0.26,0.16,0.18,-3.72,-10.62,248,260,200,451,315,16
622,0.99,-0.23,0.18,0.67,-4.64,1.4,247,260,200,452,317,16
623,0.96,-0.25,0.17,0.24,-2.14,-4.21,249,262,199,450,318,16
624,0.96,-0.25,0.21,4.46,-2.75,-0.43,249,265,205,452,316,16
625,0.93,-0.27,0.18,-1.59,-2.69,-3.23,250,261,204,454,315,16
626,0.95,-0.26,0.19,1.4,-3.97,-1.22,248,264,201,452,319,16
627,0.95,-0.26,0.17,-1.71,-2.69,-3.11,251,264,207,445,315,16
628,0.97,-0.25,0.18,1.71,-3.91,-2.69,245,260,197,446,316,16
629,0.96,-0.25,0.19,2.08,-3.23,-2.87,244,264,204,444,314,16
630,0.96,-0.25,0.16,1.77,-2.5,-2.69,247,260,206,450,316,16
631,0.97,-0.25,0.2,1.46,-2.62,-1.77,247,261,201,455,314,16
632,0.95,-0.26,0.19,0.98,-2.93,-2.69,251,263,203,453,315,16
633,0.95,-0.26,0.2,-1.46,-2.2,-2.75,249,261,200,455,318,16
634,0.95,-0.26,0.19,-3.36,-2.81,-2.56,243,263,205,454,303,16
635,0.96,-0.26,0.18,-0.92,-2.99,-3.23,245,258,202,455,317,16
636,0.95,-0.26,0.19,-0.12,-2.99,-1.95,248,262,208,451,317,16
637,0.95,-0.26,0.2,0.0,-2.38,-2.5,247,263,206,448,317,16
638,0.96,-0.25,0.18,1.95,-2.93,-3.42,250,259,200,451,317,16
639,0.95,-0.25,0.19,2.56,-3.23,-3.54,248,263,202,455,317,16
640,0.96,-0.25,0.2,1.77,-2.87,-2.08,250,262,209,454,315,16
641,0.95,-0.25,0.19,0.67,-3.42,-1.71,251,264,208,445,315,16
642,0.95,-0.25,0.2,0.55,-2.44,-4.15,248,264,204,449,316,16
643,0.96,-0.24,0.21,-1.22,-2.44,-1.77,249,261,205,455,315,16
644,0.95,-0.25,0.2,1.71,-2.62,-1.83,249,261,204,445,316,16
645,0.96,-0.25,0.2,-1.22,-3.05,-2.08,250,260,207,450,316,16
646,0.95,-0.26,0.18,-0.55,-2.87,-1.83,248,266,205,455,318,16
647,0.95,-0.26,0.19,-0.73,-2.32,-3.3,250,263,202,455,316,16
648,0.96,-0.26,0.21,1.1,-2.44,-2.87,252,261,210,455,318,16
649,0.97,-0.26,0.18,-1.1,-3.05,-2.38,251,266,206,451,316,16
650,0.93,-0.26,0.18,-0.55,-3.11,-2.87,250,264,209,446,315,16
651,0.96,-0.26,0.2,1.04,-2.69,-3.54,248,264,200,458,309,16
652,0.95,-0.26,0.2,-1.34,-3.54,-1.34,252,261,205,450,316,16
653,0.95,-0.26,0.18,1.28,-2.93,-1.89,249,263,199,455,316,16
654,0.95,-0.27,0.18,-1.65,-3.17,-0.61,251,262,202,454,316,16
655,0.94,-0.26,0.2,-2.38,-2.93,-1.04,259,261,203,456,314,16
656,0.95,-0.27,0.19,1.28,-2.5,-3.42,252,262,205,453,317,16
657,0.95,-0.26,0.19,1.77,-2.5,-5.55,253,266,201,450,317,16
658,0.94,-0.26,0.21,1.59,-2.56,-0.55,253,262,202,452,316,16
659,0.95,-0.26,0.2,-1.34,-2.93,-0.24,251,263,207,451,315,16
660,0.96,-0.27,0.17,0.85,-4.27,-5.31,252,269,207,451,317,16
661,0.94,-0.26,0.18,1.83,-3.72,-2.5,248,263,205,455,314,16
662,0.94,-0.26,0.2,-0.55,-2.26,-1.83,251,265,196,455,317,16
663,0.96,-0.27,0.19,0.73,-2.93,-1.46,254,258,203,452,319,16
664,0.95,-0.25,0.21,1.28,-2.14,-2.93,251,264,202,455,318,16
665,0.94,-0.26,0.2,1.4,-2.81,-1.22,253,261,206,447,316,16
666,0.98,-0.25,0.19,2.38,-3.05,-2.08,254,261,209,455,316,16
667,0.94,-0.28,0.16,-1.83,-3.66,-5.19,252,263,207,451,319,16
668,0.95,-0.26,0.16,0.24,-2.69,-2.69,244,262,207,451,311,16
669,0.96,-0.27,0.17,1.34,-2.62,-2.5,254,261,206,462,308,16
670,0.97,-0.24,0.2,-2.2,-3.91,1.28,250,262,208,448,318,16
