,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
344,0.03,0.74,0.7,-2.93,-2.5,-2.08,233,304,386,464,339,21
345,0.01,0.75,0.7,-1.83,-4.15,0.73,234,307,387,465,339,21
346,0.05,0.74,0.7,1.16,-4.39,-2.56,232,307,387,461,340,21
347,0.03,0.72,0.7,0.0,-6.77,-3.36,233,306,388,466,343,21
348,0.07,0.71,0.69,1.65,-3.05,-3.91,233,303,385,461,341,21
349,0.09,0.77,0.7,2.32,-4.82,-1.59,236,312,386,462,339,21
350,-0.02,0.68,0.67,2.38,-16.05,0.85,234,308,389,466,339,21
351,0.12,0.71,0.59,4.58,-20.14,16.05,235,306,386,462,341,21
352,0.12,0.8,0.68,2.26,-1.77,-2.14,222,310,390,461,331,21
353,0.07,0.79,0.64,4.21,-4.21,1.59,231,301,388,462,334,21
354,0.13,0.8,0.64,-2.26,-0.06,-3.3,236,304,389,458,336,21
355,0.15,0.77,0.65,0.85,-3.3,-4.33,233,306,387,461,334,21
356,0.11,0.75,0.65,0.24,-0.55,-0.61,229,311,388,461,336,21
357,0.13,0.75,0.64,1.83,-2.2,-2.93,233,307,389,464,332,21
358,0.15,0.76,0.64,0.24,-3.48,-1.65,238,305,391,464,337,21
359,0.13,0.79,0.64,0.61,-3.36,-1.95,234,306,388,460,335,21
360,0.17,0.75,0.62,3.97,-5.31,-4.58,234,305,387,456,334,21
361,0.13,0.78,0.66,2.26,-1.53,-4.46,231,305,390,461,337,21
362,0.08,0.73,0.65,-0.79,-7.45,-0.18,233,305,390,465,332,21
363,0.12,0.76,0.65,3.36,-8.48,1.77,231,307,387,460,334,21
364,0.09,0.75,0.66,1.53,-2.44,-2.69,230,306,385,461,332,21
365,0.1,0.74,0.64,0.12,-1.4,-2.69,233,305,388,466,336,21
366,0.07,0.75,0.67,2.99,4.88,-6.16,232,305,387,471,338,21
367,0.04,0.76,0.64,4.15,-5.13,-1.83,233,306,391,455,335,21
368,0.09,0.78,0.65,1.4,-2.62,0.43,235,307,388,460,336,21
369,0.09,0.76,0.64,-0.85,-1.53,-7.51,233,308,388,460,337,21
370,0.1,0.77,0.64,-1.04,-2.69,-1.16,231,302,387,460,337,21
371,0.1,0.77,0.63,1.1,-3.36,-2.81,225,305,390,464,332,21
372,0.11,0.77,0.64,1.83,-2.01,-3.72,236,305,388,465,332,21
373,0.1,0.78,0.65,-0.79,-0.85,-3.54,233,307,388,464,336,21
374,0.09,0.76,0.64,0.24,-3.85,-1.89,233,305,386,465,336,21
375,0.1,0.77,0.64,1.16,-3.91,-1.1,231,306,390,461,337,21
376,0.11,0.79,0.63,1.59,-2.99,-1.65,232,305,387,461,336,21
377,0.09,0.78,0.65,2.38,-4.09,-1.89,234,303,387,464,336,21
378,0.1,0.77,0.64,-0.24,-2.2,-2.5,232,307,387,461,337,21
379,0.1,0.77,0.63,0.18,-4.15,-0.31,234,308,389,463,335,21
380,0.1,0.78,0.64,0.31,-3.17,-2.69,232,305,388,461,345,21
381,0.09,0.77,0.64,0.24,-2.81,-2.93,224,305,390,456,336,21
382,0.13,0.75,0.66,0.37,-1.53,-2.44,233,303,387,460,338,21
383,0.06,0.77,0.63,-1.4,-0.92,2.26,233,305,389,461,336,21
384,0.11,0.78,0.64,0.12,-3.6,-3.6,233,306,389,460,337,21
385,0.09,0.77,0.64,0.24,-3.23,-3.42,235,307,389,463,336,21
386,0.09,0.78,0.65,0.06,-3.05,-2.5,272,306,390,465,337,21
387,0.1,0.77,0.64,1.22,-2.75,-3.72,234,303,387,455,336,21
388,0.09,0.77,0.64,1.95,-3.11,-3.17,235,308,389,460,337,21
389,0.02,0.76,0.65,-10.93,9.95,-5.07,233,305,392,455,341,21
390,-0.01,0.8,0.64,-1.16,0.12,-8.79,231,307,394,460,326,21
391,0.06,0.78,0.63,0.37,-5.86,3.36,230,304,399,459,325,21
392,0.11,0.78,0.62,0.79,-7.2,0.98,231,306,396,456,327,21
393,0.12,0.79,0.62,0.67,-3.17,-2.69,231,308,400,460,327,21
394,0.1,0.78,0.61,0.37,-2.08,-2.99,232,306,401,463,328,21
395,0.11,0.78,0.61,6.53,-5.98,-6.84,231,308,392,458,333,21
396,0.1,0.78,0.61,-0.61,-2.26,-3.42,231,303,391,461,332,21
397,0.1,0.78,0.61,0.06,-3.66,-3.05,228,307,393,459,330,21
398,0.12,0.76,0.58,4.76,-1.46,-0.55,232,306,393,460,327,21
399,0.12,0.75,0.54,-2.14,3.11,-1.77,229,307,394,462,330,21
400,-0.03,0.79,0.64,4.39,-7.57,12.51,234,305,393,465,332,21
401,0.11,0.73,0.61,8.67,-23.62,19.53,248,306,392,461,332,21
402,0.01,0.82,0.65,-1.04,2.69,-11.6,233,306,392,456,334,21
403,-0.0,0.76,0.64,0.67,-2.75,-2.38,235,307,392,460,330,21
404,-0.06,0.8,0.65,1.53,-1.04,-12.82,233,306,394,463,331,21
405,-0.04,0.77,0.64,2.14,-6.77,0.73,235,305,389,459,332,21
406,-0.04,0.76,0.62,1.04,-5.86,-1.34,235,305,392,456,332,21
407,-0.07,0.78,0.64,4.52,-7.87,1.71,234,307,390,458,337,21
408,-0.02,0.81,0.63,3.23,-5.55,-4.52,234,305,393,460,335,21
409,0.0,0.8,0.62,-0.12,-0.61,-1.28,233,306,393,460,332,21
410,-0.01,0.79,0.62,0.61,-4.82,-2.44,231,306,394,463,336,21
411,-0.0,0.78,0.61,-0.37,-2.75,-3.72,250,305,389,456,336,21
412,-0.02,0.78,0.62,0.67,-2.87,-2.56,233,307,394,462,338,21
413,0.01,0.8,0.62,0.06,-2.5,-2.44,235,307,391,460,335,21
414,-0.0,0.8,0.62,-0.06,-1.77,-4.21,231,302,390,463,336,21
415,0.01,0.79,0.61,-0.06,0.61,-3.11,235,305,389,455,335,21
416,-0.01,0.8,0.63,4.39,-12.27,13.73,262,308,390,463,335,21
417,0.07,0.78,0.62,-0.37,-2.08,-3.97,233,306,392,458,336,21
418,0.08,0.81,0.63,-2.69,0.43,-8.91,237,308,390,462,336,21
419,0.03,0.78,0.65,-4.33,-4.82,3.48,238,306,391,460,336,21
420,0.05,0.77,0.63,-0.49,1.1,-6.16,233,309,387,455,335,21
421,0.04,0.77,0.63,0.12,7.14,-11.9,231,307,392,462,337,21
422,-0.02,0.77,0.65,0.55,-4.39,7.14,235,308,385,461,337,21
423,-0.01,0.78,0.65,-0.37,-5.0,2.2,234,307,388,456,338,21
424,0.06,0.79,0.65,1.34,-6.29,-1.46,235,306,391,462,337,21
425,0.01,0.79,0.63,3.05,-2.5,-5.68,232,311,388,461,338,21
426,0.09,0.78,0.65,0.18,-11.84,-2.56,236,309,390,459,338,21
427,0.06,0.78,0.64,2.01,-2.32,-1.16,236,308,390,458,338,21
428,0.08,0.78,0.63,1.4,-5.8,-2.2,237,307,389,465,334,21
429,0.05,0.76,0.62,-3.11,1.34,3.17,234,319,390,469,336,21
430,0.05,0.77,0.64,0.92,-3.48,-2.75,236,312,390,462,337,21
431,0.07,0.77,0.63,-0.43,-5.13,-0.49,243,313,391,465,338,21
432,0.08,0.77,0.65,3.3,-1.77,-4.7,235,309,392,459,337,21
433,0.03,0.77,0.62,-0.43,-2.56,-0.06,236,308,389,459,336,21
434,0.07,0.78,0.64,4.33,-5.86,-2.38,236,308,390,460,336,21
435,0.09,0.82,0.63,0.18,-4.09,1.65,239,309,393,464,337,21
436,0.09,0.77,0.62,-0.18,-1.1,-2.75,273,314,390,467,336,21
437,0.11,0.79,0.63,0.98,-9.52,3.48,239,308,390,461,338,21
438,0.1,0.77,0.6,1.71,-7.08,0.85,239,308,392,465,335,21
439,0.15,0.8,0.62,0.92,-4.82,0.92,238,303,392,464,337,21
440,0.14,0.8,0.61,-1.59,-2.08,-5.07,238,306,395,461,335,21
441,0.1,0.78,0.62,-4.94,6.53,-9.22,232,308,391,466,340,21
442,0.04,0.77,0.62,-0.73,-1.28,-7.45,238,307,392,461,337,21
443,0.07,0.81,0.66,2.01,-8.42,-2.75,239,306,386,462,337,21
444,0.07,0.78,0.63,1.22,-3.17,-2.38,238,309,388,456,336,21
445,0.07,0.79,0.63,0.92,-3.23,-1.89,238,309,390,465,339,21
446,0.08,0.77,0.62,-0.85,-3.72,-2.5,236,310,386,462,345,21
447,0.09,0.77,0.62,-0.85,-2.2,-4.39,237,306,391,464,337,21
448,0.06,0.77,0.63,0.31,-1.65,4.03,240,304,389,460,333,21
449,0.07,0.8,0.62,6.53,0.06,-10.74,237,309,389,461,337,21
450,0.06,0.77,0.57,0.0,-2.32,-2.08,239,311,390,466,338,21
451,0.09,0.79,0.61,1.34,-7.2,-1.1,238,308,389,465,340,21
452,0.03,0.8,0.62,-1.1,0.49,-3.91,236,307,388,465,338,21
453,0.05,0.78,0.61,-1.59,-3.48,-1.1,241,307,390,456,341,21
454,0.07,0.8,0.62,0.73,-1.53,-0.49,236,305,389,465,338,21
455,0.03,0.77,0.62,-1.16,-3.17,-3.48,237,307,384,466,342,21
456,0.06,0.79,0.62,-1.16,-4.09,-2.26,236,309,393,462,338,21
457,0.07,0.78,0.65,1.34,-6.04,-1.53,239,309,392,461,339,21
458,0.04,0.83,0.61,1.59,-10.19,7.39,237,308,390,461,337,21
459,0.08,0.73,0.58,-2.69,-2.2,-13.06,237,309,391,465,339,21
460,0.09,0.83,0.63,-0.79,-5.98,4.76,236,312,387,460,339,21
461,0.07,0.76,0.64,-1.89,1.46,-10.01,240,310,388,457,340,21
462,0.05,0.79,0.65,3.11,3.3,-12.39,237,309,387,458,338,21
463,0.08,0.79,0.68,-2.38,-4.09,1.71,237,321,391,457,339,21
464,0.12,0.74,0.69,-12.76,6.29,-0.55,237,308,390,465,339,21
465,0.12,0.81,0.64,-6.16,-6.16,-0.24,237,310,388,463,340,21
466,0.26,0.64,0.66,-15.81,-16.05,-2.87,237,309,390,457,339,21
467,0.07,0.67,0.75,3.91,4.7,6.59,237,312,385,461,338,21
468,0.12,0.64,0.71,4.46,-6.23,-5.74,240,311,391,465,340,21
469,0.1,0.68,0.68,6.35,-1.59,-2.56,240,310,395,462,340,21
470,0.14,0.73,0.76,0.79,-6.29,-8.42,240,310,387,464,341,21
471,0.12,0.72,0.72,2.81,-2.93,1.65,237,309,391,461,339,21
472,0.17,0.71,0.68,2.5,-11.35,0.73,242,305,388,461,337,21
473,0.14,0.66,0.7,0.92,-1.34,-11.11,239,309,390,463,337,21
474,0.09,0.75,0.71,2.08,-2.81,1.04,240,311,390,468,339,21
475,0.09,0.75,0.7,-0.79,-2.5,-6.35,241,311,388,466,341,21
476,0.1,0.74,0.7,1.53,-4.09,-1.71,234,308,392,462,335,21
477,0.12,0.72,0.69,0.18,-4.27,-1.95,238,311,387,461,337,21
478,0.12,0.74,0.7,1.04,2.26,-5.62,240,309,387,463,339,21
479,0.15,0.72,0.68,1.71,-13.49,-0.43,240,309,389,462,340,21
480,0.13,0.71,0.66,0.0,2.08,-3.66,238,311,391,457,341,21
481,0.12,0.7,0.67,0.06,-6.65,-0.55,239,310,389,466,338,21
482,0.14,0.73,0.68,1.22,-3.36,5.0,238,311,388,463,340,21
483,0.14,0.75,0.69,1.22,-3.42,-2.81,241,312,390,463,334,21
484,0.12,0.7,0.66,0.24,0.12,-1.89,247,312,386,462,338,21
485,0.13,0.81,0.7,2.44,0.73,-4.39,238,312,388,461,337,21
486,0.1,0.72,0.64,1.28,-3.3,-1.28,247,306,389,460,335,21
487,0.11,0.76,0.65,-0.79,-5.19,-5.74,241,309,391,464,338,21
488,0.11,0.77,0.67,-1.59,-3.6,-2.2,239,307,390,466,340,21
489,0.11,0.71,0.66,-0.43,-3.91,-4.21,239,309,388,460,339,21
490,0.19,0.75,0.68,4.21,0.06,-4.94,239,312,385,465,337,21
491,0.05,0.75,0.73,8.06,-5.43,-0.31,239,318,386,465,337,21
492,0.12,0.76,0.66,2.62,-0.06,0.61,240,313,402,464,335,21
493,0.03,0.73,0.66,-1.1,-3.85,1.53,242,313,389,462,342,21
494,0.13,0.75,0.67,0.61,-5.98,1.28,238,316,390,461,340,21
495,0.1,0.72,0.65,3.36,-0.79,-2.62,243,320,389,466,342,21
496,0.1,0.75,0.66,0.37,-3.3,-5.37,241,311,388,462,336,21
497,0.14,0.75,0.58,-0.55,-13.85,-1.77,237,312,387,462,342,21
498,0.09,0.73,0.64,-2.2,-12.39,-6.23,242,315,385,465,339,21
499,0.05,0.68,0.57,-19.1,-23.93,6.1,240,311,391,462,342,21
500,0.1,0.76,0.7,6.1,-2.75,-4.15,241,311,387,463,338,21
501,0.05,0.73,0.64,-12.57,7.26,-3.97,239,314,387,462,340,21
502,0.14,0.81,0.76,4.94,-7.39,-6.1,242,313,389,460,340,21
503,0.1,0.87,0.78,6.1,49.32,-54.63,244,311,389,464,342,21
504,0.15,0.78,0.72,2.62,-12.82,-18.01,243,309,384,466,336,21
505,0.1,0.8,0.65,0.24,-7.45,-4.33,242,310,387,463,340,21
506,0.32,0.87,0.38,5.62,0.55,-12.39,223,233,403,457,304,21
507,0.29,0.87,0.36,-2.14,-2.69,-1.89,228,235,403,458,307,21
508,0.32,0.86,0.37,-4.82,-6.04,-1.77,225,238,403,458,304,21
509,0.31,0.9,0.4,2.87,2.32,-3.23,226,234,407,455,311,21
510,0.29,0.87,0.37,-3.72,-6.1,-0.24,228,238,406,458,305,21
511,0.33,0.83,0.38,-3.23,-3.42,0.43,225,234,404,448,310,21
512,0.32,0.86,0.44,-1.46,0.92,-4.88,227,239,408,458,310,21
513,0.3,0.86,0.43,4.33,-2.38,-1.53,231,237,401,455,311,21
514,0.34,0.83,0.41,-2.26,-5.13,-1.95,232,235,403,450,310,21
515,0.32,0.86,0.43,2.08,-3.6,-2.01,227,237,403,453,316,21
516,0.31,0.85,0.43,-1.77,-2.62,-1.1,229,232,407,453,311,21
517,0.34,0.84,0.42,-2.38,-1.95,-3.17,231,236,407,458,312,21
518,0.32,0.82,0.46,-4.76,-2.38,-4.94,233,237,413,458,312,21
519,0.32,0.86,0.45,2.87,3.48,-5.86,230,237,405,458,321,21
520,0.34,0.83,0.42,-2.87,-11.17,-4.03,230,236,408,463,314,21
521,0.32,0.84,0.45,1.89,-6.84,-2.5,235,237,406,455,312,21
522,0.3,0.85,0.41,5.43,-2.56,-2.44,229,234,405,458,310,21
523,0.33,0.87,0.43,-1.22,-2.81,-2.08,234,243,401,458,313,21
524,0.33,0.85,0.42,-0.12,-1.77,-2.08,233,234,406,461,315,21
525,0.35,0.85,0.44,3.42,-4.7,-2.38,232,239,404,459,313,21
526,0.32,0.85,0.41,3.3,-0.73,-0.18,230,240,417,453,312,21
527,0.34,0.85,0.41,3.66,-0.67,1.16,236,239,405,462,312,21
528,0.32,0.85,0.43,0.49,-4.76,-6.29,230,241,403,462,310,21
529,0.32,0.9,0.4,7.69,3.17,-6.1,234,236,407,457,314,21
530,0.32,0.9,0.38,-1.22,-7.93,-6.29,227,243,405,458,308,21
531,0.31,0.89,0.39,-1.16,2.44,-0.73,238,238,406,459,314,21
532,0.3,0.87,0.4,-4.76,-2.5,0.79,234,240,405,456,313,21
533,0.3,0.86,0.42,-1.77,1.04,3.05,233,238,406,453,315,21
534,0.37,0.83,0.42,0.37,-7.63,-0.24,239,242,405,455,310,21
535,0.36,0.85,0.42,7.39,0.73,3.11,260,240,403,461,314,21
536,0.39,0.85,0.42,-1.53,-2.01,-4.46,236,238,406,463,317,21
537,0.38,0.82,0.42,2.32,-2.2,-2.14,239,238,405,461,313,21
538,0.38,0.81,0.44,-3.72,-6.71,-3.05,265,239,417,457,316,21
539,0.39,0.81,0.43,0.37,-0.73,-1.83,237,241,402,456,317,21
540,0.41,0.83,0.44,7.51,1.28,-1.34,243,240,399,460,312,21
541,0.39,0.81,0.42,6.41,-0.67,-6.04,239,243,403,458,315,21
542,0.41,0.82,0.42,2.81,-2.75,-1.95,242,243,399,452,320,21
543,0.4,0.83,0.42,-2.5,-6.35,-5.68,241,233,402,459,317,21
544,0.37,0.83,0.43,-1.04,-4.39,-4.21,242,242,402,465,316,21
545,0.39,0.83,0.43,0.06,-3.91,-5.19,243,244,403,456,320,21
546,0.39,0.83,0.42,2.93,-0.55,-2.5,243,239,401,456,317,21
547,0.36,0.83,0.43,1.59,-3.3,-1.53,243,247,401,457,314,21
548,0.39,0.82,0.41,-2.38,-5.8,-1.71,241,241,398,459,317,21
549,0.4,0.83,0.43,-0.79,-1.1,-2.32,249,253,403,460,319,21
550,0.4,0.82,0.42,3.48,-1.65,-6.16,246,239,400,457,319,21
551,0.4,0.83,0.38,11.96,-5.07,0.37,247,242,402,458,313,21
552,0.39,0.84,0.38,-0.12,-2.2,-2.44,258,238,404,462,318,21
553,0.4,0.84,0.39,5.49,-0.73,-1.65,247,242,403,453,321,21
554,0.41,0.83,0.4,2.5,-4.64,-0.92,247,237,400,462,322,21
555,0.4,0.83,0.39,0.67,-3.97,-1.77,239,246,401,460,317,21
556,0.39,0.85,0.39,-0.43,-2.14,-2.01,248,240,404,459,320,21
557,0.4,0.85,0.4,0.92,-0.49,-1.1,249,245,401,454,323,21
558,0.4,0.84,0.39,0.55,3.17,-1.95,249,241,398,461,320,21
559,0.4,0.84,0.38,-2.38,-3.48,-3.78,248,247,401,462,322,21
560,0.4,0.84,0.39,1.89,-3.3,-3.54,255,248,401,458,322,21
561,0.38,0.86,0.38,0.18,-3.66,-2.69,250,244,405,450,319,21
562,0.36,0.86,0.38,0.73,-3.72,-8.36,249,247,399,455,319,21
563,0.35,0.87,0.38,3.66,0.43,-1.4,253,244,405,454,319,21
564,0.36,0.86,0.38,3.05,2.69,-2.26,248,243,409,459,321,21
565,0.36,0.87,0.38,-1.34,-3.05,-3.48,251,245,404,455,323,21
566,0.37,0.85,0.38,-0.98,-6.29,-2.87,248,250,400,461,322,21
567,0.37,0.87,0.37,0.79,-2.93,-2.99,247,243,402,458,315,21
568,0.37,0.87,0.37,-3.66,-5.07,-4.09,245,247,404,456,321,21
569,0.36,0.85,0.38,-2.69,-6.41,-1.95,253,244,407,459,316,21
570,0.36,0.84,0.36,-2.56,-3.11,-3.42,247,248,403,461,320,21
571,0.37,0.85,0.38,-5.25,-4.27,-3.91,262,244,401,453,325,21
572,0.38,0.82,0.37,-9.16,-4.58,-4.46,251,247,405,455,323,21
573,0.38,0.85,0.39,-2.69,-9.58,1.4,253,252,407,453,318,21
574,0.39,0.83,0.37,-3.54,-9.03,-1.4,254,242,405,459,324,21
575,0.42,0.86,0.37,-3.6,-4.03,-4.76,255,246,401,462,323,21
576,0.39,0.86,0.37,3.3,-5.07,-6.47,250,242,404,455,322,21
577,0.45,0.83,0.34,2.01,-3.11,-3.48,249,247,403,454,319,21
578,0.41,0.84,0.34,-0.79,9.16,6.59,252,247,404,458,323,21
579,0.43,0.85,0.36,7.51,5.98,3.78,256,251,404,458,325,21
580,0.4,0.88,0.39,11.35,8.3,-1.34,254,252,401,457,319,21
581,0.45,0.84,0.34,5.25,-5.62,-1.71,252,259,403,459,320,21
582,0.35,0.86,0.35,-3.42,-8.48,-5.55,251,246,403,458,318,21
583,0.4,0.85,0.34,-1.34,-8.0,-2.81,251,249,403,455,332,21
584,0.42,0.86,0.36,-3.85,-11.78,-5.8,252,245,400,462,318,21
585,0.41,0.83,0.37,-1.46,-1.4,-3.6,253,247,403,453,321,21
586,0.37,0.85,0.35,5.55,1.16,-0.31,253,248,404,456,320,21
587,0.4,0.83,0.37,-0.61,-7.81,-3.91,253,249,407,459,320,21
588,0.39,0.85,0.36,-1.34,-6.59,-3.11,254,243,398,458,322,21
589,0.39,0.84,0.37,-2.69,-8.24,-2.26,258,244,402,458,322,21
590,0.4,0.84,0.35,0.85,0.85,-2.93,250,247,399,460,316,21
591,0.4,0.85,0.35,1.28,-1.53,-3.78,258,244,403,460,324,21
592,0.38,0.85,0.35,0.79,0.31,-1.95,256,256,405,457,324,21
593,0.37,0.86,0.35,-0.67,-3.85,-2.5,255,250,399,461,321,21
594,0.38,0.86,0.35,1.95,-1.16,-1.22,257,248,402,457,323,21
595,0.38,0.86,0.34,1.1,-0.67,-1.65,254,248,405,456,326,21
596,0.36,0.86,0.34,1.22,-4.27,-1.59,260,247,401,461,323,21
597,0.38,0.86,0.33,0.18,-6.04,-6.96,255,245,401,454,324,21
598,0.37,0.89,0.33,-1.89,-3.36,-2.56,257,251,398,458,325,21
599,0.35,0.88,0.35,1.28,-2.56,-2.14,255,252,408,460,323,21
600,0.34,0.88,0.34,3.11,-1.71,-1.46,256,248,401,456,325,21
601,0.38,0.86,0.33,1.53,-2.81,-1.28,256,241,402,462,326,21
602,0.37,0.87,0.34,-0.79,-3.66,-1.22,254,248,403,459,326,21
603,0.39,0.85,0.34,2.62,-2.14,-0.73,254,251,405,459,326,21
604,0.38,0.85,0.35,-2.08,-4.76,-1.89,253,249,403,457,321,21
605,0.39,0.85,0.36,2.99,-0.67,-1.34,257,251,402,458,317,21
606,0.4,0.86,0.34,1.65,0.18,-2.5,254,255,399,459,326,21
607,0.38,0.86,0.34,2.38,0.79,-1.89,258,248,404,459,321,21
608,0.37,0.86,0.33,2.56,-0.73,-2.38,257,251,402,452,324,21
609,0.38,0.86,0.33,3.42,-1.1,-3.42,257,249,404,463,322,21
610,0.37,0.88,0.32,1.1,-1.1,1.1,255,244,404,459,327,21
611,0.35,0.88,0.33,2.32,-1.59,-6.16,258,250,396,462,323,21
612,0.36,0.87,0.33,0.49,-4.76,0.06,253,249,397,457,321,21
613,0.37,0.85,0.3,0.73,-4.09,-1.59,254,243,402,452,326,21
614,0.4,0.84,0.29,-2.81,-10.93,-3.54,254,250,402,458,323,21
615,0.41,0.84,0.32,-1.65,-4.46,-2.2,255,249,404,458,324,21
616,0.39,0.84,0.35,-0.06,-2.87,-2.62,253,250,403,455,323,21
617,0.37,0.86,0.35,-3.17,-6.47,-2.38,255,252,400,454,329,21
618,0.4,0.85,0.35,0.55,-2.87,-1.34,253,253,402,463,322,21
619,0.38,0.86,0.39,-5.43,13.98,2.32,254,245,401,457,321,21
620,0.38,0.85,0.35,6.16,-0.31,-0.85,253,255,404,458,323,21
621,0.37,0.89,0.35,4.21,1.22,-1.53,257,252,405,455,319,21
622,0.33,0.8,0.32,-0.06,-6.35,-0.55,259,247,404,457,322,21
623,0.33,0.85,0.33,-7.69,0.67,-4.88,257,247,398,458,322,21
624,0.36,0.87,0.31,-0.18,-9.52,-7.87,260,249,403,458,324,21
625,0.34,0.86,0.34,-3.54,-10.19,-4.88,256,252,402,456,326,21
626,0.37,0.88,0.33,-2.93,0.98,-1.22,260,248,404,458,324,21
627,0.36,0.86,0.36,-0.12,-5.0,-2.62,257,250,400,457,324,21
628,0.36,0.85,0.35,-3.23,-2.5,-2.93,256,250,402,455,323,21
629,0.36,0.87,0.35,2.75,-3.66,-4.82,260,251,403,458,325,21
630,0.36,0.87,0.34,1.04,-2.38,-2.38,258,259,404,461,322,21
631,0.36,0.87,0.34,0.67,-0.98,-2.5,254,251,403,456,320,21
632,0.37,0.88,0.35,1.95,-0.98,-3.3,259,249,400,457,321,21
633,0.37,0.87,0.36,-0.18,-4.15,-2.01,256,249,406,454,322,21
634,0.36,0.85,0.35,-1.59,-2.87,-3.3,259,248,403,456,324,21
635,0.35,0.86,0.36,1.4,-3.91,0.06,247,247,401,460,329,21
636,0.37,0.84,0.33,-0.24,-0.73,-5.0,254,250,401,461,325,21
637,0.38,0.84,0.36,-0.85,-3.23,-3.17,265,252,403,460,325,21
638,0.36,0.88,0.38,1.83,-2.81,-3.17,254,252,397,455,323,21
639,0.36,0.91,0.36,2.08,5.13,-2.5,259,248,402,451,326,21
640,0.36,0.84,0.36,-5.74,-9.22,-6.53,257,254,401,454,324,21
641,0.34,0.85,0.35,2.2,-6.23,-0.98,256,253,402,459,321,21
642,0.37,0.86,0.36,2.32,-1.77,-1.59,259,251,403,455,325,21
643,0.36,0.89,0.38,5.13,1.65,-3.91,261,247,402,452,325,21
644,0.36,0.83,0.35,6.16,1.22,-1.1,260,245,399,458,327,21
645,0.37,0.85,0.34,-1.4,-9.28,-4.82,259,250,402,457,323,21
646,0.34,0.89,0.38,-0.85,-5.68,-0.67,261,250,401,456,324,21
647,0.36,0.87,0.35,0.92,0.55,4.09,261,251,403,458,325,21
648,0.37,0.86,0.35,-4.58,-2.69,-2.01,259,244,396,460,326,21
649,0.39,0.85,0.33,-5.37,-9.58,-1.95,259,247,413,461,323,21
650,0.37,0.85,0.36,-9.34,-5.43,-1.16,259,246,395,460,325,21
651,0.31,0.86,0.39,1.83,-3.42,-0.98,264,248,400,457,326,21
652,0.36,0.86,0.36,0.49,1.22,-3.36,262,251,399,458,328,21
653,0.36,0.86,0.36,-1.59,-4.7,-2.14,261,242,400,462,324,21
654,0.38,0.85,0.35,-1.65,-7.08,-2.81,258,250,399,456,326,21
655,0.38,0.86,0.34,0.18,-1.53,-1.04,262,250,400,454,324,21
656,0.38,0.85,0.35,-0.98,-3.54,-2.93,265,253,399,456,326,21
657,0.38,0.85,0.34,-1.22,-3.48,-2.62,265,257,400,456,324,21
658,0.39,0.84,0.34,0.85,-2.44,-3.42,259,251,398,454,326,21
659,0.37,0.86,0.33,4.21,1.34,-2.38,257,258,402,456,321,21
660,0.37,0.87,0.34,1.22,-0.49,-2.93,264,254,396,457,326,21
661,0.36,0.87,0.35,-1.04,-4.21,-2.5,260,252,397,455,325,21
662,0.37,0.87,0.34,1.34,-3.48,-3.36,294,252,397,452,322,21
663,0.37,0.87,0.34,-0.98,-4.33,-1.71,267,249,398,455,326,21
664,0.38,0.87,0.33,1.65,0.37,-1.77,263,249,403,456,327,21
665,0.37,0.88,0.35,0.31,-4.52,-2.26,263,251,400,456,321,21
666,0.38,0.86,0.32,-1.95,-2.75,-2.26,264,254,397,454,324,21
667,0.37,0.88,0.35,-0.67,-4.03,-5.07,263,251,402,454,322,21
668,0.37,0.87,0.33,3.11,-1.34,-1.16,266,250,395,451,326,21
669,0.36,0.86,0.33,-0.61,-4.09,-2.2,263,248,396,456,323,21
670,0.35,0.87,0.31,4.15,-2.69,-1.1,262,251,398,455,322,21
671,0.35,0.86,0.32,-0.85,-1.1,-1.16,264,243,395,455,325,21
672,0.37,0.87,0.34,0.31,-1.4,-2.87,263,254,399,457,321,21
673,0.38,0.87,0.34,1.04,-5.07,-2.75,264,251,401,454,326,21
674,0.37,0.88,0.35,4.09,-4.09,-3.48,262,249,397,454,327,21
675,0.36,0.88,0.35,2.44,-4.09,-3.42,263,254,400,461,325,21
676,0.38,0.87,0.35,1.59,-4.33,-2.56,266,252,394,456,320,21
677,0.33,0.87,0.33,2.38,-2.69,-2.81,263,252,398,463,328,21
678,0.35,0.88,0.33,3.48,-2.01,-1.95,255,251,397,457,327,21
679,0.35,0.87,0.32,0.92,-3.85,-2.26,264,247,397,461,324,21
680,0.37,0.88,0.34,-0.18,-1.71,-3.6,265,250,393,456,327,21
681,0.35,0.88,0.33,0.92,-4.7,-1.83,261,250,398,465,325,21
682,0.36,0.88,0.32,2.81,-2.38,-1.4,256,248,396,456,328,21
683,0.37,0.86,0.31,0.85,-6.23,-3.11,264,251,395,448,323,21
684,0.38,0.87,0.32,0.92,-3.11,-2.75,260,250,392,458,319,21
685,0.35,0.89,0.35,-1.46,-1.71,-2.32,263,261,396,458,328,21
686,0.36,0.89,0.36,-8.42,-2.69,-2.81,279,249,395,454,326,21
687,0.35,0.86,0.33,6.65,-2.5,-2.69,262,251,398,458,327,21
688,0.38,0.88,0.33,-4.64,-1.83,-1.95,269,246,402,461,322,21
689,0.36,0.91,0.38,-2.14,-5.98,-1.95,265,252,401,460,332,21
690,0.37,0.86,0.35,10.44,0.79,-0.31,260,249,399,460,324,21
