,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
336,0.13,-0.98,0.06,0.67,-2.26,-3.17,201,279,210,270,300,4
337,0.14,-0.99,0.07,2.32,6.77,-10.19,205,282,214,284,297,4
338,0.16,-0.98,0.07,5.55,-1.77,-3.54,208,280,209,274,302,4
339,0.15,-0.99,0.07,2.69,-6.84,-0.43,211,278,209,272,299,4
340,0.13,-0.99,0.07,2.08,-1.89,-4.33,204,278,211,271,300,4
341,0.15,-0.97,0.14,3.91,-3.17,-4.76,206,278,212,266,298,4
342,0.09,-1.02,-0.0,9.58,-5.43,-7.2,204,277,209,277,300,4
343,0.33,-0.93,0.39,16.36,9.77,-4.46,203,275,214,278,297,4
344,0.11,-0.99,0.21,-18.68,10.31,5.55,201,275,217,274,292,4
345,0.11,-0.96,0.21,0.85,-5.19,-2.5,205,277,217,278,294,4
346,0.08,-0.96,0.21,2.69,-5.55,-3.36,211,279,220,274,296,4
347,0.11,-0.95,0.23,3.17,-6.65,-4.94,207,277,217,278,296,4
348,0.13,-0.97,0.26,1.28,-3.11,-1.89,213,277,217,273,297,4
349,0.12,-0.96,0.22,2.14,-2.87,-3.85,206,280,218,277,296,4
350,0.14,-0.96,0.23,1.95,-6.71,-1.53,207,277,215,277,294,4
351,0.14,-0.95,0.25,0.79,-3.11,-3.42,205,279,218,277,298,4
352,0.13,-0.96,0.25,4.52,-3.42,-3.48,207,280,217,277,299,4
353,0.14,-0.95,0.27,-2.2,-2.87,-2.14,206,280,212,275,298,4
354,0.12,-0.95,0.29,1.65,-4.21,0.73,204,278,228,279,299,4
355,0.13,-0.95,0.24,-0.67,-1.16,-0.12,212,281,215,282,300,4
356,0.07,-0.95,0.29,2.01,-4.15,-5.0,209,280,215,276,298,4
357,0.12,-0.96,0.24,-1.89,-3.72,-2.5,207,278,213,278,298,4
358,0.12,-0.95,0.3,0.55,-3.42,-2.69,205,278,216,276,301,4
359,0.04,-0.94,0.32,3.05,-8.73,-0.67,206,281,219,276,297,4
360,0.18,-0.96,0.27,0.0,-4.82,-5.25,206,277,217,276,297,4
361,0.14,-0.95,0.34,-2.81,-2.93,0.55,207,281,217,280,300,4
362,0.14,-0.94,0.32,2.26,-2.56,-1.65,203,277,216,276,294,4
363,0.14,-0.94,0.33,0.61,-3.72,-4.09,203,280,216,277,299,4
364,0.14,-0.92,0.32,0.67,-1.71,-1.28,205,278,215,277,299,4
365,0.14,-0.93,0.32,-0.31,-3.66,-2.44,203,281,226,276,301,4
366,0.12,-0.94,0.31,0.12,7.93,-1.65,204,282,214,273,300,4
367,0.14,-0.93,0.31,-0.61,-3.11,-0.55,205,285,218,279,296,4
368,0.13,-0.94,0.29,-14.22,-4.15,-1.28,205,281,219,274,298,4
369,0.11,-0.95,0.26,-3.66,-0.12,-1.16,204,275,215,281,303,4
370,0.13,-0.95,0.25,6.04,-3.05,-3.17,205,279,219,281,298,4
371,0.14,-0.95,0.29,2.32,-2.81,-2.87,206,279,217,276,294,4
372,0.13,-0.95,0.27,-1.34,-3.48,-2.44,208,286,217,279,295,4
373,0.15,-0.95,0.27,-1.1,-1.59,-3.36,206,278,215,276,296,4
374,0.14,-0.95,0.29,-0.43,-2.44,-2.81,205,280,213,279,298,4
375,0.16,-0.94,0.29,2.75,-4.03,11.9,207,279,218,278,301,4
376,0.09,-0.96,0.22,-15.26,-3.72,-5.92,208,278,222,281,300,4
377,0.06,-0.98,0.2,-1.59,-5.07,-15.32,209,282,218,281,295,4
378,0.06,-0.99,0.17,-2.2,-1.71,-13.67,206,283,214,277,299,4
379,0.09,-1.03,0.24,8.67,-16.66,-7.45,207,281,217,276,300,4
380,0.17,-0.98,0.19,-7.81,-4.39,-4.58,205,280,216,278,302,4
381,0.14,-0.98,-0.02,-8.79,-7.69,0.18,207,278,220,278,298,4
382,0.16,-0.96,0.21,0.85,-3.85,1.46,202,281,213,283,301,4
383,0.17,-0.98,0.23,3.11,-3.11,-4.39,209,286,219,280,299,4
384,0.24,-0.95,0.25,-2.56,-2.2,15.2,208,280,217,277,299,4
385,0.02,-1.01,0.45,33.2,36.38,-12.08,203,280,217,280,297,4
386,0.1,-0.74,0.54,35.64,56.7,61.83,206,283,220,278,300,4
387,-0.26,-0.72,0.48,-39.18,-47.3,-58.41,211,281,215,283,296,4
388,-0.13,-0.85,0.59,10.56,4.27,-13.12,207,279,217,284,300,4
389,-0.19,-0.78,0.58,1.89,-2.44,-0.43,206,278,220,278,299,4
390,-0.19,-0.8,0.61,-3.6,-9.64,2.75,206,280,215,279,299,4
391,-0.3,-0.72,0.64,17.33,19.29,12.76,205,280,220,279,300,4
392,-0.25,-0.68,0.68,4.52,-26.18,-0.79,207,284,221,278,293,4
393,-0.16,-0.71,0.68,-2.44,4.64,-11.78,209,277,218,276,298,4
394,-0.15,-0.71,0.71,6.77,21.42,3.23,206,280,220,282,301,4
395,-0.21,-0.77,0.62,-4.39,-7.32,-17.27,205,280,214,282,298,4
396,-0.13,-0.83,0.59,5.86,-13.73,-2.26,209,280,212,277,297,4
397,0.32,-0.76,0.48,-13.67,-43.76,-40.04,206,284,212,282,301,4
398,0.25,-0.89,0.19,-30.4,-46.81,11.41,203,281,210,279,300,4
399,0.26,-0.89,0.31,5.86,-1.28,1.46,206,279,216,278,296,4
400,0.36,-0.88,0.32,-4.15,-15.26,-2.87,206,282,218,274,296,4
401,0.34,-0.88,0.38,1.1,-1.04,-6.47,207,284,212,282,304,4
402,0.37,-0.88,0.32,-1.28,-2.56,-2.2,208,292,220,278,302,4
403,0.36,-0.88,0.31,-7.08,-17.82,-9.77,207,282,215,274,303,4
404,0.41,-0.87,0.28,0.43,-6.59,0.98,205,281,217,277,301,4
405,0.42,-0.88,0.26,-1.53,-3.17,-6.23,204,280,214,277,301,4
406,0.43,-0.87,0.27,3.23,-5.07,-1.34,209,281,220,272,304,4
407,0.43,-0.87,0.24,1.95,-3.11,-2.2,207,281,215,277,297,4
408,0.41,-0.88,0.26,-0.24,-2.99,-3.97,208,289,218,276,303,4
409,0.41,-0.88,0.26,-1.4,-1.28,-1.34,208,294,215,276,301,4
410,0.35,-0.89,0.27,-1.89,17.76,6.29,204,284,217,279,301,4
411,0.37,-0.89,0.26,-7.14,-8.24,-0.55,206,278,218,275,303,4
412,0.36,-0.9,0.24,-1.34,-5.62,-1.89,207,281,216,281,301,4
413,0.37,-0.9,0.25,2.01,-1.46,-2.69,207,280,217,276,304,4
414,0.42,-0.91,0.21,7.2,-76.66,-23.07,207,282,214,274,303,4
415,0.39,-0.9,0.23,1.34,1.46,-0.73,209,281,212,272,299,4
416,0.36,-0.91,0.25,2.38,-2.14,-3.36,207,277,214,277,298,4
417,0.36,-0.9,0.25,0.98,-1.53,-2.56,210,283,216,276,301,4
418,0.38,-0.89,0.25,-0.85,-2.69,-2.69,209,281,220,277,302,4
419,0.38,-0.91,0.33,-2.08,-4.39,-6.53,206,284,217,278,299,4
420,0.39,-0.92,0.21,-5.49,-14.53,2.08,208,284,212,277,301,4
421,0.41,-0.9,0.18,3.78,-3.85,-0.98,207,283,212,273,302,4
422,0.4,-0.9,0.22,0.43,-2.44,-3.05,203,281,212,273,301,4
423,0.39,-0.89,0.22,0.37,-2.62,-1.89,209,285,215,277,305,4
424,0.4,-0.89,0.21,1.59,1.77,-2.14,209,282,217,281,301,4
425,0.38,-0.9,0.22,2.01,-2.81,-5.8,207,283,214,279,302,4
426,0.39,-0.89,0.22,0.85,-4.58,-2.93,207,283,216,289,301,4
427,0.39,-0.9,0.24,0.37,-2.93,-2.81,209,281,215,272,300,4
428,0.39,-0.89,0.24,0.43,-2.75,-2.69,204,284,213,280,304,4
429,0.38,-0.9,0.24,0.0,-3.23,-2.38,205,285,216,274,303,4
430,0.39,-0.9,0.23,0.31,-2.75,-3.05,206,281,218,277,303,4
431,0.39,-0.89,0.23,0.92,-4.03,-2.93,206,284,215,275,303,4
432,0.36,-0.88,0.26,-10.8,12.15,-23.8,208,284,211,277,302,4
433,0.52,-0.85,0.19,5.43,-8.24,7.45,206,279,205,277,303,4
434,0.36,-0.89,0.26,-2.26,-2.81,-5.0,208,284,209,280,301,4
435,0.38,-0.88,0.26,1.04,-4.76,-1.28,204,284,209,279,300,4
436,0.4,-0.89,0.25,0.85,-4.76,-1.59,208,285,205,272,303,4
437,0.4,-0.89,0.24,1.22,-2.26,-3.6,208,285,208,272,300,4
438,0.4,-0.88,0.24,0.43,-3.54,-2.99,206,284,206,275,301,4
439,0.41,-0.89,0.23,0.0,-4.7,-0.31,205,281,212,279,300,4
440,0.2,-0.94,0.24,-6.47,0.67,10.99,206,282,209,276,297,4
441,0.2,-0.93,0.42,-10.74,-1.1,-13.92,209,282,207,281,302,4
442,-0.01,-0.94,0.41,13.49,-5.13,1.4,209,282,214,276,303,4
443,0.18,-0.96,0.02,-6.59,9.34,-32.53,210,283,208,278,300,4
444,0.28,-0.9,-0.01,-21.3,-7.02,-11.17,209,282,206,278,303,4
445,0.3,-0.98,0.2,6.16,-14.1,5.37,209,284,206,278,300,4
446,0.17,-0.95,0.13,1.22,-18.13,2.01,234,280,206,283,297,4
447,0.2,-0.92,-0.09,-3.48,-3.97,-8.91,209,282,203,275,300,4
448,0.34,-0.96,0.1,-15.63,5.55,-12.33,209,280,209,276,301,4
449,0.27,-0.94,0.18,4.64,0.24,3.36,223,281,210,283,301,4
450,0.29,-0.95,0.14,2.5,-4.88,-0.24,208,282,209,276,303,4
451,0.25,-0.94,0.18,11.41,-1.4,3.66,207,284,210,282,298,4
452,0.2,-0.99,0.16,-12.76,13.73,6.04,207,280,207,281,299,4
453,0.07,-0.97,0.28,8.3,-19.41,-2.38,208,281,211,278,304,4
454,0.17,-0.97,0.16,-0.43,-2.01,-2.81,209,281,209,273,303,4
455,0.1,-0.96,0.21,-3.42,17.33,-7.81,207,283,209,281,301,4
456,0.3,-0.97,0.05,-28.44,-10.44,-8.73,208,283,209,282,303,4
457,0.17,-0.97,0.17,6.35,-9.09,2.44,208,283,208,273,301,4
458,0.22,-0.97,0.12,2.2,-4.09,-2.44,205,279,212,276,305,4
459,0.2,-0.97,0.13,0.37,-3.48,-2.81,207,283,209,273,304,4
460,0.21,-0.97,0.13,0.79,-2.87,-2.81,210,281,209,275,300,4
461,0.21,-0.97,0.13,0.73,-2.38,-2.5,208,284,212,274,304,4
462,0.2,-0.95,0.17,-4.09,-13.18,3.54,208,281,209,280,303,4
463,0.17,-0.98,0.08,-2.01,4.46,-12.7,210,284,207,277,303,4
464,0.21,-0.97,0.04,-3.91,-5.8,-1.16,204,285,211,277,303,4
465,0.0,-0.99,0.23,-2.14,99.37,11.05,210,279,210,279,302,4
466,0.18,-0.98,0.08,3.05,-9.83,-6.23,208,282,213,275,303,4
467,0.17,-0.98,0.08,-0.43,-6.1,-5.98,209,282,209,278,300,4
468,0.08,-0.99,0.07,3.85,-4.21,0.49,210,281,209,277,298,4
469,0.12,-0.98,0.1,9.46,-14.16,-0.24,208,282,215,279,299,4
470,0.13,-0.98,0.11,2.08,-2.81,-3.17,206,280,210,277,299,4
471,0.15,-0.96,0.16,8.79,-0.43,-5.74,205,282,215,280,301,4
472,0.22,-0.97,0.18,2.2,-27.95,-4.82,207,282,211,274,296,4
473,0.21,-0.97,0.12,-1.1,0.67,-3.78,207,283,216,277,299,4
474,0.18,-0.97,0.14,-1.34,1.34,-4.94,208,285,209,280,296,4
475,0.19,-0.96,0.17,5.62,-1.28,-3.36,205,285,208,281,301,4
476,0.25,-0.97,0.15,-21.67,1.77,-11.72,209,282,211,279,299,4
477,0.27,-0.96,0.13,-9.7,-5.13,-15.75,209,282,211,282,299,4
478,0.31,-0.95,0.07,1.1,-3.23,-2.2,208,285,211,277,301,4
479,0.28,-0.95,0.08,-1.77,-3.78,-1.04,209,282,212,275,300,4
480,0.28,-0.96,0.08,-0.73,-3.85,-2.44,203,281,215,278,300,4
481,0.28,-0.96,0.08,-0.37,-1.83,-2.32,207,284,211,279,299,4
482,0.27,-0.96,0.1,0.73,-3.23,-2.38,210,285,211,282,297,4
483,0.27,-0.96,0.09,2.08,-3.78,-1.71,208,283,211,278,301,4
484,0.3,-0.95,0.02,11.23,-7.51,0.73,208,283,214,279,300,4
485,0.28,-0.96,0.08,-6.29,6.47,-13.31,207,283,212,281,298,4
486,0.13,-0.94,0.11,4.39,-26.55,8.79,208,282,211,281,298,4
487,0.12,-0.97,0.22,6.84,-10.38,-0.18,209,282,212,275,301,4
488,0.19,-0.97,0.15,8.61,-2.32,3.72,215,285,215,283,299,4
489,0.12,-0.97,0.22,-3.42,-0.55,-7.02,208,283,214,279,298,4
490,0.18,-0.97,0.18,0.79,-3.05,-4.46,210,286,214,281,295,4
491,-0.15,-0.97,0.4,0.49,1.83,-0.12,210,285,213,275,299,4
492,0.46,-0.9,-0.02,24.29,-26.12,40.04,209,284,214,277,299,4
493,0.17,-0.9,0.35,37.05,39.79,-11.17,211,280,214,281,299,4
494,0.08,-0.9,0.24,36.13,7.26,-3.48,208,281,212,276,297,4
495,-0.03,-0.96,0.29,-4.7,-1.59,-13.37,206,283,210,279,300,4
496,0.19,-0.94,0.19,-7.69,5.68,-20.94,204,279,214,279,297,4
497,0.25,-0.94,0.22,8.48,-27.59,6.23,216,282,213,274,296,4
498,0.15,-0.97,0.29,0.73,1.77,-8.0,209,282,211,279,299,4
499,0.21,-0.95,0.24,-4.09,-3.97,-2.08,207,284,210,277,297,4
500,0.28,-0.94,0.21,2.14,-4.88,-2.14,206,283,210,275,297,4
501,0.22,-0.96,0.25,-1.28,-1.89,-3.42,206,281,214,278,300,4
502,0.25,-0.95,0.23,-0.79,-0.31,-3.3,210,283,214,278,302,4
503,0.25,-0.93,0.26,9.16,-6.29,-0.67,210,281,213,276,302,4
504,0.26,-0.93,0.26,0.06,-2.14,-5.74,210,283,215,281,298,4
505,0.25,-0.95,0.26,7.02,-1.65,-1.89,206,282,210,278,299,4
506,0.26,-0.95,0.27,4.76,-2.93,-8.18,204,282,211,279,302,4
507,0.23,-0.93,0.25,8.48,-8.73,9.89,207,282,211,280,300,4
508,0.12,-0.94,0.36,4.82,-5.19,4.21,208,283,215,277,303,4
509,0.19,-0.93,0.31,3.66,0.37,-6.53,209,285,216,277,303,4
510,0.16,-0.89,0.56,13.24,-7.93,11.47,210,280,212,281,301,4
511,0.14,-0.89,0.38,12.21,3.36,2.38,210,282,214,282,298,4
512,0.1,-0.86,0.52,6.47,-1.71,-3.91,209,283,214,283,299,4
513,0.14,-0.86,0.5,-1.65,-1.65,-5.0,206,282,214,285,304,4
514,0.12,-0.86,0.52,-1.95,-3.97,-2.26,211,284,214,283,299,4
515,0.14,-0.87,0.49,1.34,-2.81,-2.69,206,288,215,281,301,4
516,0.13,-0.87,0.47,-0.18,-2.75,-2.99,207,285,216,279,300,4
517,0.13,-0.87,0.49,0.49,-2.87,-2.87,209,283,219,281,302,4
518,0.14,-0.87,0.49,0.98,-3.23,-2.87,207,285,217,280,298,4
519,0.13,-0.86,0.49,0.0,-2.44,-2.69,208,286,217,286,301,4
520,0.14,-0.87,0.49,0.43,-3.23,-3.3,208,284,215,280,298,4
521,0.14,-0.87,0.49,0.49,-2.87,-2.99,209,286,217,287,301,4
522,0.13,-0.87,0.48,0.37,-3.42,-3.97,206,283,217,286,301,4
523,0.14,-0.86,0.49,0.92,-4.21,-2.44,210,283,217,282,304,4
524,-0.25,-0.93,0.21,-6.65,-5.43,4.58,282,275,184,227,200,4
525,-0.12,-0.96,0.16,9.7,8.3,-25.63,281,275,186,224,200,4
526,-0.23,-0.94,0.25,2.26,-4.94,3.78,280,276,186,224,199,4
527,-0.22,-0.95,0.21,-0.37,-2.56,-1.77,282,276,187,226,199,4
528,-0.22,-0.95,0.23,-0.92,-2.81,-1.83,281,279,189,227,197,4
529,-0.23,-0.94,0.22,-1.71,-3.6,-2.38,277,277,188,227,202,4
530,-0.23,-0.95,0.22,-0.37,-3.3,-3.11,282,277,188,225,199,4
531,-0.23,-0.95,0.22,0.31,-2.99,-2.5,283,280,190,229,200,4
532,-0.24,-0.94,0.23,0.06,-3.23,-2.44,284,283,187,232,200,4
533,-0.22,-0.94,0.25,1.95,-0.98,-0.92,282,278,188,229,204,4
534,-0.22,-0.92,0.28,-3.42,-1.65,-9.09,282,280,186,227,206,4
535,-0.23,-0.95,0.15,-1.71,-1.34,1.65,281,278,187,230,203,4
536,-0.22,-0.95,0.22,1.46,-2.5,-3.72,283,273,189,228,202,4
537,-0.23,-0.95,0.21,2.26,-3.11,-2.26,284,279,188,228,203,4
538,-0.23,-0.94,0.21,1.4,-2.99,-2.38,282,282,189,231,203,4
539,-0.24,-0.95,0.21,-0.85,-2.69,-2.81,280,278,192,232,231,4
540,-0.24,-0.94,0.21,0.61,-3.23,-2.5,285,279,194,233,206,4
541,-0.24,-0.94,0.22,0.06,-3.23,-2.62,284,281,191,240,206,4
542,-0.24,-0.95,0.21,0.43,-2.81,-2.5,285,279,192,234,206,4
543,-0.24,-0.94,0.21,-0.18,-2.69,-2.32,283,286,190,233,207,4
544,-0.24,-0.94,0.2,0.43,-2.93,-2.38,283,279,191,232,204,4
545,-0.24,-0.94,0.21,1.71,-3.42,-2.62,283,282,193,235,207,4
546,-0.24,-0.95,0.21,-0.12,-2.08,-4.64,284,275,192,234,208,4
547,-0.24,-0.95,0.21,4.15,-5.19,0.43,285,281,195,233,207,4
548,-0.25,-0.94,0.22,-3.91,-3.3,-2.14,286,281,195,231,206,4
549,-0.23,-0.95,0.2,0.67,-3.85,-1.65,284,282,190,233,208,4
550,-0.24,-0.95,0.2,1.89,-3.05,-2.5,283,278,193,234,205,4
551,-0.24,-0.94,0.2,-0.31,-3.54,-2.38,286,279,189,234,208,4
552,-0.22,-0.94,0.28,0.06,-2.2,-3.78,286,284,194,234,204,4
553,-0.24,-0.95,0.24,-0.37,-5.8,-2.69,283,285,193,236,203,4
554,-0.23,-0.95,0.2,-0.24,-3.78,-1.71,285,283,193,237,209,4
555,-0.24,-0.95,0.22,1.16,-3.78,-1.34,288,280,196,233,208,4
556,-0.23,-0.94,0.22,1.83,-2.69,-2.81,289,282,196,231,209,4
557,-0.22,-0.95,0.22,1.22,-2.38,-2.2,288,286,195,237,208,4
558,-0.24,-0.93,0.25,-4.46,-1.71,-0.49,287,288,197,235,210,4
559,-0.24,-0.94,0.22,-0.73,-2.5,-2.81,283,283,193,233,211,4
560,-0.23,-0.95,0.2,8.67,-5.43,-4.64,288,285,193,229,210,4
561,-0.26,-0.94,0.22,3.36,-5.37,4.64,289,287,195,233,208,4
562,-0.24,-0.94,0.21,-3.97,-0.79,-4.39,290,292,194,235,210,4
563,-0.25,-0.94,0.23,0.18,-3.97,-2.14,292,281,194,236,207,4
564,-0.26,-0.94,0.23,0.67,-1.65,-2.26,288,284,197,235,212,4
565,-0.25,-0.94,0.23,-0.12,-2.56,-1.89,287,284,197,234,205,4
566,-0.25,-0.94,0.21,-0.92,-2.99,-2.69,287,288,197,238,208,4
567,-0.24,-0.95,0.24,0.92,-3.66,-3.3,284,284,193,236,212,4
568,-0.25,-0.94,0.23,0.67,-3.11,-2.87,290,286,195,237,209,4
569,-0.25,-0.94,0.22,0.37,-2.81,-2.2,286,284,199,234,210,4
570,-0.25,-0.93,0.22,1.4,-3.72,-2.87,288,286,196,238,212,4
571,-0.25,-0.94,0.23,0.0,-3.11,-3.23,286,284,196,238,210,4
572,-0.25,-0.94,0.23,0.37,-2.62,-2.5,283,292,196,236,207,4
573,-0.25,-0.94,0.22,0.67,-2.93,-2.2,285,286,201,236,214,4
574,-0.26,-0.93,0.22,0.24,-3.78,-3.48,283,289,197,237,207,4
575,-0.26,-0.94,0.22,0.37,-3.78,-0.67,289,289,199,235,211,4
576,-0.24,-0.94,0.22,0.31,-2.75,-1.95,288,283,207,236,209,4
577,-0.26,-0.93,0.22,0.73,-3.17,-2.38,289,284,197,239,207,4
578,-0.23,-0.94,0.23,3.42,-1.83,-4.33,287,283,204,239,211,4
579,-0.23,-0.94,0.23,-0.73,-3.11,-2.69,290,288,194,238,218,4
580,-0.24,-0.93,0.24,2.08,-2.93,-2.75,289,281,196,237,208,4
581,-0.24,-0.94,0.23,0.31,-3.6,-2.81,288,284,200,236,209,4
582,-0.25,-0.94,0.23,0.43,-2.32,-2.38,288,281,197,240,212,4
583,-0.25,-0.94,0.22,-1.28,-3.11,-2.62,291,286,199,240,213,4
584,-0.25,-0.94,0.21,-0.49,-3.05,-2.75,289,288,195,236,211,4
585,-0.24,-0.94,0.22,1.4,-2.81,-2.69,291,284,195,234,213,4
586,-0.25,-0.94,0.21,-1.04,-2.69,-2.38,288,287,198,237,215,4
587,-0.25,-0.94,0.22,-0.06,-2.56,-2.44,286,285,197,241,211,4
588,-0.25,-0.94,0.21,-1.34,-2.14,-2.93,289,290,199,237,214,4
589,-0.25,-0.94,0.21,0.37,-2.44,-3.05,289,285,198,240,215,4
590,-0.24,-0.94,0.22,-0.24,-2.62,-2.62,288,285,202,238,208,4
591,-0.24,-0.94,0.21,0.31,-2.69,-3.11,290,285,198,237,212,4
592,-0.24,-0.94,0.21,1.1,-2.93,-2.2,288,290,197,240,211,4
593,-0.25,-0.94,0.2,0.61,-2.99,-2.14,291,285,202,239,209,4
594,-0.25,-0.94,0.21,0.49,-3.36,-2.69,289,285,201,237,212,4
595,-0.26,-0.94,0.2,1.46,-3.17,-1.89,286,283,201,236,210,4
596,-0.24,-0.95,0.2,-0.49,-2.26,-4.58,291,286,202,237,242,4
597,-0.25,-0.94,0.2,0.61,-3.42,-1.46,291,288,196,245,212,4
598,-0.24,-0.94,0.21,1.16,-2.81,-2.93,289,286,198,239,211,4
599,-0.25,-0.94,0.2,0.55,-3.17,-2.01,289,290,202,239,215,4
600,-0.24,-0.94,0.2,0.67,-3.54,-2.01,290,291,213,238,215,4
601,-0.25,-0.95,0.2,-0.12,-3.17,-2.26,289,302,199,240,214,4
602,-0.25,-0.94,0.21,1.1,-2.99,-2.56,291,289,200,240,210,4
603,-0.25,-0.94,0.21,-0.18,-3.05,-2.38,291,290,202,240,213,4
604,-0.25,-0.94,0.2,0.92,-2.87,-2.01,290,288,198,239,212,4
605,-0.23,-0.94,0.2,-2.38,-2.26,-3.42,302,286,200,244,216,4
606,-0.25,-0.94,0.2,-0.06,-2.99,-2.08,290,286,198,241,211,4
607,-0.24,-0.94,0.21,0.85,-2.62,-2.44,292,289,200,241,212,4
608,-0.23,-0.94,0.21,-0.49,-2.38,-4.88,289,286,203,238,214,4
609,-0.24,-0.94,0.21,1.22,-2.93,-2.56,291,286,202,244,213,4
610,-0.25,-0.94,0.21,-0.73,-3.23,-2.56,289,289,203,243,211,4
611,-0.25,-0.94,0.22,0.55,-2.87,-2.75,288,282,203,241,216,4
612,-0.25,-0.94,0.22,-2.08,-2.26,-0.85,292,286,203,238,217,4
613,-0.25,-0.94,0.2,0.43,-2.75,-2.26,290,287,204,241,214,4
614,-0.24,-0.95,0.2,0.61,-3.17,-2.93,290,282,203,244,217,4
615,-0.25,-0.94,0.21,1.71,-2.93,-2.44,292,282,203,239,216,4
616,-0.25,-0.94,0.21,-0.79,-2.62,-2.56,294,283,204,240,212,4
617,-0.25,-0.94,0.2,-0.92,-2.87,-2.44,292,291,201,238,214,4
618,-0.25,-0.94,0.2,-0.61,-2.81,-3.05,287,286,200,241,215,4
619,-0.25,-0.94,0.2,0.24,-3.05,-2.56,287,282,200,242,215,4
620,-0.25,-0.94,0.2,-0.49,-2.5,-2.75,291,289,201,242,215,4
621,-0.25,-0.94,0.2,0.73,-2.75,-2.01,294,288,203,242,214,4
622,-0.25,-0.94,0.21,0.61,-3.54,-2.81,289,284,203,244,204,4
623,-0.24,-0.94,0.2,0.31,-3.23,-2.81,291,287,200,241,216,4
624,-0.25,-0.94,0.2,0.61,-2.69,-2.5,292,290,202,241,213,4
625,-0.25,-0.94,0.2,0.31,-2.62,-2.62,292,283,204,242,212,4
626,-0.25,-0.94,0.2,-0.18,-3.85,-2.5,292,287,206,245,217,4
627,-0.25,-0.94,0.21,1.65,-3.54,-2.62,287,287,200,245,215,4
628,-0.26,-0.95,0.2,1.1,-3.91,-2.99,292,285,202,247,218,4
629,-0.25,-0.94,0.21,1.4,-3.6,-2.93,293,288,203,243,218,4
630,-0.21,-0.94,0.23,1.28,-0.67,-8.42,298,289,202,245,215,4
631,-0.24,-0.94,0.24,2.69,-3.17,-1.22,292,290,203,244,218,4
632,-0.24,-0.94,0.22,-1.46,-4.58,-0.06,288,285,199,246,218,4
633,-0.24,-0.95,0.19,-1.04,-1.22,-1.83,292,287,200,242,216,4
634,-0.26,-0.93,0.24,6.23,-5.74,-2.2,294,284,202,246,248,4
635,-0.22,-0.93,0.26,6.96,-8.12,0.0,294,290,202,247,215,4
636,-0.2,-0.93,0.27,-9.4,-2.93,-8.61,293,287,204,247,216,4
637,-0.27,-0.95,0.2,0.85,-7.39,5.43,291,289,201,245,217,4
638,-0.25,-0.94,0.17,5.25,-2.44,1.1,289,283,203,241,220,4
639,-0.23,-0.95,0.2,-1.95,1.34,-8.54,295,288,205,243,216,4
640,-0.22,-0.95,0.17,-13.18,-5.98,-3.23,295,289,203,245,217,4
641,-0.25,-0.96,0.1,6.53,-8.18,-0.12,293,288,204,242,214,4
642,-0.27,-0.96,0.12,1.16,-0.79,0.73,301,286,203,244,216,4
643,-0.26,-0.94,0.18,6.59,-2.2,-1.46,295,289,200,245,213,4
644,-0.26,-0.94,0.17,3.05,-3.54,-2.69,294,293,204,245,216,4
645,-0.28,-0.94,0.19,5.49,-3.48,-3.66,294,290,200,245,216,4
646,-0.26,-0.94,0.2,3.91,-2.69,-3.42,294,288,209,247,216,4
647,-0.26,-0.94,0.19,-0.18,-2.99,-2.38,293,288,203,246,214,4
648,-0.27,-0.94,0.2,-0.12,-3.05,-2.32,294,287,206,242,219,4
649,-0.27,-0.94,0.19,-0.92,-2.32,-3.3,291,287,203,244,217,4
650,-0.27,-0.94,0.21,1.4,-2.2,-2.32,294,294,201,244,216,4
651,-0.27,-0.94,0.2,0.12,-3.05,-3.23,292,290,205,246,215,4
652,-0.27,-0.94,0.2,1.22,-3.17,-3.17,291,289,204,255,213,4
653,-0.26,-0.94,0.21,-1.1,-3.3,-3.11,292,290,200,242,217,4
654,-0.26,-0.94,0.21,0.06,-2.44,-2.81,292,291,204,245,216,4
655,-0.27,-0.94,0.2,-1.28,-2.5,-2.81,293,297,205,244,216,4
656,-0.27,-0.93,0.21,-0.92,-2.38,-3.23,292,289,202,243,217,4
657,-0.27,-0.94,0.2,-0.67,-2.56,-2.69,295,290,203,245,216,4
658,-0.27,-0.94,0.21,0.43,-1.95,-2.44,294,290,203,244,215,4
659,-0.27,-0.94,0.2,0.12,-3.36,-2.08,292,286,204,241,219,4
660,-0.27,-0.94,0.2,2.69,-2.87,-2.75,295,289,206,246,218,4
661,-0.26,-0.94,0.21,0.55,-2.99,-2.93,294,289,203,244,221,4
662,-0.27,-0.93,0.22,0.06,-2.26,-2.87,294,289,204,247,218,4
663,-0.26,-0.94,0.21,0.31,-3.11,-2.81,291,291,206,248,245,4
664,-0.26,-0.94,0.21,0.79,-2.75,-2.81,294,293,208,245,222,4
665,-0.26,-0.94,0.21,4.39,-3.78,-3.66,293,293,204,247,213,4
666,-0.23,-0.95,0.2,4.39,-0.24,-1.04,293,287,206,247,219,4
667,-0.25,-0.89,0.33,6.41,0.92,2.32,296,291,205,245,217,4
668,-0.3,-0.92,0.27,-4.58,-2.32,-5.25,293,292,204,246,221,4
669,-0.27,-0.94,0.21,-3.3,-3.91,-1.4,295,295,201,248,221,4
670,-0.28,-0.93,0.22,-1.22,-2.81,-3.11,294,293,203,249,218,4
