,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
326,0.09,-0.94,-0.31,2.2,-3.23,-5.62,220,271,212,460,310,18
327,0.04,-0.94,-0.27,3.66,-3.78,0.98,218,273,211,459,310,18
328,0.04,-0.94,-0.3,-1.4,-2.2,-2.5,218,270,211,464,307,18
329,0.04,-0.94,-0.31,-0.67,-1.83,-2.44,221,271,215,458,309,18
330,0.04,-0.94,-0.3,0.24,-3.23,-3.17,218,270,212,462,308,18
331,0.04,-0.95,-0.31,-0.18,-2.5,-3.11,219,267,211,465,310,18
332,0.05,-0.94,-0.3,1.16,-3.36,-1.95,220,271,207,461,311,18
333,0.03,-0.95,-0.31,0.98,-2.93,-2.14,220,271,210,467,313,18
334,0.05,-0.94,-0.3,0.18,-3.42,-2.14,219,272,212,459,310,18
335,0.04,-0.94,-0.3,0.0,-2.62,-2.93,221,271,213,467,310,18
336,0.05,-0.95,-0.31,0.0,-2.2,-2.62,221,273,210,467,310,18
337,0.04,-0.94,-0.29,0.98,-3.17,-1.77,218,273,208,464,309,18
338,0.04,-0.94,-0.29,-2.01,-2.14,-2.44,219,271,209,462,310,18
339,0.04,-0.94,-0.3,0.67,-3.42,-3.05,223,272,226,466,309,18
340,0.04,-0.95,-0.31,15.14,-1.95,-2.62,220,271,210,468,308,18
341,0.03,-0.95,-0.34,-0.49,-2.87,-3.05,218,272,214,465,310,18
342,0.04,-0.95,-0.31,-0.67,-2.93,-2.56,218,274,208,462,311,18
343,0.04,-0.94,-0.31,0.73,-2.93,-3.05,216,269,211,463,310,18
344,0.04,-0.94,-0.31,0.43,-3.05,-2.38,217,270,209,468,310,18
345,0.04,-0.94,-0.31,0.79,-2.99,-2.01,219,272,210,466,309,18
346,0.04,-0.94,-0.31,0.73,-3.05,-2.5,214,270,212,458,307,18
347,0.03,-0.95,-0.31,0.37,-2.93,-3.36,222,274,211,464,308,18
348,0.05,-0.94,-0.31,-1.95,-3.72,-2.87,221,270,215,466,312,18
349,0.02,-0.94,-0.29,0.92,-4.27,-3.66,218,269,217,464,310,18
350,0.02,-0.94,-0.28,2.01,-0.49,-3.72,220,272,216,466,306,18
351,0.02,-0.94,-0.27,-0.31,-3.05,-4.64,218,271,211,463,312,18
352,0.03,-0.94,-0.28,1.89,-1.53,-4.15,221,273,212,459,310,18
353,-0.01,-0.94,-0.29,-2.62,-4.03,-5.19,218,272,210,467,306,18
354,0.04,-0.94,-0.3,-4.33,-3.42,-7.45,219,270,209,464,309,18
355,0.11,-0.93,-0.26,4.52,-7.93,-5.25,218,270,211,460,310,18
356,0.05,-0.79,-0.32,-9.77,-10.8,-23.86,218,273,212,465,310,18
357,0.11,-0.89,-0.36,16.11,-5.13,-7.81,218,271,213,464,308,18
358,0.16,-0.95,-0.25,-7.14,7.45,5.19,222,270,210,469,309,18
359,0.06,-0.92,-0.37,-3.54,-6.71,7.93,218,274,208,466,310,18
360,0.14,-0.9,-0.54,7.87,10.38,-2.93,218,269,213,467,310,18
361,0.05,-1.05,-0.31,8.61,-2.44,-4.58,221,270,207,469,309,18
362,0.01,-0.91,-0.27,-14.22,-10.38,13.24,219,273,210,461,311,18
363,0.0,-0.91,-0.33,5.19,10.8,-9.16,219,272,209,466,311,18
364,0.06,-0.91,-0.3,8.67,2.62,-7.75,219,270,210,460,309,18
365,-0.01,-0.88,-0.29,0.18,-5.07,18.19,216,270,212,464,311,18
366,-0.01,-0.91,-0.36,4.94,-10.5,-5.37,217,274,217,466,311,18
367,-0.02,-0.89,-0.32,-8.36,-6.71,4.76,216,274,210,464,310,18
368,0.03,-0.91,-0.29,-3.3,-0.85,-4.15,219,271,209,461,308,18
369,0.11,-0.91,-0.33,5.74,4.27,-20.02,219,274,210,459,314,18
370,-0.0,-0.93,-0.37,-6.65,-7.32,3.66,218,273,213,465,310,18
371,0.13,-0.91,-0.36,-2.56,-1.59,-11.23,220,273,209,466,311,18
372,0.05,-0.91,-0.37,-15.32,-4.03,0.85,218,272,211,464,309,18
373,0.06,-0.91,-0.37,-2.81,-1.77,-1.89,218,274,213,464,308,18
374,0.01,-0.92,-0.41,-7.14,-1.34,-6.47,220,272,210,460,311,18
375,0.09,-0.91,-0.38,1.77,-3.42,-0.98,220,270,213,469,308,18
376,0.06,-0.92,-0.42,-6.29,1.53,3.85,218,273,214,460,309,18
377,-0.04,-0.93,-0.45,-4.82,-1.16,-2.75,218,272,211,465,313,18
378,0.03,-0.9,-0.48,-0.79,-21.18,-13.55,220,272,211,469,311,18
379,0.25,-0.89,-0.32,21.91,6.35,-8.54,217,272,211,482,309,18
380,-0.1,-0.97,-0.38,14.47,-27.77,-11.05,212,274,209,468,311,18
381,0.21,-0.97,-0.35,-7.75,5.0,11.47,221,273,208,462,310,18
382,-0.08,-0.98,-0.31,6.59,-6.16,-18.98,221,269,209,469,313,18
383,0.15,-0.94,-0.31,-6.29,-4.27,10.86,220,271,209,467,312,18
384,0.08,-0.95,-0.31,-0.79,-3.97,-11.05,220,273,210,463,307,18
385,0.11,-0.94,-0.27,5.49,-10.19,-7.02,221,272,209,464,309,18
386,0.15,-0.96,-0.3,-0.67,-1.1,-1.53,222,271,213,467,309,18
387,0.06,-0.96,-0.35,1.1,4.76,-15.44,216,270,210,461,309,18
388,0.21,-0.92,-0.24,-3.97,-5.0,11.78,218,266,211,468,309,18
389,0.08,-0.96,-0.31,-1.28,-5.98,-8.42,219,271,210,464,308,18
390,0.07,-0.94,-0.26,-7.2,-6.9,5.55,218,271,214,459,311,18
391,0.17,-0.92,-0.23,8.79,-1.59,5.98,219,270,211,465,308,18
392,0.15,-0.95,-0.27,1.77,5.31,-12.51,222,270,215,464,312,18
393,0.19,-0.9,-0.19,-4.09,-4.33,15.14,221,273,210,469,311,18
394,-0.08,-0.94,-0.37,-7.63,10.86,2.69,220,270,212,469,313,18
395,0.01,-0.96,-0.44,-0.73,-9.28,-14.16,218,270,214,464,308,18
396,0.04,-0.93,-0.37,-2.81,-4.21,-3.72,222,273,213,466,313,18
397,0.04,-0.93,-0.35,3.85,-3.54,-6.41,254,274,212,468,309,18
398,0.04,-0.95,-0.4,2.75,-10.68,10.86,227,275,208,465,310,18
399,-0.07,-0.96,-0.46,-2.69,12.08,-34.73,220,273,214,468,310,18
400,-0.06,-0.94,-0.37,4.76,-5.55,-10.19,221,274,213,468,308,18
401,0.03,-0.93,-0.31,6.77,0.37,-7.63,217,271,213,465,310,18
402,0.02,-0.93,-0.29,-0.06,-1.04,-10.19,218,274,212,465,310,18
403,0.04,-0.94,-0.31,-0.49,-1.46,4.7,220,270,211,466,307,18
404,0.0,-0.95,-0.31,-0.73,0.37,-8.67,220,271,212,465,310,18
405,0.06,-0.94,-0.3,1.04,-3.6,-6.16,216,274,209,467,309,18
406,0.07,-0.94,-0.3,0.31,-2.01,0.67,216,274,212,465,313,18
407,0.05,-0.96,-0.31,2.01,1.28,-2.56,218,273,212,467,312,18
408,0.05,-0.95,-0.3,2.99,3.11,-1.28,215,270,213,463,310,18
409,0.06,-0.94,-0.31,1.34,-0.73,-8.73,217,273,214,466,308,18
410,0.11,-0.93,-0.26,1.53,0.0,-5.92,222,274,213,465,311,18
411,0.11,-0.94,-0.28,0.61,-3.54,0.31,220,271,214,469,307,18
412,0.11,-0.93,-0.28,-2.32,-4.09,-4.33,219,272,219,464,310,18
413,0.08,-0.94,-0.27,-2.5,-4.82,4.27,220,277,211,465,311,18
414,0.06,-0.93,-0.31,5.07,-4.52,-4.46,222,273,211,465,309,18
415,0.07,-0.94,-0.31,-1.59,-2.14,-0.12,219,271,210,464,308,18
416,0.06,-0.94,-0.31,0.31,-3.3,-2.26,232,270,210,469,312,18
417,0.02,-0.94,-0.32,0.24,-1.83,0.24,219,272,208,462,317,18
418,0.04,-0.94,-0.32,0.31,-3.78,-2.81,221,272,210,469,311,18
419,0.07,-0.94,-0.31,0.67,5.68,-5.55,221,271,214,465,309,18
420,0.02,-0.96,-0.31,1.4,-4.09,-3.17,219,273,211,469,311,18
421,0.07,-0.94,-0.27,-0.37,-4.46,0.37,220,273,199,463,311,18
422,-0.18,-0.97,-0.32,-0.31,-5.25,3.36,218,269,210,460,313,18
423,0.15,-0.92,-0.25,8.36,0.06,-12.63,219,273,213,468,311,18
424,-0.0,-0.95,-0.28,-10.5,0.55,-14.22,220,271,212,465,306,18
425,0.18,-0.88,-0.28,-0.24,-3.91,-11.41,221,273,214,467,310,18
426,0.12,-0.94,-0.38,-9.95,5.43,0.43,218,269,214,461,312,18
427,0.1,-0.92,-0.28,10.13,-6.41,7.81,223,273,214,465,310,18
428,0.02,-0.95,-0.28,0.18,-0.55,6.84,223,274,217,469,306,18
429,0.05,-0.96,-0.36,-0.61,-6.47,-10.74,219,274,212,462,310,18
430,0.12,-0.96,-0.37,-0.49,-3.97,-8.12,221,271,211,464,312,18
431,0.05,-0.94,-0.28,-2.26,-3.66,4.58,217,274,211,468,313,18
432,0.07,-0.98,-0.32,16.6,-19.35,-7.93,218,272,212,465,310,18
433,0.01,-0.98,-0.37,-20.2,-0.12,5.31,223,272,217,467,319,18
434,0.17,-0.91,-0.27,-13.79,-11.23,-1.95,217,271,212,461,313,18
435,0.14,-0.94,-0.31,4.58,-18.43,6.9,219,274,214,464,312,18
436,0.04,-0.98,-0.3,-15.99,8.18,-3.54,220,270,212,463,310,18
437,0.12,-0.94,-0.18,6.29,8.3,-0.37,219,273,211,459,310,18
438,0.12,-0.96,-0.27,0.0,-9.46,4.82,221,268,212,461,312,18
439,-0.02,-0.96,-0.28,1.46,-4.52,-5.68,219,270,214,462,312,18
440,0.1,-0.96,-0.29,-0.85,-6.96,3.6,220,272,214,460,309,18
441,0.07,-0.96,-0.26,-0.24,0.06,-3.36,219,273,213,471,314,18
442,0.05,-0.96,-0.26,0.37,-3.72,-2.93,220,270,210,465,309,18
443,0.04,-0.96,-0.26,0.73,-1.89,-2.99,223,272,213,464,309,18
444,0.05,-0.96,-0.27,0.73,-3.36,-1.22,223,274,212,462,311,18
445,0.03,-0.97,-0.26,0.49,-0.55,0.31,220,273,213,468,311,18
446,0.03,-0.96,-0.25,-1.46,-2.62,-1.46,218,267,213,468,309,18
447,0.05,-0.95,-0.23,1.46,-3.11,-2.62,220,271,212,468,310,18
448,0.04,-0.97,-0.25,0.18,-3.23,-3.11,225,272,214,465,303,18
449,0.04,-0.96,-0.25,-0.85,-2.75,-1.59,217,274,224,465,312,18
450,0.03,-0.96,-0.25,-0.73,-2.81,-2.56,221,272,213,464,311,18
451,0.04,-0.96,-0.26,0.85,-2.75,-2.44,219,271,214,462,310,18
452,0.04,-0.95,-0.25,-0.49,-2.01,-1.83,219,271,213,478,306,18
453,0.01,-0.96,-0.26,0.43,-4.09,-2.75,219,274,212,465,313,18
454,0.03,-0.96,-0.25,0.18,-2.69,-2.38,222,274,213,462,310,18
455,0.02,-0.96,-0.26,1.04,-2.2,-2.99,221,271,211,465,308,18
456,0.02,-0.95,-0.25,1.16,-1.77,-3.17,217,271,213,468,309,18
457,0.0,-0.92,-0.21,0.67,-10.74,-4.7,220,268,215,466,309,18
458,0.02,-0.96,-0.23,0.55,-3.05,1.4,220,273,213,467,311,18
459,0.04,-0.97,-0.24,1.65,-4.09,-5.43,219,271,214,460,312,18
460,-0.0,-0.96,-0.22,3.97,-3.54,-2.08,221,272,212,460,314,18
461,0.04,-0.95,-0.23,1.1,-3.97,-8.54,218,270,212,463,309,18
462,0.03,-0.95,-0.25,-2.62,2.81,-1.77,219,269,210,464,308,18
463,0.08,-0.97,-0.26,-1.4,-0.61,-8.06,220,273,211,465,308,18
464,0.04,-0.96,-0.23,3.54,-4.88,-0.67,220,272,213,474,313,18
465,0.06,-0.96,-0.23,0.73,-4.88,0.18,221,273,212,460,311,18
466,0.09,-0.95,-0.31,5.37,-2.26,-11.47,222,270,211,461,310,18
467,0.04,-0.96,-0.18,4.76,-2.62,-0.31,221,273,214,470,311,18
468,0.02,-0.97,-0.17,3.17,-0.79,-2.93,217,272,211,467,309,18
469,0.07,-0.98,-0.19,1.83,-2.38,-1.46,222,271,217,466,310,18
470,-0.01,-0.98,-0.19,-6.41,-0.67,-1.1,219,271,211,465,312,18
471,0.05,-0.97,-0.22,2.75,-3.48,-4.33,221,270,213,464,312,18
472,-0.03,-0.98,-0.2,8.97,-10.38,-5.68,239,273,212,464,309,18
473,0.12,-0.94,-0.14,-9.16,17.7,-18.37,219,274,211,466,314,18
474,-0.08,-0.96,-0.23,-0.24,5.92,26.67,218,272,213,465,309,18
475,-0.14,-0.96,-0.25,-4.15,5.43,-7.02,219,270,212,470,316,18
476,-0.08,-0.96,-0.27,-2.69,7.14,-10.38,221,271,214,466,309,18
477,-0.12,-0.96,-0.24,2.01,-2.75,-2.32,219,274,214,461,309,18
478,0.05,-0.96,-0.21,6.84,-11.47,-20.14,220,272,217,467,305,18
479,0.03,-0.98,-0.24,-1.89,-2.62,2.32,221,274,212,464,311,18
480,0.05,-0.96,-0.21,1.16,-3.97,-6.1,221,274,211,461,310,18
481,0.02,-0.97,-0.22,0.92,-2.32,0.73,221,273,218,470,310,18
482,0.02,-0.97,-0.21,-0.31,-3.54,-0.67,218,273,223,465,308,18
483,0.01,-0.97,-0.22,-0.43,-3.23,-4.03,220,272,213,469,312,18
484,0.0,-0.97,-0.21,1.46,-2.99,-1.89,221,271,212,465,311,18
485,0.02,-0.97,-0.2,1.28,-3.05,-2.01,219,275,218,465,307,18
486,0.0,-0.97,-0.2,0.37,-2.62,-0.92,218,273,212,465,310,18
487,0.01,-0.97,-0.21,-1.28,-3.6,-2.56,221,275,212,468,308,18
488,0.01,-0.97,-0.22,-0.06,-3.17,-2.01,220,273,213,465,311,18
489,0.01,-0.97,-0.22,0.79,-3.17,-2.69,221,270,214,468,306,18
490,0.01,-0.97,-0.21,0.92,-2.81,-2.69,219,271,213,467,312,18
491,0.0,-0.98,-0.23,-1.1,-3.11,-3.97,220,272,214,468,310,18
492,0.01,-0.95,-0.19,-0.79,-3.3,-0.67,219,274,220,469,309,18
493,-0.11,-0.95,-0.28,4.39,-5.19,15.2,219,271,213,464,309,18
494,0.05,-0.95,-0.29,5.8,-11.6,-10.62,219,271,213,470,311,18
495,-0.03,-0.94,-0.27,-4.64,2.44,6.77,213,274,216,469,309,18
496,-0.07,-0.96,-0.26,2.44,-2.93,-8.48,221,275,214,479,310,18
497,0.01,-1.01,-0.27,-5.07,-20.2,-3.78,221,270,213,467,307,18
498,-0.01,-0.92,-0.24,8.91,4.03,-1.95,220,269,214,466,310,18
499,-0.03,-0.97,-0.24,-2.2,-3.85,-5.25,219,272,210,465,308,18
500,0.01,-0.95,-0.19,-2.44,0.98,0.79,219,273,211,466,310,18
501,-0.0,-0.97,-0.22,0.67,-2.81,-5.92,218,273,215,469,306,18
502,0.03,-0.96,-0.24,-0.31,-3.66,-3.3,221,274,215,463,309,18
503,-0.01,-0.96,-0.24,1.83,-4.33,-4.21,219,272,213,469,311,18
504,0.11,-0.99,-0.02,5.25,-1.77,-2.56,211,239,204,438,302,18
505,0.05,-1.0,-0.02,-4.64,2.08,-5.0,207,236,206,450,299,18
506,0.11,-1.0,-0.04,-1.77,-2.44,-5.43,216,236,201,443,307,18
507,0.08,-0.99,0.01,-6.1,5.07,-9.16,214,237,206,444,306,18
508,0.16,-1.09,0.03,1.83,9.22,-3.72,217,241,205,436,304,18
509,0.13,-0.96,-0.01,4.88,1.04,-11.41,215,242,201,442,301,18
510,0.11,-0.99,0.02,-1.28,-6.71,2.14,219,235,203,450,304,18
511,0.17,-0.99,-0.01,0.92,-5.19,-4.64,219,240,200,442,302,18
512,0.15,-0.98,-0.0,-2.44,-2.5,-1.77,217,242,195,444,302,18
513,0.16,-0.98,0.02,4.76,-5.86,-2.56,221,239,199,443,305,18
514,0.17,-0.99,0.01,0.12,-3.48,-4.58,217,239,206,443,306,18
515,0.16,-0.98,0.03,1.53,-4.64,0.43,222,239,201,444,303,18
516,0.18,-0.99,0.02,4.76,0.85,0.0,221,240,205,445,303,18
517,0.16,-0.99,0.07,-2.5,-10.8,-4.58,218,240,202,442,305,18
518,0.15,-0.98,0.06,6.77,-1.59,-4.82,221,235,201,442,305,18
519,0.12,-0.98,0.08,1.28,0.06,7.2,216,239,203,449,303,18
520,0.12,-0.99,0.08,1.89,-4.21,-1.89,219,233,202,442,304,18
521,0.11,-1.0,0.08,2.5,-10.99,-2.62,237,239,201,443,305,18
522,0.13,-0.98,0.09,2.01,-4.46,-5.07,219,239,201,444,304,18
523,0.13,-0.99,0.09,0.92,0.12,-4.58,222,237,206,445,305,18
524,0.13,-0.99,0.1,1.16,-4.64,0.31,220,231,209,446,299,18
525,0.12,-0.98,0.1,2.87,-5.43,-4.21,215,233,200,438,304,18
526,0.16,-1.0,0.09,-0.24,-2.62,-2.62,229,240,191,445,303,18
527,0.14,-1.0,0.07,-1.34,-6.16,-3.72,219,242,204,456,302,18
528,0.14,-0.99,0.08,-1.22,-0.12,-4.27,221,242,210,444,306,18
529,0.11,-0.99,0.09,-0.43,-2.44,-3.85,219,236,204,441,305,18
530,0.1,-0.98,0.1,1.04,-3.48,0.79,222,235,207,441,305,18
531,0.11,-0.99,0.1,1.04,-4.94,-3.48,224,237,202,442,305,18
532,0.13,-0.98,0.07,-3.78,-3.36,-5.43,220,236,207,440,306,18
533,0.09,-0.98,0.09,-1.22,-2.38,-2.44,233,239,204,448,306,18
534,0.13,-1.0,0.07,-2.26,0.67,-5.49,222,240,203,446,302,18
535,0.15,-1.0,0.09,0.85,-6.04,-2.62,221,244,203,450,301,18
536,0.09,-0.99,0.07,-0.31,-4.7,-0.06,243,240,200,447,308,18
537,0.14,-0.98,0.05,0.73,-0.31,-4.33,224,236,201,446,307,18
538,0.09,-0.99,0.09,-3.48,-1.53,-4.64,222,241,208,447,308,18
539,0.11,-0.99,0.07,-2.62,-3.11,-3.05,222,236,205,446,307,18
540,0.12,-0.99,0.07,0.37,-2.69,-3.54,221,241,202,441,305,18
541,0.12,-0.99,0.06,0.43,-3.3,-3.05,221,234,206,447,305,18
542,0.13,-0.98,0.07,1.04,-2.5,-2.01,223,236,208,445,302,18
543,0.12,-0.97,0.07,1.77,-3.42,-2.26,219,236,206,451,306,18
544,0.11,-0.99,0.07,-0.61,-1.89,-2.56,225,242,213,447,306,18
545,0.12,-1.0,0.06,-0.12,-1.95,-1.95,223,241,205,446,305,18
546,0.11,-0.99,0.07,0.92,-3.3,-1.89,227,241,207,449,304,18
547,0.11,-0.98,0.08,1.04,-3.3,-2.08,226,238,208,450,307,18
548,0.1,-0.99,0.07,1.1,-3.72,-2.56,220,240,208,441,307,18
549,0.1,-0.99,0.07,0.18,-2.93,-2.56,225,232,208,452,307,18
550,0.1,-0.99,0.08,0.85,-2.01,-2.38,227,239,200,447,310,18
551,0.1,-0.99,0.08,-0.43,-2.99,-2.99,223,239,204,453,305,18
552,0.11,-1.0,0.07,1.16,-3.05,-2.87,229,243,203,444,309,18
553,0.1,-1.0,0.08,2.2,-3.05,-3.05,226,236,208,449,306,18
554,0.11,-0.99,0.08,0.49,-3.66,-2.75,224,251,208,449,309,18
555,0.11,-0.99,0.09,1.4,-2.81,-2.75,225,234,205,445,303,18
556,0.1,-0.99,0.08,1.83,-3.78,-2.32,225,244,212,446,308,18
557,0.11,-0.99,0.1,0.43,-2.38,-3.23,222,236,204,449,308,18
558,0.12,-0.99,0.09,0.24,-3.05,-2.87,224,243,202,443,310,18
559,0.12,-0.98,0.1,0.49,-3.97,-3.66,229,240,206,445,308,18
560,0.12,-0.99,0.1,0.37,-2.26,-3.11,227,231,210,447,310,18
561,0.12,-0.98,0.1,1.1,-2.5,-2.08,221,243,204,449,300,18
562,0.13,-0.99,0.1,1.16,-2.87,-2.99,229,239,206,448,309,18
563,0.13,-0.99,0.1,0.98,-2.75,-3.05,223,238,198,443,303,18
564,0.12,-0.98,0.1,0.12,-3.11,-1.65,224,241,205,445,307,18
565,0.12,-0.99,0.11,1.28,-2.2,-2.99,227,240,208,445,308,18
566,0.13,-0.99,0.11,1.1,-4.21,-2.56,223,242,208,447,305,18
567,0.11,-0.97,0.12,0.37,-3.54,-2.81,224,239,205,448,308,18
568,0.12,-0.98,0.09,-1.65,-3.17,-4.03,221,239,206,449,307,18
569,0.16,-0.99,0.11,0.0,-1.83,-2.01,229,253,207,454,306,18
570,0.11,-0.99,0.1,1.22,-3.42,-4.15,229,240,211,452,308,18
571,0.14,-1.0,0.11,-2.56,-3.42,-2.69,226,241,209,446,302,18
572,0.13,-0.98,0.11,0.43,-2.32,-0.79,228,242,210,450,311,18
573,0.14,-0.96,0.1,0.92,-4.82,-2.69,226,243,209,450,309,18
574,0.1,-0.99,0.08,-0.49,-2.56,-0.61,230,244,208,443,310,18
575,0.12,-0.98,0.09,-0.98,-2.38,-4.76,235,246,206,450,309,18
576,0.15,-0.98,0.1,-0.67,-1.89,-4.58,229,243,209,448,305,18
577,0.08,-0.99,0.07,-2.26,-9.16,-4.58,230,240,206,448,307,18
578,0.24,-0.99,0.06,-11.96,0.79,-9.16,231,245,211,445,309,18
579,0.21,-1.01,0.01,3.17,-2.62,-1.95,229,246,195,443,306,18
580,0.22,-0.97,0.06,1.34,-2.2,-6.35,229,243,207,457,308,18
581,0.21,-0.98,0.06,5.8,-6.23,1.59,226,240,209,445,310,18
582,0.2,-0.97,0.1,5.49,-6.65,-8.12,229,241,209,450,305,18
583,0.26,-0.95,0.14,3.36,-1.16,-6.1,227,238,209,446,305,18
584,0.39,-0.94,0.07,-5.74,0.12,-1.04,229,240,210,442,304,18
585,0.25,-0.95,0.07,2.5,-5.25,12.27,256,229,206,452,307,18
586,0.22,-0.95,0.09,-13.24,6.71,-9.89,223,243,203,450,305,18
587,0.24,-0.96,0.03,2.38,-2.93,4.09,225,246,205,452,309,18
588,0.28,-0.97,-0.01,-14.71,30.94,3.78,227,241,206,445,307,18
589,0.24,-0.98,-0.03,19.04,-13.31,4.33,230,243,208,447,307,18
590,0.23,-0.98,0.03,3.48,-3.11,-5.98,227,237,207,452,311,18
591,0.17,-0.98,0.03,4.88,-6.65,0.61,226,242,206,452,309,18
592,0.21,-1.03,0.06,-1.22,-5.07,-0.92,227,246,207,449,304,18
593,0.18,-0.96,0.06,0.85,-3.3,-2.44,224,241,210,444,306,18
594,0.2,-0.98,0.05,3.54,-4.7,-3.23,230,243,203,450,312,18
595,0.23,-0.99,0.06,1.95,-3.48,-2.44,231,243,205,444,310,18
596,0.22,-0.98,0.05,1.16,-3.36,-1.77,266,245,201,449,308,18
597,0.21,-0.97,0.06,0.49,-2.08,-1.34,230,239,206,452,310,18
598,0.2,-0.97,0.06,-1.1,-4.15,-2.56,221,242,210,446,311,18
599,0.21,-0.97,0.06,-0.79,-2.62,-4.15,229,243,209,448,309,18
600,0.22,-0.97,0.05,-2.32,-2.14,-3.48,224,239,210,446,309,18
601,0.2,-0.98,0.03,1.28,-1.65,-0.06,231,245,211,451,309,18
602,0.19,-0.96,0.02,-1.71,-1.95,-0.85,228,236,210,446,311,18
603,0.2,-0.98,0.03,2.62,-2.01,-3.6,229,242,211,443,305,18
604,0.17,-0.98,0.04,-1.46,-2.5,-1.89,229,239,210,445,310,18
605,0.19,-0.99,0.04,0.0,-1.4,-0.24,230,243,213,449,311,18
606,0.14,-0.99,0.03,-0.43,-3.05,-0.61,229,243,207,452,311,18
607,0.15,-0.98,0.05,1.4,-3.11,-3.85,229,239,206,443,307,18
608,0.15,-0.99,0.04,-0.55,-3.23,-1.89,225,242,204,452,313,18
609,0.12,-0.97,0.04,0.61,-3.11,-0.85,229,239,208,450,310,18
610,0.15,-0.99,0.05,1.95,-3.11,-1.22,234,242,223,447,306,18
611,0.13,-0.97,0.04,1.1,-5.49,-2.44,232,239,207,454,311,18
612,0.14,-0.98,0.05,1.04,-2.01,-2.75,231,241,212,453,304,18
613,0.15,-1.0,0.06,0.18,-3.17,-4.03,230,244,209,452,308,18
614,0.14,-0.99,0.04,0.49,-5.37,1.04,234,243,213,448,308,18
615,0.13,-0.99,0.03,-0.49,-5.07,-1.28,235,244,209,453,307,18
616,0.12,-0.98,0.05,0.37,-4.09,-8.0,229,244,209,449,308,18
617,0.16,-0.98,0.07,2.38,-3.48,-4.39,226,237,204,450,305,18
618,0.17,-0.97,0.07,4.39,-5.37,-4.58,230,241,210,446,308,18
619,0.19,-0.98,0.08,1.59,-1.59,-1.83,232,244,212,453,305,18
620,0.18,-0.97,0.08,-0.37,-1.65,-4.21,230,241,203,448,308,18
621,0.19,-0.98,0.08,0.43,-1.71,-5.07,257,242,200,454,310,18
622,0.21,-0.98,0.09,1.53,-3.11,-5.25,234,242,207,448,308,18
623,0.21,-0.97,0.09,0.37,-2.69,-4.58,232,246,208,453,303,18
624,0.21,-0.97,0.11,0.98,-3.6,-4.64,236,243,212,449,309,18
625,0.24,-0.97,0.11,1.89,-3.11,-3.85,232,243,212,452,313,18
626,0.23,-0.96,0.1,0.06,-4.15,-2.69,235,241,211,445,309,18
627,0.25,-0.96,0.09,2.26,-4.88,-2.75,233,244,211,451,311,18
628,0.27,-0.97,0.09,-0.49,-2.99,-3.78,232,245,211,450,311,18
629,0.28,-0.99,0.1,1.65,-3.54,-6.04,236,243,211,450,309,18
630,0.28,-0.96,0.12,0.31,-4.64,-1.16,233,243,212,452,310,18
631,0.27,-0.93,0.11,0.92,-2.26,-1.34,239,245,209,450,310,18
632,0.27,-0.95,0.1,-1.16,-2.81,-1.4,260,247,208,449,310,18
633,0.28,-0.97,0.11,2.87,-4.33,-2.81,238,247,213,448,311,18
634,0.25,-0.99,0.13,3.48,-6.9,-4.33,239,244,210,447,310,18
635,0.28,-0.93,0.13,-2.81,-4.88,-1.89,239,243,208,449,312,18
636,0.29,-0.94,0.08,-0.18,-2.81,0.24,243,245,211,452,312,18
637,0.23,-0.97,0.08,-2.32,-4.21,2.69,240,243,214,448,307,18
638,0.2,-0.99,0.07,1.95,-10.19,-0.67,237,248,210,444,307,18
639,0.2,-0.99,0.08,-0.55,-9.89,1.46,239,240,203,453,314,18
640,0.18,-0.98,0.04,-2.08,-10.19,4.33,238,245,208,450,309,18
641,0.13,-0.99,0.04,-0.92,-2.38,-0.43,234,245,215,446,310,18
642,0.14,-0.99,0.04,0.67,-2.93,-2.87,235,243,208,449,315,18
643,0.14,-0.99,0.05,0.67,-2.87,-1.89,237,255,212,447,309,18
644,0.14,-0.99,0.04,-0.18,-3.3,-2.5,236,246,213,456,309,18
645,0.14,-0.99,0.03,-1.34,-1.46,-3.36,237,246,204,448,310,18
646,0.14,-0.97,0.05,-5.62,0.12,-6.23,234,245,212,448,310,18
647,0.16,-0.99,0.0,-1.46,-1.28,-8.61,241,245,210,446,310,18
648,0.22,-0.97,0.02,4.46,-4.03,-5.92,237,240,211,450,312,18
649,0.25,-0.97,0.03,5.55,-3.97,4.15,244,243,212,457,313,18
650,0.15,-0.98,0.01,7.87,-7.81,3.85,240,248,209,453,308,18
651,0.11,-0.87,0.0,4.33,-3.42,2.01,241,246,209,450,315,18
652,0.21,-0.99,0.07,5.31,-2.56,-4.39,239,240,208,452,310,18
653,0.17,-0.98,0.08,-7.26,5.31,-3.91,237,243,201,445,312,18
654,0.12,-0.98,0.08,-1.28,2.69,0.24,241,244,215,449,311,18
655,0.16,-0.98,0.08,3.23,-1.71,-4.7,240,244,214,452,313,18
656,0.14,-0.97,0.09,-0.24,-0.12,-1.28,240,247,213,452,310,18
657,0.17,-0.99,0.05,3.66,-2.5,1.59,243,243,203,446,311,18
658,0.14,-1.0,0.06,1.83,-4.39,-2.26,237,241,210,449,311,18
659,0.16,-0.99,0.08,-2.93,-2.14,-6.59,241,248,211,446,309,18
