,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
333,0.9,-0.45,-0.04,-0.49,-3.6,-2.44,389,264,217,467,338,28
334,0.9,-0.45,-0.04,-0.73,-3.6,-3.23,377,265,214,465,339,28
335,0.9,-0.44,-0.04,-0.67,-1.22,-6.23,386,262,217,467,335,28
336,0.91,-0.42,-0.04,0.79,-3.3,-3.36,389,266,214,468,341,28
337,0.91,-0.44,-0.05,0.31,-3.54,-2.32,386,262,213,467,338,28
338,0.91,-0.43,-0.04,1.83,-1.71,-4.15,390,264,218,467,338,28
339,0.89,-0.45,-0.04,-0.49,-2.99,1.04,391,262,215,467,337,28
340,0.89,-0.44,-0.01,3.48,-2.44,-2.26,388,264,215,462,341,28
341,0.87,-0.48,-0.01,5.62,-2.75,-3.3,387,260,212,468,341,28
342,0.9,-0.43,-0.01,-1.53,-3.05,-2.2,390,268,213,466,341,28
343,0.88,-0.44,-0.01,0.43,-2.81,-0.98,388,263,214,471,340,28
344,0.9,-0.45,-0.02,-0.61,-2.62,-3.11,388,259,216,466,341,28
345,0.9,-0.44,-0.02,-1.95,-2.75,-3.78,387,263,215,463,339,28
346,0.89,-0.44,-0.02,0.18,-3.54,-2.62,390,261,215,463,339,28
347,0.9,-0.45,-0.02,0.12,-3.23,-4.27,388,262,212,467,337,28
348,0.9,-0.44,-0.02,2.62,-4.7,0.67,391,262,213,469,336,28
349,0.89,-0.44,-0.03,-1.1,-3.54,-2.44,387,264,218,473,338,28
350,0.89,-0.45,-0.03,1.04,-2.5,-3.85,384,263,215,468,340,28
351,0.89,-0.44,-0.03,0.85,-2.69,-3.36,388,264,214,467,341,28
352,0.9,-0.44,-0.03,1.28,-2.93,-1.95,386,263,217,469,340,28
353,0.9,-0.45,-0.03,-0.06,-2.93,-1.28,386,263,217,463,342,28
354,0.89,-0.44,-0.03,0.79,-4.03,0.12,388,263,218,471,339,28
355,0.89,-0.45,-0.02,-0.31,-2.81,-2.08,390,266,217,467,342,28
356,0.91,-0.46,-0.07,-0.43,-6.04,-5.43,388,263,214,462,338,28
357,0.9,-0.45,-0.05,-1.04,-2.38,-2.44,385,266,217,480,340,28
358,0.89,-0.45,-0.03,1.34,-2.26,-3.54,388,263,216,471,339,28
359,0.91,-0.44,-0.03,0.73,-3.05,-2.56,386,264,215,471,340,28
360,0.89,-0.45,-0.04,1.1,-3.05,-2.93,389,269,218,464,338,28
361,0.89,-0.44,-0.03,0.79,-3.91,-1.71,390,265,216,468,341,28
362,0.88,-0.44,-0.04,-1.28,-5.25,-1.34,387,263,216,468,339,28
363,0.9,-0.44,-0.05,1.71,-3.23,-1.77,387,263,214,469,341,28
364,0.9,-0.43,-0.04,-0.85,-2.14,-2.69,388,265,219,467,340,28
365,0.89,-0.43,-0.04,-3.3,-2.81,-2.56,389,264,215,470,340,28
366,0.9,-0.43,-0.06,1.34,-3.23,-2.69,388,263,215,472,339,28
367,0.9,-0.45,-0.05,0.98,-3.36,-0.67,388,263,217,467,338,28
368,0.87,-0.45,-0.03,10.07,0.0,7.87,391,261,215,467,341,28
369,0.88,-0.46,-0.01,-0.18,-0.37,-5.37,388,264,215,468,337,28
370,0.9,-0.45,-0.04,-0.73,-3.17,-3.6,388,263,215,463,339,28
371,0.89,-0.44,-0.03,0.18,-2.75,-3.6,391,265,220,468,340,28
372,0.9,-0.44,-0.03,0.37,-2.93,-3.23,391,262,217,467,341,28
373,0.88,-0.45,-0.03,0.43,-3.3,-2.32,390,265,214,471,348,28
374,0.9,-0.43,-0.02,0.85,-4.33,0.79,384,263,215,468,340,28
375,0.9,-0.46,-0.05,-1.77,-4.58,-1.46,387,265,214,469,338,28
376,0.89,-0.46,-0.04,-0.85,-3.36,-2.56,385,262,217,468,340,28
377,0.9,-0.45,-0.04,-1.04,-3.23,-3.85,388,268,215,466,341,28
378,0.9,-0.44,-0.04,0.55,-3.11,-1.16,388,262,216,471,342,28
379,0.89,-0.45,-0.04,0.18,-3.05,-1.95,389,264,221,469,336,28
380,0.91,-0.45,-0.07,0.37,-3.97,-2.87,387,262,214,473,338,28
381,0.91,-0.45,-0.03,2.08,-3.11,-4.33,389,269,215,467,340,28
382,0.89,-0.43,-0.03,3.97,-2.69,0.67,390,263,209,467,338,28
383,0.88,-0.46,-0.05,-3.91,-2.14,-5.8,391,264,215,479,340,28
384,0.9,-0.44,-0.04,1.22,-3.23,-2.2,388,263,215,472,341,28
385,0.91,-0.44,-0.04,0.79,-2.99,-1.83,389,263,215,463,340,28
386,0.89,-0.45,-0.03,2.01,-3.3,-2.5,388,262,216,469,341,28
387,0.9,-0.45,-0.04,1.53,-3.48,-1.71,389,261,213,467,340,28
388,0.91,-0.43,-0.03,-0.31,-2.14,-4.52,389,261,218,462,340,28
389,0.89,-0.45,-0.04,-1.4,-2.32,-4.21,390,266,216,471,341,28
390,0.89,-0.45,-0.04,-0.49,-2.87,-3.23,391,264,217,472,339,28
391,0.9,-0.45,-0.04,0.67,-3.3,-1.83,388,267,222,468,339,28
392,0.89,-0.45,-0.03,2.62,-1.22,-2.5,388,263,218,472,337,28
393,0.91,-0.42,-0.02,1.28,-3.54,-1.46,388,260,214,468,335,28
394,0.9,-0.44,-0.04,-1.04,-2.14,-3.48,388,260,218,468,338,28
395,0.89,-0.46,-0.04,0.31,-3.23,-1.4,388,262,215,468,343,28
396,0.89,-0.46,-0.04,0.12,-2.99,-1.53,389,266,215,468,339,28
397,0.89,-0.45,-0.03,-0.61,-3.05,-2.75,388,262,215,465,339,28
398,0.89,-0.45,-0.03,1.46,-3.36,-2.44,386,264,213,470,339,28
399,0.89,-0.46,-0.03,1.04,-2.93,-2.99,390,263,216,464,341,28
400,0.88,-0.46,-0.04,1.1,-2.87,-1.89,390,264,218,463,339,28
401,0.89,-0.46,-0.04,0.0,-2.81,-4.15,386,264,217,463,350,28
402,0.88,-0.45,-0.03,-1.28,-2.01,-1.83,390,262,219,472,337,28
403,0.92,-0.45,-0.06,-2.26,-4.94,-1.59,391,264,217,468,341,28
404,0.88,-0.45,-0.05,1.77,-3.11,-1.1,390,265,218,468,341,28
405,0.88,-0.46,-0.05,-0.37,-3.05,-1.83,396,265,216,469,342,28
406,0.89,-0.46,-0.05,-0.37,-2.99,-3.23,391,265,218,471,339,28
407,0.89,-0.45,-0.04,0.0,-3.23,-2.38,392,265,216,462,336,28
408,0.88,-0.46,-0.05,-0.12,-2.62,-2.26,391,262,222,469,339,28
409,0.89,-0.46,-0.04,0.06,-2.87,-2.38,390,263,216,462,336,28
410,0.89,-0.46,-0.05,0.73,-2.93,-3.05,391,268,213,473,341,28
411,0.88,-0.46,-0.05,0.24,-2.5,-1.89,393,263,214,468,339,28
412,0.89,-0.45,-0.04,0.37,-3.3,-2.87,391,263,213,472,339,28
413,0.9,-0.46,-0.05,1.59,-2.81,-2.2,393,263,219,463,339,28
414,0.89,-0.46,-0.04,-1.46,-2.93,-1.89,393,262,218,465,337,28
415,0.89,-0.45,-0.04,0.12,-3.78,-2.08,390,263,213,471,342,28
416,0.88,-0.46,-0.04,1.04,-2.99,-2.2,390,264,216,468,339,28
417,0.89,-0.46,-0.05,0.31,-2.62,-3.6,392,265,220,461,340,28
418,0.89,-0.46,-0.05,0.49,-3.23,-3.11,392,264,214,468,338,28
419,0.89,-0.45,-0.05,-1.53,-2.08,-3.17,391,263,215,462,340,28
420,0.89,-0.45,-0.05,0.24,-3.6,-1.71,391,262,218,466,340,28
421,0.89,-0.45,-0.05,0.73,-2.75,-2.26,390,265,216,470,341,28
422,0.89,-0.46,-0.05,2.08,-2.81,-2.14,392,260,216,470,338,28
423,0.89,-0.46,-0.05,0.43,-2.81,-2.99,392,274,217,468,339,28
424,0.89,-0.46,-0.04,0.85,-3.05,-2.14,393,265,213,470,336,28
425,0.89,-0.45,-0.04,0.12,-3.42,-2.01,391,262,214,468,339,28
426,0.88,-0.46,-0.05,0.06,-2.87,-3.3,390,264,218,468,342,28
427,0.89,-0.46,-0.05,0.49,-2.81,-3.3,390,261,219,468,340,28
428,0.89,-0.46,-0.05,0.55,-3.54,-2.08,390,264,216,469,342,28
429,0.89,-0.45,-0.04,0.55,-3.17,-2.5,393,265,217,466,345,28
430,0.89,-0.45,-0.05,1.04,-2.93,-2.2,394,264,215,471,341,28
431,0.89,-0.45,-0.05,0.06,-2.81,-1.95,389,263,220,467,338,28
432,0.89,-0.46,-0.04,0.73,-2.5,-2.01,390,263,219,467,338,28
433,0.89,-0.44,-0.02,-0.98,-2.14,0.49,391,276,216,472,339,28
434,0.88,-0.47,-0.06,1.22,-3.42,-4.09,391,263,217,468,342,28
435,0.89,-0.46,-0.06,0.24,-3.54,-4.15,391,263,215,469,340,28
436,0.89,-0.45,-0.04,0.12,-3.11,-0.92,391,263,216,470,339,28
437,0.89,-0.46,-0.06,0.31,-3.05,-2.32,391,262,219,468,342,28
438,0.89,-0.46,-0.05,-0.61,-2.32,-3.48,388,261,218,468,340,28
439,0.88,-0.46,-0.05,0.37,-2.56,-2.56,392,263,216,472,351,28
440,0.88,-0.46,-0.05,1.04,-2.93,-2.62,402,266,218,472,343,28
441,0.88,-0.46,-0.06,0.18,-2.62,-2.08,398,265,218,469,342,28
442,0.89,-0.5,-0.1,-3.48,-2.44,-2.2,393,263,214,472,341,28
443,0.87,-0.48,-0.04,3.42,-2.75,-2.69,392,263,218,472,341,28
444,0.87,-0.49,-0.06,-1.22,-2.44,-7.32,395,263,215,472,340,28
445,0.87,-0.48,-0.05,-1.22,-3.72,-1.71,388,262,214,468,342,28
446,0.88,-0.48,-0.06,1.89,-3.11,-2.87,390,262,212,471,340,28
447,0.89,-0.47,-0.05,-0.06,-2.2,-4.03,398,263,217,465,339,28
448,0.87,-0.47,-0.04,1.22,-2.44,-2.87,391,262,217,468,343,28
449,0.88,-0.48,-0.06,-0.67,-0.85,-2.56,394,268,217,468,339,28
450,0.87,-0.48,-0.05,-0.43,-3.3,-2.5,391,264,217,470,339,28
451,0.87,-0.48,-0.05,1.46,-3.48,-1.59,391,265,215,468,337,28
452,0.88,-0.48,-0.05,1.95,-3.05,-1.65,392,265,219,465,340,28
453,0.88,-0.47,-0.04,0.12,-2.99,-3.66,391,264,219,472,339,28
454,0.88,-0.47,-0.06,0.24,-2.5,-2.75,393,261,218,472,339,28
455,0.88,-0.48,-0.05,-0.55,-3.23,-2.87,393,263,215,469,340,28
456,0.88,-0.47,-0.05,0.49,-2.81,-3.72,390,267,213,466,338,28
457,0.88,-0.47,-0.06,1.4,-2.69,-1.95,389,262,220,470,340,28
458,0.88,-0.48,-0.06,-1.04,-2.38,-3.23,392,263,216,468,341,28
459,0.87,-0.47,-0.04,0.06,-2.56,-2.38,391,265,217,463,337,28
460,0.88,-0.48,-0.05,1.04,-2.75,-1.71,394,265,216,472,336,28
461,0.88,-0.48,-0.05,-0.43,-3.11,-2.81,391,266,219,468,341,28
462,0.88,-0.47,-0.05,-1.4,-3.54,-2.2,391,265,214,469,343,28
463,0.87,-0.48,-0.05,0.73,-2.75,-2.38,391,265,217,467,342,28
464,0.88,-0.48,-0.06,1.28,-3.36,-2.08,391,265,215,468,340,28
465,0.88,-0.46,-0.06,-1.16,-2.26,-3.78,392,262,216,468,340,28
466,0.88,-0.48,-0.05,-0.67,-2.56,-3.97,391,264,218,468,342,28
467,0.89,-0.48,-0.05,0.24,-2.5,-3.3,391,264,216,467,339,28
468,0.88,-0.47,-0.06,-2.44,-1.89,-3.17,390,272,219,472,342,28
469,0.88,-0.47,-0.04,1.34,-3.85,-1.77,390,264,215,463,341,28
470,0.87,-0.47,-0.06,-1.1,-2.75,-2.69,392,267,218,472,342,28
471,0.89,-0.48,-0.05,1.59,-3.3,-2.14,389,262,217,471,339,28
472,0.89,-0.46,-0.05,0.06,-3.23,-1.95,391,264,218,466,340,28
473,0.9,-0.46,-0.04,0.79,-3.3,-2.87,391,266,218,466,342,28
474,0.87,-0.48,-0.06,1.22,-3.91,0.0,391,262,217,471,342,28
475,0.87,-0.48,-0.05,-0.79,-2.75,-2.75,391,265,216,464,341,28
476,0.89,-0.46,-0.05,0.24,-2.81,-1.65,392,264,215,472,341,28
477,0.87,-0.46,-0.03,0.55,-3.36,-2.87,403,260,219,462,339,28
478,0.89,-0.47,-0.05,-0.55,-4.09,-1.28,392,264,216,468,340,28
479,0.89,-0.47,-0.05,1.28,-2.08,-2.38,392,265,215,469,339,28
480,0.85,-0.47,-0.03,0.92,2.2,-15.56,391,263,217,468,343,28
481,0.88,-0.46,-0.03,0.43,-3.17,-1.71,394,266,216,467,340,28
482,0.9,-0.47,-0.04,-0.67,-2.69,-5.19,391,266,215,468,342,28
483,0.88,-0.47,-0.04,-0.79,-2.81,-2.69,389,265,218,467,339,28
484,0.88,-0.48,-0.04,-0.73,-2.32,-4.03,391,277,216,465,340,28
485,0.87,-0.47,-0.04,-0.98,-2.56,-1.83,391,268,214,468,340,28
486,0.87,-0.47,-0.03,0.67,-2.62,-0.98,388,264,214,468,341,28
487,0.88,-0.47,-0.04,-0.92,-3.48,-2.32,389,263,217,469,339,28
488,0.89,-0.48,-0.04,0.98,-3.36,-2.69,398,263,216,469,341,28
489,0.88,-0.48,-0.04,-0.55,-2.26,-3.54,391,263,217,465,340,28
490,0.88,-0.48,-0.04,-0.55,-3.11,-2.93,392,263,216,470,340,28
491,0.88,-0.48,-0.03,0.67,-2.99,-2.08,389,264,215,471,340,28
492,0.88,-0.48,-0.03,1.34,-2.62,-4.15,398,265,217,467,341,28
493,0.87,-0.47,-0.02,0.67,-3.3,-2.87,410,266,215,464,341,28
494,0.89,-0.48,-0.04,-0.85,-3.3,-3.85,390,265,216,471,338,28
495,0.87,-0.47,-0.05,-1.28,-3.23,-1.83,391,266,217,467,341,28
496,0.88,-0.46,-0.04,2.26,-2.87,-1.65,391,263,220,463,342,28
497,0.88,-0.47,-0.05,0.98,-2.75,-1.59,391,266,221,472,340,28
498,0.87,-0.47,-0.04,0.92,-4.82,-2.01,391,266,218,467,341,28
499,0.88,-0.46,-0.04,-1.22,-0.61,-4.58,391,263,226,463,342,28
500,0.89,-0.46,-0.03,1.95,-3.23,-1.53,392,264,215,471,342,28
501,0.9,-0.46,-0.04,-0.31,-2.62,-2.87,392,264,215,471,338,28
502,0.89,-0.46,-0.05,-0.61,-2.75,-2.26,389,262,219,467,340,28
503,0.88,-0.47,-0.04,0.37,-3.17,-2.5,389,264,217,467,343,28
504,0.88,-0.47,-0.05,-4.46,-3.23,-4.03,376,266,218,461,341,28
505,1.0,-0.3,-0.04,-13.24,-2.81,-2.38,400,284,197,452,315,28
506,0.94,-0.35,0.0,-0.92,-4.76,-8.61,394,283,195,455,316,28
507,0.96,-0.32,0.01,8.36,5.68,4.7,384,284,189,453,314,28
508,0.94,-0.34,0.01,-5.49,-2.62,-4.58,389,285,196,452,311,28
509,0.93,-0.33,0.01,-0.31,-1.53,-2.69,389,284,192,454,314,28
510,0.94,-0.35,0.0,1.59,-4.03,1.28,387,277,197,455,312,28
511,0.93,-0.37,-0.01,-5.13,-4.33,1.22,375,281,193,448,310,28
512,0.94,-0.36,-0.03,-1.89,-2.08,-4.88,373,281,208,448,313,28
513,0.93,-0.35,-0.02,1.46,-2.08,-3.36,369,285,199,456,312,28
514,0.94,-0.35,-0.03,-0.24,-2.87,-1.28,373,287,199,452,312,28
515,0.94,-0.34,-0.02,0.43,-4.76,-2.69,372,284,194,455,317,28
516,0.95,-0.34,-0.03,0.85,-1.77,-2.87,372,284,198,452,312,28
517,0.94,-0.34,-0.04,-0.06,-3.6,-2.75,373,280,192,457,315,28
518,0.95,-0.34,-0.04,0.67,-3.05,-1.95,369,282,196,457,315,28
519,0.93,-0.35,-0.04,0.18,-3.72,-1.59,367,282,198,454,314,28
520,0.95,-0.34,-0.04,-0.43,-3.66,-2.62,368,282,196,449,316,28
521,0.95,-0.33,-0.04,0.73,-4.58,-3.48,366,283,186,445,314,28
522,0.95,-0.34,-0.04,0.06,-3.36,-3.72,367,293,201,458,315,28
523,0.94,-0.33,-0.05,0.24,-3.23,-2.38,364,283,198,456,315,28
524,0.95,-0.33,-0.05,0.18,-3.72,-1.77,367,282,198,454,316,28
525,0.94,-0.33,-0.05,0.92,-3.6,-1.28,364,282,194,457,315,28
526,0.95,-0.34,-0.07,0.73,-4.64,-2.99,361,280,193,454,320,28
527,0.95,-0.33,-0.05,1.89,-2.62,-2.69,364,283,199,457,314,28
528,0.96,-0.33,-0.06,-0.06,-5.74,-3.23,366,284,192,450,312,28
529,0.94,-0.32,-0.06,0.0,-4.58,-3.6,365,286,195,451,309,28
530,0.94,-0.33,-0.05,1.16,-4.88,2.69,363,284,199,451,314,28
531,0.97,-0.32,-0.04,1.53,0.55,-0.24,359,284,202,456,317,28
532,0.94,-0.34,-0.06,-5.92,-1.28,-3.05,364,286,192,452,313,28
533,0.9,-0.35,-0.06,0.12,-5.43,1.28,359,284,185,451,316,28
534,0.95,-0.33,-0.05,1.65,-4.03,-3.85,365,275,196,454,312,28
535,0.95,-0.33,-0.06,1.28,-4.94,-3.23,368,283,198,456,317,28
536,0.92,-0.34,-0.07,0.49,-5.25,-1.89,363,280,193,459,311,28
537,0.97,-0.33,-0.09,0.06,-8.36,-2.93,364,284,203,450,313,28
538,0.93,-0.33,-0.08,0.31,-2.93,-2.26,362,288,189,453,316,28
539,0.94,-0.34,-0.09,-0.55,-4.64,-2.2,362,280,198,454,315,28
540,0.95,-0.33,-0.09,0.55,-2.56,-2.69,361,280,195,456,314,28
541,0.95,-0.33,-0.08,1.22,-1.95,-1.71,363,282,197,454,316,28
542,0.95,-0.33,-0.08,1.71,-3.23,-3.17,358,282,187,451,316,28
543,0.94,-0.33,-0.09,0.85,-2.69,-0.92,390,282,201,455,313,28
544,0.95,-0.33,-0.08,0.18,-3.78,-1.4,363,281,191,456,312,28
545,0.92,-0.33,-0.07,1.46,-1.77,-5.86,359,282,196,456,314,28
546,0.94,-0.32,-0.06,-1.59,5.13,-2.69,362,282,203,450,312,28
547,0.95,-0.31,-0.05,4.27,-2.62,-5.68,364,291,196,456,317,28
548,0.93,-0.32,-0.04,1.83,-3.54,-2.81,372,281,198,459,313,28
549,0.93,-0.29,-0.06,-6.9,-8.18,3.3,369,282,185,459,312,28
550,0.94,-0.32,-0.04,-0.92,-1.53,-3.3,371,284,202,460,314,28
551,0.96,-0.32,-0.05,-0.43,-2.99,-2.69,367,288,199,457,314,28
552,0.93,-0.32,-0.03,1.04,-4.52,-2.62,365,280,196,458,318,28
553,0.96,-0.32,-0.04,1.53,-2.44,-4.15,363,287,184,451,317,28
554,0.96,-0.3,-0.05,-3.48,-5.37,1.59,364,279,192,457,319,28
555,0.93,-0.34,-0.07,-2.5,0.18,-2.93,376,279,196,451,316,28
556,0.94,-0.33,-0.04,-1.4,-0.85,-7.39,363,288,197,455,313,28
557,0.91,-0.36,-0.0,-3.66,-7.2,8.36,362,282,197,456,316,28
558,1.0,-0.31,-0.07,-5.07,-11.54,-7.26,356,286,201,454,317,28
559,0.95,-0.28,-0.03,0.12,-2.2,-2.01,365,276,197,456,311,28
560,0.97,-0.28,-0.04,4.27,-3.23,-5.8,369,286,205,457,314,28
561,1.0,-0.28,-0.03,-1.04,-1.59,3.05,374,288,201,458,314,28
562,0.92,-0.29,-0.07,9.4,-0.31,-14.65,364,289,199,453,317,28
563,0.98,-0.27,-0.06,-2.56,-2.62,-3.78,368,286,198,447,314,28
564,0.95,-0.27,-0.05,1.04,1.59,-3.78,377,291,202,450,313,28
565,0.97,-0.27,-0.04,2.14,-2.08,-1.89,381,290,203,460,320,28
566,0.97,-0.26,-0.03,1.53,-3.05,-2.44,380,291,200,460,310,28
567,0.98,-0.26,-0.03,0.61,-3.6,-2.5,383,286,197,457,315,28
568,0.97,-0.26,-0.03,0.06,-3.91,-1.65,387,288,195,459,313,28
569,0.96,-0.26,-0.02,0.12,-4.09,-3.36,382,289,197,455,315,28
570,0.96,-0.25,-0.07,-5.49,0.55,2.5,383,286,194,464,315,28
571,0.98,-0.24,-0.02,4.88,2.62,-8.0,408,286,197,450,312,28
572,0.94,-0.27,-0.02,0.06,0.43,2.56,383,286,194,455,318,28
573,0.98,-0.27,-0.05,-2.44,-1.4,-5.07,377,289,194,453,317,28
574,0.96,-0.27,-0.02,3.36,-4.82,-3.91,378,288,206,452,313,28
575,0.94,-0.28,-0.04,-2.08,-3.6,-3.3,409,289,200,460,318,28
576,0.95,-0.28,-0.06,-4.58,-4.64,-4.94,381,291,200,455,319,28
577,0.91,-0.25,-0.04,7.32,-2.93,3.36,379,281,198,449,314,28
578,0.96,-0.24,-0.03,-4.27,0.61,-2.62,377,283,197,461,316,28
579,0.99,-0.22,-0.03,-1.34,-0.79,1.71,386,288,199,455,320,28
580,0.98,-0.26,-0.03,0.37,-2.08,-1.77,382,285,197,455,317,28
581,0.98,-0.25,-0.03,0.0,-6.16,-0.06,379,287,201,455,318,28
582,0.96,-0.25,-0.01,0.98,-6.77,-3.42,375,287,191,453,318,28
583,0.98,-0.23,-0.03,-0.67,-2.01,-0.85,375,291,191,456,317,28
584,0.94,-0.24,-0.04,-0.49,-7.87,2.5,374,289,199,457,307,28
585,0.99,-0.25,-0.01,3.6,1.22,-0.06,373,291,207,456,316,28
586,1.0,-0.22,-0.03,-2.26,-1.77,-6.23,370,282,202,455,318,28
587,0.97,-0.23,-0.03,-0.98,-2.01,-5.49,376,288,201,451,321,28
588,0.97,-0.24,-0.02,-0.31,-1.77,-2.99,375,289,204,456,314,28
589,0.96,-0.24,-0.02,-0.06,-1.77,-0.73,366,304,201,453,318,28
590,0.97,-0.25,-0.01,0.92,-2.01,-2.01,376,292,202,460,320,28
591,0.96,-0.27,-0.01,-1.22,-2.26,2.81,369,290,201,455,319,28
592,0.96,-0.28,0.02,1.34,-4.88,2.01,371,292,191,455,319,28
593,0.96,-0.3,0.0,0.85,-3.66,-0.37,375,288,201,457,317,28
594,0.95,-0.32,-0.02,-4.33,-1.53,1.77,378,291,206,460,319,28
595,0.93,-0.33,0.0,-0.61,-1.65,-1.34,376,292,203,456,315,28
596,0.94,-0.34,0.01,-0.37,-3.23,-4.21,377,289,199,458,323,28
597,0.95,-0.33,0.0,1.16,-2.08,-3.11,414,291,197,458,316,28
598,0.94,-0.33,0.01,-0.31,-1.71,-2.26,376,283,207,460,319,28
599,0.96,-0.33,0.0,0.98,-2.01,-5.19,376,290,206,450,320,28
600,0.94,-0.31,-0.01,1.28,-1.16,-7.63,374,290,203,458,314,28
601,0.96,-0.31,0.01,0.24,-5.92,-1.16,374,289,203,458,316,28
602,0.96,-0.31,0.01,-1.71,-0.67,-4.46,380,286,204,456,313,28
603,0.97,-0.3,0.0,0.37,-3.36,-3.6,373,303,202,455,324,28
604,0.95,-0.29,0.01,1.53,-2.44,-3.85,375,285,202,455,317,28
605,0.95,-0.31,0.0,-0.43,-2.32,-1.95,376,294,197,461,309,28
606,0.96,-0.3,0.0,0.18,-1.71,-4.21,375,293,200,456,317,28
607,0.96,-0.29,0.0,0.06,-2.87,-2.38,371,288,205,456,317,28
608,0.96,-0.31,-0.01,0.98,-3.11,-3.54,371,286,207,458,314,28
609,0.96,-0.3,-0.0,1.4,-4.94,-1.53,374,286,201,455,319,28
610,0.97,-0.3,0.0,1.4,-2.44,-2.2,372,290,201,447,316,28
611,0.95,-0.31,0.0,-0.06,-2.5,-3.42,372,295,196,458,313,28
612,0.97,-0.3,-0.0,0.61,-2.32,-4.58,370,287,198,457,317,28
613,0.96,-0.3,-0.0,-0.12,-2.75,-3.36,370,285,201,462,312,28
614,0.97,-0.3,0.0,0.37,-1.89,-2.75,367,299,192,457,316,28
615,0.95,-0.3,0.01,1.4,-4.09,-3.97,370,287,202,455,304,28
616,0.96,-0.3,-0.01,-0.73,-2.56,-3.36,367,290,199,461,318,28
617,0.95,-0.3,-0.0,0.73,-3.42,-1.65,370,290,196,460,319,28
618,0.95,-0.31,0.01,2.08,-2.32,-2.56,370,287,203,452,312,28
619,0.96,-0.3,0.0,1.16,-3.05,-2.69,368,292,198,456,320,28
620,0.97,-0.3,0.0,1.46,-1.89,-2.93,395,286,204,453,317,28
621,0.96,-0.3,0.0,0.37,-3.42,-1.83,364,290,197,459,308,28
622,0.96,-0.3,0.0,0.12,-1.4,-4.82,371,290,207,457,316,28
623,0.96,-0.3,-0.01,1.1,-2.75,-2.5,373,289,202,455,314,28
624,0.95,-0.3,0.0,0.73,-2.14,-2.14,372,291,207,454,317,28
625,0.95,-0.3,-0.0,1.1,-1.59,-3.66,369,290,201,461,315,28
626,0.95,-0.31,-0.0,0.24,-4.27,-1.77,368,290,194,459,316,28
627,0.96,-0.3,-0.0,-1.1,-3.05,-3.97,365,291,198,455,313,28
628,0.96,-0.3,0.0,0.61,-2.01,-2.08,371,286,196,452,320,28
629,0.96,-0.3,0.0,0.61,-1.4,-2.99,367,292,200,454,317,28
630,0.96,-0.31,-0.01,1.04,-2.69,-1.46,364,291,200,458,319,28
631,0.95,-0.31,0.01,1.53,-3.36,-2.14,370,286,207,454,320,28
632,0.95,-0.3,0.01,0.61,-1.89,-3.17,368,288,199,460,318,28
633,0.96,-0.31,-0.0,0.12,-3.17,-2.93,364,291,204,460,314,28
634,0.96,-0.31,0.0,0.73,-2.69,-2.69,366,286,202,454,318,28
635,0.97,-0.3,-0.01,0.0,-1.22,-0.49,366,291,200,457,318,28
636,0.96,-0.31,0.01,0.0,-2.2,-1.71,368,289,207,459,315,28
637,0.96,-0.3,0.0,0.55,-2.32,-2.44,366,290,202,458,316,28
638,0.94,-0.31,-0.01,0.55,-3.11,-1.71,368,294,200,458,318,28
639,0.96,-0.31,0.0,0.85,-5.25,-1.1,364,291,203,454,314,28
640,0.95,-0.31,0.01,-0.37,-1.46,-3.6,367,290,202,461,316,28
641,0.94,-0.31,0.01,-0.67,-1.59,-1.16,379,290,201,453,316,28
642,0.95,-0.32,0.0,0.49,-2.75,-2.75,363,290,208,459,317,28
643,0.96,-0.32,0.01,-0.55,-2.81,-0.73,365,290,206,457,317,28
644,0.95,-0.31,0.02,1.04,-2.38,-2.26,366,291,207,455,318,28
645,0.96,-0.31,0.01,-1.16,-1.83,-1.71,365,292,198,458,314,28
646,0.94,-0.33,0.01,1.59,-3.11,-1.16,365,290,202,460,318,28
647,0.93,-0.34,0.01,0.61,-4.39,-3.54,367,290,203,457,322,28
648,0.97,-0.3,0.0,0.24,0.0,-4.15,366,289,206,461,321,28
649,0.95,-0.31,0.03,3.78,1.04,-0.37,371,290,199,462,318,28
650,0.94,-0.34,0.03,-3.66,-2.26,4.09,381,293,205,468,316,28
651,0.95,-0.35,0.01,-2.62,-3.85,-1.46,390,294,202,461,318,28
652,0.93,-0.37,0.02,-0.79,-4.03,-0.49,392,292,207,460,314,28
653,0.92,-0.37,0.01,0.0,-4.82,-3.11,389,291,196,461,320,28
654,0.94,-0.36,0.01,0.43,-2.44,-2.32,397,290,204,457,313,28
655,0.94,-0.36,0.01,0.31,-2.32,-2.93,391,292,202,453,321,28
656,0.94,-0.36,0.01,-0.98,-2.99,-3.66,379,305,204,455,316,28
657,0.93,-0.36,0.01,-0.18,-4.39,-2.01,384,289,202,448,315,28
658,0.94,-0.35,0.0,-0.55,-2.62,-3.36,407,292,209,459,317,28
659,0.93,-0.35,0.01,0.92,-3.05,-2.08,385,303,204,453,318,28
660,0.93,-0.36,0.01,0.37,-3.36,-2.01,407,295,203,455,318,28
661,0.94,-0.35,0.0,0.98,-4.03,-3.6,380,295,208,456,312,28
662,0.94,-0.34,0.0,3.78,-1.34,-4.27,384,296,201,456,317,28
663,0.93,-0.35,0.01,0.55,-3.17,-3.11,385,292,203,452,311,28
664,0.94,-0.35,0.0,-0.06,-3.54,-2.81,379,292,202,457,320,28
