,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
333,0.92,-0.36,0.18,-0.31,-2.32,-3.17,219,477,395,476,301,11
334,0.91,-0.36,0.18,-0.12,-3.66,-2.5,218,477,400,476,301,11
335,0.91,-0.37,0.18,-1.22,-3.3,-2.75,217,475,396,479,302,11
336,0.92,-0.37,0.19,3.05,-2.56,-4.03,231,471,392,476,302,11
337,0.9,-0.37,0.18,0.43,-0.55,-3.66,219,475,393,479,301,11
338,0.91,-0.36,0.2,-0.67,-2.2,-2.08,219,474,408,475,299,11
339,0.91,-0.36,0.2,0.18,-2.2,-2.38,218,473,395,478,300,11
340,0.92,-0.36,0.18,1.83,-2.93,-2.75,222,472,395,479,300,11
341,0.92,-0.36,0.2,1.77,-3.48,-4.21,220,478,398,473,299,11
342,0.92,-0.37,0.18,1.4,-3.48,-2.81,216,474,393,472,301,11
343,0.92,-0.36,0.19,1.4,-3.17,-2.62,219,474,397,477,301,11
344,0.91,-0.36,0.2,0.06,-3.97,-2.14,220,474,394,475,302,11
345,0.92,-0.35,0.22,3.42,-4.46,-3.3,218,475,395,476,297,11
346,0.88,-0.32,0.24,-0.61,-6.35,-5.13,213,475,395,471,300,11
347,0.92,-0.36,0.18,3.48,-2.75,-4.7,220,473,393,480,297,11
348,0.94,-0.34,0.19,-0.49,0.06,-5.68,217,478,394,479,301,11
349,0.92,-0.36,0.18,0.49,-2.26,-3.3,222,472,392,479,304,11
350,0.92,-0.35,0.19,0.43,-3.48,-2.81,221,473,397,474,300,11
351,0.93,-0.33,0.21,2.75,-4.27,-1.65,220,475,396,476,300,11
352,0.91,-0.36,0.19,-0.12,-4.64,-1.4,219,475,398,478,299,11
353,0.94,-0.36,0.19,1.71,-2.38,-2.08,219,475,407,472,301,11
354,0.92,-0.33,0.2,1.04,-2.2,-2.75,216,474,397,479,301,11
355,0.93,-0.33,0.2,-0.24,-3.23,-1.77,221,473,395,475,299,11
356,0.92,-0.35,0.19,-0.73,-1.95,-2.62,219,473,398,478,300,11
357,0.91,-0.38,0.17,3.3,-2.26,-3.48,218,471,397,475,300,11
358,0.89,-0.34,0.22,0.12,5.31,-5.74,219,478,396,475,305,11
359,0.89,-0.35,0.21,-6.04,-2.5,-0.67,218,476,399,470,298,11
360,0.92,-0.34,0.21,-0.43,-6.65,-5.62,221,475,397,476,301,11
361,0.94,-0.34,0.18,0.49,-2.5,-4.15,220,476,396,473,300,11
362,0.93,-0.35,0.18,0.98,-1.65,-5.49,220,475,395,475,300,11
363,0.92,-0.35,0.2,2.01,-5.19,-1.46,219,477,395,474,300,11
364,0.91,-0.34,0.18,-0.98,-4.88,-2.01,219,472,392,476,302,11
365,0.92,-0.34,0.18,-1.46,-2.99,-1.65,216,479,394,474,300,11
366,0.92,-0.35,0.17,-0.31,-2.26,-3.11,213,476,395,476,300,11
367,0.92,-0.35,0.18,1.28,-2.99,-2.5,220,482,398,476,302,11
368,0.92,-0.35,0.17,0.12,-3.36,-2.93,219,475,396,471,302,11
369,0.93,-0.34,0.19,-0.98,-3.23,1.83,220,475,394,469,300,11
370,0.91,-0.35,0.19,4.15,-2.62,-0.79,221,472,395,478,301,11
371,0.91,-0.34,0.2,0.79,-0.18,-2.14,220,476,394,472,300,11
372,0.92,-0.36,0.21,4.15,8.42,-0.43,220,474,395,479,301,11
373,0.92,-0.37,0.23,3.6,-3.97,-1.89,220,471,395,474,303,11
374,0.9,-0.34,0.28,2.62,-5.13,-6.23,218,474,397,477,301,11
375,0.92,-0.32,0.24,-2.32,-23.74,7.45,218,477,395,471,300,11
376,0.92,-0.33,0.22,4.03,2.14,-9.83,218,475,393,469,301,11
377,0.92,-0.34,0.21,1.28,-2.56,-5.92,219,475,398,475,302,11
378,0.9,-0.38,0.18,0.67,-0.18,3.17,220,472,391,474,302,11
379,0.92,-0.37,0.18,0.92,-0.73,-2.81,222,482,396,471,302,11
380,0.91,-0.37,0.2,1.83,4.33,-7.32,221,474,395,478,297,11
381,0.91,-0.37,0.2,-1.34,-4.27,-1.77,222,476,394,474,301,11
382,0.91,-0.36,0.19,-0.92,-3.48,-2.01,221,474,392,474,302,11
383,0.9,-0.38,0.18,3.85,-0.98,-5.92,219,477,392,468,301,11
384,0.89,-0.33,0.23,3.23,0.79,-4.52,220,477,398,478,301,11
385,0.91,-0.33,0.19,-1.1,-1.04,-1.71,217,474,396,473,300,11
386,0.92,-0.33,0.2,-1.16,2.01,-5.49,222,474,395,477,303,11
387,0.9,-0.34,0.23,-2.38,16.66,-13.79,219,474,396,478,302,11
388,1.0,-0.25,0.18,35.71,-7.39,-9.52,222,474,403,469,300,11
389,0.97,-0.09,0.39,11.29,-4.46,-3.3,222,475,393,474,300,11
390,0.96,-0.15,0.3,-0.12,1.59,-6.84,221,474,395,475,303,11
391,0.93,-0.17,0.29,-3.85,-2.81,-2.44,235,472,392,473,302,11
392,0.95,-0.16,0.29,-3.17,-5.68,1.59,220,474,395,473,309,11
393,0.93,-0.21,0.28,-9.52,-4.15,1.28,227,475,397,470,300,11
394,0.95,-0.23,0.24,-8.0,-4.94,-0.55,220,476,395,476,302,11
395,0.92,-0.23,0.27,3.05,-1.16,-0.73,219,475,392,471,302,11
396,0.93,-0.31,0.25,3.17,-3.11,-1.77,220,476,398,474,299,11
397,0.88,-0.25,0.32,-3.72,-18.62,21.61,222,472,395,469,299,11
398,0.95,-0.38,0.14,-9.7,8.67,-17.4,220,476,394,473,304,11
399,0.87,-0.26,0.33,4.39,-7.08,3.97,220,475,395,472,304,11
400,0.85,-0.32,0.32,14.89,0.0,-5.62,223,475,392,473,299,11
401,0.93,-0.28,0.31,-1.04,-8.42,1.59,220,476,395,473,300,11
402,0.9,-0.31,0.29,0.92,-3.72,-2.38,220,477,393,474,300,11
403,0.9,-0.31,0.3,-3.36,-1.4,-6.41,223,477,392,470,304,11
404,0.96,-0.34,0.18,-13.73,-25.09,4.27,220,474,397,470,304,11
405,0.88,-0.4,0.11,0.67,4.58,-6.29,223,472,401,473,298,11
406,0.95,-0.34,0.11,5.86,-6.9,-4.27,222,476,396,475,304,11
407,0.93,-0.33,0.07,7.57,-29.11,-3.54,222,474,397,474,302,11
408,0.89,-0.37,0.1,7.75,5.19,-1.04,221,473,393,475,299,11
409,0.93,-0.32,0.12,1.28,-12.7,12.51,221,472,394,474,302,11
410,0.95,-0.34,0.13,3.48,1.59,-8.06,221,475,393,475,301,11
411,0.9,-0.35,0.15,0.73,-5.25,-2.56,224,475,395,473,301,11
412,0.97,-0.31,0.05,-2.14,-0.31,-3.85,225,474,397,470,303,11
413,0.93,-0.29,0.09,2.69,0.18,-5.25,232,474,397,474,305,11
414,0.93,-0.25,0.11,1.28,-7.51,-5.74,224,475,396,472,300,11
415,0.96,-0.24,0.11,-0.73,-0.98,-0.43,224,477,396,473,302,11
416,1.0,-0.22,0.1,3.11,-6.65,-1.22,224,477,393,476,305,11
417,0.97,-0.23,0.12,-0.24,-1.16,-3.78,221,474,393,473,305,11
418,0.97,-0.23,0.12,-3.42,3.3,-5.25,220,470,393,469,301,11
419,0.96,-0.24,0.13,0.0,-2.44,-2.62,221,473,395,478,305,11
420,0.97,-0.24,0.15,-6.65,-2.14,-2.99,210,471,396,469,303,11
421,1.0,-0.3,0.07,8.54,-10.74,10.25,214,470,398,477,304,11
422,0.93,-0.33,0.13,6.1,1.04,6.23,218,470,398,471,299,11
423,0.92,-0.36,0.12,1.83,-3.36,1.28,220,475,398,473,296,11
424,0.91,-0.37,0.13,0.73,-3.66,0.06,217,474,397,475,298,11
425,0.92,-0.36,0.12,-0.37,-2.44,-4.7,220,477,393,472,301,11
426,0.93,-0.35,0.12,-0.92,-4.33,-4.7,218,477,397,467,299,11
427,0.95,-0.36,0.09,0.31,-3.85,-3.6,218,479,395,471,300,11
428,0.93,-0.35,0.1,1.65,-0.85,-4.21,216,473,396,472,298,11
429,0.93,-0.35,0.1,0.06,-3.17,-3.85,215,471,396,473,302,11
430,0.94,-0.37,0.07,10.01,-5.92,5.07,217,470,396,473,300,11
431,0.92,-0.37,0.1,4.15,-1.53,-1.4,217,470,394,470,299,11
432,0.94,-0.37,0.09,-0.31,-1.04,-2.32,220,469,392,473,300,11
433,0.93,-0.37,0.11,2.14,-1.65,-2.93,220,475,393,477,301,11
434,0.92,-0.36,0.12,-0.79,-0.98,-4.58,220,472,397,468,300,11
435,0.93,-0.36,0.11,1.59,-2.14,-3.66,223,473,395,473,299,11
436,0.93,-0.35,0.11,-2.14,-2.93,-4.27,215,471,392,474,300,11
437,0.93,-0.35,0.1,-1.22,-2.81,-2.38,210,469,395,474,300,11
438,0.94,-0.36,0.09,-0.92,-3.72,-2.38,221,471,393,479,298,11
439,0.93,-0.36,0.1,1.28,-4.76,-1.34,221,473,398,477,300,11
440,0.93,-0.36,0.1,0.31,-2.87,-3.05,224,473,396,470,301,11
441,0.93,-0.36,0.11,0.73,-3.66,-2.44,223,473,392,473,303,11
442,0.94,-0.35,0.09,2.62,-4.09,-1.65,222,472,396,474,298,11
443,0.94,-0.36,0.1,0.06,-3.11,-2.5,257,473,392,476,302,11
444,0.93,-0.36,0.1,0.06,-2.75,-2.93,223,474,396,469,301,11
445,0.91,-0.36,0.1,1.46,-3.36,-1.71,221,472,397,469,303,11
446,0.93,-0.36,0.11,0.61,-2.99,-2.38,220,474,394,477,300,11
447,0.92,-0.36,0.1,0.98,-1.89,-2.99,218,473,394,477,304,11
448,0.93,-0.36,0.09,-0.55,-2.93,-3.36,221,472,393,476,302,11
449,0.95,-0.35,0.09,-1.46,-2.62,-2.87,221,471,393,469,300,11
450,0.94,-0.36,0.1,1.77,-3.54,-1.34,229,472,395,474,302,11
451,0.93,-0.35,0.1,1.1,-4.03,-2.26,221,471,395,475,303,11
452,0.94,-0.36,0.1,-0.79,-2.69,-4.39,221,473,396,472,304,11
453,0.94,-0.35,0.1,2.93,-2.32,-6.96,221,470,395,473,302,11
454,0.97,-0.32,0.08,-3.42,1.04,-10.99,222,471,398,480,303,11
455,1.0,-0.27,0.11,0.12,-1.65,1.16,221,475,395,473,303,11
456,0.92,-0.38,0.08,-5.98,-1.1,8.3,221,473,398,473,300,11
457,0.95,-0.32,0.11,-0.67,-5.43,-2.75,223,475,394,472,303,11
458,0.91,-0.34,0.09,2.01,-2.26,-3.54,222,473,397,473,303,11
459,0.95,-0.33,0.08,0.73,-2.5,-2.08,224,474,398,477,305,11
460,0.94,-0.35,0.08,2.08,-4.33,0.24,222,473,395,472,301,11
461,0.94,-0.34,0.08,-0.18,-3.48,-2.08,223,480,397,472,302,11
462,0.94,-0.33,0.09,-0.18,-2.62,-3.42,221,476,394,476,306,11
463,0.95,-0.34,0.08,0.67,-3.36,-1.46,221,472,399,473,304,11
464,0.94,-0.34,0.09,-0.24,-3.23,-3.05,224,474,396,473,301,11
465,0.95,-0.34,0.08,1.77,-2.75,-2.56,223,473,398,473,303,11
466,0.93,-0.34,0.09,0.37,-3.3,-2.69,224,472,396,473,303,11
467,0.93,-0.33,0.09,0.61,-3.11,-2.81,221,472,397,478,305,11
468,0.95,-0.34,0.09,1.4,-2.93,-2.93,224,473,398,475,304,11
469,0.96,-0.35,0.09,1.59,-3.05,-4.09,221,474,397,478,304,11
470,0.94,-0.33,0.08,-0.55,-2.81,-4.03,229,475,396,473,299,11
471,0.94,-0.33,0.09,1.77,-3.91,-2.08,223,473,399,476,305,11
472,0.93,-0.33,0.09,-0.31,-4.64,-1.59,224,471,397,478,301,11
473,0.95,-0.34,0.06,0.12,-4.82,-2.08,220,469,397,484,304,11
474,0.94,-0.34,0.06,2.08,-3.97,-1.77,222,473,396,473,304,11
475,0.94,-0.34,0.07,0.98,-1.65,-2.5,223,470,396,477,309,11
476,0.98,-0.32,0.07,3.3,-4.15,-3.91,221,473,396,470,299,11
477,0.95,-0.31,0.08,1.28,-2.69,-3.78,225,475,394,473,306,11
478,0.94,-0.33,0.08,-1.59,-1.34,-3.3,224,470,398,475,303,11
479,0.94,-0.33,0.07,-1.65,-3.85,1.04,224,472,398,473,298,11
480,0.95,-0.32,0.08,-0.12,-1.95,-3.36,222,470,396,475,303,11
481,0.94,-0.34,0.08,2.26,-3.91,-1.77,222,473,397,473,304,11
482,0.94,-0.34,0.07,-1.16,-2.32,-2.44,220,469,398,468,303,11
483,0.94,-0.34,0.09,-1.04,-2.93,-2.26,224,489,397,473,301,11
484,0.93,-0.35,0.08,-0.24,-2.44,-1.83,224,474,394,472,303,11
485,0.93,-0.35,0.08,0.37,-3.23,-1.16,221,469,398,479,305,11
486,0.93,-0.36,0.07,0.18,-2.93,-2.81,223,475,394,476,304,11
487,0.94,-0.35,0.06,-0.24,-2.5,-3.17,225,473,395,482,304,11
488,0.93,-0.36,0.07,1.04,-4.76,-1.65,222,471,396,468,306,11
489,0.93,-0.35,0.07,0.49,-2.93,-2.08,226,470,394,473,302,11
490,0.94,-0.36,0.07,-0.79,-2.5,-3.11,223,474,396,473,304,11
491,0.93,-0.36,0.07,-0.61,-3.17,-3.05,225,473,396,476,304,11
492,0.94,-0.36,0.07,1.28,-2.93,-2.87,220,476,396,473,302,11
493,0.93,-0.36,0.08,0.73,-3.66,-2.38,222,472,396,472,303,11
494,0.93,-0.36,0.07,0.18,-3.3,-2.44,221,472,397,476,308,11
495,0.93,-0.35,0.08,0.61,-2.26,-2.87,223,474,397,473,305,11
496,0.94,-0.36,0.07,1.89,-3.78,-2.62,222,473,398,470,305,11
497,0.93,-0.35,0.07,-0.67,-2.81,-2.87,224,472,395,468,305,11
498,0.94,-0.35,0.08,0.31,-2.87,-2.75,222,469,396,479,306,11
499,0.94,-0.35,0.07,-0.73,-2.26,-3.66,219,470,398,476,302,11
500,0.88,-0.38,0.34,3.11,-1.34,-3.78,321,461,409,480,215,11
501,0.86,-0.4,0.33,-1.46,-1.04,-0.06,322,462,409,479,213,11
502,0.84,-0.41,0.35,0.43,-2.75,-1.16,321,466,410,475,213,11
503,0.86,-0.4,0.35,0.55,-2.75,-1.4,322,463,410,482,212,11
504,0.85,-0.42,0.35,0.67,-2.81,-0.61,322,465,409,482,215,11
505,0.84,-0.42,0.36,-0.31,-2.2,-1.1,317,463,416,475,215,11
506,0.83,-0.44,0.35,-2.5,-2.5,-3.23,324,464,417,476,217,11
507,0.83,-0.43,0.36,-1.95,-1.95,-3.72,317,464,409,479,217,11
508,0.85,-0.4,0.38,3.42,-1.16,-3.42,322,464,409,481,251,11
509,0.83,-0.42,0.36,1.83,-2.56,-2.38,322,464,412,481,214,11
510,0.85,-0.4,0.37,0.0,-2.93,-3.97,323,463,416,479,219,11
511,0.85,-0.42,0.35,2.2,-5.0,-2.08,324,460,416,479,217,11
512,0.83,-0.4,0.38,6.35,1.34,-2.75,321,462,412,481,217,11
513,0.86,-0.39,0.38,-3.54,-1.34,-3.23,323,468,412,478,219,11
514,0.84,-0.41,0.38,3.54,0.49,-4.21,321,462,413,479,221,11
515,0.83,-0.34,0.48,11.66,14.04,-6.9,323,464,407,477,218,11
516,0.83,-0.4,0.47,-2.08,-2.56,-1.77,323,467,408,481,219,11
517,0.84,-0.44,0.44,-13.67,-2.93,-3.6,322,464,412,492,221,11
518,0.82,-0.44,0.42,-8.73,-2.2,-4.64,323,466,410,481,219,11
519,0.8,-0.43,0.47,-3.11,-3.23,-2.93,319,467,414,480,219,11
520,0.72,-0.52,0.42,-5.19,-1.95,0.06,321,463,410,479,222,11
521,0.8,-0.45,0.44,5.49,-5.19,-5.55,322,467,409,476,222,11
522,0.83,-0.42,0.43,-2.32,0.18,-7.45,320,458,412,479,228,11
523,0.81,-0.41,0.44,2.69,-1.1,-1.22,320,462,414,480,223,11
524,0.8,-0.42,0.45,-0.24,-3.11,-1.89,320,462,413,479,221,11
525,0.81,-0.42,0.44,-1.53,-2.75,-2.14,325,468,413,481,219,11
526,0.81,-0.43,0.44,0.43,-1.53,-1.34,325,458,414,478,223,11
527,0.8,-0.46,0.42,3.66,-3.11,-2.08,326,464,412,480,223,11
528,0.79,-0.44,0.44,-3.17,-3.11,-2.44,323,472,411,479,222,11
529,0.8,-0.43,0.41,-0.06,-3.48,-7.87,323,462,409,480,226,11
530,0.8,-0.44,0.38,7.51,-11.66,-2.32,323,458,415,482,224,11
531,0.86,-0.4,0.37,4.7,-6.84,-3.66,321,463,414,483,221,11
532,0.84,-0.38,0.38,-0.43,1.16,-3.54,321,461,415,478,219,11
533,0.85,-0.37,0.39,2.62,0.49,-2.38,321,462,417,482,221,11
534,0.85,-0.39,0.38,0.37,-2.69,-1.71,323,462,417,480,224,11
535,0.83,-0.4,0.39,1.1,-2.69,-2.14,321,457,420,484,221,11
536,0.83,-0.4,0.39,0.55,-2.62,-2.2,325,465,417,484,225,11
537,0.83,-0.4,0.4,0.37,-2.81,-1.71,324,462,418,484,225,11
538,0.84,-0.4,0.4,0.79,-2.5,-2.2,322,459,419,482,221,11
539,0.83,-0.4,0.39,0.98,-2.69,-2.01,321,466,417,482,224,11
540,0.82,-0.41,0.4,0.24,-2.56,-1.65,320,457,419,481,227,11
541,0.83,-0.41,0.4,0.24,-2.87,-1.71,323,465,415,482,227,11
542,0.83,-0.41,0.4,-0.12,-3.3,-2.44,333,462,418,477,225,11
543,0.83,-0.41,0.4,-1.16,-2.93,-2.2,331,462,414,481,226,11
544,0.83,-0.42,0.4,0.73,-2.01,-2.32,324,462,417,483,227,11
545,0.83,-0.42,0.4,0.37,-3.05,-1.16,325,464,415,478,225,11
546,0.82,-0.43,0.39,0.24,-2.5,-2.62,326,459,416,478,227,11
547,0.82,-0.42,0.39,-0.92,-2.87,-1.71,328,464,422,476,225,11
548,0.82,-0.43,0.39,0.18,-3.23,-2.26,322,462,415,479,223,11
549,0.82,-0.42,0.4,2.14,-2.44,-2.56,324,479,415,480,223,11
550,0.83,-0.42,0.4,-0.43,-3.85,-1.95,326,465,417,482,225,11
551,0.83,-0.42,0.4,1.34,-3.78,-3.11,323,465,418,481,224,11
552,0.86,-0.43,0.37,-2.14,-4.52,-4.46,323,462,418,483,224,11
553,0.84,-0.42,0.37,3.91,-2.62,-1.71,324,462,420,481,228,11
554,0.82,-0.42,0.39,0.98,-2.69,-2.14,323,466,420,483,225,11
555,0.82,-0.42,0.4,-0.06,-3.72,-2.44,323,462,419,481,227,11
556,0.82,-0.42,0.4,1.16,-2.5,-0.98,326,466,426,480,227,11
557,0.82,-0.43,0.4,-0.06,-2.99,-2.87,324,465,421,481,231,11
558,0.82,-0.42,0.4,0.43,-2.69,-2.5,323,463,422,481,230,11
559,0.82,-0.42,0.41,0.98,-2.87,-1.53,323,465,417,481,229,11
560,0.82,-0.42,0.4,-0.31,-2.93,-2.81,323,463,421,481,225,11
561,0.82,-0.42,0.41,-0.37,-2.81,-1.65,322,465,418,482,228,11
562,0.82,-0.42,0.41,0.79,-2.99,-2.14,322,464,418,481,237,11
563,0.82,-0.42,0.41,-1.71,-3.36,-2.5,324,459,420,479,230,11
564,0.82,-0.43,0.41,-1.4,-2.87,-2.2,323,466,420,482,230,11
565,0.82,-0.43,0.4,1.16,-2.56,-2.38,324,463,416,480,227,11
566,0.82,-0.43,0.4,0.43,-2.5,-1.89,325,462,417,479,228,11
567,0.81,-0.43,0.4,-0.49,-3.11,-3.23,320,463,418,481,227,11
568,0.82,-0.43,0.41,0.67,-3.3,-1.83,322,461,418,483,236,11
569,0.81,-0.43,0.42,0.92,-2.26,-2.08,324,461,421,480,229,11
570,0.81,-0.43,0.41,0.43,-2.99,-3.36,325,466,419,483,227,11
571,0.81,-0.43,0.41,0.37,-3.72,-2.69,326,463,417,480,228,11
572,0.81,-0.43,0.41,-0.37,-0.79,-2.32,326,465,414,482,231,11
573,0.82,-0.42,0.42,2.93,-2.62,-2.87,324,465,416,480,228,11
574,0.82,-0.43,0.41,0.61,-2.99,-3.78,321,467,425,480,228,11
575,0.81,-0.42,0.42,0.0,-3.17,-2.75,326,462,418,480,228,11
576,0.82,-0.43,0.42,0.49,-3.66,-2.26,324,467,418,479,230,11
577,0.81,-0.43,0.42,-0.12,-2.69,-2.99,323,463,414,483,224,11
578,0.8,-0.43,0.41,-1.1,-3.97,-1.89,322,464,418,482,227,11
579,0.81,-0.43,0.41,-1.04,-2.99,-5.13,325,462,418,479,229,11
580,0.82,-0.42,0.4,0.31,-5.43,-2.99,324,458,422,481,230,11
581,0.84,-0.42,0.4,-0.37,-2.44,-2.5,324,461,421,482,229,11
582,0.82,-0.42,0.41,1.22,-1.34,-2.08,325,462,422,481,259,11
583,0.83,-0.41,0.41,0.61,-2.93,-2.99,324,467,422,482,232,11
584,0.83,-0.42,0.4,0.37,-2.5,-2.44,325,459,424,483,232,11
585,0.82,-0.42,0.4,0.79,-3.05,-1.89,325,466,425,480,230,11
586,0.83,-0.42,0.41,0.06,-3.3,-2.87,323,458,420,483,227,11
587,0.82,-0.42,0.41,-0.18,-3.05,-2.26,326,463,421,481,242,11
588,0.81,-0.42,0.41,0.85,-3.42,-2.81,325,466,426,480,228,11
589,0.82,-0.42,0.41,-0.31,-2.93,-3.17,322,464,417,479,228,11
590,0.81,-0.42,0.41,0.06,-2.93,-1.89,324,470,422,481,231,11
591,0.82,-0.42,0.41,0.12,-3.23,-2.5,322,462,420,481,229,11
592,0.82,-0.43,0.41,1.1,-3.05,-1.71,327,463,427,481,230,11
593,0.82,-0.42,0.41,0.0,-3.48,-4.21,325,460,423,478,232,11
594,0.82,-0.42,0.41,-0.79,-2.5,-4.15,322,460,419,481,232,11
595,0.82,-0.41,0.42,0.92,-2.99,-1.83,324,465,422,479,228,11
596,0.82,-0.42,0.42,0.37,-2.75,-2.44,321,462,420,480,229,11
597,0.82,-0.43,0.4,0.18,-2.56,-2.62,328,462,423,483,232,11
598,0.81,-0.43,0.41,-1.83,-3.23,-1.4,325,462,420,481,231,11
599,0.81,-0.45,0.4,-2.75,-3.54,-1.34,320,465,425,478,227,11
600,0.81,-0.44,0.41,0.06,-2.69,-2.32,322,463,418,481,229,11
601,0.82,-0.43,0.41,0.98,-2.81,-3.78,326,465,423,479,229,11
602,0.82,-0.44,0.41,-0.49,-2.2,-2.62,325,463,425,481,229,11
603,0.81,-0.44,0.4,-0.24,-2.69,-2.2,326,462,418,481,232,11
604,0.82,-0.44,0.41,1.4,-2.5,-2.81,326,466,427,483,229,11
605,0.81,-0.44,0.41,0.49,-2.44,-4.76,324,463,422,486,229,11
606,0.8,-0.43,0.42,1.53,-3.3,-1.4,325,460,422,481,227,11
607,0.81,-0.44,0.41,-1.22,-2.38,-2.14,325,461,424,492,231,11
608,0.81,-0.44,0.41,-0.24,-3.42,-1.4,324,462,424,481,230,11
609,0.81,-0.44,0.41,-0.18,-2.69,-3.05,326,462,425,486,232,11
610,0.81,-0.44,0.41,-0.92,-2.87,-1.95,329,462,422,481,233,11
611,0.8,-0.44,0.42,0.73,-2.93,-2.26,327,463,422,481,233,11
612,0.81,-0.44,0.41,-0.24,-3.17,-2.87,325,464,423,484,230,11
613,0.8,-0.45,0.41,0.18,-2.44,-2.75,328,462,430,483,228,11
614,0.79,-0.46,0.41,1.53,-3.36,-2.93,325,461,419,484,229,11
615,0.81,-0.45,0.41,-1.53,-3.23,-1.77,323,469,422,482,232,11
616,0.77,-0.5,0.39,-4.7,-1.28,0.79,323,456,421,483,232,11
617,0.78,-0.48,0.4,-1.04,-3.36,-1.83,327,461,423,484,232,11
618,0.8,-0.46,0.4,0.24,-3.17,-3.97,326,462,422,480,231,11
619,0.8,-0.46,0.4,5.68,-1.4,-5.55,325,461,422,481,229,11
620,0.86,-0.43,0.42,-3.17,-0.92,-12.7,324,458,425,478,231,11
621,0.83,-0.42,0.39,2.32,-2.26,-11.72,325,457,425,483,230,11
622,0.84,-0.39,0.39,-0.85,-0.49,-4.82,327,462,421,482,232,11
623,0.86,-0.38,0.41,1.89,-5.25,-6.16,325,462,418,481,234,11
624,0.86,-0.39,0.4,1.16,-4.76,-0.67,325,461,424,483,232,11
625,0.8,-0.44,0.4,-2.44,-2.87,-2.01,324,462,424,480,229,11
626,0.79,-0.47,0.39,0.49,-3.05,0.12,325,459,419,482,231,11
627,0.78,-0.48,0.36,-2.62,-4.39,-3.78,326,458,423,477,228,11
628,0.8,-0.46,0.39,1.89,-4.15,-3.54,325,466,423,484,232,11
629,0.81,-0.42,0.42,-1.28,-2.87,-3.48,326,466,424,483,227,11
630,0.84,-0.39,0.43,1.16,-3.11,-3.3,324,462,422,479,231,11
631,0.83,-0.41,0.41,-0.98,-3.48,-1.65,324,460,418,482,231,11
632,0.81,-0.44,0.4,1.59,-4.94,-3.3,325,460,422,481,270,11
633,0.81,-0.44,0.4,2.93,-5.07,1.16,328,456,424,480,232,11
634,0.82,-0.44,0.41,-0.18,-2.01,-2.38,325,466,422,478,231,11
635,0.81,-0.45,0.4,-2.81,-3.05,-0.43,327,462,419,484,232,11
636,0.82,-0.44,0.39,0.43,-2.26,-8.06,326,465,423,483,230,11
637,0.85,-0.39,0.41,2.26,-0.73,-9.52,323,461,422,480,231,11
638,0.87,-0.35,0.42,0.49,-0.79,-7.26,322,463,419,477,230,11
639,0.82,-0.36,0.46,0.18,-2.99,-0.06,324,461,417,478,227,11
640,0.82,-0.38,0.45,1.1,-3.05,0.24,326,462,419,479,228,11
641,0.81,-0.39,0.45,2.69,-4.33,-2.08,328,465,420,481,228,11
642,0.81,-0.4,0.43,3.36,-2.26,-2.99,326,462,420,479,229,11
643,0.83,-0.41,0.43,0.24,-3.48,-2.32,326,461,420,475,228,11
644,0.8,-0.41,0.44,3.11,-2.93,-2.2,326,462,420,477,227,11
645,0.82,-0.41,0.43,-0.43,-2.99,-3.3,328,462,419,486,227,11
646,0.81,-0.4,0.45,0.24,-2.5,-3.05,326,457,423,482,225,11
647,0.81,-0.4,0.45,2.38,-3.17,-4.15,328,465,420,479,226,11
648,0.82,-0.4,0.44,0.85,-3.97,-2.93,326,461,420,483,228,11
649,0.81,-0.39,0.45,-2.2,-1.46,-4.7,325,465,422,480,235,11
650,0.83,-0.39,0.43,14.65,-3.97,-4.39,324,465,423,478,228,11
651,0.81,-0.38,0.45,-0.24,0.06,-3.48,326,461,421,475,228,11
652,0.81,-0.37,0.45,0.12,-2.32,-2.5,327,467,421,476,225,11
653,0.83,-0.38,0.44,0.98,-2.75,-2.44,324,463,424,478,226,11
654,0.82,-0.38,0.44,0.49,-3.3,-1.77,325,463,423,480,225,11
655,0.81,-0.38,0.45,0.31,-2.56,-2.14,325,463,423,477,227,11
656,0.81,-0.39,0.45,0.49,-3.3,-1.34,323,462,425,479,226,11
657,0.81,-0.39,0.45,0.79,-3.54,-2.01,324,463,418,483,225,11
658,0.82,-0.39,0.46,0.61,-2.44,-1.83,325,461,422,478,227,11
659,0.82,-0.39,0.45,-0.55,-2.56,-2.14,329,461,421,478,225,11
660,0.81,-0.39,0.45,-0.43,-2.5,-2.32,322,470,423,483,228,11
661,0.82,-0.39,0.45,1.77,-2.26,-3.3,328,466,421,478,228,11
662,0.82,-0.41,0.44,-4.03,-3.05,0.92,326,457,421,482,234,11
663,0.79,-0.43,0.45,-3.42,-3.97,2.08,326,458,419,477,225,11
664,0.79,-0.44,0.44,0.61,-2.69,-3.36,328,462,421,479,229,11
665,0.82,-0.41,0.46,2.44,-3.23,-2.14,326,464,422,480,222,11
666,0.79,-0.42,0.47,0.67,-4.03,-1.28,326,462,421,492,224,11
667,0.79,-0.43,0.45,1.16,-2.26,-2.38,325,464,421,480,251,11
668,0.8,-0.42,0.45,-0.55,-3.05,-2.87,322,460,418,482,228,11
669,0.79,-0.42,0.46,1.1,-3.91,-2.14,328,459,420,479,225,11
670,0.8,-0.42,0.46,-0.61,-2.93,-4.33,327,464,421,477,229,11
