,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
338,0.92,-0.39,0.12,0.06,-3.3,-2.5,381,292,237,471,323,26
339,0.92,-0.39,0.12,0.55,-3.05,-2.5,381,291,239,474,323,26
340,0.91,-0.39,0.13,0.73,-3.23,-2.26,400,286,239,475,326,26
341,0.92,-0.39,0.13,-0.06,-2.62,-2.69,383,286,238,466,326,26
342,0.92,-0.39,0.13,-0.73,-3.05,-3.17,383,286,236,470,326,26
343,0.92,-0.39,0.13,-0.55,-3.48,-2.62,383,285,242,475,324,26
344,0.92,-0.39,0.12,0.31,-3.11,-2.99,380,286,236,472,324,26
345,0.92,-0.39,0.12,0.18,-2.93,-2.44,381,286,234,470,323,26
346,0.91,-0.39,0.12,-0.12,-2.93,-2.81,383,286,238,470,324,26
347,0.92,-0.39,0.12,0.67,-3.72,-2.01,376,287,237,466,320,26
348,0.92,-0.39,0.13,0.67,-2.75,-2.32,383,286,238,470,324,26
349,0.91,-0.39,0.12,0.49,-2.75,-3.3,381,285,233,469,324,26
350,0.91,-0.39,0.12,0.37,-2.38,-3.54,379,287,236,472,325,26
351,0.92,-0.39,0.12,0.55,-3.42,-2.26,381,288,233,474,321,26
352,0.92,-0.39,0.12,0.55,-3.54,-1.71,376,285,238,473,325,26
353,0.92,-0.39,0.13,0.92,-1.77,-3.36,381,287,237,471,324,26
354,0.92,-0.39,0.12,0.43,-3.05,-2.2,379,287,237,472,321,26
355,0.92,-0.39,0.11,0.18,-2.62,-2.38,376,285,234,469,324,26
356,0.86,-0.39,0.17,7.45,0.24,-5.55,378,287,239,470,326,26
357,0.92,-0.39,0.13,1.34,-6.84,-0.98,380,288,239,471,324,26
358,0.93,-0.4,0.1,0.24,-5.55,-2.69,380,284,239,470,326,26
359,0.91,-0.4,0.12,1.1,-1.1,-3.66,381,288,236,473,324,26
360,0.9,-0.4,0.14,-1.04,-3.91,-2.38,381,286,240,472,327,26
361,0.91,-0.4,0.13,0.67,-2.87,-2.08,381,287,239,472,324,26
362,0.91,-0.4,0.13,0.92,-2.08,-2.14,381,286,236,466,325,26
363,0.9,-0.39,0.14,0.0,-3.78,-2.38,382,288,242,469,324,26
364,0.91,-0.4,0.1,-0.98,-0.37,-4.52,378,289,237,475,320,26
365,0.94,-0.4,0.16,2.87,-1.34,-2.5,381,287,237,467,323,26
366,0.93,-0.4,0.15,1.28,-0.12,-2.56,383,288,237,472,325,26
367,0.92,-0.41,0.18,5.37,-15.26,2.44,381,286,239,470,325,26
368,0.9,-0.42,0.13,-3.3,-5.8,-3.23,382,289,233,470,320,26
369,0.9,-0.41,0.12,1.71,-2.99,-4.58,381,286,238,466,321,26
370,0.91,-0.41,0.13,2.2,-2.2,-2.32,381,288,239,474,325,26
371,0.91,-0.41,0.14,0.85,-2.81,-2.5,388,286,236,466,321,26
372,0.9,-0.4,0.13,-1.34,-2.93,-2.69,377,284,238,475,321,26
373,0.91,-0.41,0.12,0.31,-3.6,-2.44,381,285,237,475,326,26
374,0.9,-0.41,0.13,1.28,-2.69,-2.26,380,285,235,474,320,26
375,0.9,-0.41,0.14,0.06,-2.38,-2.62,383,291,234,470,322,26
376,0.91,-0.41,0.15,0.73,-2.5,-1.77,383,287,239,471,324,26
377,0.91,-0.41,0.14,-0.18,-2.26,-3.17,381,288,238,472,324,26
378,0.9,-0.41,0.14,0.79,-3.23,-2.14,383,286,237,470,322,26
379,0.91,-0.4,0.14,0.85,-2.81,-3.17,384,285,244,475,324,26
380,0.92,-0.4,0.13,0.37,-3.3,-2.81,383,288,236,466,326,26
381,0.91,-0.41,0.14,0.12,-2.93,-2.44,380,286,237,471,323,26
382,0.91,-0.41,0.13,-0.12,-3.54,-2.38,381,298,237,472,326,26
383,0.91,-0.41,0.14,0.0,-2.81,-2.99,382,286,237,468,326,26
384,0.92,-0.4,0.13,0.37,-2.99,-3.3,381,286,237,471,324,26
385,0.91,-0.41,0.12,0.85,-3.3,-2.32,380,288,237,471,322,26
386,0.9,-0.41,0.12,-0.12,-2.87,-2.44,379,286,237,474,318,26
387,0.9,-0.41,0.13,0.31,-3.36,-2.32,388,285,239,471,323,26
388,0.9,-0.41,0.13,0.73,-3.3,-2.75,380,285,239,471,322,26
389,0.91,-0.41,0.12,0.43,-3.54,-1.95,384,291,239,470,323,26
390,0.91,-0.41,0.12,-0.12,-2.87,-2.69,381,287,237,474,324,26
391,0.9,-0.41,0.13,0.24,-2.44,-2.81,406,288,237,474,326,26
392,0.92,-0.41,0.13,0.18,-2.93,-2.5,381,290,239,473,323,26
393,0.9,-0.41,0.13,0.31,-2.99,-2.26,382,286,235,471,326,26
394,0.92,-0.4,0.13,0.85,-2.99,-2.69,381,288,239,470,322,26
395,0.9,-0.41,0.12,0.0,-2.87,-2.93,379,287,236,472,320,26
396,0.92,-0.41,0.12,0.31,-3.11,-2.26,380,285,237,466,320,26
397,0.9,-0.41,0.12,0.18,-2.99,-2.38,380,282,236,470,324,26
398,0.9,-0.41,0.11,-0.12,-4.21,-2.75,381,285,240,472,321,26
399,0.91,-0.41,0.12,0.37,-4.03,-2.69,381,282,236,471,323,26
400,0.91,-0.42,0.12,-1.04,-5.74,-2.81,383,288,238,470,324,26
401,0.92,-0.41,0.07,3.85,-1.89,-4.82,381,287,234,470,324,26
402,0.93,-0.4,0.09,0.79,-3.11,-3.78,381,289,238,470,324,26
403,0.92,-0.4,0.1,-1.46,-2.14,-3.48,381,286,239,467,324,26
404,0.92,-0.4,0.1,-0.24,-3.85,-2.99,382,286,236,467,325,26
405,0.91,-0.41,0.09,2.14,-4.52,-2.38,383,284,236,466,324,26
406,0.87,-0.4,0.07,2.81,0.37,-2.62,384,289,239,466,324,26
407,0.93,-0.42,0.1,3.72,-14.95,4.33,382,285,237,472,323,26
408,0.93,-0.41,0.01,-8.91,-8.3,-1.04,383,287,236,475,321,26
409,0.9,-0.43,0.04,2.2,-1.65,-2.2,381,286,240,473,324,26
410,0.9,-0.43,0.02,3.23,0.92,1.83,382,286,238,469,326,26
411,0.87,-0.47,0.1,3.11,0.18,-1.59,377,287,240,466,328,26
412,0.91,-0.44,0.1,1.1,-8.54,2.32,383,287,237,475,324,26
413,0.91,-0.45,0.09,-2.69,-6.53,-2.32,389,288,240,475,323,26
414,0.85,-0.47,0.03,7.45,5.07,-5.8,382,287,236,475,323,26
415,0.91,-0.43,0.04,-12.57,-13.12,-0.37,379,290,236,471,318,26
416,0.91,-0.47,0.02,4.15,-1.1,-4.52,383,289,239,474,321,26
417,0.85,-0.49,0.04,0.92,-2.01,-5.8,381,288,239,470,316,26
418,0.88,-0.46,0.06,0.31,-3.36,-1.28,380,288,238,472,318,26
419,0.89,-0.47,0.04,4.27,-2.2,-2.2,389,289,239,469,319,26
420,0.88,-0.48,0.05,4.15,-6.84,-4.03,380,289,237,466,321,26
421,0.89,-0.46,0.07,3.3,-0.92,-1.71,383,284,235,475,322,26
422,0.89,-0.46,0.06,1.16,0.55,-4.7,380,291,239,474,317,26
423,0.91,-0.46,0.1,2.93,-1.16,-1.71,394,288,237,473,321,26
424,0.87,-0.47,0.09,0.12,-5.74,-1.53,381,286,238,473,316,26
425,0.92,-0.47,0.04,-5.19,-18.43,-3.6,380,288,237,469,320,26
426,0.9,-0.44,0.01,-15.38,-3.85,-1.4,381,289,239,471,320,26
427,0.83,-0.45,-0.04,-2.62,-6.41,0.55,378,289,237,474,322,26
428,0.84,-0.47,-0.03,5.55,4.94,5.86,382,289,237,472,318,26
429,0.95,-0.43,0.05,4.7,2.38,-5.25,402,287,238,476,324,26
430,0.93,-0.41,0.07,1.1,1.22,-4.03,382,290,238,473,321,26
431,0.92,-0.42,0.07,2.93,1.77,-4.7,379,291,239,467,318,26
432,0.88,-0.45,0.08,-1.1,-8.18,0.85,378,287,236,476,318,26
433,0.9,-0.44,0.03,-2.08,-5.0,-1.59,380,291,236,476,320,26
434,0.91,-0.42,0.05,2.56,1.34,-3.48,375,288,237,467,321,26
435,0.91,-0.42,0.06,-1.16,-5.19,-2.75,381,290,235,476,318,26
436,0.93,-0.41,0.09,0.12,-5.86,-2.14,374,290,239,474,324,26
437,0.93,-0.43,0.07,-0.31,-7.57,4.33,380,288,238,466,324,26
438,0.91,-0.42,0.02,-0.73,-7.02,-2.99,379,289,236,471,322,26
439,0.89,-0.44,0.03,2.69,-2.32,-0.98,379,287,239,470,323,26
440,0.87,-0.45,0.05,2.01,-0.67,-1.4,376,286,238,473,326,26
441,0.91,-0.43,0.07,0.24,-3.78,-2.62,376,288,235,472,325,26
442,0.9,-0.43,0.05,0.73,-1.53,-2.62,377,285,239,475,324,26
443,0.9,-0.42,0.07,0.06,-3.11,-3.66,381,287,233,476,324,26
444,0.91,-0.42,0.07,-2.26,-4.46,-2.32,378,284,237,470,325,26
445,0.87,-0.44,0.04,0.24,-1.28,-6.04,382,288,239,475,324,26
446,0.91,-0.45,0.04,2.01,-3.42,2.01,392,290,237,469,325,26
447,0.87,-0.46,0.07,1.04,-1.77,-0.31,373,290,236,472,324,26
448,0.89,-0.43,0.1,2.38,-3.78,-2.87,376,286,235,469,322,26
449,0.91,-0.41,0.08,0.37,-1.83,-3.91,377,286,240,470,323,26
450,0.9,-0.43,0.07,1.46,-1.95,-1.1,378,287,239,476,326,26
451,0.91,-0.42,0.09,-0.73,-2.99,-2.75,377,287,234,471,325,26
452,0.91,-0.42,0.09,0.18,-3.3,-2.75,379,288,236,475,326,26
453,0.89,-0.43,0.07,-0.12,-3.36,-4.58,376,285,237,476,325,26
454,0.92,-0.41,0.11,0.49,0.31,-5.07,377,289,235,484,327,26
455,0.92,-0.42,0.1,-0.73,-3.85,-2.75,377,286,239,475,327,26
456,0.92,-0.42,0.08,-0.18,-4.09,-3.05,380,285,241,468,327,26
457,0.9,-0.42,0.07,0.98,-0.85,-2.99,377,287,237,472,323,26
458,0.9,-0.42,0.09,0.85,-2.26,-2.38,377,288,235,467,324,26
459,0.91,-0.42,0.08,0.37,-2.87,-3.05,378,289,235,476,323,26
460,0.89,-0.43,0.08,0.0,-2.93,-3.85,378,284,240,472,322,26
461,0.91,-0.42,0.08,-1.04,-3.6,-2.38,380,290,236,473,322,26
462,0.93,-0.42,0.02,1.46,1.28,-6.35,377,289,237,473,324,26
463,0.94,-0.4,0.13,-2.81,-2.44,-0.98,373,286,237,467,321,26
464,0.84,-0.43,0.08,-12.82,-3.48,4.03,378,289,234,471,325,26
465,0.93,-0.39,0.06,5.92,-6.9,0.92,374,289,235,475,325,26
466,0.91,-0.41,0.03,-8.24,-7.32,-2.75,379,288,243,473,325,26
467,0.87,-0.43,0.12,9.09,1.89,-2.14,377,289,236,473,325,26
468,0.88,-0.39,0.17,-2.2,-6.96,-4.09,374,288,237,472,324,26
469,0.93,-0.41,0.05,-3.17,-3.36,-5.55,378,287,233,470,323,26
470,0.85,-0.43,0.01,0.31,-4.82,1.22,383,286,235,472,335,26
471,0.91,-0.42,0.03,1.04,-3.6,-2.2,380,286,234,474,323,26
472,0.9,-0.42,0.03,-0.24,-5.31,-4.21,377,285,241,474,324,26
473,0.91,-0.41,0.02,0.24,-3.42,-2.81,378,286,237,467,327,26
474,0.91,-0.42,0.03,2.44,-4.03,-1.34,377,287,236,471,324,26
475,0.92,-0.41,0.02,0.06,-3.11,-2.32,379,284,245,476,326,26
476,0.93,-0.4,0.04,0.55,-2.75,-2.93,385,300,237,472,322,26
477,0.9,-0.42,0.02,-0.06,-3.3,-2.62,375,289,237,472,326,26
478,0.91,-0.42,0.01,0.55,-2.81,-2.32,367,283,240,475,322,26
479,0.91,-0.41,0.01,0.98,-3.17,-2.14,379,289,238,466,323,26
480,0.9,-0.42,0.01,0.55,-2.56,-2.87,380,286,237,473,323,26
481,0.94,-0.4,0.03,-6.16,-6.71,-2.08,379,284,238,470,320,26
482,0.96,-0.41,-0.01,3.97,-2.38,-5.74,378,286,240,474,323,26
483,0.88,-0.42,0.02,5.92,-1.95,1.04,381,286,239,466,323,26
484,0.92,-0.42,0.07,0.85,-3.97,-1.71,378,285,237,473,325,26
485,0.92,-0.41,0.02,-1.34,-4.52,-2.93,376,286,240,473,323,26
486,0.9,-0.41,0.01,-0.37,-3.91,-1.89,381,287,239,468,320,26
487,0.91,-0.41,0.01,0.31,-1.83,-2.99,378,287,239,471,326,26
488,0.87,-0.42,-0.0,-1.1,-3.17,-5.25,376,287,241,471,324,26
489,0.89,-0.42,0.02,-0.98,-5.19,-3.91,377,288,238,472,319,26
490,0.9,-0.4,0.03,-2.62,-3.3,-0.73,380,286,237,466,325,26
491,0.95,-0.37,0.01,2.87,0.98,-5.25,380,287,238,467,323,26
492,0.97,-0.38,0.06,3.91,1.04,-4.88,382,290,239,474,323,26
493,0.89,-0.41,-0.02,0.61,-4.82,0.49,378,286,240,471,327,26
494,0.91,-0.42,0.04,0.0,-2.56,-3.72,377,289,239,471,323,26
495,0.9,-0.41,0.03,4.33,3.72,-5.98,381,289,239,471,325,26
496,0.79,-0.45,0.22,-0.37,-1.83,-2.08,381,287,238,466,322,26
497,0.87,-0.38,-0.11,-8.79,3.85,-5.62,379,285,239,472,324,26
498,0.91,-0.37,0.14,18.68,2.14,2.38,378,286,236,472,326,26
499,0.91,-0.38,-0.02,-8.06,-14.95,3.17,382,288,238,471,326,26
500,0.91,-0.25,-0.02,-0.61,1.59,-1.59,379,286,239,475,326,26
501,0.91,-0.38,0.04,-0.06,0.55,-4.7,379,287,237,468,321,26
502,0.92,-0.39,0.05,2.01,-3.23,-3.78,379,286,239,474,328,26
503,0.92,-0.43,0.01,-2.5,-9.64,10.5,379,283,239,471,325,26
504,0.92,-0.41,0.02,4.94,-2.14,-2.87,377,287,239,466,325,26
505,0.92,-0.39,-0.0,3.23,3.78,-4.82,381,287,238,473,326,26
506,0.93,-0.4,0.06,8.73,1.53,-9.64,378,287,237,474,325,26
507,0.85,-0.4,0.11,-1.89,-8.24,-10.07,382,286,238,471,325,26
508,1.0,-0.33,-0.11,-1.89,-3.72,-4.58,380,290,237,473,324,26
509,0.96,-0.33,-0.06,2.5,3.42,-3.05,379,289,237,473,335,26
510,0.92,-0.36,-0.03,-0.06,-1.89,-2.99,380,287,239,474,323,26
511,0.95,-0.34,-0.05,1.71,-5.62,-5.43,382,286,237,472,327,26
512,0.94,-0.35,0.04,3.48,-2.14,0.67,392,284,237,471,327,26
513,0.93,-0.35,-0.02,3.42,-0.18,-5.49,378,289,237,472,322,26
514,0.9,-0.39,-0.01,-0.37,-2.14,-4.64,379,302,237,469,321,26
515,0.95,-0.35,-0.01,1.22,0.79,-5.92,379,287,240,469,327,26
516,0.93,-0.37,0.04,2.56,-2.62,-1.59,379,289,240,470,327,26
517,0.93,-0.37,0.02,-1.34,-2.99,-2.14,379,289,237,470,331,26
518,0.98,-0.18,-0.1,1.95,-3.11,-3.23,393,278,199,454,328,26
519,0.98,-0.18,-0.1,1.71,-2.81,-2.26,396,277,200,453,326,26
520,0.98,-0.19,-0.1,-0.98,-3.23,-1.77,394,280,200,459,327,26
521,0.98,-0.18,-0.1,1.95,-2.81,-2.38,395,278,189,453,323,26
522,0.98,-0.19,-0.1,-0.73,-3.54,-2.44,392,275,198,458,321,26
523,0.98,-0.19,-0.1,-0.61,-3.23,-2.93,395,281,201,457,322,26
524,0.98,-0.18,-0.1,-0.73,-3.36,-2.69,400,273,204,455,326,26
525,0.99,-0.18,-0.11,0.79,-3.05,-3.36,393,278,202,455,323,26
526,0.98,-0.18,-0.1,-1.53,-2.93,-3.11,390,276,199,449,324,26
527,0.98,-0.18,-0.1,0.06,-2.38,-2.81,393,278,206,451,325,26
528,0.98,-0.18,-0.1,0.0,-3.66,-2.87,392,279,200,456,327,26
529,0.98,-0.18,-0.1,1.4,-2.81,-3.36,393,281,193,454,326,26
530,0.98,-0.18,-0.1,0.18,-2.32,-2.81,397,283,201,457,321,26
531,0.98,-0.18,-0.09,0.24,-1.83,-3.23,392,283,201,456,326,26
532,0.97,-0.18,-0.09,-0.18,-2.01,-2.01,397,284,199,459,326,26
533,0.98,-0.17,-0.08,-0.06,-3.3,-1.71,394,283,201,457,326,26
534,0.97,-0.18,-0.1,0.24,-2.99,-2.5,394,281,199,454,321,26
535,0.98,-0.18,-0.1,-0.31,-2.99,-1.59,396,279,198,455,325,26
536,0.98,-0.19,-0.1,0.61,-4.33,-1.95,392,280,202,453,327,26
537,0.98,-0.19,-0.11,-0.31,-3.97,-1.89,392,275,203,455,328,26
538,0.98,-0.19,-0.1,0.24,-2.87,-2.2,389,288,203,453,327,26
539,0.98,-0.19,-0.1,0.73,-3.78,-2.99,387,282,206,459,326,26
540,0.98,-0.19,-0.1,0.31,-3.36,-2.2,396,281,203,453,323,26
541,0.98,-0.19,-0.11,0.55,-2.99,-2.99,391,283,208,455,324,26
542,0.98,-0.19,-0.11,2.2,-3.97,-2.44,390,282,198,456,327,26
543,0.98,-0.19,-0.11,-0.24,-2.93,-2.2,390,285,203,454,330,26
544,0.98,-0.19,-0.11,1.89,-2.5,-2.69,387,280,203,459,321,26
545,0.98,-0.2,-0.11,1.59,-3.42,-1.71,391,282,206,460,328,26
546,0.98,-0.19,-0.12,3.3,-3.54,-3.42,386,284,201,458,327,26
547,0.98,-0.19,-0.11,0.12,-2.08,-2.62,389,283,194,452,328,26
548,0.97,-0.18,-0.1,0.98,-3.05,-2.99,390,285,201,453,326,26
549,0.98,-0.19,-0.1,0.31,-3.23,-2.69,389,281,207,457,329,26
550,0.98,-0.19,-0.12,0.55,-3.97,-2.87,386,292,198,456,325,26
551,0.99,-0.19,-0.12,0.37,-3.66,-2.62,385,283,205,457,321,26
552,0.98,-0.18,-0.12,0.85,-3.42,-2.2,389,285,195,454,328,26
553,0.98,-0.18,-0.12,2.01,-2.99,-3.48,388,283,202,458,326,26
554,0.98,-0.18,-0.12,1.95,-4.15,-0.98,390,281,193,455,327,26
555,0.98,-0.19,-0.12,-0.31,-2.69,-3.36,388,280,193,457,324,26
556,0.98,-0.18,-0.12,1.04,-2.38,-2.69,389,284,199,460,328,26
557,0.98,-0.19,-0.11,1.16,-2.99,-3.66,389,279,201,456,325,26
558,0.98,-0.17,-0.11,-0.79,-2.2,-1.95,388,283,205,455,322,26
559,0.98,-0.18,-0.11,0.18,-2.62,-3.72,394,285,204,457,328,26
560,0.98,-0.18,-0.11,0.92,-3.17,-3.54,385,283,205,469,323,26
561,0.97,-0.18,-0.12,-0.18,-2.81,-1.95,388,277,202,452,327,26
562,0.98,-0.18,-0.11,0.85,-2.81,-1.89,389,285,207,459,328,26
563,0.98,-0.19,-0.11,0.49,-2.75,-2.2,385,283,209,453,330,26
564,0.99,-0.18,-0.11,1.04,-2.93,-2.81,387,286,191,452,329,26
565,0.98,-0.18,-0.11,0.18,-2.93,-2.32,385,283,208,459,326,26
566,0.99,-0.19,-0.12,2.01,-3.54,-2.2,383,280,209,454,323,26
567,0.97,-0.18,-0.12,-0.43,-3.17,-2.08,387,283,204,456,327,26
568,0.98,-0.18,-0.12,0.0,-4.52,-2.87,388,281,205,455,331,26
569,0.98,-0.18,-0.13,-0.61,-3.36,-2.99,388,280,210,459,327,26
570,0.99,-0.17,-0.13,-1.4,-3.11,-2.87,385,283,207,451,324,26
571,0.98,-0.18,-0.14,1.77,-3.23,-1.53,386,285,203,454,322,26
572,0.97,-0.18,-0.12,-0.55,-2.32,-1.95,387,282,207,442,328,26
573,0.97,-0.19,-0.12,-0.06,-4.03,-1.95,389,282,201,457,328,26
574,0.98,-0.19,-0.14,0.12,-4.58,-1.34,389,283,192,455,337,26
575,0.98,-0.18,-0.14,1.46,-2.44,-2.69,388,283,206,456,328,26
576,0.97,-0.18,-0.13,1.16,-2.56,-2.81,385,287,209,454,330,26
577,0.98,-0.17,-0.13,-1.83,-2.32,-3.05,388,283,202,454,329,26
578,0.97,-0.17,-0.15,-0.67,-3.48,-2.69,380,281,212,453,315,26
579,0.98,-0.18,-0.14,1.71,-2.75,-4.15,387,276,193,452,330,26
580,0.98,-0.15,-0.13,2.01,-1.46,-2.99,386,288,204,451,324,26
581,0.97,-0.17,-0.14,0.31,-2.26,-2.99,389,286,205,455,326,26
582,0.98,-0.16,-0.13,-0.31,-2.81,-3.3,386,280,204,452,312,26
583,0.96,-0.18,-0.15,3.78,-5.0,-2.44,387,281,203,450,328,26
584,0.97,-0.16,-0.11,7.02,-1.59,-0.67,383,277,205,459,326,26
585,1.02,-0.16,-0.11,12.33,0.06,-8.91,389,282,202,452,328,26
586,1.0,-0.15,-0.09,5.37,-2.5,-3.85,390,287,204,454,326,26
587,1.0,-0.16,-0.07,2.32,0.06,-1.46,388,284,204,459,324,26
588,1.0,-0.16,-0.07,-2.08,-1.4,-0.92,397,284,203,454,327,26
589,0.98,-0.18,-0.07,0.06,-1.95,-0.67,387,281,202,454,328,26
590,0.98,-0.18,-0.06,2.56,-4.27,-1.95,387,281,203,454,330,26
591,0.99,-0.18,-0.05,-1.34,-0.61,-2.56,388,287,206,455,326,26
592,0.98,-0.19,-0.07,2.38,-3.72,-1.1,385,278,199,454,332,26
593,0.98,-0.18,-0.07,-0.12,-3.66,-3.78,393,285,207,451,328,26
594,0.97,-0.19,-0.08,1.89,-4.33,-1.77,388,283,203,454,323,26
595,0.98,-0.17,-0.06,0.49,-2.62,-2.01,414,283,208,458,327,26
596,0.98,-0.18,-0.06,-4.27,-0.98,-1.22,388,284,205,458,331,26
597,0.98,-0.19,-0.05,1.04,-1.59,-3.11,388,282,207,452,326,26
598,0.98,-0.21,-0.06,-1.04,-2.01,-3.23,384,285,206,453,327,26
599,0.99,-0.2,-0.14,-12.39,-21.61,3.48,389,283,205,462,330,26
600,0.97,-0.18,-0.09,-0.98,-5.37,-1.65,384,287,216,454,327,26
601,0.96,-0.18,-0.1,-0.61,-6.84,-0.12,386,282,204,453,326,26
602,0.98,-0.19,-0.1,-0.92,-1.46,-0.49,390,285,206,460,327,26
603,0.97,-0.16,-0.09,2.44,-2.32,-2.14,389,283,199,453,328,26
604,0.98,-0.18,-0.08,-4.09,-1.59,-2.14,389,285,208,454,329,26
605,0.96,-0.2,-0.1,-1.34,-3.17,-2.56,388,285,209,455,327,26
606,0.94,-0.17,-0.09,9.52,-23.32,-3.91,386,282,208,453,323,26
607,0.96,-0.12,-0.09,-13.12,-3.48,4.27,388,277,208,453,328,26
608,0.99,-0.16,-0.08,3.23,-1.1,0.37,386,279,196,454,332,26
609,0.96,-0.23,-0.12,2.2,-10.68,6.16,384,287,212,459,329,26
610,0.98,-0.2,-0.09,5.74,3.17,-1.46,388,286,197,453,325,26
611,0.99,-0.24,-0.06,-2.99,-0.73,-3.91,388,276,206,452,331,26
612,0.94,-0.24,-0.07,2.93,-5.8,-0.49,385,280,208,446,328,26
613,0.98,-0.22,-0.06,-0.37,-3.97,-3.6,386,283,206,449,327,26
614,0.95,-0.23,-0.09,-0.31,-5.19,-2.62,387,278,202,446,329,26
615,0.97,-0.24,-0.09,-3.23,-5.07,-0.98,389,285,207,455,326,26
616,0.99,-0.26,-0.12,0.55,-15.99,7.45,383,282,209,452,324,26
617,0.98,-0.25,-0.09,4.39,0.55,-7.14,387,285,206,452,328,26
618,0.95,-0.24,-0.1,1.16,-1.16,-3.23,386,288,205,459,327,26
619,0.97,-0.23,-0.1,1.04,-2.44,-3.91,388,282,208,451,329,26
620,0.97,-0.23,-0.09,1.22,-2.93,-2.99,389,285,205,453,324,26
621,0.97,-0.22,-0.09,0.43,-3.48,-3.11,387,285,209,453,331,26
622,0.98,-0.23,-0.09,1.4,-2.69,-4.46,385,280,210,459,327,26
623,0.98,-0.2,-0.08,1.77,0.24,-5.8,393,285,208,454,331,26
624,0.96,-0.22,-0.08,-9.16,-5.37,-1.71,391,283,203,459,330,26
625,0.99,-0.19,-0.17,-0.12,-21.12,-5.31,386,286,206,456,331,26
626,0.99,-0.21,-0.14,-5.43,14.71,-3.54,387,282,202,453,329,26
627,0.95,-0.17,-0.05,1.71,-2.44,-4.52,387,287,207,454,328,26
628,0.96,-0.19,-0.07,3.85,0.0,-6.04,390,291,196,453,327,26
629,0.99,-0.18,-0.03,3.91,-0.43,-7.39,388,285,204,449,329,26
630,0.98,-0.18,-0.03,4.27,-3.36,-3.48,387,285,204,452,326,26
631,0.99,-0.16,-0.01,2.87,-1.1,-2.62,386,284,210,455,331,26
632,0.98,-0.17,-0.01,1.95,-1.95,-2.32,389,283,210,458,321,26
633,0.98,-0.17,-0.02,0.24,-2.62,-1.65,387,280,207,455,329,26
634,1.0,-0.18,-0.01,1.1,-2.81,-1.71,389,287,207,450,326,26
635,0.98,-0.18,-0.01,-1.34,-3.36,-3.05,386,288,213,449,324,26
636,0.98,-0.17,-0.01,2.56,-2.81,-2.69,387,285,206,450,329,26
637,0.98,-0.18,-0.02,-0.98,-2.5,-2.5,384,285,204,450,326,26
638,0.99,-0.18,-0.02,1.1,-4.09,-1.89,383,280,207,450,326,26
639,0.98,-0.17,-0.01,0.98,-2.14,-2.93,388,287,195,448,331,26
640,0.98,-0.17,-0.01,1.28,-3.05,-2.75,388,284,208,455,315,26
641,0.99,-0.18,-0.01,0.55,-3.36,-2.93,387,282,197,455,328,26
642,1.0,-0.17,-0.01,0.61,-2.56,-3.17,389,288,211,454,326,26
643,0.99,-0.17,-0.02,1.04,-5.49,-0.49,388,285,211,454,331,26
644,0.99,-0.17,-0.02,-1.34,-3.36,-2.5,386,285,211,451,328,26
645,0.99,-0.17,-0.02,0.79,-2.93,-2.81,385,280,210,458,328,26
646,1.0,-0.16,-0.01,1.59,-3.97,-2.32,386,288,196,452,324,26
647,0.98,-0.17,-0.02,-2.5,-1.89,-2.93,384,286,211,460,329,26
648,1.0,-0.16,-0.02,-2.56,-1.65,-2.26,387,284,203,452,331,26
649,1.0,-0.18,0.01,-8.0,-2.38,3.17,385,282,206,452,327,26
650,1.0,-0.19,-0.02,3.78,-3.6,-4.15,389,288,214,455,323,26
651,1.0,-0.19,-0.02,-0.98,-2.44,-3.91,397,289,210,449,330,26
652,0.98,-0.17,-0.02,4.76,-3.3,-4.33,388,295,208,459,328,26
653,0.98,-0.16,0.0,-1.34,-5.19,-1.4,387,289,204,456,318,26
654,1.02,-0.19,-0.06,-1.71,-3.66,-3.36,382,288,208,457,332,26
655,1.04,-0.22,-0.06,-2.99,-1.04,-2.38,388,286,207,449,329,26
656,0.97,-0.21,-0.02,-1.77,-6.65,0.49,383,283,205,454,328,26
657,0.97,-0.22,-0.03,1.53,-8.97,-0.55,385,284,209,458,329,26
658,0.93,-0.13,-0.06,-6.53,0.37,-6.71,383,287,209,458,331,26
659,1.0,-0.17,-0.08,-9.77,-8.61,0.06,386,283,211,456,330,26
660,0.99,-0.16,-0.06,2.62,-2.5,-4.15,386,287,210,450,327,26
661,0.97,-0.15,-0.1,-2.75,-5.31,-2.2,384,286,212,453,327,26
662,0.99,-0.14,-0.09,-2.26,-2.14,-2.75,381,288,192,454,330,26
663,0.98,-0.15,-0.08,0.12,-1.89,-1.83,387,287,213,455,329,26
664,0.99,-0.13,-0.07,2.93,-2.2,-3.66,384,288,209,454,331,26
665,0.99,-0.13,-0.07,-2.87,-3.85,-2.69,382,289,210,453,332,26
666,0.99,-0.15,-0.08,1.77,-3.23,-1.89,380,291,197,454,328,26
667,0.99,-0.12,-0.07,1.53,-3.66,-3.3,386,285,206,457,329,26
668,0.99,-0.13,-0.08,1.22,-3.3,-3.36,384,288,206,445,330,26
669,0.99,-0.13,-0.09,1.53,-3.36,-2.44,383,286,205,455,322,26
670,1.0,-0.12,-0.08,-0.79,-2.2,-1.46,384,286,201,457,327,26
671,1.0,-0.13,-0.08,-0.24,-2.08,-2.69,384,286,205,459,332,26
672,0.98,-0.13,-0.08,-0.43,-2.38,-1.22,393,287,208,452,329,26
