,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
323,-0.2,-0.97,-0.01,4.33,-2.32,-1.71,424,298,249,468,320,24
324,-0.18,-0.97,-0.04,2.5,-4.7,-1.46,420,300,249,465,322,24
325,-0.21,-0.97,-0.01,3.85,-4.03,-0.98,426,301,249,467,320,24
326,-0.24,-0.98,0.02,-1.34,0.43,-4.52,424,298,247,463,321,24
327,-0.15,-0.96,-0.01,17.27,-7.26,-3.6,425,298,248,463,321,24
328,-0.22,-0.99,0.03,-7.14,-4.82,-18.68,420,298,247,468,319,24
329,-0.12,-0.98,-0.12,-3.72,-1.28,-0.49,424,301,250,467,319,24
330,-0.12,-0.99,-0.05,1.04,-2.56,-3.54,420,297,250,470,323,24
331,-0.1,-0.98,-0.06,-0.12,0.85,-6.59,426,299,247,468,315,24
332,-0.14,-1.0,-0.04,4.39,-5.19,-0.67,425,295,247,467,321,24
333,-0.15,-0.98,-0.06,-6.1,-4.52,-6.1,422,299,249,471,317,24
334,-0.09,-0.99,-0.09,0.98,-2.69,-1.65,424,298,251,477,320,24
335,-0.13,-0.99,-0.07,7.26,0.79,5.74,426,297,247,462,319,24
336,-0.2,-0.93,0.08,10.74,30.58,5.07,424,305,250,463,322,24
337,-0.39,-0.93,0.3,5.07,19.71,12.27,424,300,251,472,319,24
338,-0.25,-0.93,0.13,10.01,-7.14,8.54,425,298,248,469,318,24
339,-0.23,-0.95,0.12,2.56,-6.29,-4.15,421,298,247,467,319,24
340,-0.22,-0.97,0.11,-0.73,-5.8,-8.36,426,314,248,467,319,24
341,-0.24,-0.93,0.15,-5.68,1.65,-2.93,425,304,253,472,317,24
342,-0.28,-0.97,0.14,-5.31,-5.25,-4.33,424,309,249,471,321,24
343,-0.24,-0.95,0.13,-1.71,-2.81,-3.42,427,302,245,469,321,24
344,-0.18,-0.97,0.11,3.97,-9.77,-10.31,425,299,246,463,323,24
345,-0.21,-0.97,0.11,-7.57,-0.37,-8.54,424,299,246,472,317,24
346,-0.27,-1.01,0.11,2.56,-9.64,5.92,424,295,249,468,318,24
347,-0.18,-0.99,0.05,-0.98,-1.16,-3.3,427,299,248,469,318,24
348,-0.14,-0.99,0.09,-3.48,-9.4,-7.81,425,298,251,470,318,24
349,-0.25,-0.99,0.06,10.31,-1.28,6.47,422,302,247,471,320,24
350,-0.22,-0.96,0.07,9.28,-4.46,2.2,424,301,249,468,322,24
351,-0.2,-0.95,0.1,-8.24,-8.67,-15.2,425,297,249,468,320,24
352,-0.16,-0.92,0.03,-18.74,-11.54,-13.55,425,300,249,468,322,24
353,-0.08,-1.0,-0.0,16.97,-2.87,-13.61,427,302,251,471,321,24
354,-0.12,-0.99,0.03,-5.49,-7.51,5.74,424,300,248,471,315,24
355,-0.19,-0.99,-0.0,2.08,0.0,-6.23,423,306,248,464,320,24
356,-0.17,-0.98,-0.02,1.53,-8.54,-6.29,427,300,250,467,319,24
357,-0.16,-0.97,-0.07,-12.88,-2.62,0.06,426,296,249,468,321,24
358,-0.18,-0.97,-0.07,-1.34,-1.28,-1.28,423,299,246,469,316,24
359,-0.15,-0.97,-0.09,-3.97,-1.34,-8.97,436,298,247,471,318,24
360,-0.15,-0.98,-0.06,0.85,-1.65,0.49,423,300,245,462,318,24
361,-0.09,-0.99,-0.06,-1.53,-3.17,-7.51,425,289,245,469,318,24
362,-0.11,-0.98,-0.05,-2.81,-1.22,-2.93,421,295,244,469,319,24
363,-0.12,-0.99,-0.04,1.59,-4.52,-2.38,423,294,248,464,318,24
364,-0.09,-0.99,-0.04,-1.34,-6.65,-4.64,426,302,245,479,318,24
365,-0.08,-0.99,-0.03,-0.12,-2.38,-2.5,426,294,248,469,321,24
366,-0.09,-0.99,-0.06,-0.85,-3.05,-3.05,425,294,246,469,317,24
367,-0.11,-0.99,-0.05,-0.98,-2.26,-3.66,428,292,245,471,321,24
368,-0.1,-0.99,-0.05,-0.49,-2.14,-2.87,420,294,248,469,320,24
369,-0.11,-1.0,0.01,-0.31,-5.92,-0.55,432,295,246,472,321,24
370,-0.07,-0.99,-0.04,0.79,-1.95,-1.53,433,295,247,468,321,24
371,-0.08,-0.99,-0.02,-0.18,-2.5,-6.16,425,295,245,469,320,24
372,-0.11,-0.98,-0.09,-0.98,-4.09,-1.71,425,298,244,467,319,24
373,-0.09,-0.99,-0.02,1.04,-2.32,-2.14,422,296,246,472,321,24
374,-0.07,-0.99,-0.05,-0.06,-1.95,-5.13,426,297,248,468,320,24
375,-0.12,-0.99,-0.04,-0.31,-3.6,-1.95,425,295,248,471,323,24
376,-0.09,-0.99,-0.02,2.32,-3.54,-1.59,427,295,246,471,316,24
377,-0.1,-0.99,-0.02,1.4,-3.78,-1.04,424,298,246,471,316,24
378,-0.1,-0.99,-0.03,-0.61,-3.97,-2.01,426,297,248,467,327,24
379,-0.1,-0.99,-0.01,2.81,-5.92,-1.1,426,296,246,478,321,24
380,-0.08,-0.99,-0.01,2.56,1.95,-3.78,422,296,246,463,321,24
381,-0.11,-0.99,-0.03,3.36,-5.86,-2.87,425,293,244,468,322,24
382,-0.11,-0.98,-0.09,-9.7,-2.08,-9.95,425,295,247,462,320,24
383,-0.11,-1.0,0.1,2.87,-11.84,10.07,424,294,247,471,319,24
384,-0.11,-0.97,-0.04,-9.34,0.61,-13.18,425,295,248,471,321,24
385,-0.11,-1.0,0.04,-4.27,-0.67,-4.76,426,299,248,468,318,24
386,-0.01,-0.99,-0.05,-6.65,2.75,-8.61,426,297,246,467,320,24
387,-0.07,-0.99,-0.07,-0.12,-5.43,-1.28,422,295,248,466,319,24
388,-0.06,-0.99,-0.08,2.38,-4.58,-1.28,427,298,248,468,317,24
389,-0.06,-0.98,-0.1,1.46,-2.99,-3.66,426,296,248,464,328,24
390,-0.06,-0.99,-0.05,6.59,-2.93,-1.53,421,297,244,468,320,24
391,-0.06,-0.98,-0.08,-0.43,-1.77,-0.31,424,295,246,471,320,24
392,-0.1,-0.99,-0.1,-1.16,-3.11,-3.05,426,298,247,472,327,24
393,-0.09,-0.97,-0.09,7.75,-4.52,-4.27,433,296,244,468,316,24
394,-0.1,-0.99,-0.01,4.39,-3.3,-2.69,422,297,252,465,321,24
395,-0.07,-0.99,-0.02,-1.04,-1.95,-3.66,426,299,246,468,322,24
396,-0.06,-0.99,-0.03,-2.87,-0.73,-4.94,428,294,248,468,323,24
397,-0.03,-1.0,-0.0,1.89,1.77,-5.74,425,294,250,467,321,24
398,-0.06,-1.0,-0.03,0.12,-5.49,-3.11,422,297,247,467,317,24
399,-0.04,-1.0,0.02,-5.74,-1.4,-2.44,425,295,247,467,321,24
400,-0.07,-1.01,0.07,-4.39,-12.27,1.65,425,297,247,466,322,24
401,-0.03,-1.0,0.02,-3.36,-6.29,-0.31,424,292,249,462,319,24
402,-0.08,-0.99,-0.03,-4.39,-5.07,-2.56,426,297,249,463,321,24
403,-0.06,-0.98,-0.1,-4.88,-3.91,-5.55,423,296,247,467,321,24
404,-0.09,-0.99,-0.05,1.4,-8.0,1.22,428,297,248,464,319,24
405,-0.12,-0.99,-0.02,-2.69,-2.93,-3.23,431,296,254,469,317,24
406,-0.1,-0.99,-0.04,0.79,-3.17,-2.08,426,296,248,471,322,24
407,-0.11,-0.98,-0.05,-0.85,-4.15,-2.75,425,298,250,465,324,24
408,-0.13,-0.99,-0.02,-2.56,-4.15,-1.22,425,296,247,463,322,24
409,-0.11,-0.99,0.02,3.78,-5.37,-2.38,425,295,247,467,321,24
410,-0.11,-0.98,-0.04,2.08,-4.39,-3.97,424,293,245,468,319,24
411,-0.13,-0.98,-0.02,-0.12,-1.77,-2.44,421,296,248,470,319,24
412,-0.11,-0.99,-0.04,2.01,-0.37,-3.3,417,290,244,468,323,24
413,-0.11,-0.99,-0.01,1.65,-3.97,-0.37,427,290,244,472,320,24
414,-0.13,-0.98,-0.03,-1.1,-2.69,-3.17,420,286,244,467,323,24
415,-0.12,-0.98,-0.07,-2.5,-1.83,-3.23,420,287,243,468,322,24
416,-0.13,-0.99,-0.04,1.16,-3.54,-1.95,418,287,243,467,320,24
417,-0.11,-0.98,-0.06,2.5,-0.31,-3.66,416,288,249,464,321,24
418,-0.2,-0.99,-0.01,2.99,-3.72,8.42,419,289,244,468,324,24
419,-0.17,-0.98,-0.01,0.98,1.4,-3.91,417,289,245,469,322,24
420,-0.12,-0.99,-0.05,-7.57,4.64,-0.98,420,288,248,471,321,24
421,-0.18,-0.98,-0.06,-1.95,-6.71,-1.28,420,289,245,469,321,24
422,-0.19,-0.96,-0.02,0.85,-19.29,0.67,425,294,246,463,323,24
423,-0.14,-0.98,-0.03,8.79,-3.17,-3.05,421,294,248,463,325,24
424,-0.17,-0.98,-0.04,-0.24,-2.01,-2.75,422,294,246,468,320,24
425,-0.18,-0.97,-0.07,-4.21,-10.93,5.43,425,293,246,469,318,24
426,-0.29,-0.96,-0.08,1.34,-2.75,-2.2,422,295,248,472,323,24
427,-0.18,-0.97,-0.08,5.55,-7.26,-3.91,422,295,246,465,324,24
428,-0.19,-0.98,-0.05,-5.55,0.12,-8.3,424,294,245,468,321,24
429,-0.17,-0.98,-0.05,7.81,-8.36,3.23,422,293,247,470,318,24
430,-0.17,-0.97,-0.04,8.91,-7.87,-3.54,422,294,246,470,321,24
431,-0.22,-0.99,-0.01,1.28,-4.52,-3.48,425,294,248,471,322,24
432,-0.23,-0.97,-0.02,-1.04,0.43,-5.0,422,294,244,465,325,24
433,-0.21,-0.97,-0.02,2.32,1.95,-2.56,418,293,246,472,323,24
434,-0.17,-0.97,0.01,6.47,0.06,-2.62,423,296,249,472,324,24
435,-0.24,-0.97,0.06,0.12,-2.14,-3.97,417,296,247,471,322,24
436,-0.21,-0.97,0.02,4.76,-6.59,0.24,423,293,247,463,324,24
437,-0.18,-0.98,0.05,-0.49,-2.14,-3.17,423,299,245,468,325,24
438,-0.22,-0.97,0.03,-2.2,-0.43,-4.82,422,297,245,464,322,24
439,-0.19,-0.96,0.01,-0.06,-2.08,-1.65,422,292,248,468,324,24
440,-0.22,-0.97,0.06,3.85,-3.54,0.12,423,294,247,466,322,24
441,-0.16,-0.98,0.03,-1.95,-1.65,-1.1,420,294,246,468,320,24
442,-0.18,-0.98,0.07,5.55,-2.2,-4.15,419,294,246,468,322,24
443,-0.2,-0.98,0.05,3.3,-5.55,-1.83,425,296,248,468,323,24
444,-0.19,-0.97,0.04,0.31,-4.27,-1.71,423,296,247,468,323,24
445,-0.2,-0.98,0.05,-0.43,-2.44,-3.11,452,294,244,466,319,24
446,-0.17,-0.98,0.02,0.18,-1.28,-4.03,420,294,259,467,324,24
447,-0.18,-0.97,-0.01,0.24,-3.17,-2.14,422,292,247,464,322,24
448,-0.17,-0.98,0.03,2.44,-1.04,-3.54,420,293,249,468,322,24
449,-0.17,-0.97,0.05,9.4,-13.18,3.3,423,296,247,468,323,24
450,-0.23,-0.97,0.08,1.34,-0.67,-6.04,423,295,247,480,321,24
451,-0.25,-0.97,0.1,2.2,-5.13,-2.14,422,297,247,465,317,24
452,-0.26,-0.96,0.12,-4.7,-2.93,-1.77,424,293,247,472,320,24
453,-0.2,-0.97,0.07,-6.41,1.95,-6.9,424,294,248,468,318,24
454,-0.18,-0.98,0.05,0.43,-3.23,-1.95,422,293,249,466,322,24
455,-0.17,-0.98,0.04,2.99,-3.54,-2.62,423,298,248,467,321,24
456,-0.15,-0.98,0.04,-1.04,-3.66,-4.03,424,297,249,467,322,24
457,-0.16,-0.98,0.04,0.85,-1.71,-4.39,425,297,249,467,320,24
458,-0.16,-0.98,0.07,2.01,-4.88,-3.72,427,294,249,463,321,24
459,-0.17,-0.98,0.05,0.49,-3.91,-2.5,428,291,250,469,325,24
460,-0.16,-0.98,0.04,1.4,-3.97,-2.5,427,296,245,463,320,24
461,-0.15,-0.98,0.07,-0.06,-2.69,-3.97,422,298,247,473,323,24
462,-0.16,-0.98,0.07,3.97,-2.87,-5.31,425,296,247,468,323,24
463,-0.14,-0.99,0.07,-1.04,-3.3,-2.69,427,296,249,467,321,24
464,-0.16,-0.98,0.08,-0.92,-0.73,-3.91,427,302,250,469,318,24
465,-0.16,-0.98,0.1,0.92,-3.42,-2.08,425,292,247,468,322,24
466,-0.16,-0.98,0.08,-1.04,-3.78,-2.69,428,296,250,473,322,24
467,-0.15,-0.98,0.09,3.48,-2.75,-3.6,422,295,248,472,325,24
468,-0.15,-0.98,0.09,-0.55,-2.26,-2.75,427,294,248,465,322,24
469,-0.17,-0.98,0.08,0.31,-2.2,-2.75,426,297,247,468,321,24
470,-0.15,-0.98,0.09,4.09,-3.85,-1.16,437,292,248,470,322,24
471,-0.16,-0.97,0.08,-0.12,-1.83,-4.64,425,300,247,465,321,24
472,-0.17,-0.98,0.1,1.95,-2.56,-1.89,427,302,250,463,322,24
473,-0.17,-0.98,0.1,-1.1,-4.21,-5.49,428,301,249,471,322,24
474,-0.15,-0.98,0.05,-2.26,1.34,0.98,426,296,245,472,318,24
475,-0.19,-0.98,0.11,0.67,-6.71,0.43,428,293,246,473,322,24
476,-0.13,-0.99,0.08,1.22,-2.93,-2.5,427,296,251,467,322,24
477,-0.15,-0.97,0.03,0.06,-12.7,-6.23,425,291,247,468,322,24
478,-0.19,-0.99,0.18,-2.81,1.34,-7.93,430,298,250,469,320,24
479,-0.1,-1.0,0.12,-1.22,-1.34,-2.56,419,295,247,463,322,24
480,-0.1,-0.99,0.07,2.87,1.95,-3.78,423,296,250,470,321,24
481,-0.13,-0.98,0.11,6.29,-3.42,0.31,424,297,247,472,318,24
482,-0.14,-0.98,0.04,5.19,5.13,-1.04,428,295,244,464,322,24
483,-0.16,-0.98,0.09,-0.49,-1.95,-4.7,425,297,249,469,325,24
484,-0.16,-0.98,0.07,-3.11,-13.61,4.09,423,297,249,464,322,24
485,-0.19,-0.98,0.08,-5.13,-2.2,3.3,427,299,249,472,315,24
486,-0.16,-0.97,0.06,-0.18,-6.1,-1.1,425,296,251,477,322,24
487,-0.18,-0.98,0.09,-2.62,-0.24,-5.49,425,294,247,467,323,24
488,-0.16,-0.97,0.06,-6.04,-0.06,0.85,426,297,255,472,325,24
489,-0.18,-0.98,0.03,0.79,-4.09,-6.65,428,295,249,470,324,24
490,-0.14,-0.98,0.02,-1.04,-3.97,-4.33,423,295,246,465,329,24
491,-0.14,-0.98,0.03,1.65,-2.99,-2.62,425,299,247,468,324,24
492,-0.13,-0.99,0.03,1.95,0.31,-2.38,425,299,249,468,322,24
493,-0.11,-0.99,-0.02,0.0,-2.26,-3.54,424,295,245,467,323,24
494,-0.14,-0.98,0.0,0.0,-5.0,-3.97,426,295,249,473,323,24
495,-0.14,-0.98,0.02,0.49,-2.01,-3.17,425,295,247,463,333,24
496,-0.11,-0.98,-0.02,-1.83,-2.69,-3.54,432,294,250,471,323,24
497,-0.14,-0.98,0.01,2.14,-2.69,-3.3,425,299,245,462,323,24
498,-0.14,-0.99,0.02,1.46,-2.69,-1.95,425,298,247,469,326,24
499,-0.17,-0.99,0.05,3.42,3.42,3.05,426,298,246,472,325,24
500,-0.15,-0.98,0.02,2.75,-5.13,-2.81,426,297,247,467,320,24
501,-0.15,-0.98,0.01,-1.89,-1.16,-3.23,427,298,248,471,321,24
502,-0.15,-0.98,0.03,0.06,-1.22,-3.6,422,297,249,471,323,24
503,-0.28,-0.87,-0.35,18.01,-2.44,-7.26,408,233,183,449,287,24
504,-0.25,-0.91,-0.28,2.75,-4.7,-4.21,410,237,191,440,286,24
505,-0.29,-0.89,-0.31,-1.16,0.92,-5.43,408,235,192,451,290,24
506,-0.29,-0.9,-0.3,2.14,4.46,-5.25,408,237,190,446,286,24
507,-0.26,-0.91,-0.3,9.22,-4.09,3.05,413,240,191,450,290,24
508,-0.33,-0.91,-0.21,13.98,-6.16,-1.16,423,238,189,450,289,24
509,-0.32,-0.94,-0.19,0.61,-4.64,-0.49,423,249,193,448,292,24
510,-0.33,-0.92,-0.18,1.77,-2.81,-2.81,427,247,192,449,293,24
511,-0.31,-0.9,-0.2,-1.59,1.77,-5.25,422,242,194,443,286,24
512,-0.28,-0.91,-0.25,-0.79,-6.84,-2.99,423,248,190,446,286,24
513,-0.36,-0.91,-0.15,19.84,2.44,6.23,425,248,193,452,291,24
514,-0.35,-0.91,-0.05,10.5,-2.5,9.4,427,252,194,449,290,24
515,-0.45,-0.89,-0.06,-3.42,-0.12,-1.46,427,247,193,450,291,24
516,-0.43,-0.9,-0.05,0.12,-0.79,-9.95,425,261,197,447,293,24
517,-0.35,-0.93,-0.14,-21.3,-15.2,-8.91,426,248,192,449,294,24
518,-0.36,-0.88,-0.13,-1.34,-4.7,3.85,430,246,193,451,295,24
519,-0.4,-0.89,-0.12,7.26,8.42,8.79,427,246,195,453,296,24
520,-0.31,-0.9,-0.15,-0.92,-21.0,27.47,426,248,196,451,292,24
521,-0.33,-0.91,-0.1,12.21,10.13,8.06,423,249,194,451,294,24
522,-0.22,-0.92,-0.19,-0.37,0.67,11.29,430,248,195,448,293,24
523,-0.3,-0.9,-0.18,23.32,3.72,5.98,426,251,197,454,294,24
524,-0.2,-0.93,-0.2,-16.54,-3.97,24.17,422,247,193,450,296,24
525,-0.3,-0.92,-0.18,3.42,-1.1,10.44,423,251,194,452,294,24
526,-0.32,-0.93,-0.12,11.23,6.53,0.37,423,250,194,444,297,24
527,-0.3,-0.93,-0.19,-17.03,-9.64,5.31,421,246,204,454,295,24
528,-0.23,-0.96,-0.1,9.34,-3.23,-1.83,425,250,194,446,295,24
529,-0.29,-0.93,-0.18,2.93,-0.61,0.67,420,250,194,447,294,24
530,-0.32,-0.93,-0.1,3.48,-3.97,0.12,419,251,192,452,295,24
531,-0.33,-0.92,-0.12,2.26,-2.5,-1.77,431,252,194,454,294,24
532,-0.33,-0.93,-0.11,-0.43,-3.72,-2.32,418,251,197,449,294,24
533,-0.34,-0.93,-0.11,0.37,-3.36,-2.08,418,251,193,448,294,24
534,-0.33,-0.93,-0.11,-0.61,-3.48,-2.32,418,250,192,445,293,24
535,-0.34,-0.93,-0.11,-0.12,-3.91,-2.08,419,252,192,454,292,24
536,-0.34,-0.93,-0.12,0.06,-1.28,-2.93,416,250,194,449,297,24
537,-0.35,-0.93,-0.1,9.46,-5.74,-2.62,416,250,197,444,295,24
538,-0.36,-0.95,0.02,9.22,4.15,-12.88,418,251,193,453,296,24
539,-0.23,-0.95,-0.06,-20.39,-67.81,-22.09,421,250,194,454,295,24
540,-0.19,-0.96,-0.14,-14.4,-28.99,2.2,421,250,196,450,295,24
541,-0.14,-0.96,-0.19,13.98,85.63,6.65,420,254,195,450,291,24
542,-0.2,-0.92,-0.1,33.69,79.71,33.39,420,252,195,450,295,24
543,-0.43,-0.9,-0.09,-1.34,-13.0,2.5,424,256,198,444,297,24
544,-0.38,-0.9,-0.13,-0.49,-3.66,-2.38,424,254,199,451,295,24
545,-0.42,-0.9,-0.06,-0.61,-10.13,-2.38,423,255,196,449,293,24
546,-0.38,-0.9,-0.13,6.41,-7.32,-2.44,422,252,199,453,296,24
547,-0.4,-0.9,-0.08,-14.4,-1.53,3.91,421,252,195,450,296,24
548,-0.4,-0.91,-0.08,2.93,2.38,2.14,421,255,199,450,296,24
549,-0.39,-0.91,-0.05,-3.72,3.66,0.73,424,252,195,451,297,24
550,-0.36,-0.93,-0.08,0.18,-1.95,-2.5,424,252,200,450,297,24
551,-0.35,-0.91,-0.13,0.73,-6.84,-2.5,423,251,195,453,296,24
552,-0.39,-0.91,-0.09,2.2,-4.82,-0.73,411,252,196,449,295,24
553,-0.38,-0.91,-0.07,0.31,-4.52,-1.65,422,252,197,450,298,24
554,-0.35,-0.91,-0.08,0.0,-3.48,-2.01,424,248,196,446,297,24
555,-0.36,-0.91,-0.08,0.31,-3.48,-2.62,426,251,195,454,297,24
556,-0.38,-0.91,-0.07,0.12,-2.75,-2.44,423,252,193,450,299,24
557,-0.38,-0.91,-0.07,1.59,-3.66,-2.01,418,252,197,450,298,24
558,-0.38,-0.9,-0.07,1.04,-4.64,-2.32,420,254,197,451,299,24
559,-0.38,-0.91,-0.07,-0.43,-2.69,-2.44,422,253,196,449,295,24
560,-0.38,-0.91,-0.06,0.24,-3.72,-1.89,420,251,195,449,298,24
561,-0.38,-0.93,-0.07,1.34,-2.87,-1.77,420,251,198,449,300,24
562,-0.37,-0.92,-0.06,1.4,-2.56,-2.2,421,253,198,451,298,24
563,-0.38,-0.91,-0.07,1.16,-3.11,-2.01,422,265,197,446,299,24
564,-0.38,-0.91,-0.06,0.37,-2.93,-2.44,424,254,197,450,299,24
565,-0.38,-0.91,-0.06,-0.37,-4.64,-3.36,419,254,201,450,296,24
566,-0.38,-0.91,-0.07,2.01,-3.66,-1.77,417,257,199,449,297,24
567,-0.38,-0.91,-0.06,0.98,-3.11,-3.36,417,252,194,450,293,24
568,-0.38,-0.91,-0.06,0.79,-2.69,-3.05,420,255,197,453,296,24
569,-0.38,-0.9,-0.04,1.1,0.55,-4.09,445,254,196,450,297,24
570,-0.37,-0.91,-0.06,0.24,-2.75,-2.08,420,254,198,448,299,24
571,-0.38,-0.91,-0.06,1.89,0.67,-1.46,422,256,196,450,297,24
572,-0.41,-0.91,-0.04,7.39,-2.38,-3.91,423,257,204,447,294,24
573,-0.4,-0.91,0.05,11.29,0.31,6.29,422,251,195,449,301,24
574,-0.36,-0.92,0.02,-8.06,-10.38,4.33,421,256,200,444,303,24
575,-0.44,-0.89,-0.04,-4.58,2.14,-9.34,433,256,201,451,297,24
576,-0.42,-0.9,-0.04,-3.42,-1.34,-5.43,418,259,196,453,298,24
577,-0.42,-0.9,-0.05,-0.73,-3.54,-2.56,421,255,200,450,298,24
578,-0.43,-0.89,-0.06,2.44,5.43,-12.82,422,251,198,450,298,24
579,-0.39,-0.92,-0.03,-3.11,-4.21,-6.77,420,257,198,452,298,24
580,-0.31,-0.91,-0.2,-13.49,-14.04,-0.79,422,254,202,450,298,24
581,-0.34,-0.91,-0.17,3.3,-4.82,-6.1,418,267,198,450,301,24
582,-0.32,-0.92,-0.17,-6.16,-2.5,-6.53,417,253,198,450,302,24
583,-0.32,-0.92,-0.2,-2.69,-4.33,-4.58,421,257,202,453,297,24
584,-0.31,-0.92,-0.18,1.71,-6.47,-2.99,419,255,195,453,295,24
585,-0.33,-0.92,-0.21,-1.89,-5.43,-4.09,421,256,201,446,298,24
586,-0.3,-0.92,-0.21,-1.04,-5.19,-2.26,416,257,198,453,298,24
587,-0.29,-0.92,-0.18,3.36,-1.95,-1.71,415,258,198,453,295,24
588,-0.3,-0.93,-0.18,-6.47,1.04,-11.9,421,255,199,454,298,24
589,-0.3,-0.9,-0.13,-0.24,1.28,-4.21,418,253,201,450,298,24
590,-0.32,-0.94,-0.18,2.87,-8.24,1.71,418,259,198,450,299,24
591,-0.35,-0.93,-0.13,19.29,1.46,2.14,420,256,200,447,298,24
592,-0.39,-0.99,0.11,-0.43,8.85,-2.14,418,255,198,448,298,24
593,-0.34,-0.94,0.07,12.45,11.72,2.93,419,256,196,450,299,24
594,-0.43,-0.91,0.06,-0.43,-2.62,4.27,410,256,200,450,299,24
595,-0.41,-0.91,0.05,0.24,-2.2,-4.76,416,259,198,451,298,24
596,-0.41,-0.9,0.05,0.49,-2.01,-4.94,415,255,197,450,299,24
597,-0.4,-0.9,0.04,-11.11,-22.28,-6.23,417,257,203,452,300,24
598,-0.39,-0.91,0.07,9.7,-4.39,3.72,413,256,196,450,299,24
599,-0.32,-0.92,-0.07,-10.01,-4.46,-7.14,412,258,202,445,298,24
600,-0.4,-0.93,0.03,-6.41,-0.18,-9.22,417,259,199,451,298,24
601,-0.33,-0.93,-0.05,1.65,-2.75,-1.59,415,256,200,445,300,24
602,-0.25,-0.96,-0.09,5.13,-2.75,1.16,414,259,197,448,302,24
603,-0.34,-0.94,-0.06,-2.69,-7.39,-3.23,415,258,200,453,302,24
604,-0.34,-0.94,-0.02,4.82,-0.92,-1.59,416,258,195,455,299,24
605,-0.36,-0.95,-0.02,9.46,7.75,6.29,415,255,200,454,299,24
606,-0.36,-0.93,-0.01,3.85,-4.82,1.28,415,258,198,454,299,24
607,-0.29,-0.94,-0.05,1.22,-18.25,1.34,414,256,197,449,300,24
608,-0.29,-0.93,-0.04,-8.85,-0.18,-8.48,413,255,201,451,302,24
609,-0.32,-0.93,-0.09,-4.58,-3.54,-6.84,410,259,202,454,294,24
610,-0.26,-0.95,-0.08,4.58,-4.21,-8.48,413,257,199,454,300,24
611,-0.34,-0.93,-0.1,0.31,2.01,9.83,411,259,195,450,300,24
612,-0.26,-0.69,0.05,-6.53,-1.4,-4.52,410,259,198,452,298,24
613,-0.29,-0.87,-0.08,-0.37,-1.95,-2.56,413,257,198,454,302,24
614,-0.31,-0.95,-0.11,0.18,-1.34,-0.49,419,259,200,450,300,24
615,-0.34,-0.93,-0.06,-5.62,-3.23,-8.79,411,260,202,446,300,24
616,-0.31,-0.94,-0.15,-7.69,-23.25,2.56,438,259,198,450,302,24
617,-0.3,-0.95,-0.1,-5.37,1.1,-1.28,411,257,199,454,300,24
618,-0.38,-0.92,-0.04,3.42,0.37,-1.77,411,268,201,451,300,24
619,-0.29,-0.94,-0.13,-7.39,-8.18,-8.0,410,259,201,450,301,24
620,-0.33,-0.93,-0.13,-4.27,0.43,-4.46,408,257,197,450,302,24
621,-0.31,-0.92,-0.16,-2.08,-5.19,-0.61,407,256,200,456,301,24
622,-0.28,-0.93,-0.19,-6.41,-9.7,-5.31,413,258,202,450,299,24
623,-0.3,-0.94,-0.11,-0.61,-2.56,-7.81,411,261,201,453,301,24
624,-0.3,-0.93,-0.19,-1.34,-3.17,-4.39,409,259,199,445,301,24
625,-0.31,-0.93,-0.15,5.86,-2.75,-5.19,409,258,200,446,301,24
626,-0.26,-0.94,-0.15,16.54,6.1,5.49,409,257,202,451,305,24
627,-0.35,-0.93,-0.08,-11.05,3.36,-3.17,413,261,200,451,299,24
628,-0.28,-0.94,-0.13,8.36,0.73,-2.38,410,260,201,451,301,24
629,-0.3,-0.95,-0.14,-0.49,0.85,-4.03,409,260,200,444,301,24
630,-0.31,-0.93,-0.12,0.73,-3.36,-2.81,409,259,200,451,301,24
631,-0.29,-0.94,-0.12,-0.61,-2.99,-2.87,411,255,197,451,302,24
632,-0.3,-0.94,-0.13,0.31,-4.52,-3.11,409,259,198,448,301,24
633,-0.27,-0.95,-0.13,1.95,2.69,-3.91,410,262,200,452,298,24
634,-0.27,-0.95,-0.11,-2.32,-6.77,-0.06,411,259,202,449,298,24
635,-0.31,-0.93,-0.15,-0.55,-1.83,-4.94,408,258,196,453,303,24
636,-0.29,-0.94,-0.15,-2.93,-3.97,-3.17,410,256,201,453,304,24
637,-0.28,-0.93,-0.18,0.49,-5.49,-1.59,406,264,201,450,301,24
638,-0.29,-0.93,-0.11,-0.79,0.67,-1.22,405,256,199,449,301,24
639,-0.28,-0.93,-0.17,-5.55,1.28,-3.05,408,256,196,452,299,24
640,-0.28,-0.93,-0.19,0.18,-2.2,-3.6,411,260,199,454,303,24
641,-0.28,-0.93,-0.2,-1.53,-3.23,-3.36,417,258,198,452,299,24
642,-0.28,-0.93,-0.19,0.49,-2.62,-2.99,408,261,202,450,302,24
643,-0.27,-0.93,-0.21,-0.85,-4.09,-3.23,412,259,200,452,301,24
644,-0.27,-0.93,-0.21,-1.65,-4.46,-2.26,408,260,198,454,304,24
645,-0.27,-0.94,-0.2,2.26,-1.71,-4.52,406,260,203,450,302,24
646,-0.28,-0.92,-0.21,-0.85,-1.89,-2.93,406,259,199,453,301,24
647,-0.27,-0.93,-0.21,0.31,-2.87,-2.69,406,258,199,450,304,24
648,-0.27,-0.93,-0.19,1.34,-2.14,-2.99,405,259,201,451,302,24
