,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
692,0.35,0.82,0.45,2.2,-2.99,-3.05,232,256,197,450,357,20
693,0.39,0.81,0.46,0.12,-2.62,-1.71,234,258,198,450,356,20
694,0.37,0.82,0.45,2.26,-2.5,-2.93,234,255,200,448,358,20
695,0.37,0.82,0.45,0.55,-2.2,-3.11,234,257,202,452,356,20
696,0.37,0.82,0.45,-0.73,-2.08,-1.34,263,254,196,450,359,20
697,0.38,0.83,0.45,0.0,-1.71,-2.38,233,259,196,457,356,20
698,0.37,0.82,0.45,-1.71,-3.72,-3.97,240,262,202,453,357,20
699,0.37,0.82,0.43,-0.12,-2.69,-1.83,257,261,203,449,358,20
700,0.38,0.81,0.45,-0.43,-2.62,-2.38,231,261,198,467,357,20
701,0.37,0.84,0.44,-6.59,-5.37,0.12,237,261,199,456,360,20
702,0.38,0.81,0.45,2.01,-3.23,-2.62,239,262,198,458,360,20
703,0.37,0.81,0.45,1.22,-3.48,-3.85,236,259,199,456,356,20
704,0.35,0.83,0.46,5.0,0.0,-2.81,232,257,201,454,353,20
705,0.36,0.82,0.44,-1.16,-2.87,-4.03,229,263,189,457,360,20
706,0.35,0.83,0.45,-0.31,8.18,-11.9,234,257,199,454,355,20
707,0.31,0.84,0.45,1.53,-5.07,-2.38,237,258,208,456,357,20
708,0.34,0.83,0.44,0.79,-2.81,-3.42,232,256,204,448,356,20
709,0.33,0.84,0.43,-1.71,-3.72,-2.69,268,263,203,454,359,20
710,0.34,0.83,0.43,0.18,-3.97,-2.14,232,261,198,456,357,20
711,0.33,0.84,0.45,0.37,-3.05,-3.78,234,257,202,467,355,20
712,0.33,0.83,0.43,-1.04,-2.56,-3.11,235,257,203,451,356,20
713,0.36,0.83,0.44,-1.22,-3.85,-3.91,236,260,201,453,354,20
714,0.33,0.84,0.45,1.46,-2.2,-2.62,244,262,190,455,356,20
715,0.35,0.84,0.45,-7.26,-9.64,-5.92,228,258,199,457,359,20
716,0.35,0.84,0.44,-1.1,-6.41,-3.66,231,260,201,454,359,20
717,0.33,0.84,0.46,-3.91,-3.6,-4.27,229,262,193,456,358,20
718,0.36,0.81,0.45,-1.4,-4.64,-4.94,237,261,203,453,357,20
719,0.32,0.81,0.46,-3.36,-3.48,-1.71,232,256,209,453,359,20
720,0.33,0.81,0.45,0.06,-2.99,-2.5,235,257,206,454,357,20
721,0.32,0.84,0.47,1.53,1.46,-0.67,233,260,198,451,354,20
722,0.34,0.84,0.45,-0.37,-4.64,-3.42,236,260,197,456,357,20
723,0.35,0.82,0.45,-1.34,-3.78,-1.83,231,260,202,453,358,20
724,0.34,0.83,0.47,-0.67,-3.85,-2.14,233,262,202,448,359,20
725,0.37,0.8,0.46,-0.24,-5.19,-3.23,244,261,205,449,355,20
726,0.35,0.81,0.45,-1.71,-4.7,-3.36,236,260,192,452,355,20
727,0.35,0.82,0.46,-0.18,0.0,-2.08,230,262,196,451,359,20
728,0.32,0.8,0.44,0.12,-3.85,-2.08,236,258,194,455,358,20
729,0.34,0.8,0.46,-1.83,-3.11,-2.32,229,259,200,457,360,20
730,0.37,0.84,0.41,8.91,-5.92,0.31,235,265,202,455,357,20
731,0.41,0.82,0.45,-10.31,0.43,-7.63,234,263,204,457,355,20
732,0.33,0.85,0.5,5.37,6.23,-4.33,230,260,202,453,357,20
733,0.32,0.81,0.47,2.99,-0.24,0.79,230,264,200,458,360,20
734,0.32,0.83,0.48,3.05,0.61,-3.05,240,262,193,456,359,20
735,0.35,0.79,0.46,-6.41,-4.15,-1.71,238,257,202,452,361,20
736,0.29,0.8,0.47,0.43,-0.18,-7.08,245,261,204,454,357,20
737,0.29,0.81,0.49,-0.98,0.0,-4.46,235,264,203,450,354,20
738,0.28,0.82,0.5,5.92,-2.08,2.56,238,257,199,454,356,20
739,0.27,0.79,0.46,-6.29,-3.66,-0.92,229,254,202,455,358,20
740,0.33,0.77,0.52,-5.31,-5.55,4.39,235,263,200,451,354,20
741,0.3,0.83,0.53,-5.68,-0.61,-3.6,235,262,204,453,357,20
742,0.31,0.81,0.56,-7.14,-9.77,-4.15,234,263,204,449,357,20
743,0.32,0.78,0.55,3.23,1.83,-5.86,240,266,199,454,356,20
744,0.29,0.8,0.55,16.17,-13.37,-0.61,235,262,201,449,356,20
745,0.33,0.8,0.51,6.59,4.52,-3.6,235,255,204,454,356,20
746,0.23,0.85,0.5,-1.1,-3.05,0.12,235,258,204,453,359,20
747,0.31,0.84,0.47,1.04,1.34,-7.57,235,258,198,450,355,20
748,0.29,0.79,0.45,4.21,-2.81,5.49,238,260,201,455,354,20
749,0.31,0.82,0.45,-7.87,-13.85,0.67,237,260,201,443,356,20
750,0.31,0.77,0.47,-0.31,-0.55,-2.14,238,259,201,450,357,20
751,0.29,0.81,0.48,-1.1,-8.06,-3.42,245,255,195,457,356,20
752,0.27,0.88,0.5,1.04,-2.87,-0.37,233,262,202,453,353,20
753,0.31,0.89,0.48,2.99,-2.26,-6.35,231,256,202,457,354,20
754,0.32,0.81,0.46,-3.72,-5.86,-3.36,233,261,204,458,361,20
755,0.35,0.82,0.45,2.26,4.7,1.53,238,262,208,448,357,20
756,0.33,0.82,0.47,-8.61,2.14,-1.53,236,260,207,456,358,20
757,0.32,0.83,0.5,2.38,-5.19,-2.69,234,258,205,455,356,20
758,0.33,0.8,0.49,-5.37,-9.34,-4.52,234,260,203,451,358,20
759,0.34,0.83,0.5,5.49,-7.14,-1.65,233,259,201,451,357,20
760,0.34,0.79,0.45,-6.59,-3.66,-4.52,234,264,208,456,360,20
761,0.37,0.84,0.49,3.23,1.53,1.83,233,257,202,451,360,20
762,0.34,0.79,0.48,-1.16,-1.89,-3.85,236,257,203,454,359,20
763,0.33,0.8,0.49,3.17,1.4,-2.26,237,257,202,457,360,20
764,0.32,0.82,0.48,3.48,5.0,0.12,238,259,204,458,359,20
765,0.32,0.84,0.48,-2.87,-3.72,-3.36,235,262,204,455,362,20
766,0.32,0.79,0.49,2.62,0.73,-1.04,238,262,200,452,360,20
767,0.35,0.84,0.49,6.1,-1.77,-4.52,236,264,201,455,363,20
768,0.34,0.85,0.52,-0.98,-1.95,-7.2,233,263,204,452,354,20
769,0.31,0.8,0.5,-0.12,-6.41,-2.93,235,257,214,449,358,20
770,0.31,0.82,0.49,1.53,-0.12,-1.59,235,266,204,456,361,20
771,0.34,0.84,0.52,-1.95,-0.92,-2.26,235,263,202,462,355,20
772,0.31,0.82,0.51,1.89,-0.31,-2.08,235,269,206,454,358,20
773,0.3,0.8,0.51,5.55,-1.59,-2.38,234,261,205,456,358,20
774,0.31,0.78,0.47,0.18,-2.56,-3.72,234,261,202,457,361,20
775,0.33,0.82,0.48,-1.4,-3.85,-3.42,236,262,203,453,358,20
776,0.35,0.79,0.49,-3.78,-1.53,-0.73,238,259,199,454,357,20
777,0.32,0.82,0.54,-4.21,-2.5,-4.15,231,260,196,455,358,20
778,0.3,0.83,0.55,4.82,-4.39,-5.13,233,261,199,460,360,20
779,0.3,0.8,0.52,5.62,-1.16,-2.62,237,262,207,451,359,20
780,0.31,0.76,0.48,3.11,-4.7,-1.46,235,259,204,454,358,20
781,0.29,0.84,0.49,1.46,-1.59,-1.4,235,260,204,450,356,20
782,0.33,0.83,0.51,-3.66,-3.11,-4.76,237,269,205,455,360,20
783,0.35,0.79,0.5,-7.32,-5.13,-4.39,234,257,203,452,359,20
784,0.32,0.78,0.51,-2.32,-4.82,-5.49,234,260,200,457,357,20
785,0.33,0.8,0.51,-0.18,-3.66,-2.2,238,264,204,455,360,20
786,0.33,0.79,0.51,-1.65,-4.58,-3.36,239,261,199,451,359,20
787,0.33,0.79,0.51,1.46,-3.6,-3.17,236,256,201,453,356,20
788,0.33,0.77,0.49,0.73,-4.88,-5.25,238,261,204,450,366,20
789,0.32,0.81,0.52,0.73,-3.78,-2.01,235,261,199,458,356,20
790,0.32,0.81,0.51,1.4,-3.91,-4.52,235,261,205,453,363,20
791,0.34,0.82,0.5,-2.08,-4.7,-4.33,233,257,199,453,362,20
792,0.32,0.83,0.52,6.23,-1.04,-4.88,239,260,207,456,362,20
793,0.32,0.8,0.49,5.07,1.4,-5.07,234,260,201,459,356,20
794,0.29,0.81,0.5,-1.22,-6.16,-2.2,238,262,202,454,358,20
795,0.33,0.79,0.5,1.16,-1.89,-0.85,271,260,203,454,355,20
796,0.3,0.81,0.52,-0.43,-2.81,-1.04,237,261,207,449,354,20
797,0.32,0.83,0.52,6.16,2.69,0.98,237,259,194,453,362,20
798,0.3,0.8,0.49,-1.16,-0.31,-1.16,241,264,208,453,359,20
799,0.27,0.82,0.5,-2.14,-5.31,-0.67,231,261,204,449,359,20
800,0.35,0.76,0.49,2.01,-3.17,-1.65,237,257,204,453,356,20
801,0.35,0.79,0.49,5.86,-0.92,-2.08,238,258,200,454,360,20
802,0.35,0.81,0.47,5.31,0.06,-2.62,237,259,203,447,359,20
803,0.32,0.82,0.47,0.61,-5.19,-1.77,251,263,203,455,355,20
804,0.35,0.82,0.46,1.1,-5.62,-3.48,238,254,201,456,358,20
805,0.36,0.81,0.46,-0.98,-3.85,-2.44,240,259,205,455,359,20
806,0.37,0.81,0.46,-3.54,-3.78,-4.39,236,261,196,451,356,20
807,0.36,0.81,0.48,0.85,-1.65,-1.59,242,263,204,457,360,20
808,0.35,0.81,0.48,-1.65,-4.64,-3.11,240,263,197,453,357,20
809,0.36,0.8,0.48,-1.22,-3.72,-2.2,242,262,202,455,360,20
810,0.35,0.79,0.49,-0.67,-3.11,-3.72,241,261,200,452,359,20
811,0.35,0.79,0.49,2.75,-3.36,-3.05,252,262,200,454,358,20
812,0.34,0.81,0.47,1.22,-1.4,-2.26,243,259,204,453,361,20
813,0.36,0.8,0.48,-1.53,-2.2,-2.44,241,260,205,458,360,20
814,0.35,0.81,0.49,-0.79,-2.81,-3.17,241,260,200,457,357,20
815,0.35,0.8,0.49,0.0,-2.5,-1.95,243,260,202,459,358,20
816,0.33,0.82,0.51,-1.65,-4.58,-3.66,243,257,204,454,358,20
817,0.35,0.81,0.5,0.24,-3.66,-3.05,240,261,202,454,359,20
818,0.32,0.82,0.5,-2.26,-3.91,-3.42,238,261,205,455,360,20
819,0.34,0.8,0.51,-0.98,-3.17,-3.23,249,257,203,449,359,20
820,0.33,0.81,0.5,2.56,-2.69,-2.81,238,252,201,458,359,20
821,0.32,0.8,0.51,2.01,-2.38,-2.5,237,261,205,452,360,20
822,0.33,0.8,0.5,1.34,-2.75,-2.62,237,260,200,459,364,20
823,0.33,0.81,0.5,0.43,-4.03,-3.78,239,261,203,453,357,20
824,0.35,0.8,0.5,0.49,-1.71,-2.69,240,259,201,453,358,20
825,0.34,0.81,0.5,-0.67,-1.34,-2.26,240,260,205,453,357,20
826,0.35,0.78,0.48,-1.16,-3.6,-3.23,247,261,201,455,357,20
827,0.34,0.81,0.5,0.98,-2.08,-2.99,239,264,206,449,361,20
828,0.35,0.8,0.5,2.08,-1.95,-2.5,236,268,209,453,359,20
829,0.33,0.81,0.5,0.73,-2.81,-2.69,237,261,206,453,361,20
830,0.32,0.8,0.5,0.06,-1.95,-1.04,239,261,202,452,360,20
831,0.34,0.8,0.5,-0.49,-3.3,-3.78,239,261,206,452,361,20
832,0.33,0.8,0.5,0.24,-1.95,-2.01,243,258,200,454,355,20
833,0.33,0.8,0.51,-1.22,-3.91,-3.3,241,260,204,454,363,20
834,0.34,0.8,0.51,0.31,-2.87,-2.93,242,261,205,458,360,20
835,0.33,0.8,0.51,-0.12,-3.23,-2.81,241,261,198,454,359,20
836,0.32,0.8,0.51,0.67,-1.71,-2.2,242,261,205,452,359,20
837,0.33,0.8,0.5,1.46,-1.71,-3.17,237,262,200,453,360,20
838,0.32,0.81,0.5,0.24,-2.81,-2.44,238,259,207,453,357,20
839,0.33,0.81,0.51,1.59,-3.36,-4.03,238,258,206,456,360,20
840,0.32,0.8,0.5,0.12,-3.05,-1.65,241,261,205,456,357,20
841,0.33,0.8,0.51,-0.67,-3.3,-2.32,241,263,202,449,356,20
842,0.32,0.8,0.5,0.37,-2.69,-2.44,241,263,200,456,359,20
843,0.31,0.81,0.5,1.4,-1.77,-2.14,238,260,206,454,360,20
844,0.33,0.8,0.5,0.18,-1.53,-1.04,239,263,206,450,358,20
845,0.32,0.81,0.52,-0.55,-2.62,-1.71,240,259,207,458,359,20
846,0.33,0.82,0.51,-3.23,-2.62,-2.81,239,263,209,457,359,20
847,0.32,0.77,0.51,-2.14,-2.08,-0.67,239,257,205,458,359,20
848,0.34,0.77,0.52,-3.54,-3.3,-6.47,239,258,205,449,357,20
849,0.29,0.82,0.53,2.75,0.31,-2.69,239,259,205,456,359,20
850,0.32,0.81,0.53,-2.81,-2.93,-4.03,241,256,202,450,354,20
851,0.37,0.79,0.52,-3.23,-6.41,-3.42,241,259,202,450,355,20
852,0.33,0.78,0.52,-0.98,-0.98,0.85,233,262,208,458,359,20
853,0.32,0.78,0.49,5.31,3.23,-0.49,239,262,204,454,359,20
854,0.32,0.79,0.51,-0.37,-3.85,-1.89,242,262,203,466,359,20
855,0.32,0.8,0.52,1.16,-2.08,-0.55,233,260,202,454,358,20
856,0.33,0.8,0.53,-2.56,-5.74,-3.6,243,259,203,450,359,20
857,0.34,0.79,0.53,-0.55,-4.09,-2.5,239,262,205,455,359,20
858,0.32,0.8,0.52,3.11,-1.28,-3.78,242,265,204,456,359,20
859,0.31,0.79,0.5,1.71,-1.04,-0.49,239,260,203,454,360,20
860,0.33,0.81,0.5,3.42,-1.22,-1.95,238,261,205,447,356,20
861,0.32,0.8,0.5,1.4,-3.54,-1.83,240,258,206,453,361,20
862,0.32,0.8,0.5,-0.79,-3.42,-2.87,240,259,202,446,361,20
863,0.34,0.81,0.5,0.85,-2.93,-4.03,239,253,204,453,361,20
864,0.33,0.82,0.51,0.43,-1.77,-2.69,239,262,203,454,354,20
865,0.33,0.81,0.5,-0.24,-3.42,-3.05,243,261,207,453,358,20
866,0.32,0.81,0.5,-0.06,-3.66,-2.2,242,263,206,461,360,20
867,0.33,0.8,0.5,-0.31,-2.69,-1.34,235,261,201,459,360,20
868,0.32,0.81,0.51,0.92,-3.3,-1.83,239,258,207,454,356,20
869,0.33,0.8,0.51,-0.79,-4.27,-3.36,237,264,201,456,360,20
870,0.34,0.8,0.51,-0.31,-3.42,-3.05,240,260,203,457,357,20
871,0.34,0.8,0.5,-0.85,-3.05,-2.69,234,261,203,456,357,20
872,0.34,0.79,0.51,-0.85,-3.23,-2.2,241,260,207,457,360,20
873,0.34,0.79,0.51,0.31,-2.99,-3.97,248,256,205,458,359,20
874,0.36,0.79,0.52,0.49,-2.08,-2.14,241,257,208,452,360,20
875,0.34,0.79,0.52,-0.67,-2.93,-1.71,241,263,204,450,354,20
876,0.34,0.79,0.52,1.83,-2.75,-2.14,240,258,205,454,360,20
877,0.34,0.79,0.52,-0.06,-3.42,-2.08,241,264,204,457,359,20
878,0.33,0.78,0.52,0.49,-2.69,-2.93,237,258,205,449,358,20
879,0.34,0.79,0.52,0.18,-3.54,-2.44,243,265,205,454,361,20
880,0.35,0.79,0.52,1.1,-3.42,-2.62,237,263,203,458,362,20
881,0.33,0.79,0.51,1.59,-1.71,-2.08,242,257,204,459,360,20
882,0.33,0.8,0.51,2.14,-0.61,-2.5,243,260,202,458,359,20
883,0.34,0.8,0.5,-0.06,-3.91,-2.87,267,264,206,457,362,20
884,0.34,0.81,0.51,0.43,-2.69,-2.99,241,261,203,453,358,20
885,0.34,0.8,0.51,0.55,-3.97,-3.36,242,262,207,455,361,20
886,0.34,0.8,0.51,0.98,-2.87,-2.44,237,262,203,451,362,20
887,0.33,0.8,0.51,-0.37,-3.3,-3.17,234,261,205,458,358,20
888,0.34,0.79,0.51,0.43,-5.86,-2.32,239,264,204,454,359,20
889,0.34,0.8,0.52,1.16,0.31,-1.77,239,258,205,451,358,20
890,0.33,0.8,0.53,2.26,-0.79,-0.18,237,259,201,454,358,20
891,0.35,0.8,0.53,-0.61,-5.19,-4.64,239,265,198,449,362,20
892,0.33,0.78,0.5,-3.91,-5.8,-4.39,240,265,208,466,359,20
893,0.37,0.77,0.47,2.56,-1.22,-3.78,239,256,195,459,357,20
894,0.33,0.81,0.51,2.87,-2.08,-1.89,242,263,204,454,360,20
895,0.32,0.81,0.49,1.16,-1.65,-1.34,243,259,204,450,358,20
896,0.33,0.81,0.5,0.0,-1.28,-2.56,241,264,205,456,360,20
897,0.33,0.81,0.51,-1.04,-5.0,-2.44,241,265,202,453,364,20
898,0.33,0.81,0.51,-1.34,-3.42,-0.85,244,263,206,458,362,20
899,0.36,0.78,0.51,-0.31,-4.03,-3.78,241,259,205,454,358,20
900,0.34,0.8,0.5,3.36,-3.11,0.85,243,263,206,459,359,20
901,0.31,0.66,0.56,6.35,-52.73,33.57,238,259,200,450,356,20
902,0.4,0.77,0.45,7.51,16.3,-13.73,237,259,201,457,356,20
903,0.36,0.83,0.52,2.2,-9.77,-4.52,240,259,204,451,358,20
904,0.42,0.77,0.51,-2.81,-7.14,0.55,239,259,207,453,360,20
905,0.35,0.72,0.52,-7.39,-6.35,-0.18,237,262,201,459,357,20
906,0.33,0.77,0.51,-2.26,-1.89,-0.43,243,263,204,448,361,20
907,0.4,0.81,0.53,1.46,-5.86,-5.37,238,274,205,456,356,20
908,0.33,0.81,0.53,-3.66,-0.18,-6.35,244,262,204,457,358,20
909,0.44,0.78,0.49,1.95,6.35,-2.81,242,263,205,451,360,20
910,0.3,0.95,0.62,-7.87,10.25,-6.84,243,260,202,452,357,20
911,0.25,0.83,0.6,3.6,0.49,-3.23,243,263,207,451,356,20
912,0.4,0.73,0.53,9.52,-20.75,-3.85,240,268,201,454,360,20
913,0.42,0.65,0.54,0.98,12.76,0.24,240,262,207,452,359,20
914,0.18,0.65,0.54,-8.54,11.54,-1.65,240,277,206,452,361,20
915,0.24,0.7,0.59,-2.38,-12.76,14.22,241,259,203,451,360,20
916,0.35,0.62,0.57,-14.47,-29.48,10.44,236,261,207,457,357,20
917,0.15,0.96,0.57,19.65,-50.23,-27.95,241,260,209,456,361,20
918,0.33,0.66,0.66,4.33,6.9,6.16,241,257,207,450,359,20
919,0.07,0.67,0.54,1.71,21.3,17.64,241,262,201,451,360,20
920,0.24,0.83,0.41,-1.16,2.2,-4.39,239,264,212,455,361,20
921,0.28,0.8,0.54,-15.01,-17.4,-6.9,243,262,206,453,369,20
922,0.29,0.82,0.5,2.32,-3.72,0.55,241,262,206,453,358,20
923,0.3,0.82,0.54,-5.31,3.72,-4.03,241,265,204,457,360,20
924,0.31,0.72,0.52,7.51,-4.82,0.49,244,262,205,455,362,20
925,0.29,0.82,0.53,2.5,-1.1,-3.17,241,266,199,452,357,20
926,0.3,0.79,0.54,3.3,-2.2,-1.71,242,261,203,452,362,20
927,0.3,0.81,0.54,1.4,-0.06,-1.59,241,262,204,448,361,20
928,0.33,0.75,0.52,-1.65,-6.1,-0.43,234,261,206,453,360,20
929,0.32,0.79,0.56,-1.95,-4.09,-0.61,242,261,203,448,364,20
930,0.34,0.74,0.54,2.01,-2.32,-2.87,236,263,197,456,358,20
931,0.32,0.78,0.55,1.83,-3.78,-4.76,243,257,206,452,359,20
932,0.32,0.78,0.54,-4.58,-6.16,-5.8,243,265,199,456,363,20
933,0.33,0.79,0.55,1.16,-2.2,-2.69,235,261,200,452,359,20
934,0.31,0.79,0.54,1.28,-3.3,-2.62,240,266,205,452,356,20
935,0.32,0.79,0.54,0.31,-2.81,-2.93,242,262,202,453,359,20
936,0.36,0.75,0.54,0.73,-6.04,-0.79,239,263,206,449,358,20
937,0.31,0.79,0.55,-0.18,-4.7,-5.43,243,265,204,449,361,20
938,0.33,0.75,0.5,-4.33,-9.28,-5.8,244,262,215,455,357,20
939,0.31,0.76,0.53,1.77,-2.14,-2.62,242,261,209,452,359,20
940,0.33,0.78,0.52,-0.37,4.33,-2.01,243,256,209,450,358,20
941,0.38,0.75,0.54,-12.82,-16.72,-8.24,241,260,206,453,360,20
942,0.39,0.81,0.57,2.75,-4.03,-5.49,240,260,204,455,363,20
943,0.37,0.78,0.54,3.72,-3.3,-1.59,241,256,207,448,359,20
944,0.37,0.78,0.53,-0.61,-2.2,-2.32,242,263,212,455,360,20
945,0.36,0.76,0.54,-2.56,-4.58,-2.69,239,262,197,448,364,20
946,0.4,0.75,0.52,5.19,-3.78,-0.79,241,258,209,450,363,20
947,0.35,0.74,0.51,1.04,-10.62,-2.87,231,262,205,450,360,20
948,0.4,0.79,0.46,4.21,-0.49,-1.16,240,271,204,449,359,20
949,0.39,0.84,0.48,-8.42,-3.97,-4.33,240,263,207,455,359,20
950,0.41,0.79,0.48,-5.62,-2.44,-0.55,238,261,199,458,361,20
951,0.37,0.77,0.5,-6.53,-1.83,-1.4,242,263,206,453,362,20
952,0.4,0.73,0.52,1.59,-3.42,-4.82,241,259,205,448,354,20
953,0.35,0.75,0.52,2.26,-3.05,-2.75,245,260,207,457,361,20
954,0.36,0.77,0.52,0.55,-2.56,-6.59,240,262,202,452,362,20
955,0.36,0.8,0.55,1.28,-3.97,-3.23,246,262,208,458,358,20
956,0.37,0.77,0.51,0.18,-7.87,-1.34,240,264,213,453,358,20
957,0.38,0.74,0.53,-3.42,-5.07,-4.27,245,263,200,455,360,20
958,0.4,0.72,0.53,4.94,-3.78,-3.6,238,260,205,456,361,20
959,0.4,0.75,0.5,6.41,-3.11,-3.05,241,264,203,453,361,20
960,0.37,0.75,0.52,-7.51,0.31,-4.03,242,261,205,452,360,20
961,0.34,0.77,0.53,4.39,0.0,-1.28,235,264,204,451,357,20
962,0.36,0.76,0.54,-3.17,-3.85,-2.2,241,279,203,449,361,20
963,0.38,0.76,0.52,1.65,-2.44,-0.92,240,262,209,453,363,20
964,0.36,0.78,0.55,-1.65,-4.27,-4.39,242,260,209,454,364,20
965,0.39,0.76,0.56,0.73,-3.85,-3.11,247,261,206,457,362,20
966,0.4,0.74,0.53,6.35,0.37,0.24,238,262,204,453,364,20
967,0.4,0.77,0.51,10.01,-2.81,-2.14,242,261,202,453,359,20
968,0.4,0.76,0.49,-14.04,-2.99,-8.18,240,258,206,456,361,20
969,0.38,0.75,0.54,2.14,0.18,-1.77,242,266,209,457,364,20
970,0.34,0.8,0.56,0.61,3.36,3.17,240,256,205,450,361,20
971,0.38,0.75,0.53,-4.64,-7.2,-5.13,242,262,204,453,357,20
972,0.38,0.78,0.56,0.73,-0.67,-2.38,243,270,209,456,359,20
973,0.41,0.72,0.51,11.54,-3.54,-10.38,238,262,206,453,362,20
974,0.39,0.74,0.55,-3.23,0.06,-2.99,241,264,194,458,360,20
975,0.41,0.7,0.51,-5.74,-1.04,3.78,239,266,207,454,357,20
976,0.33,0.73,0.53,10.44,10.13,-6.04,243,264,207,452,361,20
977,0.33,0.82,0.5,2.32,-0.85,-5.25,245,269,202,457,358,20
978,0.26,0.87,0.51,8.06,1.28,-5.37,240,263,207,454,358,20
979,0.27,0.85,0.45,5.43,-2.08,-2.38,240,263,208,446,358,20
980,0.27,0.86,0.47,4.7,-0.98,-1.89,241,260,211,453,362,20
981,0.24,0.86,0.46,-9.7,-6.29,-3.42,245,264,208,457,362,20
982,0.29,0.81,0.49,-2.87,-7.63,-3.05,269,263,211,458,359,20
983,0.29,0.84,0.51,-3.6,-4.88,-2.87,276,262,207,457,356,20
984,0.27,0.78,0.56,-4.33,-11.29,-4.64,240,265,207,458,359,20
985,0.3,0.82,0.49,10.68,0.79,2.2,238,266,210,456,360,20
986,0.28,0.86,0.53,-2.69,-5.0,-3.66,245,269,211,455,360,20
987,0.37,0.84,0.52,8.06,1.46,-0.49,244,262,203,454,360,20
988,0.28,0.88,0.53,13.92,7.51,-1.4,247,265,207,451,363,20
989,0.39,0.81,0.48,-16.05,-11.72,-11.9,242,264,211,467,357,20
990,0.27,0.8,0.57,4.88,3.66,2.87,243,260,212,455,365,20
991,0.23,0.7,0.58,-13.61,2.44,-7.2,243,263,201,453,360,20
992,0.29,0.82,0.52,21.55,13.55,-5.31,239,261,204,455,360,20
993,0.23,0.91,0.55,-4.27,-17.09,4.94,245,267,205,456,360,20
994,0.4,0.74,0.52,-38.64,-21.3,-7.45,231,256,208,458,361,20
995,0.22,0.74,0.55,-9.77,-20.94,-0.79,244,261,205,458,359,20
996,0.34,0.75,0.5,-47.0,-25.7,2.5,242,265,218,452,363,20
997,0.34,0.68,0.5,4.64,23.01,-3.72,241,262,197,448,359,20
998,0.37,0.74,0.55,1.16,-26.12,-2.69,246,260,209,449,358,20
999,0.36,0.85,0.61,8.0,6.84,-0.18,245,263,207,452,361,20
1000,0.26,0.66,0.46,-1.65,9.03,7.32,242,262,222,452,361,20
1001,0.32,0.72,0.53,-30.33,-11.6,6.65,247,263,210,454,360,20
1002,0.33,0.7,0.48,15.63,21.85,-24.05,243,265,202,456,361,20
1003,0.33,0.72,0.56,20.57,-6.59,0.0,239,266,206,465,357,20
1004,0.25,0.8,0.5,0.49,38.82,1.34,240,264,207,459,359,20
1005,0.34,0.81,0.57,7.32,-15.14,-4.7,238,263,205,456,362,20
1006,0.29,1.13,0.4,31.74,54.5,-52.31,245,262,213,452,365,20
1007,0.27,0.79,0.55,2.62,-13.79,-2.99,245,262,201,451,363,20
1008,0.27,0.82,0.46,-2.14,-7.87,-2.38,246,261,208,452,361,20
1009,0.23,0.84,0.47,-18.25,1.28,-36.8,240,263,200,450,356,20
1010,0.27,0.88,0.47,17.46,-7.75,-10.74,245,263,203,459,362,20
1011,0.21,0.89,0.4,-5.0,-2.14,-5.43,244,264,214,455,363,20
1012,0.24,0.86,0.41,2.99,-1.04,-2.14,245,261,210,457,362,20
1013,0.18,0.9,0.41,1.83,-2.08,-6.04,245,262,201,459,360,20
1014,0.19,0.9,0.41,-3.66,-2.14,-5.98,245,262,213,456,359,20
1015,0.18,0.86,0.4,5.25,-0.12,-6.29,245,265,215,454,364,20
1016,0.17,0.87,0.39,-2.5,-0.18,-0.31,239,259,203,455,362,20
1017,0.15,0.91,0.39,4.39,1.34,-3.17,247,264,207,449,372,20
1018,0.17,0.9,0.39,0.49,-3.42,-2.14,245,263,208,454,366,20
1019,0.51,0.81,0.09,-3.85,0.49,-6.41,215,270,183,444,305,20
1020,0.54,0.88,0.12,-17.7,0.67,0.92,213,278,181,446,298,20
1021,0.44,0.91,0.13,-8.54,-14.53,-16.48,209,275,185,443,308,20
1022,0.39,0.89,0.17,-0.37,-11.9,-5.86,211,274,183,444,310,20
1023,0.34,0.92,0.14,2.38,-1.95,-17.46,216,273,187,451,310,20
1024,0.34,0.91,0.16,-3.72,-4.88,-2.87,210,270,187,441,307,20
1025,0.27,0.98,0.17,-0.06,-5.43,1.28,215,272,187,447,312,20
1026,0.3,0.88,0.13,4.27,-2.81,-6.04,213,264,187,437,313,20
1027,0.25,0.99,0.13,4.09,2.87,-0.55,217,269,182,439,321,20
1028,0.29,0.94,0.16,-1.4,-4.82,-2.26,212,269,175,442,324,20
1029,0.28,0.95,0.16,2.99,-4.58,-4.09,215,267,182,447,327,20
1030,0.33,1.02,0.12,4.46,-2.26,1.4,211,265,188,458,329,20
1031,0.26,0.89,0.12,-1.4,-5.43,-2.14,215,265,177,450,328,20
1032,0.24,0.93,0.14,-1.53,-3.97,-1.71,218,269,188,450,334,20
1033,0.29,1.0,0.09,6.1,2.5,4.46,218,274,186,448,331,20
1034,0.23,0.91,0.04,-2.99,-2.44,4.76,216,270,180,452,330,20
1035,0.24,0.95,0.11,-0.31,-4.64,-3.6,215,265,194,456,334,20
1036,0.25,0.96,0.07,1.89,-1.77,-1.65,218,270,190,452,329,20
1037,0.29,0.94,0.09,-2.26,-2.56,-5.37,227,283,191,457,328,20
