,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
327,0.94,-0.34,-0.17,-1.59,-0.85,-5.19,186,268,200,452,400,1
328,0.92,-0.32,-0.15,2.87,-3.91,-0.06,189,267,200,453,399,1
329,0.92,-0.35,-0.17,-1.59,-2.99,-1.28,186,274,197,454,399,1
330,0.95,-0.35,-0.2,-1.71,-4.09,-5.07,188,268,201,449,398,1
331,0.92,-0.35,-0.18,4.21,-3.3,-1.04,185,270,197,451,401,1
332,0.92,-0.35,-0.18,-1.46,-2.75,-3.11,188,267,197,449,402,1
333,0.92,-0.35,-0.17,0.43,-2.32,-4.15,185,268,201,450,398,1
334,0.91,-0.32,-0.13,3.48,-2.38,-5.19,188,269,202,446,401,1
335,0.93,-0.33,-0.16,1.4,-2.5,-3.11,187,270,199,451,399,1
336,0.93,-0.33,-0.16,0.98,-1.89,-4.27,185,268,199,451,398,1
337,0.91,-0.34,-0.16,-2.2,-0.85,-4.09,188,267,203,451,400,1
338,0.92,-0.34,-0.15,-0.43,-3.17,-1.77,186,275,200,453,397,1
339,0.91,-0.34,-0.16,0.31,-3.3,-3.54,186,265,198,451,400,1
340,0.91,-0.35,-0.16,2.99,-4.52,-0.85,188,270,203,452,399,1
341,0.93,-0.36,-0.19,-2.62,-2.32,-2.75,186,268,202,454,400,1
342,0.94,-0.34,-0.18,-1.46,-1.89,-2.38,185,267,200,454,400,1
343,0.93,-0.34,-0.17,-3.48,-2.5,-2.2,187,268,202,451,399,1
344,0.92,-0.34,-0.16,-0.79,-2.26,-2.75,187,267,199,449,399,1
345,0.92,-0.34,-0.17,-0.49,-2.5,-2.81,188,268,202,450,398,1
346,0.92,-0.34,-0.17,1.1,-2.69,-2.62,184,270,203,446,395,1
347,0.93,-0.34,-0.17,0.92,-3.3,-2.81,188,268,203,450,400,1
348,0.93,-0.34,-0.16,-0.06,-3.3,-2.44,188,270,203,451,400,1
349,0.93,-0.34,-0.16,0.73,-2.44,-3.72,188,269,202,452,398,1
350,0.93,-0.34,-0.16,-0.55,-2.14,-2.69,185,270,202,449,398,1
351,0.93,-0.34,-0.16,0.73,-3.54,-1.95,186,268,204,455,400,1
352,0.93,-0.35,-0.16,-1.16,-2.5,-2.26,187,267,196,450,400,1
353,0.92,-0.35,-0.16,-0.12,-2.93,-2.62,184,268,200,454,398,1
354,0.92,-0.34,-0.15,-0.06,-3.3,-2.38,185,269,201,446,395,1
355,0.93,-0.33,-0.16,1.83,-3.72,-1.77,214,265,198,450,398,1
356,0.92,-0.35,-0.17,-0.18,-3.66,-1.4,187,271,203,450,397,1
357,0.91,-0.35,-0.17,1.65,-4.58,0.06,190,266,201,449,398,1
358,0.91,-0.36,-0.18,0.67,-2.44,-2.62,186,264,199,451,398,1
359,0.91,-0.35,-0.17,1.83,-1.77,-4.27,184,268,202,448,403,1
360,0.92,-0.34,-0.17,2.14,-2.75,-4.15,189,267,203,447,392,1
361,0.87,-0.32,-0.1,-3.36,-3.54,-0.85,186,270,203,445,397,1
362,0.91,-0.34,-0.16,2.93,-6.1,0.06,185,270,201,455,398,1
363,0.9,-0.37,-0.19,2.5,-3.85,-0.73,183,274,200,454,399,1
364,0.9,-0.39,-0.21,1.83,0.73,-4.64,187,267,198,455,399,1
365,0.91,-0.35,-0.18,-0.06,-4.64,-1.89,185,270,204,447,398,1
366,0.92,-0.39,-0.23,-2.87,-4.27,-0.55,185,269,199,452,399,1
367,0.87,-0.36,-0.17,15.44,3.42,-11.66,189,270,201,453,396,1
368,0.89,-0.4,-0.22,-3.54,-1.89,-1.77,184,268,201,451,398,1
369,0.91,-0.36,-0.21,0.0,-1.22,-2.87,187,268,203,452,398,1
370,0.92,-0.35,-0.18,1.04,-3.97,-2.01,185,269,203,454,398,1
371,0.93,-0.34,-0.19,2.81,-1.1,-4.82,187,265,198,446,391,1
372,0.91,-0.35,-0.17,2.2,-0.18,-5.55,184,270,198,450,396,1
373,0.92,-0.35,-0.17,2.38,-3.72,-2.99,189,271,205,454,397,1
374,0.92,-0.36,-0.17,-0.43,-10.31,2.2,188,272,194,454,399,1
375,0.72,-0.38,-0.04,23.01,-25.63,-1.16,187,267,201,452,397,1
376,0.82,-0.42,-0.3,5.25,-7.32,-10.25,183,269,201,451,397,1
377,0.93,-0.34,-0.21,2.93,-2.32,-2.69,190,267,201,454,395,1
378,0.77,-0.37,-0.32,18.25,32.35,2.2,187,268,199,450,391,1
379,0.74,-0.3,-0.15,-13.12,13.79,-5.86,188,268,200,451,392,1
380,0.92,-0.37,-0.2,-2.93,4.94,-5.13,187,268,199,450,389,1
381,0.93,-0.34,-0.23,-3.05,-1.95,-2.2,188,269,202,456,391,1
382,0.86,-0.4,-0.36,5.68,39.12,-32.47,205,269,201,449,389,1
383,0.78,-0.68,-0.39,15.99,-60.67,39.86,189,269,201,453,385,1
384,0.77,-0.51,-0.34,-14.53,-5.37,4.7,188,270,204,444,388,1
385,0.59,-0.62,-0.5,-0.24,0.12,-8.0,188,269,200,466,385,1
386,0.89,-0.41,-0.23,-4.88,23.86,-15.63,185,276,203,448,384,1
387,0.87,-0.45,-0.28,-2.14,-2.5,-3.23,188,270,203,445,384,1
388,0.83,-0.46,-0.22,3.05,-7.87,-2.87,191,267,201,453,384,1
389,0.91,-0.37,-0.22,-27.1,11.84,0.49,187,266,202,452,381,1
390,0.83,-0.46,-0.24,14.04,-6.65,-14.95,192,266,208,450,377,1
391,0.92,-0.35,-0.15,3.11,-1.83,-5.13,188,271,204,452,377,1
392,0.9,-0.38,-0.2,1.28,-4.15,-0.43,188,271,201,453,377,1
393,0.9,-0.39,-0.21,-0.43,-2.69,-1.71,190,267,204,447,368,1
394,0.88,-0.39,-0.21,-2.44,-3.6,-0.31,188,269,201,453,381,1
395,0.9,-0.4,-0.22,0.12,-1.89,-3.78,198,269,201,454,378,1
396,0.88,-0.39,-0.2,0.0,-2.44,-2.62,189,281,202,445,379,1
397,0.89,-0.41,-0.24,2.08,-4.21,-4.52,188,271,201,453,375,1
398,0.89,-0.39,-0.2,-0.98,-2.5,-2.99,192,269,208,453,379,1
399,0.9,-0.39,-0.22,-0.24,-1.46,-3.3,187,270,201,453,378,1
400,0.88,-0.41,-0.21,0.61,-2.38,-2.32,188,268,202,446,375,1
401,0.89,-0.4,-0.21,-1.28,-2.93,-1.77,188,273,201,453,381,1
402,0.87,-0.43,-0.25,-4.52,-1.1,-1.16,188,269,204,453,380,1
403,0.87,-0.42,-0.24,3.23,-4.7,-2.32,189,269,202,446,374,1
404,0.92,-0.37,-0.24,-26.79,-12.33,12.39,190,272,200,446,379,1
405,0.85,-0.44,-0.35,6.65,3.6,-9.95,188,269,204,453,380,1
406,0.99,-0.42,-0.29,4.82,27.71,-33.81,189,271,202,453,378,1
407,0.89,-0.42,-0.28,-2.08,-3.42,1.89,189,271,202,451,380,1
408,0.9,-0.27,-0.25,17.46,-22.64,-14.59,189,270,203,452,380,1
409,0.88,-0.42,-0.29,-13.37,-9.46,7.81,187,281,203,451,379,1
410,0.93,-0.36,-0.18,-0.24,14.4,-10.62,189,270,201,452,379,1
411,0.88,-0.39,-0.22,3.78,2.5,-4.39,189,269,206,453,379,1
412,0.88,-0.4,-0.28,-2.14,-3.72,-1.4,192,270,201,449,382,1
413,0.9,-0.38,-0.23,1.83,-2.38,-3.78,188,273,201,448,381,1
414,0.84,-0.41,-0.25,17.33,-41.63,9.95,187,269,201,455,380,1
415,0.93,-0.34,-0.25,4.76,1.71,-10.31,190,270,205,449,379,1
416,0.92,-0.33,-0.21,-21.0,65.0,-20.32,191,271,202,451,379,1
417,0.95,-0.31,-0.12,3.85,-18.25,4.21,192,269,200,445,381,1
418,0.96,-0.31,-0.13,2.99,-4.52,-2.93,192,269,201,448,384,1
419,0.94,-0.32,-0.15,1.46,-0.85,-1.59,190,268,201,452,386,1
420,0.93,-0.34,-0.17,2.08,-6.65,2.44,192,271,203,452,384,1
421,0.91,-0.36,-0.2,1.77,-1.53,-2.26,188,272,203,450,389,1
422,0.91,-0.37,-0.19,4.46,-3.72,-1.77,190,272,204,448,390,1
423,0.91,-0.36,-0.19,-0.61,-4.46,-2.26,193,268,201,446,394,1
424,0.9,-0.36,-0.19,0.79,-4.27,-1.83,189,273,202,443,398,1
425,0.9,-0.37,-0.18,1.1,-2.69,-1.53,193,275,201,449,401,1
426,0.92,-0.37,-0.2,1.83,-6.84,-2.81,192,273,201,452,400,1
427,0.91,-0.37,-0.18,0.24,-2.62,-1.71,194,267,206,442,398,1
428,0.9,-0.38,-0.19,-1.1,-3.11,-1.53,191,275,201,451,400,1
429,0.91,-0.37,-0.2,-0.06,-3.72,-1.59,191,274,203,449,402,1
430,0.9,-0.36,-0.18,2.87,-2.14,-3.72,189,270,205,450,400,1
431,0.92,-0.38,-0.18,2.08,-3.17,-3.91,190,271,206,449,403,1
432,0.9,-0.36,-0.18,3.42,-1.83,-4.76,190,273,203,448,401,1
433,0.92,-0.36,-0.19,-1.59,-2.14,-3.23,192,273,203,452,399,1
434,0.9,-0.36,-0.19,-0.18,-3.42,-2.2,194,269,206,450,398,1
435,0.92,-0.36,-0.17,4.27,-0.55,-6.16,186,277,204,448,398,1
436,0.91,-0.36,-0.15,0.49,-3.78,-1.53,192,271,204,448,398,1
437,0.9,-0.36,-0.17,3.91,-2.75,-1.77,190,271,202,449,396,1
438,0.92,-0.36,-0.17,-2.14,-2.81,-1.89,191,270,205,449,396,1
439,0.92,-0.36,-0.17,2.08,-2.26,-2.99,190,273,203,454,394,1
440,0.91,-0.36,-0.18,2.26,-3.6,-3.11,191,271,204,453,395,1
441,0.91,-0.37,-0.18,-0.85,-2.08,-3.97,189,271,205,444,396,1
442,0.92,-0.37,-0.18,0.31,-1.46,-4.21,190,271,207,447,399,1
443,0.9,-0.37,-0.17,0.55,-1.04,-3.72,189,273,204,448,395,1
444,0.91,-0.37,-0.17,2.08,-3.78,-1.53,190,275,204,449,396,1
445,0.88,-0.37,-0.16,-0.18,-2.5,-1.16,194,269,205,449,398,1
446,0.91,-0.36,-0.17,-3.6,2.69,-6.77,202,276,207,447,397,1
447,0.91,-0.37,-0.19,1.16,-2.93,-2.75,191,274,206,449,397,1
448,0.91,-0.38,-0.18,2.38,-3.48,-1.16,189,272,206,452,397,1
449,0.91,-0.36,-0.18,0.98,-2.99,-2.75,199,274,204,449,407,1
450,0.91,-0.37,-0.18,-0.85,-1.4,-3.11,192,269,204,452,400,1
451,0.92,-0.36,-0.17,2.81,-1.53,-6.29,192,271,203,449,394,1
452,0.9,-0.39,-0.23,-2.75,-2.81,-1.28,191,274,206,451,393,1
453,0.92,-0.35,-0.16,0.0,-2.75,-2.08,189,275,205,448,399,1
454,0.92,-0.36,-0.17,-0.61,-1.89,-4.03,191,271,206,453,396,1
455,0.91,-0.36,-0.17,-0.67,-2.08,-2.38,191,272,217,447,395,1
456,0.92,-0.36,-0.16,2.01,-3.11,-1.77,194,283,204,449,397,1
457,0.97,-0.37,-0.2,3.05,13.31,-18.43,194,273,204,450,396,1
458,0.99,-0.37,-0.17,7.93,-16.11,-2.62,195,271,204,450,389,1
459,0.93,-0.37,-0.24,-2.81,-9.83,1.77,188,273,202,454,396,1
460,0.9,-0.33,-0.14,3.17,-7.51,4.15,190,272,202,449,396,1
461,0.94,-0.34,-0.14,-0.67,-1.4,-3.17,220,275,205,453,395,1
462,0.91,-0.34,-0.14,5.98,-2.87,-4.7,194,273,201,450,395,1
463,0.96,-0.33,-0.17,-3.11,-7.14,-1.16,194,274,206,452,393,1
464,0.93,-0.34,-0.17,1.83,-1.04,-5.0,191,275,206,448,394,1
465,0.92,-0.34,-0.17,-1.59,-4.76,-2.5,191,274,205,448,392,1
466,0.93,-0.32,-0.14,4.46,-1.04,-3.91,193,275,203,444,394,1
467,0.9,-0.35,-0.18,2.26,5.55,-10.01,193,275,206,447,390,1
468,0.95,-0.29,-0.13,-3.54,-5.43,2.14,193,272,205,450,394,1
469,0.92,-0.32,-0.14,-5.49,-5.37,-7.93,192,272,204,449,394,1
470,0.88,-0.38,-0.19,3.48,-0.24,-9.16,191,272,204,453,394,1
471,0.95,-0.31,-0.12,12.21,-19.65,1.71,190,272,203,450,396,1
472,0.9,-0.35,-0.14,-1.28,-7.32,2.32,190,280,203,450,393,1
473,0.89,-0.33,-0.11,1.04,-0.67,-7.2,191,274,207,450,394,1
474,0.91,-0.29,-0.14,-9.09,11.96,-3.48,191,285,203,450,394,1
475,0.82,-0.45,-0.35,-9.58,-4.7,6.1,191,273,207,451,395,1
476,0.87,-0.36,-0.21,7.08,9.83,-9.89,194,270,205,451,397,1
477,0.89,-0.39,-0.31,6.47,-18.92,-2.56,194,275,205,448,394,1
478,0.92,-0.32,-0.07,-1.28,14.4,-9.77,231,272,203,453,396,1
479,0.75,-0.43,-0.29,9.83,-41.56,11.78,189,269,207,451,391,1
480,0.85,-0.36,-0.22,-1.22,-45.04,25.57,192,270,203,446,391,1
481,0.88,-0.36,-0.23,10.25,6.16,-13.92,193,272,207,453,393,1
482,0.87,-0.49,-0.48,3.23,15.87,-20.57,189,273,212,446,388,1
483,0.99,-0.29,-0.29,-22.64,-19.96,11.17,190,273,207,450,393,1
484,0.66,-0.42,-0.04,10.93,80.57,-37.9,191,272,205,449,389,1
485,0.83,-0.44,-0.41,-12.33,4.64,4.94,194,272,202,445,392,1
486,0.99,-0.32,-0.4,9.64,55.05,-37.17,191,271,206,444,388,1
487,0.72,-0.51,-0.4,-34.97,42.66,2.08,193,274,208,447,393,1
488,0.77,-0.47,-0.42,-2.32,3.05,-10.99,194,270,207,449,391,1
489,0.83,-0.44,-0.34,18.68,-35.16,10.68,191,274,205,450,388,1
490,0.8,-0.5,-0.37,-12.08,79.65,-30.82,194,270,208,449,390,1
491,1.0,-0.3,-0.27,7.32,-26.86,11.96,191,272,207,450,391,1
492,0.85,-0.41,-0.3,6.41,-5.13,-4.58,188,273,203,449,389,1
493,0.89,-0.36,-0.25,2.56,1.34,-4.39,193,274,207,453,391,1
494,0.97,-0.36,-0.36,18.55,-3.54,-14.22,191,270,202,451,390,1
495,0.92,-0.36,-0.28,-3.42,-8.0,0.92,189,273,204,451,385,1
496,0.91,-0.34,-0.21,1.28,-3.97,-3.72,192,274,206,451,393,1
497,0.88,-0.31,-0.25,-8.73,3.85,0.24,186,269,204,451,390,1
498,0.88,-0.34,-0.25,2.81,-2.75,-0.61,189,275,204,452,389,1
499,0.91,-0.36,-0.22,1.22,-4.33,-2.38,191,272,203,453,391,1
500,0.91,-0.34,-0.25,1.34,-5.98,-1.34,191,277,207,450,390,1
501,0.87,-0.37,-0.2,2.14,-5.49,0.55,290,337,263,454,388,1
502,0.91,-0.36,-0.26,-0.06,-2.5,-3.97,320,356,310,465,392,1
503,0.91,-0.36,-0.29,23.44,-17.33,-8.54,237,306,258,454,391,1
504,0.88,-0.35,-0.25,-0.12,-3.42,-1.22,192,271,231,456,392,1
505,0.9,-0.35,-0.26,3.42,-3.11,-4.82,189,269,229,456,397,1
506,0.89,-0.35,-0.26,4.21,-2.38,-5.43,185,264,224,456,392,1
507,0.89,-0.35,-0.25,-6.84,-8.85,2.56,204,250,210,449,389,1
508,0.9,-0.32,-0.22,-11.05,12.63,-9.58,182,249,210,453,388,1
509,0.91,-0.33,-0.22,2.99,-3.17,-2.38,184,251,207,452,389,1
510,0.89,-0.33,-0.2,3.48,-2.87,-3.78,181,250,209,443,386,1
511,0.96,-0.0,0.1,6.35,-9.46,12.51,432,464,230,269,198,1
512,0.99,-0.09,-0.05,-5.37,2.32,-0.67,429,462,231,278,202,1
513,0.94,-0.1,-0.02,0.92,-5.55,-4.39,427,472,233,273,201,1
514,0.96,-0.09,-0.04,-7.2,-2.75,-2.01,427,471,236,270,200,1
515,1.03,-0.04,-0.07,-8.61,12.94,-6.77,431,471,237,273,200,1
516,0.64,-0.15,0.11,0.49,11.84,10.44,425,476,235,271,201,1
517,1.08,-0.17,-0.13,1.89,37.11,-3.78,426,472,240,293,206,1
518,0.96,-0.31,0.01,-3.42,1.59,2.38,427,467,240,281,203,1
519,1.2,-0.25,-0.23,26.31,-30.09,-11.96,429,473,237,281,202,1
520,1.01,-0.36,-0.06,-5.0,30.4,-25.82,430,474,236,279,203,1
521,0.97,-0.26,0.15,27.22,-17.46,-0.92,429,477,238,279,204,1
522,0.87,-0.45,0.04,-42.11,4.58,32.1,434,473,239,276,201,1
523,0.92,-0.36,0.16,-1.89,-2.01,5.31,432,474,241,276,215,1
524,0.94,-0.38,0.16,-6.77,-4.46,-6.41,429,472,239,278,203,1
525,0.86,-0.47,0.08,-15.5,8.73,3.36,432,467,238,276,205,1
526,0.94,-0.39,0.13,24.05,-5.92,-5.92,433,474,242,282,203,1
527,0.91,-0.44,0.12,26.79,-32.04,39.06,432,465,240,282,205,1
528,0.82,-0.45,0.01,16.91,6.65,-29.6,434,463,241,278,207,1
529,0.88,-0.32,0.21,-16.42,-29.66,-32.9,435,462,244,282,209,1
530,0.87,-0.48,0.05,-21.67,-4.03,2.81,430,471,244,281,211,1
531,0.92,-0.39,0.09,-3.6,-5.37,-7.26,433,468,242,282,210,1
532,0.93,-0.39,0.07,-2.99,-4.58,-5.62,430,468,242,282,209,1
533,0.91,-0.37,0.09,-0.37,-1.71,-5.43,435,462,245,279,211,1
534,0.94,-0.36,0.08,0.24,-3.72,-2.14,432,467,245,284,212,1
535,0.93,-0.36,0.11,1.53,-0.98,0.37,428,473,239,283,209,1
536,0.92,-0.38,0.1,-6.84,-6.1,-0.12,432,468,243,283,210,1
537,0.94,-0.38,0.09,-3.17,-2.87,-4.15,434,466,244,285,212,1
538,0.92,-0.36,0.11,-0.61,-0.79,-4.82,433,472,244,283,210,1
539,0.94,-0.35,0.12,3.72,-1.83,-3.97,431,467,244,288,207,1
540,0.94,-0.36,0.13,1.28,-3.91,-0.73,432,468,238,286,212,1
541,0.93,-0.37,0.12,1.71,-1.77,-4.58,429,469,241,283,209,1
542,0.92,-0.38,0.11,2.2,-5.07,-1.65,432,464,243,281,210,1
543,0.92,-0.36,0.13,-0.92,-2.93,-2.62,433,468,239,283,209,1
544,0.93,-0.35,0.12,-1.22,-2.14,-2.62,433,471,244,286,207,1
545,0.93,-0.35,0.13,0.55,-3.05,-2.5,437,469,240,287,212,1
546,0.93,-0.35,0.13,0.98,-3.91,-3.05,435,467,244,286,212,1
547,0.95,-0.35,0.11,-0.18,-1.95,-2.62,430,463,241,286,212,1
548,0.93,-0.35,0.12,-0.24,-3.17,-2.44,436,468,240,284,207,1
549,0.93,-0.35,0.12,-0.43,-2.87,-2.81,433,468,243,282,209,1
550,0.93,-0.35,0.12,0.31,-2.56,-1.89,433,470,241,285,211,1
551,0.93,-0.35,0.12,0.61,-2.87,-2.87,434,469,242,284,210,1
552,0.94,-0.35,0.12,0.12,-2.38,-4.21,433,472,243,284,209,1
553,0.93,-0.35,0.12,-0.61,-3.17,-2.5,435,471,242,287,210,1
554,0.94,-0.34,0.12,-0.79,-3.42,-2.44,434,463,242,290,212,1
555,0.94,-0.35,0.12,-1.04,-2.75,-1.77,434,465,244,280,209,1
556,0.93,-0.34,0.12,-0.49,-3.23,-1.71,434,473,245,284,208,1
557,0.94,-0.35,0.12,-0.79,-2.5,-2.62,434,472,241,281,210,1
558,0.94,-0.35,0.12,-0.73,-3.85,-1.89,432,472,245,284,212,1
559,0.93,-0.34,0.13,-1.77,-2.93,-0.31,435,468,242,284,208,1
560,0.92,-0.34,0.14,-0.24,-2.44,-2.81,429,471,242,284,227,1
561,0.94,-0.33,0.12,-1.4,-3.6,-1.89,435,468,242,284,211,1
562,0.94,-0.31,0.14,-1.34,-2.32,-1.1,429,468,245,281,212,1
563,0.94,-0.32,0.13,-0.61,-2.87,-2.99,432,470,242,285,205,1
564,0.94,-0.31,0.14,0.67,-1.83,-3.05,430,472,241,284,212,1
565,0.95,-0.3,0.13,-0.43,-1.53,-4.94,431,468,241,284,215,1
566,0.96,-0.29,0.13,-0.24,-2.81,-3.3,433,469,241,285,211,1
567,0.95,-0.29,0.13,-1.16,-2.87,-2.44,432,469,240,287,219,1
568,0.95,-0.29,0.14,1.4,-3.66,-2.75,429,463,238,286,208,1
569,0.95,-0.29,0.14,0.79,-2.81,-1.83,433,467,243,285,210,1
570,0.95,-0.29,0.14,-2.62,-2.93,-1.65,431,469,242,284,211,1
571,0.95,-0.3,0.14,1.46,-2.38,-2.69,430,469,245,284,213,1
572,0.94,-0.3,0.15,0.43,-1.71,-3.6,431,466,244,284,213,1
573,0.93,-0.32,0.14,2.01,-3.54,-2.69,429,470,241,285,217,1
574,0.93,-0.32,0.14,1.16,-3.42,-2.32,428,464,241,286,210,1
575,0.95,-0.31,0.13,1.77,-3.78,-2.56,429,468,241,282,213,1
576,0.93,-0.32,0.14,0.06,-0.98,-3.85,425,468,245,284,212,1
577,0.94,-0.32,0.14,-0.55,-3.6,-2.99,426,465,245,285,210,1
578,0.95,-0.32,0.13,-0.79,-2.69,-3.6,425,473,247,284,212,1
579,0.95,-0.31,0.13,-2.56,-1.89,-1.53,431,468,242,286,250,1
580,0.94,-0.31,0.14,0.55,-2.93,-1.28,431,468,245,288,210,1
581,0.94,-0.33,0.14,-0.06,-3.36,-2.44,433,469,255,286,218,1
582,0.94,-0.33,0.13,0.73,-3.11,-2.62,428,469,252,292,214,1
583,0.92,-0.34,0.14,1.59,-2.32,-3.36,431,464,239,285,212,1
584,0.92,-0.33,0.14,-1.1,-4.15,-8.36,431,469,238,286,210,1
585,0.97,-0.22,0.15,-11.72,-2.08,-8.42,431,473,244,286,212,1
586,0.96,-0.21,0.15,-0.92,-0.49,-9.7,430,465,240,288,212,1
587,0.98,-0.2,0.14,0.98,-2.93,-2.62,427,467,244,285,214,1
588,0.98,-0.2,0.14,0.55,-2.62,-3.17,432,463,252,289,212,1
589,0.98,-0.18,0.15,0.43,-2.69,-4.58,427,468,242,284,212,1
590,0.98,-0.18,0.15,0.37,-2.75,-2.93,429,471,243,298,211,1
591,0.98,-0.18,0.15,-0.85,-2.99,-0.61,426,469,245,286,213,1
592,0.98,-0.2,0.14,1.22,-2.44,-2.2,433,472,243,286,214,1
593,0.97,-0.2,0.15,1.53,-2.38,-2.56,430,472,243,284,214,1
594,0.98,-0.18,0.16,1.53,-2.2,-2.14,431,463,242,282,214,1
595,0.97,-0.21,0.15,2.56,-2.99,1.04,431,465,244,286,214,1
596,0.97,-0.21,0.15,5.98,-3.42,-0.12,430,463,245,289,211,1
597,0.97,-0.23,0.15,2.62,-3.05,-4.58,427,472,241,282,216,1
598,0.97,-0.21,0.15,2.08,-1.95,-3.11,431,470,244,286,209,1
599,0.97,-0.22,0.16,1.59,-0.06,-1.59,430,469,243,287,239,1
600,0.96,-0.25,0.15,2.5,-2.93,-1.34,433,469,241,283,213,1
601,0.96,-0.23,0.15,-1.16,-2.87,0.92,432,475,245,289,212,1
602,0.95,-0.29,0.16,-5.92,0.18,2.93,433,472,242,288,212,1
603,0.94,-0.29,0.17,4.15,-2.32,1.34,431,469,245,286,215,1
604,0.92,-0.31,0.19,2.87,-1.4,1.53,430,476,246,284,214,1
605,0.95,-0.32,0.16,-1.22,-1.53,-1.95,430,467,242,287,213,1
606,0.94,-0.31,0.18,-0.61,-0.18,-3.97,430,464,243,284,212,1
607,0.92,-0.35,0.19,5.25,-2.32,-3.72,432,471,243,286,213,1
608,0.94,-0.39,0.16,-0.61,-2.14,-6.96,434,467,246,286,212,1
609,0.92,-0.31,0.21,-0.24,1.65,1.04,431,469,242,286,214,1
610,0.9,-0.38,0.21,8.24,-3.23,-4.27,431,474,246,286,212,1
611,1.02,-0.35,0.17,-1.53,-3.97,-2.38,434,469,244,286,210,1
612,0.94,-0.33,0.22,1.53,-1.53,-6.9,429,465,246,286,216,1
613,0.9,-0.31,0.27,-2.93,-3.72,3.05,432,467,244,286,214,1
614,0.92,-0.33,0.25,0.85,-5.49,-1.4,430,463,244,287,220,1
615,0.93,-0.37,0.21,7.2,-3.23,-9.46,435,466,247,285,212,1
616,0.95,-0.32,0.23,4.88,-5.25,-4.76,434,469,246,290,213,1
617,0.92,-0.35,0.23,-10.44,-3.91,-2.93,431,471,242,284,214,1
618,0.91,-0.35,0.24,-0.98,-3.42,-2.75,433,476,246,287,215,1
619,0.91,-0.35,0.23,1.83,-3.66,0.67,431,471,244,289,213,1
620,0.92,-0.34,0.24,1.77,-2.08,-3.3,427,463,243,286,209,1
621,0.95,-0.29,0.25,7.26,-1.16,-7.87,430,468,241,285,211,1
622,0.95,-0.28,0.26,4.39,0.12,-8.97,431,470,246,286,212,1
623,0.95,-0.41,0.15,1.1,-5.98,0.98,432,469,244,289,215,1
624,0.87,-0.43,0.25,-4.15,-2.2,6.71,430,463,244,287,210,1
625,0.93,-0.4,0.19,-0.37,-2.08,-2.32,429,468,244,286,213,1
626,0.9,-0.42,0.2,0.55,-0.31,-3.97,429,468,245,286,214,1
627,0.88,-0.44,0.2,-1.71,-1.53,-2.75,429,467,244,288,214,1
628,0.89,-0.43,0.2,-1.89,-1.16,-3.23,430,469,256,285,209,1
629,0.9,-0.42,0.2,-0.18,-3.42,-2.81,429,468,244,286,215,1
630,0.89,-0.41,0.2,1.34,-1.16,-5.68,430,472,244,287,215,1
631,0.91,-0.4,0.2,-0.67,-3.48,-2.62,428,469,245,287,214,1
632,0.9,-0.4,0.2,0.79,-2.32,-2.26,431,472,242,286,216,1
633,0.9,-0.4,0.2,0.79,-3.48,-2.14,427,471,243,290,221,1
634,0.9,-0.41,0.2,1.1,-3.17,-4.09,431,469,246,289,216,1
635,0.9,-0.41,0.2,0.06,-2.69,-3.97,434,469,246,289,215,1
636,0.89,-0.4,0.2,0.31,-2.5,-2.93,431,468,243,289,216,1
637,0.9,-0.39,0.21,1.53,-2.93,-2.75,427,466,241,287,214,1
638,0.91,-0.39,0.2,-0.18,-2.87,-2.44,431,478,245,287,211,1
639,0.89,-0.4,0.21,-0.61,-2.2,-2.56,428,473,243,286,210,1
640,0.9,-0.39,0.21,0.79,-2.5,-3.05,431,468,242,289,211,1
641,0.9,-0.38,0.21,0.0,-3.3,-1.89,429,471,254,286,212,1
642,0.91,-0.39,0.2,-0.73,-3.23,-1.89,431,477,244,286,210,1
643,0.89,-0.4,0.2,-1.34,-2.87,-2.32,431,469,243,286,212,1
644,0.89,-0.4,0.21,0.55,-2.38,-1.77,433,473,241,302,213,1
645,0.9,-0.4,0.19,-0.61,-2.75,-3.91,429,467,243,288,214,1
646,0.9,-0.39,0.2,1.28,-2.26,-2.08,431,466,244,289,212,1
647,0.9,-0.39,0.2,1.04,-2.81,-2.38,432,464,244,283,213,1
648,0.9,-0.39,0.2,0.79,-2.69,-3.36,428,474,249,286,211,1
649,0.91,-0.39,0.2,0.61,-3.23,-3.42,426,468,245,289,213,1
650,0.9,-0.38,0.21,0.67,-3.11,-3.05,432,470,244,289,211,1
651,0.9,-0.38,0.21,0.12,-3.48,-2.5,430,469,244,288,213,1
652,0.91,-0.38,0.2,0.18,-2.99,-2.56,434,476,242,303,213,1
653,0.91,-0.38,0.21,-0.31,-4.46,-1.34,431,465,245,287,215,1
654,0.91,-0.38,0.21,-0.79,-2.99,-2.56,433,469,244,286,210,1
655,0.91,-0.38,0.2,-1.04,-2.56,-2.99,430,464,242,288,213,1
656,0.91,-0.37,0.21,-0.06,-2.99,-1.77,427,468,240,286,211,1
657,0.91,-0.38,0.2,0.37,-3.17,-2.14,431,473,243,287,211,1
658,0.91,-0.36,0.21,0.79,-2.08,-3.91,432,470,242,287,213,1
659,0.9,-0.37,0.2,-1.59,-2.26,-1.95,429,469,244,289,219,1
660,0.92,-0.37,0.21,1.34,-3.11,-3.05,430,470,243,287,216,1
