,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
339,0.29,0.59,0.68,-1.1,-11.47,1.16,195,263,367,444,319,6
340,0.29,0.48,0.78,-15.87,5.25,-3.72,199,265,365,443,320,6
341,0.4,0.76,0.82,-3.6,-11.72,-5.98,200,262,371,439,322,6
342,0.37,0.69,0.77,9.52,-6.96,-6.53,200,264,371,433,321,6
343,0.28,0.58,0.76,2.69,9.22,-3.66,202,269,368,437,326,6
344,0.19,0.64,0.77,1.65,4.58,-6.77,203,264,369,437,324,6
345,0.2,0.67,0.79,1.28,-2.93,-1.1,212,263,369,439,327,6
346,0.2,0.62,0.78,-0.49,-2.93,-2.87,205,265,370,444,329,6
347,0.18,0.6,0.79,-2.75,-1.77,-1.22,202,265,366,440,329,6
348,0.16,0.59,0.8,-1.83,-3.17,-2.08,199,267,369,435,328,6
349,0.17,0.6,0.81,-1.83,0.73,-3.36,205,268,368,438,334,6
350,0.17,0.58,0.82,-4.64,-3.66,-4.27,205,266,367,440,328,6
351,0.19,0.56,0.81,-3.05,-5.98,-1.59,202,264,369,435,331,6
352,0.23,0.55,0.8,-2.87,2.08,-10.38,203,268,369,442,330,6
353,0.2,0.55,0.82,0.61,-5.92,0.0,206,266,366,438,330,6
354,0.2,0.56,0.82,0.73,-2.5,-3.3,202,266,368,437,331,6
355,0.18,0.56,0.82,-0.18,-4.21,-2.2,204,267,374,441,331,6
356,0.2,0.56,0.82,0.12,-4.39,-3.17,206,267,369,433,332,6
357,0.19,0.56,0.82,-0.12,-1.1,-2.32,206,268,367,437,331,6
358,0.17,0.57,0.82,-0.98,-4.33,-3.42,203,264,369,431,329,6
359,0.18,0.57,0.82,1.34,-3.54,-0.79,202,267,370,432,328,6
360,0.18,0.58,0.83,0.31,-3.36,-2.38,205,267,367,437,332,6
361,0.19,0.56,0.82,-0.55,-1.77,-4.88,204,266,370,441,331,6
362,0.17,0.56,0.82,-1.22,-2.81,-4.46,234,267,373,446,325,6
363,0.18,0.56,0.83,-1.34,-5.49,-1.4,217,269,371,439,331,6
364,0.19,0.55,0.83,1.65,-5.31,-1.28,206,266,366,433,334,6
365,0.19,0.56,0.82,1.83,-3.3,-2.81,207,268,380,435,334,6
366,0.2,0.57,0.83,1.77,-2.69,-3.42,208,267,372,432,333,6
367,0.2,0.57,0.81,0.85,-3.42,-3.42,206,279,372,431,333,6
368,0.17,0.6,0.8,10.5,1.22,-3.23,204,274,371,439,334,6
369,0.17,0.61,0.79,-0.12,-1.46,-3.91,208,272,370,452,332,6
370,0.17,0.61,0.79,0.31,-3.17,-1.34,205,270,373,443,335,6
371,0.17,0.61,0.8,0.61,-4.33,-2.08,215,272,373,453,337,6
372,0.18,0.61,0.79,2.56,-3.23,0.92,207,269,370,448,333,6
373,0.18,0.6,0.79,-10.01,-3.91,-4.39,210,272,380,448,336,6
374,0.17,0.6,0.8,1.28,-2.08,-3.54,211,270,373,448,335,6
375,0.19,0.59,0.8,-8.61,-4.15,-4.82,210,272,371,449,335,6
376,0.21,0.59,0.8,3.3,-2.2,-0.79,208,272,374,453,336,6
377,0.19,0.57,0.79,3.78,-0.67,-5.25,216,272,374,453,338,6
378,0.19,0.61,0.8,-10.5,-5.25,-5.49,209,265,374,453,334,6
379,0.18,0.58,0.79,-0.98,-2.87,-2.81,210,270,375,447,334,6
380,0.19,0.59,0.8,-3.05,-2.2,-3.91,206,265,381,455,336,6
381,0.2,0.58,0.8,0.31,-3.23,-1.95,208,267,376,448,338,6
382,0.21,0.6,0.79,4.82,-5.0,-1.22,210,268,374,449,339,6
383,0.19,0.59,0.8,-3.54,-4.09,-2.32,213,270,375,450,337,6
384,0.19,0.59,0.8,0.98,-3.66,-2.14,213,268,375,445,340,6
385,0.2,0.61,0.79,1.1,-2.56,-2.75,206,268,379,451,343,6
386,0.21,0.6,0.79,-0.98,-3.78,-3.78,212,271,376,450,341,6
387,0.21,0.61,0.78,1.59,-1.46,-2.38,209,265,377,451,343,6
388,0.23,0.61,0.79,0.98,-5.43,-2.5,209,265,374,455,336,6
389,0.23,0.59,0.78,-1.28,-1.65,-3.05,211,273,378,452,340,6
390,0.23,0.58,0.78,-0.49,-2.87,-3.42,210,268,375,455,342,6
391,0.29,0.6,0.75,3.97,-1.59,4.58,210,267,372,456,337,6
392,0.23,0.64,0.79,2.99,-0.73,-4.39,208,270,370,448,339,6
393,0.22,0.62,0.78,-0.18,-0.24,-4.58,218,272,373,450,336,6
394,0.23,0.6,0.76,-0.37,-2.56,2.2,209,270,373,449,337,6
395,0.2,0.67,0.68,-0.55,-38.76,-5.68,209,272,375,450,340,6
396,-0.0,0.66,0.9,10.44,-16.85,5.86,211,272,373,452,334,6
397,0.32,0.57,0.77,7.63,19.71,-2.26,211,273,375,455,337,6
398,0.28,0.49,0.75,7.14,6.16,-4.27,211,268,375,452,338,6
399,0.5,0.57,0.74,-17.52,-7.14,-16.54,206,265,375,451,336,6
400,-0.11,0.33,0.69,21.97,-1.71,-32.71,203,263,370,452,336,6
401,0.14,0.67,0.69,-50.54,-11.9,-19.29,203,270,370,440,336,6
402,0.08,0.7,0.82,4.15,6.04,16.85,204,270,373,450,324,6
403,0.04,0.68,0.74,13.98,-11.11,-11.54,227,273,376,456,324,6
404,0.01,0.65,0.7,-13.55,5.43,-4.88,208,271,371,452,328,6
405,0.03,0.81,0.7,-1.53,1.46,-9.03,208,273,374,451,329,6
406,-0.01,0.73,0.71,2.38,-3.11,0.49,208,272,376,456,328,6
407,-0.01,0.7,0.73,5.68,-17.52,-7.32,210,271,377,455,329,6
408,0.05,0.69,0.6,-8.67,-16.78,0.61,208,276,374,457,329,6
409,0.08,0.8,0.64,21.06,-8.0,-6.53,209,274,375,457,325,6
410,0.12,0.72,0.6,-8.0,-0.92,-5.25,206,273,376,459,333,6
411,0.13,0.79,0.6,24.05,-0.61,4.58,211,274,374,455,327,6
412,0.02,0.84,0.61,-4.52,-5.49,-0.49,208,276,376,453,334,6
413,0.19,0.9,0.59,3.05,-2.08,-12.15,208,273,374,449,331,6
414,0.06,0.7,0.46,10.99,-9.64,5.8,211,272,375,456,333,6
415,0.21,0.95,0.53,-24.9,-34.24,-41.69,213,279,377,455,333,6
416,0.01,0.56,0.69,-26.92,-24.29,8.73,212,277,378,457,331,6
417,0.16,0.27,0.62,-0.24,4.03,-15.2,212,275,381,452,333,6
418,-0.04,1.07,0.86,-30.64,12.21,3.54,210,274,385,459,330,6
419,0.14,0.79,0.75,36.8,14.34,-9.16,212,275,383,455,336,6
420,-0.06,0.23,0.54,-9.22,5.68,24.6,214,275,377,455,333,6
421,-0.04,0.68,0.63,-24.96,-1.28,21.36,213,275,380,453,336,6
422,-0.22,1.3,0.96,9.28,3.78,-2.69,214,275,383,456,335,6
423,0.03,0.5,0.6,28.93,-18.07,-36.19,210,276,382,459,335,6
424,0.01,0.25,0.53,-22.58,-27.04,1.83,213,277,380,457,330,6
425,-0.11,0.74,0.77,-25.21,-40.28,3.42,202,278,378,456,328,6
426,0.17,1.23,1.11,16.24,8.79,-34.18,212,278,379,456,334,6
427,-0.05,0.2,0.74,21.48,-16.11,-28.08,213,278,379,456,334,6
428,0.21,0.23,0.61,-14.95,-18.92,31.19,215,274,381,458,330,6
429,0.15,0.52,0.68,4.27,20.39,19.96,215,277,380,455,334,6
430,0.08,0.7,0.75,2.99,-1.71,12.39,223,274,381,455,334,6
431,-0.17,0.78,0.78,18.86,16.97,-22.58,212,277,379,458,335,6
432,-0.1,0.83,0.64,18.25,-0.18,0.98,213,276,379,456,336,6
433,0.18,0.7,0.46,-6.04,-12.08,13.24,215,277,378,458,332,6
434,0.17,0.69,0.49,-34.3,11.72,-28.38,215,279,377,461,336,6
435,0.04,0.84,0.65,19.04,-34.18,28.99,214,281,380,462,337,6
436,0.06,0.84,0.56,3.48,4.33,-12.88,220,277,380,454,336,6
437,0.01,0.81,0.55,-3.23,2.5,-3.23,224,279,380,462,338,6
438,0.01,0.82,0.56,1.46,-2.62,-4.39,213,278,378,453,338,6
439,-0.0,0.82,0.56,1.28,-3.23,-0.67,214,281,377,460,338,6
440,-0.02,0.85,0.55,13.92,-1.95,23.01,225,279,382,454,335,6
441,-0.04,0.82,0.55,-30.52,5.98,-32.29,215,278,381,457,339,6
442,-0.08,0.94,0.7,-9.16,-9.52,5.92,214,279,380,458,339,6
443,-0.05,0.82,0.59,11.35,-9.46,9.28,215,278,376,457,338,6
444,-0.03,0.74,0.54,11.35,-9.7,13.79,216,280,379,459,334,6
445,-0.06,0.52,0.46,-1.83,-32.23,25.88,214,280,382,460,338,6
446,-0.03,0.81,0.57,-1.04,-5.86,3.97,215,282,382,457,339,6
447,0.0,0.86,0.6,0.0,-19.41,23.01,213,282,377,456,340,6
448,-0.1,0.85,0.66,3.23,0.31,7.39,218,282,377,452,336,6
449,-0.03,0.81,0.56,-2.2,9.95,-19.9,215,284,381,460,338,6
450,-0.14,0.78,0.57,1.77,-8.61,4.88,217,278,377,451,337,6
451,-0.17,0.79,0.6,2.56,-7.02,-1.4,216,282,380,459,339,6
452,0.18,0.8,0.54,11.84,-30.82,52.25,215,281,376,454,334,6
453,0.04,0.79,0.59,-5.68,-0.43,-7.75,216,282,381,452,334,6
454,0.03,0.82,0.61,-1.04,-0.79,-8.54,216,283,381,452,339,6
455,-0.01,0.83,0.62,-1.65,-3.36,-5.19,216,279,380,457,335,6
456,-0.01,0.8,0.63,1.22,-7.63,-2.14,216,280,384,454,339,6
457,-0.01,0.79,0.61,2.32,-7.45,0.73,217,283,383,452,337,6
458,-0.03,0.79,0.61,5.25,-10.44,-1.22,218,282,384,458,341,6
459,0.05,0.81,0.58,1.22,-8.0,2.14,214,283,382,455,341,6
460,0.08,0.83,0.57,1.89,5.0,-9.46,223,281,382,450,340,6
461,0.08,0.83,0.57,-0.61,-1.77,-3.91,217,288,386,454,339,6
462,0.08,0.83,0.58,-4.64,1.34,-7.45,216,286,382,459,341,6
463,-0.01,0.8,0.6,-4.39,-0.06,-1.28,219,280,381,450,342,6
464,0.0,0.8,0.6,-0.79,1.77,-6.35,219,279,384,451,341,6
465,-0.01,0.77,0.59,-1.46,-3.85,-11.35,217,279,384,456,341,6
466,0.03,0.81,0.61,-1.28,-3.23,-2.81,220,281,381,456,342,6
467,0.01,0.8,0.61,1.04,-4.52,-0.06,215,278,384,456,340,6
468,0.01,0.79,0.62,0.0,1.95,-0.61,217,279,381,455,334,6
469,0.02,0.73,0.61,-7.02,-7.87,-7.39,215,280,381,461,339,6
470,0.07,0.79,0.61,5.74,-5.68,0.18,216,277,377,456,339,6
471,0.02,0.77,0.62,3.72,1.77,5.0,217,279,381,453,339,6
472,-0.01,0.8,0.62,-3.17,0.67,-8.24,216,281,380,456,336,6
473,-0.02,0.77,0.63,-4.09,1.53,-7.02,230,283,380,461,339,6
474,-0.04,0.78,0.63,2.44,-4.64,1.71,219,281,380,457,338,6
475,-0.01,0.76,0.63,6.1,-8.3,0.43,220,278,381,459,341,6
476,-0.02,0.78,0.64,0.24,-3.42,-4.82,216,282,379,458,340,6
477,-0.03,0.78,0.64,0.12,-5.37,-1.89,217,283,377,456,340,6
478,-0.01,0.77,0.62,3.11,-1.46,-6.53,219,283,380,459,340,6
479,0.04,0.73,0.61,0.12,0.98,0.79,216,286,378,451,335,6
480,0.02,0.82,0.68,-1.77,8.06,-12.45,222,284,379,453,341,6
481,0.02,0.77,0.67,6.53,11.29,-19.47,218,287,381,455,336,6
482,-0.08,0.77,0.72,7.81,7.57,-1.95,217,285,380,460,340,6
483,-0.12,0.77,0.64,-11.29,29.42,-26.92,231,288,381,459,340,6
484,-0.1,0.82,0.67,1.89,-9.83,13.06,219,287,387,461,338,6
485,-0.2,0.72,0.67,-2.32,-11.35,-21.97,222,287,382,457,340,6
486,-0.04,0.83,0.69,3.23,-16.48,0.73,218,286,380,461,341,6
487,-0.23,0.63,0.65,-2.93,14.16,-4.03,217,285,381,456,337,6
488,-0.04,0.64,0.64,-22.34,1.1,-21.85,219,285,380,456,341,6
489,-0.09,0.68,0.69,-4.03,-2.75,-5.92,218,289,383,457,341,6
490,-0.13,0.67,0.72,-1.34,-0.85,-0.55,222,283,380,457,337,6
491,-0.13,0.69,0.71,3.3,-6.16,5.37,216,286,381,456,344,6
492,-0.13,0.72,0.7,-10.68,1.16,-16.05,234,286,380,458,344,6
493,-0.25,0.88,0.91,26.31,30.94,-40.1,224,285,381,455,344,6
494,-0.15,0.74,0.72,15.81,-7.51,7.39,218,286,379,452,345,6
495,-0.21,0.72,0.8,2.38,-36.32,17.46,223,288,381,459,344,6
496,0.25,0.71,0.39,4.33,-16.24,19.1,223,288,381,458,342,6
497,0.0,0.91,0.63,-1.59,0.0,-16.42,223,293,381,456,342,6
498,-0.16,0.83,0.46,1.77,44.98,19.78,220,288,384,463,343,6
499,-0.01,0.9,0.52,15.01,1.1,2.81,221,284,384,470,343,6
500,-0.04,0.83,0.51,-4.27,-0.49,-0.31,221,287,381,465,342,6
501,-0.03,0.89,0.52,6.1,-8.67,-0.24,222,288,381,460,342,6
502,-0.0,0.84,0.5,-9.03,-3.48,-0.73,220,286,377,462,343,6
503,-0.02,0.84,0.54,3.36,-6.29,-2.44,225,284,382,464,343,6
504,-0.02,0.87,0.53,6.9,1.65,-2.08,223,285,382,459,343,6
505,-0.04,0.88,0.5,0.37,-1.34,-1.1,222,283,380,459,343,6
506,0.25,0.93,0.24,0.55,-4.21,-1.95,320,456,400,250,201,6
507,0.25,0.93,0.24,1.59,-2.62,-1.34,320,458,398,251,199,6
508,0.27,0.94,0.25,1.4,-2.62,-2.81,323,454,395,250,197,6
509,0.25,0.94,0.24,0.55,-3.05,-2.75,319,459,397,254,204,6
510,0.26,0.94,0.24,0.67,-2.2,-2.62,320,448,393,253,200,6
511,0.25,0.93,0.23,1.83,-1.16,-2.32,323,449,398,253,200,6
512,0.25,0.94,0.24,-0.55,-3.48,-2.62,321,455,398,257,202,6
513,0.25,0.93,0.23,0.31,-2.81,-2.01,323,453,395,252,203,6
514,0.25,0.94,0.25,-1.22,-3.23,-3.36,317,454,395,252,204,6
515,0.25,0.93,0.23,1.65,-3.85,-1.89,322,457,394,254,201,6
516,0.25,0.93,0.23,0.98,-3.85,-3.42,322,463,395,251,206,6
517,0.26,0.95,0.23,0.43,-4.7,-3.6,322,454,390,256,203,6
518,0.25,0.93,0.23,1.04,-2.38,-1.1,324,451,392,254,207,6
519,0.26,0.93,0.23,0.73,-3.85,-2.62,323,450,395,254,205,6
520,0.25,0.94,0.23,-0.92,-2.62,-3.72,321,460,395,267,201,6
521,0.25,0.94,0.23,0.31,-2.75,-2.87,325,454,395,253,202,6
522,0.25,0.93,0.23,0.55,-4.15,-2.38,316,449,400,254,202,6
523,0.25,0.94,0.23,-0.49,-3.42,-2.44,325,458,396,256,202,6
524,0.25,0.94,0.23,0.49,-3.05,-2.38,323,459,395,258,202,6
525,0.26,0.94,0.22,0.18,-3.85,-2.14,323,454,408,255,201,6
526,0.25,0.94,0.23,0.43,-2.81,-2.32,323,450,394,257,202,6
527,0.25,0.94,0.23,-15.56,-4.03,-2.26,323,455,395,256,205,6
528,0.25,0.94,0.23,0.79,-3.85,-1.95,324,454,397,252,203,6
529,0.25,0.94,0.24,1.22,-3.48,-1.83,330,451,394,257,205,6
530,0.26,0.93,0.23,0.12,-5.68,-1.34,324,456,398,256,206,6
531,0.28,0.93,0.22,-1.59,-9.03,0.49,324,455,393,258,206,6
532,0.28,0.96,0.24,3.36,5.92,-3.23,325,457,393,255,204,6
533,0.26,0.92,0.26,-1.77,-5.43,0.24,323,454,389,254,208,6
534,0.31,0.92,0.25,-1.22,-1.95,-3.3,326,454,391,259,206,6
535,0.2,0.94,0.25,3.48,8.97,-10.44,324,455,395,260,206,6
536,0.26,0.93,0.24,-0.37,-5.98,-0.37,323,454,386,262,209,6
537,0.28,0.93,0.23,0.61,-2.5,-3.17,324,449,383,256,208,6
538,0.29,0.93,0.23,0.37,-2.26,-2.81,324,459,377,261,206,6
539,0.24,0.94,0.23,0.06,-4.88,-1.83,324,458,378,255,206,6
540,0.28,0.93,0.24,3.23,-1.89,-3.54,324,454,384,260,204,6
541,0.27,0.93,0.25,0.43,-1.95,-2.08,324,450,386,260,205,6
542,0.27,0.93,0.26,-0.18,-4.27,-1.59,322,454,387,260,209,6
543,0.27,0.93,0.26,-1.53,-4.64,-3.42,326,451,385,258,207,6
544,0.26,0.93,0.27,-0.85,-4.21,-1.46,324,460,386,258,209,6
545,0.25,0.98,0.28,3.11,2.93,-3.54,328,454,387,260,205,6
546,0.22,0.95,0.25,-0.67,-1.34,-0.73,327,454,394,258,219,6
547,0.26,0.93,0.25,-10.01,-17.64,-1.83,328,450,387,259,206,6
548,0.29,0.91,0.26,-3.72,-6.47,-1.95,325,453,392,262,210,6
549,0.29,0.92,0.27,1.04,-1.46,-2.14,324,459,385,258,210,6
550,0.3,0.91,0.27,-0.31,-4.15,-2.38,328,459,384,259,209,6
551,0.3,0.92,0.28,1.59,-2.81,-2.14,327,458,379,258,207,6
552,0.29,0.91,0.28,-1.1,0.24,-2.26,325,455,384,257,207,6
553,0.27,0.94,0.28,-3.78,-6.96,-0.49,322,455,384,267,209,6
554,0.29,0.93,0.29,-2.87,-1.77,-3.85,326,453,381,260,220,6
555,0.29,0.9,0.28,-0.18,-1.22,-2.93,326,455,379,263,210,6
556,0.29,0.9,0.28,-0.67,-5.13,-2.93,327,458,380,261,208,6
557,0.29,0.9,0.28,5.19,-0.67,-0.55,326,454,379,259,209,6
558,0.29,0.91,0.3,0.98,-3.6,-2.69,326,457,384,261,211,6
559,0.3,0.91,0.29,-1.28,-4.09,-3.66,326,450,390,260,212,6
560,0.3,0.91,0.27,4.76,-2.75,-1.46,324,450,388,263,212,6
561,0.3,0.91,0.28,0.12,-2.69,-2.62,329,458,388,259,209,6
562,0.32,0.93,0.29,-0.43,-5.55,1.28,325,458,387,262,210,6
563,0.32,0.91,0.29,0.37,-2.2,-1.77,323,455,388,260,210,6
564,0.32,0.91,0.28,-0.55,-4.52,-2.62,327,454,391,259,238,6
565,0.32,0.91,0.28,0.49,-4.46,-1.95,326,457,387,256,210,6
566,0.32,0.9,0.29,-0.79,-4.03,-2.69,329,454,385,260,209,6
567,0.32,0.89,0.28,0.0,-2.93,-2.75,326,454,386,263,210,6
568,0.32,0.9,0.29,0.43,-3.05,-2.75,327,455,387,263,212,6
569,0.32,0.9,0.29,-1.71,-4.09,-2.08,327,455,384,264,210,6
570,0.32,0.9,0.29,0.79,-3.6,-2.2,326,455,387,263,213,6
571,0.33,0.9,0.29,0.43,-2.38,-3.6,327,454,383,264,211,6
572,0.31,0.89,0.29,1.4,-2.69,-2.87,331,454,386,263,213,6
573,0.36,0.89,0.25,11.17,15.01,-22.46,328,458,383,266,213,6
574,0.28,0.92,0.29,3.42,-2.93,-2.32,329,454,387,257,211,6
575,0.23,0.98,0.24,-10.62,-17.82,-9.16,328,449,389,258,214,6
576,0.3,0.93,0.29,-0.12,-7.63,-4.15,331,454,391,264,214,6
577,0.28,0.88,0.29,-0.18,-2.5,-3.23,329,455,391,265,213,6
578,0.26,0.92,0.29,3.05,0.18,-2.44,328,455,388,262,211,6
579,0.26,0.92,0.29,-0.73,-4.21,-1.59,329,452,388,261,214,6
580,0.28,0.92,0.29,-0.31,-3.6,-2.99,327,454,392,265,208,6
581,0.28,0.92,0.28,0.06,-3.54,-1.59,323,456,390,262,215,6
582,0.29,0.92,0.28,-1.04,-1.53,-3.78,330,454,389,260,211,6
583,0.28,0.91,0.28,0.43,-3.66,-1.71,328,449,389,264,213,6
584,0.28,0.92,0.28,-0.79,-2.56,-2.56,327,454,389,266,213,6
585,0.28,0.91,0.29,0.12,-3.78,-1.59,328,456,388,265,210,6
586,0.28,0.92,0.29,-0.49,-2.75,-3.42,328,458,391,263,214,6
587,0.29,0.9,0.29,-0.67,-4.52,-1.65,327,457,389,260,208,6
588,0.29,0.91,0.29,-0.31,-2.75,-3.6,329,456,390,262,215,6
589,0.29,0.91,0.28,-0.37,-4.7,-2.44,325,451,392,265,215,6
590,0.3,0.92,0.28,0.12,-2.26,-2.81,331,459,388,264,212,6
591,0.29,0.91,0.29,0.31,-1.89,-2.5,326,455,389,264,215,6
592,0.29,0.91,0.28,0.12,-3.36,-2.56,331,449,385,266,216,6
593,0.29,0.91,0.28,1.04,-2.5,-1.89,328,449,384,263,213,6
594,0.3,0.91,0.29,1.4,-2.93,-2.44,329,454,383,263,213,6
595,0.3,0.91,0.28,-0.55,-2.87,-2.75,325,461,384,265,217,6
596,0.29,0.91,0.29,0.98,-2.99,-2.2,331,448,387,266,214,6
597,0.29,0.91,0.29,1.04,-2.99,-2.87,328,454,385,263,213,6
598,0.3,0.91,0.28,0.06,-3.11,-1.89,328,452,386,264,212,6
599,0.31,0.91,0.28,0.12,-1.83,-3.05,329,452,389,263,214,6
600,0.3,0.91,0.28,0.24,-2.56,-2.87,328,458,387,263,214,6
601,0.3,0.92,0.29,1.28,-2.69,-2.56,326,455,385,265,215,6
602,0.3,0.91,0.29,0.06,-3.23,-2.44,327,457,386,266,214,6
603,0.3,0.91,0.29,0.18,-2.08,-3.6,331,456,384,265,212,6
604,0.29,0.91,0.29,1.77,-2.99,-2.2,328,453,385,266,214,6
605,0.31,0.91,0.3,-0.18,-2.87,-2.56,328,458,386,266,216,6
606,0.31,0.91,0.29,0.55,-2.14,-2.87,328,460,385,266,218,6
607,0.3,0.91,0.3,1.04,-2.99,-2.56,330,453,386,267,218,6
608,0.3,0.91,0.3,-0.24,-3.72,-2.5,330,450,387,261,215,6
609,0.3,0.91,0.3,-0.06,-2.99,-2.26,328,453,385,267,223,6
610,0.3,0.91,0.29,0.06,-3.36,-2.62,329,454,386,267,212,6
611,0.31,0.91,0.29,-0.24,-4.03,-2.93,330,454,382,260,217,6
612,0.29,0.9,0.29,0.55,-2.62,-1.83,325,454,386,267,221,6
613,0.3,0.91,0.3,1.53,-3.78,-2.99,328,450,386,267,218,6
614,0.31,0.91,0.29,0.43,-2.32,-3.36,325,458,386,263,218,6
615,0.29,0.9,0.29,0.12,-1.95,-2.32,326,457,388,264,214,6
616,0.29,0.9,0.29,0.92,-2.32,-1.95,329,457,391,263,218,6
617,0.29,0.91,0.29,0.43,-3.3,-2.38,325,454,392,262,218,6
618,0.29,0.91,0.29,-0.12,-3.54,-2.62,328,453,390,262,216,6
619,0.29,0.91,0.28,-0.79,-3.54,-2.26,329,457,389,267,214,6
620,0.3,0.9,0.29,1.1,-3.11,-2.26,326,459,393,265,218,6
621,0.3,0.91,0.28,2.14,-2.2,-2.2,328,454,392,267,216,6
622,0.3,0.91,0.29,0.61,-2.87,-2.69,324,457,390,268,211,6
623,0.3,0.91,0.29,-1.83,-2.62,-3.11,331,449,394,267,217,6
624,0.3,0.9,0.29,-1.16,-2.69,-2.62,329,452,389,266,217,6
625,0.31,0.91,0.3,0.0,-1.83,-2.44,325,459,387,266,217,6
626,0.3,0.9,0.3,-0.49,-2.93,-2.99,325,458,390,265,216,6
627,0.3,0.9,0.3,-0.06,-1.77,-3.11,328,455,392,266,216,6
628,0.3,0.9,0.3,0.73,-3.42,-2.87,330,455,393,266,219,6
629,0.29,0.91,0.29,1.59,-3.54,-1.59,328,454,401,267,218,6
630,0.3,0.91,0.29,-0.06,-2.69,-2.14,331,455,386,265,215,6
631,0.3,0.9,0.28,4.46,-3.42,-1.1,329,452,389,263,216,6
632,0.3,0.91,0.3,-0.31,-2.87,-3.17,331,450,389,266,215,6
633,0.3,0.91,0.29,-0.73,-3.48,-3.11,329,452,385,269,216,6
634,0.29,0.9,0.28,2.32,-3.11,-1.77,328,457,386,264,216,6
635,0.3,0.91,0.29,0.92,-3.72,-2.2,330,460,386,268,226,6
636,0.3,0.91,0.3,-1.16,-2.5,-3.3,330,450,389,266,218,6
637,0.29,0.91,0.3,-0.31,-3.11,-2.38,330,457,383,266,219,6
638,0.29,0.92,0.3,0.18,-3.05,-2.93,328,448,385,271,218,6
639,0.3,0.91,0.29,0.49,-3.42,-2.81,331,452,386,267,216,6
640,0.29,0.92,0.29,1.46,-1.46,-2.81,327,455,390,269,216,6
641,0.29,0.91,0.29,0.24,-3.3,-2.99,326,452,388,266,217,6
642,0.29,0.9,0.29,0.55,-3.3,-2.38,329,461,390,272,219,6
643,0.29,0.91,0.29,0.43,-2.5,-2.44,326,447,386,263,220,6
644,0.3,0.91,0.29,0.61,-4.27,-3.17,332,451,382,266,216,6
645,0.3,0.91,0.3,1.22,-2.44,-2.62,325,456,385,267,220,6
646,0.29,0.91,0.29,0.79,-2.87,-1.77,328,453,384,269,237,6
647,0.3,0.91,0.29,1.53,-2.87,-2.38,328,446,384,265,217,6
648,0.3,0.91,0.29,0.0,-3.3,-2.32,329,459,387,266,217,6
649,0.3,0.9,0.29,0.06,-3.36,-2.44,329,456,385,270,214,6
650,0.3,0.91,0.29,-0.12,-2.93,-2.81,330,464,389,264,218,6
651,0.29,0.91,0.29,1.04,-2.14,-2.44,330,461,385,268,219,6
652,0.29,0.91,0.28,0.98,-3.36,-3.05,329,453,383,270,217,6
653,0.3,0.91,0.29,-0.18,-2.38,-2.75,329,451,383,267,217,6
654,0.29,0.91,0.29,-0.31,-4.46,-2.99,329,454,385,264,217,6
655,0.3,0.92,0.29,0.12,-2.32,-3.36,327,456,385,265,217,6
656,0.29,0.9,0.29,1.16,-2.44,-2.08,329,452,385,270,219,6
657,0.3,0.91,0.3,-0.79,-3.97,-3.17,336,468,388,278,218,6
658,0.29,0.91,0.3,0.31,-2.75,-2.2,326,457,388,269,218,6
659,0.3,0.9,0.3,-0.06,-4.88,-2.08,328,454,390,267,219,6
660,0.3,0.9,0.29,0.73,-2.5,-1.59,328,449,390,269,218,6
661,0.3,0.91,0.31,0.73,-2.32,-1.89,329,447,387,269,221,6
662,0.3,0.9,0.3,-0.06,-3.17,-1.46,328,453,388,272,219,6
663,0.31,0.9,0.3,0.67,-3.36,-2.5,330,454,387,271,217,6
664,0.3,0.9,0.3,0.06,-2.62,-2.08,327,456,386,260,222,6
665,0.31,0.91,0.3,0.55,-2.87,-3.66,325,461,389,267,217,6
666,0.29,0.9,0.3,1.1,-2.5,-1.89,325,453,384,268,239,6
667,0.31,0.91,0.31,0.49,-2.87,-3.23,328,458,387,264,222,6
668,0.3,0.9,0.31,0.85,-2.69,-2.2,330,458,388,269,219,6
669,0.3,0.91,0.31,1.1,-2.32,-2.81,329,453,390,270,218,6
670,0.29,0.9,0.3,0.61,-4.09,-3.11,328,453,386,267,223,6
671,0.3,0.9,0.31,0.79,-2.32,-2.75,326,453,387,267,216,6
672,0.3,0.9,0.31,0.79,-3.11,-3.23,332,454,384,267,219,6
673,0.3,0.91,0.31,0.85,-2.38,-2.93,330,452,387,269,221,6
674,0.29,0.9,0.31,0.55,-3.6,-3.23,333,452,384,269,219,6
675,0.31,0.91,0.32,0.67,-1.71,-3.66,330,454,390,269,221,6
676,0.29,0.9,0.31,1.16,-3.36,-2.69,326,455,387,270,223,6
677,0.3,0.91,0.32,0.79,-2.44,-3.3,330,450,389,270,219,6
678,0.29,0.9,0.31,0.79,-3.66,-2.56,329,457,387,271,223,6
679,0.31,0.91,0.31,0.92,-3.6,-3.48,331,466,387,269,222,6
680,0.29,0.9,0.31,0.49,-3.3,-2.69,331,451,386,267,219,6
681,0.3,0.91,0.31,0.0,-3.36,-2.69,329,450,387,267,220,6
682,0.29,0.9,0.3,-0.55,-3.72,-1.95,332,454,389,268,220,6
683,0.3,0.9,0.31,1.28,-2.01,-2.26,330,453,386,270,233,6
684,0.29,0.9,0.3,-0.06,-2.87,-2.08,328,453,387,280,219,6
