,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb,number
672,0.92,-0.32,0.27,0.85,-2.26,-2.69,231,246,202,456,325,22
673,0.91,-0.31,0.28,0.31,-4.76,-3.42,231,235,200,457,324,22
674,0.92,-0.34,0.26,-6.16,-3.48,1.53,231,241,199,454,331,22
675,0.87,-0.37,0.25,-8.79,3.05,-2.69,230,240,196,464,325,22
676,0.91,-0.38,0.23,-3.36,-0.55,-5.8,232,241,200,458,326,22
677,0.89,-0.37,0.25,0.0,-1.4,-3.05,232,237,202,456,328,22
678,0.91,-0.36,0.26,0.92,-3.05,-3.3,233,243,199,458,327,22
679,0.91,-0.35,0.25,0.61,-3.23,-3.48,228,240,202,455,326,22
680,0.91,-0.36,0.25,0.24,-2.81,-3.97,230,240,198,454,329,22
681,0.91,-0.35,0.24,-0.37,-2.32,-3.78,230,239,198,451,331,22
682,0.91,-0.35,0.25,-0.06,-1.28,-2.75,234,241,203,461,324,22
683,0.91,-0.35,0.25,0.98,-2.87,-2.93,229,239,203,456,326,22
684,0.91,-0.35,0.24,1.46,-3.48,-2.62,230,239,203,454,328,22
685,0.91,-0.35,0.25,-0.43,-2.69,-3.48,229,242,195,460,330,22
686,0.92,-0.35,0.25,0.98,-2.75,-2.56,232,242,193,452,328,22
687,0.9,-0.35,0.25,0.31,-3.85,-2.62,229,240,197,457,327,22
688,0.91,-0.34,0.25,1.65,-4.15,-2.5,231,241,198,454,332,22
689,0.91,-0.34,0.25,-15.63,-3.97,-2.2,230,242,196,453,327,22
690,0.91,-0.33,0.25,1.22,-2.62,-2.81,232,238,198,455,328,22
691,0.91,-0.34,0.25,-0.55,-1.28,-4.76,231,241,198,449,330,22
692,0.91,-0.34,0.25,2.69,-2.69,-2.2,233,241,199,455,328,22
693,0.92,-0.34,0.25,1.04,-2.93,-2.2,232,246,198,458,329,22
694,0.91,-0.34,0.25,1.16,-4.09,-2.26,232,240,199,458,323,22
695,0.92,-0.34,0.24,-0.12,-3.23,-2.75,228,236,190,456,329,22
696,0.92,-0.33,0.25,0.43,-2.87,-1.89,231,242,199,454,326,22
697,0.97,-0.31,0.26,-9.34,0.0,0.61,221,240,200,457,329,22
698,0.9,-0.5,0.24,-6.96,-8.61,-4.76,215,231,198,459,316,22
699,0.79,-0.37,0.17,4.39,-2.75,33.87,222,236,207,452,317,22
700,0.89,-0.36,0.31,10.8,-8.36,-11.84,222,233,190,449,320,22
701,0.9,-0.37,0.27,-2.14,0.31,1.16,222,236,193,457,318,22
702,0.9,-0.36,0.3,4.33,-1.53,-6.35,226,238,202,456,325,22
703,0.88,-0.37,0.3,4.52,-4.21,-2.5,226,237,199,458,325,22
704,0.89,-0.35,0.32,2.01,-2.5,-2.56,221,233,198,455,328,22
705,0.89,-0.36,0.32,1.77,-2.87,-2.32,226,232,197,458,322,22
706,0.88,-0.36,0.32,0.24,-3.48,-2.14,225,236,198,460,317,22
707,0.89,-0.35,0.33,0.31,-3.78,-1.83,219,243,202,454,324,22
708,0.89,-0.35,0.33,0.43,-2.2,-2.14,227,238,203,455,324,22
709,0.88,-0.35,0.34,0.67,-3.23,-2.62,225,240,198,456,319,22
710,0.89,-0.35,0.33,0.55,-3.48,-2.38,224,233,199,453,325,22
711,0.88,-0.36,0.32,-0.67,-3.42,-2.44,224,240,198,457,323,22
712,0.88,-0.36,0.32,0.79,-2.62,-3.23,224,241,196,461,324,22
713,0.88,-0.36,0.33,1.83,-2.99,-2.2,226,240,188,456,322,22
714,0.88,-0.35,0.34,1.28,-2.14,-2.81,225,234,196,461,325,22
715,0.89,-0.36,0.33,1.95,-3.23,-2.5,223,241,204,451,323,22
716,0.88,-0.36,0.33,0.18,-3.72,-3.6,230,232,198,456,324,22
717,0.88,-0.36,0.33,0.49,-3.36,-2.14,220,238,196,458,324,22
718,0.88,-0.35,0.34,0.85,-3.78,-2.81,224,239,198,461,322,22
719,0.89,-0.35,0.33,0.0,-2.62,-2.38,215,239,200,464,324,22
720,0.89,-0.34,0.34,0.98,-3.66,-2.08,223,239,201,456,320,22
721,0.88,-0.34,0.34,0.43,-3.05,-2.62,229,240,197,457,322,22
722,0.88,-0.35,0.34,1.83,-3.6,-1.95,226,240,201,463,324,22
723,0.88,-0.34,0.35,1.71,-3.23,-3.54,225,239,202,453,323,22
724,0.89,-0.33,0.34,0.06,-3.05,-2.69,225,234,196,454,321,22
725,0.89,-0.34,0.34,1.22,-2.01,-2.81,221,240,203,459,323,22
726,0.89,-0.34,0.34,1.22,-2.81,-3.54,226,239,194,451,326,22
727,0.88,-0.33,0.34,0.55,-3.54,-2.99,227,237,196,455,326,22
728,0.88,-0.34,0.34,0.49,-3.23,-2.14,227,237,199,460,324,22
729,0.89,-0.34,0.34,0.37,-2.44,-3.11,225,240,191,469,325,22
730,0.91,-0.33,0.33,2.56,-2.99,-1.77,227,235,202,456,326,22
731,0.88,-0.35,0.35,0.43,-0.98,-3.6,226,242,205,457,325,22
732,0.91,-0.36,0.33,1.4,-2.81,-3.6,228,238,202,455,327,22
733,0.89,-0.35,0.32,1.83,-3.85,-4.76,226,241,203,456,323,22
734,0.9,-0.34,0.33,0.24,-3.66,-3.05,228,231,200,458,323,22
735,0.87,-0.33,0.34,2.32,-7.14,0.79,222,236,201,456,323,22
736,0.91,-0.33,0.29,0.67,-0.24,-6.29,229,239,207,458,323,22
737,0.9,-0.34,0.3,-1.4,-0.43,-5.13,217,240,196,457,323,22
738,0.88,-0.35,0.31,-0.31,-2.99,-1.71,223,238,197,459,325,22
739,0.89,-0.34,0.32,0.31,-3.11,-3.11,228,239,200,452,323,22
740,0.87,-0.33,0.32,-1.77,-0.43,-7.87,223,236,201,461,317,22
741,0.89,-0.32,0.32,-2.32,-2.01,-4.15,229,240,198,460,322,22
742,0.89,-0.33,0.32,1.4,-2.01,-1.71,227,244,197,460,326,22
743,0.89,-0.34,0.31,1.95,-2.62,-1.95,226,240,197,452,325,22
744,0.88,-0.35,0.31,-1.04,-2.99,-4.15,222,242,190,457,326,22
745,0.89,-0.33,0.31,1.65,-2.2,-3.78,264,239,202,458,324,22
746,0.92,-0.32,0.3,-0.92,-2.26,-5.13,225,234,198,457,325,22
747,0.91,-0.31,0.32,2.56,-2.62,-2.5,225,241,197,455,328,22
748,0.91,-0.31,0.32,2.26,-2.93,-2.44,224,241,202,457,324,22
749,0.9,-0.31,0.32,-0.79,-2.01,-2.56,226,238,201,461,325,22
750,0.9,-0.31,0.33,0.79,-2.62,-2.38,230,238,199,459,325,22
751,0.96,-0.26,0.3,4.88,-3.17,0.55,220,237,208,459,325,22
752,0.9,-0.29,0.32,-0.61,1.1,-1.83,244,241,201,459,326,22
753,0.89,-0.31,0.32,0.55,0.37,-3.11,228,241,199,455,329,22
754,0.88,-0.33,0.32,2.75,-6.16,1.89,229,240,197,460,325,22
755,0.88,-0.33,0.33,0.18,-4.09,-1.53,224,239,193,458,327,22
756,0.89,-0.33,0.32,0.85,-3.23,-2.01,229,239,197,457,324,22
757,0.9,-0.32,0.33,2.38,-2.56,-1.95,227,236,201,457,326,22
758,0.9,-0.31,0.33,1.04,-2.5,-2.2,227,239,197,455,326,22
759,0.9,-0.31,0.33,1.53,-3.23,-2.44,222,242,199,458,324,22
760,0.89,-0.31,0.34,1.59,-2.75,-2.44,230,239,202,457,325,22
761,0.9,-0.31,0.33,0.31,-2.56,-4.33,228,236,204,456,326,22
762,0.88,-0.3,0.35,0.85,-4.03,-1.1,228,240,199,461,324,22
763,0.92,-0.32,0.32,-0.67,-1.28,-2.44,226,237,203,452,320,22
764,0.91,-0.32,0.31,0.31,-4.7,-0.85,227,239,201,459,324,22
765,0.88,-0.32,0.34,-0.67,1.59,-4.82,226,240,205,459,326,22
766,0.91,-0.33,0.35,0.0,0.18,-4.46,231,242,195,453,325,22
767,0.9,-0.3,0.36,3.78,-3.6,-5.55,225,242,201,461,321,22
768,0.88,-0.31,0.36,1.4,-3.23,-2.14,227,241,196,460,326,22
769,0.89,-0.31,0.35,0.31,-2.38,-3.42,233,242,198,459,325,22
770,0.89,-0.3,0.35,0.24,-2.26,-3.42,223,239,196,455,327,22
771,0.9,-0.3,0.36,1.28,-2.5,-2.44,229,237,200,458,323,22
772,0.89,-0.31,0.34,-1.16,-2.01,-3.05,227,240,198,459,326,22
773,0.9,-0.31,0.35,1.53,-3.05,-2.44,229,241,202,457,327,22
774,0.9,-0.3,0.35,0.79,-3.72,-2.56,226,243,200,456,326,22
775,0.9,-0.3,0.35,1.46,-3.3,-2.81,228,242,199,456,325,22
776,0.9,-0.29,0.35,2.14,-4.03,-4.46,230,241,191,458,324,22
777,0.9,-0.3,0.35,-1.28,-4.82,-2.99,224,240,201,459,321,22
778,0.89,-0.3,0.34,0.12,-2.56,-2.99,226,242,200,458,324,22
779,0.9,-0.29,0.34,-0.06,-2.5,-3.17,228,241,199,458,324,22
780,0.9,-0.28,0.35,1.89,-3.42,-3.23,239,238,204,457,328,22
781,0.9,-0.29,0.34,0.55,-3.85,-2.93,227,237,197,452,327,22
782,0.9,-0.28,0.34,0.06,-2.32,-2.26,228,245,202,455,326,22
783,0.91,-0.29,0.34,1.77,-2.26,-2.56,228,242,202,453,325,22
784,0.9,-0.29,0.35,2.14,-3.3,-1.1,231,245,201,455,328,22
785,0.9,-0.27,0.35,2.38,-2.87,-2.26,228,235,200,456,326,22
786,0.9,-0.28,0.34,1.22,-3.66,-2.93,229,235,202,461,328,22
787,0.9,-0.28,0.35,-0.67,-2.62,-3.42,228,247,200,456,327,22
788,0.9,-0.28,0.35,0.0,-2.38,-1.34,228,244,203,456,326,22
789,0.9,-0.28,0.35,-0.12,-2.81,-3.11,228,240,196,456,327,22
790,0.91,-0.28,0.35,0.85,-2.62,-2.81,217,242,199,455,327,22
791,0.9,-0.28,0.36,-0.73,-0.37,-1.46,231,240,198,457,320,22
792,0.87,-0.31,0.36,-2.5,-1.4,-2.01,230,242,202,458,329,22
793,0.89,-0.31,0.37,-1.34,-2.69,-2.69,228,241,203,471,327,22
794,0.87,-0.33,0.36,-4.58,-1.46,-2.14,267,241,198,455,326,22
795,0.88,-0.33,0.37,-1.53,-1.22,-0.24,229,243,199,471,325,22
796,0.84,-0.38,0.37,-2.32,-1.16,0.55,231,239,204,459,325,22
797,0.91,-0.34,0.37,1.28,-2.81,-1.95,229,241,204,448,329,22
798,0.86,-0.36,0.39,-2.69,-2.69,-2.26,230,240,201,455,331,22
799,0.86,-0.36,0.38,1.4,-2.93,-3.48,231,242,203,453,322,22
800,0.85,-0.36,0.38,0.67,-3.23,-1.77,229,242,205,456,328,22
801,0.86,-0.37,0.37,0.12,-4.7,-5.0,230,241,202,453,328,22
802,0.87,-0.35,0.36,1.59,-2.38,-3.36,227,254,200,455,330,22
803,0.85,-0.36,0.36,1.59,-4.52,-2.14,228,249,200,454,324,22
804,0.86,-0.35,0.36,2.01,-3.42,-1.59,229,239,199,455,329,22
805,0.87,-0.34,0.37,0.43,-3.17,-2.62,228,236,200,454,330,22
806,0.87,-0.35,0.37,0.85,-2.99,-2.26,234,236,201,455,325,22
807,0.88,-0.34,0.36,1.77,-3.6,-2.2,231,240,202,457,324,22
808,0.87,-0.35,0.37,0.92,-2.75,-3.23,225,241,198,457,323,22
809,0.86,-0.34,0.37,-0.49,-2.75,-2.75,233,237,197,455,329,22
810,0.87,-0.34,0.37,1.04,-2.69,-1.95,227,243,199,457,325,22
811,0.89,-0.35,0.36,1.34,-2.2,-2.56,227,238,202,458,326,22
812,0.86,-0.34,0.37,0.61,-2.87,-2.32,227,244,202,457,328,22
813,0.87,-0.35,0.36,0.92,-2.69,-2.5,230,243,206,453,324,22
814,0.87,-0.35,0.37,0.06,-2.5,-1.65,229,244,204,462,332,22
815,0.87,-0.35,0.37,0.79,-3.17,-1.77,228,238,199,455,326,22
816,0.86,-0.35,0.37,0.79,-2.93,-2.32,232,237,200,450,328,22
817,0.87,-0.35,0.37,0.43,-2.99,-2.69,226,239,204,458,327,22
818,0.87,-0.34,0.37,0.79,-3.11,-2.44,239,238,196,455,324,22
819,0.87,-0.35,0.37,0.49,-2.81,-3.48,228,243,200,455,329,22
820,0.87,-0.34,0.37,1.77,-3.23,-2.38,229,242,203,457,327,22
821,0.87,-0.34,0.37,0.61,-3.54,-2.81,228,242,203,457,326,22
822,0.88,-0.34,0.37,0.79,-2.75,-3.48,221,241,200,457,326,22
823,0.88,-0.33,0.37,0.06,-2.5,-3.3,260,241,200,459,326,22
824,0.88,-0.34,0.37,-0.67,-2.62,-2.81,230,240,194,461,325,22
825,0.89,-0.34,0.37,-0.61,-2.75,-2.99,231,242,205,459,328,22
826,0.87,-0.33,0.38,-0.24,-3.42,-1.89,229,243,206,458,326,22
827,0.88,-0.33,0.37,1.34,-2.5,-1.59,240,244,204,460,331,22
828,0.87,-0.33,0.38,-0.98,-2.38,-2.56,229,249,206,457,325,22
829,0.88,-0.34,0.38,0.37,-2.99,-1.34,228,242,203,455,327,22
830,0.87,-0.34,0.38,0.37,-3.72,-2.01,232,240,218,452,324,22
831,0.88,-0.33,0.38,0.37,-2.38,-2.99,236,242,201,452,328,22
832,0.87,-0.34,0.38,0.24,-3.6,-3.3,228,243,200,458,328,22
833,0.86,-0.34,0.39,-0.06,-2.62,-1.95,229,243,203,456,327,22
834,0.87,-0.34,0.38,0.92,-3.66,-2.32,229,242,204,461,328,22
835,0.87,-0.34,0.38,0.98,-3.05,-2.99,231,243,198,458,330,22
836,0.87,-0.32,0.39,-0.98,-1.34,-1.59,229,244,195,457,325,22
837,0.87,-0.34,0.38,2.81,-4.39,-3.48,230,245,203,458,328,22
838,0.87,-0.34,0.38,1.34,-3.91,-2.32,231,244,196,462,326,22
839,0.86,-0.34,0.39,0.85,-3.42,-3.11,227,237,202,456,327,22
840,0.87,-0.34,0.38,0.79,-3.42,-2.32,232,241,200,456,327,22
841,0.87,-0.33,0.4,0.37,-2.93,-2.69,225,242,201,461,327,22
842,0.88,-0.34,0.39,0.37,-3.17,-2.75,227,244,207,458,328,22
843,0.86,-0.34,0.39,0.24,-2.56,-3.05,230,245,202,460,330,22
844,0.86,-0.35,0.39,-0.43,-2.38,-2.69,256,244,202,456,325,22
845,0.86,-0.34,0.39,1.89,-3.23,-1.77,225,241,196,453,329,22
846,0.87,-0.34,0.39,1.34,-3.05,-1.46,233,243,196,464,331,22
847,0.86,-0.33,0.39,1.89,-3.6,-2.44,225,241,205,457,333,22
848,0.87,-0.33,0.39,1.71,-2.87,-2.5,229,247,208,455,329,22
849,0.87,-0.33,0.39,-1.1,-2.87,-3.48,238,243,195,454,325,22
850,0.87,-0.33,0.39,0.98,-3.91,-2.87,229,245,213,459,329,22
851,0.87,-0.33,0.39,0.49,-4.21,-2.69,227,250,201,460,330,22
852,0.88,-0.32,0.39,0.85,-3.3,-2.81,239,239,201,460,330,22
853,0.88,-0.33,0.38,-0.43,-3.78,-2.87,229,242,200,462,326,22
854,0.87,-0.33,0.38,0.61,-3.05,-3.23,230,243,192,461,329,22
855,0.87,-0.32,0.37,0.73,-2.2,-2.5,228,242,204,458,326,22
856,0.87,-0.32,0.38,1.28,-2.56,-2.81,228,247,202,458,334,22
857,0.88,-0.33,0.38,0.43,-2.81,-2.99,230,237,206,457,328,22
858,0.88,-0.32,0.38,0.79,-2.69,-2.81,228,240,209,457,324,22
859,0.87,-0.32,0.38,-0.49,-3.54,-3.05,229,243,202,470,327,22
860,0.88,-0.32,0.38,1.16,-2.62,-2.56,234,240,201,460,331,22
861,0.87,-0.32,0.39,1.04,-3.17,-2.75,230,242,201,453,332,22
862,0.88,-0.33,0.37,0.55,-2.81,-2.38,232,248,202,461,329,22
863,0.87,-0.32,0.39,0.43,-3.23,-1.95,238,241,204,460,332,22
864,0.88,-0.32,0.37,1.34,-3.36,-3.36,226,242,197,460,330,22
865,0.91,-0.31,0.38,-1.34,-2.01,-2.14,230,241,202,458,325,22
866,0.86,-0.32,0.4,2.62,-2.99,-2.26,229,243,204,459,329,22
867,0.87,-0.32,0.38,2.44,-3.05,-2.5,232,240,198,457,329,22
868,0.88,-0.32,0.38,-0.18,-2.56,-3.36,223,245,203,456,329,22
869,0.87,-0.32,0.39,0.0,-3.6,-1.65,232,245,206,458,330,22
870,0.88,-0.33,0.38,0.37,-3.05,-2.2,230,242,201,457,329,22
871,0.87,-0.32,0.38,1.04,-3.48,-3.17,232,241,196,457,332,22
872,0.87,-0.33,0.38,-0.18,-2.75,-2.87,227,238,195,462,325,22
873,0.87,-0.32,0.39,0.18,-2.75,-2.69,229,247,202,453,328,22
874,0.87,-0.32,0.38,0.24,-2.69,-1.59,229,244,204,462,330,22
875,0.87,-0.34,0.38,0.24,-2.93,-3.54,232,243,201,461,330,22
876,0.87,-0.32,0.39,1.34,-2.69,-2.62,235,235,204,459,328,22
877,0.87,-0.33,0.38,-0.06,-2.99,-2.99,231,242,205,457,329,22
878,0.88,-0.32,0.38,1.71,-3.48,-2.5,230,239,200,459,328,22
879,0.88,-0.32,0.39,-1.1,-2.75,-1.95,230,243,201,455,326,22
880,0.82,-0.38,0.37,-3.3,-1.16,0.49,230,241,202,460,331,22
881,0.87,-0.35,0.38,0.85,-5.19,-1.46,226,236,203,460,331,22
882,0.9,-0.37,0.35,7.57,-9.89,-1.89,226,241,207,460,328,22
883,0.86,-0.35,0.39,-1.16,2.69,2.26,231,243,201,458,330,22
884,0.84,-0.41,0.41,2.38,-2.08,3.23,231,246,202,457,334,22
885,0.82,-0.39,0.43,0.06,-3.54,4.27,232,239,207,456,332,22
886,0.82,-0.4,0.43,1.53,-4.64,-2.01,232,241,207,460,331,22
887,0.83,-0.4,0.41,-0.67,-3.66,-3.78,229,236,203,451,329,22
888,0.8,-0.38,0.44,3.05,-3.97,-1.1,234,240,202,459,325,22
889,0.81,-0.41,0.42,2.75,-3.3,-1.65,230,244,192,456,330,22
890,0.81,-0.39,0.44,1.95,-1.95,-1.83,227,244,201,461,333,22
891,0.81,-0.41,0.46,2.2,-2.32,-0.98,229,242,200,457,333,22
892,0.81,-0.39,0.46,1.83,-3.72,-0.85,229,240,206,462,334,22
893,0.79,-0.4,0.45,-2.08,-5.55,-0.61,230,244,208,457,329,22
894,0.8,-0.43,0.45,2.26,-2.99,4.03,227,243,202,459,327,22
895,0.77,-0.45,0.47,4.82,-0.98,0.18,239,243,201,458,331,22
896,0.85,-0.37,0.48,0.98,0.24,-17.27,232,243,208,459,329,22
897,0.81,-0.4,0.48,-13.73,-3.05,-1.1,232,246,205,457,333,22
898,0.84,-0.39,0.45,5.8,0.73,-5.25,233,239,206,458,329,22
899,0.81,-0.39,0.46,3.6,-4.58,-5.92,232,243,202,461,328,22
900,0.85,-0.36,0.46,1.71,-3.6,-7.81,231,242,198,453,331,22
901,0.81,-0.37,0.46,0.24,-3.85,-2.56,232,242,204,462,330,22
902,0.81,-0.37,0.47,0.0,-2.44,-3.91,232,246,206,461,333,22
903,0.83,-0.35,0.47,2.87,-3.91,-2.99,229,246,202,457,331,22
904,0.84,-0.35,0.47,0.06,-2.56,-3.48,230,246,201,451,332,22
905,0.83,-0.36,0.46,2.08,-2.81,-0.61,232,241,204,461,331,22
906,0.83,-0.37,0.45,0.12,-4.15,0.55,236,241,200,452,329,22
907,0.86,-0.36,0.45,3.48,-2.08,-8.42,232,244,204,457,330,22
908,0.82,-0.41,0.43,-5.8,-5.68,-3.54,230,245,210,455,333,22
909,0.81,-0.38,0.45,4.39,-1.65,-5.31,226,241,200,457,332,22
910,0.82,-0.39,0.45,-0.12,-3.66,0.31,235,244,206,458,329,22
911,0.83,-0.36,0.47,2.26,-3.6,-4.09,231,241,206,457,327,22
912,0.82,-0.36,0.47,-1.34,-3.3,-2.56,232,246,194,456,328,22
913,0.84,-0.35,0.46,3.36,-4.39,-0.79,232,246,207,459,323,22
914,0.83,-0.33,0.47,0.24,-3.36,-1.04,223,243,204,456,330,22
915,0.84,-0.33,0.46,0.67,-2.93,-3.97,229,239,209,457,329,22
916,0.83,-0.33,0.46,1.65,-3.11,-2.69,233,244,204,456,331,22
917,0.83,-0.35,0.46,0.24,-3.23,-2.38,231,240,209,455,326,22
918,0.82,-0.35,0.46,0.37,-3.05,-0.92,233,243,206,459,333,22
919,0.81,-0.36,0.46,-1.95,-1.95,-1.53,233,238,202,457,334,22
920,0.83,-0.36,0.46,-1.83,-1.65,-2.62,233,243,201,453,330,22
921,0.83,-0.37,0.46,0.79,-2.75,-1.89,227,244,207,449,333,22
922,0.82,-0.36,0.47,1.1,-1.83,-2.87,237,239,207,455,328,22
923,0.81,-0.38,0.46,1.53,-3.42,-2.5,231,241,194,454,329,22
924,0.81,-0.37,0.46,-0.98,-4.09,-2.75,230,245,203,457,332,22
925,0.82,-0.37,0.46,1.34,-3.48,-2.87,233,245,201,454,331,22
926,0.81,-0.36,0.46,0.12,-2.5,-2.99,233,243,195,457,330,22
927,0.82,-0.37,0.46,0.0,-3.36,-1.95,231,240,203,450,332,22
928,0.81,-0.37,0.46,-0.18,-2.5,-2.87,229,246,201,460,333,22
929,0.82,-0.37,0.46,-15.08,-2.69,-2.93,232,246,217,458,329,22
930,0.82,-0.36,0.47,0.98,-3.05,-2.38,232,243,205,457,334,22
931,0.82,-0.36,0.46,0.61,-3.36,-2.69,230,245,207,453,330,22
932,0.82,-0.37,0.46,0.98,-5.0,-2.01,231,245,206,454,331,22
933,0.81,-0.36,0.46,0.55,-2.32,-3.05,234,244,198,455,332,22
934,0.82,-0.37,0.46,0.0,-2.99,-2.01,231,242,204,454,330,22
935,0.83,-0.37,0.45,0.18,-3.66,-2.2,231,242,204,450,331,22
936,0.82,-0.36,0.46,2.38,-2.75,-1.89,231,243,207,454,335,22
937,0.82,-0.36,0.46,2.01,-2.62,-3.97,235,238,210,458,332,22
938,0.82,-0.36,0.46,0.92,-3.54,-2.56,230,245,204,455,330,22
939,0.83,-0.36,0.46,-0.12,-2.38,-4.09,231,241,205,454,331,22
940,0.83,-0.36,0.46,2.69,-3.66,-2.32,240,243,204,455,331,22
941,0.83,-0.35,0.46,0.55,-3.23,-3.3,234,241,203,464,333,22
942,0.82,-0.36,0.46,0.31,-3.17,-2.44,251,241,206,455,332,22
943,0.82,-0.36,0.46,0.73,-3.05,-2.26,230,244,205,456,330,22
944,0.82,-0.36,0.46,0.73,-3.05,-2.81,233,242,207,455,331,22
945,0.82,-0.35,0.46,0.55,-2.44,-3.11,232,242,207,457,326,22
946,0.82,-0.34,0.46,2.2,-2.5,-2.56,262,243,203,453,331,22
947,0.82,-0.36,0.46,0.18,-2.87,-2.56,231,242,204,470,333,22
948,0.83,-0.35,0.46,-0.31,-2.75,-3.66,233,246,206,457,328,22
949,0.82,-0.34,0.47,1.22,-2.69,-2.81,234,244,202,456,342,22
950,0.83,-0.35,0.46,-0.55,-2.93,-2.93,233,245,201,459,334,22
951,0.83,-0.34,0.46,1.59,-3.05,-2.26,233,243,209,460,321,22
952,0.83,-0.35,0.46,-0.18,-2.32,-3.42,239,240,204,457,332,22
953,0.83,-0.35,0.46,0.24,-2.44,-3.05,239,245,203,465,332,22
954,0.83,-0.34,0.47,0.37,-2.93,-1.71,234,245,209,459,331,22
955,0.83,-0.34,0.47,0.61,-3.05,-2.75,233,242,206,459,335,22
956,0.83,-0.35,0.47,0.18,-2.62,-3.66,233,241,207,459,332,22
957,0.83,-0.34,0.47,-1.34,-2.5,-2.87,229,242,201,456,330,22
958,0.83,-0.34,0.46,-5.43,-1.77,-3.42,236,240,204,462,333,22
959,0.84,-0.36,0.45,1.71,-2.26,-2.87,230,241,200,458,330,22
960,0.81,-0.38,0.45,0.92,-2.26,-2.32,233,243,201,456,334,22
961,0.84,-0.36,0.45,1.1,-3.91,-3.05,235,243,202,454,333,22
962,0.84,-0.35,0.46,2.5,-3.97,-2.87,234,244,203,452,331,22
963,0.84,-0.34,0.47,2.75,-2.62,-0.79,235,243,203,461,333,22
964,0.83,-0.36,0.45,2.44,-2.14,-2.01,233,236,203,453,332,22
965,0.85,-0.33,0.46,1.53,-2.08,-4.21,232,242,203,456,331,22
966,0.81,-0.35,0.46,1.83,-3.91,-2.08,231,247,203,458,330,22
967,0.83,-0.35,0.46,0.06,-2.44,-3.54,231,250,204,459,334,22
968,0.84,-0.35,0.45,0.61,-2.81,-3.72,234,239,203,455,334,22
969,0.82,-0.34,0.46,-0.06,-2.81,-1.04,233,240,206,453,329,22
970,0.83,-0.34,0.45,2.38,-4.09,-2.75,230,239,203,455,331,22
971,0.84,-0.35,0.45,-0.43,-3.23,-3.3,232,242,209,454,332,22
972,0.84,-0.33,0.46,0.0,-2.81,-3.3,230,242,196,456,338,22
973,0.83,-0.33,0.46,0.0,-2.01,-1.77,235,241,205,459,335,22
974,0.85,-0.34,0.46,0.79,-2.5,-2.26,234,244,205,451,332,22
975,0.84,-0.32,0.46,1.28,-3.42,-1.53,232,243,203,461,331,22
976,0.84,-0.34,0.47,2.26,-2.81,-4.39,234,244,202,458,335,22
977,0.84,-0.34,0.46,-0.49,-4.7,0.06,230,242,206,458,331,22
978,0.83,-0.33,0.46,-1.89,-3.85,-0.67,231,247,203,460,332,22
979,0.84,-0.34,0.45,-3.48,-1.83,-6.35,236,242,205,457,329,22
980,0.85,-0.32,0.46,3.54,-1.28,-4.52,233,243,209,456,330,22
981,0.83,-0.31,0.47,1.59,-1.89,-2.81,229,243,206,458,332,22
982,0.84,-0.34,0.46,-1.89,-3.72,-2.14,233,240,208,457,332,22
983,0.84,-0.33,0.45,-1.34,-3.11,-3.91,231,242,203,457,328,22
984,0.82,-0.31,0.48,-0.12,-1.34,-5.74,232,245,201,452,331,22
985,0.84,-0.33,0.47,-1.1,-0.61,-3.66,241,241,206,450,332,22
986,0.86,-0.34,0.45,-0.31,-3.66,-5.8,228,241,207,456,333,22
987,0.81,-0.3,0.48,5.92,-4.46,-1.28,236,243,205,457,330,22
988,0.85,-0.33,0.45,3.72,-2.14,0.37,238,244,205,456,329,22
989,0.84,-0.35,0.44,-2.62,-2.56,-6.23,236,242,204,454,334,22
990,0.81,-0.33,0.47,1.34,-3.36,-1.22,234,240,203,457,336,22
991,0.85,-0.35,0.44,-2.44,-1.46,-1.1,231,241,206,456,334,22
992,0.85,-0.33,0.46,-0.43,-2.87,-3.11,235,246,204,458,328,22
993,0.83,-0.33,0.46,2.81,-3.36,-1.83,235,242,207,456,331,22
994,0.85,-0.36,0.42,1.34,-4.7,0.18,236,243,202,456,331,22
995,0.84,-0.38,0.41,-5.37,0.61,-7.93,234,246,203,456,332,22
996,0.87,-0.32,0.42,-1.28,-13.18,3.05,228,246,200,454,332,22
997,0.87,-0.3,0.44,0.18,-1.71,8.48,231,244,206,457,332,22
998,0.87,-0.36,0.43,-2.75,4.82,-21.79,236,245,208,456,334,22
999,0.83,-0.33,0.47,7.08,-11.54,-0.24,233,244,205,457,335,22
1000,0.85,-0.3,0.45,-10.62,1.53,-0.85,235,240,204,454,329,22
1001,0.86,-0.32,0.44,1.83,0.06,-15.87,236,245,207,458,329,22
1002,0.86,-0.23,0.47,-0.12,-5.07,3.85,233,241,206,458,331,22
1003,0.82,-0.31,0.43,-1.89,0.79,4.39,235,243,203,460,330,22
1004,0.83,-0.25,0.42,-3.05,-0.92,-11.72,235,246,203,467,330,22
1005,0.85,-0.3,0.44,-25.76,-0.79,5.25,233,241,206,454,329,22
1006,0.84,-0.34,0.43,3.48,-2.99,-4.39,235,243,207,452,337,22
1007,0.86,-0.31,0.43,3.3,-3.72,0.92,233,245,206,457,330,22
1008,0.83,-0.32,0.44,0.92,-2.99,-3.3,235,246,203,451,323,22
1009,0.84,-0.33,0.43,3.23,-4.33,-4.09,234,252,205,457,330,22
1010,0.83,-0.31,0.44,2.87,-4.33,-2.08,235,245,202,455,331,22
