,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
353,0.86,-0.29,0.45,1.65,-13.06,3.36,344,462,420,472,273
354,0.86,-0.29,0.45,0.06,-2.14,-2.62,345,457,421,468,282
355,0.83,-0.32,0.43,-4.15,-3.97,-6.04,345,459,422,472,276
356,0.89,-0.3,0.42,-9.52,-2.93,0.12,345,458,421,470,276
357,0.92,-0.26,0.41,-0.85,-10.07,-10.01,346,454,422,469,276
358,0.89,-0.26,0.41,3.42,0.06,-1.1,344,458,423,473,277
359,0.81,-0.34,0.43,-8.36,1.4,3.66,342,458,420,471,282
360,0.84,-0.33,0.44,0.24,-2.01,-1.46,343,460,419,470,296
361,0.83,-0.35,0.43,1.53,-5.31,-2.87,345,452,417,481,304
362,0.86,-0.37,0.39,-2.56,-5.92,-1.77,345,458,423,486,278
363,0.86,-0.36,0.39,0.92,-5.0,-0.31,344,456,422,471,275
364,0.85,-0.36,0.4,1.95,-2.69,-4.39,343,453,422,474,277
365,0.85,-0.36,0.41,1.04,-2.75,-1.65,341,457,419,468,280
366,0.86,-0.35,0.42,2.62,-3.42,-3.3,345,458,423,472,280
367,0.86,-0.36,0.39,0.31,-2.5,-2.93,338,461,422,472,280
368,0.84,-0.35,0.41,2.99,-2.56,-2.56,345,452,421,471,277
369,0.86,-0.34,0.41,1.59,-3.3,-3.54,351,459,421,472,278
370,0.81,-0.35,0.41,-0.12,-0.73,-4.94,343,457,424,471,276
371,0.85,-0.34,0.41,0.55,-4.09,-3.11,346,458,421,475,279
372,0.87,-0.33,0.41,0.18,-4.33,-1.83,345,458,422,475,278
373,0.86,-0.34,0.4,0.55,-3.42,-2.56,345,462,422,475,275
374,0.85,-0.33,0.41,1.53,-4.33,-1.59,347,458,426,470,279
375,0.84,-0.32,0.41,3.48,-0.73,-14.16,347,456,422,474,279
376,0.87,-0.32,0.41,0.85,-2.62,-2.69,345,452,422,473,278
377,0.87,-0.31,0.4,0.24,-2.69,-2.75,343,460,420,470,279
378,0.87,-0.3,0.42,0.12,-2.5,-2.81,345,460,422,470,283
379,0.86,-0.32,0.39,-3.36,-1.83,-1.34,347,458,420,470,278
380,0.87,-0.3,0.42,-0.06,-2.56,-1.4,344,457,423,474,275
381,0.87,-0.3,0.42,1.59,-3.78,-1.46,345,457,421,469,280
382,0.86,-0.31,0.42,1.53,-3.11,-2.44,345,457,423,471,277
383,0.88,-0.31,0.41,0.79,-2.99,-1.77,346,458,422,472,277
384,0.86,-0.29,0.39,8.24,-6.47,-8.48,346,452,422,475,277
385,0.88,-0.29,0.41,-1.04,-4.21,-1.71,342,455,423,471,278
386,0.88,-0.3,0.42,-9.4,1.4,0.55,345,457,418,475,277
387,0.88,-0.37,0.41,-20.51,11.66,-1.04,345,456,421,475,278
388,0.83,-0.44,0.35,-29.48,-10.56,-3.3,343,460,426,470,276
389,0.82,-0.52,0.25,13.73,-9.58,11.47,341,457,419,472,270
390,0.78,-0.52,0.31,-7.32,4.64,-1.71,340,460,424,479,269
391,0.85,-0.5,0.29,9.28,-4.15,-1.65,342,457,421,477,268
392,0.83,-0.5,0.31,-6.71,10.74,-6.23,342,460,421,469,271
393,0.78,-0.5,0.36,-0.31,-4.15,-0.98,333,453,421,464,271
394,0.8,-0.5,0.35,0.92,-3.78,-3.97,345,453,424,469,271
395,0.79,-0.5,0.36,1.89,-3.97,-2.62,342,454,417,472,274
396,0.7,-0.59,0.33,-9.4,22.03,-27.16,343,461,421,465,273
397,0.98,-0.26,0.34,11.84,-18.31,-6.35,343,453,421,467,275
398,0.9,-0.3,0.37,4.58,-8.3,0.18,342,460,421,465,271
399,0.86,-0.32,0.37,2.81,-6.59,0.61,341,455,424,472,271
400,0.87,-0.32,0.37,1.22,-2.87,-2.44,344,454,423,469,272
401,0.88,-0.32,0.38,3.72,-4.52,0.61,341,456,420,469,272
402,0.88,-0.32,0.36,4.15,-1.89,-1.89,341,460,421,469,281
403,0.88,-0.32,0.36,1.59,-3.6,-2.69,343,456,421,468,273
404,0.89,-0.31,0.36,1.83,-3.17,-2.56,341,455,423,472,276
405,0.88,-0.31,0.36,3.54,-1.53,-2.32,340,460,421,468,273
406,0.9,-0.32,0.34,-2.01,-4.7,0.18,338,459,427,468,273
407,0.89,-0.32,0.36,2.26,-3.17,-2.87,340,460,423,472,276
408,0.88,-0.31,0.37,2.38,-2.14,-2.26,343,454,422,470,276
409,0.88,-0.32,0.37,-0.55,-1.53,-3.17,340,456,421,469,279
410,0.89,-0.31,0.37,-1.16,-2.32,-1.71,341,455,424,467,274
411,0.87,-0.33,0.37,0.85,-2.87,-3.85,342,454,414,462,271
412,0.86,-0.32,0.33,-1.71,-11.35,-5.43,342,452,406,438,242
413,0.87,-0.3,0.38,12.08,-3.17,-0.43,340,455,406,453,229
414,0.88,-0.31,0.39,-1.16,-1.83,-2.93,334,449,419,465,239
415,0.88,-0.3,0.4,-1.1,-3.05,-2.69,337,450,413,465,243
416,0.88,-0.31,0.38,1.04,-5.07,-1.95,337,455,417,466,241
417,0.87,-0.3,0.41,0.79,-2.56,-2.93,338,450,418,468,253
418,0.89,-0.3,0.39,-0.31,-5.07,-2.38,338,455,417,469,244
419,0.88,-0.31,0.39,-0.18,-3.54,-3.91,341,449,416,470,246
420,0.89,-0.31,0.37,-0.12,-4.09,-3.91,336,456,419,473,243
421,0.88,-0.29,0.39,-3.17,-2.62,-0.98,339,448,419,465,241
422,0.88,-0.3,0.38,2.99,-3.36,-2.56,341,448,419,468,240
423,0.89,-0.29,0.38,5.86,-1.4,-0.43,340,449,416,478,247
424,0.88,-0.32,0.38,0.37,-2.08,-0.85,340,444,414,477,247
425,0.88,-0.31,0.38,3.05,-2.93,-0.37,344,448,421,468,247
426,0.88,-0.3,0.4,-0.98,-1.83,-1.83,339,444,419,467,248
427,0.88,-0.31,0.39,1.4,-2.69,-2.26,341,439,421,468,246
428,0.88,-0.31,0.39,-1.4,-3.66,-2.08,338,444,417,469,249
429,0.88,-0.3,0.4,-0.55,-2.5,-2.01,339,447,418,475,246
430,0.87,-0.31,0.4,1.4,-2.99,-2.69,340,446,418,468,245
431,0.89,-0.3,0.4,1.22,-2.69,-2.32,341,447,418,468,249
432,0.88,-0.31,0.4,0.92,-2.01,-1.83,341,448,417,466,248
433,0.87,-0.37,0.36,-0.79,-3.17,-1.89,340,439,418,471,248
434,0.88,-0.34,0.37,-1.1,6.53,-3.72,341,443,418,470,251
435,0.89,-0.33,0.37,-2.08,-3.54,-4.88,343,439,421,470,248
436,0.9,-0.33,0.37,-5.0,-2.14,-4.76,342,443,419,466,250
437,0.9,-0.31,0.37,-0.37,-3.66,-3.6,339,446,421,469,250
438,0.88,-0.31,0.39,0.31,-3.91,-2.2,340,443,420,471,251
439,0.87,-0.32,0.39,0.98,-2.14,-2.87,339,444,419,468,251
440,0.87,-0.32,0.39,0.73,-1.4,-3.97,340,446,417,470,252
441,0.87,-0.31,0.39,0.12,-0.18,-1.1,339,449,421,468,251
442,0.89,-0.3,0.4,0.73,-4.58,-2.26,341,443,419,466,252
443,0.86,-0.32,0.41,5.74,-3.72,-1.77,341,439,418,467,250
444,0.87,-0.33,0.39,1.04,-1.65,-3.3,340,448,422,467,255
445,0.87,-0.32,0.4,-0.49,-3.78,-4.21,342,443,418,471,259
446,0.88,-0.31,0.39,0.85,-3.54,-3.78,342,445,419,467,256
447,0.88,-0.31,0.4,-0.18,-3.36,-2.62,341,441,420,464,255
448,0.88,-0.32,0.4,0.85,-3.05,-2.01,338,448,418,468,262
449,0.86,-0.3,0.41,-1.1,-3.36,-1.1,341,444,423,463,254
450,0.87,-0.31,0.4,-1.95,-3.42,-2.62,340,442,418,468,256
451,0.87,-0.31,0.4,2.26,-3.78,-2.5,341,442,422,467,258
452,0.87,-0.31,0.39,2.14,-4.64,-2.44,339,447,418,471,253
453,0.87,-0.31,0.4,0.18,-2.62,-3.11,344,446,417,465,259
454,0.89,-0.31,0.4,-1.04,-3.78,-3.05,343,442,419,466,258
455,0.87,-0.3,0.39,1.46,-3.91,-2.08,340,446,420,469,258
456,0.88,-0.3,0.4,-0.12,-3.05,-2.69,341,442,420,467,257
457,0.88,-0.3,0.4,1.4,-2.32,-2.14,341,443,423,464,258
458,0.9,-0.29,0.39,-2.99,-1.22,-0.79,342,443,419,464,254
459,0.88,-0.3,0.4,-0.79,-3.3,-1.22,344,449,420,475,287
460,0.89,-0.3,0.39,0.12,-2.2,-3.17,344,445,418,468,258
461,0.88,-0.29,0.4,0.06,-2.38,-3.78,343,446,417,468,268
462,0.88,-0.3,0.4,-0.55,-2.38,-1.46,342,443,416,468,257
463,0.88,-0.3,0.4,0.0,-2.01,-2.44,341,447,418,476,261
464,0.87,-0.3,0.41,-0.18,-3.72,-2.2,343,450,418,463,260
465,0.88,-0.3,0.4,-0.31,-1.95,-1.95,341,447,419,463,257
466,0.87,-0.31,0.4,-0.24,-2.75,-2.14,339,447,421,467,258
467,0.87,-0.32,0.39,2.2,-3.72,-2.93,342,443,422,466,253
468,0.9,-0.29,0.4,1.95,-0.92,-2.2,341,445,421,468,258
469,0.84,-0.34,0.41,2.32,-0.98,1.89,341,450,418,467,259
470,0.86,-0.32,0.42,0.98,-1.46,-1.65,341,451,420,469,261
471,0.88,-0.31,0.41,-2.87,-4.33,-4.64,340,446,421,470,261
472,0.86,-0.32,0.42,-2.26,-1.16,-0.43,340,446,421,468,256
473,0.85,-0.33,0.43,0.61,-3.36,-1.65,339,452,421,466,258
474,0.87,-0.33,0.41,4.58,0.37,-1.34,341,442,422,467,261
475,0.83,-0.34,0.44,3.6,-2.93,-2.14,343,452,419,477,261
476,0.84,-0.34,0.47,3.23,-2.01,-2.38,342,447,423,468,259
477,0.82,-0.36,0.43,-1.04,-1.46,-1.95,349,446,420,467,261
478,0.83,-0.34,0.45,1.59,-0.24,0.67,341,444,422,469,259
479,0.83,-0.35,0.44,1.95,-2.56,-2.44,342,448,420,467,290
480,0.84,-0.34,0.45,1.71,-3.23,-0.98,337,449,421,470,262
481,0.85,-0.33,0.46,-1.53,-3.48,-2.38,342,446,420,467,262
482,0.84,-0.35,0.44,-2.32,-2.08,-2.08,339,451,420,464,259
483,0.84,-0.36,0.43,0.43,-3.66,-2.5,338,451,421,463,259
484,0.84,-0.33,0.45,2.62,-2.75,-2.56,341,444,423,468,263
485,0.84,-0.35,0.43,-1.71,-2.93,-5.19,342,450,416,464,259
486,0.86,-0.33,0.44,-0.43,-2.38,-2.26,342,450,421,469,261
487,0.86,-0.34,0.45,0.61,-1.89,-0.18,340,454,417,467,262
488,0.85,-0.35,0.43,0.0,-1.46,-1.22,344,450,421,467,261
489,0.84,-0.35,0.43,-0.06,-3.23,-2.5,341,451,420,465,264
490,0.83,-0.37,0.43,-1.4,-2.75,-1.83,344,450,419,465,265
491,0.84,-0.35,0.44,0.98,-2.44,-3.11,341,450,422,482,262
492,0.86,-0.32,0.45,2.75,-4.52,-3.97,342,449,422,468,265
493,0.86,-0.33,0.44,3.97,-6.23,-4.94,345,449,417,466,263
494,0.85,-0.32,0.44,6.84,-4.03,-5.19,342,449,418,467,263
495,0.86,-0.33,0.42,-2.5,-6.16,-3.23,340,450,424,467,262
496,0.86,-0.33,0.42,2.5,-3.36,-1.83,345,450,417,467,262
497,0.86,-0.34,0.42,3.3,-2.99,-1.71,339,443,420,470,265
498,0.86,-0.34,0.42,5.37,-12.88,1.65,343,450,424,466,264
499,0.85,-0.34,0.42,0.12,-2.62,-3.11,342,452,421,467,261
500,0.85,-0.33,0.43,-0.18,-3.72,-2.93,345,452,421,470,255
501,0.92,-0.31,0.24,1.34,-2.5,-2.69,322,464,416,479,229
502,0.92,-0.3,0.24,2.14,-3.36,-1.46,320,463,417,478,233
503,0.9,-0.34,0.22,-0.55,-1.77,1.59,323,467,419,483,233
504,0.95,-0.35,0.22,-2.69,-2.81,-6.71,326,462,416,481,234
505,0.92,-0.35,0.21,-0.37,-6.41,1.71,320,472,417,481,231
506,0.93,-0.33,0.23,-5.49,-3.66,3.72,321,456,416,482,234
507,0.91,-0.36,0.2,3.85,-3.6,-5.0,325,460,413,482,232
508,0.93,-0.35,0.2,-0.24,2.75,-3.3,321,455,414,481,235
509,0.93,-0.35,0.21,2.2,-3.3,-7.75,325,455,414,477,235
510,0.96,-0.44,0.2,23.44,-1.04,-9.83,325,454,414,475,233
511,0.66,-0.54,0.35,11.84,-2.32,11.41,324,465,413,481,268
512,0.93,-0.31,0.25,2.14,-4.39,10.99,327,459,416,477,236
513,0.92,-0.35,0.27,-0.92,-0.49,-3.42,330,458,414,476,243
514,0.91,-0.34,0.27,0.06,-0.67,-6.53,327,464,414,478,244
515,0.92,-0.31,0.29,-9.58,4.03,2.69,330,459,415,478,240
516,0.89,-0.35,0.29,1.1,-3.11,-3.23,329,459,431,476,240
517,0.91,-0.37,0.28,-7.57,1.83,1.53,328,458,419,476,243
518,0.88,-0.35,0.33,-1.16,0.55,-3.6,331,459,416,480,240
519,0.87,-0.4,0.28,-2.01,-0.73,0.18,331,456,415,479,243
520,0.89,-0.39,0.3,1.28,2.5,-1.28,330,464,412,480,245
521,0.9,-0.41,0.29,8.73,-5.8,10.74,330,458,413,482,245
522,0.89,-0.43,0.29,6.23,-3.66,2.81,329,460,412,481,246
523,0.85,-0.44,0.3,0.92,-0.92,-6.23,331,452,414,480,242
524,0.83,-0.38,0.37,4.03,4.94,-8.24,334,456,415,480,242
525,0.87,-0.32,0.44,1.95,-3.66,-0.85,331,454,414,480,241
526,0.87,-0.35,0.41,3.23,-2.87,-0.85,331,460,418,477,241
527,0.84,-0.36,0.4,3.72,-4.09,-1.28,331,459,414,478,244
528,0.85,-0.38,0.4,-4.09,2.32,-8.73,331,455,418,479,242
529,0.85,-0.35,0.39,0.55,-3.17,-2.14,332,456,416,480,246
530,0.87,-0.34,0.4,0.49,-1.1,-3.05,332,459,418,481,246
531,0.86,-0.35,0.41,5.25,-2.14,-6.23,329,457,416,479,245
532,0.85,-0.34,0.41,2.69,-2.32,-2.69,330,452,416,478,241
533,0.85,-0.34,0.4,-0.85,-2.5,-3.72,330,461,418,478,241
534,0.86,-0.34,0.4,0.55,-3.17,-2.14,331,458,422,480,242
535,0.87,-0.33,0.41,0.61,-2.56,-2.2,332,452,417,481,245
536,0.86,-0.34,0.41,-0.18,-2.5,-2.38,333,462,421,475,242
537,0.85,-0.33,0.41,1.46,-2.69,-2.14,330,460,417,477,245
538,0.87,-0.33,0.41,-0.37,-3.05,-2.32,332,451,418,482,243
539,0.87,-0.32,0.42,-7.57,-3.36,-2.93,327,460,420,480,243
540,0.86,-0.39,0.38,5.8,4.7,-1.53,333,461,417,480,245
541,0.88,-0.36,0.4,6.41,-3.11,-2.08,330,458,415,480,242
542,0.85,-0.36,0.39,4.7,-7.57,-4.7,329,457,419,488,241
543,0.86,-0.33,0.39,0.06,-1.71,-4.88,331,460,419,475,243
544,0.87,-0.33,0.4,-0.61,-2.14,-1.1,331,462,419,479,245
545,0.86,-0.33,0.41,-0.06,-2.26,-2.62,331,462,418,475,247
546,0.85,-0.33,0.4,0.31,-3.85,-1.89,332,458,419,478,245
547,0.87,-0.32,0.41,-1.65,-3.23,-0.06,333,461,417,480,245
548,0.86,-0.33,0.41,2.81,-0.98,-1.59,332,457,415,477,246
549,0.87,-0.34,0.39,-0.31,-4.58,-4.7,334,460,419,484,253
550,0.88,-0.34,0.4,0.0,-3.6,-0.55,329,461,416,480,247
551,0.85,-0.34,0.4,-4.88,-2.01,-6.16,330,451,418,477,245
552,0.86,-0.34,0.41,2.26,-3.48,-2.32,335,455,416,478,248
553,0.85,-0.35,0.39,-0.85,-2.56,-2.01,335,453,417,480,254
554,0.86,-0.36,0.38,1.71,-2.62,-2.08,331,455,416,478,243
555,0.8,-0.37,0.41,-0.49,-1.65,-1.16,332,454,418,479,247
556,0.95,-0.3,0.38,2.99,0.55,-3.97,334,459,421,476,249
557,0.9,-0.31,0.39,0.12,-1.59,-15.99,338,463,424,477,255
558,0.89,-0.29,0.38,6.41,-14.04,3.91,334,463,416,470,240
559,0.84,-0.31,0.4,2.08,8.79,-6.23,335,461,418,476,247
560,0.88,-0.31,0.41,-4.27,-2.62,-1.22,334,458,420,473,246
561,0.88,-0.32,0.4,0.55,-7.14,-1.83,338,455,418,475,252
562,0.86,-0.33,0.41,-2.99,-2.81,0.37,338,457,421,476,250
563,0.85,-0.33,0.42,-2.08,2.5,-4.33,338,454,416,477,247
564,0.85,-0.32,0.43,-1.16,-3.85,-3.05,342,455,419,474,250
565,0.86,-0.32,0.42,1.22,-4.64,-2.32,335,458,422,477,250
566,0.85,-0.32,0.43,0.61,-3.91,-2.38,338,450,420,477,254
567,0.87,-0.32,0.43,-0.18,-4.64,-2.2,337,459,422,479,251
568,0.87,-0.32,0.42,2.26,-2.56,-2.32,338,462,419,477,247
569,0.87,-0.32,0.42,0.55,-2.44,-2.87,338,460,420,480,249
570,0.86,-0.32,0.43,-1.4,-3.05,-1.83,339,457,418,478,249
571,0.84,-0.33,0.42,-0.73,-2.32,-1.16,336,458,420,479,249
572,0.85,-0.33,0.43,0.92,-3.05,-1.89,336,458,419,479,248
573,0.84,-0.33,0.43,0.06,-3.36,-3.36,339,457,421,474,251
574,0.86,-0.35,0.41,2.81,-2.26,-4.82,338,457,422,477,250
575,0.85,-0.33,0.42,0.92,-2.93,-2.44,339,457,419,479,246
576,0.86,-0.33,0.43,1.22,-2.5,-2.5,341,458,420,474,251
577,0.87,-0.32,0.42,0.43,-4.03,-2.69,340,458,420,478,250
578,0.86,-0.33,0.43,1.83,-3.11,-2.56,339,460,416,480,251
579,0.87,-0.33,0.42,3.05,-3.17,-2.38,339,460,422,477,259
580,0.85,-0.32,0.43,0.31,-3.05,-3.17,340,451,420,478,250
581,0.85,-0.33,0.42,1.53,-2.93,-3.23,339,458,417,475,250
582,0.85,-0.34,0.42,-0.12,-3.17,-1.46,339,456,422,479,250
583,0.87,-0.32,0.42,0.24,-3.6,-2.99,337,452,418,476,251
584,0.86,-0.31,0.42,3.3,-3.17,-4.09,339,455,422,478,252
585,0.85,-0.32,0.44,1.04,-2.44,-2.26,337,459,421,477,251
586,0.85,-0.32,0.43,-0.43,-3.23,-2.5,335,460,419,479,249
587,0.85,-0.32,0.43,0.61,-2.56,-1.77,340,457,421,488,250
588,0.86,-0.32,0.43,1.1,-2.75,-2.08,335,452,419,478,249
589,0.86,-0.32,0.43,4.46,-2.87,-2.62,341,455,422,478,250
590,0.85,-0.32,0.42,-0.49,-4.33,-2.62,338,458,420,476,248
591,0.87,-0.3,0.43,1.89,-3.23,-2.81,337,454,422,477,249
592,0.87,-0.31,0.43,-0.49,-3.72,-3.42,338,459,422,473,250
593,0.87,-0.29,0.44,1.04,-2.62,0.12,340,458,428,479,252
594,0.87,-0.3,0.44,-0.31,-3.54,-2.14,338,454,420,476,253
595,0.86,-0.32,0.43,2.38,-2.26,-2.62,338,455,422,478,250
596,0.86,-0.32,0.44,-1.65,-3.78,-2.32,339,468,418,479,251
597,0.86,-0.32,0.43,1.22,-2.62,-2.62,340,449,419,479,251
598,0.85,-0.32,0.44,2.01,-2.2,-2.69,340,455,418,474,252
599,0.86,-0.31,0.44,1.53,-3.17,-2.56,340,455,419,475,251
600,0.85,-0.31,0.44,-0.18,-0.55,-4.58,338,452,420,479,253
601,0.84,-0.31,0.44,0.18,-2.69,-2.44,336,455,419,473,254
602,0.84,-0.32,0.44,0.06,-3.05,-2.14,342,454,417,478,268
603,0.85,-0.31,0.45,-0.49,-1.71,-2.01,338,459,419,479,252
604,0.84,-0.32,0.45,-2.2,-2.2,-3.11,336,452,415,477,249
605,0.86,-0.31,0.45,2.38,-3.42,-2.56,338,449,422,476,251
606,0.85,-0.33,0.44,0.06,-3.3,-3.36,338,452,420,480,255
607,0.86,-0.31,0.45,-1.16,-2.56,-5.68,337,453,421,476,251
608,0.86,-0.31,0.46,1.04,-3.48,-2.5,339,452,422,479,252
609,0.85,-0.31,0.45,0.12,-3.91,-1.89,336,454,422,484,254
610,0.85,-0.31,0.45,1.16,-2.81,-3.17,339,454,419,475,252
611,0.85,-0.31,0.45,-0.12,-3.23,-3.23,335,453,421,476,250
612,0.84,-0.32,0.46,-0.85,-3.54,-2.44,335,454,427,473,252
613,0.85,-0.3,0.48,-1.59,-3.6,-0.92,343,454,423,472,254
614,0.83,-0.3,0.48,1.04,-2.38,-0.67,338,453,419,476,255
615,0.87,-0.31,0.45,-2.32,-4.94,-0.98,339,449,422,475,255
616,0.81,-0.35,0.48,2.81,-0.18,1.22,336,454,418,474,247
617,0.84,-0.35,0.46,2.99,-3.66,-4.27,336,454,422,479,250
618,0.84,-0.34,0.46,0.0,-3.17,-2.2,340,454,419,478,253
619,0.82,-0.35,0.46,0.79,-3.05,-2.99,339,456,420,474,252
620,0.83,-0.34,0.47,1.28,-3.6,-3.17,339,455,419,477,252
621,0.83,-0.34,0.47,1.4,-3.3,-2.93,339,452,423,476,259
622,0.83,-0.34,0.46,0.43,-2.56,-3.54,347,455,419,474,250
623,0.84,-0.33,0.47,-0.55,-2.56,-2.01,338,452,420,477,253
624,0.83,-0.34,0.46,0.98,-3.3,-2.62,340,454,416,476,255
625,0.84,-0.33,0.46,0.73,-3.42,-2.5,339,454,420,473,251
626,0.83,-0.34,0.45,-1.22,-2.69,-2.32,340,456,423,475,254
627,0.84,-0.35,0.45,1.34,-2.69,-1.83,337,454,421,475,249
628,0.83,-0.33,0.47,0.79,-2.87,-2.93,337,452,420,475,255
629,0.84,-0.34,0.46,1.34,-3.6,-3.6,335,453,422,474,252
630,0.85,-0.33,0.45,0.18,-2.81,-3.05,339,457,422,476,250
631,0.83,-0.32,0.47,-0.31,-2.81,-2.93,335,452,420,479,251
632,0.84,-0.32,0.46,1.28,-2.99,-2.56,341,471,421,475,252
633,0.84,-0.33,0.45,0.0,-3.05,-2.81,342,454,421,477,251
634,0.84,-0.34,0.44,0.55,-2.56,-2.44,341,450,423,473,251
635,0.83,-0.34,0.45,2.81,-12.82,4.39,342,456,422,477,251
636,0.84,-0.31,0.46,0.98,-3.91,-3.23,340,450,421,479,251
637,0.83,-0.35,0.43,-1.16,-3.11,-0.85,339,453,420,477,255
638,0.84,-0.33,0.46,0.12,-2.93,-2.38,340,456,417,472,255
639,0.84,-0.32,0.46,0.85,-3.23,-3.17,351,454,420,476,254
640,0.84,-0.33,0.45,-1.16,-2.87,-3.42,341,455,423,478,253
641,0.83,-0.32,0.46,0.37,-3.23,-2.08,338,456,431,476,250
642,0.84,-0.33,0.46,0.79,-2.62,-2.32,342,455,421,474,255
643,0.84,-0.33,0.45,-1.71,-3.78,-3.11,340,455,417,479,250
644,0.84,-0.33,0.45,-1.22,-3.17,-2.87,339,454,420,479,254
645,0.84,-0.33,0.46,1.22,-2.93,-3.3,336,454,420,477,253
646,0.87,-0.32,0.45,0.67,-3.05,-2.69,338,456,421,481,252
647,0.85,-0.32,0.45,0.61,-2.38,-2.08,338,449,421,473,251
648,0.84,-0.32,0.46,-0.31,-3.11,-2.14,345,456,420,475,254
649,0.86,-0.32,0.44,-0.37,-1.95,-1.83,338,452,420,472,252
650,0.84,-0.32,0.45,-0.31,-2.93,-1.95,336,457,421,473,252
651,0.84,-0.33,0.44,-1.1,-4.03,-2.38,337,455,417,476,253
652,0.85,-0.32,0.44,1.22,-1.95,-2.01,339,458,418,476,251
653,0.86,-0.32,0.44,-0.92,-2.56,-2.26,338,457,421,472,255
654,0.83,-0.33,0.45,1.1,-2.62,-3.66,336,453,419,475,255
655,0.84,-0.32,0.46,0.31,-3.54,-3.05,340,457,420,476,257
656,0.85,-0.33,0.43,-1.34,-4.09,-1.95,340,465,417,477,250
657,0.84,-0.34,0.44,-0.43,-2.26,-3.05,337,456,419,480,252
658,0.84,-0.34,0.44,2.2,-4.7,-3.36,340,457,420,475,255
659,0.84,-0.32,0.45,1.28,-2.2,-2.99,340,454,419,478,253
660,0.84,-0.33,0.44,0.12,-3.54,-1.77,338,448,420,475,252
661,0.86,-0.32,0.44,-0.55,-2.69,-2.32,340,452,421,478,256
662,0.84,-0.33,0.44,-0.12,-3.36,-1.89,338,449,420,479,250
663,0.85,-0.33,0.44,1.77,-2.75,-2.62,345,451,420,473,253
664,0.85,-0.32,0.44,1.16,-2.69,-2.75,340,453,422,477,256
665,0.84,-0.32,0.45,1.28,-2.38,-3.05,341,453,420,475,253
666,0.84,-0.33,0.44,-0.49,-2.5,-2.75,338,453,422,475,254
667,0.87,-0.32,0.41,-1.65,-2.08,-2.93,338,454,422,493,254
668,0.85,-0.32,0.44,0.61,-3.3,-1.53,342,450,423,475,254
669,0.8,-0.32,0.46,-2.26,-16.66,-1.46,339,457,424,473,251
670,0.87,-0.32,0.4,-1.4,-1.95,-3.48,338,469,422,471,251
671,0.88,-0.32,0.39,-0.37,-3.91,-2.26,339,454,419,475,255
672,0.88,-0.31,0.39,0.18,-3.3,-1.28,339,463,418,476,254
673,0.89,-0.3,0.4,-0.37,-2.38,-2.01,341,456,421,474,257
674,0.86,-0.32,0.4,0.79,-2.56,-2.5,342,453,424,478,254
675,0.86,-0.32,0.39,0.79,-2.99,-1.83,339,453,422,471,254
676,0.88,-0.32,0.39,-1.22,-2.32,-2.99,340,451,424,475,257
677,0.87,-0.31,0.4,1.28,-2.87,-2.26,340,457,421,475,256
678,0.87,-0.31,0.4,3.23,-3.36,-2.99,338,451,419,475,252
679,0.86,-0.32,0.4,-0.43,-3.05,-2.75,340,453,429,473,253
680,0.87,-0.31,0.4,0.85,-2.62,-2.81,340,452,417,479,250
681,0.89,-0.3,0.4,2.26,-4.09,-1.4,341,452,420,472,255
682,0.86,-0.3,0.41,0.92,-3.11,-3.05,339,449,420,478,256
683,0.87,-0.3,0.42,0.92,-2.62,-2.69,337,456,432,473,255
684,0.87,-0.31,0.4,0.61,-3.05,-2.62,338,451,423,476,267
685,0.87,-0.31,0.41,1.53,-2.81,-3.54,338,451,421,471,254
686,0.87,-0.3,0.41,0.31,-2.87,-1.95,340,453,422,474,257
687,0.86,-0.31,0.41,2.32,-3.11,-2.2,341,454,423,474,257
688,0.88,-0.3,0.41,1.4,-2.5,-2.26,340,453,422,472,257
689,0.87,-0.3,0.41,-0.61,-2.56,-2.01,339,457,416,475,255
690,0.84,-0.31,0.43,3.23,-1.83,-2.26,343,449,421,474,257
691,0.85,-0.3,0.42,1.65,-3.85,-4.03,339,454,422,477,254
692,0.88,-0.28,0.42,0.0,-3.17,-2.69,339,448,423,474,255
693,0.86,-0.29,0.42,-0.49,-3.36,-1.22,338,446,421,476,255
694,0.89,-0.29,0.41,0.24,-2.87,-2.69,340,452,418,475,255
695,0.87,-0.31,0.4,-0.06,-3.42,-1.77,336,456,418,474,255
696,0.87,-0.29,0.42,0.73,-2.87,-2.99,337,452,419,472,258
697,0.88,-0.29,0.42,-0.06,-2.2,-3.91,340,452,419,473,255
698,0.86,-0.28,0.44,0.49,-2.62,-2.2,340,448,417,473,255
699,0.87,-0.3,0.42,-1.71,-4.21,-4.03,338,452,420,474,258
700,0.87,-0.3,0.41,1.04,-2.69,-3.48,339,446,417,476,258
701,0.86,-0.3,0.42,1.4,-3.3,-3.11,336,451,422,477,256
702,0.87,-0.3,0.41,2.5,-1.77,-2.01,341,452,422,471,260
703,0.88,-0.29,0.42,-0.55,-3.6,-2.38,339,446,419,472,257
704,0.88,-0.29,0.42,1.28,-3.72,-3.66,339,451,421,476,252
705,0.87,-0.3,0.42,0.61,-3.05,-3.3,339,449,420,477,257
706,0.87,-0.3,0.42,0.67,-3.42,-3.23,335,455,420,473,260
707,0.87,-0.3,0.41,0.73,-2.69,-3.05,340,446,423,474,259
