,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
359,0.08,0.87,0.49,0.61,-3.48,0.06,341,444,402,278,222
360,0.07,0.87,0.49,0.67,-4.58,-1.77,343,442,403,276,223
361,0.08,0.86,0.49,0.55,-3.11,-2.81,348,442,400,277,219
362,0.07,0.87,0.5,-1.28,-0.98,-4.7,344,444,401,286,220
363,0.07,0.87,0.48,-0.12,-3.78,-1.46,345,442,401,275,223
364,0.07,0.87,0.49,-0.06,-2.87,-2.75,347,442,399,280,222
365,0.07,0.88,0.49,0.98,-1.53,-2.87,346,439,404,276,220
366,0.07,0.88,0.5,0.79,-4.15,0.18,345,439,402,278,223
367,0.09,0.87,0.5,-0.55,-2.87,-2.32,349,442,400,278,232
368,0.06,0.87,0.49,0.43,-0.43,-2.2,346,446,402,280,220
369,0.08,0.87,0.48,0.85,-4.09,-0.49,343,445,401,280,221
370,0.08,0.87,0.48,-1.1,-3.97,-2.26,346,442,402,278,223
371,0.08,0.87,0.49,-1.4,-2.14,-2.81,344,442,398,278,218
372,0.09,0.87,0.49,0.92,-4.94,-2.08,345,442,401,280,221
373,0.08,0.86,0.49,0.12,-2.56,-2.62,351,443,400,284,219
374,0.07,0.87,0.49,1.34,-2.2,-2.08,348,445,403,278,223
375,0.08,0.86,0.48,5.49,-1.16,-3.11,346,443,401,280,221
376,0.07,0.87,0.48,2.14,-0.85,-3.23,346,441,404,278,222
377,0.07,0.89,0.47,-1.95,-3.97,-5.92,344,444,401,277,220
378,0.05,0.87,0.49,0.61,-3.85,-1.16,344,437,404,278,220
379,0.06,0.87,0.48,0.85,-2.93,-4.21,345,446,400,279,220
380,0.06,0.88,0.49,-1.34,-3.23,-1.53,345,446,401,278,223
381,0.06,0.87,0.49,-0.31,-3.85,-1.34,338,444,406,278,221
382,0.07,0.87,0.5,0.24,-4.64,-1.65,343,441,403,277,222
383,0.07,0.86,0.49,-2.99,-3.23,-1.04,341,441,401,278,223
384,0.07,0.85,0.51,0.06,-4.58,-3.36,345,439,400,278,223
385,0.06,0.86,0.51,-0.67,-1.77,-4.64,345,438,406,274,224
386,0.07,0.86,0.52,1.28,-2.38,-2.2,342,443,400,278,222
387,0.03,0.85,0.51,-0.61,-0.73,-4.76,344,443,400,280,224
388,0.04,0.87,0.5,1.1,0.0,-1.59,345,445,400,279,224
389,0.03,0.86,0.5,-1.34,-4.33,-5.86,347,446,400,275,221
390,0.01,0.88,0.5,4.94,0.18,-4.33,346,443,401,281,222
391,0.02,0.88,0.5,-0.67,-2.08,-2.99,348,440,402,277,224
392,-0.0,0.88,0.5,0.55,-3.54,-4.33,344,445,400,274,224
393,0.0,0.87,0.5,-0.61,-6.1,-9.95,343,439,405,279,222
394,-0.05,0.86,0.46,4.76,-3.42,-9.4,347,448,403,284,223
395,-0.1,0.87,0.47,2.62,0.12,-9.28,345,448,404,280,221
396,-0.1,0.9,0.51,-2.32,-8.97,-6.16,344,443,402,280,220
397,-0.1,0.87,0.5,-3.11,-4.88,-5.0,345,442,403,277,219
398,-0.11,0.87,0.5,0.12,-2.26,-1.53,343,442,400,278,223
399,-0.08,0.85,0.49,0.37,-5.98,-0.31,346,445,398,278,220
400,-0.08,0.85,0.49,-2.2,-2.81,-1.71,345,442,399,279,222
401,-0.08,0.87,0.49,-0.49,-1.46,-1.59,345,444,397,281,223
402,-0.08,0.87,0.49,0.55,-3.91,-3.23,347,446,400,275,228
403,-0.07,0.89,0.49,0.49,-3.78,-1.16,346,446,399,281,221
404,-0.08,0.86,0.47,-2.75,-3.3,-1.59,345,443,405,277,223
405,-0.08,0.86,0.48,-2.32,-3.36,-2.14,345,443,398,280,221
406,-0.08,0.86,0.49,-0.61,-2.81,-2.26,345,446,400,278,221
407,-0.08,0.88,0.5,0.24,-2.87,-1.77,347,443,397,279,222
408,-0.09,0.87,0.5,-0.06,-2.93,-2.26,343,443,396,280,220
409,-0.08,0.87,0.49,-0.31,-2.14,-2.93,345,444,404,281,221
410,-0.08,0.86,0.49,-0.73,-3.78,-3.36,344,437,402,279,224
411,-0.07,0.88,0.5,-0.06,-2.93,-1.28,347,443,403,284,221
412,-0.06,0.85,0.5,1.22,-5.0,0.24,347,443,399,270,221
413,-0.03,0.86,0.49,0.0,-3.3,-1.95,344,442,398,281,221
414,-0.06,0.86,0.51,-1.4,-3.85,-0.92,348,444,402,279,221
415,-0.02,0.87,0.52,1.22,-3.11,0.43,347,444,399,279,221
416,-0.03,0.87,0.51,-1.22,-2.81,-1.4,345,446,400,278,219
417,-0.02,0.86,0.52,-0.37,-3.23,-4.33,345,443,401,276,222
418,-0.03,0.85,0.52,1.46,-3.05,-2.08,345,445,399,278,222
419,-0.02,0.85,0.51,0.61,-4.27,-1.95,348,447,403,281,220
420,-0.04,0.87,0.51,0.61,-2.56,-2.44,346,443,404,279,217
421,-0.04,0.85,0.51,2.32,-3.6,-0.31,345,440,399,275,221
422,-0.02,0.86,0.49,1.46,-1.59,-3.66,348,446,397,280,221
423,-0.02,0.87,0.49,2.32,-3.91,-2.93,345,443,399,277,222
424,-0.01,0.89,0.48,4.7,-2.62,-0.49,346,443,404,278,223
425,-0.0,0.88,0.47,-0.79,-5.31,-1.53,346,448,399,280,222
426,0.01,0.89,0.49,-0.49,-2.26,-1.83,348,445,398,278,221
427,-0.01,0.83,0.51,-4.33,-2.44,-3.23,342,446,399,278,221
428,-0.05,0.82,0.48,8.85,1.46,-8.67,346,440,398,282,222
429,-0.06,0.91,0.51,2.01,-10.44,-4.64,345,445,400,278,242
430,-0.01,0.79,0.52,-10.93,-9.46,-5.31,347,445,403,282,222
431,-0.03,0.88,0.5,5.98,-0.18,-1.53,344,444,400,279,224
432,-0.03,0.91,0.48,-1.53,-4.46,0.85,345,449,398,285,230
433,-0.03,0.89,0.5,-5.62,-4.21,-1.1,347,435,397,281,218
434,-0.02,0.91,0.53,-4.09,-2.81,-8.48,345,449,396,278,225
435,0.0,0.88,0.49,-5.37,-6.29,-6.77,345,448,401,282,218
436,-0.02,0.89,0.46,13.31,8.24,-0.37,346,444,399,279,219
437,0.01,0.86,0.47,-0.43,1.46,-3.36,342,440,403,281,222
438,0.0,0.86,0.49,-2.32,-4.39,-2.14,346,441,400,278,222
439,-0.03,0.9,0.49,0.49,-5.68,1.04,346,445,403,279,235
440,-0.02,0.86,0.48,-7.02,-3.97,1.16,346,457,400,279,222
441,0.01,0.85,0.49,-0.24,3.17,-1.95,347,446,401,280,221
442,0.01,0.86,0.52,-1.1,-4.52,-2.62,347,444,400,278,224
443,-0.0,0.88,0.5,4.21,-0.37,0.24,346,441,402,280,222
444,0.0,0.86,0.5,-2.87,-3.36,-1.34,346,441,403,279,222
445,0.0,0.88,0.5,-2.62,-2.5,-1.34,345,443,399,277,229
446,0.03,0.85,0.48,1.71,-3.23,-0.55,348,446,400,280,224
447,0.03,0.88,0.48,-5.62,-3.42,-3.6,348,441,400,281,222
448,0.03,0.87,0.49,-0.31,-1.71,-0.43,342,443,403,281,222
449,0.04,0.88,0.5,-1.04,-0.55,-3.05,345,443,400,278,223
450,0.04,0.88,0.51,-3.91,-2.69,3.91,343,444,401,281,224
451,0.08,0.88,0.52,0.18,-4.15,-6.53,350,443,402,278,222
452,0.05,0.91,0.54,2.32,-3.11,-2.32,343,444,402,289,222
453,0.03,0.86,0.5,0.24,-2.5,-4.03,349,447,403,279,225
454,0.03,0.89,0.51,2.01,-3.11,-3.97,346,445,397,276,225
455,0.05,0.86,0.51,-1.34,-2.2,-3.05,347,445,403,282,225
456,0.06,0.88,0.51,4.27,-2.87,-1.46,345,441,398,278,224
457,0.06,0.86,0.48,-8.18,-5.19,-0.79,349,440,402,281,223
458,0.05,0.86,0.47,-3.23,-3.17,-1.65,346,447,402,278,222
459,0.04,0.89,0.5,1.28,0.06,-2.14,344,440,402,281,221
460,0.04,0.83,0.51,-6.77,-5.49,-7.51,354,445,400,281,224
461,0.01,0.88,0.5,-2.14,-2.75,-2.01,343,446,400,278,222
462,0.05,0.95,0.52,4.58,2.26,-4.64,340,443,398,278,221
463,-0.0,0.86,0.49,-3.42,-7.39,-5.55,336,449,400,276,216
464,-0.01,0.84,0.52,-2.26,-5.68,-0.67,336,450,405,280,222
465,0.03,0.92,0.54,-9.89,-0.85,-6.59,338,440,400,275,223
466,-0.0,0.82,0.53,1.16,2.44,-3.66,336,449,400,280,224
467,0.04,0.85,0.52,1.22,0.67,-2.26,337,447,396,277,222
468,0.02,0.87,0.55,-0.55,-2.38,-3.36,338,442,398,286,224
469,0.01,0.85,0.55,1.71,-2.75,-1.34,339,448,400,280,223
470,0.0,0.86,0.54,0.18,-2.75,-1.34,335,444,398,276,224
471,0.01,0.84,0.53,-1.04,-5.68,-1.04,340,446,399,281,223
472,0.03,0.84,0.55,0.24,-1.46,-2.75,338,444,402,281,222
473,0.02,0.83,0.55,-0.85,-2.69,-2.69,340,444,399,279,222
474,0.02,0.84,0.54,-1.83,-2.14,-2.32,340,442,399,280,220
475,0.03,0.84,0.54,2.99,-2.69,-3.78,340,445,396,282,225
476,0.03,0.84,0.54,3.48,-4.27,-0.31,341,442,400,277,222
477,0.03,0.82,0.52,1.34,-1.59,-2.44,343,443,398,281,222
478,0.04,0.84,0.53,0.12,-4.94,-2.2,341,435,398,283,221
479,0.02,0.86,0.55,2.44,-2.69,-0.18,341,444,398,283,237
480,0.03,0.83,0.54,-0.24,-2.87,-2.01,341,443,395,286,221
481,0.04,0.84,0.55,-0.18,-3.3,-0.85,343,435,400,279,225
482,0.03,0.85,0.54,-0.67,-2.75,-3.11,341,440,397,279,222
483,0.04,0.86,0.54,-1.1,-1.28,-2.14,339,443,401,281,223
484,0.03,0.84,0.55,-2.5,-3.05,-4.09,341,443,400,281,225
485,0.02,0.85,0.56,0.79,-2.99,-1.34,344,434,400,277,224
486,0.03,0.84,0.55,0.61,-4.64,-0.49,338,444,394,279,223
487,0.03,0.85,0.56,-1.59,-2.69,-2.56,338,439,394,281,222
488,0.02,0.82,0.56,0.85,-2.14,-2.5,343,434,397,280,226
489,0.02,0.83,0.56,-1.65,-3.42,-1.77,342,439,398,279,248
490,0.01,0.82,0.57,-0.49,-2.93,-1.53,341,441,400,282,225
491,0.03,0.83,0.57,1.28,-3.17,-1.71,350,443,399,283,222
492,0.04,0.82,0.56,1.53,-2.2,-1.95,341,439,397,281,223
493,0.05,0.83,0.57,-0.61,-0.73,-3.66,343,439,396,280,229
494,0.03,0.86,0.59,4.39,-2.44,-2.38,342,440,397,282,231
495,0.04,0.81,0.58,0.06,-2.44,-0.79,342,439,396,282,256
496,0.06,0.81,0.58,-1.28,-4.33,-2.08,338,441,397,282,221
497,0.06,0.81,0.59,-2.62,-2.32,0.06,342,450,397,278,220
498,0.06,0.81,0.59,1.59,-3.78,-0.24,348,440,397,279,223
499,0.04,0.81,0.59,-1.89,-4.09,-2.75,340,437,397,281,224
500,0.07,0.81,0.6,-0.43,-4.82,0.49,345,435,394,282,222
501,0.05,0.8,0.59,-0.24,-2.75,-2.2,344,442,397,276,214
502,0.18,0.95,0.26,-2.14,1.65,-9.09,346,447,402,244,192
503,0.11,0.95,0.29,-0.12,3.05,-6.23,344,446,406,243,192
504,0.15,0.95,0.27,0.43,-0.31,-3.78,344,447,401,256,195
505,0.16,0.95,0.27,1.4,-4.27,-0.79,347,450,405,247,194
506,0.14,0.94,0.27,0.55,-3.48,-1.22,341,453,402,243,196
507,0.14,0.96,0.27,2.2,-3.85,-4.03,348,454,408,248,198
508,0.13,0.95,0.26,6.84,-1.65,-4.09,343,450,413,249,195
509,0.14,0.94,0.27,0.61,-3.66,-3.6,345,445,402,246,194
510,0.15,0.97,0.29,0.0,-8.48,-7.63,343,443,405,246,195
511,0.11,0.98,0.26,-2.14,-5.74,-10.07,346,448,405,245,200
512,0.12,0.96,0.26,-0.98,-10.99,-6.9,346,454,406,247,196
513,0.08,0.91,0.26,8.18,3.91,-7.87,346,451,407,249,200
514,0.08,0.96,0.27,1.22,2.93,-4.7,346,454,409,247,198
515,0.09,0.96,0.29,2.14,-1.95,-1.4,348,454,408,249,200
516,0.09,0.94,0.28,-5.49,-4.76,0.43,342,453,405,248,200
517,0.08,0.95,0.3,-0.61,-3.72,-3.6,346,449,405,251,196
518,0.08,0.95,0.3,-1.28,-3.23,-2.44,345,455,407,248,197
519,0.08,0.95,0.31,-0.18,-2.81,-3.3,341,455,408,252,197
520,0.09,0.93,0.29,-1.89,-3.97,-2.69,345,453,406,251,196
521,0.09,0.96,0.3,0.12,-3.36,-3.6,346,451,405,249,201
522,0.08,0.95,0.3,-0.18,-1.83,-3.23,355,454,404,252,198
523,0.08,0.95,0.29,-0.37,-3.6,-1.04,346,455,402,249,199
524,0.1,0.94,0.3,-1.59,-4.39,-2.26,342,448,407,249,199
525,0.1,0.95,0.32,1.22,-3.23,-3.23,343,455,404,250,204
526,0.08,0.95,0.31,2.93,-3.05,-1.4,344,449,408,251,201
527,0.08,0.95,0.29,0.67,-0.92,-1.95,344,452,409,252,202
528,0.08,0.94,0.31,0.85,-2.99,-3.85,349,445,405,249,200
529,0.09,0.94,0.31,-0.98,-3.72,-1.89,345,454,402,248,201
530,0.08,0.93,0.3,-1.04,-3.3,-3.3,346,454,405,250,201
531,0.09,0.96,0.31,0.61,-1.77,-4.7,349,450,407,250,202
532,0.06,0.95,0.31,0.73,-2.14,-1.77,347,450,410,250,228
533,0.05,0.95,0.32,0.55,-2.62,-3.23,346,447,404,249,200
534,0.08,0.95,0.32,1.4,-4.09,-3.3,350,452,407,254,201
535,0.07,0.94,0.3,-1.04,-1.28,-1.71,347,451,403,248,203
536,0.07,0.94,0.31,0.79,-2.99,-2.14,349,453,402,248,202
537,0.07,0.95,0.31,0.61,-2.93,-2.56,347,447,406,252,201
538,0.08,0.96,0.32,-0.79,-2.75,-3.11,346,452,409,251,204
539,0.08,0.95,0.31,0.73,-4.33,-2.14,347,454,406,251,204
540,0.08,0.94,0.32,1.83,-5.98,-5.0,347,451,406,251,204
541,0.05,0.95,0.32,0.61,-0.55,-4.46,349,452,403,254,204
542,0.05,0.94,0.32,0.67,-0.31,-0.92,351,456,408,253,202
543,0.08,0.94,0.31,-2.38,-2.38,-0.43,347,447,402,253,201
544,0.06,0.95,0.34,0.49,-4.33,-9.52,347,447,407,253,203
545,0.01,0.93,0.35,4.27,-0.92,-2.62,350,455,405,254,207
546,0.0,0.94,0.31,3.6,2.44,-0.79,347,456,403,257,203
547,0.05,0.98,0.3,9.28,-8.54,1.04,341,455,414,251,200
548,0.09,0.99,0.3,5.74,-1.28,6.84,347,453,405,253,204
549,0.13,0.98,0.33,-4.39,0.31,2.5,346,447,401,253,204
550,0.11,0.96,0.23,-1.89,-1.1,-1.95,351,456,406,253,206
551,0.12,0.92,0.26,-1.71,-1.4,-4.09,347,446,407,256,205
552,0.08,1.06,0.34,-2.08,-2.69,-7.63,348,453,401,254,208
553,0.12,0.96,0.29,-4.94,-4.7,3.05,347,454,406,256,209
554,0.09,0.93,0.25,-5.37,-5.07,-1.83,350,453,403,263,208
555,0.09,0.95,0.32,-1.95,-10.13,5.31,350,454,405,261,207
556,0.11,0.96,0.32,2.75,-6.84,-2.2,344,451,403,260,207
557,0.05,0.93,0.3,2.26,-5.31,-0.85,350,454,403,258,209
558,0.09,0.95,0.34,-7.93,-5.68,-1.1,346,445,401,261,205
559,0.03,0.94,0.35,-0.92,-4.09,-2.81,346,458,401,259,208
560,0.08,0.88,0.31,4.82,-2.99,2.26,346,450,403,259,208
561,0.04,0.94,0.37,-1.28,-7.69,0.43,345,455,405,262,209
562,0.05,0.91,0.35,-5.62,-3.85,-3.17,347,452,406,262,205
563,0.06,0.92,0.37,0.18,-4.7,-1.22,347,449,403,259,208
564,0.06,0.92,0.33,1.16,-2.01,0.12,347,448,406,263,210
565,0.04,0.94,0.34,-2.2,-4.94,-0.12,346,451,404,260,210
566,0.09,0.92,0.36,2.38,-0.24,-0.98,347,451,411,261,208
567,0.08,0.93,0.35,2.26,-3.36,-2.5,346,450,404,262,208
568,0.07,0.93,0.36,0.73,-3.6,-1.46,345,455,402,261,213
569,0.07,0.94,0.36,-1.89,-3.97,-3.6,350,446,407,261,211
570,0.07,0.91,0.35,0.49,-3.42,-4.76,343,448,406,264,207
571,0.09,0.93,0.36,-1.89,-3.23,-0.85,345,452,405,261,208
572,0.07,0.9,0.41,-6.35,-2.32,1.83,345,452,406,264,209
573,0.13,0.91,0.39,1.04,0.24,1.34,344,455,407,265,209
574,0.11,0.92,0.38,1.59,-5.07,-3.72,346,451,410,265,207
575,0.11,0.9,0.38,-1.95,-4.39,-0.61,347,452,400,263,211
576,0.13,0.91,0.4,-0.61,-3.05,-2.01,346,453,404,261,212
577,0.13,0.92,0.39,3.72,-2.2,-5.0,347,455,403,260,212
578,0.12,0.92,0.38,3.05,0.61,-5.43,347,453,401,263,207
579,0.13,0.92,0.39,2.5,-2.08,0.12,346,446,404,261,209
580,0.13,0.9,0.37,1.53,-4.27,-1.95,349,453,404,263,210
581,0.12,0.91,0.38,-0.92,-2.81,-1.59,345,453,406,264,212
582,0.14,0.91,0.37,0.37,-4.03,-5.62,347,455,402,266,211
583,0.13,0.9,0.38,-2.26,-3.11,-1.4,343,456,408,277,213
584,0.15,0.91,0.38,-0.06,-2.81,-0.67,345,453,406,263,209
585,0.15,0.91,0.39,1.22,-2.62,-2.08,342,449,403,264,205
586,0.15,0.91,0.39,0.61,-2.38,-1.95,346,456,403,263,214
587,0.15,0.91,0.4,-0.43,-2.69,-2.5,345,446,403,266,213
588,0.16,0.91,0.39,2.99,-2.62,-2.75,346,453,405,266,211
589,0.14,0.9,0.39,-1.83,-2.01,-2.08,345,452,404,266,212
590,0.14,0.9,0.4,-2.75,-3.48,-2.38,347,452,399,266,208
591,0.13,0.9,0.41,-1.95,-2.26,-3.48,347,455,400,264,209
592,0.16,0.91,0.4,0.67,-1.95,-2.01,346,453,402,266,212
593,0.14,0.91,0.41,0.79,-3.78,-2.81,349,448,401,264,210
594,0.15,0.9,0.4,0.31,-4.15,-0.92,344,453,401,265,213
595,0.15,0.9,0.41,2.62,-1.65,-3.42,342,450,401,266,212
596,0.13,0.9,0.4,0.98,0.98,-4.39,346,450,407,267,215
597,0.13,0.91,0.39,0.61,-2.99,-2.38,344,451,403,263,206
598,0.13,0.9,0.4,0.12,-3.91,-1.53,344,448,400,267,214
599,0.13,0.9,0.4,-0.98,-3.91,-2.01,344,450,405,267,210
600,0.13,0.89,0.41,-1.53,-3.78,-1.77,346,450,404,265,213
601,0.13,0.9,0.4,-3.11,-3.3,-4.39,346,442,403,263,213
602,0.14,0.9,0.41,1.95,-3.78,-0.37,345,448,399,268,209
603,0.14,0.89,0.41,1.04,-2.62,-1.71,345,450,399,267,210
604,0.12,0.91,0.4,0.24,-3.6,-2.44,341,448,401,265,209
605,0.13,0.91,0.41,-1.53,-2.69,-3.42,346,451,397,266,214
606,0.12,0.9,0.42,-0.67,-4.76,-2.32,345,449,397,266,212
607,0.12,0.88,0.42,-1.46,-1.28,-0.06,347,446,393,264,214
608,0.15,0.85,0.44,-1.59,-7.32,-1.4,338,449,404,266,210
609,0.15,0.87,0.45,-1.53,-4.15,-2.5,345,449,401,265,215
610,0.14,0.88,0.45,0.24,-3.05,-1.65,341,449,400,266,212
611,0.15,0.87,0.45,-1.16,-2.5,-0.37,346,449,400,267,212
612,0.15,0.87,0.45,-5.74,-4.7,-3.48,345,447,397,265,214
613,0.16,0.88,0.48,-3.17,-8.18,-2.99,347,450,399,267,211
614,0.15,0.89,0.48,-4.52,-5.86,-3.54,346,449,399,267,215
615,0.15,0.88,0.46,5.37,-5.92,-3.54,348,445,401,269,214
616,0.15,0.87,0.49,-6.77,-11.54,-1.1,344,449,414,269,213
617,0.18,0.85,0.48,1.34,-3.11,-1.28,347,448,397,266,212
618,0.2,0.86,0.48,2.62,-3.05,-2.62,345,452,403,275,214
619,0.19,0.86,0.48,-2.26,4.7,-2.62,344,454,400,270,212
620,0.19,0.87,0.49,1.77,-3.91,0.49,346,449,401,269,217
621,0.21,0.86,0.49,-4.27,-4.64,-2.56,343,449,401,269,214
622,0.2,0.85,0.5,-0.43,-2.75,-2.99,347,450,403,269,214
623,0.21,0.86,0.51,1.04,-2.56,-1.83,345,452,400,266,213
624,0.2,0.85,0.51,2.26,-3.42,-2.38,347,449,399,263,222
625,0.2,0.84,0.51,1.1,-2.08,-0.92,347,451,400,270,214
626,0.21,0.84,0.52,2.2,-2.69,-2.2,348,454,397,269,213
627,0.2,0.83,0.53,-2.62,-1.77,-1.89,344,450,402,269,214
628,0.21,0.82,0.53,-1.95,-4.58,-4.39,348,447,401,268,216
629,0.21,0.81,0.53,-0.73,-0.85,0.73,344,451,402,267,214
630,0.2,0.82,0.55,-1.28,-2.56,-5.49,345,445,403,269,216
631,0.2,0.81,0.56,-1.59,-3.05,-2.2,345,453,399,269,213
632,0.2,0.79,0.56,1.53,-3.23,-2.44,345,451,401,267,216
633,0.19,0.82,0.57,-0.18,-0.92,-2.81,345,453,400,271,217
634,0.18,0.8,0.57,-0.12,-3.72,-2.26,348,450,403,268,232
635,0.19,0.8,0.57,0.18,-2.08,-3.23,346,451,400,269,208
636,0.2,0.8,0.58,0.0,-2.69,-1.53,344,450,400,270,211
637,0.18,0.8,0.58,0.31,-2.69,-3.17,341,454,401,268,216
638,0.19,0.79,0.58,0.43,-2.69,-2.38,345,445,399,270,213
639,0.18,0.81,0.57,1.4,-4.15,-4.09,342,449,406,269,214
640,0.17,0.82,0.55,5.19,-1.71,-3.78,347,450,400,268,216
641,0.16,0.84,0.51,7.57,-1.95,-8.0,345,453,397,266,216
642,0.15,0.84,0.42,9.09,-9.58,-4.52,344,449,401,268,217
643,0.11,0.98,0.45,16.3,-1.04,-5.62,344,446,401,272,217
644,0.12,0.89,0.37,-2.75,-5.55,1.89,341,449,402,268,223
645,0.13,0.9,0.42,-5.31,-2.81,-2.08,341,454,400,270,215
646,0.13,0.89,0.44,0.24,-4.58,-2.44,345,452,399,270,217
647,0.14,0.88,0.45,-1.46,-3.05,-1.65,342,449,401,274,235
648,0.14,0.86,0.47,-3.54,-2.81,-1.77,341,444,398,269,213
649,0.14,0.87,0.48,-0.55,-4.09,-2.38,344,455,403,271,215
650,0.14,0.86,0.48,0.0,-2.62,-1.77,344,454,399,265,216
651,0.14,0.86,0.49,-1.53,-2.87,-1.83,346,450,402,271,217
652,0.15,0.85,0.49,-0.85,-3.72,-1.71,344,454,397,271,214
653,0.14,0.85,0.5,0.18,-2.14,-1.89,344,452,403,270,214
654,0.15,0.85,0.5,-0.73,-3.11,-3.23,347,452,407,269,215
655,0.15,0.86,0.51,-0.55,-3.23,-2.32,346,447,401,268,215
656,0.14,0.85,0.5,2.93,-2.75,-2.75,346,444,402,271,217
657,0.15,0.85,0.5,0.55,-1.89,-0.85,344,451,401,268,216
658,0.14,0.85,0.49,-0.55,-2.5,-2.75,345,449,402,275,217
659,0.14,0.85,0.5,-0.18,-3.42,-2.38,347,449,401,269,213
660,0.15,0.85,0.51,-1.59,-2.26,-0.37,347,452,415,269,213
661,0.15,0.84,0.51,0.49,-1.71,-1.4,342,453,399,268,218
662,0.15,0.84,0.51,-0.79,-4.03,-2.01,348,452,399,269,214
663,0.16,0.85,0.52,0.73,-1.4,-0.43,344,454,400,266,223
664,0.17,0.83,0.51,0.55,-4.03,-2.5,345,454,400,270,213
665,0.16,0.85,0.52,-0.73,-2.56,-2.08,348,452,400,270,215
666,0.15,0.83,0.52,0.85,-3.3,-2.56,340,452,400,268,217
667,0.17,0.85,0.52,-1.95,-3.85,-0.98,345,452,400,268,213
668,0.17,0.83,0.52,0.24,-3.66,-1.34,343,450,398,269,216
669,0.16,0.82,0.53,0.43,-2.56,-2.44,343,457,400,267,218
670,0.17,0.83,0.53,-0.37,-2.38,-2.26,343,451,396,272,216
671,0.19,0.84,0.54,0.98,-3.48,-1.1,341,453,402,271,216
672,0.17,0.83,0.54,0.55,-2.26,-1.89,341,452,403,267,214
673,0.17,0.82,0.54,0.37,-2.44,-3.05,348,453,400,268,218
674,0.17,0.83,0.53,2.56,-2.75,-2.44,345,450,402,271,246
675,0.16,0.84,0.52,4.94,-0.61,-3.42,345,447,403,272,217
676,0.14,0.86,0.48,4.82,0.92,-2.81,343,449,403,269,216
677,0.14,0.88,0.47,3.78,-3.36,-2.38,345,449,398,277,216
678,0.14,0.89,0.46,1.77,-1.95,-1.89,344,449,399,271,215
679,0.14,0.89,0.48,4.03,-2.75,-0.85,347,450,402,272,216
680,0.15,0.85,0.44,-0.24,-0.73,-6.96,345,450,406,266,219
681,0.13,0.88,0.46,-0.12,-4.58,0.18,342,454,400,269,219
682,0.14,0.89,0.47,-2.2,-2.81,-1.95,344,452,401,272,216
683,0.16,0.88,0.47,-0.31,-2.69,-2.75,340,454,399,274,217
684,0.13,0.87,0.46,-2.99,-3.05,-5.25,347,452,399,270,216
685,0.14,0.85,0.49,-0.92,-4.58,-2.32,346,451,403,273,215
686,0.14,0.86,0.5,1.04,-3.36,-1.59,344,449,399,273,218
687,0.14,0.85,0.49,0.37,-3.17,-2.69,347,449,403,270,217
688,0.14,0.86,0.49,0.49,-1.89,-3.05,345,449,397,273,215
689,0.14,0.87,0.49,2.56,-1.28,-3.66,347,452,399,269,218
690,0.14,0.86,0.49,0.31,-5.68,-0.98,345,450,400,270,217
691,0.13,0.88,0.47,0.67,-3.11,-1.71,343,448,397,273,217
692,0.15,0.87,0.47,1.46,-3.42,-2.44,347,449,396,269,216
693,0.15,0.89,0.47,2.38,-3.97,-3.05,347,454,402,270,215
694,0.15,0.88,0.46,1.4,-3.11,-2.32,344,444,406,273,216
695,0.16,0.88,0.45,3.54,-2.87,-2.01,347,444,403,274,219
696,0.12,0.91,0.43,0.24,1.46,-7.32,347,453,405,269,218
697,0.17,0.89,0.39,4.21,-5.92,-4.27,346,452,400,270,219
698,0.18,0.9,0.4,-2.99,-10.07,-2.38,343,444,403,274,219
699,0.09,0.94,0.41,-5.25,-6.77,-9.46,347,450,403,269,218
700,0.1,0.86,0.43,-2.62,-10.19,-3.11,343,450,397,271,216
701,0.1,0.92,0.39,2.44,-5.8,-2.81,344,457,397,268,219
702,0.09,0.92,0.44,-2.14,1.53,-5.43,345,449,401,268,219
703,0.08,0.88,0.43,3.11,-2.01,-1.65,346,449,400,266,219
704,0.08,0.93,0.44,-0.24,-1.83,-2.87,340,449,400,272,219
705,0.09,0.89,0.45,-0.73,-2.5,-2.32,345,451,401,271,219
706,0.11,0.87,0.45,-0.61,-3.48,-2.08,340,450,402,270,226
707,0.09,0.89,0.46,-0.55,-2.81,-1.65,347,451,403,273,218
708,0.12,0.88,0.46,2.2,-2.44,0.67,343,453,402,273,219
709,0.1,0.87,0.48,0.85,-1.89,-1.46,345,449,400,268,220
710,0.11,0.88,0.47,-2.87,-4.82,-3.42,347,448,404,273,220
711,0.1,0.86,0.47,-0.43,-3.42,0.92,344,447,401,274,207
712,0.13,0.85,0.46,4.03,-6.04,-6.04,346,450,397,271,216
713,0.1,0.88,0.47,1.34,-1.53,-2.26,345,453,400,268,216
714,0.11,0.89,0.48,-0.67,-1.46,-1.04,344,445,397,274,218
715,0.13,0.88,0.49,0.79,-2.99,-1.89,345,458,399,274,219
716,0.17,0.89,0.46,-2.01,-5.98,-1.65,343,451,397,271,220
717,0.14,0.86,0.48,2.08,-2.69,-0.85,344,452,401,275,220
718,0.13,0.86,0.49,-1.83,-3.54,-4.09,344,448,403,272,217
719,0.13,0.86,0.49,-1.22,-2.69,-3.17,342,448,401,271,219
720,0.14,0.89,0.48,2.81,-2.93,-3.85,343,450,402,274,220
721,0.14,0.87,0.44,17.4,-2.99,-2.75,343,454,401,275,220
