,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
360,0.47,0.86,0.3,0.49,-10.56,1.83,219,282,216,451,334
361,0.47,0.82,0.32,-5.43,-4.52,-4.33,223,279,212,451,333
362,0.41,0.84,0.38,-4.58,-1.65,-4.27,223,281,210,451,332
363,0.47,0.8,0.37,0.67,-9.7,-7.45,222,282,211,449,334
364,0.46,0.79,0.34,-0.06,-5.25,-1.71,223,282,214,448,338
365,0.43,0.79,0.34,-3.23,-3.48,-0.85,226,282,216,449,334
366,0.48,0.85,0.35,-3.66,-1.77,-7.26,222,276,214,446,336
367,0.42,0.79,0.36,-0.85,2.08,-0.43,223,285,215,451,331
368,0.43,0.79,0.35,2.87,-2.44,2.56,222,283,215,448,336
369,0.46,0.94,0.4,4.09,0.12,-7.32,216,281,215,443,336
370,0.49,0.8,0.33,-2.99,-4.58,-6.71,217,280,212,455,335
371,0.45,0.82,0.39,9.28,-7.26,0.67,221,282,219,449,338
372,0.42,0.79,0.33,-2.99,-1.71,2.87,223,275,214,446,332
373,0.45,0.82,0.38,-2.08,-2.2,1.53,221,285,211,449,336
374,0.48,0.82,0.36,-1.89,-6.16,-2.38,225,280,212,451,330
375,0.48,0.81,0.36,-3.3,-1.59,2.08,221,285,209,448,339
376,0.49,0.77,0.36,-0.55,-6.71,0.24,224,278,212,446,339
377,0.48,0.78,0.37,-2.01,-1.89,0.18,220,275,214,451,336
378,0.51,0.79,0.37,-2.5,-2.99,-2.62,223,284,221,448,332
379,0.51,0.78,0.38,-1.16,-8.91,-2.44,220,285,212,448,337
380,0.5,0.74,0.39,-5.74,-4.27,2.75,221,284,212,451,336
381,0.52,0.76,0.44,-8.36,-1.71,-10.8,216,280,210,446,336
382,0.52,0.75,0.51,-13.79,-6.04,-1.83,222,283,216,446,338
383,0.49,0.73,0.51,-18.55,-9.46,2.99,223,281,215,444,336
384,0.5,0.71,0.53,-3.05,-5.0,-2.5,222,282,213,448,334
385,0.46,0.7,0.53,0.31,-0.55,-4.88,221,282,211,450,338
386,0.43,0.69,0.53,4.09,2.5,-8.91,227,288,213,446,339
387,0.42,0.71,0.54,2.99,-3.23,-0.37,223,284,212,443,337
388,0.43,0.73,0.54,-0.67,-5.19,-1.34,223,282,216,451,338
389,0.42,0.72,0.54,-1.65,-2.56,0.18,223,280,214,440,336
390,0.44,0.72,0.55,2.56,-4.58,-2.56,220,279,215,454,336
391,0.44,0.73,0.54,1.95,-3.85,-2.14,222,281,211,446,339
392,0.42,0.77,0.52,14.47,-3.17,-12.27,220,284,214,447,334
393,0.41,0.85,0.46,18.92,-6.71,-9.4,218,281,216,448,335
394,0.41,0.92,0.35,23.99,-3.05,-11.6,222,283,214,444,331
395,0.34,0.85,0.27,-11.11,-1.4,8.36,218,282,215,447,335
396,0.42,0.84,0.31,0.24,-6.16,0.73,221,279,215,442,338
397,0.41,0.86,0.31,-7.08,-5.92,-2.5,223,281,212,447,335
398,0.44,0.83,0.34,-3.85,-5.07,-3.36,220,281,213,448,331
399,0.43,0.84,0.36,-0.12,-1.28,-5.07,220,284,226,451,339
400,0.45,0.84,0.36,-2.08,-1.4,-1.89,220,283,215,448,337
401,0.42,0.82,0.37,0.0,-2.01,-1.71,221,283,212,449,329
402,0.43,0.83,0.39,2.32,-2.69,-2.26,222,281,213,448,328
403,0.43,0.83,0.38,1.46,-2.38,-2.93,223,285,217,449,336
404,0.43,0.82,0.36,0.49,-3.36,0.12,222,282,213,447,335
405,0.45,0.81,0.39,-4.15,-4.39,-0.79,223,284,215,446,335
406,0.47,0.77,0.34,3.23,-3.23,-1.34,222,281,216,449,336
407,0.42,0.81,0.39,-0.61,-2.14,-3.91,219,282,216,438,333
408,0.41,0.8,0.39,-2.08,-1.53,-2.87,223,283,219,443,337
409,0.41,0.81,0.39,2.14,0.43,-3.85,222,282,212,445,335
410,0.42,0.82,0.4,0.43,-3.97,-0.98,220,285,218,446,332
411,0.44,0.84,0.4,2.01,-1.89,-2.69,221,281,218,449,336
412,0.43,0.84,0.41,-1.46,-2.5,0.12,224,285,218,441,332
413,0.4,0.79,0.4,-1.28,-2.99,-3.6,221,282,218,450,331
414,0.42,0.81,0.42,-2.44,-2.56,-4.15,221,283,211,446,334
415,0.42,0.82,0.41,1.4,-1.46,-1.34,221,279,215,450,335
416,0.42,0.81,0.42,-1.71,-1.77,-3.23,221,283,217,445,336
417,0.44,0.81,0.41,3.42,-2.08,-1.53,220,281,213,449,337
418,0.41,0.81,0.41,-0.61,-3.23,0.18,227,281,217,450,337
419,0.46,0.83,0.41,-0.55,-4.58,-1.65,221,280,214,449,335
420,0.45,0.81,0.43,0.55,-4.09,-2.93,222,282,219,445,334
421,0.45,0.81,0.43,-1.4,-4.03,-3.54,222,278,217,447,335
422,0.43,0.81,0.44,0.85,-0.85,-2.14,222,280,213,440,332
423,0.42,0.81,0.44,0.43,-3.05,-3.17,249,278,210,451,338
424,0.43,0.81,0.43,-0.43,-3.17,-2.44,222,281,217,450,335
425,0.42,0.82,0.43,-0.61,-1.53,-2.69,220,277,213,449,337
426,0.41,0.8,0.42,0.43,-2.75,-2.81,222,280,210,445,338
427,0.41,0.81,0.43,0.49,-1.83,-1.59,223,283,215,446,338
428,0.39,0.79,0.43,0.55,-5.07,-2.69,226,281,210,447,337
429,0.42,0.79,0.42,-0.37,-3.66,-2.69,223,280,215,445,333
430,0.41,0.8,0.43,0.49,-5.07,-4.15,223,280,212,445,343
431,0.42,0.8,0.42,0.61,-3.36,-2.44,221,283,208,448,335
432,0.41,0.81,0.44,1.1,-3.42,-2.38,222,285,209,446,337
433,0.42,0.81,0.43,-0.37,-1.77,-2.5,218,281,208,444,333
434,0.44,0.8,0.43,0.85,-2.87,-2.14,221,281,215,441,336
435,0.42,0.8,0.44,1.4,-2.56,-2.99,223,281,215,453,336
436,0.42,0.79,0.43,-0.98,-2.93,-2.62,221,284,213,442,336
437,0.45,0.79,0.42,2.32,-6.41,-3.72,221,280,220,446,337
438,0.44,0.8,0.42,1.59,-2.08,-2.08,224,281,222,450,332
439,0.44,0.79,0.43,0.67,-3.23,-3.42,222,277,215,446,331
440,0.44,0.8,0.42,-0.31,-3.3,-1.71,224,282,214,442,337
441,0.43,0.79,0.42,1.04,-2.08,-2.5,221,281,218,447,328
442,0.46,0.79,0.43,0.49,-4.03,-1.59,222,281,215,444,334
443,0.42,0.79,0.42,-0.49,-2.14,-2.08,223,282,216,449,335
444,0.42,0.78,0.44,1.1,-3.17,-4.15,222,283,213,443,335
445,0.44,0.81,0.41,1.59,-2.08,-2.75,222,279,215,450,338
446,0.44,0.8,0.41,-1.16,-3.23,-1.28,223,297,210,451,334
447,0.44,0.8,0.42,-0.24,-3.3,-1.77,220,282,216,444,338
448,0.44,0.8,0.42,-0.24,-3.05,-1.71,220,281,214,445,336
449,0.44,0.79,0.42,-0.49,-3.72,-2.62,222,282,213,446,337
450,0.44,0.8,0.42,0.61,-2.62,-2.2,221,283,215,448,332
451,0.44,0.8,0.43,0.73,-2.56,-2.26,225,283,210,449,333
452,0.44,0.8,0.42,0.0,-3.11,-2.81,219,280,215,447,336
453,0.44,0.8,0.43,0.85,-3.78,-1.95,224,282,210,446,336
454,0.44,0.79,0.42,-0.55,-2.01,-2.44,231,284,209,450,337
455,0.43,0.79,0.42,1.1,-3.66,-3.23,222,284,209,457,334
456,0.44,0.79,0.41,0.55,-1.89,-2.62,220,281,213,451,330
457,0.44,0.8,0.41,1.16,-2.5,-2.44,218,284,210,449,338
458,0.44,0.8,0.41,-0.67,-2.44,-0.73,224,281,212,449,333
459,0.44,0.79,0.42,0.37,-4.58,-2.5,222,287,213,448,337
460,0.44,0.78,0.42,0.92,-3.23,-3.3,223,281,213,445,338
461,0.45,0.8,0.42,-1.4,-3.91,-2.5,224,281,215,445,337
462,0.45,0.81,0.42,0.12,-3.05,-2.75,222,281,220,449,338
463,0.44,0.81,0.44,-0.49,-0.73,-2.44,222,281,218,450,335
464,0.42,0.8,0.4,1.65,-2.44,-0.61,224,285,219,457,334
465,0.46,0.8,0.42,-1.65,-2.81,-2.32,220,281,217,446,335
466,0.44,0.8,0.43,0.06,-4.09,-1.46,222,282,216,445,337
467,0.43,0.79,0.41,1.59,-1.77,-2.5,222,280,216,442,336
468,0.42,0.79,0.42,-0.06,-2.62,-2.69,218,273,215,450,334
469,0.49,0.79,0.4,-4.15,0.0,1.34,225,284,213,449,336
470,0.47,0.78,0.43,0.79,-1.46,-0.49,223,283,216,448,334
471,0.46,0.79,0.44,1.59,-2.44,-6.35,222,284,220,443,333
472,0.45,0.78,0.4,1.95,-0.18,-1.04,222,282,217,446,340
473,0.42,0.81,0.42,0.06,-2.99,-2.26,224,280,216,446,336
474,0.44,0.79,0.41,-2.81,-3.54,-3.54,222,283,213,444,336
475,0.45,0.81,0.43,-0.55,-1.95,-3.78,221,280,215,444,336
476,0.44,0.8,0.39,-0.55,-2.87,-1.4,220,283,210,461,339
477,0.45,0.83,0.42,0.67,-2.44,-4.21,222,279,215,447,336
478,0.47,0.8,0.38,0.85,-1.71,-2.32,221,285,212,449,336
479,0.44,0.8,0.4,1.89,-3.48,-0.85,221,282,213,446,338
480,0.44,0.8,0.41,-2.26,-2.81,-2.26,220,277,214,448,337
481,0.48,0.78,0.39,-2.87,-3.72,1.46,221,280,216,451,336
482,0.45,0.78,0.43,1.71,1.16,0.43,221,285,216,449,336
483,0.46,0.76,0.42,2.69,0.18,-1.65,223,283,214,448,336
484,0.49,0.8,0.42,4.88,-2.62,-0.31,226,284,215,450,334
485,0.45,0.77,0.41,0.31,-0.31,-1.77,223,282,219,445,334
486,0.46,0.78,0.42,-3.23,-3.91,-6.53,223,277,218,448,334
487,0.47,0.82,0.44,2.44,-3.42,-2.32,220,282,212,448,335
488,0.47,0.77,0.46,4.03,-2.5,-3.91,217,284,213,446,334
489,0.46,0.75,0.44,1.34,-3.66,-3.6,222,278,214,446,336
490,0.49,0.76,0.46,-0.79,-3.23,-3.66,221,281,214,446,330
491,0.47,0.75,0.44,1.53,-4.64,-1.1,223,285,209,448,331
492,0.5,0.77,0.42,3.11,-0.73,1.53,222,283,216,449,339
493,0.51,0.79,0.41,9.52,-1.22,-5.07,220,280,214,445,334
494,0.51,0.78,0.41,-1.71,-2.56,-2.44,222,281,214,446,338
495,0.5,0.76,0.41,0.0,-3.36,-2.56,220,283,213,446,336
496,0.49,0.76,0.43,-0.92,-2.93,-3.3,225,283,215,446,337
497,0.48,0.77,0.43,0.73,-0.37,-3.36,222,283,216,445,339
498,0.49,0.76,0.43,-1.71,-4.46,-1.53,224,284,215,448,336
499,0.49,0.77,0.43,-0.31,-3.6,-0.18,223,297,216,446,332
500,0.49,0.76,0.44,-0.24,-1.53,-2.69,221,280,229,446,336
501,0.48,0.76,0.44,1.59,-7.45,-2.75,221,280,217,443,336
502,0.46,0.76,0.44,0.12,-4.33,-5.0,226,284,211,445,333
503,0.51,0.81,0.09,-3.85,0.49,-6.41,215,270,183,444,305
504,0.54,0.88,0.12,-17.7,0.67,0.92,213,278,181,446,298
505,0.44,0.91,0.13,-8.54,-14.53,-16.48,209,275,185,443,308
506,0.39,0.89,0.17,-0.37,-11.9,-5.86,211,274,183,444,310
507,0.34,0.92,0.14,2.38,-1.95,-17.46,216,273,187,451,310
508,0.34,0.91,0.16,-3.72,-4.88,-2.87,210,270,187,441,307
509,0.27,0.98,0.17,-0.06,-5.43,1.28,215,272,187,447,312
510,0.3,0.88,0.13,4.27,-2.81,-6.04,213,264,187,437,313
511,0.25,0.99,0.13,4.09,2.87,-0.55,217,269,182,439,321
512,0.29,0.94,0.16,-1.4,-4.82,-2.26,212,269,175,442,324
513,0.28,0.95,0.16,2.99,-4.58,-4.09,215,267,182,447,327
514,0.33,1.02,0.12,4.46,-2.26,1.4,211,265,188,458,329
515,0.26,0.89,0.12,-1.4,-5.43,-2.14,215,265,177,450,328
516,0.24,0.93,0.14,-1.53,-3.97,-1.71,218,269,188,450,334
517,0.29,1.0,0.09,6.1,2.5,4.46,218,274,186,448,331
518,0.23,0.91,0.04,-2.99,-2.44,4.76,216,270,180,452,330
519,0.24,0.95,0.11,-0.31,-4.64,-3.6,215,265,194,456,334
520,0.25,0.96,0.07,1.89,-1.77,-1.65,218,270,190,452,329
521,0.29,0.94,0.09,-2.26,-2.56,-5.37,227,283,191,457,328
522,0.28,0.95,0.09,-6.9,-2.99,-2.08,236,273,191,458,328
523,0.3,0.96,0.11,3.11,-3.6,-2.93,215,276,194,455,328
524,0.29,0.99,0.14,-6.16,-0.73,-6.29,210,271,189,461,325
525,0.28,0.96,0.12,-1.22,-6.35,0.79,215,274,192,454,325
526,0.31,0.95,0.13,-0.37,-3.6,-0.24,217,271,187,451,324
527,0.29,0.93,0.12,4.15,-1.95,-0.43,218,270,194,459,329
528,0.31,0.92,0.13,-0.61,-0.12,2.5,217,273,188,451,328
529,0.29,0.94,0.14,-1.83,-4.7,-5.8,216,271,185,454,329
530,0.3,0.93,0.16,-2.69,-1.95,10.25,218,273,194,460,328
531,0.37,0.9,0.16,-1.28,-6.1,0.92,217,281,191,458,328
532,0.37,0.91,0.16,-3.17,-5.0,-2.01,217,273,190,458,327
533,0.35,0.94,0.17,2.75,-0.24,-3.42,220,276,181,453,329
534,0.34,0.94,0.15,2.2,-2.44,-4.94,217,270,196,457,326
535,0.37,0.91,0.12,1.83,-3.23,-1.53,218,265,188,458,327
536,0.34,0.93,0.13,2.93,-2.32,-0.06,228,271,190,460,329
537,0.36,0.93,0.14,1.22,-4.76,-4.64,220,273,195,458,328
538,0.35,0.92,0.15,-6.29,-1.1,-6.47,216,269,198,460,329
539,0.37,0.92,0.13,1.65,0.43,-8.67,218,275,195,462,330
540,0.36,0.92,0.13,1.16,-7.39,-3.3,216,266,187,462,331
541,0.37,0.92,0.16,-0.37,1.89,-0.67,219,275,192,452,330
542,0.41,0.93,0.13,6.59,-5.68,6.35,220,273,193,455,326
543,0.47,0.88,0.11,2.08,0.79,1.04,219,274,190,461,325
544,0.41,0.91,0.17,4.82,-3.17,-2.5,212,268,196,454,329
545,0.38,0.89,0.15,1.22,0.92,-10.8,219,275,193,455,328
546,0.4,0.91,0.14,-0.73,2.62,-5.43,221,262,191,455,326
547,0.4,0.91,0.13,3.36,-5.68,-7.51,219,271,198,456,331
548,0.37,0.91,0.15,6.53,-8.18,-6.59,218,271,189,464,328
549,0.39,0.95,0.15,4.52,-7.69,-6.9,218,274,200,460,329
550,0.37,0.96,0.12,4.52,-2.38,-2.56,217,274,191,456,330
551,0.33,0.92,0.1,-1.16,-3.66,0.92,216,270,195,461,330
552,0.34,0.93,0.11,8.97,-3.97,-1.22,220,272,196,459,328
553,0.35,0.93,0.1,-4.09,-2.14,0.31,220,276,185,453,330
554,0.35,0.94,0.12,2.93,-1.71,-4.39,219,271,194,449,333
555,0.37,0.93,0.09,-2.69,-2.32,-5.74,219,277,202,459,328
556,0.35,0.86,0.12,-0.98,-0.98,5.13,214,275,194,459,330
557,0.37,0.86,0.1,-3.42,1.1,-1.77,243,269,202,451,328
558,0.32,0.92,0.13,8.61,-0.79,-2.99,220,269,195,458,329
559,0.38,0.96,0.13,0.24,-4.58,-3.17,217,275,198,453,329
560,0.31,0.88,0.09,-5.86,-5.25,-1.95,213,268,199,457,331
561,0.32,0.94,0.1,-0.73,-4.64,-1.83,219,271,198,456,328
562,0.32,0.9,0.11,-7.93,-2.38,-3.36,218,275,198,461,320
563,0.32,0.94,0.11,-2.08,-0.67,9.58,214,274,201,455,329
564,0.31,0.93,0.18,13.18,-0.73,-7.69,218,270,201,455,325
565,0.3,0.92,0.16,-3.78,-1.53,2.32,228,277,207,461,332
566,0.26,0.9,0.13,0.85,1.71,-5.19,218,277,198,458,332
567,0.31,0.93,0.19,3.78,-8.61,5.49,217,279,193,462,331
568,0.25,0.96,0.16,-0.67,-4.27,-4.76,221,277,200,459,332
569,0.31,0.95,0.15,0.37,-6.04,-3.42,218,279,196,450,330
570,0.31,0.93,0.14,-0.24,-2.75,-0.98,218,278,205,453,330
571,0.33,0.93,0.15,-4.52,-4.82,-3.85,217,275,206,455,329
572,0.33,0.94,0.14,2.38,0.37,-2.75,220,279,199,456,332
573,0.31,0.95,0.15,1.53,-1.59,-3.23,218,271,200,458,333
574,0.31,0.92,0.12,1.53,-5.19,-2.38,217,278,202,454,331
575,0.32,0.94,0.13,-1.28,-4.94,-2.5,219,276,203,451,334
576,0.21,0.93,0.1,7.14,-12.76,-11.78,221,275,204,450,326
577,0.25,0.95,0.13,-2.38,-1.53,-3.3,221,272,203,455,331
578,0.24,0.95,0.11,-2.81,-7.08,-3.6,221,272,201,460,334
579,0.3,0.97,0.09,2.62,-4.09,-3.6,219,274,199,457,332
580,0.28,0.93,0.08,-3.54,-2.93,-3.78,220,280,198,456,334
581,0.3,0.97,0.09,3.66,-2.32,1.83,218,277,203,453,331
582,0.29,0.91,0.08,-1.65,-4.39,-0.67,209,277,205,460,332
583,0.31,0.95,0.09,-4.88,-4.94,1.34,220,275,199,457,333
584,0.28,0.94,0.1,-2.2,-1.71,-16.85,220,277,197,455,333
585,0.31,0.93,0.11,-0.79,-3.78,-3.36,220,278,198,459,332
586,0.25,0.92,0.14,0.85,1.34,-1.71,219,270,205,454,332
587,0.28,0.95,0.14,3.85,0.49,3.11,220,280,203,456,332
588,0.33,0.93,0.14,3.66,-4.39,3.36,218,281,207,463,332
589,0.3,0.96,0.14,1.16,-2.62,-4.33,221,272,205,462,334
590,0.33,0.93,0.12,1.04,-1.71,-2.44,220,275,201,455,332
591,0.33,0.93,0.14,0.73,-5.07,-0.79,217,280,204,457,332
592,0.33,0.92,0.13,-2.5,-3.05,-1.46,219,278,203,468,331
593,0.3,0.94,0.14,2.93,-1.22,-0.31,220,272,204,453,331
594,0.32,0.91,0.12,-2.75,-2.99,0.43,217,280,209,455,332
595,0.31,0.93,0.15,0.12,-5.25,-1.16,217,277,199,455,331
596,0.31,0.93,0.14,1.04,-2.5,-2.08,218,281,208,453,332
597,0.34,0.91,0.13,1.22,-7.93,0.61,219,279,199,458,332
598,0.31,0.94,0.13,0.37,-1.53,-5.13,221,279,203,455,338
599,0.32,0.94,0.13,2.14,-0.67,-1.34,222,275,200,458,332
600,0.3,0.93,0.14,1.04,-1.16,0.0,227,275,201,451,332
601,0.33,0.93,0.13,-0.79,-4.39,-2.56,226,278,202,454,332
602,0.32,0.94,0.14,1.71,-2.14,-2.69,218,280,207,456,332
603,0.33,0.96,0.11,-2.32,-2.38,-1.89,221,278,206,457,329
604,0.32,0.94,0.12,1.28,-5.68,-3.48,220,275,201,453,336
605,0.33,0.94,0.11,2.2,-0.37,-1.71,218,277,195,457,330
606,0.34,0.94,0.09,-0.55,-2.2,-0.18,218,278,194,446,337
607,0.31,0.92,0.12,-1.28,-2.14,-1.4,220,282,202,454,331
608,0.31,0.93,0.11,-3.85,-5.55,-2.87,222,276,201,455,333
609,0.3,0.93,0.12,-1.04,-3.05,-1.71,218,278,202,455,332
610,0.34,0.95,0.12,1.04,-4.58,-4.88,221,282,204,452,331
611,0.32,0.91,0.13,-2.38,-3.17,-3.66,221,282,208,465,335
612,0.29,0.94,0.15,1.46,-1.1,-2.99,221,278,204,456,332
613,0.25,0.93,0.14,-1.65,-2.14,-2.08,217,280,204,455,336
614,0.28,0.93,0.16,-2.56,-3.48,-1.77,221,278,202,450,332
615,0.26,0.91,0.15,0.18,-1.46,-8.73,218,277,197,447,327
616,0.29,0.95,0.15,1.1,-1.16,0.12,223,279,207,450,332
617,0.26,0.97,0.17,-0.73,-1.1,-2.14,216,276,194,454,332
618,0.29,0.94,0.15,-1.4,-3.05,-2.2,221,277,202,459,335
619,0.3,0.92,0.15,-0.55,-6.84,-1.89,220,284,207,456,332
620,0.29,0.92,0.16,-1.28,-8.67,0.92,222,280,197,453,332
621,0.31,0.94,0.16,0.06,0.79,0.79,216,278,195,459,331
622,0.34,0.94,0.16,-2.14,-3.36,5.0,218,281,205,459,335
623,0.37,0.9,0.17,-1.16,-2.87,-2.75,218,277,209,455,332
624,0.37,0.9,0.2,-3.6,0.55,-3.6,219,270,208,456,334
625,0.41,0.92,0.17,2.44,-2.14,-1.28,219,271,207,450,333
626,0.44,0.91,0.19,1.04,0.43,-3.78,218,277,197,454,324
627,0.39,0.92,0.21,2.38,-1.4,-4.15,220,280,204,458,332
628,0.41,0.92,0.19,1.04,-2.2,-2.14,212,277,203,455,335
629,0.44,0.91,0.18,-2.08,-5.74,1.71,215,278,207,450,329
630,0.46,0.89,0.19,3.23,-0.31,-0.85,219,279,204,455,333
631,0.5,0.86,0.18,-3.42,-3.17,0.24,220,278,203,458,334
632,0.5,0.84,0.23,-3.85,-3.48,-3.42,214,276,205,448,333
633,0.49,0.78,0.26,-2.08,-3.97,4.15,220,277,203,451,332
634,0.45,0.77,0.26,-8.61,-6.71,3.85,220,278,212,441,332
635,0.56,0.84,0.24,1.59,-0.79,-6.96,219,282,202,446,330
636,0.52,0.79,0.23,0.12,-2.99,-0.18,219,274,208,452,333
637,0.54,0.82,0.24,-3.54,-1.71,-5.8,220,280,204,458,331
638,0.5,0.84,0.28,1.95,-3.97,-2.26,224,281,202,452,332
639,0.54,0.75,0.24,3.66,-0.92,-4.46,217,279,204,446,334
640,0.56,0.86,0.23,3.97,-1.46,-12.02,212,272,211,443,330
641,0.51,0.89,0.25,7.51,-2.32,-5.31,217,261,209,448,331
642,0.49,0.85,0.22,1.34,-2.5,-0.85,216,278,204,451,331
643,0.53,0.85,0.25,-3.17,-0.31,-1.1,220,282,205,453,320
644,0.55,0.75,0.22,-1.34,-13.73,2.87,220,279,198,450,330
645,0.57,0.79,0.21,-0.37,-7.75,2.2,221,278,209,452,329
646,0.52,0.81,0.21,-3.78,-5.43,-1.95,219,278,200,450,331
647,0.62,0.82,0.17,-2.08,-7.14,-2.08,221,279,208,450,332
648,0.61,0.79,0.17,-2.08,-13.67,12.94,218,275,204,455,328
649,0.61,0.82,0.18,1.34,-3.54,-10.38,221,279,209,450,328
650,0.56,0.81,0.17,-6.71,3.3,-10.74,220,276,204,451,328
651,0.55,0.83,0.18,0.0,0.49,-0.24,221,279,204,451,328
652,0.53,0.85,0.22,-3.05,-6.9,-4.64,217,278,205,452,333
653,0.49,0.88,0.19,-0.37,-2.08,-10.56,219,278,200,452,333
654,0.44,0.82,0.26,-13.0,-8.24,-0.92,217,277,210,455,325
655,0.36,0.85,0.27,3.6,-1.89,-23.32,219,279,205,453,331
656,0.29,0.96,0.32,6.53,-22.83,-1.16,222,273,204,451,327
657,0.26,0.88,0.29,-11.05,-0.61,2.87,221,274,210,451,330
658,0.34,0.92,0.27,-6.1,-4.64,0.67,217,285,206,458,335
659,0.23,0.9,0.36,-4.15,-0.37,-1.1,217,281,194,454,332
660,0.29,0.87,0.35,-8.97,-4.03,-3.11,222,281,205,454,329
661,0.32,0.91,0.35,0.98,-3.54,-2.5,229,273,205,455,333
662,0.3,0.87,0.35,-3.91,-4.15,0.12,221,280,206,452,330
663,0.35,0.88,0.36,-3.17,-3.36,-1.77,222,283,202,455,333
664,0.33,0.89,0.38,-5.13,-7.2,-10.13,219,275,205,455,334
665,0.39,0.89,0.33,-2.5,-5.19,-4.21,211,280,208,454,331
666,0.36,0.87,0.37,0.73,-4.7,0.37,219,281,210,453,332
667,0.35,0.85,0.35,-0.18,-2.75,-2.14,222,281,203,452,332
668,0.36,0.88,0.35,-2.75,-3.42,-3.23,219,281,208,454,336
669,0.37,0.88,0.36,-2.2,-2.08,-6.47,217,280,208,457,332
670,0.34,0.88,0.37,0.79,-2.26,-2.26,221,280,206,453,334
671,0.36,0.86,0.37,1.83,-2.56,-3.97,221,275,205,453,330
672,0.34,0.86,0.36,-1.28,-3.11,-4.46,220,285,208,452,334
673,0.35,0.88,0.37,1.1,-2.99,-4.88,222,275,209,454,334
674,0.35,0.87,0.36,-0.98,-4.76,-3.48,221,280,209,452,338
675,0.34,0.89,0.35,-0.43,-2.32,-1.65,246,280,209,452,329
676,0.36,0.86,0.34,-1.04,-1.04,-2.32,254,284,209,455,336
677,0.34,0.85,0.35,1.59,-2.2,-1.34,217,281,211,455,335
678,0.29,0.85,0.36,-2.5,-1.65,0.55,225,280,202,450,328
679,0.32,0.87,0.36,0.31,-0.85,-1.89,221,279,207,455,333
680,0.33,0.89,0.35,-0.37,-3.42,-2.32,223,282,209,443,330
681,0.35,0.89,0.33,0.49,-1.04,-3.66,224,281,208,446,329
682,0.32,0.88,0.35,-0.37,-2.38,-1.22,222,283,212,450,331
683,0.34,0.88,0.34,2.5,-3.54,-3.78,221,285,206,446,329
684,0.36,0.86,0.33,0.67,-1.59,-0.73,225,281,203,450,329
685,0.33,0.87,0.33,2.87,-0.92,0.0,227,283,211,448,333
686,0.33,0.87,0.33,1.1,-4.46,-1.95,219,280,207,446,332
687,0.36,0.92,0.33,-1.83,-2.01,-3.6,261,279,208,446,324
688,0.35,0.92,0.34,1.71,-4.46,-4.21,219,279,206,448,332
689,0.35,0.87,0.32,4.03,-4.09,-3.42,218,282,211,453,331
690,0.34,0.87,0.29,-0.31,-2.26,-1.16,224,277,211,450,334
691,0.36,0.87,0.33,2.38,-4.15,-5.55,223,282,199,452,338
692,0.36,0.87,0.32,2.14,-4.21,-2.69,221,273,210,450,333
693,0.35,0.86,0.32,-1.34,-1.28,-2.75,222,275,208,449,334
694,0.39,0.9,0.33,2.38,-4.64,-5.43,220,282,210,453,334
695,0.37,0.88,0.32,-0.73,-0.98,-2.75,223,280,208,451,337
696,0.37,0.87,0.34,1.22,-2.81,-1.28,248,281,210,448,338
697,0.37,0.86,0.33,0.79,-3.3,-2.69,223,278,211,452,333
698,0.33,0.86,0.33,1.89,-3.36,-0.73,217,285,206,449,334
699,0.39,0.89,0.33,-0.79,-0.73,0.98,222,281,211,453,334
700,0.41,0.87,0.33,-2.62,0.67,0.55,217,282,210,450,329
701,0.42,0.85,0.36,-2.32,-6.71,-7.51,217,281,211,445,329
702,0.36,0.83,0.37,-1.95,-5.86,-6.41,218,279,210,450,329
703,0.4,0.92,0.32,2.26,2.01,-0.73,220,282,209,463,332
704,0.31,0.89,0.35,7.08,0.49,-1.95,217,279,218,457,336
705,0.39,0.81,0.38,-4.58,-7.32,-5.92,223,279,210,460,331
706,0.36,0.88,0.36,0.73,-3.05,-2.99,220,279,211,457,336
707,0.38,0.89,0.36,0.98,-1.65,-5.19,220,279,209,449,334
708,0.34,0.86,0.34,-1.04,-3.23,-1.34,221,279,212,453,335
709,0.32,0.89,0.39,-0.55,-5.43,-4.15,222,280,214,458,330
710,0.35,0.88,0.35,2.14,-3.48,-2.14,219,282,210,455,333
711,0.36,0.87,0.34,1.04,1.59,-3.36,219,279,213,460,335
712,0.32,0.87,0.34,-2.08,-2.5,-2.2,220,283,209,454,334
713,0.35,0.88,0.36,1.71,-2.44,-6.16,220,280,204,454,334
714,0.32,0.9,0.33,2.26,-1.22,-3.05,220,279,205,451,335
715,0.32,0.88,0.33,-2.2,-2.26,-1.28,221,280,210,455,334
716,0.31,0.87,0.34,-0.67,-2.81,-0.43,222,286,212,450,336
717,0.32,0.88,0.34,-0.98,-3.36,-1.83,215,282,213,451,343
718,0.33,0.89,0.33,0.12,-2.01,-1.22,220,279,210,450,327
719,0.33,0.87,0.33,1.59,-2.38,-1.04,223,280,212,444,336
720,0.34,0.88,0.32,1.65,-1.28,-2.75,223,283,212,448,336
721,0.34,0.85,0.34,-0.43,-2.69,1.1,223,279,209,452,334
722,0.37,0.82,0.33,-1.28,-0.55,2.01,221,282,211,449,336
723,0.36,0.86,0.32,-0.49,-5.19,-3.91,220,276,213,441,333
724,0.38,0.82,0.32,-4.46,-0.43,3.66,222,281,218,446,336
