,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
360,0.47,0.85,0.24,-2.08,-6.47,1.34,360,281,205,442,361
361,0.49,0.84,0.24,-0.31,-0.31,0.24,366,282,205,441,363
362,0.5,0.79,0.23,-0.92,-5.86,-1.59,359,282,206,442,359
363,0.54,0.82,0.23,0.49,-2.62,-1.59,358,287,209,441,359
364,0.51,0.83,0.22,-0.67,-5.13,-3.72,358,281,207,439,360
365,0.5,0.84,0.21,0.67,-4.27,-8.54,360,281,208,446,361
366,0.46,0.87,0.21,1.77,-1.1,-7.75,358,281,208,443,362
367,0.43,0.86,0.22,-0.55,-2.44,2.56,359,284,207,442,364
368,0.47,0.84,0.21,0.31,-4.27,1.95,357,283,206,441,366
369,0.47,0.84,0.21,-0.12,-1.89,-1.59,353,282,206,443,363
370,0.52,0.84,0.23,2.14,-4.7,-5.49,356,281,207,441,362
371,0.51,0.82,0.21,-2.69,-3.78,-0.67,358,282,206,445,365
372,0.5,0.85,0.23,3.6,-3.48,-5.55,356,281,208,445,365
373,0.49,0.85,0.22,0.18,-1.22,-1.95,357,282,207,440,363
374,0.48,0.83,0.23,-0.31,-4.94,-4.27,359,285,205,446,361
375,0.5,0.84,0.23,2.32,-3.85,-1.71,360,280,209,447,363
376,0.5,0.84,0.23,-0.43,-2.93,-2.56,357,281,211,444,365
377,0.5,0.83,0.25,-1.28,-3.11,-1.46,360,282,206,438,365
378,0.5,0.82,0.25,-2.26,0.31,-1.04,360,281,213,440,363
379,0.53,0.82,0.25,-0.43,-5.74,-2.32,361,284,205,440,359
380,0.51,0.82,0.25,-1.53,-2.5,-1.65,356,282,220,441,362
381,0.53,0.82,0.25,-1.28,-2.44,-3.42,351,280,208,440,365
382,0.5,0.81,0.25,-1.16,-2.26,-0.06,359,281,206,441,364
383,0.52,0.82,0.24,0.18,-3.05,-0.98,359,283,205,441,360
384,0.53,0.82,0.25,0.24,-3.11,-3.05,353,284,206,444,363
385,0.52,0.81,0.25,1.71,-3.3,-2.62,357,285,210,444,364
386,0.52,0.79,0.24,2.14,-3.05,-3.23,362,284,206,442,364
387,0.51,0.82,0.24,1.59,-3.23,-2.62,355,294,207,438,363
388,0.51,0.82,0.24,2.2,-3.48,-2.32,357,279,206,448,365
389,0.52,0.83,0.24,0.73,-5.19,-2.93,355,283,206,440,360
390,0.51,0.82,0.25,0.79,0.61,-2.56,357,281,208,440,364
391,0.51,0.82,0.24,-0.12,-3.66,-2.38,358,281,208,441,365
392,0.52,0.83,0.25,-1.16,-3.17,-2.69,357,294,205,442,363
393,0.51,0.81,0.25,-0.18,-2.87,-1.65,357,282,204,441,366
394,0.52,0.82,0.25,-0.37,-2.87,-2.69,358,283,208,443,363
395,0.52,0.82,0.25,0.12,-2.62,-3.3,360,281,208,443,367
396,0.52,0.82,0.26,0.18,-2.26,-1.4,358,283,208,445,362
397,0.52,0.81,0.25,0.37,-2.93,-2.01,361,281,209,443,366
398,0.52,0.82,0.26,0.43,-2.44,-2.93,364,280,203,438,363
399,0.51,0.82,0.26,1.1,-3.11,-2.99,359,283,206,439,365
400,0.51,0.82,0.25,-0.12,-1.83,-3.3,357,281,209,442,362
401,0.52,0.82,0.25,3.05,-2.44,-3.78,359,283,205,445,361
402,0.51,0.83,0.27,-0.06,-1.83,-2.08,356,283,203,443,363
403,0.52,0.78,0.24,4.33,-7.14,0.98,358,282,209,443,363
404,0.51,0.8,0.21,0.18,-6.59,-1.95,355,282,206,444,362
405,0.52,0.81,0.22,0.98,-3.97,-1.53,359,288,211,441,363
406,0.51,0.83,0.23,-0.67,-1.1,-5.07,356,284,209,444,362
407,0.52,0.83,0.23,1.95,-2.93,-0.18,356,280,206,441,366
408,0.53,0.83,0.21,-0.67,-3.05,-1.65,355,283,206,437,364
409,0.52,0.81,0.22,0.55,-2.75,-2.93,357,284,206,443,362
410,0.53,0.83,0.23,1.77,-3.42,-2.87,358,279,211,442,363
411,0.52,0.81,0.22,-0.31,-3.36,-0.92,353,282,209,444,365
412,0.52,0.81,0.22,-0.67,-2.08,-1.4,357,284,205,444,364
413,0.52,0.81,0.23,0.0,-2.69,-2.75,359,282,206,442,363
414,0.52,0.82,0.22,0.24,-2.2,-3.48,359,283,207,436,361
415,0.52,0.82,0.23,0.0,-3.97,-1.77,357,282,205,443,365
416,0.52,0.82,0.24,-0.37,-1.53,-2.69,358,284,208,445,366
417,0.53,0.81,0.24,-2.99,0.37,1.77,358,284,206,450,359
418,0.54,0.77,0.26,-10.38,-9.46,2.38,357,284,207,446,366
419,0.6,0.84,0.26,-8.97,0.0,-10.99,357,282,209,444,365
420,0.5,0.83,0.26,7.63,1.53,-4.15,357,283,210,443,363
421,0.5,0.82,0.27,-8.79,4.09,-9.46,350,280,207,436,363
422,0.48,0.81,0.29,-1.04,-4.82,0.49,356,282,208,443,375
423,0.5,0.81,0.28,0.06,-4.15,-0.98,358,282,209,445,363
424,0.5,0.82,0.28,-0.31,-2.81,0.79,357,282,210,442,362
425,0.5,0.82,0.29,-0.49,-3.54,-1.46,354,281,208,445,363
426,0.51,0.79,0.28,-1.22,-4.33,-1.46,356,285,208,441,365
427,0.51,0.81,0.29,0.85,-2.01,-2.62,356,285,209,441,361
428,0.52,0.82,0.29,0.73,-1.65,-3.11,359,300,210,443,363
429,0.51,0.82,0.28,0.92,-2.81,-3.11,356,285,204,442,362
430,0.5,0.81,0.28,1.04,-2.93,-2.08,359,282,209,444,365
431,0.51,0.82,0.28,0.79,-1.16,-1.65,357,284,211,440,364
432,0.51,0.82,0.27,1.1,-3.72,-3.23,359,282,206,445,362
433,0.5,0.82,0.28,-0.85,-2.32,-2.69,363,281,205,445,362
434,0.51,0.81,0.28,-1.53,-3.17,-2.01,357,282,206,445,363
435,0.5,0.81,0.28,-0.49,-3.48,-3.42,359,282,209,441,362
436,0.52,0.81,0.27,1.89,-4.33,-2.2,357,278,206,443,363
437,0.51,0.81,0.28,-0.12,-2.69,-3.48,358,278,210,442,363
438,0.52,0.82,0.27,0.18,-3.23,-2.14,356,283,206,442,360
439,0.52,0.82,0.27,0.98,-2.14,-3.42,359,284,221,439,364
440,0.53,0.83,0.27,-0.12,-3.97,-2.93,359,286,208,445,365
441,0.52,0.81,0.28,0.98,-2.69,-1.77,355,281,208,443,360
442,0.52,0.82,0.27,0.43,-3.91,-1.4,348,284,206,437,360
443,0.52,0.81,0.28,1.28,-4.15,-2.62,355,280,206,444,359
444,0.52,0.81,0.26,-0.06,-3.17,-2.01,358,283,209,441,364
445,0.53,0.81,0.26,0.12,-2.5,-3.05,359,282,205,442,359
446,0.52,0.81,0.27,1.59,-1.22,-2.26,357,284,209,442,359
447,0.52,0.82,0.27,0.24,-2.38,-3.11,357,282,209,446,364
448,0.53,0.81,0.26,1.65,-1.53,-2.32,359,285,209,442,365
449,0.52,0.81,0.27,0.85,-3.42,-2.69,358,282,206,447,364
450,0.52,0.81,0.27,1.46,-4.46,-2.38,357,282,206,438,362
451,0.52,0.81,0.26,0.43,-2.99,-1.83,360,282,206,446,362
452,0.53,0.82,0.27,3.97,-1.77,0.31,370,283,209,441,362
453,0.53,0.81,0.26,0.85,-4.09,-3.11,361,283,210,436,363
454,0.53,0.82,0.26,0.43,-2.26,-1.34,358,281,210,442,364
455,0.53,0.79,0.27,1.77,-1.04,-2.99,358,281,206,443,363
456,0.53,0.8,0.28,-0.98,-3.3,-1.95,357,282,209,447,366
457,0.53,0.8,0.28,1.34,-2.26,-1.77,352,282,207,447,362
458,0.54,0.79,0.28,-1.77,-2.69,-3.36,355,282,206,446,359
459,0.53,0.81,0.28,0.85,-3.17,-2.44,358,285,210,445,361
460,0.53,0.8,0.28,0.49,-2.14,-2.81,357,280,210,440,359
461,0.53,0.81,0.28,1.1,-2.38,-3.11,352,282,210,442,363
462,0.51,0.81,0.27,-0.06,-3.3,-3.6,367,282,208,442,362
463,0.52,0.81,0.27,-0.37,-2.2,-2.81,358,283,209,437,363
464,0.51,0.81,0.29,0.18,-3.54,-2.32,357,282,210,442,363
465,0.52,0.8,0.28,-0.18,-3.91,-3.3,360,285,209,441,370
466,0.52,0.8,0.27,0.49,-2.32,-2.62,360,285,206,445,361
467,0.52,0.81,0.28,-0.85,-4.03,-3.17,357,284,209,437,366
468,0.53,0.81,0.27,0.98,-1.77,-2.87,357,281,206,440,365
469,0.52,0.81,0.28,0.18,-3.36,-2.32,364,281,211,441,362
470,0.52,0.8,0.27,-0.06,-2.26,-1.77,358,285,216,454,359
471,0.52,0.8,0.28,0.43,-2.99,-2.32,357,284,208,438,364
472,0.52,0.81,0.28,0.12,-3.36,-1.71,359,282,211,442,359
473,0.52,0.81,0.27,0.24,-3.05,-2.14,360,283,208,446,363
474,0.52,0.81,0.27,1.16,-2.75,-1.95,359,285,208,444,360
475,0.53,0.82,0.27,1.04,-2.26,-1.89,357,282,207,442,364
476,0.53,0.81,0.26,0.31,-2.81,-2.56,357,286,210,441,365
477,0.52,0.8,0.26,0.79,-2.62,-2.08,357,283,208,439,364
478,0.53,0.81,0.26,-0.18,-2.87,-2.99,360,286,207,446,364
479,0.53,0.81,0.27,-0.31,-1.59,-2.87,357,284,209,439,365
480,0.53,0.81,0.28,-0.37,-3.11,-2.93,360,282,206,442,362
481,0.52,0.79,0.26,-0.18,-3.97,-1.83,360,285,207,445,359
482,0.55,0.81,0.26,5.0,-7.51,0.12,360,285,208,445,362
483,0.53,0.81,0.25,2.2,-4.64,-1.83,355,282,209,443,363
484,0.55,0.82,0.24,2.56,-1.22,-3.36,359,282,208,442,365
485,0.55,0.79,0.24,0.79,-3.05,-4.52,360,285,209,441,365
486,0.53,0.82,0.25,1.04,-2.99,-2.62,361,285,206,446,363
487,0.54,0.82,0.24,1.71,-2.2,-3.72,356,282,204,436,362
488,0.52,0.82,0.26,-1.77,-1.65,-2.32,361,281,209,442,360
489,0.54,0.82,0.25,-0.06,-2.56,-2.38,356,282,208,442,363
490,0.53,0.81,0.25,0.24,-2.01,-1.89,397,283,203,442,362
491,0.54,0.82,0.25,2.69,-1.46,-3.05,357,282,203,443,359
492,0.52,0.82,0.26,0.24,-3.54,-2.81,360,281,208,442,363
493,0.52,0.8,0.25,0.92,-1.04,-0.79,358,278,208,438,363
494,0.52,0.8,0.25,-0.61,-3.54,-1.89,358,279,208,438,360
495,0.54,0.79,0.27,0.79,-0.92,-2.5,358,283,209,445,364
496,0.53,0.79,0.28,-0.49,-0.98,-4.76,360,285,208,441,362
497,0.58,0.83,0.27,1.28,-3.17,-6.35,356,285,206,447,363
498,0.56,0.83,0.27,1.4,-5.25,-5.37,358,283,206,441,366
499,0.53,0.8,0.28,-0.92,-1.89,-0.49,359,283,207,443,364
500,0.54,0.8,0.27,-0.12,-3.11,-1.77,356,280,207,446,364
501,0.55,0.8,0.28,-0.18,-2.32,-3.66,358,284,210,441,363
502,0.54,0.8,0.28,0.67,-2.5,-3.17,357,281,209,441,365
503,0.55,0.8,0.27,0.92,-3.17,-3.3,361,283,208,443,365
504,0.54,0.8,0.28,0.31,-3.11,-2.26,358,283,207,439,360
505,0.54,0.8,0.28,0.0,-2.69,-2.38,360,285,205,443,361
506,0.54,0.79,0.28,0.49,-2.26,-3.23,357,286,207,441,366
507,0.5,0.8,0.28,0.0,-4.27,-4.58,360,283,206,447,357
508,0.5,0.81,0.3,3.91,-2.87,-1.71,358,282,208,437,364
509,0.52,0.8,0.27,0.55,-5.86,-1.53,359,282,209,445,365
510,0.56,0.82,0.26,0.24,-4.09,-0.49,356,281,209,438,366
511,0.57,0.82,0.25,0.92,-4.64,-2.38,359,283,207,445,367
512,0.54,0.78,0.27,-0.67,-3.78,-4.88,361,281,208,444,363
513,0.42,0.89,0.19,-5.68,-10.68,-8.79,380,276,206,439,360
514,0.37,0.88,0.28,2.93,-1.4,-6.41,382,275,200,447,358
515,0.38,0.94,0.27,-2.5,-1.77,-2.14,384,280,198,444,362
516,0.39,0.88,0.3,-0.06,-1.16,-3.36,381,277,201,442,360
517,0.37,0.95,0.29,2.44,1.46,1.34,378,277,205,443,359
518,0.35,0.88,0.31,-5.74,-7.02,-2.08,378,280,206,443,361
519,0.41,0.82,0.27,-12.51,5.49,-4.64,378,277,202,438,358
520,0.37,0.86,0.33,-0.79,8.61,6.23,367,278,205,440,355
521,0.42,0.92,0.29,-8.18,-10.86,7.02,367,277,201,437,354
522,0.42,0.8,0.33,0.49,-0.61,-1.4,379,277,205,445,358
523,0.42,0.82,0.32,0.67,8.42,-13.67,367,277,205,439,355
524,0.45,0.85,0.35,4.64,-4.58,-3.78,370,276,201,438,358
525,0.42,0.84,0.33,-2.08,-2.56,-0.73,370,278,209,447,359
526,0.43,0.84,0.34,0.0,-1.1,1.71,369,280,200,457,357
527,0.44,0.83,0.34,2.44,-3.05,-1.46,370,278,202,445,359
528,0.44,0.84,0.33,-1.28,-3.11,-0.31,368,281,202,442,357
529,0.43,0.82,0.35,-0.55,-3.97,-1.95,370,280,203,444,358
530,0.44,0.83,0.33,2.56,-2.81,-3.23,371,281,199,447,358
531,0.46,0.84,0.3,5.98,-7.75,-1.22,368,277,202,438,357
532,0.46,0.83,0.32,2.56,-2.62,-3.3,369,275,202,443,358
533,0.48,0.85,0.3,-0.12,-1.53,-6.9,370,279,203,444,360
534,0.47,0.83,0.28,-0.79,-2.62,0.37,371,288,202,439,356
535,0.5,0.83,0.29,-1.22,-3.17,-1.65,368,281,203,443,360
536,0.5,0.82,0.29,3.23,-3.42,-2.08,370,278,203,445,353
537,0.49,0.82,0.29,0.18,-1.34,-0.73,366,278,202,444,357
538,0.49,0.82,0.31,-0.31,0.12,-4.39,365,278,205,442,356
539,0.49,0.82,0.3,2.5,-2.81,-5.25,370,280,205,444,357
540,0.48,0.82,0.3,0.67,-0.73,-3.17,365,285,202,442,358
541,0.49,0.85,0.31,-2.44,-0.31,-3.36,365,278,204,445,361
542,0.46,0.86,0.31,2.87,-4.88,-7.57,368,277,205,450,358
543,0.44,0.85,0.31,-3.23,-0.06,-9.28,367,275,202,437,358
544,0.46,0.8,0.29,0.79,-12.57,-6.16,366,279,201,448,359
545,0.46,0.8,0.27,3.72,-2.26,-0.67,367,278,204,442,360
546,0.5,0.85,0.23,6.35,-5.74,-2.44,362,277,205,440,360
547,0.5,0.82,0.24,-4.33,-1.95,-0.49,367,280,205,441,358
548,0.5,0.82,0.25,-1.46,-6.9,-3.05,368,277,202,437,356
549,0.51,0.81,0.24,-7.81,-2.69,-0.98,371,276,203,442,358
550,0.52,0.82,0.24,1.95,-1.83,-3.05,370,278,204,442,360
551,0.5,0.81,0.25,0.12,-2.62,-2.44,371,275,201,442,355
552,0.5,0.84,0.26,3.17,0.24,-3.66,369,277,204,439,357
553,0.53,0.86,0.25,2.5,0.85,-4.88,369,277,202,442,358
554,0.51,0.86,0.23,4.64,0.0,-1.95,368,278,201,443,360
555,0.51,0.86,0.27,0.55,-0.24,-2.44,364,277,205,443,356
556,0.54,0.82,0.27,6.77,-1.83,-5.49,368,279,204,446,355
557,0.51,0.79,0.25,3.48,-8.18,-2.81,365,280,202,446,358
558,0.5,0.82,0.27,-5.8,-7.51,-3.54,379,280,203,444,358
559,0.52,0.81,0.25,0.85,-8.06,-4.03,368,280,201,443,358
560,0.5,0.82,0.25,6.65,-3.72,-4.21,370,278,202,437,358
561,0.51,0.85,0.27,4.15,-1.65,-6.29,370,277,204,443,356
562,0.49,0.86,0.26,5.92,-4.39,-1.71,372,278,203,437,359
563,0.49,0.82,0.24,0.31,-4.33,-2.44,367,277,199,446,357
564,0.5,0.84,0.24,0.49,-2.38,-2.2,371,278,203,440,361
565,0.52,0.84,0.24,2.81,-3.3,-3.48,369,277,205,442,358
566,0.5,0.83,0.24,2.01,-1.77,-3.48,368,278,200,443,357
567,0.51,0.82,0.23,2.93,-1.83,-2.26,368,280,202,448,360
568,0.52,0.81,0.23,-4.46,3.78,-5.86,367,277,205,442,360
569,0.5,0.82,0.26,-0.67,-2.69,0.24,396,279,205,442,358
570,0.51,0.82,0.27,2.26,-3.66,-2.44,364,280,204,442,361
571,0.5,0.81,0.27,1.34,0.12,-4.27,368,280,202,443,361
572,0.5,0.81,0.26,1.59,-2.93,-3.05,368,281,201,446,362
573,0.5,0.82,0.27,-0.24,-3.78,-2.93,365,281,203,446,359
574,0.49,0.82,0.27,0.06,-4.76,-2.2,370,278,201,445,359
575,0.49,0.83,0.28,1.4,-2.75,-2.62,366,278,199,442,355
576,0.47,0.81,0.26,-1.89,-1.71,-1.59,367,275,205,440,361
577,0.51,0.83,0.24,1.4,-1.16,-2.08,365,277,197,443,355
578,0.49,0.83,0.24,1.95,-3.72,-1.04,357,279,204,442,361
579,0.5,0.83,0.24,1.04,-3.97,-0.92,365,277,204,445,356
580,0.49,0.82,0.24,-0.49,-2.08,-0.67,363,276,205,442,357
581,0.51,0.83,0.25,-0.24,-2.62,-2.62,370,277,203,448,360
582,0.51,0.83,0.26,-1.46,-2.2,-1.34,370,279,204,444,359
583,0.52,0.83,0.25,-0.12,-3.6,-1.95,369,279,204,443,361
584,0.51,0.82,0.25,1.16,-2.87,-3.05,366,281,202,441,359
585,0.51,0.82,0.25,-1.16,-2.38,-1.65,370,276,217,442,359
586,0.52,0.82,0.25,0.31,-3.3,-2.81,366,277,202,442,355
587,0.52,0.82,0.25,-1.16,-2.56,-2.08,368,279,202,448,360
588,0.51,0.83,0.26,1.04,-2.5,-2.56,368,281,204,442,358
589,0.52,0.82,0.26,2.87,-2.26,-1.83,367,280,204,442,360
590,0.52,0.82,0.25,1.1,-1.53,-3.17,365,278,207,444,360
591,0.52,0.83,0.25,2.81,-5.07,-2.38,367,277,204,439,360
592,0.51,0.82,0.26,1.59,-0.55,-3.23,365,279,203,437,354
593,0.5,0.81,0.27,-0.73,-2.26,1.34,367,280,205,442,359
594,0.52,0.82,0.27,-0.49,-1.83,-1.71,366,279,201,440,358
595,0.51,0.82,0.27,0.98,-4.09,-3.17,368,278,204,445,360
596,0.52,0.81,0.26,0.06,-3.11,-2.2,369,281,205,442,360
597,0.52,0.82,0.26,0.06,-3.3,-2.01,365,284,205,445,358
598,0.51,0.82,0.27,-0.43,-2.14,-2.08,367,278,206,441,355
599,0.52,0.82,0.25,3.05,-2.87,-4.94,366,280,205,448,365
600,0.51,0.82,0.25,2.01,-2.87,-1.89,365,276,201,437,361
601,0.5,0.82,0.25,-0.55,-1.95,-2.93,369,281,203,442,360
602,0.52,0.82,0.24,-0.12,-3.3,-1.77,371,278,202,443,359
603,0.51,0.83,0.26,0.12,-3.23,-2.44,366,279,202,441,356
604,0.52,0.83,0.24,0.0,-2.38,-2.75,370,278,204,437,357
605,0.52,0.82,0.25,-0.18,-3.05,-0.79,367,279,203,443,359
606,0.52,0.81,0.24,1.22,-3.78,-1.16,364,280,207,441,360
607,0.51,0.83,0.24,1.46,-2.01,-2.69,369,283,205,442,362
608,0.53,0.83,0.25,-0.61,-5.62,-0.37,365,279,219,438,361
609,0.52,0.82,0.25,1.22,-1.34,-3.42,370,278,202,442,359
610,0.51,0.83,0.25,-2.75,-3.72,-2.32,369,280,202,445,361
611,0.53,0.8,0.25,0.0,-3.91,-1.34,367,278,202,436,359
612,0.52,0.81,0.24,-1.4,-3.6,-1.28,368,279,201,451,357
613,0.54,0.81,0.25,2.26,-3.05,-0.79,367,277,204,437,360
614,0.52,0.8,0.25,-1.34,-1.65,-1.16,368,281,207,442,359
615,0.53,0.82,0.27,1.04,-2.56,-2.38,368,281,202,443,359
616,0.54,0.8,0.26,0.61,-2.01,-3.23,378,283,210,444,359
617,0.53,0.81,0.27,0.61,-1.28,-2.62,365,278,202,446,360
618,0.51,0.81,0.26,0.24,-3.17,-3.05,369,278,203,440,360
619,0.52,0.8,0.26,-1.04,-3.6,-4.64,364,277,204,444,357
620,0.52,0.81,0.27,0.18,-3.3,-2.81,369,282,206,442,362
621,0.52,0.8,0.25,1.28,-4.46,-4.27,369,279,203,440,360
622,0.52,0.81,0.26,0.12,-2.81,-1.89,366,280,203,442,361
623,0.51,0.82,0.26,-1.83,-2.99,-2.81,368,281,204,443,360
624,0.52,0.81,0.25,0.49,-3.05,-2.44,367,288,205,440,362
625,0.53,0.83,0.29,-6.35,-2.87,2.01,368,279,204,440,360
626,0.55,0.82,0.27,-2.38,-5.25,-1.83,367,282,202,445,360
627,0.53,0.79,0.26,-1.28,-2.44,-3.97,368,278,207,435,360
628,0.53,0.82,0.28,1.34,-1.53,2.38,368,279,207,443,361
629,0.54,0.79,0.27,0.73,-3.66,-1.34,366,279,208,446,360
630,0.53,0.8,0.28,2.01,-0.12,-4.03,371,278,219,442,359
631,0.53,0.76,0.27,-3.78,-6.47,-3.85,368,281,207,441,359
632,0.52,0.77,0.28,-1.28,-5.92,-4.21,367,278,206,440,358
633,0.52,0.79,0.28,-1.65,-2.75,-2.69,370,278,203,439,361
634,0.54,0.79,0.29,0.67,-3.36,-1.1,370,279,209,441,356
635,0.55,0.8,0.29,0.61,-3.54,-2.2,370,279,203,441,360
636,0.56,0.8,0.28,2.99,-3.48,-3.66,370,281,217,436,356
637,0.53,0.8,0.28,2.2,-2.99,-4.09,368,277,204,443,359
638,0.56,0.79,0.26,0.55,-4.58,-1.89,369,276,205,439,359
639,0.55,0.78,0.29,-1.4,-3.48,0.79,370,279,204,441,358
640,0.54,0.77,0.28,-3.97,-4.52,-3.05,368,279,206,445,360
641,0.53,0.78,0.28,4.52,-0.85,-6.29,370,278,208,439,359
642,0.54,0.8,0.29,-1.4,-2.62,-3.23,372,280,206,445,364
643,0.55,0.8,0.28,1.89,-3.05,-3.85,367,279,202,440,360
644,0.56,0.82,0.27,4.39,-1.22,-3.66,368,281,206,440,363
645,0.55,0.81,0.28,1.77,-4.64,-4.58,368,282,201,440,354
646,0.56,0.81,0.26,4.33,-3.42,-1.71,370,280,206,442,358
647,0.55,0.81,0.27,1.89,-3.72,-6.23,369,280,203,444,361
648,0.53,0.79,0.27,-2.01,-4.21,-2.5,369,279,207,441,361
649,0.52,0.81,0.27,-3.17,-2.38,-2.2,367,280,203,441,362
650,0.55,0.79,0.29,2.56,-2.5,-2.26,369,281,203,442,362
651,0.54,0.8,0.29,1.16,-2.01,-3.23,369,278,206,441,360
652,0.55,0.79,0.26,1.65,-3.78,-0.61,369,278,203,441,360
653,0.53,0.79,0.27,1.04,0.31,-4.52,368,279,204,439,358
654,0.54,0.81,0.26,1.53,-3.6,-0.18,371,282,207,442,358
655,0.54,0.8,0.27,-0.85,-2.32,-1.28,370,280,207,442,362
656,0.56,0.79,0.26,1.83,-5.19,-1.71,369,279,206,442,359
657,0.55,0.8,0.26,0.98,-4.27,-2.5,371,279,218,442,362
658,0.55,0.79,0.26,-0.61,-3.54,-3.05,371,282,206,436,356
659,0.54,0.79,0.27,-3.54,-2.5,-0.73,368,278,204,441,359
660,0.55,0.8,0.26,0.31,-3.85,-1.95,368,276,205,436,359
661,0.54,0.8,0.27,-1.77,-1.65,-2.32,369,279,201,440,360
662,0.53,0.8,0.27,1.46,-2.2,-2.93,372,280,204,436,360
663,0.55,0.79,0.27,0.18,-1.4,-2.75,370,282,203,439,359
664,0.55,0.8,0.27,-0.24,-2.32,-1.22,369,285,204,445,356
665,0.55,0.78,0.28,2.2,-3.05,-2.75,368,281,208,445,361
666,0.55,0.79,0.27,1.71,-3.3,-3.54,369,279,204,442,361
667,0.54,0.8,0.27,1.4,-4.39,-5.31,368,281,204,442,360
668,0.56,0.82,0.28,3.78,-2.26,-2.14,369,281,207,441,360
669,0.55,0.8,0.26,0.24,-4.33,-3.6,369,278,204,440,360
670,0.54,0.81,0.27,-2.14,-3.66,-6.71,367,285,204,442,361
671,0.54,0.81,0.28,-2.01,-2.75,-0.31,370,280,201,436,356
672,0.56,0.81,0.28,0.73,-4.76,-3.78,367,288,203,439,360
673,0.55,0.8,0.29,-1.1,-1.28,-2.38,370,276,205,445,357
674,0.54,0.8,0.28,3.05,-4.03,1.04,367,279,213,441,362
675,0.56,0.78,0.27,-0.43,-3.36,-1.65,368,281,201,445,356
676,0.55,0.78,0.28,0.43,-1.95,-4.09,371,284,209,443,356
677,0.55,0.79,0.27,0.37,-2.75,-2.44,368,282,209,445,360
678,0.55,0.79,0.29,1.04,-3.97,-2.75,372,275,204,442,358
679,0.56,0.78,0.28,1.28,-4.15,-2.62,368,277,204,441,362
680,0.55,0.79,0.29,0.18,-2.38,-2.56,368,281,209,444,361
681,0.55,0.79,0.28,-0.31,-3.17,-4.58,370,282,207,437,358
682,0.56,0.79,0.26,1.83,-3.3,-2.14,368,277,206,441,362
683,0.55,0.79,0.28,0.12,-3.72,-2.38,366,282,203,442,362
684,0.56,0.78,0.27,-1.77,-2.32,-2.99,367,282,207,439,360
685,0.55,0.79,0.27,1.71,-2.93,-1.83,367,279,203,441,361
686,0.55,0.78,0.27,-0.61,-2.5,-2.81,368,281,204,438,360
687,0.55,0.78,0.27,1.16,-3.78,-3.3,375,279,205,444,357
688,0.54,0.8,0.28,1.59,-3.3,-0.67,368,278,204,437,357
689,0.55,0.79,0.27,1.53,-2.26,-2.14,368,280,203,442,361
690,0.55,0.8,0.26,1.77,-2.26,-3.17,368,280,204,442,361
691,0.56,0.8,0.26,-1.4,-1.71,-3.6,365,281,203,442,361
692,0.56,0.8,0.26,-0.12,-3.42,-2.01,370,282,205,442,362
693,0.56,0.81,0.27,1.22,-2.2,-4.03,369,280,207,441,361
694,0.56,0.8,0.26,2.14,-3.42,-1.83,370,279,207,442,357
695,0.55,0.8,0.25,-0.43,-3.23,-2.99,369,279,203,435,359
696,0.56,0.78,0.26,-2.69,-3.66,-2.69,370,279,207,441,361
697,0.55,0.79,0.26,0.61,-2.01,-1.77,371,275,203,444,360
698,0.55,0.79,0.27,-0.06,-2.87,-3.54,365,279,204,444,364
699,0.55,0.8,0.26,1.53,-2.87,-2.44,366,280,203,445,364
700,0.55,0.8,0.27,0.24,-3.48,-2.81,368,280,211,442,359
701,0.54,0.8,0.28,-0.18,-2.5,-1.71,368,280,207,443,362
702,0.54,0.79,0.28,-0.49,-2.62,-1.65,367,281,207,440,361
703,0.54,0.79,0.28,-2.26,-2.69,-1.83,371,279,202,444,362
704,0.55,0.78,0.28,-0.73,-2.38,-2.08,368,280,206,442,361
705,0.55,0.79,0.29,-0.79,-2.44,-3.3,365,282,206,442,362
706,0.55,0.78,0.28,-0.37,-3.11,-2.93,369,280,207,442,363
707,0.54,0.79,0.28,1.4,-3.17,-2.2,374,281,205,438,361
708,0.54,0.79,0.29,-0.37,-1.65,-2.93,371,282,207,436,357
709,0.55,0.79,0.28,1.16,-2.14,-2.75,369,280,207,440,363
710,0.55,0.8,0.28,1.4,-3.48,-2.99,371,279,208,445,360
711,0.54,0.79,0.28,-0.12,-2.93,-2.56,367,279,205,444,360
712,0.55,0.79,0.28,0.98,-4.88,-1.28,370,280,208,441,362
713,0.53,0.78,0.28,-0.06,-2.32,-2.62,369,282,205,440,362
714,0.54,0.8,0.28,-0.73,-1.34,-2.44,371,279,207,445,363
715,0.55,0.8,0.29,0.73,-3.11,-2.62,366,282,203,440,359
716,0.54,0.79,0.28,-0.49,-2.01,-3.6,367,280,206,441,360
717,0.54,0.8,0.28,-1.16,-2.44,-2.93,369,281,207,442,361
718,0.54,0.8,0.29,0.67,-1.83,-1.53,369,280,205,446,362
719,0.56,0.8,0.29,-0.92,-3.23,-1.65,365,278,203,440,362
720,0.55,0.79,0.28,-0.24,-2.14,-2.93,371,279,205,443,361
721,0.54,0.78,0.3,1.34,-3.48,-2.32,382,282,204,443,361
722,0.55,0.79,0.29,1.22,-2.69,-2.62,366,285,206,442,361
723,0.55,0.79,0.29,-0.24,-3.11,-2.2,368,281,204,442,363
