,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
726,0.51,0.78,0.42,0.37,-2.93,-2.75,416,466,249,325,240
727,0.51,0.76,0.41,-0.49,-2.44,-2.69,414,466,249,321,237
728,0.5,0.76,0.41,-0.18,-3.05,-2.99,420,465,250,327,240
729,0.5,0.76,0.41,-1.46,-2.75,-3.54,417,467,244,325,239
730,0.51,0.75,0.42,-0.24,-2.08,-2.99,413,467,245,324,236
731,0.52,0.76,0.41,1.28,-2.75,-4.46,414,465,246,324,240
732,0.5,0.76,0.42,-0.24,-2.32,-2.87,418,467,250,325,242
733,0.5,0.76,0.42,-0.31,-3.91,-3.36,418,470,246,324,238
734,0.5,0.77,0.42,0.06,-2.01,-4.52,418,465,246,330,238
735,0.5,0.78,0.42,1.4,-1.71,-2.81,421,461,246,324,239
736,0.51,0.76,0.39,-0.67,-3.23,-3.05,415,470,245,324,238
737,0.51,0.75,0.4,-6.47,-9.09,-4.88,418,470,248,326,239
738,0.5,0.76,0.4,-1.89,-2.26,-1.65,419,470,247,324,239
739,0.48,0.76,0.42,2.01,-5.19,-4.46,420,467,245,327,238
740,0.51,0.76,0.41,4.21,-1.77,-5.13,417,464,247,324,237
741,0.48,0.8,0.4,3.97,-2.56,-5.25,418,467,247,324,236
742,0.47,0.8,0.4,0.79,-1.65,-3.78,418,469,244,326,236
743,0.46,0.8,0.4,1.46,-4.09,-2.62,417,472,249,326,240
744,0.46,0.79,0.38,1.22,-3.05,-2.26,418,470,253,326,239
745,0.46,0.82,0.41,0.24,-0.49,-3.17,417,466,248,325,240
746,0.47,0.78,0.39,0.73,-1.28,-4.21,419,466,249,325,238
747,0.46,0.79,0.4,-1.89,-2.32,-2.01,416,465,246,327,250
748,0.5,0.81,0.43,-0.98,-0.24,-1.65,419,461,246,324,237
749,0.5,0.79,0.41,-0.06,-0.55,-0.92,416,466,250,325,237
750,0.48,0.8,0.44,-0.67,-1.4,-3.05,417,469,245,324,241
751,0.5,0.8,0.44,0.79,-4.7,-2.2,417,466,250,324,237
752,0.46,0.75,0.42,1.04,-2.93,-3.85,417,467,249,324,237
753,0.47,0.78,0.43,3.42,-1.89,-1.22,417,469,250,341,241
754,0.46,0.8,0.42,0.79,-3.97,-2.93,417,466,249,327,238
755,0.49,0.77,0.42,-0.06,-3.66,-2.08,414,464,249,326,239
756,0.48,0.79,0.42,1.89,-2.56,-2.62,420,464,247,326,237
757,0.48,0.77,0.42,-0.06,-2.69,-2.62,417,467,248,323,240
758,0.48,0.79,0.42,0.61,-3.17,-2.81,419,465,248,327,239
759,0.48,0.77,0.41,0.12,-3.05,-2.01,420,467,249,332,253
760,0.5,0.76,0.41,1.46,-3.48,-2.44,419,465,253,325,242
761,0.49,0.77,0.41,0.31,-3.05,-2.32,418,470,249,325,237
762,0.49,0.77,0.42,1.28,-2.32,-4.33,417,466,248,325,238
763,0.49,0.77,0.42,-0.43,-2.01,-3.17,418,467,248,324,238
764,0.49,0.77,0.41,-0.98,-2.69,-2.32,417,470,244,326,238
765,0.49,0.78,0.42,0.06,-2.44,-3.17,417,466,251,324,229
766,0.49,0.76,0.41,0.43,-2.26,-2.81,425,464,247,329,238
767,0.49,0.78,0.4,-1.65,-3.05,-2.08,418,470,250,325,237
768,0.48,0.79,0.41,-3.17,-3.54,-3.23,417,464,246,321,241
769,0.48,0.78,0.42,0.12,-3.54,-1.83,418,462,246,327,235
770,0.48,0.77,0.42,-0.55,-1.71,-0.92,418,467,247,328,251
771,0.49,0.78,0.42,0.37,-3.17,-2.32,417,465,248,325,239
772,0.48,0.77,0.41,0.92,-2.08,-1.83,418,465,251,322,240
773,0.49,0.76,0.42,0.67,-2.5,-2.5,414,470,250,326,237
774,0.48,0.77,0.42,0.06,-3.36,-2.38,419,461,251,326,238
775,0.48,0.75,0.4,3.23,-0.31,-5.92,418,470,247,329,238
776,0.49,0.78,0.42,0.73,-3.11,-2.87,418,465,249,328,237
777,0.47,0.76,0.42,-0.98,-0.37,0.24,418,461,249,328,238
778,0.5,0.72,0.4,1.59,-3.17,-4.03,421,463,249,324,240
779,0.51,0.79,0.43,0.55,-2.14,-2.38,417,460,251,326,246
780,0.49,0.75,0.41,1.89,-2.08,-4.03,418,475,245,327,237
781,0.5,0.76,0.42,-0.43,-3.05,-1.71,415,466,247,328,238
782,0.51,0.75,0.42,-1.28,-3.3,-1.28,418,461,248,324,237
783,0.49,0.75,0.42,-0.67,-2.01,-3.36,418,470,251,326,233
784,0.48,0.76,0.43,0.67,-3.85,-2.5,417,470,246,328,239
785,0.5,0.74,0.42,-0.43,-4.21,-2.32,415,460,248,322,240
786,0.5,0.75,0.41,-1.77,-2.75,-3.72,417,462,244,326,237
787,0.5,0.76,0.42,-6.29,-3.85,-1.1,418,468,246,325,239
788,0.51,0.75,0.44,-2.38,-3.3,-1.46,420,470,251,331,235
789,0.49,0.76,0.43,-0.55,-4.64,-1.59,419,466,249,325,240
790,0.5,0.78,0.44,1.89,-4.27,-1.53,418,466,247,327,233
791,0.49,0.77,0.45,1.71,-1.59,-4.94,418,464,252,325,238
792,0.5,0.78,0.45,1.28,-3.66,-2.38,417,460,249,327,238
793,0.48,0.76,0.42,3.97,-6.71,0.55,418,461,249,327,238
794,0.59,0.73,0.42,-13.49,-0.92,-14.71,420,465,248,328,238
795,0.46,0.79,0.49,8.97,6.53,-22.71,418,469,249,327,240
796,0.45,0.81,0.42,8.48,4.64,-9.03,418,468,251,330,241
797,0.47,0.8,0.36,12.15,-0.18,-2.38,416,461,253,328,241
798,0.43,0.81,0.39,2.56,-2.5,2.2,415,467,253,327,236
799,0.45,0.8,0.38,-2.01,1.34,0.0,413,465,252,330,240
800,0.44,0.84,0.4,5.25,-1.89,-10.31,417,469,252,328,238
801,0.46,0.81,0.4,4.82,-3.48,-1.89,418,473,246,329,238
802,0.42,0.81,0.4,-1.22,2.93,-4.27,418,469,253,328,240
803,0.44,0.79,0.43,-1.77,6.41,0.49,417,461,250,330,241
804,0.45,0.78,0.4,1.71,-1.04,-1.53,418,466,252,326,238
805,0.43,0.8,0.41,2.01,-3.42,-4.39,417,464,252,329,241
806,0.45,0.76,0.41,-1.1,-4.88,-1.1,415,466,251,330,239
807,0.46,0.84,0.45,3.17,0.31,-3.11,415,467,251,331,240
808,0.45,0.79,0.44,0.92,-1.95,-4.33,416,461,250,325,239
809,0.47,0.79,0.4,4.09,-4.27,-1.59,417,471,249,327,238
810,0.48,0.81,0.42,2.81,-4.82,-5.55,417,469,256,328,238
811,0.46,0.8,0.42,0.12,-3.36,-2.26,420,464,252,327,238
812,0.44,0.8,0.41,5.92,-1.1,-3.78,416,467,251,328,241
813,0.43,0.8,0.43,0.85,-2.32,-4.09,417,476,249,328,238
814,0.44,0.81,0.41,3.72,-2.81,-2.26,413,465,251,338,241
815,0.47,0.81,0.4,4.82,-8.54,4.58,417,472,250,331,238
816,0.44,0.81,0.42,-1.4,-3.6,-4.64,417,462,259,328,238
817,0.45,0.79,0.41,1.65,-5.07,-3.36,417,464,255,333,238
818,0.44,0.8,0.41,2.87,-2.99,-4.52,418,467,252,342,238
819,0.41,0.81,0.4,-1.95,-10.68,-8.67,417,470,250,331,239
820,0.45,0.79,0.4,-1.65,-2.93,-2.14,417,466,253,330,241
821,0.45,0.8,0.41,0.92,-3.17,-0.55,418,464,251,327,240
822,0.43,0.79,0.41,-0.49,-4.58,-0.85,417,468,256,325,239
823,0.44,0.8,0.41,0.67,-2.75,-2.69,417,466,250,333,252
824,0.44,0.8,0.41,-0.18,-2.99,-3.97,417,467,248,328,241
825,0.44,0.82,0.42,1.16,-2.93,-2.26,417,465,253,331,236
826,0.42,0.81,0.41,0.0,-3.97,-1.89,418,460,253,327,239
827,0.42,0.81,0.41,-0.79,-2.62,-2.14,418,460,251,330,239
828,0.43,0.82,0.41,-0.43,-2.08,-2.32,419,464,248,328,239
829,0.42,0.82,0.43,-1.4,-4.03,-1.53,417,463,252,329,240
830,0.44,0.79,0.4,-0.12,-4.21,-0.18,416,463,251,329,247
831,0.43,0.81,0.41,1.4,-2.38,-3.72,418,466,264,332,243
832,0.44,0.82,0.42,2.14,-2.5,-3.48,415,468,253,327,241
833,0.43,0.81,0.41,0.37,-2.5,-2.69,417,465,249,324,238
834,0.42,0.83,0.41,-1.22,-2.99,-2.32,418,468,247,329,238
835,0.43,0.82,0.4,0.43,-4.33,-1.16,417,468,248,322,238
836,0.43,0.81,0.39,0.55,-3.23,-2.62,413,469,248,327,236
837,0.44,0.8,0.39,2.26,-1.71,-3.3,418,469,243,322,238
838,0.45,0.81,0.4,3.54,-3.17,-2.2,417,465,249,325,236
839,0.43,0.83,0.4,-0.85,-2.87,-2.75,417,468,248,329,234
840,0.42,0.81,0.4,-0.31,-1.77,-3.66,416,467,246,324,240
841,0.42,0.82,0.4,-0.12,-2.08,-2.75,419,466,246,324,239
842,0.44,0.81,0.41,0.55,-3.48,-2.2,407,469,248,331,239
843,0.43,0.81,0.4,0.43,-1.53,-3.91,412,461,243,327,241
844,0.42,0.82,0.42,-2.2,-0.98,-1.89,417,465,251,324,241
845,0.42,0.81,0.4,3.3,-5.98,-0.73,419,466,244,328,252
846,0.44,0.78,0.38,-1.89,-3.42,1.77,415,461,250,326,240
847,0.43,0.8,0.41,-0.92,-2.69,-3.66,415,465,245,325,240
848,0.42,0.83,0.43,0.43,-1.1,-0.98,419,468,247,327,242
849,0.46,0.84,0.39,1.22,-4.88,-4.09,417,470,246,325,238
850,0.42,0.8,0.39,1.71,-3.17,-1.71,415,468,250,322,239
851,0.44,0.81,0.39,0.79,-2.32,-1.65,415,466,248,324,239
852,0.44,0.81,0.41,0.49,-3.11,-2.56,415,466,248,325,240
853,0.44,0.8,0.39,1.34,-2.38,-1.16,417,460,250,325,238
854,0.45,0.83,0.41,-2.01,-4.94,2.93,419,473,245,328,241
855,0.45,0.79,0.4,-0.49,-4.21,-2.38,420,465,251,326,240
856,0.44,0.8,0.41,-3.3,-5.74,-0.49,417,466,250,325,244
857,0.45,0.79,0.41,2.2,-3.66,-1.04,418,463,249,334,241
858,0.43,0.79,0.43,0.92,-2.14,-3.23,416,465,250,325,239
859,0.45,0.79,0.4,-0.12,-4.64,-0.18,419,466,251,326,240
860,0.46,0.81,0.42,1.04,-3.6,-3.05,419,468,251,327,240
861,0.44,0.79,0.41,1.16,-2.32,-3.17,418,460,248,331,241
862,0.45,0.8,0.42,1.4,-1.65,-3.72,417,468,251,329,239
863,0.46,0.81,0.42,1.1,-3.3,-2.56,417,464,251,326,241
864,0.44,0.79,0.41,0.55,-2.69,-1.34,417,470,249,324,240
865,0.44,0.8,0.42,-0.55,-2.2,-3.05,416,470,249,324,239
866,0.44,0.79,0.43,0.06,-1.28,-2.56,420,470,256,335,241
867,0.45,0.8,0.42,0.98,-2.14,-2.44,418,467,250,326,238
868,0.44,0.79,0.41,2.26,-3.17,-2.26,418,465,247,327,237
869,0.44,0.79,0.43,-0.92,-3.48,-1.46,420,468,251,324,239
870,0.46,0.81,0.43,0.49,-3.05,-2.99,412,467,245,330,240
871,0.44,0.79,0.43,0.79,-1.77,-2.56,420,464,255,329,240
872,0.41,0.78,0.41,0.37,-0.18,-5.49,416,465,250,328,242
873,0.45,0.79,0.41,0.31,-2.5,-2.75,417,469,249,327,245
874,0.44,0.79,0.42,-1.89,-3.23,-2.26,417,468,252,329,241
875,0.44,0.78,0.42,0.06,-2.93,-2.14,415,466,252,328,240
876,0.44,0.8,0.42,-0.31,-2.32,-2.56,418,466,261,328,242
877,0.45,0.8,0.42,1.28,-3.11,-2.14,417,469,249,331,238
878,0.44,0.81,0.43,0.31,-2.87,-2.69,416,464,257,327,242
879,0.45,0.79,0.42,-0.31,-3.17,-2.14,417,466,253,329,240
880,0.45,0.81,0.42,1.34,-2.62,-2.75,417,470,252,327,240
881,0.45,0.8,0.41,-1.34,-4.52,-1.89,420,463,253,325,239
882,0.44,0.78,0.42,-0.24,-3.48,-1.83,419,465,252,328,244
883,0.46,0.77,0.42,-0.37,-2.38,-3.97,414,467,251,328,242
884,0.45,0.79,0.43,0.98,-2.93,-1.83,418,460,252,328,244
885,0.47,0.78,0.43,0.06,-3.66,-2.99,416,462,252,324,237
886,0.45,0.79,0.43,2.38,-3.23,-2.81,417,472,251,329,240
887,0.45,0.79,0.42,1.22,-1.95,-2.69,414,466,253,325,242
888,0.46,0.82,0.43,1.95,-1.71,-1.65,417,464,250,328,241
889,0.44,0.79,0.42,-2.75,-2.81,-1.89,420,466,252,327,241
890,0.45,0.78,0.42,-0.24,-3.23,-0.67,415,466,253,327,240
891,0.47,0.79,0.42,-0.79,-4.21,-0.43,419,481,251,331,240
892,0.47,0.79,0.43,0.85,-3.36,-2.2,418,460,251,328,240
893,0.46,0.78,0.42,-0.18,-2.62,-2.75,413,464,249,329,241
894,0.47,0.79,0.43,1.22,-3.6,-2.2,416,464,253,325,239
895,0.46,0.77,0.42,-0.73,-1.34,-3.36,420,469,251,326,252
896,0.45,0.78,0.42,2.5,-1.95,-3.23,413,470,252,327,239
897,0.47,0.79,0.43,-2.26,-3.66,-0.67,417,465,249,327,240
898,0.47,0.8,0.43,1.83,-2.99,-2.56,417,466,253,332,239
899,0.45,0.79,0.43,0.49,-2.26,-2.38,418,463,251,329,240
900,0.46,0.78,0.42,2.14,-2.14,-3.36,417,466,251,329,241
901,0.47,0.79,0.42,-0.61,-3.6,-1.89,418,469,248,329,240
902,0.47,0.81,0.43,0.73,-3.54,-3.05,414,469,251,331,237
903,0.45,0.78,0.41,4.64,-2.38,-3.17,425,465,248,325,242
904,0.45,0.78,0.41,-0.73,-1.83,-2.75,417,467,250,331,242
905,0.46,0.8,0.42,1.04,-3.23,-3.11,418,464,251,327,237
906,0.47,0.8,0.43,0.92,-2.69,-2.26,419,467,250,330,243
907,0.46,0.79,0.42,0.24,-3.48,-2.38,415,465,253,326,240
908,0.47,0.8,0.42,0.24,-2.44,-3.72,417,464,250,331,241
909,0.47,0.78,0.43,0.43,-2.69,-3.6,418,474,249,326,240
910,0.45,0.77,0.41,0.37,-1.89,-2.87,417,462,253,329,238
911,0.45,0.78,0.42,0.79,-4.03,-1.34,417,464,252,326,242
912,0.45,0.79,0.43,-1.53,-2.87,-2.62,413,465,253,329,242
913,0.46,0.77,0.41,0.49,-2.38,-3.6,414,466,254,329,238
914,0.45,0.79,0.42,-1.04,-2.44,-2.01,417,464,254,329,243
915,0.45,0.79,0.42,-2.26,-2.62,-1.59,418,468,254,333,241
916,0.46,0.8,0.44,-0.73,-2.26,-3.42,414,464,251,330,241
917,0.44,0.8,0.43,1.95,-1.77,-4.39,418,466,251,332,240
918,0.44,0.8,0.42,2.99,-5.98,-0.24,417,466,254,327,241
919,0.41,0.78,0.45,-0.85,2.69,-2.08,415,466,249,333,240
920,0.44,0.79,0.42,0.92,-1.53,-3.42,416,466,251,327,241
921,0.44,0.81,0.41,1.95,-3.6,-4.82,419,466,252,329,242
922,0.42,0.81,0.42,-1.28,-1.16,-3.36,415,464,254,332,241
923,0.41,0.79,0.41,-1.59,-0.61,-6.04,423,464,251,328,240
924,0.36,0.79,0.36,25.57,-4.88,-8.67,415,461,252,328,241
925,0.39,0.92,0.22,-7.69,-1.77,2.87,414,468,252,329,237
926,0.44,0.88,0.2,-2.62,-0.55,-1.77,415,470,253,331,241
927,0.45,0.9,0.21,3.85,2.44,-6.41,412,465,252,328,243
928,0.43,0.89,0.21,0.18,-0.73,-5.43,415,463,249,328,241
929,0.45,0.87,0.19,2.69,-4.94,0.12,415,464,249,328,241
930,0.44,0.89,0.22,-0.85,-3.3,-1.95,413,468,253,332,242
931,0.44,0.88,0.21,2.62,-3.72,-1.65,417,461,250,329,251
932,0.43,0.86,0.22,1.4,-1.77,-3.78,415,470,251,333,245
933,0.43,0.88,0.22,-0.06,-1.89,-3.05,417,464,256,333,245
934,0.43,0.87,0.22,-2.26,-2.56,-3.48,415,464,256,334,245
935,0.42,0.87,0.23,-0.06,-3.66,-0.98,417,465,253,335,245
936,0.44,0.86,0.22,0.0,-2.2,-2.08,414,466,251,331,244
937,0.44,0.87,0.23,-1.71,-3.91,-2.26,413,470,254,332,245
938,0.44,0.88,0.23,-0.18,-3.66,-0.18,410,466,250,333,245
939,0.44,0.88,0.23,1.59,-3.11,-3.17,422,464,255,333,245
940,0.44,0.87,0.23,-1.4,-2.81,-2.69,414,465,255,335,247
941,0.43,0.86,0.23,-0.43,-2.62,-1.95,414,465,253,333,247
942,0.42,0.87,0.24,0.0,-1.1,-3.36,417,465,255,342,244
943,0.45,0.86,0.23,0.98,-2.93,-1.89,413,465,256,337,248
944,0.45,0.87,0.23,0.31,-2.75,-2.81,415,459,269,336,249
945,0.44,0.87,0.23,-0.73,-2.81,-2.62,415,468,253,337,248
946,0.45,0.87,0.22,-0.49,-2.99,-1.83,414,467,254,339,248
947,0.44,0.87,0.23,0.49,-1.34,-3.72,415,467,256,336,248
948,0.44,0.86,0.22,0.85,-3.78,-0.67,416,465,252,333,245
949,0.44,0.86,0.22,-0.79,-3.66,-1.71,415,465,255,333,247
950,0.43,0.87,0.23,-1.53,-2.99,-2.32,418,459,256,334,241
951,0.46,0.87,0.22,0.0,-5.92,-2.5,419,461,254,337,244
952,0.44,0.87,0.24,-1.16,-1.34,-3.72,415,460,256,333,245
953,0.44,0.81,0.26,-34.91,20.94,-12.27,419,464,255,336,247
954,0.39,0.79,0.38,-4.09,-0.79,0.37,415,463,254,336,247
955,0.41,0.84,0.39,-0.85,-1.95,-2.26,415,465,255,336,245
956,0.42,0.81,0.37,-3.78,-4.09,-1.95,414,469,256,333,242
957,0.41,0.85,0.37,0.49,-4.03,-2.32,414,464,254,334,245
958,0.4,0.84,0.37,-2.2,-1.65,-3.6,419,467,256,337,245
959,0.43,0.85,0.37,1.04,-3.23,-1.16,415,465,257,334,246
960,0.41,0.84,0.36,0.31,-2.87,-3.72,416,469,254,336,245
961,0.42,0.83,0.35,0.73,-3.05,-1.83,419,467,255,336,245
962,0.42,0.82,0.35,1.16,-3.11,-1.71,415,465,252,338,245
963,0.42,0.82,0.33,-2.56,-1.89,-1.46,416,469,256,334,245
964,0.43,0.82,0.35,0.55,-3.23,-1.89,421,460,257,328,247
965,0.43,0.83,0.35,0.67,-3.6,-2.62,417,469,252,334,248
966,0.43,0.83,0.35,-1.04,-4.21,-2.2,418,462,254,334,245
967,0.43,0.84,0.35,4.39,-2.5,-0.67,415,470,254,333,247
968,0.43,0.84,0.36,-0.37,-2.81,-2.08,417,465,256,334,248
969,0.44,0.83,0.37,-0.79,-1.46,-4.7,416,465,256,330,245
970,0.43,0.82,0.36,-1.53,-2.38,-3.3,416,465,258,335,246
971,0.44,0.83,0.36,0.79,-3.42,-2.32,413,462,254,336,248
972,0.44,0.83,0.35,0.85,-2.44,-2.5,417,466,253,335,245
973,0.45,0.84,0.35,0.61,-4.09,-1.16,416,465,254,334,244
974,0.44,0.83,0.35,1.4,-4.46,-1.59,415,464,257,334,246
975,0.45,0.83,0.36,-0.92,-1.65,-2.56,416,465,249,336,246
976,0.43,0.81,0.35,0.61,-3.91,-2.81,415,464,255,333,248
977,0.46,0.84,0.36,-1.34,-4.39,2.14,414,468,255,336,249
978,0.44,0.82,0.35,-0.43,-3.91,-2.99,418,465,255,334,246
979,0.46,0.82,0.35,2.2,-2.75,-0.61,414,469,252,334,248
980,0.45,0.84,0.35,0.49,-3.36,-2.32,418,476,257,336,245
981,0.45,0.82,0.35,-0.06,-3.23,-2.5,420,465,256,335,249
982,0.44,0.82,0.36,0.31,-3.11,-1.71,412,466,260,334,246
983,0.45,0.82,0.36,-0.49,-2.26,-3.66,416,465,255,338,245
984,0.44,0.82,0.36,0.31,-1.89,-2.08,415,469,254,335,249
985,0.44,0.82,0.36,-0.73,-3.11,-1.95,416,460,256,337,248
986,0.44,0.83,0.36,0.98,-0.92,-3.05,416,469,257,334,246
987,0.45,0.81,0.36,-1.46,-3.72,-2.08,416,468,254,334,245
988,0.46,0.83,0.36,0.37,-2.93,-2.99,419,464,252,334,246
989,0.44,0.79,0.34,-4.09,-4.46,-1.04,415,465,253,333,248
990,0.45,0.84,0.37,0.61,-2.08,-2.38,418,464,254,338,246
991,0.48,0.82,0.37,-0.79,-3.72,-1.04,412,468,256,337,243
992,0.45,0.82,0.37,1.16,-3.66,-2.01,414,465,254,335,245
993,0.46,0.82,0.35,1.22,-4.88,-1.28,417,466,259,335,245
994,0.44,0.81,0.36,-1.22,-2.38,-1.95,415,465,252,338,248
995,0.47,0.83,0.36,1.04,-1.71,-0.79,414,465,257,335,247
996,0.44,0.83,0.36,-3.3,-1.95,-2.87,416,468,255,335,244
997,0.45,0.82,0.36,0.55,-2.99,-3.11,416,463,257,341,244
998,0.45,0.82,0.34,-2.93,-2.75,-2.08,416,467,255,337,248
999,0.44,0.84,0.36,0.31,-2.5,-2.69,411,468,266,335,245
1000,0.45,0.87,0.36,2.26,-3.6,-2.93,419,467,255,347,236
1001,0.46,0.83,0.34,-0.92,-3.42,-1.59,416,462,259,336,247
1002,0.46,0.81,0.32,0.55,-4.21,-1.59,420,465,257,336,247
1003,0.46,0.83,0.33,0.37,-3.91,-1.28,416,465,255,331,249
1004,0.46,0.82,0.33,2.14,-3.85,-1.28,418,466,256,338,246
1005,0.47,0.82,0.34,-0.37,-4.09,-0.61,412,461,254,336,245
1006,0.58,0.74,0.41,1.77,-2.26,-6.71,413,468,236,310,219
1007,0.58,0.74,0.39,2.93,1.77,-8.3,413,464,236,309,220
1008,0.53,0.73,0.41,-5.25,-5.68,-4.82,412,467,235,310,223
1009,0.57,0.75,0.39,2.44,-6.41,-1.83,412,459,238,312,228
1010,0.57,0.76,0.39,-1.59,-3.17,-4.39,416,465,238,309,220
1011,0.51,0.74,0.41,-1.16,-5.0,-1.1,413,464,238,310,219
1012,0.55,0.74,0.42,-4.21,-2.14,3.91,413,467,236,311,223
1013,0.59,0.76,0.39,7.45,-3.23,-2.81,413,465,236,309,223
1014,0.55,0.71,0.42,-4.15,-3.42,-0.98,414,465,238,312,226
1015,0.58,0.75,0.4,2.26,-2.93,-3.11,413,465,246,311,223
1016,0.52,0.69,0.44,-2.14,-0.61,-3.17,412,464,239,308,222
1017,0.5,0.77,0.46,7.81,1.71,-7.39,413,461,240,311,224
1018,0.5,0.71,0.44,2.08,-2.5,-1.28,417,459,240,309,225
1019,0.45,0.83,0.47,2.32,2.08,-2.87,414,471,237,305,224
1020,0.45,0.82,0.43,-3.48,-3.85,4.39,415,463,235,307,224
1021,0.46,0.83,0.42,4.52,-1.16,-3.05,414,460,239,312,224
1022,0.44,0.8,0.43,3.48,0.49,-2.62,414,465,240,308,228
1023,0.45,0.79,0.42,1.04,-6.35,1.16,413,469,241,311,226
1024,0.46,0.81,0.44,-0.61,-3.3,-2.08,412,466,242,315,228
1025,0.46,0.77,0.42,1.04,-3.42,-0.98,414,466,242,310,226
1026,0.46,0.79,0.42,-0.73,-1.95,-1.28,411,468,237,313,227
1027,0.46,0.77,0.42,-1.53,-2.81,-3.17,412,467,241,314,228
1028,0.48,0.77,0.41,1.16,-3.97,-2.01,415,466,240,315,229
1029,0.48,0.79,0.41,0.24,-1.4,-2.44,410,467,239,311,227
1030,0.47,0.79,0.42,-2.32,-2.69,-3.85,416,468,242,309,227
1031,0.47,0.8,0.43,-2.32,-2.08,-2.14,415,466,241,313,228
1032,0.46,0.77,0.42,1.71,-0.24,-4.09,415,467,243,310,227
1033,0.47,0.79,0.42,0.12,-2.2,-2.5,410,474,241,311,268
1034,0.46,0.79,0.43,1.34,-2.81,-3.17,415,473,239,314,226
1035,0.46,0.8,0.42,0.73,-2.5,-3.48,415,471,242,317,229
1036,0.48,0.79,0.42,1.65,-2.56,-3.42,416,468,241,310,229
1037,0.46,0.78,0.43,1.04,-1.4,-1.95,413,463,240,311,231
1038,0.47,0.79,0.43,-0.37,-3.36,-2.32,409,470,237,311,227
1039,0.45,0.78,0.42,2.14,-1.04,-2.81,412,467,247,312,229
1040,0.46,0.79,0.43,-1.04,-2.44,-4.21,413,465,240,312,231
1041,0.47,0.8,0.4,5.19,-2.75,-2.56,413,471,236,308,228
1042,0.47,0.77,0.4,2.14,-2.14,-2.32,414,464,237,309,234
1043,0.48,0.79,0.39,-0.12,-3.17,-1.22,414,465,240,309,226
1044,0.47,0.79,0.39,1.77,-3.17,-2.2,412,468,239,309,266
1045,0.48,0.79,0.39,2.44,-5.62,0.24,414,464,237,312,229
1046,0.48,0.78,0.39,-0.18,-5.0,1.71,417,467,237,308,226
1047,0.49,0.79,0.38,2.14,-5.19,-1.77,410,468,240,310,229
1048,0.48,0.79,0.39,0.61,-3.11,-1.89,414,467,239,311,228
1049,0.49,0.79,0.38,2.26,-2.62,-2.93,415,469,242,308,226
1050,0.49,0.8,0.39,0.43,-2.87,-2.32,416,468,238,312,229
1051,0.49,0.8,0.38,1.22,-2.26,-0.43,411,471,237,311,228
1052,0.49,0.8,0.39,0.31,-2.99,-4.46,417,471,238,311,227
1053,0.48,0.79,0.39,2.81,-3.42,-3.54,413,472,239,309,231
1054,0.47,0.8,0.38,4.03,-4.76,-2.01,412,470,237,310,228
1055,0.48,0.8,0.38,0.79,-4.09,-3.3,414,467,236,309,232
1056,0.49,0.79,0.37,1.28,-2.5,-1.22,416,466,237,312,231
1057,0.49,0.79,0.37,2.2,-2.56,-0.55,415,481,238,311,227
1058,0.49,0.78,0.38,1.28,-2.69,-2.99,414,462,238,310,229
1059,0.48,0.8,0.4,1.34,-2.01,-4.82,415,463,239,319,229
1060,0.49,0.8,0.38,0.31,-2.75,-1.71,412,470,241,308,225
1061,0.48,0.78,0.38,0.61,-2.81,-0.24,412,472,237,313,232
1062,0.49,0.8,0.38,2.75,-2.44,-2.81,414,469,238,312,231
1063,0.49,0.79,0.37,-0.31,-3.48,-3.11,411,467,238,311,229
1064,0.47,0.81,0.38,-1.65,-3.23,-4.58,416,470,240,312,233
1065,0.49,0.79,0.36,0.92,-4.09,-1.83,415,471,241,315,225
1066,0.5,0.81,0.36,-1.53,-4.03,-0.67,414,471,240,313,223
1067,0.5,0.8,0.37,3.66,-3.91,-2.32,411,468,244,315,228
1068,0.5,0.78,0.36,1.28,-2.44,-1.04,413,467,243,313,244
1069,0.5,0.78,0.37,2.26,-4.39,-1.4,415,466,243,313,231
1070,0.49,0.79,0.36,-2.08,-2.99,-2.93,412,471,239,313,231
1071,0.49,0.79,0.36,-1.22,-2.93,-3.66,415,470,240,317,227
1072,0.48,0.8,0.38,0.37,-2.2,-3.42,417,465,244,313,232
1073,0.49,0.77,0.37,-1.71,-2.44,-2.08,415,473,241,313,231
1074,0.46,0.79,0.36,-3.36,-4.82,-4.82,410,468,238,314,231
1075,0.49,0.79,0.36,-0.43,-3.05,-1.34,415,470,240,313,232
1076,0.49,0.8,0.37,0.61,-2.81,-2.81,415,468,245,317,229
1077,0.48,0.8,0.37,1.4,-1.28,-4.27,415,481,239,312,232
1078,0.49,0.8,0.37,1.89,-2.69,-3.11,411,473,246,317,231
1079,0.48,0.79,0.38,-0.12,-1.65,-3.23,415,468,243,314,230
1080,0.49,0.79,0.36,0.0,-2.44,-3.05,415,482,244,311,230
1081,0.5,0.8,0.37,-0.49,-3.6,-0.24,416,462,240,315,229
1082,0.49,0.78,0.36,-0.18,-2.81,-2.44,416,464,241,314,228
1083,0.5,0.79,0.38,-0.06,-3.23,-2.93,415,470,241,314,231
1084,0.46,0.79,0.37,-0.61,-2.38,-3.23,416,468,242,322,231
1085,0.49,0.79,0.39,2.26,-1.71,-4.33,414,469,241,314,226
1086,0.48,0.8,0.38,-0.79,-2.93,-2.44,412,463,241,312,234
1087,0.49,0.78,0.39,-0.06,-3.54,-2.01,414,473,242,312,234
