,aX,aY,aZ,gX,gY,gZ,little,ring,middle,index,thumb
341,-0.15,-0.95,0.29,0.12,-2.75,-0.92,316,292,207,261,269
342,-0.15,-0.95,0.29,-0.79,-3.17,-2.14,314,287,203,256,237
343,-0.14,-0.95,0.29,0.67,-2.5,-2.93,311,291,205,261,236
344,-0.14,-0.94,0.29,0.43,-2.99,-2.38,312,293,207,260,236
345,-0.13,-0.95,0.29,0.24,-2.81,-2.87,312,292,205,258,235
346,-0.14,-0.95,0.3,0.37,-2.99,-2.26,311,296,208,260,231
347,-0.13,-0.95,0.28,-0.43,-3.6,-1.89,314,304,206,256,233
348,-0.13,-0.94,0.28,1.1,-3.36,-2.08,312,298,209,261,237
349,-0.14,-0.94,0.29,-1.04,-3.85,-2.38,315,289,209,258,238
350,-0.14,-0.94,0.29,0.98,-2.87,-2.14,312,296,207,258,238
351,-0.15,-0.95,0.29,-0.31,-2.69,-3.23,311,293,210,260,239
352,-0.18,-0.95,0.31,-0.85,0.79,-6.53,309,295,208,259,251
353,-0.12,-0.95,0.25,-0.43,1.04,-4.52,313,293,203,262,235
354,-0.09,-0.95,0.26,0.0,1.53,-6.65,315,292,206,261,235
355,-0.06,-0.95,0.28,5.0,-1.71,-0.73,310,294,204,258,235
356,-0.1,-0.96,0.27,-0.79,-4.7,-1.4,312,288,205,258,238
357,-0.05,-0.95,0.25,7.57,-2.01,1.22,313,294,204,261,234
358,-0.09,-0.95,0.32,-2.2,-2.93,-2.81,313,296,209,257,235
359,-0.07,-0.96,0.23,-1.22,-2.44,-4.64,311,296,208,257,239
360,-0.1,-0.96,0.27,-0.31,-3.66,-2.56,313,294,206,262,237
361,-0.08,-0.95,0.26,2.5,-2.14,2.2,314,291,206,258,233
362,-0.09,-0.96,0.26,1.16,-2.56,-0.85,310,295,209,258,236
363,-0.11,-0.96,0.27,0.85,-2.5,-2.38,312,297,209,259,237
364,-0.1,-0.95,0.28,0.73,-4.15,-1.28,313,292,209,257,235
365,-0.1,-0.95,0.28,1.34,-2.87,-2.38,313,290,205,261,236
366,-0.11,-0.95,0.28,0.24,-3.42,-2.08,313,296,207,259,235
367,-0.1,-0.95,0.28,1.71,-3.91,-2.5,310,295,204,258,235
368,-0.11,-0.95,0.3,0.55,-2.75,-1.53,311,293,209,257,235
369,-0.1,-0.95,0.28,0.18,-3.48,-1.83,314,295,206,261,236
370,-0.1,-0.95,0.29,0.85,-2.32,-2.01,313,299,209,258,237
371,-0.11,-0.95,0.29,-0.24,-3.36,-1.83,313,298,208,261,237
372,-0.11,-0.95,0.29,0.18,-2.75,-2.38,316,290,208,262,238
373,-0.12,-0.95,0.28,-0.12,-3.48,-1.77,311,292,209,260,236
374,-0.12,-0.95,0.28,0.73,-3.42,-2.5,312,296,207,262,232
375,-0.12,-0.95,0.3,2.26,-2.08,-1.77,315,289,206,260,236
376,-0.11,-0.95,0.28,1.53,-3.23,-2.87,313,295,205,259,233
377,-0.11,-0.95,0.3,0.12,-2.75,-2.01,313,295,206,259,233
378,-0.12,-0.95,0.29,0.06,-3.23,-2.5,313,295,209,258,233
379,-0.11,-0.95,0.29,0.06,-2.56,-2.44,320,294,208,262,238
380,-0.1,-0.95,0.27,-0.49,-2.08,-4.94,312,294,208,260,238
381,-0.12,-0.95,0.3,-0.31,-3.23,-2.56,313,290,207,260,239
382,-0.12,-0.95,0.3,0.79,-3.54,-1.95,313,299,205,262,233
383,-0.13,-0.95,0.3,-0.85,-3.48,-2.62,316,295,209,260,265
384,-0.13,-0.95,0.29,1.59,-2.08,-2.5,316,293,203,261,237
385,-0.12,-0.95,0.29,1.1,-3.78,-2.5,310,297,209,261,237
386,-0.12,-0.95,0.3,1.77,-3.36,-2.08,310,296,208,260,237
387,-0.12,-0.94,0.31,1.4,-3.05,-2.01,311,295,208,259,235
388,-0.13,-0.94,0.3,0.06,-3.05,-2.38,314,298,205,258,239
389,-0.12,-0.94,0.3,0.61,-2.62,-2.75,311,295,206,259,235
390,-0.14,-0.95,0.3,0.98,-2.32,-1.95,320,290,209,259,238
391,-0.13,-0.94,0.31,-0.12,-3.66,-2.69,315,299,207,261,237
392,-0.13,-0.95,0.3,0.92,-3.11,-2.62,313,295,205,259,236
393,-0.13,-0.95,0.3,-2.62,-2.56,-2.5,315,297,209,259,237
394,-0.12,-0.95,0.31,-0.06,-2.26,-3.11,317,289,209,259,236
395,-0.12,-0.94,0.29,2.32,-2.93,-2.08,320,294,207,260,237
396,-0.12,-0.95,0.29,-1.59,-1.28,-4.03,315,287,206,260,252
397,-0.12,-0.95,0.3,-0.06,-2.01,-3.36,316,300,208,260,236
398,-0.11,-0.94,0.3,-1.28,-2.14,-3.23,316,299,210,261,236
399,-0.14,-0.95,0.3,1.65,-4.82,0.73,318,297,208,260,240
400,-0.13,-0.95,0.3,2.26,-2.38,-1.83,316,300,208,259,238
401,-0.13,-0.95,0.3,-1.83,-2.69,-3.6,318,294,209,257,234
402,-0.13,-0.95,0.3,1.46,-3.05,-2.08,318,299,204,257,236
403,-0.13,-0.94,0.31,1.83,-3.05,-2.38,318,298,205,261,238
404,-0.13,-0.94,0.32,1.77,-3.66,-2.14,321,291,206,261,235
405,-0.13,-0.95,0.31,-1.65,-3.23,-2.62,316,301,204,263,235
406,-0.13,-0.94,0.31,0.37,-2.93,-1.95,316,290,211,260,240
407,-0.11,-0.94,0.3,-0.73,-2.81,-2.38,318,299,206,263,233
408,-0.13,-0.94,0.3,-0.37,-3.05,-2.38,321,301,211,259,234
409,-0.13,-0.94,0.3,1.04,-2.93,-3.17,319,294,209,260,237
410,-0.12,-0.94,0.31,-0.37,-3.36,-3.11,321,293,209,259,237
411,-0.12,-0.94,0.3,1.71,-2.99,-3.72,321,292,208,263,236
412,-0.12,-0.94,0.29,2.2,-0.85,-5.19,316,308,207,261,239
413,-0.13,-0.94,0.3,-1.28,-2.26,-3.66,316,301,210,257,238
414,-0.14,-0.94,0.31,-0.98,-2.99,-2.44,318,301,207,260,237
415,-0.12,-0.95,0.29,1.34,-2.14,-2.75,315,294,206,262,236
416,-0.12,-0.94,0.31,-0.98,-1.53,-2.32,316,301,207,261,248
417,-0.14,-0.94,0.32,1.71,-1.53,-2.99,319,291,210,261,235
418,-0.14,-0.94,0.3,1.34,-3.72,-2.32,319,297,213,261,238
419,-0.14,-0.94,0.31,1.53,-2.62,-3.36,320,301,207,268,238
420,-0.14,-0.94,0.33,1.46,-0.79,-3.97,318,300,208,262,238
421,-0.13,-0.93,0.34,-2.08,-3.3,-1.89,320,295,209,261,236
422,-0.13,-0.93,0.32,4.03,-2.38,-2.08,316,297,207,263,238
423,-0.08,-0.95,0.25,-19.59,5.8,-23.32,314,298,211,260,237
424,-0.08,-0.95,0.22,-6.1,-4.15,-1.46,316,292,204,261,243
425,-0.12,-0.98,0.22,-17.52,2.01,1.89,320,300,206,260,237
426,-0.12,-0.96,0.16,6.47,-11.29,4.7,318,303,207,258,235
427,-0.06,-0.96,0.22,15.2,-6.41,-1.77,320,297,205,263,234
428,-0.13,-0.96,0.23,5.0,-5.92,3.05,323,304,214,261,238
429,-0.11,-0.95,0.27,-0.06,-1.83,-2.26,322,303,209,261,238
430,-0.15,-0.96,0.27,-3.05,-2.56,2.08,327,297,209,260,233
431,-0.1,-0.95,0.27,2.69,-5.19,1.59,325,294,208,262,235
432,-0.09,-0.94,0.21,10.93,-27.65,0.31,325,305,205,262,236
433,-0.13,-0.95,0.27,1.1,1.16,-8.48,316,297,208,263,238
434,-0.11,-0.97,0.28,-2.08,-5.43,-14.71,320,296,210,262,239
435,-0.11,-0.95,0.27,0.49,-4.27,-2.69,317,301,209,261,239
436,-0.11,-0.95,0.28,2.26,-5.43,-0.43,321,301,206,261,237
437,-0.11,-0.95,0.29,-0.49,-2.38,-3.54,323,304,206,267,238
438,-0.12,-0.95,0.29,0.18,-3.91,-1.34,322,301,211,261,237
439,-0.1,-0.95,0.28,-1.22,-2.62,-2.93,324,300,220,261,234
440,-0.11,-0.95,0.27,-0.24,-2.81,-2.56,326,301,211,257,232
441,-0.1,-0.96,0.28,0.61,-0.73,-2.44,323,301,211,261,235
442,-0.1,-0.95,0.28,-0.61,-4.76,-0.98,317,299,210,262,236
443,-0.1,-0.96,0.28,1.65,-1.95,-3.3,324,304,209,260,237
444,-0.11,-0.95,0.28,-0.31,-2.87,-2.69,326,294,210,261,239
445,-0.11,-0.96,0.27,0.31,-2.44,-2.87,329,303,208,267,234
446,-0.11,-0.95,0.28,0.92,-3.17,-2.26,324,295,211,259,236
447,-0.11,-0.96,0.28,-0.43,-3.11,-2.56,322,301,209,272,237
448,-0.11,-0.95,0.29,1.59,-4.09,-1.46,322,301,211,264,255
449,-0.11,-0.95,0.28,-0.43,-2.81,-2.32,325,297,208,261,236
450,-0.11,-0.95,0.29,-1.4,-3.23,-1.53,326,300,208,264,232
451,-0.12,-0.95,0.29,0.31,-3.11,-2.01,325,302,208,264,239
452,-0.11,-0.95,0.28,-0.31,-3.11,-2.08,326,297,209,263,236
453,-0.1,-0.95,0.28,1.16,-2.62,-2.44,325,296,208,263,236
454,-0.12,-0.95,0.28,0.0,-3.36,-2.38,326,296,208,262,238
455,-0.12,-0.96,0.27,-0.61,-3.23,-2.5,318,301,211,264,236
456,-0.12,-0.95,0.28,0.49,-2.2,-2.93,328,302,208,264,236
457,-0.09,-0.95,0.26,0.79,-1.89,-2.44,322,304,207,262,253
458,-0.11,-0.96,0.26,-0.49,-3.48,-2.14,326,299,209,264,242
459,-0.11,-0.96,0.27,0.18,-3.54,-1.65,328,303,210,261,239
460,-0.12,-0.95,0.26,0.37,-3.05,-2.44,325,306,213,263,237
461,-0.12,-0.96,0.27,-0.43,-2.93,-3.05,324,303,211,262,236
462,-0.14,-0.96,0.25,2.93,2.38,-5.86,325,312,208,259,245
463,-0.11,-0.95,0.27,-0.24,-2.5,-3.11,326,303,219,262,237
464,-0.09,-0.95,0.26,1.28,-4.46,-1.4,325,302,207,261,235
465,-0.11,-0.95,0.28,1.46,-2.99,-1.28,321,291,212,258,236
466,-0.12,-0.95,0.27,-0.18,-3.54,-2.56,328,301,211,264,248
467,-0.11,-0.95,0.29,0.43,-3.54,-1.4,326,295,212,261,236
468,-0.12,-0.95,0.29,0.12,-3.05,-2.99,328,292,209,263,238
469,-0.11,-0.95,0.3,0.12,-2.5,-2.62,327,296,207,265,237
470,-0.12,-0.95,0.29,0.55,-2.99,-2.2,325,301,208,265,236
471,-0.11,-0.95,0.28,1.83,-2.56,-2.62,326,300,209,262,237
472,-0.13,-0.95,0.29,1.04,-1.83,-2.56,328,297,212,264,236
473,-0.12,-0.95,0.29,0.55,-3.36,-2.26,327,305,209,265,239
474,-0.12,-0.95,0.29,0.12,-3.66,-1.59,323,297,211,263,236
475,-0.12,-0.95,0.29,0.61,-3.23,-2.44,326,308,209,262,235
476,-0.11,-0.95,0.29,0.06,-3.6,-2.01,326,302,209,262,236
477,-0.12,-0.95,0.29,0.79,-3.85,-2.14,324,301,211,262,239
478,-0.13,-0.95,0.3,1.65,-3.05,-2.2,322,301,206,263,236
479,-0.13,-0.94,0.3,0.06,-2.75,-2.62,324,297,212,261,239
480,-0.12,-0.95,0.29,-1.04,-2.93,-2.08,332,294,207,261,236
481,-0.12,-0.95,0.29,-0.55,-3.78,-2.08,322,299,209,259,237
482,-0.13,-0.95,0.29,0.31,-2.56,-2.38,326,302,209,270,236
483,-0.13,-0.95,0.29,0.12,-3.48,-1.89,322,303,206,262,237
484,-0.12,-0.95,0.29,1.71,-2.93,-2.32,326,303,210,262,238
485,-0.13,-0.95,0.29,0.37,-3.05,-2.32,326,300,209,263,239
486,-0.12,-0.95,0.29,0.85,-3.97,-1.34,326,300,211,264,238
487,-0.13,-0.95,0.29,0.98,-2.99,-2.26,324,299,212,257,237
488,-0.13,-0.94,0.3,1.4,-0.79,-3.97,327,299,211,260,237
489,-0.13,-0.94,0.3,0.67,-3.05,-2.01,326,300,212,264,236
490,-0.13,-0.94,0.29,0.61,-3.05,-2.2,327,298,210,262,237
491,-0.13,-0.95,0.3,-0.37,-3.72,-2.01,327,302,212,263,235
492,-0.13,-0.94,0.31,1.04,-3.54,-2.14,324,299,210,261,237
493,-0.13,-0.94,0.3,1.28,-3.23,-1.59,329,301,210,263,247
494,-0.14,-0.94,0.31,-0.06,-3.6,-2.01,328,298,214,260,234
495,-0.14,-0.94,0.31,0.67,-3.48,-1.65,328,298,207,266,237
496,-0.14,-0.94,0.3,0.0,-2.44,-2.5,328,302,207,264,238
497,-0.13,-0.94,0.3,-1.04,-2.44,-3.17,326,295,212,266,239
498,-0.14,-0.94,0.3,-0.37,-2.81,-3.23,326,297,207,263,239
499,-0.13,-0.94,0.31,3.48,2.26,-4.88,326,301,212,261,236
500,-0.15,-0.94,0.35,0.31,3.17,-6.47,326,297,210,262,236
501,-0.11,-0.94,0.31,-0.06,3.72,-1.04,325,298,211,260,239
502,-0.11,-0.97,0.19,0.12,2.5,-2.38,325,301,202,264,237
503,-0.08,-0.95,0.24,-5.92,-5.25,-12.27,324,294,212,262,237
504,-0.06,-0.98,0.18,1.95,1.83,-1.4,325,300,209,264,239
505,-0.07,-0.97,0.21,1.65,-3.54,-1.34,327,295,213,258,237
506,-0.1,-0.98,0.19,-1.89,-3.6,-1.4,324,298,211,262,233
507,-0.09,-0.97,0.19,-1.95,-3.91,-2.56,326,301,213,262,236
508,-0.1,-0.97,0.22,-0.43,-3.66,-1.28,326,303,215,261,237
509,-0.11,-0.97,0.19,-0.92,-3.6,-1.16,323,299,210,259,236
510,-0.1,-0.98,0.19,-0.18,-3.66,-1.71,326,303,212,264,235
511,-0.14,-0.94,0.3,11.41,-5.8,-1.34,286,261,187,235,231
512,-0.15,-0.92,0.32,-3.42,-4.76,-3.05,288,262,190,237,229
513,-0.15,-0.93,0.35,0.49,-1.16,-0.18,290,263,189,236,237
514,-0.13,-0.94,0.33,-0.67,-2.14,-2.01,290,262,186,237,234
515,-0.14,-0.94,0.27,-1.71,-5.07,-0.37,293,261,185,238,233
516,-0.13,-0.94,0.32,7.2,0.61,-3.91,293,266,185,238,235
517,-0.13,-0.93,0.34,1.04,-2.2,-2.56,295,273,187,241,236
518,-0.14,-0.92,0.34,-0.67,-3.11,-2.93,295,271,188,242,234
519,-0.14,-0.93,0.35,-1.95,-4.03,-3.78,298,266,188,240,237
520,-0.13,-0.93,0.36,0.49,-2.5,-4.94,300,269,189,238,235
521,-0.16,-0.92,0.38,2.99,0.31,-2.87,301,270,191,238,247
522,-0.16,-0.91,0.39,0.12,-4.09,-1.28,303,271,187,239,230
523,-0.12,-0.92,0.39,1.04,4.94,-8.12,303,270,189,240,234
524,-0.16,-0.89,0.47,18.74,2.75,-1.22,304,274,188,240,231
525,-0.06,-0.92,0.37,2.38,-2.14,-4.33,306,269,191,238,234
526,-0.1,-0.91,0.46,4.27,-5.25,3.66,305,276,192,239,235
527,-0.13,-0.89,0.44,5.43,-3.54,2.5,303,274,193,241,234
528,-0.13,-0.88,0.46,3.17,-3.6,-2.38,306,275,191,245,238
529,-0.14,-0.88,0.46,2.44,-3.11,-1.71,307,271,190,242,238
530,-0.13,-0.88,0.46,0.31,-3.3,-2.14,310,279,194,239,235
531,-0.1,-0.87,0.48,3.42,-4.7,-2.56,311,278,190,241,235
532,-0.12,-0.87,0.48,0.49,-2.44,-1.77,311,282,189,246,233
533,-0.13,-0.87,0.49,-0.92,-2.44,-2.26,310,279,194,246,237
534,-0.12,-0.87,0.49,0.18,-4.09,-2.14,310,278,194,242,236
535,-0.13,-0.88,0.47,-2.62,-2.14,-4.64,306,284,189,246,232
536,-0.12,-0.87,0.49,1.59,-3.05,-1.59,309,281,192,244,236
537,-0.12,-0.85,0.5,-0.37,-2.87,-3.36,307,279,193,243,240
538,-0.13,-0.86,0.52,8.85,-5.13,1.4,303,279,194,245,237
539,-0.13,-0.85,0.53,1.65,-3.48,-1.46,298,284,193,246,238
540,-0.13,-0.85,0.52,1.28,-2.87,-2.26,302,274,193,245,240
541,-0.14,-0.85,0.52,1.1,-2.56,-2.62,303,291,197,244,237
542,-0.13,-0.85,0.52,1.89,-2.32,-3.23,303,283,194,244,238
543,-0.13,-0.85,0.52,2.2,-3.42,-1.83,305,279,196,245,242
544,-0.13,-0.85,0.52,2.81,-2.99,-2.56,304,276,195,249,234
545,-0.13,-0.84,0.53,0.98,-3.6,-2.01,305,284,192,256,240
546,-0.13,-0.84,0.53,-1.59,-2.32,-2.75,308,285,195,244,239
547,-0.13,-0.84,0.53,1.22,-3.54,-2.26,309,284,195,246,240
548,-0.12,-0.84,0.54,1.53,-2.87,-2.5,308,277,194,249,244
549,-0.13,-0.84,0.54,0.55,-2.75,-2.87,306,277,195,245,236
550,-0.13,-0.84,0.54,1.53,-3.23,-1.89,305,283,194,245,239
551,-0.13,-0.83,0.54,0.24,-3.05,-2.26,308,282,200,250,238
552,-0.12,-0.83,0.55,2.08,-2.38,-2.62,308,281,198,250,238
553,-0.13,-0.84,0.54,-0.37,-3.23,-2.38,307,284,198,250,240
554,-0.14,-0.83,0.55,-0.61,-4.46,-0.55,307,281,194,244,243
555,-0.12,-0.84,0.53,1.28,-2.56,-3.23,310,285,194,247,240
556,-0.13,-0.84,0.52,0.12,-1.1,-3.42,310,284,198,248,240
557,-0.12,-0.85,0.53,0.12,-2.44,-4.09,305,282,195,249,239
558,-0.13,-0.85,0.53,-3.48,-3.66,-2.81,310,287,197,250,241
559,-0.12,-0.83,0.54,-3.54,-6.59,-0.79,311,283,196,249,241
560,-0.12,-0.84,0.54,-1.53,-2.14,-3.66,306,282,199,249,239
561,-0.12,-0.84,0.53,1.83,-2.75,-2.62,310,286,199,247,242
562,-0.12,-0.83,0.54,2.99,-6.1,0.24,310,278,201,252,239
563,-0.11,-0.84,0.53,3.72,-2.81,-1.95,311,280,199,251,240
564,-0.11,-0.83,0.54,-1.28,-2.26,-4.09,313,283,197,250,240
565,-0.11,-0.84,0.54,1.04,-3.36,-1.65,311,289,196,253,238
566,-0.15,-0.83,0.56,10.07,4.09,2.81,300,283,196,248,242
567,-0.14,-0.82,0.56,-1.04,-1.34,-3.48,290,286,200,246,237
568,-0.14,-0.85,0.52,-0.67,-3.66,-1.83,306,286,200,248,241
569,-0.12,-0.85,0.5,-0.06,-2.5,-4.33,303,288,198,261,238
570,-0.14,-0.85,0.52,-0.55,-3.23,-2.81,305,291,195,250,241
571,-0.14,-0.87,0.49,-1.71,-3.17,-2.75,305,287,197,253,243
572,-0.14,-0.84,0.53,-0.49,-3.78,-1.46,306,282,198,252,239
573,-0.13,-0.85,0.52,1.22,-2.99,-2.69,308,285,200,248,241
574,-0.13,-0.84,0.53,1.77,-2.26,-2.5,309,287,196,250,254
575,-0.15,-0.84,0.54,1.65,-4.76,-0.98,309,284,201,252,241
576,-0.15,-0.83,0.55,2.75,-3.05,-2.2,302,282,199,253,240
577,-0.15,-0.83,0.55,0.12,-2.5,-2.81,307,283,214,252,241
578,-0.14,-0.83,0.54,0.79,-2.99,-2.32,306,280,197,252,240
579,-0.14,-0.83,0.54,1.34,-1.4,-2.56,308,283,201,253,240
580,-0.15,-0.82,0.56,2.2,-2.81,-3.17,304,282,201,250,240
581,-0.14,-0.82,0.55,0.18,-2.26,-3.3,306,282,196,253,241
582,-0.14,-0.82,0.56,1.65,-4.46,-2.08,310,286,196,255,243
583,-0.15,-0.81,0.55,0.73,-4.27,-3.11,308,276,202,254,238
584,-0.14,-0.81,0.58,2.32,-5.31,-1.65,307,279,202,251,240
585,-0.15,-0.81,0.56,1.04,-3.54,-3.17,307,283,198,251,243
586,-0.14,-0.82,0.56,0.18,-2.99,-2.5,307,279,202,250,238
587,-0.14,-0.82,0.56,-0.85,-0.92,-3.17,306,282,197,248,242
588,-0.14,-0.82,0.57,1.77,-3.66,-0.79,306,277,198,254,240
589,-0.14,-0.81,0.57,-0.79,-2.93,-2.2,309,284,197,252,243
590,-0.14,-0.81,0.58,0.43,-2.81,-0.67,304,281,203,252,240
591,-0.15,-0.82,0.57,1.1,-2.99,-2.2,308,277,198,253,242
592,-0.15,-0.84,0.58,0.73,-3.11,-3.36,309,283,196,251,240
593,-0.13,-0.8,0.59,0.43,-2.99,-2.75,308,286,197,268,239
594,-0.14,-0.81,0.58,1.77,-2.5,-2.14,311,287,198,251,240
595,-0.14,-0.81,0.59,-0.18,-1.04,-3.17,307,282,200,259,249
596,-0.15,-0.8,0.59,-0.18,-2.87,-1.28,309,281,202,252,242
597,-0.14,-0.81,0.58,0.18,-2.32,-1.59,306,288,198,251,252
598,-0.16,-0.8,0.59,0.31,-1.4,-1.71,308,283,202,250,243
599,-0.17,-0.81,0.58,-0.49,-2.32,-2.08,305,286,197,254,246
600,-0.13,-0.79,0.61,1.46,-3.11,0.12,306,282,211,253,239
601,-0.16,-0.8,0.58,-1.95,-4.33,-1.46,310,287,198,253,240
602,-0.13,-0.79,0.61,-1.71,-3.85,-3.72,306,283,204,251,243
603,-0.1,-0.8,0.6,5.74,-4.88,-4.58,303,284,199,251,245
604,-0.14,-0.81,0.57,2.32,-2.14,1.16,309,282,203,254,243
605,-0.13,-0.77,0.63,-1.53,-1.22,-3.66,310,282,201,251,258
606,-0.16,-0.8,0.61,-8.97,-4.52,1.04,309,283,202,261,241
607,-0.11,-0.79,0.6,3.54,-3.48,-6.23,309,282,200,255,245
608,-0.15,-0.79,0.62,-0.73,-3.3,-1.1,308,285,201,252,243
609,-0.1,-0.79,0.61,-0.85,-4.58,-7.39,309,281,204,253,240
610,-0.14,-0.81,0.58,2.81,-5.19,-2.99,309,284,200,254,240
611,-0.14,-0.84,0.61,-0.79,-3.17,-4.27,309,289,203,250,241
612,-0.08,-0.85,0.53,5.37,12.57,-13.67,311,280,201,253,258
613,-0.21,-0.8,0.63,14.16,6.41,-15.08,312,279,199,254,236
614,-0.15,-0.78,0.59,12.7,12.33,-10.07,309,282,203,248,237
615,-0.13,-0.75,0.66,22.09,6.47,11.35,311,285,201,250,238
616,-0.17,-0.79,0.58,-9.09,8.24,-8.54,311,279,200,249,235
617,-0.2,-0.75,0.66,24.66,-9.58,9.28,311,283,200,249,235
618,-0.25,-0.69,0.7,-1.1,-1.34,0.85,313,286,201,250,237
619,-0.24,-0.69,0.7,-2.56,-6.16,-2.26,307,284,200,249,238
620,-0.22,-0.73,0.68,1.16,-2.69,-1.4,314,286,203,253,233
621,-0.22,-0.73,0.68,-1.46,-13.31,-0.73,314,281,198,250,237
622,-0.17,-0.74,0.67,-13.55,-18.92,-8.36,313,282,204,253,244
623,-0.06,-0.78,0.63,-7.26,-23.25,-9.09,314,286,199,251,234
624,0.03,-0.8,0.62,-9.77,-14.77,-1.95,312,286,202,251,237
625,0.09,-0.81,0.58,9.7,0.67,-8.73,311,287,204,253,239
626,0.03,-0.78,0.61,2.01,-5.74,-1.4,311,290,197,253,244
627,0.05,-0.8,0.61,5.25,-2.75,4.03,317,290,199,250,240
628,0.03,-0.81,0.59,2.81,-4.76,-1.28,315,293,201,254,241
629,0.03,-0.78,0.63,4.27,-4.46,-3.23,311,283,202,252,239
630,-0.0,-0.81,0.61,-1.95,-4.82,-0.12,314,284,200,257,231
631,0.03,-0.78,0.64,2.87,-7.2,-0.12,312,289,204,251,234
632,0.0,-0.76,0.68,0.55,-0.55,-1.04,315,286,201,255,233
633,0.05,-0.78,0.62,-0.06,1.53,1.59,312,288,200,255,241
634,0.01,-0.81,0.6,-4.46,-0.85,-2.99,315,284,205,253,239
635,-0.0,-0.81,0.6,-3.78,-11.54,-3.42,311,291,200,255,280
636,-0.01,-0.82,0.6,1.4,-4.46,0.73,313,287,204,254,238
637,0.01,-0.81,0.59,-1.4,-6.9,-7.32,317,287,201,255,239
638,-0.01,-0.82,0.56,0.31,6.77,-0.55,317,291,202,255,239
639,-0.04,-0.7,0.81,-18.31,-4.94,0.61,307,286,199,252,239
640,-0.11,-0.86,0.54,-1.53,-19.78,14.22,292,285,198,246,240
641,-0.19,-0.86,0.56,-16.6,-8.67,7.14,290,278,196,242,237
642,-0.24,-0.81,0.49,33.57,16.24,-12.45,290,279,199,242,245
643,-0.18,-0.84,0.57,-1.89,-4.27,-3.97,288,283,200,243,233
644,-0.16,-0.93,0.54,0.12,-0.67,-7.14,290,277,197,240,236
645,-0.14,-0.82,0.45,-1.71,-22.95,-3.17,291,284,200,241,236
646,-0.13,-0.82,0.55,10.5,-0.61,0.06,292,283,198,244,244
647,-0.1,-0.85,0.44,-12.82,2.99,-13.55,298,285,202,238,236
648,-0.09,-0.84,0.5,5.8,-2.38,-10.13,297,281,201,243,235
649,-0.1,-0.87,0.51,-25.63,-0.55,-4.7,297,288,210,243,235
650,-0.1,-0.92,0.38,-6.84,-2.01,-6.53,274,283,198,245,237
651,-0.06,-0.92,0.36,-7.08,-6.1,-7.69,276,280,197,254,233
652,-0.03,-0.96,0.3,-17.21,3.05,-2.08,276,271,197,253,231
653,-0.08,-0.96,0.25,7.51,-16.3,-0.18,267,277,195,251,235
654,-0.14,-0.96,0.26,-4.27,-5.98,1.46,271,274,200,257,234
655,-0.12,-0.97,0.23,-10.31,-9.03,2.5,275,271,197,251,230
656,-0.13,-0.96,0.25,1.89,-5.43,-1.46,275,276,200,252,232
657,-0.1,-0.96,0.23,-0.43,-9.03,-2.75,278,274,198,245,232
658,-0.12,-0.96,0.26,3.6,-3.85,-2.75,280,280,200,250,232
659,-0.13,-0.96,0.24,-1.71,-2.08,-3.23,281,276,197,249,234
660,-0.13,-0.97,0.23,-4.03,-2.99,-2.99,280,278,204,250,234
661,-0.14,-0.97,0.21,1.77,-3.78,-1.53,280,271,198,250,230
662,-0.13,-0.96,0.24,-1.59,-3.91,-2.26,281,276,198,250,231
663,-0.13,-0.97,0.22,0.24,6.23,-4.88,280,277,198,248,233
664,-0.12,-0.96,0.25,0.18,-1.83,-2.62,282,281,198,253,231
665,-0.13,-0.92,0.25,7.2,-1.59,-2.14,280,273,211,253,264
666,-0.14,-0.95,0.29,0.55,-3.05,-2.14,278,278,195,248,233
667,-0.14,-0.95,0.28,-1.95,-4.52,-2.14,282,278,197,252,234
668,-0.13,-0.95,0.28,2.14,-3.42,-2.56,280,281,201,249,235
669,-0.11,-0.94,0.31,3.6,-5.07,-1.22,279,276,198,251,233
670,-0.14,-0.93,0.32,7.08,-3.36,-0.85,279,281,201,252,234
671,-0.13,-0.94,0.33,-0.12,-3.11,-2.56,285,282,196,250,232
672,-0.14,-0.95,0.31,0.43,-5.19,0.43,282,280,196,254,233
673,-0.11,-0.94,0.32,3.11,-3.85,-1.46,284,283,203,253,233
674,-0.11,-0.94,0.3,9.28,-3.3,0.0,284,279,199,254,233
675,-0.14,-0.9,0.4,9.95,-6.04,-1.1,284,285,199,251,234
676,-0.14,-0.91,0.38,-4.58,-0.18,-7.75,285,282,196,251,234
677,-0.13,-0.92,0.38,1.77,-1.89,-0.85,284,282,202,251,236
678,-0.13,-0.92,0.38,0.18,-2.99,-2.26,287,284,203,263,225
679,-0.12,-0.92,0.38,-1.46,-4.03,-0.49,288,285,199,252,234
680,-0.1,-0.91,0.38,0.85,-3.11,-0.06,292,284,196,252,232
681,-0.13,-0.91,0.38,-0.31,-3.48,-1.77,289,285,199,254,232
682,-0.13,-0.92,0.38,2.69,-2.93,-3.3,288,281,201,253,233
683,-0.11,-0.92,0.38,-0.43,-2.2,-4.09,290,287,199,252,237
684,-0.11,-0.9,0.39,3.91,-2.5,-2.44,293,283,201,249,237
685,-0.11,-0.91,0.4,0.67,-2.75,-3.3,292,286,202,253,238
686,-0.11,-0.91,0.41,1.53,-3.6,-2.75,287,281,200,255,237
687,-0.13,-0.92,0.38,0.37,-4.94,-1.22,292,281,202,251,232
