0.25,-1.00,-0.06,2.93,0.55,-8.30,200,268,180,437,386
0.20,-0.82,-0.06,36.50,1.10,36.01,206,269,187,443,375
0.15,-1.03,-0.03,-16.48,4.21,-1.46,202,270,178,447,375
0.18,-0.99,-0.07,-11.60,0.18,-2.14,206,269,185,443,381
0.19,-0.95,-0.08,-5.00,-5.07,0.00,204,271,180,442,377
0.14,-0.94,-0.05,-0.24,-4.94,-3.78,206,274,177,445,378
0.20,-1.02,-0.09,-0.55,-1.65,-8.73,207,261,184,439,374
0.26,-0.99,-0.11,-5.98,-12.02,-0.98,209,273,186,448,382
0.14,-0.97,-0.14,1.16,-6.10,-3.36,210,271,190,447,382
0.23,-0.96,-0.16,2.50,-4.33,-2.75,210,274,181,445,380
0.21,-0.97,-0.17,-1.22,-3.60,-7.08,206,268,176,442,380
0.23,-0.96,-0.13,3.72,-1.89,-1.34,210,274,180,437,379
0.26,-0.97,-0.14,2.69,-3.48,-1.83,209,270,187,440,381
0.22,-0.97,-0.11,-3.42,-1.95,0.85,213,274,177,440,386
0.20,-0.97,-0.13,0.49,-0.85,-1.65,213,273,190,443,382
0.24,-0.95,-0.14,3.66,-0.37,-3.42,210,273,188,441,385
0.18,-0.99,-0.14,2.81,-1.22,2.26,207,271,186,447,385
0.21,-0.98,-0.09,-2.38,6.10,-3.97,211,272,189,443,382
0.22,-0.97,-0.08,0.18,-5.68,-2.01,214,279,193,444,384
0.20,-0.96,-0.08,7.20,-6.23,0.67,208,268,193,442,383
0.21,-0.98,-0.10,5.13,-6.41,4.82,209,273,189,438,383
0.18,-0.98,-0.07,1.89,-4.94,-2.01,207,279,184,440,383
0.16,-0.99,-0.06,-0.06,-2.99,-3.36,212,271,189,438,383
0.16,-0.98,-0.05,0.55,-1.89,-2.81,210,277,191,440,376
0.12,-0.98,-0.04,3.48,-5.68,0.49,208,274,189,444,381
0.17,-0.99,-0.07,-0.85,-4.64,-5.31,213,273,192,439,384
0.09,-0.96,0.02,1.53,1.10,-0.18,212,266,191,439,381
0.19,-0.99,-0.08,1.34,-0.61,-2.01,217,275,188,442,384
0.17,-0.97,-0.06,0.85,-5.00,-3.11,211,273,192,441,384
0.14,-0.98,-0.04,3.66,-4.76,-6.53,211,269,177,445,383
0.19,-0.99,-0.11,1.10,4.58,2.14,211,273,190,442,385
0.22,-0.99,-0.08,3.11,-5.49,-7.14,200,274,189,441,383
0.19,-0.97,-0.11,-2.44,0.12,-1.46,211,269,188,442,384
0.18,-0.99,-0.08,-3.42,-8.06,-5.25,213,275,187,443,386
0.13,-0.99,-0.07,4.33,-0.49,-0.49,212,271,193,449,376
0.16,-0.98,-0.05,-0.24,-4.15,-5.07,216,275,195,449,384
0.15,-1.00,-0.09,1.22,-2.81,-2.87,211,272,189,445,385
0.16,-0.99,-0.07,1.71,-2.75,-3.11,209,275,185,449,386
0.17,-0.98,-0.08,1.04,-2.62,-2.75,211,275,191,443,384
0.17,-0.98,-0.05,1.59,-3.23,-3.17,212,273,193,442,387
0.17,-0.98,-0.05,0.00,-3.54,-2.69,210,273,189,441,386
0.17,-0.99,-0.06,1.28,-3.17,-3.05,210,268,196,442,384
0.22,-0.99,-0.11,-0.98,-5.43,-4.46,221,274,190,441,382
0.20,-0.98,-0.07,3.11,-2.38,-2.62,207,273,194,444,386
0.18,-0.99,-0.08,2.14,-4.52,-2.32,214,277,189,443,384
0.15,-0.98,-0.06,3.05,-1.40,-2.93,209,278,192,449,382
0.17,-1.00,-0.08,-11.05,-1.34,-5.00,213,277,192,449,380
0.14,-1.00,-0.07,4.15,-3.60,-5.55,212,274,193,443,385
0.16,-0.98,-0.07,7.75,-1.22,-5.25,217,274,197,443,385
0.14,-0.97,-0.06,1.77,-2.08,-2.14,210,283,192,446,383
0.15,-0.97,-0.05,0.92,-0.55,0.85,213,276,176,447,384
0.17,-0.98,-0.04,1.28,-5.00,-5.00,213,280,190,446,384
0.21,-0.98,-0.06,-1.65,-2.69,-7.26,212,279,200,444,387
0.22,-0.97,-0.05,-1.10,-1.77,-4.33,211,279,200,442,380
0.22,-0.97,-0.06,-1.28,-1.53,-2.08,212,280,199,448,383
0.21,-0.97,-0.05,0.92,-3.11,-4.09,215,280,193,449,378
0.23,-0.97,-0.05,1.46,-2.93,-2.50,214,278,188,455,383
0.22,-0.97,-0.08,0.92,-2.75,-2.14,215,279,190,443,379
0.22,-0.97,-0.05,1.16,-3.17,-3.11,212,278,194,440,383
