0.56,0.63,0.57,-0.37,-2.44,-2.08,374,432,185,245,176
0.56,0.63,0.57,3.48,-3.30,-2.69,375,439,182,251,172
0.55,0.63,0.54,1.04,-0.06,-3.66,378,432,188,247,175
0.56,0.64,0.57,1.40,-2.26,-3.66,377,428,183,246,171
0.54,0.61,0.55,2.75,0.43,-1.83,377,440,181,247,172
0.59,0.66,0.55,7.75,-0.18,-2.50,373,436,183,248,176
0.49,0.64,0.53,3.97,-7.32,0.43,377,433,181,256,177
0.50,0.75,0.52,1.16,9.95,-3.05,377,437,180,256,172
0.49,0.69,0.54,3.54,-6.96,-9.58,378,435,183,250,176
0.40,0.77,0.48,15.56,8.36,-27.04,375,441,184,249,179
0.29,0.92,0.34,48.34,-6.77,-30.09,379,430,186,246,176
0.22,0.94,0.22,2.08,-15.14,5.55,377,422,187,250,170
0.21,0.92,0.25,8.67,-10.86,4.82,379,441,186,248,177
0.23,0.98,0.30,-6.59,0.49,-0.24,382,431,182,257,174
0.19,0.86,0.55,-51.57,3.66,19.78,379,437,182,248,178
0.32,0.65,0.70,9.46,-2.01,1.22,375,434,178,252,178
0.32,0.68,0.64,8.73,-4.70,-3.66,377,435,181,254,181
0.31,0.70,0.63,2.14,-4.94,-2.44,378,433,184,253,178
0.32,0.73,0.61,8.42,-1.16,-3.30,380,434,189,249,178
0.33,0.70,0.62,-4.15,-3.85,0.00,380,440,192,244,179
0.34,0.73,0.62,1.28,-3.66,-3.36,378,433,183,254,182
0.34,0.73,0.62,0.12,-3.48,-1.46,377,434,180,252,183
0.34,0.73,0.62,1.53,-3.30,-3.72,380,429,178,252,179
0.33,0.72,0.61,-2.87,-4.58,-0.73,376,426,185,248,180
0.33,0.71,0.62,-2.14,-4.46,-3.42,380,416,179,252,176
0.34,0.72,0.63,-0.24,-2.38,-4.09,379,423,186,250,176
0.35,0.72,0.62,-0.24,-3.17,-3.30,384,426,189,252,178
0.34,0.72,0.62,1.83,-2.32,-3.17,375,424,186,254,185
0.32,0.74,0.60,3.48,-1.77,-3.60,382,435,184,252,179
0.34,0.74,0.60,3.11,-4.82,-1.71,380,427,184,253,177
0.34,0.74,0.60,2.26,-3.05,-3.05,377,432,187,250,177
0.33,0.73,0.60,-1.34,-3.11,-3.11,377,440,188,253,186
0.34,0.74,0.61,-2.26,-3.78,-2.26,377,427,181,256,177
0.34,0.73,0.60,1.28,-1.95,-3.91,374,425,182,252,181
0.33,0.73,0.60,1.65,-2.56,-5.68,379,429,177,250,181
0.32,0.73,0.61,-0.43,-2.14,-3.66,376,428,189,253,175
0.32,0.73,0.60,0.43,-2.87,-3.23,380,432,181,256,176
0.33,0.73,0.60,1.89,-4.33,-1.28,381,433,190,253,182
0.33,0.74,0.60,1.10,-3.97,-3.23,372,429,188,250,180
0.33,0.73,0.61,0.00,-4.39,-1.65,379,434,181,250,182
0.33,0.73,0.60,1.34,-2.99,-2.75,375,427,199,253,179
0.34,0.73,0.60,0.55,-1.89,-3.78,381,426,184,250,181
0.33,0.74,0.61,1.10,-3.54,-2.56,377,428,192,245,183
0.33,0.73,0.61,5.92,-3.48,-1.71,382,437,187,256,178
0.44,0.78,0.49,27.59,-12.70,-6.84,379,424,183,255,178
0.43,0.86,0.37,6.65,-1.53,-8.73,373,422,188,249,181
0.47,0.84,0.34,-0.06,0.79,-6.90,380,424,189,251,178
0.48,0.82,0.34,1.65,-2.26,-3.42,376,427,179,250,181
0.48,0.83,0.34,3.60,-4.39,-1.04,381,429,189,254,215
0.46,0.82,0.34,0.49,-3.11,-2.69,378,425,187,249,178
0.47,0.82,0.35,1.28,-3.36,-1.65,381,425,185,255,177
0.46,0.81,0.35,2.20,-2.69,-3.48,380,429,190,255,178
0.46,0.83,0.36,0.00,-4.33,-1.77,376,431,186,252,184
0.47,0.82,0.35,1.22,-2.87,-3.66,382,420,189,259,179
0.45,0.81,0.37,-8.79,2.01,-10.38,381,428,194,252,189
0.40,0.81,0.39,-10.31,2.50,-8.97,384,423,187,266,177
0.41,0.82,0.41,-2.87,-4.27,0.79,383,430,186,261,182
0.41,0.81,0.42,-0.06,-2.87,-3.60,378,426,189,257,180
0.41,0.82,0.42,-0.79,-3.23,-3.85,379,434,189,264,180
0.40,0.81,0.42,-1.89,-3.17,-2.62,381,435,198,252,189
0.41,0.79,0.46,-10.99,-1.77,3.42,379,430,188,253,183
0.43,0.73,0.52,-12.21,-5.86,3.78,383,430,188,253,184
0.37,0.66,0.62,-48.10,10.07,-21.18,376,429,192,252,180
0.44,0.61,0.74,16.11,-5.74,0.79,381,433,194,258,181
0.44,0.60,0.67,3.97,-3.48,-1.59,380,429,187,252,193
0.43,0.60,0.67,0.12,-1.34,-4.88,380,422,192,254,181
0.45,0.59,0.68,0.55,-5.25,1.46,382,430,196,253,185
0.45,0.59,0.68,1.04,-2.32,-3.17,381,427,185,251,181
0.47,0.58,0.66,13.24,2.44,-7.75,379,430,194,256,184
0.44,0.66,0.63,20.87,-13.67,6.23,381,422,189,257,178
0.45,0.75,0.46,22.77,-4.03,-2.01,380,431,188,255,181
0.45,0.80,0.43,0.31,-1.59,-1.71,380,431,189,257,209
0.43,0.78,0.44,-2.32,0.24,-5.00,380,429,185,248,180
0.43,0.78,0.45,3.36,-3.72,-2.26,375,440,181,255,182
0.44,0.79,0.46,2.75,-2.87,-3.05,378,439,187,267,181
0.44,0.78,0.45,1.28,-3.60,-0.73,380,429,185,254,182
0.43,0.78,0.45,0.12,-2.93,-2.75,376,430,196,254,181
0.45,0.80,0.46,0.18,-1.34,-5.25,377,429,195,256,207
0.44,0.79,0.46,1.59,-1.77,-3.97,382,416,196,254,183
0.45,0.78,0.46,1.65,-6.47,-0.31,382,432,189,254,182
0.43,0.79,0.47,1.89,-4.27,-0.06,380,428,190,253,217
0.43,0.78,0.45,4.39,-2.93,-2.01,377,426,188,258,187
0.43,0.79,0.47,-0.43,-4.27,-2.62,378,429,186,255,183
0.42,0.79,0.47,0.85,-2.20,-3.72,383,429,202,255,178
0.43,0.78,0.47,-0.49,-2.81,-2.87,380,429,194,257,219
0.43,0.78,0.48,-1.95,-3.17,-2.93,376,433,198,249,184
