-0.25,-0.96,-0.10,-0.31,-1.22,-2.14,309,450,385,214,364
-0.25,-0.95,-0.12,0.92,-2.99,-2.62,304,444,381,220,362
-0.24,-0.96,-0.12,0.31,0.85,-3.11,300,448,382,224,367
-0.25,-0.95,-0.14,0.12,8.85,-3.17,307,448,382,218,363
-0.21,-0.94,-0.15,-1.04,8.24,2.87,306,451,384,225,363
-0.26,-0.93,-0.17,7.08,3.60,-1.04,306,451,391,221,370
-0.25,-0.97,-0.14,-1.53,6.90,-0.37,307,453,386,227,373
-0.28,-0.94,-0.16,-4.39,6.71,8.30,305,447,385,216,378
-0.36,-0.90,-0.24,-6.96,1.95,0.31,304,451,391,227,382
-0.30,-0.92,-0.23,3.42,-3.36,-3.30,295,451,388,224,379
-0.34,-0.92,-0.21,-3.91,-1.16,-5.25,304,454,392,227,378
-0.29,-0.91,-0.23,-2.87,3.30,-4.27,302,453,387,225,382
-0.30,-0.90,-0.27,-1.53,-1.77,-2.26,303,458,389,229,381
-0.29,-0.90,-0.27,0.92,-4.76,-1.83,305,440,400,217,378
-0.29,-0.91,-0.27,-0.92,-6.65,-5.07,303,466,385,217,383
-0.28,-0.90,-0.28,0.67,-5.92,-3.36,302,452,389,222,379
-0.28,-0.91,-0.26,0.49,-10.31,-5.68,310,449,390,221,376
-0.28,-0.91,-0.27,4.52,-2.08,-2.56,301,454,385,225,384
-0.29,-0.91,-0.26,-3.78,-2.81,-3.11,305,458,388,225,380
-0.28,-0.90,-0.28,1.46,-5.31,-3.11,304,453,384,234,380
-0.29,-0.91,-0.27,0.18,-3.36,-3.30,304,461,390,221,379
-0.28,-0.91,-0.27,0.79,-3.91,-3.48,306,451,385,223,383
-0.28,-0.91,-0.27,0.61,-4.46,-2.69,304,456,389,225,383
-0.28,-0.91,-0.27,-0.55,-3.23,-3.66,306,450,390,226,383
-0.27,-0.90,-0.28,1.77,-2.75,-2.75,307,453,389,225,381
-0.30,-0.90,-0.28,0.31,-4.15,-2.26,304,447,384,224,377
-0.28,-0.91,-0.27,1.10,-4.15,-3.11,305,453,396,235,383
-0.27,-0.90,-0.28,-0.43,-1.95,-3.48,307,454,390,220,382
-0.28,-0.91,-0.27,1.89,-3.36,-2.26,305,464,388,226,381
-0.27,-0.91,-0.28,-0.24,-2.56,-2.93,311,451,385,226,377
-0.27,-0.91,-0.28,0.31,-3.17,-4.03,303,448,390,225,379
-0.29,-0.91,-0.27,1.77,-3.60,-2.99,304,457,386,227,382
-0.26,-0.91,-0.28,-0.24,-3.97,-2.50,304,453,384,225,380
-0.30,-0.91,-0.26,3.54,-5.19,-1.40,305,449,390,226,384
-0.27,-0.91,-0.26,1.34,-2.08,-4.70,309,449,383,223,379
-0.27,-0.91,-0.25,-1.89,-3.85,-4.94,306,447,388,218,382
-0.32,-0.92,-0.24,2.08,-3.97,-4.27,306,442,377,227,382
-0.27,-0.92,-0.26,-1.53,-6.35,-2.56,303,447,390,225,381
-0.27,-0.91,-0.27,-2.08,-5.80,-3.97,300,452,385,218,378
-0.28,-0.91,-0.27,2.38,-2.99,-2.32,301,451,384,225,380
-0.29,-0.91,-0.27,0.92,-2.08,-1.53,305,454,385,221,381
-0.26,-0.91,-0.26,0.55,-6.77,-2.93,309,455,387,226,379
-0.29,-0.91,-0.26,0.85,-1.16,-2.56,302,455,390,223,380
-0.26,-0.91,-0.27,0.92,-3.42,-2.44,305,459,385,229,377
-0.27,-0.91,-0.28,0.73,-4.09,0.55,308,449,388,232,378
-0.29,-0.92,-0.25,-0.49,-2.56,-3.48,305,457,387,224,376
-0.27,-0.91,-0.27,-0.31,-3.11,-2.14,306,450,388,222,380
-0.27,-0.92,-0.26,0.37,-3.97,-3.42,306,453,388,224,379
-0.25,-0.91,-0.28,-0.61,-2.44,-3.72,307,462,384,227,382
-0.29,-0.91,-0.26,1.22,-4.03,-2.93,307,445,389,221,379
-0.29,-0.91,-0.26,2.56,-3.17,-4.52,304,447,382,222,380
-0.28,-0.91,-0.27,1.95,-2.81,-2.93,308,454,381,225,379
-0.26,-0.92,-0.26,0.00,-1.83,-6.10,301,456,386,220,381
-0.26,-0.91,-0.29,0.37,-5.43,-2.32,304,447,382,227,379
-0.26,-0.90,-0.29,-0.43,-5.98,-0.61,308,455,388,224,383
-0.27,-0.92,-0.26,0.43,-4.21,-1.22,304,455,384,228,378
-0.27,-0.91,-0.27,-1.46,-1.89,-4.09,308,454,377,226,379
-0.27,-0.91,-0.29,-1.04,-2.26,-2.87,308,448,384,226,384
-0.26,-0.91,-0.29,0.61,-2.87,-1.71,309,454,383,230,375
-0.27,-0.90,-0.30,-0.24,-4.39,-2.93,308,451,379,224,381
-0.27,-0.91,-0.29,0.06,-3.66,-2.75,305,457,388,225,378
-0.27,-0.90,-0.29,1.71,-5.00,-2.08,309,448,384,229,379
-0.27,-0.91,-0.29,0.18,-4.33,-2.81,301,460,384,228,377
-0.26,-0.91,-0.29,-1.46,-1.77,-4.21,308,451,379,226,382
-0.28,-0.91,-0.28,0.31,-2.99,-2.08,307,454,386,225,381
-0.27,-0.90,-0.29,1.77,-3.23,-1.28,308,442,383,223,376
-0.28,-0.90,-0.29,0.98,-3.85,-1.71,306,446,388,223,379
-0.27,-0.90,-0.29,0.61,-3.85,-2.87,304,458,385,228,382
-0.27,-0.90,-0.30,0.55,-2.38,-2.32,308,444,383,225,381
-0.29,-0.90,-0.29,0.43,-4.33,-3.05,308,460,382,225,381
-0.27,-0.90,-0.30,0.37,-5.31,-2.99,305,447,386,227,381
-0.27,-0.90,-0.29,1.34,-3.85,-2.38,304,451,379,225,381
-0.28,-0.91,-0.29,0.49,-3.85,-2.75,305,464,381,232,376
-0.28,-0.90,-0.29,1.10,-3.36,-2.26,307,453,381,228,385
-0.27,-0.90,-0.30,0.43,-3.66,-3.30,303,450,386,230,383
-0.28,-0.90,-0.29,0.79,-2.44,-2.50,307,450,385,228,382
-0.28,-0.90,-0.29,1.04,-3.60,-3.11,307,449,382,226,376
-0.28,-0.90,-0.29,0.73,-3.11,-2.20,306,449,392,227,383
-0.29,-0.90,-0.29,0.92,-2.56,-2.44,304,452,385,227,375
-0.27,-0.90,-0.29,1.04,-2.44,-2.69,308,451,386,229,379
-0.28,-0.90,-0.29,1.40,-3.72,-2.56,302,452,380,226,378
-0.28,-0.91,-0.29,0.85,-2.99,-2.50,306,449,378,223,380
-0.29,-0.91,-0.28,0.55,-1.89,-2.26,305,453,377,222,377
-0.30,-0.90,-0.29,0.92,-2.87,-2.99,308,445,383,229,376
-0.28,-0.90,-0.29,1.22,-3.11,-3.11,310,451,383,233,381
-0.28,-0.90,-0.29,6.35,-2.14,0.31,312,451,378,225,381
-0.29,-0.90,-0.28,0.12,-3.54,-2.99,309,451,383,229,377
-0.30,-0.90,-0.28,0.79,-3.17,-2.93,308,454,384,231,380
-0.29,-0.91,-0.28,0.98,-3.05,-2.87,310,456,386,239,375
-0.29,-0.91,-0.27,0.79,-3.30,-2.81,304,453,377,225,376
-0.29,-0.91,-0.27,1.10,-2.44,-2.14,306,442,385,230,381
-0.29,-0.91,-0.28,0.79,-3.85,-2.44,308,450,390,226,379
-0.31,-0.91,-0.28,-0.18,-3.97,-3.54,302,451,380,230,380
-0.29,-0.90,-0.28,0.92,-3.54,-1.65,305,448,383,228,387
-0.29,-0.90,-0.28,0.79,-3.30,-2.50,300,454,385,230,384
-0.30,-0.90,-0.27,1.16,-2.75,-2.26,308,451,386,230,380
-0.29,-0.90,-0.28,0.00,-3.11,-3.17,308,454,378,227,379
-0.30,-0.91,-0.28,0.98,-3.66,-2.56,310,454,376,236,402
-0.30,-0.91,-0.27,0.73,-3.91,-3.23,308,461,384,231,382
-0.29,-0.90,-0.28,4.03,-2.99,-1.16,310,446,382,223,377
-0.29,-0.90,-0.27,0.61,-3.36,-3.23,302,455,382,222,381
-0.29,-0.90,-0.27,0.43,-3.54,-3.11,308,452,380,224,381
-0.29,-0.90,-0.27,0.85,-3.60,-3.23,305,452,381,238,378
-0.30,-0.91,-0.27,0.37,-2.56,-2.56,304,454,381,229,380
-0.30,-0.91,-0.27,0.18,-3.60,-2.93,305,449,382,226,377
-0.29,-0.91,-0.27,0.92,-3.48,-2.69,309,459,380,231,389
-0.30,-0.90,-0.28,0.12,-2.69,-3.05,307,452,383,229,383
-0.30,-0.90,-0.27,2.14,-4.52,-1.40,308,460,379,226,378
-0.31,-0.91,-0.26,2.01,-3.23,-3.48,309,446,381,227,376
-0.32,-0.91,-0.26,1.22,-3.97,-0.49,311,446,381,236,379
-0.28,-0.91,-0.26,-2.69,-3.23,-6.16,307,451,379,224,380
-0.27,-0.90,-0.27,-1.95,-8.30,-3.11,310,456,378,234,381
-0.29,-0.91,-0.26,-3.36,0.98,-7.39,311,453,382,230,381
-0.28,-0.90,-0.30,-1.28,-7.69,-4.52,309,445,383,228,378
-0.29,-0.91,-0.28,1.71,-2.08,-2.08,298,450,375,231,378
-0.24,-0.89,-0.33,-4.15,-5.98,-10.13,310,451,377,228,378
-0.30,-0.90,-0.30,8.24,-15.01,0.73,309,450,381,227,376
-0.29,-0.91,-0.24,-1.34,1.04,-5.86,310,458,378,227,376
-0.31,-0.90,-0.26,3.05,-3.48,-1.65,312,449,377,236,376
-0.31,-0.93,-0.24,-14.10,-8.36,-14.16,308,447,388,232,376
-0.27,-0.91,-0.28,-8.61,-8.73,-8.79,309,450,377,237,379
-0.26,-0.91,-0.30,0.37,2.08,-3.78,310,454,377,219,371
-0.28,-0.90,-0.31,1.65,-2.56,0.12,310,453,377,234,375
-0.24,-0.90,-0.31,3.11,-5.07,-0.67,308,447,375,232,376
-0.22,-0.91,-0.29,-2.32,-5.74,-6.90,308,459,379,230,377
-0.24,-0.92,-0.28,4.39,0.79,0.73,311,440,380,228,373
-0.26,-0.90,-0.32,2.08,1.46,-1.34,307,450,378,231,411
-0.24,-0.91,-0.31,3.11,-1.89,-2.93,308,450,381,228,376
