0.87,-0.45,-0.14,3.97,0.00,-11.05,324,426,157,222,361
0.89,-0.45,-0.16,2.44,-1.16,-6.53,324,428,161,220,366
0.91,-0.42,-0.14,4.15,-2.50,-6.23,325,430,163,224,362
0.89,-0.41,-0.09,18.37,4.70,-10.38,321,427,155,220,364
0.81,-0.40,0.03,46.26,-22.16,11.35,326,439,163,223,369
1.07,-0.49,-0.12,27.77,-16.11,25.94,323,433,159,228,370
0.81,-0.38,-0.19,26.18,-3.42,26.73,324,440,160,236,364
0.94,-0.34,-0.01,-14.04,49.26,3.97,324,437,165,226,368
0.77,-0.44,-0.01,-33.75,19.29,-5.19,323,439,160,233,362
0.82,-0.50,-0.00,12.70,-8.00,-6.04,321,438,157,219,358
0.84,-0.44,0.13,-8.24,0.37,-11.90,329,442,164,223,360
0.92,-0.45,-0.00,-2.01,-4.03,0.61,327,441,161,231,358
0.88,-0.46,0.05,1.28,-2.32,-0.31,328,432,161,230,361
0.90,-0.45,0.06,-1.28,-1.28,-5.74,318,440,167,233,358
0.86,-0.45,0.08,-3.36,3.42,-5.74,321,430,160,231,366
0.89,-0.44,0.09,-3.97,3.66,-6.90,320,444,164,229,359
0.90,-0.43,0.09,3.60,-2.20,-6.59,325,435,160,229,353
0.92,-0.41,0.08,2.32,-5.55,-6.84,318,435,164,241,353
0.92,-0.40,0.09,2.20,-2.56,-2.81,323,438,163,233,350
0.92,-0.41,0.09,3.42,-1.89,-1.16,323,437,159,228,377
0.91,-0.42,0.10,1.10,-2.44,-1.10,324,437,161,231,354
0.90,-0.42,0.11,1.34,-1.77,-0.98,326,436,165,234,352
0.90,-0.42,0.11,2.44,-2.44,-3.60,324,433,159,230,362
0.90,-0.42,0.10,2.87,-4.82,-2.93,321,429,168,230,356
0.91,-0.41,0.11,3.05,-4.64,-2.44,322,432,164,231,352
0.91,-0.42,0.10,1.59,-7.26,2.93,330,430,163,228,355
0.89,-0.44,0.11,0.92,-1.28,-3.30,317,434,169,235,358
0.89,-0.43,0.11,0.24,-1.71,-2.38,324,429,166,233,352
0.89,-0.44,0.10,1.10,-4.03,-4.15,322,429,164,234,356
0.91,-0.42,0.11,2.20,-4.09,-1.53,324,439,163,235,351
0.89,-0.43,0.10,1.95,-4.70,-2.62,319,437,172,229,354
0.91,-0.43,0.10,1.77,-3.05,-0.61,322,438,164,229,359
0.89,-0.44,0.11,4.33,-2.26,-0.98,320,435,168,231,362
0.89,-0.45,0.10,1.77,-2.75,-1.59,315,439,162,229,360
